Time,ambienttemp,cpu0.dietemp,cpu0.memtemp,cpu1.dietemp,cpu1.memtemp,gbeth.temp,hddbp.temp,sp.temp,fan1.tach,fan2.tach,fan3.tach,fan4.tach,fan5.tach,fan6.tach
1420,19.800,40.200,27.600,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10920,10740
1425,19.800,40.200,27.600,38.400,31.200,37.800,21,37.800,10020,10260,10440,9660,10920,10740
1430,19.800,40.200,27.600,38.400,31.200,37.800,21,37.800,10020,10260,10440,9660,10860,10740
1435,19.800,40.200,27.600,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10860,10740
1440,19.200,39.600,27.600,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10920,10800
1445,19.200,39.600,27.600,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10920,10800
1450,19.800,40.200,27.600,38.400,31.200,39,21,37.800,10020,10260,10440,9660,10920,10740
1455,19.800,40.200,27.600,37.800,31.200,37.800,21,37.800,10020,10260,10440,9660,10920,10740
1460,19.800,39.600,27.600,37.800,31.200,37.800,21,37.800,10020,10260,10440,9600,10860,10740
1465,19.800,39.600,27.600,38.400,31.200,37.800,21,37.800,10020,10260,10440,9600,10860,10740
1470,19.800,39.600,27.600,38.400,31.200,37.800,21,37.800,10020,10260,10440,9600,10920,10740
1475,19.200,39.600,27.600,38.400,31.200,39,21,37.800,10080,10260,10440,9600,10920,10740
1480,19.200,39.600,27.600,38.400,31.200,39,21,37.800,10080,10260,10440,9660,10920,10740
1485,19.200,39.600,27.600,37.800,31.200,39,21,37.800,10020,10260,10440,9660,10920,10740
1490,19.200,39.600,27.600,37.800,31.200,39,21,37.800,10020,10260,10440,9660,10920,10800
