timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0, 41975970,33154,286,6,5
40,1, 15993544,22127,302,2,2
40,2, 8627847,20409,242,1,1
40,3, 6896448,15204,292,1,0
45,0, 52543050,40944,322,8,6
45,1, 20117686,27532,339,3,2
45,2, 10967172,25821,272,1,1
45,3, 8514749,18628,328,1,1
50,0, 64041550,49281,358,10,8
50,1, 24530460,33261,377,3,3
50,2, 13585640,31860,302,2,1
50,3, 10298689,22376,365,1,1
55,0, 76509841,58168,395,11,9
55,1, 29245221,39359,415,4,3
55,2, 16475703,38582,332,2,2
55,3, 12254731,26459,401,1,1
60,0, 90019575,67622,431,14,11
60,1, 34289390,45837,452,5,4
60,2, 19636791,45915,362,3,2
60,3, 14552216,31518,437,2,1
65,0, 104466408,77596,466,16,13
65,1, 39692353,52666,490,6,4
65,2, 23032738,53820,392,3,2
65,3, 17024961,36917,474,2,2
70,0, 119859125,88094,501,18,14
70,1, 45430284,59885,528,7,5
70,2, 26652255,62293,423,4,3
70,3, 19669450,42641,510,3,2
75,0, 136164097,99093,536,21,17
75,1, 51493943,67456,565,8,6
75,2, 30517940,71343,453,4,3
75,3, 22494421,48709,546,3,2
80,0, 153463705,110636,572,23,19
80,1, 57888703,75410,603,9,7
80,2, 34661614,81053,483,5,4
80,3, 25493744,55121,583,3,3
85,0, 171720863,122691,608,26,21
85,1, 64604731,83701,640,10,8
85,2, 39055637,91317,513,6,4
85,3, 28664598,61866,619,4,3
90,0, 191067801,135703,643,29,23
90,1, 71639653,92360,678,11,8
90,2, 43671348,102139,543,6,5
90,3, 32011185,69051,656,5,4
95,0, 211329671,149282,678,33,26
95,1, 78978868,101369,716,12,9
95,2, 48521177,113528,573,7,6
95,3, 35529378,76574,692,5,4
100,0, 232587630,163380,713,36,29
100,1, 86675124,110776,753,13,10
100,2, 53636547,125520,603,8,6
100,3, 39225555,84441,728,6,4
105,0, 256296195,180120,748,40,32
105,1, 94849373,120951,791,14,11
105,2, 59025174,138192,633,9,7
105,3, 43099472,92667,765,6,5
110,0, 280994962,197430,784,43,35
110,1, 103331988,131543,829,16,12
110,2, 64649354,151414,664,10,8
110,3, 47149388,101236,801,7,5
115,0, 306581792,215266,820,47,38
115,1, 112118754,142486,866,17,14
115,2, 70510948,165159,694,11,8
115,3, 51377735,110151,837,8,6
120,0, 333281886,234224,855,52,41
120,1, 121272877,153858,904,18,15
120,2, 76786983,180007,724,12,9
120,3, 55785068,119432,874,8,6
125,0, 360922669,253761,890,56,45
125,1, 130750632,165606,941,20,16
125,2, 83312086,195465,754,13,10
125,3, 60362295,129041,910,9,7
130,0, 389530012,273813,925,60,48
130,1, 140564678,177724,979,21,17
130,2, 90085894,211532,784,14,11
130,3, 65106661,138961,947,10,8
135,0, 419110513,294425,960,65,52
135,1, 150707715,190252,1015,23,18
135,2, 97148938,228279,814,15,12
135,3, 70030619,149226,983,10,8
140,0, 449649954,315633,996,70,56
