Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
0 40 47 32 43 3645.600 3645.600 9656 9656
5 40 46 32 43 3645.600 3567.200 9656 9656
10 40 46 32 43 3645.600 3645.600 9656 9656
15 40 46 32 43 3645.600 3645.600 9656 9656
20 40 46 32 43 3645.600 3645.600 9656 9656
25 40 46 32 43 3645.600 3645.600 9656 9656
30 40 47 32 43 3645.600 3645.600 9656 9656
35 40 46 32 43 3645.600 3645.600 9372 9372
40 40 47 32 43 3645.600 3567.200 9656 9656
45 40 46 32 43 3645.600 3645.600 9372 9656
50 40 46 32 43 3645.600 3567.200 9656 9656
55 40 47 32 43 3645.600 3567.200 9656 9372
60 40 46 32 43 3645.600 3645.600 9656 9656
65 40 46 32 43 3645.600 3567.200 9656 9656
70 40 46 32 43 3645.600 3645.600 9656 9656
75 40 46 32 43 3645.600 3567.200 9656 9656
80 40 46 32 43 3567.200 3567.200 9656 9372
85 40 47 32 43 3645.600 3645.600 9656 9656
90 40 46 32 43 3645.600 3645.600 9656 9656
95 40 46 32 43 3645.600 3567.200 9372 9656
100 40 46 32 43 3645.600 3645.600 9372 9372
105 40 46 32 43 3645.600 3567.200 9656 9656
110 40 47 32 43 3567.200 3567.200 9656 9372
115 40 46 32 43 3645.600 3645.600 9656 9656
120 40 47 32 43 3645.600 3645.600 9656 9656
125 40 46 32 43 3567.200 3567.200 9656 9656
130 40 47 32 43 3645.600 3645.600 9656 9656
135 40 46 32 43 3645.600 3567.200 9656 9656
140 40 46 32 43 3645.600 3645.600 9372 9656
145 40 46 32 43 3645.600 3645.600 9656 9656
150 40 47 32 43 3645.600 3645.600 9656 9656
155 40 47 32 43 3645.600 3645.600 9656 9656
160 40 47 32 43 3645.600 3645.600 9656 9372
165 40 46 32 43 3567.200 3567.200 9656 9656
170 40 46 32 43 3645.600 3567.200 9656 9656
175 40 47 32 43 3645.600 3645.600 9656 9656
180 40 46 32 43 3645.600 3645.600 9372 9656
185 40 46 32 43 3567.200 3645.600 9656 9656
190 40 46 32 43 3645.600 3567.200 9656 9656
195 40 46 32 43 3645.600 3645.600 9656 9656
200 40 47 32 43 3645.600 3645.600 9656 9656
205 40 46 32 43 3567.200 3567.200 9656 9656
210 40 46 32 43 3567.200 3645.600 9656 9372
215 40 46 32 43 3645.600 3567.200 9656 9372
220 40 47 32 43 3645.600 3567.200 9372 9656
225 40 46 32 43 3645.600 3567.200 9656 9656
230 40 47 32 43 3724 3567.200 9656 9656
235 40 46 32 43 3567.200 3645.600 9656 9656
240 40 46 32 43 3645.600 3645.600 9656 9656
245 40 46 32 43 3567.200 3645.600 9372 9656
250 40 46 32 43 3645.600 3645.600 9656 9656
255 40 47 32 43 3645.600 3645.600 9656 9656
260 40 47 32 43 3645.600 3645.600 9372 9656
265 41 48 32 43 3567.200 3567.200 9656 9656
270 42 48 32 43 3645.600 3645.600 9656 9656
275 42 49 32 43 3645.600 3567.200 9656 9656
280 42 48 32 43 3645.600 3645.600 9656 9656
285 43 48 32 44 3645.600 3645.600 9656 9372
290 43 49 32 44 3645.600 3567.200 9656 9656
295 43 49 32 44 3645.600 3567.200 9656 9656
300 43 50 32 44 3645.600 3645.600 9656 9656
305 43 50 32 44 3645.600 3645.600 9656 9656
310 43 49 32 44 3645.600 3567.200 9372 9656
315 43 50 32 44 3645.600 3645.600 9372 9656
320 43 50 32 44 3645.600 3645.600 9656 9656
325 44 50 32 45 3645.600 3567.200 9656 9656
330 43 51 33 45 3645.600 3645.600 9656 9656
335 43 51 33 45 3567.200 3567.200 9656 9372
340 44 50 33 45 3645.600 3645.600 9372 9656
345 44 50 33 45 3645.600 3645.600 9372 9656
350 44 51 33 45 3645.600 3567.200 9656 9656
355 45 51 33 45 3645.600 3645.600 9656 9656
360 44 51 33 45 3645.600 3645.600 9372 9656
365 44 51 33 45 3645.600 3567.200 9656 9656
370 45 51 33 45 3645.600 3645.600 9372 9656
375 45 51 33 46 3645.600 3645.600 9656 9656
380 45 52 33 46 3645.600 3567.200 9656 9656
385 44 52 33 46 3645.600 3645.600 9656 9656
390 45 52 33 46 3645.600 3645.600 9656 9656
395 45 52 33 46 3567.200 3645.600 9372 9656
400 45 52 34 46 3645.600 3645.600 9656 9372
405 45 52 34 46 3645.600 3567.200 9656 9656
410 45 52 34 46 3645.600 3645.600 9656 9656
415 45 52 34 46 3645.600 3645.600 9372 9656
420 45 52 34 46 3645.600 3567.200 9372 9656
425 45 52 34 46 3567.200 3645.600 9656 9656
430 45 52 34 46 3645.600 3645.600 9656 9656
435 45 52 34 46 3645.600 3645.600 9656 9656
440 45 52 34 47 3645.600 3645.600 9372 9656
445 45 53 34 46 3645.600 3567.200 9656 9372
450 45 52 34 46 3645.600 3645.600 9656 9656
455 45 52 34 47 3645.600 3645.600 9656 9656
460 45 52 34 47 3645.600 3645.600 9372 9656
465 45 52 34 47 3567.200 3567.200 9372 9656
470 45 53 34 47 3645.600 3645.600 9656 9656
475 45 53 34 47 3567.200 3645.600 9656 9656
480 45 53 34 47 3645.600 3645.600 9656 9372
485 45 53 34 47 3645.600 3567.200 9656 9656
490 45 53 34 47 3645.600 3567.200 9656 9656
495 45 53 34 47 3567.200 3567.200 9372 9656
500 45 53 34 47 3645.600 3645.600 9372 9656
505 46 53 34 47 3645.600 3567.200 9656 9656
510 45 53 34 47 3567.200 3645.600 9656 9656
515 45 53 34 47 3645.600 3645.600 9656 9656
520 45 53 34 47 3645.600 3645.600 9372 9656
525 46 52 35 47 3645.600 3567.200 9372 9656
530 45 53 34 47 3645.600 3645.600 9656 9656
535 45 53 35 47 3645.600 3645.600 9656 9656
540 45 53 35 47 3567.200 3645.600 9656 9656
545 46 53 35 47 3645.600 3645.600 9656 9656
550 45 53 35 47 3645.600 3567.200 9372 9656
555 45 53 35 47 3645.600 3567.200 9656 9656
560 46 53 35 47 3645.600 3567.200 9656 9656
565 45 53 35 47 3645.600 3567.200 9372 9656
570 46 53 35 47 3645.600 3645.600 9656 9372
575 45 53 35 47 3645.600 3567.200 9656 9656
580 46 53 35 47 3645.600 3567.200 9372 9656
585 46 53 35 48 3645.600 3645.600 9372 9656
590 45 53 35 48 3645.600 3645.600 9372 9656
595 45 53 35 48 3645.600 3567.200 9656 9656
600 46 53 35 48 3645.600 3645.600 9372 9372
605 46 53 35 48 3645.600 3645.600 9656 9656
610 46 53 35 48 3645.600 3567.200 9656 9656
615 46 53 35 48 3645.600 3645.600 9656 9656
620 46 53 35 48 3645.600 3645.600 9656 9656
625 46 53 35 48 3645.600 3645.600 12567 12070
630 45 53 35 48 3645.600 3567.200 9656 9372
635 45 54 35 48 3645.600 3645.600 9656 9372
640 46 53 35 48 3567.200 3645.600 9372 9656
645 45 53 35 48 3645.600 3567.200 9372 9656
650 44 54 35 48 3645.600 3645.600 9656 9656
655 44 55 35 48 3645.600 3645.600 9656 9656
660 44 55 35 48 3645.600 3567.200 9656 9656
665 43 56 35 48 3645.600 3645.600 9372 9656
670 44 55 35 49 3645.600 3645.600 9656 9656
675 43 56 35 49 3645.600 3645.600 9372 9656
680 44 56 35 49 3567.200 3645.600 9656 9656
685 43 57 35 49 3567.200 3645.600 9372 9656
690 43 57 35 49 3645.600 3567.200 9656 9372
695 43 57 35 50 3645.600 3645.600 9656 9656
700 43 57 35 50 3645.600 3645.600 9656 9656
705 43 57 35 50 3645.600 3567.200 9656 9656
710 43 58 35 50 3645.600 3645.600 9656 9656
715 42 57 35 50 3645.600 3645.600 9372 9656
720 42 57 35 50 3645.600 3645.600 9656 9656
725 42 58 35 50 3645.600 3567.200 9656 9656
730 43 57 35 50 3567.200 3567.200 9656 9656
735 42 58 35 51 3645.600 3645.600 9656 9656
740 42 58 35 51 3645.600 3645.600 9656 9372
745 43 58 35 51 3645.600 3645.600 9656 9656
750 42 58 35 51 3645.600 3567.200 9656 9372
755 42 58 35 51 3645.600 3567.200 9656 9656
760 42 58 35 51 3645.600 3567.200 9656 9372
765 43 58 35 51 3567.200 3645.600 9656 9656
770 42 58 35 51 3645.600 3567.200 9656 9372
775 42 58 34 51 3645.600 3567.200 9656 9656
780 42 59 34 52 3724 3567.200 9656 9656
785 42 58 34 52 3645.600 3645.600 9656 9656
790 41 59 34 52 3645.600 3645.600 9656 9656
795 42 59 34 52 3645.600 3645.600 9656 9656
800 43 57 34 52 3645.600 3645.600 9372 9656
805 43 57 34 52 3645.600 3645.600 9656 9656
810 43 57 34 52 3645.600 3645.600 9656 9656
815 43 57 34 52 3567.200 3645.600 9656 9656
820 43 57 34 51 3645.600 3645.600 9656 9656
825 44 57 34 51 3645.600 3567.200 9656 9372
830 44 56 34 51 3645.600 3567.200 9656 9656
835 44 56 34 51 3645.600 3645.600 9656 9372
840 44 56 34 51 3645.600 3567.200 9372 9656
845 44 56 34 51 3645.600 3567.200 9656 9656
850 45 56 34 51 3645.600 3645.600 9656 9372
855 45 56 35 51 3645.600 3567.200 9372 9656
860 45 55 35 51 3645.600 3645.600 9656 9656
865 45 56 35 51 3645.600 3567.200 9656 9656
870 45 55 35 50 3567.200 3645.600 9656 9656
875 45 55 35 51 3645.600 3567.200 9372 9656
880 45 55 35 50 3567.200 3645.600 9656 9372
885 45 55 35 50 3645.600 3645.600 9656 9656
890 45 55 35 50 3645.600 3567.200 9372 9656
895 45 55 35 50 3645.600 3567.200 9656 9656
900 46 55 35 50 3645.600 3645.600 9656 9656
905 46 54 35 50 3645.600 3645.600 9656 9656
910 45 55 35 50 3645.600 3645.600 9656 9656
915 45 54 35 50 3645.600 3645.600 9656 9656
920 46 54 35 50 3645.600 3645.600 9372 9656
925 46 55 35 50 3645.600 3567.200 9656 9656
930 46 54 35 50 3645.600 3645.600 9656 9656
935 45 54 35 50 3645.600 3645.600 9656 9656
940 46 54 35 50 3645.600 3567.200 9656 9656
945 46 55 35 50 3645.600 3645.600 9656 9656
950 46 55 35 50 3645.600 3567.200 9656 9656
955 46 54 35 50 3645.600 3567.200 9656 9656
960 46 54 35 50 3645.600 3645.600 9372 9656
965 46 54 35 50 3645.600 3645.600 9656 9656
970 46 54 35 49 3645.600 3567.200 9656 9372
975 46 54 35 49 3645.600 3645.600 9656 9656
980 46 54 35 49 3645.600 3645.600 9656 9372
985 44 54 35 49 3645.600 3645.600 9656 9656
990 44 53 35 49 3645.600 3645.600 9656 9656
995 44 52 35 49 3645.600 3645.600 9656 9656
1000 43 52 35 49 3645.600 3645.600 9656 9372
1005 43 51 35 49 3567.200 3645.600 9656 9656
1010 43 51 35 49 3645.600 3567.200 9656 9656
1015 43 51 35 48 3645.600 3645.600 9656 9656
1020 43 51 35 48 3645.600 3645.600 9656 9656
1025 43 50 35 48 3645.600 3645.600 9656 9372
1030 43 50 35 48 3645.600 3567.200 9372 9656
1035 43 50 35 48 3645.600 3645.600 9656 9656
1040 42 50 35 48 3645.600 3567.200 9656 9656
1045 42 50 35 48 3645.600 3567.200 9656 9656
1050 42 49 35 47 3645.600 3645.600 9656 9656
1055 42 49 34 47 3645.600 3645.600 9656 9656
1060 42 49 34 47 3645.600 3567.200 9372 9656
1065 41 50 34 47 3645.600 3645.600 9656 9656
1070 42 49 34 47 3645.600 3645.600 9656 9372
1075 42 49 34 47 3645.600 3567.200 9656 9656
1080 42 49 34 47 3645.600 3645.600 9656 9372
1085 41 49 34 46 3567.200 3645.600 9372 9656
1090 42 49 34 46 3645.600 3567.200 9372 9656
1095 41 49 34 46 3645.600 3645.600 9656 9656
1100 41 48 34 46 3645.600 3567.200 9656 9656
1105 41 49 34 46 3567.200 3567.200 9656 9656
1110 41 48 34 46 3645.600 3645.600 9656 9656
1115 41 49 34 46 3645.600 3567.200 9372 9656
1120 41 48 34 46 3645.600 3567.200 9656 9656
1125 41 48 34 46 3645.600 3645.600 9656 9656
1130 41 48 34 46 3645.600 3645.600 9656 9656
1135 41 48 34 46 3645.600 3645.600 9656 9656
1140 41 48 33 45 3645.600 3645.600 9656 9656
1145 41 48 33 46 3645.600 3567.200 9372 9372
1150 41 47 33 46 3645.600 3645.600 9656 9656
1155 41 48 33 45 3645.600 3645.600 9656 9656
1160 41 48 33 45 3645.600 3645.600 9656 9656
1165 41 48 33 45 3645.600 3645.600 9656 9656
1170 41 47 33 45 3645.600 3645.600 9656 9372
1175 41 48 33 45 3645.600 3645.600 9656 9656
1180 40 48 33 45 3645.600 3645.600 9656 9656
1185 40 48 33 45 3724 3567.200 9656 9656
1190 41 47 33 45 3645.600 3645.600 9656 9656
1195 41 47 33 45 3645.600 3645.600 9656 9656
1200 41 47 33 45 3645.600 3645.600 9656 9656
1205 41 47 33 45 3645.600 3645.600 9656 9656
1210 40 47 33 45 3645.600 3567.200 9372 9656
1215 40 48 33 45 3645.600 3567.200 9656 9656
1220 40 48 33 45 3567.200 3567.200 9656 9656
1225 41 47 33 45 3567.200 3645.600 9372 9656
1230 41 47 33 45 3645.600 3567.200 9656 9372
1235 40 48 33 44 3645.600 3645.600 9372 9656
1240 40 48 33 44 3645.600 3645.600 9656 9656
1245 41 47 33 44 3645.600 3645.600 9656 9656
1250 41 47 33 44 3645.600 3645.600 9372 9656
1255 40 48 33 44 3645.600 3567.200 9656 9656
1260 40 47 33 44 3645.600 3645.600 9656 9656
1265 40 47 33 44 3645.600 3645.600 9656 9656
1270 41 47 33 44 3645.600 3645.600 9656 9656
1275 40 47 33 44 3645.600 3645.600 9656 9656
1280 40 47 33 44 3567.200 3567.200 9372 9372
1285 40 47 33 44 3567.200 3567.200 9656 9372
1290 41 47 33 44 3645.600 3567.200 9656 9372
1295 41 47 32 44 3567.200 3567.200 9656 9656
1300 41 47 33 44 3724 3567.200 9656 9656
1305 40 47 32 44 3645.600 3567.200 9656 9656
1310 40 47 32 44 3567.200 3567.200 9656 9656
1315 41 47 32 44 3645.600 3567.200 9656 9656
1320 41 47 32 44 3567.200 3567.200 9372 9656
1325 40 47 32 44 3645.600 3645.600 9656 9656
1330 40 47 32 44 3645.600 3645.600 9656 9656
1335 41 47 32 44 3645.600 3645.600 9656 9656
1340 41 47 32 44 3645.600 3567.200 9656 9656
1345 40 47 32 44 3645.600 3567.200 9656 9656
1350 41 47 32 44 3645.600 3567.200 9656 9656
1355 41 47 32 44 3645.600 3645.600 9656 9372
1360 40 47 32 44 3724 3645.600 9656 9656
1365 40 47 32 44 3567.200 3645.600 9656 9656
1370 40 47 32 44 3645.600 3645.600 9656 9656
1375 41 47 32 44 3645.600 3567.200 9656 9656
1380 40 47 32 44 3645.600 3645.600 9656 9372
1385 40 47 32 44 3645.600 3645.600 9656 9372
1390 41 47 32 44 3645.600 3567.200 9656 9656
1395 41 47 32 44 3645.600 3645.600 9656 9656
1400 40 47 32 44 3645.600 3567.200 9656 9656
