 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9386244 6246304 128 2183 0 0 0 0  0  0  0  0  0  579 1676  257  0  4 96
 0 0 0 9386200 6246312 55 846 0 0  0  0  0  0  0  0  0  516 1081  208  0  2 98
 0 0 0 9386240 6246300 79 1338 0 0 0  0  0  0  0  0  0  529 1267  236  0  2 98
 0 0 0 9386180 6246284 129 2180 0 0 0 0  0  4  0  0  0  707 1689  331  0  4 96
 0 0 0 9386224 6246364 129 2186 0 0 0 0  0  0  0  0  0  576 1675  258  0  4 96
 0 0 0 9386180 6246372 147 2190 0 0 0 0  0  0  0  0  0  568 1684  267  0  4 96
 0 0 0 9386168 6246268 129 2184 0 0 0 0  0  0  0  0  0  582 1680  252  0  4 96
 0 0 0 9386212 6246292 129 2184 0 0 0 0  0  0  0  0  0  571 1774  307  0  4 96
 0 0 0 9386132 6246304 134 2183 0 0 0 0  0  0  0  0  0  580 1673  265  0  4 96
 0 0 0 9386060 6246160 108 1765 0 0 0 0  0  3  0  0  0  629 1521  320  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9386212 6246344 21 418 0 0  0  0  0  0  0  0  0  481  827  190  0  0 100
 0 0 0 9386212 6246272 147 2189 0 0 0 0  0  0  0  0  0  584 1690  273  0  4 96
 0 0 0 9386132 6246244 129 2183 0 0 0 0  0  0  0  0  0  587 1685  262  0  4 96
 0 0 0 9386224 6246316 129 2184 0 0 0 0  0  0  0  0  0  576 1683  257  0  4 96
 0 0 0 9386212 6246316 134 2182 0 0 0 0  0  0  0  0  0  589 1671  266  0  4 96
 0 0 0 9386008 6246220 129 2182 0 0 0 0  0  2  0  0  0  617 1684  310  0  4 96
 0 0 0 9386104 6246260 131 2186 0 0 0 0  0  0  0  0  0  573 1674  258  0  4 96
 0 0 0 9386192 6246428 140 2186 0 0 0 0  0  0  0  0  0  576 1685  265  0  4 96
 0 0 0 9386104 6246212 43 669 0 0  0  0  0  0  0  0  0  474 1009  197  0  2 98
 0 0 0 9386188 6246268 85 1513 0 0 0  0  0  0  0  0  0  544 1345  233  0  2 98
 0 0 0 9386100 6246200 135 2251 0 0 0 0  0  0  0  0  0  602 1712  275  0  4 96
 0 0 0 9386072 6246132 129 2184 0 0 0 0  0  2  0  0  0  598 1689  323  0  4 96
 0 0 0 9385992 6246276 129 2184 0 0 0 0  0  0  0  0  0  592 1673  268  0  4 96
 0 0 0 9385892 6246264 147 2189 0 0 0 0  0  0  0  0  0  597 1692  265  0  4 95
 0 0 0 9386192 6246252 129 2182 0 0 0 0  0  0  0  0  0  577 1675  267  0  4 96
 0 0 0 9385936 6246156 129 2184 0 0 0 0  0  0  0  0  0  573 1684  262  0  4 96
 0 0 0 9385892 6246116 77 1194 0 0 0  0  0  0  0  0  0  527 1262  224  0  3 97
 0 0 0 9386176 6246240 52 989 0 0  0  0  0  3  0  0  0  546 1087  275  0  1 99
 0 0 0 9386168 6246364 129 2185 0 0 0 0  0  0  0  0  0  569 1672  256  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9385912 6246184 147 2189 0 0 0 0  0  7  0  0  0  612 1683  322  0  4 96
 0 0 0 9385868 6246092 128 2183 0 0 0 0  0  0  0  0  0  582 1684  266  0  4 96
 0 0 0 9386164 6246244 129 2183 0 0 0 0  0  0  0  0  0  574 1773  313  0  4 96
 0 0 0 9385912 6246172 134 2182 0 0 0 0  0 266 0  0  0  610 1671  301  0  4 96
 0 0 0 9385796 6246024 129 2185 0 0 0 0  0  0  0  0  0  589 1686  286  0  4 96
 0 0 0 9386164 6246284 147 2188 0 0 0 0  0  0  0  0  0  555 1671  258  0  4 96
 0 0 0 9385908 6246128 12 99 0  0  0  0  0  0  0  0  0  460  779  181  0  1 99
 0 0 0 9386168 6246228 117 2085 0 0 0 0  0  0  0  0  0  585 1580  255  0  3 97
 0 0 0 9385868 6246116 129 2183 0 0 0 0  0  0  0  0  0  577 1686  268  0  4 96
 0 0 0 9386152 6246240 134 2183 0 0 0 0  0 224 0  0  0  625 1673  301  0  4 96
 0 0 0 9385884 6246108 129 2181 0 0 0 0  0  0  0  0  0  563 1691  259  0  4 96
 0 0 0 9385844 6246084 135 2187 0 0 0 0  0  0  0  0  0  563 1675  257  0  4 96
 0 0 0 9386144 6246240 132 2184 0 0 0 0  0  0  0  0  0  580 1685  263  0  4 96
 0 0 0 9385884 6246104 129 2183 0 0 0 0  0  0  0  0  0  576 1676  255  0  4 96
 0 0 0 9385844 6246068 82 1193 0 0 0  0  0  0  0  0  0  527 1275  218  0  3 97
 0 0 0 9386144 6246204 52 990 0 0  0  0  0 242 0  0  0  600 1073  258  0  1 99
 0 0 0 9386024 6246084 129 2181 0 0 0 0  0  0  0  0  0  566 1682  273  0  4 96
 0 0 0 9385828 6246184 129 2183 0 0 0 0  0  0  0  0  0  586 1676  264  0  4 96
 0 0 0 9385844 6246144 147 2192 0 0 0 0  0  0  0  0  0  587 1694  265  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9386144 6246204 128 2182 0 0 0 0  0  0  0  0  0  569 1681  256  0  4 96
 0 0 0 9385888 6246128 129 2183 0 0 0 0  0  0  0  0  0  583 1687  264  0  4 96
 0 0 0 9385836 6246120 133 2183 0 0 0 0  0 211 0  0  0  623 1673  308  0  4 96
 0 0 0 9386116 6246184 129 2184 0 0 0 0  0  0  0  0  0  588 1685  260  0  4 96
 0 0 0 9385864 6246200 17 100 0 0  0  0  0  0  0  0  0  446  748  170  0  1 99
 0 0 0 9386120 6246180 130 2089 0 0 0 0  0  0  0  0  0  594 1600  261  0  3 97
 0 0 0 9385820 6246048 129 2184 0 0 0 0  0  0  0  0  0  573 1677  260  0  4 96
 0 0 0 9386104 6246188 129 2183 0 0 0 0  0  0  0  0  0  837 1777  306  0  4 96
 0 0 0 9385836 6246076 134 2184 0 0 0 0  0 201 0  0  0  633 1673  305  0  4 96
 0 0 0 9385728 6245952 129 2181 0 0 0 0  0  0  0  0  0  596 1687  273  0  4 96
 0 0 0 9386088 6246156 145 2193 0 0 0 0  0  0  0  0  0  546 1678  255  0  4 96
 0 0 0 9385832 6246084 131 2180 0 0 0 0  0  0  0  0  0  579 1690  265  0  4 96
 0 0 0 9385796 6246020 76 1193 0 0 0  0  0  0  0  0  0  511 1256  216  0  3 97
 0 0 0 9386084 6246176 52 991 0 0  0  0  0  0  0  0  0  475 1098  214  0  1 99
 0 0 0 9386060 6246128 134 2184 0 0 0 0  0 211 0  0  0  621 1673  304  0  4 96
 0 0 0 9385804 6246024 129 2182 0 0 0 0  0  0  0  0  0  577 1688  261  0  4 96
 0 0 0 9385768 6246132 129 2184 0 0 0 0  0  0  0  0  0  562 1674  255  0  4 96
 0 0 0 9386064 6246268 147 2188 0 0 0 0  0  0  0  0  0  584 1682  267  0  4 96
 0 0 0 9385804 6246024 129 2183 0 0 0 0  0  0  0  0  0  579 1678  258  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9385764 6245992 131 2182 0 0 0 0  0  0  0  0  0  576 1685  260  0  4 96
 0 0 0 9386064 6246124 129 2186 0 0 0 0  0 183 0  0  0  619 1674  303  0  4 96
 0 0 0 9385684 6245904 12 99 0  0  0  0  0  0  0  0  0  469  748  197  0  1 99
 0 0 0 9386060 6246260 117 2087 0 0 0 0  0  0  0  0  0  568 1603  255  0  3 97
 0 0 0 9385764 6245992 147 2191 0 0 0 0  0  0  0  0  0  577 1691  267  0  4 96
 0 0 0 9386064 6246124 129 2184 0 0 0 0  0  0  0  0  0  570 1675  256  0  4 96
 0 0 0 9385800 6246052 129 2188 0 0 0 0  0  0  0  0  0  566 1688  259  0  4 96
 0 0 0 9385740 6246016 134 2185 0 0 0 0  0 225 0  0  0  609 1671  306  0  4 96
 0 0 0 9386036 6246096 129 2186 0 0 0 0  0  0  0  0  0  573 1687  263  0  4 96
 0 0 0 9385784 6246052 147 2195 0 0 0 0  0  0  0  0  0  558 1672  255  0  4 96
 0 0 0 9385744 6245968 77 1196 0 0 0  0  0  0  0  0  0  538 1254  225  0  2 98
 0 0 0 9386036 6246096 52 992 0 0  0  0  0  0  0  0  0  518 1100  216  0  2 98
 0 0 0 9386036 6246128 129 2190 0 0 0 0  0  0  0  0  0  571 1776  310  0  4 96
 0 0 0 9385784 6246004 134 2189 0 0 0 0  0 239 0  0  0  628 1682  310  0  4 96
 0 0 0 9385608 6245832 129 2188 0 0 0 0  0  0  0  0  0  586 1683  277  0  4 96
 0 0 0 9386016 6246216 129 2190 0 0 0 0  0  0  0  0  0  579 1673  257  0  4 96
 0 0 0 9385760 6246180 147 2197 0 0 0 0  0  0  0  0  0  582 1694  265  0  4 96
 0 0 0 9385712 6245944 128 2193 0 0 0 0  0  0  0  0  0  584 1684  258  0  4 96
 0 0 0 9386000 6246076 134 2193 0 0 0 0  0  0  0  0  0  575 1695  259  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9385740 6245960 12 99 0  0  0  0  0 248 0  0  0  520  727  246  0  1 99
 0 0 0 9385996 6246056 117 2089 0 0 0 0  0  0  0  0  0  574 1621  259  0  3 96
 0 0 0 9385712 6246080 129 2188 0 0 0 0  0  0  0  0  0  581 1671  259  0  4 96
 0 0 0 9386008 6246140 147 2200 0 0 0 0  0  0  0  0  0  583 1687  268  0  4 96
 0 0 0 9385748 6245968 129 2195 0 0 0 0  0  0  0  0  0  578 1682  258  0  4 96
 0 0 0 9385708 6245944 129 2195 0 0 0 0  0  0  0  0  0  580 1692  257  0  4 96
