timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
170,2,    37.58,   4.099,   34.73,   12.73,   9.551
170,3,  0.03065,0.002843,    36.1,   6.022,   4.517
175,0,    7.877,  0.3301,    38.1,   7.718,   5.788
175,1,     13.1,   1.133,   39.85,   9.014,   6.761
175,2,    38.28,   4.185,    34.6,   12.84,   9.633
175,3,  0.03133,0.002974,    36.1,   6.022,   4.517
180,0,    8.222,  0.3534,    38.1,   7.779,   5.834
180,1,    13.73,    1.21,   39.85,   9.132,   6.849
180,2,    38.96,   4.271,    34.6,   12.97,   9.729
180,3,  0.03205,0.003118,   36.23,   6.043,   4.533
185,0,    8.567,  0.3767,   37.85,   7.799,   5.849
185,1,    14.18,   1.264,   39.85,   9.216,   6.912
185,2,    39.82,   4.379,   34.73,   13.15,   9.866
185,3,  0.03279,0.003272,   36.35,   6.064,   4.548
190,0,    8.819,  0.3883,   37.85,   7.843,   5.882
190,1,    14.73,    1.33,   39.98,    9.34,   7.005
190,2,    40.69,   4.487,   34.73,   13.32,   9.988
190,3,  0.03356,0.003424,   36.35,   6.064,   4.548
195,0,    9.191,  0.4176,    38.1,   7.951,   5.964
195,1,    15.29,   1.396,    40.1,   9.464,   7.098
195,2,    41.41,   4.579,   34.73,   13.45,   10.09
195,3,  0.03432,0.003574,   36.35,   6.065,   4.548
200,0,    9.563,  0.4468,   38.35,    8.06,   6.045
200,1,    15.84,   1.463,   40.23,   9.588,   7.191
200,2,    42.14,   4.669,   34.73,   13.59,   10.19
200,3,  0.03506,0.003723,   36.48,   6.086,   4.564
205,0,    9.935,   0.476,    38.6,   8.169,   6.126
205,1,    16.39,   1.529,   40.23,   9.691,   7.269
205,2,    42.87,   4.758,   34.73,   13.73,   10.29
205,3,  0.03578, 0.00387,    36.6,   6.107,    4.58
210,0,    10.31,  0.5052,   38.35,   8.194,   6.145
210,1,    16.76,   1.573,   40.23,   9.759,   7.319
210,2,    43.78,   4.868,   34.85,   13.92,   10.44
210,3,  0.03653,0.004014,   36.73,   6.128,   4.596
215,0,    10.67,  0.5331,    38.1,   8.217,   6.163
215,1,    16.94,   1.597,    40.1,   9.774,    7.33
215,2,    44.87,   5.001,    35.1,   14.16,   10.62
215,3,   0.0373,0.004146,   36.73,   6.128,   4.596
220,0,    11.02,  0.5592,    38.1,    8.28,    6.21
220,1,    17.13,    1.62,   40.23,    9.83,   7.372
220,2,    45.98,   5.135,   35.23,   14.39,   10.79
220,3,  0.03805,0.004271,   36.73,   6.128,   4.596
225,0,    11.37,  0.5852,   38.35,   8.384,   6.288
225,1,     17.5,   1.668,   40.35,    9.92,    7.44
225,2,    46.91,   5.247,    35.1,   14.54,   10.91
225,3,  0.03879,0.004395,    36.6,   6.107,    4.58
230,0,    11.72,   0.612,   38.35,   8.448,   6.336
230,1,    17.87,   1.714,   40.35,   9.989,   7.491
230,2,    47.84,   5.359,    35.1,   14.72,   11.04
230,3,  0.03951,0.004521,    36.6,   6.107,   4.581
235,0,    11.95,  0.6205,   38.35,   8.487,   6.366
235,1,    18.23,    1.76,   40.35,   10.06,   7.543
235,2,    48.76,   5.471,   34.98,   14.87,   11.15
235,3,   0.1959, 0.02292,   36.98,   6.199,   4.649
240,0,    12.18,  0.6289,   38.35,   8.527,   6.395
240,1,     18.6,   1.805,   40.35,   10.13,   7.594
