 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9895648 6751300 135 3610 0 0 0 0  0  2  0  0  0  406 2137  292  1  6 93
 0 0 0 9895188 6751104 174 3922 0 0 0 0  0  0  0  0  0  402 2366  262  1  9 90
 0 0 0 9895184 6751104 158 3772 0 0 0 0  0  0  0  0  0  399 2297  263  1 10 89
 0 0 0 9895496 6751260 136 3616 0 0 0 0  0  0  0  0  0  411 2137  256  1  6 93
 0 0 0 9895188 6751100 170 3930 0 0 0 0  0  0  0  0  0  410 2381  259  1  9 90
 0 0 0 9895180 6751092 153 3760 0 0 0 0  0  0  0  0  0  399 2292  260  1 10 89
 0 0 0 9895680 6751292 135 3617 0 0 0 0  0  3  0  0  0  432 2109  304  1  6 93
 0 0 0 9895420 6751176 175 3927 0 0 0 0  0  0  0  0  0  396 2303  260  1  9 90
 0 0 0 9895152 6751076 158 3768 0 0 0 0  0  0  0  0  0  391 2279  257  1 10 89
 0 0 0 9895480 6751212 135 3631 0 0 0 0  0  0  0  0  0  400 2118  256  1  6 93
 0 0 0 9895360 6751124 153 3764 0 0 0 0  0  0  0  0  0  417 2254  259  1  9 91
 0 0 0 9895136 6751052 153 3774 0 0 0 0  0  0  0  0  0  398 2223  262  1  9 91
 0 0 0 9895408 6751184 153 3773 0 0 0 0  0  3  0  0  0  496 2358  353  1  9 91
 0 0 0 9895340 6751124 153 3785 0 0 0 0  0  0  0  0  0  390 2260  256  1  9 91
 0 0 0 9895136 6751076 163 3786 0 0 0 0  0  0  0  0  0  411 2234  268  1  9 91
 0 0 0 9895352 6751160 153 3776 0 0 0 0  0  0  0  0  0  395 2273  258  1  8 91
 0 0 0 9895340 6751104 153 3782 0 0 0 0  0  0  0  0  0  399 2278  261  1  8 91
 0 0 0 9895116 6751040 153 3785 0 0 0 0  0  0  0  0  0  393 2234  258  1  9 91
 0 0 0 9895320 6751132 153 3781 0 0 0 0  0  2  0  0  0  433 2288  295  1  8 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9895272 6751056 153 3796 0 0 0 0  0  0  0  0  0  409 2280  257  1  9 91
 0 0 0 9895068 6751012 163 3778 0 0 0 0  0  0  0  0  0  403 2245  260  1  9 91
 0 0 0 9895268 6751072 153 3776 0 0 0 0  0  0  0  0  0  404 2288  258  1  9 91
 0 0 0 9895272 6751036 153 3767 0 0 0 0  0  0  0  0  0  395 2293  262  1  8 91
 0 0 0 9895068 6750984 153 3775 0 0 0 0  0  0  0  0  0  395 2242  260  1  9 91
 0 0 0 9895240 6751040 153 3782 0 0 0 0  0  2  0  0  0  430 2282  296  1  8 91
 0 0 0 9895528 6751148 153 3767 0 0 0 0  0  0  0  0  0  395 2297  259  1  9 91
 0 0 0 9895008 6750956 164 3786 0 0 0 0  0  0  0  0  0  414 2226  263  1  9 91
 0 0 0 9895004 6750920 153 3777 0 0 0 0  0  0  0  0  0  391 2305  261  1  9 91
 0 0 0 9895456 6751112 153 3776 0 0 0 0  0  0  0  0  0  406 2314  256  1  8 91
 0 0 0 9895204 6750980 153 3790 0 0 0 0  0  0  0  0  0  390 2228  257  1  9 91
 0 0 0 9894984 6750900 153 3785 0 0 0 0  0  2  0  0  0  428 2264  293  1  9 91
 0 0 0 9895080 6750992 153 3779 0 0 0 0  0  0  0  0  0  402 2197  258  1  9 91
 0 0 0 9895188 6750976 163 3796 0 0 0 0  0  0  0  0  0  413 2201  261  1  9 91
 0 0 0 9894984 6750900 153 3794 0 0 0 0  0  0  0  0  0  406 2208  259  1  9 91
 0 0 0 9895232 6751052 153 3798 0 0 0 0  0  0  0  0  0  406 2213  258  1  8 91
 0 0 0 9895188 6750952 153 3785 0 0 0 0  0  0  0  0  0  399 2200  259  1  8 91
 0 0 0 9894984 6750900 153 3788 0 0 0 0  0  2  0  0  0  431 2305  339  1  9 91
 0 0 0 9895224 6751048 153 3800 0 0 0 0  0  0  0  0  0  384 2220  256  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9895188 6750976 163 3788 0 0 0 0  0  0  0  0  0  549 2212  263  1  9 91
 0 0 0 9894984 6750900 153 3800 0 0 0 0  0  0  0  0  0  394 2226  260  1  9 91
 0 0 0 9895056 6750980 153 3783 0 0 0 0  0  0  0  0  0  408 2230  259  1  9 91
 0 0 0 9895160 6750944 153 3792 0 0 0 0  0  0  0  0  0  400 2210  259  1  8 91
 0 0 0 9894940 6750856 157 3878 0 0 0 0  0  2  0  0  0  447 2273  298  1  9 91
 0 0 0 9566652 6685304 344 6366 0 0 0 0  0 12  0  0  0  709 6432  339 19 15 66
 0 0 0 8331248 5258100 209 3884 0 0 0 0  0  0  0  0  0  421 2226  264 23 12 65
 0 0 0 8330348 5187296 165 3775 0 0 0 0  0  0  0  0  0  419 2235  262 26  9 65
 0 0 0 8330172 5187140 166 3796 0 0 0 0  0  0  0  0  0  435 2244  259 26  9 65
 0 0 0 8329968 5187108 165 3788 0 0 0 0  0  0  0  0  0  441 2212  261 26  9 65
 0 0 0 8329940 5187080 165 3789 0 0 0 0  0  4  0  0  0  529 2260  313 26  9 65
 0 0 0 8329916 5187080 165 3797 0 0 0 0  0  0  0  0  0  402 2250  261 26 10 64
 0 0 0 8330160 5187256 183 3790 0 0 0 0  0  0  0  0  0  411 2232  265 26 10 65
 0 0 0 8330288 5187272 165 3800 0 0 0 0  0  0  0  0  0  404 2265  268 26  9 65
 0 0 0 8330124 5187100 165 3787 0 0 0 0  0  0  0  0  0  401 2264  257 26 10 65
 0 0 0 8330100 5187044 165 3799 0 0 0 0  0  0  0  0  0  413 2231  264 26 10 65
 0 0 0 8329896 5187036 165 3800 0 0 0 0  0  2  0  0  0  472 2238  299 26 10 65
 0 0 0 8329896 5187032 165 3789 0 0 0 0  0  0  0  0  0  402 2199  256 26 10 65
 0 0 0 8329892 5187068 170 3792 0 0 0 0  0  0  0  0  0  431 2204  263 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8330140 5187172 165 3791 0 0 0 0  0  0  0  0  0  433 2206  263 26 10 65
 0 0 0 8330308 5187252 165 3798 0 0 0 0  0  0  0  0  0  430 2215  264 26 10 64
 0 0 0 8330344 5187176 165 3802 0 0 0 0  0  0  0  0  0  433 2209  264 26  9 65
 0 0 0 8330124 5187116 165 3792 0 0 0 0  0  2  0  0  0  468 2313  347 26 10 64
 0 0 0 8329880 5187020 165 3790 0 0 0 0  0  0  0  0  0  404 2192  259 26 10 65
 0 0 0 8329872 5187064 172 3866 0 0 0 0  0  0  0  0  0  588 2241  278 26 10 65
 0 0 0 8329852 5187000 165 3794 0 0 0 0  0  0  0  0  0  446 2209  268 26 10 65
 0 0 0 8329944 5187060 165 3805 0 0 0 0  0  0  0  0  0  436 2217  263 26 10 65
 0 0 0 8330232 5187156 165 3785 0 0 0 0  0  0  0  0  0  411 2203  263 26  9 65
 0 0 0 8330040 5186980 165 3797 0 0 0 0  0  5  0  0  0  601 2208  350 26 10 65
 0 0 0 8329828 5186968 164 3794 0 0 0 0  0  0  0  0  0  403 2218  264 26 10 65
 0 0 0 8329828 5187020 169 3787 0 0 0 0  0  0  0  0  0  403 2210  264 26  9 65
 0 0 0 8329824 5186964 165 3805 0 0 0 0  0  0  0  0  0  400 2218  266 26  9 65
 0 0 0 8330028 5187056 164 3787 0 0 0 0  0  0  0  0  0  398 2234  263 26 10 65
 0 0 0 8330280 5187192 165 3797 0 0 0 0  0  0  0  0  0  416 2211  260 26  9 65
 0 0 0 8330028 5186968 165 3797 0 0 0 0  0  2  0  0  0  493 2246  300 26 10 65
 0 0 0 8329820 5186964 170 3807 0 0 0 0  0  0  0  0  0  429 2228  254 26  9 65
 0 0 0 8329820 5187008 170 3801 0 0 0 0  0  0  0  0  0  428 2229  266 26  9 65
 0 0 0 8329800 5186944 165 3786 0 0 0 0  0  0  0  0  0  434 2240  264 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8329956 5187028 165 3800 0 0 0 0  0  0  0  0  0  416 2266  264 26 10 65
 0 0 0 8330104 5187108 165 3794 0 0 0 0  0  0  0  0  0  401 2217  264 26  9 65
 0 0 0 8330000 5186940 165 3795 0 0 0 0  0  2  0  0  0  457 2235  299 26  9 65
 0 0 0 8329796 5186940 171 3809 0 0 0 0  0  0  0  0  0  421 2213  262 26 10 65
 0 0 0 8329796 5186968 167 3787 0 0 0 0  0  0  0  0  0  438 2215  265 26 10 65
 0 0 0 8329792 5186932 164 3797 0 0 0 0  0  0  0  0  0  425 2220  271 26  9 65
 0 0 0 8330000 5187028 165 3794 0 0 0 0  0  0  0  0  0  436 2229  263 26 10 65
 0 0 0 8330104 5187112 165 3793 0 0 0 0  0  0  0  0  0  423 2215  266 26 10 65
 0 0 0 8330248 5187156 165 3805 0 0 0 0  0  2  0  0  0  486 2324  344 26  9 65
 0 0 0 8330000 5186960 161 3758 0 0 0 0  0  0  0  0  0  448 2196  257 26  9 65
 0 0 0 8330004 5186976 81 1440 0 0 0  0  0  0  0  0  0  530 1323  160 25  5 69
 0 0 0 8329752 5186896 165 3795 0 0 0 0  0  0  0  0  0  403 2268  264 26 10 64
 0 0 0 8329752 5186892 165 3793 0 0 0 0  0  0  0  0  0  413 2282  256 26 10 64
 0 0 0 8329864 5186884 191 4574 0 0 0 0  0  0  0  0  0  448 2517  297 26 10 64
 0 0 0 8329972 5186796 106 2318 0 0 0 0  0  3  0  0  0  521 1643  259 25  5 69
 0 0 0 8329604 5186584 129 3075 0 0 0 0  0  0  0  0  0  420 1898  225 26  5 69
 0 0 0 8329372 5186640 205 3819 0 0 0 0  0  0  0  0  0  436 2248  277 26 10 64
 0 0 0 8329372 5186500 183 3953 0 0 0 0  0  0  0  0  0  418 2378  271 26 10 64
 0 0 0 8329336 5186464 165 3799 0 0 0 0  0  0  0  0  0  428 2307  263 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8329640 5186628 165 3806 0 0 0 0  0  0  0  0  0  419 2264  263 26 10 64
 0 0 0 8329532 5186464 147 3634 0 0 0 0  0  2  0  0  0  473 2109  297 26  6 68
 0 0 0 8329328 5186500 188 3949 0 0 0 0  0  0  0  0  0  427 2353  261 26 10 64
 0 0 0 8329308 5186584 199 3819 0 0 0 0  0  0  0  0  0  439 2281  264 26 10 64
 0 0 0 8329508 5186536 165 3794 0 0 0 0  0  0  0  0  0  434 2301  260 26 10 64
 0 0 0 8329728 5186640 165 3802 0 0 0 0  0  0  0  0  0  429 2275  260 26 10 64
 0 0 0 8329768 5186644 165 3795 0 0 0 0  0  0  0  0  0  440 2258  266 26 10 64
 0 0 0 8329508 5186440 148 3642 0 0 0 0  0  2  0  0  0  476 2106  300 26  6 68
 0 0 0 8329304 5186476 165 3789 0 0 0 0  0  0  0  0  0  413 2280  260 26 10 65
 0 0 0 8329304 5186572 222 3970 0 0 0 0  0  0  0  0  0  412 2300  267 26 10 64
 0 0 0 8329300 5186432 164 3804 0 0 0 0  0  0  0  0  0  414 2225  265 26 10 64
 0 0 0 8329580 5186584 165 3793 0 0 0 0  0  0  0  0  0  439 2241  261 26 10 64
 0 0 0 8329720 5186624 176 4111 0 0 0 0  0  0  0  0  0  427 2328  278 26 10 64
 0 0 0 8329496 5186428 136 3319 0 0 0 0  0  2  0  0  0  483 2018  322 26  6 69
 0 0 0 8329268 5186448 188 3946 0 0 0 0  0  0  0  0  0  436 2293  265 26 10 64
 0 0 0 8329260 5186416 171 3807 0 0 0 0  0  0  0  0  0  720 2256  275 26 10 64
 0 0 0 8329256 5186388 165 3777 0 0 0 0  0  0  0  0  0  412 2240  264 26 10 64
 0 0 0 8329404 5186476 165 3791 0 0 0 0  0  0  0  0  0  420 2258  260 26 10 64
 0 0 0 8329496 5186524 180 4220 0 0 0 0  0  0  0  0  0  416 2381  280 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8329464 5186396 133 3214 0 0 0 0  0  2  0  0  0  489 1916  275 26  6 68
 0 0 0 8329260 5186436 184 3933 0 0 0 0  0  0  0  0  0  424 2301  265 26 10 65
 0 0 0 8329260 5186408 174 3812 0 0 0 0  0  0  0  0  0  422 2262  265 26 10 64
 0 0 0 8329476 5186500 165 3793 0 0 0 0  0  0  0  0  0  403 2273  261 26 10 64
 0 0 0 8329784 5186632 165 3792 0 0 0 0  0  0  0  0  0  416 2273  267 26 10 64
 0 0 0 8329464 5186396 148 3642 0 0 0 0  0  0  0  0  0  434 2061  260 26  6 68
 0 0 0 8329260 5186392 165 3796 0 0 0 0  0  4  0  0  0  652 2229  329 26  9 65
 0 0 0 8329244 5186424 188 3943 0 0 0 0  0  0  0  0  0  402 2286  264 26 10 64
 0 0 0 8329232 5186388 170 3800 0 0 0 0  0  0  0  0  0  435 2239  268 26 10 64
 0 0 0 8329368 5186476 165 3781 0 0 0 0  0  0  0  0  0  421 2238  265 26 10 64
 0 0 0 8329648 5186472 148 3638 0 0 0 0  0  0  0  0  0  439 2063  255 26  7 68
 0 0 0 8329440 5186372 164 3798 0 0 0 0  0  0  0  0  0  444 2203  268 26  9 65
 0 0 0 8329192 5186320 165 3784 0 0 0 0  0  2  0  0  0  525 2226  299 26 10 65
 0 0 0 8329176 5186312 164 3792 0 0 0 0  0  0  0  0  0  405 2215  262 26 10 65
 0 0 0 8329176 5186344 170 3789 0 0 0 0  0  0  0  0  0  436 2220  271 26 10 64
 0 0 0 8329376 5186400 165 3788 0 0 0 0  0  0  0  0  0  422 2200  261 26 10 65
 0 0 0 8329668 5186532 165 3803 0 0 0 0  0  0  0  0  0  413 2207  263 26 10 65
 0 0 0 8329384 5186316 165 3784 0 0 0 0  0  0  0  0  0  408 2199  264 26 10 65
 0 0 0 8329400 5186392 165 3791 0 0 0 0  0  2  0  0  0  511 2311  339 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8329156 5186296 170 3795 0 0 0 0  0  0  0  0  0  417 2211  257 26  9 65
 0 0 0 8329152 5186336 170 3798 0 0 0 0  0  0  0  0  0  556 2212  261 26  9 65
 0 0 0 8329464 5186432 165 3800 0 0 0 0  0  0  0  0  0  422 2231  268 26  9 65
 0 0 0 8329636 5186524 165 3794 0 0 0 0  0  0  0  0  0  439 2221  264 26 10 65
 0 0 0 8329356 5186288 165 3795 0 0 0 0  0  0  0  0  0  435 2205  266 26 10 65
 0 0 0 8329152 5186284 165 3801 0 0 0 0  0  2  0  0  0  470 2247  305 26  9 65
 0 0 0 8329148 5186288 172 3793 0 0 0 0  0  0  0  0  0  404 2238  262 26  9 65
 0 0 0 8329396 5186420 168 3809 0 0 0 0  0  0  0  0  0  417 2218  267 26  9 65
 0 0 0 8329320 5186340 165 3797 0 0 0 0  0  0  0  0  0  429 2242  265 26 10 65
 0 0 0 8329540 5186440 165 3806 0 0 0 0  0  0  0  0  0  418 2259  272 26 11 64
 0 0 0 8329556 5186452 165 3796 0 0 0 0  0  0  0  0  0  412 2219  262 26 10 64
 0 0 0 8329356 5186312 165 3801 0 0 0 0  0  2  0  0  0  551 2273  308 26 10 65
 0 0 0 8329316 5186324 173 3809 0 0 0 0  0  0  0  0  0  429 2264  260 26 10 65
 0 0 0 8329096 5186248 166 3803 0 0 0 0  0  0  0  0  0  438 2262  270 26  9 65
 0 0 0 8329096 5186228 165 3798 0 0 0 0  0  0  0  0  0  404 2266  264 26  9 65
 0 0 0 8329096 5186224 165 3808 0 0 0 0  0  0  0  0  0  413 2283  265 26 10 65
 0 0 0 8329268 5186340 165 3807 0 0 0 0  0  0  0  0  0  415 2232  266 26  9 65
 0 0 0 8329552 5186460 165 3801 0 0 0 0  0  2  0  0  0  500 2284  298 26 10 65
 0 0 0 8329304 5186256 174 3787 0 0 0 0  0  0  0  0  0  436 2243  261 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8329100 5186240 166 3802 0 0 0 0  0  0  0  0  0  434 2200  263 26  9 65
 0 0 0 8329096 5186228 165 3795 0 0 0 0  0  0  0  0  0  394 2206  265 26 10 65
 0 0 0 8329096 5186228 165 3801 0 0 0 0  0  0  0  0  0  408 2203  261 26  9 65
 0 0 0 8329288 5186316 165 3814 0 0 0 0  0  0  0  0  0  405 2206  263 26  9 65
 0 0 0 8329528 5186452 165 3799 0 0 0 0  0  2  0  0  0  474 2305  342 26 10 65
 0 0 0 8329280 5186232 174 3811 0 0 0 0  0  0  0  0  0  429 2218  261 26 10 65
 0 0 0 8329020 5186152 141 3633 0 0 0 0  0  0  0  0  0  598 2120  259 26  9 65
 0 0 0 8329016 5186148 189 3976 0 0 0 0  0  0  0  0  0  412 2314  270 26  9 65
 0 0 0 8329016 5186148 165 3818 0 0 0 0  0  0  0  0  0  409 2230  268 26 11 64
 0 0 0 8329016 5186148 165 3805 0 0 0 0  0  0  0  0  0  440 2204  261 26 10 65
 0 0 0 8329136 5186256 165 3816 0 0 0 0  0  2  0  0  0  476 2230  300 26 10 65
 0 0 0 8329444 5186388 205 3827 0 0 0 0  0  0  0  0  0  406 2240  267 26  9 65
 0 0 0 8329224 5186160 165 3814 0 0 0 0  0  0  0  0  0  420 2236  265 26  9 65
 0 0 0 8329020 5186152 147 3772 0 0 0 0  0  0  0  0  0  408 2209  262 26  9 65
 0 0 0 8329016 5186148 183 3854 0 0 0 0  0  0  0  0  0  416 2286  267 26 10 64
 0 0 0 8329000 5186140 165 3813 0 0 0 0  0  0  0  0  0  419 2217  263 26  9 65
 0 0 0 8329152 5186216 165 3810 0 0 0 0  0  3  0  0  0  508 2251  316 26 10 64
 0 0 0 8329436 5186492 206 3835 0 0 0 0  0  0  0  0  0  439 2244  255 26  9 65
 0 0 0 8329184 5186116 165 3822 0 0 0 0  0  0  0  0  0  407 2220  266 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8328972 5186100 165 3804 0 0 0 0  0  0  0  0  0  436 2249  260 26  9 65
 0 0 0 8328964 5186096 165 3814 0 0 0 0  0  0  0  0  0  422 2254  257 26  9 65
 0 0 0 8329208 5186228 164 3814 0 0 0 0  0  0  0  0  0  430 2220  264 26  9 65
 0 0 0 8329240 5186192 165 3817 0 0 0 0  0  2  0  0  0  515 2276  302 26 10 65
 0 0 0 8329052 5186016 204 3850 0 0 0 0  0  0  0  0  0  439 2282  264 26  9 65
 0 0 0 8329044 5185976 141 3641 0 0 0 0  0  0  0  0  0  439 2154  251 26  9 65
 0 0 0 8329076 5186008 92 1586 0 0 0  0  0  0  0  0  0  391 1400  160 25  5 69
 0 0 0 8328820 5185960 165 3822 0 0 0 0  0  0  0  0  0  401 2234  263 26 10 64
 0 0 0 8328812 5185948 164 3815 0 0 0 0  0  0  0  0  0  429 2219  266 26 10 64
 0 0 0 8329156 5186120 176 4137 0 0 0 0  0  2  0  0  0  478 2450  364 26 10 64
 0 0 0 8329024 5186084 215 5095 0 0 0 0  0  0  0  0  0  451 2639  320 26 10 64
 0 0 0 8329052 5185980 113 2216 0 0 0 0  0  0  0  0  0  553 1592  201 26  5 69
 0 0 0 8328808 5185944 165 3805 0 0 0 0  0  0  0  0  0  401 2246  265 26 10 64
 0 0 0 8328808 5185940 165 3824 0 0 0 0  0  0  0  0  0  408 2248  265 26 10 64
 0 0 0 8329164 5186112 165 3814 0 0 0 0  0  0  0  0  0  410 2233  264 26 10 64
 0 0 0 8329224 5186128 185 4431 0 0 0 0  0  2  0  0  0  470 2447  334 26 10 64
 0 0 0 8329024 5186108 196 4438 0 0 0 0  0  0  0  0  0  401 2444  293 26 10 64
 0 0 0 8329048 5185980 109 2382 0 0 0 0  0  0  0  0  0  423 1610  202 26  5 69
 0 0 0 8328812 5185940 181 4024 0 0 0 0  0  0  0  0  0  434 2343  268 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8328792 5185932 165 3819 0 0 0 0  0  0  0  0  0  431 2275  265 26 10 64
 0 0 0 8328784 5185916 165 3824 0 0 0 0  0  0  0  0  0  411 2219  268 26 10 64
 0 0 0 8328784 5185916 165 3807 0 0 0 0  0  2  0  0  0  495 2243  313 26 11 64
 0 0 0 8328784 5185936 171 3830 0 0 0 0  0  0  0  0  0  403 2290  258 26 10 64
 0 0 0 8329244 5186160 180 4338 0 0 0 0  0  0  0  0  0  425 2422  287 26 10 64
 0 0 0 8328852 5185968 193 4698 0 0 0 0  0  0  0  0  0  430 2556  305 26 10 64
 0 0 0 8329024 5185956 109 2375 0 0 0 0  0  0  0  0  0  426 1659  196 26  5 69
 0 0 0 8328788 5185916 177 3866 0 0 0 0  0  0  0  0  0  423 2294  262 26 10 64
 0 0 0 8328784 5185916 165 3813 0 0 0 0  0  2  0  0  0  484 2301  302 26 11 64
 0 0 0 8329168 5186200 175 3820 0 0 0 0  0  0  0  0  0  406 2293  261 26 10 64
 0 0 0 8329200 5186072 187 4491 0 0 0 0  0  0  0  0  0  407 2506  304 26 10 64
 0 0 0 8329160 5185936 103 2265 0 0 0 0  0  0  0  0  0  424 1640  195 26  5 69
 0 0 0 8328820 5185844 165 3754 0 0 0 0  0  0  0  0  0  433 2229  262 26 10 64
 0 0 0 9233160 6373484 137 3342 0 0 0 0  0  0  0  0  0  426 1914  254  4  9 87
 0 0 0 9834928 6689996 214 4737 0 0 0 0  0  2  0  0  0  429 4773  361  3 10 87
 0 0 0 9200960 6397956 181 41565 0 0 0 0 0  0  0  0  0  383 2375  262 10 17 73
 0 0 0 8778024 5937320 175 3996 0 0 0 0  0  0  0  0  0  708 2291  273 26 10 64
 0 0 0 8777848 5937128 140 3487 0 0 0 0  0  0  0  0  0  403 1976  250 26  6 69
 0 0 0 8777640 5937120 182 3972 0 0 0 0  0  0  0  0  0  441 2294  271 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8777640 5937120 164 3820 0 0 0 0  0  0  0  0  0  419 2235  266 26 10 64
 0 0 0 8777736 5937192 165 3817 0 0 0 0  0  2  0  0  0  507 2249  302 26 10 64
 0 0 0 8777940 5937308 166 3833 0 0 0 0  0  0  0  0  0  434 2244  263 26 10 64
 0 0 0 8778088 5937332 172 3909 0 0 0 0  0  0  0  0  0  419 2273  271 26 10 64
 0 0 0 8777840 5937124 143 3571 0 0 0 0  0  0  0  0  0  408 2026  259 26  6 68
 0 0 0 8777620 5937104 165 3829 0 0 0 0  0  0  0  0  0  405 2245  263 26 10 64
 0 0 0 8777616 5937096 182 3974 0 0 0 0  0  0  0  0  0  395 2290  266 26 10 64
 0 0 0 8777616 5937096 164 3829 0 0 0 0  0  2  0  0  0  487 2280  298 26 10 64
 0 0 0 8777716 5937220 166 3811 0 0 0 0  0  0  0  0  0  400 2279  258 26 10 64
 0 0 0 8777904 5937264 168 3812 0 0 0 0  0  0  0  0  0  441 2276  276 26 10 64
 0 0 0 8777824 5937104 147 3666 0 0 0 0  0  0  0  0  0  415 2086  258 26  6 68
 0 0 0 8777620 5937096 169 3867 0 0 0 0  0  0  0  0  0  425 2286  262 26 10 65
 0 0 0 8777616 5937096 177 3932 0 0 0 0  0  0  0  0  0  413 2304  272 26 10 64
 0 0 0 8777616 5937092 165 3810 0 0 0 0  0  2  0  0  0  469 2292  300 26 10 64
 0 0 0 8777824 5937236 166 3816 0 0 0 0  0  0  0  0  0  419 2277  259 26 10 64
 0 0 0 8777916 5937252 176 4052 0 0 0 0  0  0  0  0  0  443 2343  277 26 10 64
 0 0 0 8777800 5937088 139 3427 0 0 0 0  0  0  0  0  0  404 2030  251 26  6 68
 0 0 0 8777596 5937072 165 3824 0 0 0 0  0  0  0  0  0  435 2230  266 26 10 65
 0 0 0 8777592 5937072 182 3958 0 0 0 0  0  0  0  0  0  440 2293  270 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8777592 5937072 165 3817 0 0 0 0  0  3  0  0  0  499 2324  368 26 10 64
 0 0 0 8777796 5937212 166 3805 0 0 0 0  0  0  0  0  0  415 2226  261 26 10 64
 0 0 0 8778088 5937316 176 3996 0 0 0 0  0  0  0  0  0  742 2301  277 26 10 64
 0 0 0 8777800 5937080 139 3474 0 0 0 0  0  0  0  0  0  431 1966  254 26  6 68
 0 0 0 8777596 5937072 164 3801 0 0 0 0  0  0  0  0  0  436 2224  261 26 10 65
 0 0 0 8777592 5937072 182 3967 0 0 0 0  0  0  0  0  0  429 2290  266 26 10 64
 0 0 0 8777592 5937072 165 3818 0 0 0 0  0  2  0  0  0  498 2252  298 26 10 64
 0 0 0 8777872 5937268 166 3820 0 0 0 0  0  0  0  0  0  442 2250  261 26 10 64
 0 0 0 8777984 5937244 168 3825 0 0 0 0  0  0  0  0  0  417 2250  266 26 10 64
