64.146,36.5,39.833,27.833,18.5,21.833,340.52,81.485,3150,7612.5,5287.5,7500,5400,7600,5287.5,7975,5262.5,0,17.633
61.59,35.333,41.167,27.833,18.333,21.833,303.77,60.205,3162.5,7637.5,5287.5,7500,5400,7600,5312.5,7975,5287.5,0,17.9
61.495,35,40.167,27.833,18.333,21.833,341.08,113.24,3162.5,7600,5275,7462.5,5400,7600,5312.5,7962.5,5300,0,17.083
62.321,35.667,40.5,27.833,18.333,21.833,391.97,86.874,3162.5,7637.5,5300,7500,5375,7600,5300,7987.5,5275,0,0
62.847,35.5,40.833,27.833,18.333,21.833,290.07,88.793,3162.5,7612.5,5312.5,7500,5400,7600,5287.5,7987.5,5250,0,35.317
61.776,35.167,40.333,27.833,18.333,21.833,400.58,78.692,3187.5,7625,5312.5,7475,5400,7600,5312.5,7987.5,5275,0,19
61.817,35.667,40.333,27.833,18.333,21.833,382.73,73.034,3150,7637.5,5287.5,7500,5375,7587.5,5287.5,7975,5275,0,17.75
61.43,34.833,41.167,27.833,18.5,21.833,375.78,66.148,3150,7612.5,5300,7487.5,5400,7600,5250,7962.5,5262.5,0,18.183
61.3,35.333,40.667,27.833,18.667,22,359.43,80.196,3175,7600,5312.5,7500,5387.5,7587.5,5262.5,7962.5,5275,0,17.283
61.986,34.167,41.667,28,18.5,22,343.3,74.97,3162.5,7625,5325,7487.5,5400,7600,5275,7975,5275,0,0
63.105,35,42.333,28,18.5,22,379.07,88.69,3162.5,7625,5312.5,7487.5,5400,7612.5,5300,8000,5275,0,35.7
63.218,35.833,41.5,28,18.5,22,318.77,66.382,3150,7650,5300,7475,5400,7600,5312.5,7975,5275,0,39.417
61.21,35,41.667,28,18.5,22,378.7,73.718,3150,7625,5287.5,7475,5400,7612.5,5300,8000,5275,0,18.95
61.509,35.667,40.167,28,18.333,22,409.47,94.681,3150,7612.5,5300,7462.5,5400,7575,5287.5,7962.5,5275,0,18.217
61.702,36.5,39.167,28,18.5,22,389.65,87.138,3150,7625,5287.5,7475,5387.5,7612.5,5312.5,7987.5,5262.5,0,17.483
61.747,36.167,40.167,28,18.667,22,398.57,91.848,3150,7612.5,5312.5,7475,5400,7600,5275,7950,5275,0,0
62.113,36.167,40.167,28,18.667,22,307.37,73.834,3150,7600,5300,7475,5387.5,7575,5300,7962.5,5300,0,37.417
62.959,36.667,40.667,28,18.667,22,384.32,113,3150,7612.5,5300,7475,5400,7612.5,5300,7987.5,5275,0,19.533
61.861,35.667,40.667,28,18.667,22,370.02,121.29,3175,7612.5,5287.5,7487.5,5400,7612.5,5275,7987.5,5300,0,17.95
61.315,35.167,40.167,28,18.667,22,426.12,79.232,3150,7612.5,5287.5,7487.5,5387.5,7600,5325,7975,5250,0,38.283
60.671,35.833,40,28,18.667,22,308.78,67.773,3187.5,7625,5325,7500,5400,7600,5287.5,7962.5,5275,0,17.767
61.668,35,39.833,28,18.667,22,344.65,95.801,3150,7650,5287.5,7487.5,5400,7587.5,5287.5,7962.5,5262.5,0,0
61.873,34.667,41.667,28,18.667,22,411.63,114.04,3162.5,7625,5312.5,7487.5,5400,7600,5287.5,7987.5,5275,0,38.033
62.179,35.667,40.333,28,18.667,22,348.28,89.088,3162.5,7637.5,5312.5,7475,5400,7587.5,5287.5,7962.5,5275,0,19.75
59.987,35,40.833,28,18.667,22,350.83,77.857,3162.5,7625,5300,7475,5400,7600,5287.5,8012.5,5275,0,0
62.119,34.167,40.333,28,18.5,22,422.33,77.002,3150,7637.5,5312.5,7500,5387.5,7600,5275,7962.5,5300,4.2833,18.5
62.022,34,40,28,18.5,22,360.93,93.612,3162.5,7612.5,5312.5,7475,5400,7612.5,5300,7975,5300,4.2833,18.05
63.489,33.833,39.5,28,18.5,22,397.32,84.004,3150,7612.5,5287.5,7475,5387.5,7587.5,5287.5,7962.5,5275,0.066667,0
61.601,35,39.5,28,18.5,22,292.93,93.907,3150,7625,5287.5,7487.5,5387.5,7600,5287.5,7975,5262.5,10.8,42.833
61.441,34.167,40.833,28,18.5,22,332.67,74.106,3162.5,7612.5,5287.5,7475,5400,7600,5287.5,7987.5,5275,0,19.767
61.392,35.667,39,28,18.667,22,292.32,105.58,3162.5,7600,5300,7500,5387.5,7587.5,5312.5,7987.5,5262.5,0,57.567
61.386,35.5,39.333,28,18.667,22,407.23,89.326,3150,7625,5287.5,7500,5400,7600,5287.5,7975,5287.5,0,32.067
60.345,34.5,40.167,28,18.667,22,327.68,68.629,3150,7612.5,5300,7475,5400,7600,5312.5,7975,5250,0,18.25
62.062,36,38.5,28,18.667,22,406.97,104,3150,7612.5,5262.5,7462.5,5400,7587.5,5287.5,7975,5287.5,0,0
61.667,35.667,39,28,18.667,22,358.97,91.11,3162.5,7625,5300,7487.5,5400,7600,5275,7975,5250,0,37.533
61.398,34.333,41.167,28,18.667,22,378.98,84.734,3175,7625,5300,7475,5375,7612.5,5287.5,7975,5275,0,19.683
60.652,34.5,41,28,18.667,22,280.07,82.394,3150,7612.5,5300,7512.5,5387.5,7600,5300,7975,5275,0,18.7
61.215,36.167,38.167,28,18.667,22,321.85,83.97,3162.5,7625,5300,7487.5,5400,7600,5312.5,7962.5,5300,0,18.467
61.655,34,41.667,27.833,18.667,22,331.4,98.127,3162.5,7637.5,5325,7475,5387.5,7625,5287.5,7987.5,5300,0,38.467
62.414,35,40.167,27.833,18.667,22,326.38,68.05,3150,7612.5,5287.5,7475,5400,7600,5300,7962.5,5250,0,0
61.893,35.333,39,27.833,18.667,22,341.82,79.599,3162.5,7650,5300,7475,5400,7600,5300,7975,5287.5,0,37.867
61.518,35.667,39.333,27.833,18.667,22,404.45,98.623,3150,7637.5,5287.5,7487.5,5387.5,7612.5,5300,8000,5275,0,39.933
61.346,35.5,38.833,27.833,18.667,22,342.77,82.442,3175,7625,5312.5,7487.5,5400,7587.5,5287.5,7975,5262.5,0,19.1
61.446,34.333,40.833,27.833,18.833,22,391.25,67.617,3162.5,7612.5,5300,7487.5,5400,7637.5,5287.5,7962.5,5287.5,0,18.683
61.433,35,40.333,27.833,18.833,22,368.02,62.374,3150,7625,5312.5,7475,5375,7612.5,5300,7962.5,5287.5,0,39.1
62.978,34.167,41.5,27.833,18.833,22,320.21,80.636,3150,7637.5,5287.5,7462.5,5400,7625,5312.5,7950,5262.5,0,0
62.31,34.5,41.167,27.833,18.833,22,274.95,71.187,3175,7625,5300,7487.5,5400,7612.5,5300,7975,5275,0,39.567
61.736,35.167,40,27.833,18.833,22,319.07,72.539,3150,7625,5300,7500,5387.5,7600,5312.5,7987.5,5275,0,21.2
60.91,33.833,40.333,27.833,18.833,22,278.92,68.628,3150,7600,5300,7487.5,5400,7600,5300,7975,5300,0,19.3
61.743,33.5,39.667,27.833,18.833,22,317.72,96.149,3150,7637.5,5300,7487.5,5387.5,7600,5300,7975,5262.5,0,18.883
61.249,34.667,40,27.833,18.833,22,339.97,92.768,3150,7612.5,5312.5,7475,5400,7587.5,5300,8000,5275,25.933,19.1
61.536,34.833,39.833,27.833,18.833,22,255.78,68.775,3162.5,7600,5325,7500,5387.5,7612.5,5287.5,7962.5,5287.5,25.933,0
62.271,35.333,39,27.833,18.833,22,405.02,85.904,3162.5,7587.5,5300,7475,5400,7587.5,5300,7987.5,5275,0,49.283
62.863,35.333,40.333,27.833,18.833,22,359.62,67.602,3175,7625,5300,7500,5400,7612.5,5300,7962.5,5262.5,0,20.533
62.079,36,38.333,28,18.833,22.167,386.18,107.62,3187.5,7637.5,5312.5,7475,5387.5,7637.5,5300,7975,5275,0,23.817
62.578,34.833,41,28,19,22.167,348.92,100.15,3162.5,7612.5,5287.5,7500,5387.5,7600,5312.5,7987.5,5275,0,19.233
62.154,35.333,41,28,19,22.167,386.35,102.08,3162.5,7625,5287.5,7487.5,5400,7625,5287.5,7962.5,5262.5,0,39.633
62.09,35.833,40.5,28,19,22,411.38,111.84,3162.5,7600,5300,7475,5375,7612.5,5300,8012.5,5300,0,0
62.354,35.333,41.333,28,19,22,401.58,110.62,3162.5,7612.5,5312.5,7487.5,5387.5,7612.5,5300,7987.5,5300,0,39.15
61.715,35.667,40.667,28,18.833,22,275.12,86.65,3150,7637.5,5287.5,7475,5400,7612.5,5287.5,7975,5275,0,25.133
61.358,35.5,40.167,28,18.833,22.167,354.8,103.88,3150,7625,5300,7487.5,5400,7625,5300,7962.5,5287.5,8.5333,39.8
63.452,36,40.833,28,18.833,22.167,440.43,109.49,3150,7650,5312.5,7487.5,5400,7612.5,5300,7975,5275,0,20.617
63.521,35.333,41.5,28,18.833,22.167,325.43,80.923,3162.5,7625,5300,7500,5400,7600,5287.5,7987.5,5275,0,19.667
63.37,36,41.833,28,19,22.167,418.43,96.448,3162.5,7625,5312.5,7487.5,5387.5,7600,5312.5,7962.5,5287.5,0,0
61.459,36.5,41,28,19.167,22.167,375.58,88.564,3162.5,7600,5312.5,7475,5400,7587.5,5287.5,7975,5287.5,0,61.983
62.051,36,40.667,28,19.167,22.167,373.8,85.362,3150,7625,5300,7475,5375,7600,5300,7987.5,5250,0,20.983
61.51,36.167,40.333,28,19.167,22.167,354.08,90.866,3162.5,7587.5,5300,7475,5375,7612.5,5325,7975,5275,0,21.767
62.34,37.167,39.5,28,19.167,22.167,388.95,76.339,3162.5,7650,5300,7487.5,5400,7637.5,5312.5,7987.5,5262.5,0,23.733
63.162,36.667,41.167,28,19.167,22.167,451.28,100.07,3162.5,7600,5300,7487.5,5387.5,7612.5,5325,7975,5287.5,0,19.867
64.659,36.5,40.333,28,19.333,22.167,482.37,92.315,3150,7625,5287.5,7500,5400,7637.5,5287.5,7975,5287.5,0,0
64.617,35.833,41.5,28,19.167,22.167,406.7,84.6,3150,7600,5275,7500,5400,7587.5,5287.5,8000,5312.5,0,39.867
64.19,35.167,42.167,28,19.167,22.5,431.65,86.12,3175,7612.5,5275,7475,5400,7600,5300,7975,5287.5,0,20.917
63.317,37.333,40.667,28,19.167,22.5,400.8,89.184,3187.5,7612.5,5312.5,7475,5400,7625,5325,7987.5,5300,0,19.983
62.852,36.167,41.167,28,19.167,22.5,431.05,95.553,3162.5,7612.5,5312.5,7487.5,5400,7587.5,5300,7975,5275,0,21.333
65.175,36.667,40.667,28,19.167,22.5,422.8,125.12,3150,7637.5,5312.5,7500,5387.5,7600,5312.5,8000,5287.5,0,24.333
64.007,36.833,40.833,28,19,22.5,420.88,108.89,3150,7612.5,5325,7487.5,5387.5,7612.5,5300,7975,5275,0,0
63.864,38.167,40.333,28,19,22.5,421.3,123.02,3175,7612.5,5300,7487.5,5387.5,7612.5,5287.5,7987.5,5287.5,0,53.067
63.696,36.333,42,28.167,19,22.5,428.78,115.66,3162.5,7637.5,5312.5,7487.5,5400,7612.5,5312.5,8000,5262.5,0,25.05
63.51,36.5,42.5,28.167,19,22.5,475.02,139.76,3162.5,7637.5,5312.5,7487.5,5400,7612.5,5300,7975,5275,0,24.083
61.821,36.833,40.833,28.167,19,22.5,363.98,97.909,3150,7625,5300,7475,5387.5,7612.5,5300,7962.5,5275,0,24
63.437,38.833,40.833,28.167,19,22.5,385.48,93.48,3175,7637.5,5312.5,7487.5,5387.5,7612.5,5300,8000,5275,0,20.25
63.645,36.833,41,28.167,19,22.5,493.4,100.9,3162.5,7637.5,5287.5,7475,5400,7612.5,5287.5,7987.5,5275,0,0
63.925,37,42.333,28.167,19,22.5,354.72,86.569,3175,7625,5312.5,7487.5,5375,7612.5,5300,7987.5,5275,0,40.5
63.683,36.333,42.5,28.167,19,22.5,449.73,94.724,3162.5,7612.5,5312.5,7487.5,5387.5,7625,5300,7987.5,5275,0,21.083
61.066,37.5,41.167,28.333,19,22.5,363.77,103,3187.5,7637.5,5325,7487.5,5387.5,7625,5312.5,8000,5275,0,19.933
61.445,36.167,41.833,28.333,19,22.5,390.07,102.05,3187.5,7637.5,5312.5,7487.5,5387.5,7612.5,5312.5,7987.5,5275,0,19.833
63.666,35.833,42.333,28.333,19,22.5,241.97,59.579,3187.5,7612.5,5275,7512.5,5387.5,7612.5,5300,7975,5262.5,0,20.433
63.548,36.167,42.167,28.333,19,22.667,347.35,83.937,3175,7625,5287.5,7475,5400,7600,5275,7987.5,5275,0,0
63.466,37.333,41.333,28.333,19.167,22.667,411.1,98.909,3162.5,7625,5300,7500,5400,7600,5287.5,7975,5262.5,0,42.533
61.439,37.167,41.833,28.333,19.167,22.833,457.7,88.052,3187.5,7612.5,5275,7487.5,5412.5,7612.5,5287.5,7962.5,5300,0,21.217
62.55,36.5,40.833,28.333,19.333,22.833,286.1,76.344,3162.5,7625,5312.5,7475,5387.5,7600,5287.5,7962.5,5312.5,0,20.15
61.767,37.5,40.5,28.333,19.167,22.833,410.42,82.35,3162.5,7625,5300,7500,5400,7637.5,5275,7975,5300,0,21.9
61.53,37.333,41.333,28.333,19.333,22.833,472.28,87.553,3162.5,7612.5,5287.5,7487.5,5387.5,7600,5300,7975,5300,0,20.633
61.611,38,41.667,28.333,19.333,22.667,374.53,109.51,3162.5,7625,5300,7500,5400,7587.5,5312.5,7962.5,5287.5,0,0
61.979,36.5,41,28.5,19.333,22.667,422.28,103.65,3187.5,7625,5300,7475,5387.5,7587.5,5325,8000,5275,0,42.833
61.828,35.833,42.5,28.5,19.333,22.833,397.48,100.89,3175,7625,5312.5,7487.5,5387.5,7600,5312.5,8000,5287.5,0,21.45
61.728,36.167,41.833,28.5,19.333,22.833,338.88,118.08,3150,7637.5,5312.5,7500,5400,7625,5287.5,7987.5,5300,0,40.333
61.72,37.167,41.667,28.5,19.333,22.833,328.53,128.86,3162.5,7625,5325,7487.5,5400,7600,5287.5,8012.5,5287.5,0,20.283
61.568,36.833,42,28.5,19.333,22.833,350.62,118.5,3162.5,7650,5312.5,7475,5387.5,7612.5,5312.5,7975,5287.5,0,41
61.582,38.833,40.833,28.5,19.333,22.667,444.2,96.667,3175,7612.5,5300,7487.5,5400,7575,5287.5,7962.5,5275,0,0
61.776,36.667,41.167,28.5,19.333,22.667,430.07,106.2,3162.5,7625,5325,7487.5,5400,7575,5325,7987.5,5275,0,43.217
61.851,37,40.667,28.5,19.333,22.667,312.83,120.08,3150,7650,5312.5,7487.5,5387.5,7612.5,5312.5,8000,5275,0,23.05
61.62,36.667,41.833,28.5,19.333,22.833,350.88,121.62,3150,7612.5,5312.5,7475,5400,7587.5,5287.5,8000,5262.5,0,22
51.785,32,34.333,24,16.333,19.167,282.85,55.275,2625,6350,4437.5,6250,4475,6337.5,4412.5,6650,4375,0,20.383
51.686,31.333,35.333,24,16.333,19.167,377.07,62.631,2625,6362.5,4425,6250,4487.5,6337.5,4400,6687.5,4400,0,24.967
51.529,30.667,34.667,24,16.333,19.167,330.2,78.274,2650,6362.5,4437.5,6225,4500,6362.5,4400,6675,4387.5,0,0
52.024,30.5,35.833,24,16.333,19.167,350.62,87.861,2650,6350,4400,6225,4500,6325,4412.5,6662.5,4387.5,0,21.233
41.27,24.667,28.333,19.167,13,15.333,282.1,80.433,2100,5100,3525,5000,3600,5062.5,3550,5325,3512.5,0,0
40.585,25.333,26.667,19.167,13,15.333,278.73,82.095,2100,5087.5,3512.5,4975,3600,5062.5,3537.5,5312.5,3525,0,23.117
40.29,24.333,27.167,19.167,13,15.333,300.3,71.56,2112.5,5087.5,3525,4975,3600,5062.5,3525,5337.5,3512.5,0,20.5
40.625,24.5,28.667,19.167,13,15.167,325.65,67.116,2125,5075,3537.5,5000,3587.5,5050,3550,5312.5,3525,0,20.867
40.95,24.833,27.333,19.167,13,15.167,262.73,46.945,2100,5100,3537.5,5000,3600,5075,3550,5325,3525,0,0
41.68,24.333,28.333,19.167,13,15.167,380.13,87.229,2100,5062.5,3537.5,4975,3600,5062.5,3537.5,5312.5,3512.5,0,21.317
41.935,24,28.333,19.167,12.833,15.167,347.33,59.105,2125,5087.5,3550,4987.5,3587.5,5062.5,3525,5350,3512.5,0,0
41.12,24,27.667,19.167,12.833,15.167,331.63,104.18,2112.5,5087.5,3537.5,5000,3587.5,5075,3537.5,5325,3537.5,0,20.683
41.227,24.333,28.667,19.167,12.833,15.333,333.65,83.608,2112.5,5087.5,3537.5,4962.5,3600,5050,3537.5,5325,3550,0,20.7
41.372,25.167,28.167,19.167,12.833,15.333,276.07,79.417,2125,5087.5,3537.5,4975,3600,5062.5,3512.5,5337.5,3512.5,0,20.967
41.447,24.667,27.833,19.167,12.833,15.333,305.9,86.786,2100,5087.5,3537.5,4975,3587.5,5050,3512.5,5300,3512.5,0,0
41.577,24.167,28.167,19.167,12.833,15.333,307.42,78.318,2112.5,5087.5,3525,5000,3600,5050,3537.5,5337.5,3512.5,0,21.567
40.878,24.333,27.833,19.167,12.833,15.333,243.42,48.464,2100,5087.5,3525,5000,3600,5050,3550,5312.5,3512.5,0,0
41.56,24,27.833,19.167,12.833,15.333,283.08,54.582,2100,5075,3550,5000,3600,5050,3537.5,5325,3512.5,0,20.817
41.106,24,27.833,19.167,13,15.333,242.25,46.989,2112.5,5100,3525,4987.5,3600,5087.5,3525,5312.5,3537.5,0,22.567
41.105,23.333,28.833,19.167,13,15.333,274.92,50.841,2100,5075,3550,4987.5,3587.5,5075,3537.5,5312.5,3512.5,0,41.1
41.093,24,28.5,19.167,12.667,15.333,192.67,39.151,2112.5,5075,3537.5,4975,3600,5075,3537.5,5312.5,3512.5,0,0
40.788,24,28.5,19.167,12.667,15.333,152.23,43.43,2112.5,5087.5,3525,5000,3600,5050,3550,5312.5,3525,0,21.567
41.108,23.5,28.667,19.167,12.667,15.333,277.65,42.775,2100,5087.5,3525,4975,3587.5,5050,3512.5,5337.5,3512.5,0,0
41.35,24,27.5,19.167,12.667,15.333,244.4,42.766,2112.5,5100,3550,4987.5,3600,5075,3525,5325,3512.5,0,20.95
40.45,23.5,28.5,19.167,12.833,15.333,259.8,43.6,2112.5,5100,3550,5000,3600,5062.5,3525,5350,3500,0,21.067
40.918,24,27.667,19.167,12.833,15.333,241.58,42.777,2112.5,5100,3550,4987.5,3600,5062.5,3525,5325,3512.5,0,20.983
41.018,24.333,26.333,19.167,12.833,15.333,306.47,58.173,2100,5087.5,3550,4987.5,3600,5062.5,3537.5,5312.5,3537.5,0,0
41.01,24.167,26.833,19.167,12.833,15.333,243.28,47.175,2100,5100,3537.5,5000,3600,5062.5,3550,5312.5,3525,0,41.467
40.911,24,26.833,19.167,12.833,15.333,223.28,33.156,2100,5075,3550,4987.5,3600,5062.5,3500,5337.5,3512.5,0,0
41.061,24.167,27.167,19.167,12.833,15.333,245.32,42.532,2100,5087.5,3550,4987.5,3600,5062.5,3512.5,5325,3512.5,0,41.433
41.314,23.5,28,19.167,12.833,15.333,239.83,41.607,2112.5,5087.5,3550,4987.5,3600,5087.5,3512.5,5312.5,3512.5,0,21.183
40.637,23,28.667,19.167,13,15.333,209.53,22.7,2112.5,5087.5,3550,4987.5,3600,5050,3525,5325,3500,0,20.883
41.864,23.667,27.667,19.167,12.833,15.333,337.67,40.607,2125,5087.5,3512.5,4962.5,3587.5,5050,3537.5,5300,3525,0,0
40.886,23,28.667,19.167,12.833,15.333,296.3,50.134,2112.5,5087.5,3537.5,4987.5,3575,5062.5,3537.5,5312.5,3525,0,21.617
41.048,24.167,27.167,19.167,12.833,15.333,296.18,61.131,2112.5,5100,3550,4975,3600,5075,3512.5,5337.5,3512.5,0,0
40.795,24.833,26.333,19.167,12.833,15.333,260,55.236,2100,5075,3525,4987.5,3600,5075,3537.5,5312.5,3525,0,23.167
40.872,23.167,28.667,19.167,12.833,15.333,178.47,32.708,2125,5100,3550,4975,3587.5,5062.5,3525,5325,3512.5,0,21.267
41.557,24.167,27,19.167,12.833,15.333,209.52,41.327,2112.5,5087.5,3550,4987.5,3600,5050,3525,5300,3525,0,20.717
40.925,23.667,27.667,19.167,12.833,15.333,291.42,57.474,2112.5,5075,3550,4987.5,3600,5062.5,3537.5,5312.5,3512.5,0,0
40.795,23.167,28,19.167,12.833,15.333,238.42,43.494,2100,5075,3537.5,4962.5,3600,5050,3537.5,5300,3512.5,0,21.7
42.541,23.333,27.833,19.167,12.833,15.167,316.98,57.113,2125,5087.5,3537.5,4962.5,3600,5050,3512.5,5325,3500,0,0
42.587,23.5,28.167,19.167,12.833,15.167,293.18,49.261,2100,5075,3537.5,4975,3562.5,5050,3500,5300,3525,0,21.567
41.367,23.667,27.333,19.167,12.833,15.167,278.75,51.919,2112.5,5087.5,3537.5,4975,3587.5,5050,3537.5,5312.5,3512.5,0,41.617
40.914,23.667,28.667,19.167,12.833,15.167,234,45.106,2112.5,5087.5,3537.5,4950,3600,5037.5,3537.5,5300,3525,0,20.833
40.544,24.167,27.5,19.167,12.833,15.167,279.32,36.34,2112.5,5100,3512.5,4987.5,3600,5062.5,3512.5,5312.5,3537.5,0,0
42.155,24,27.333,19,12.833,15.167,283.07,50.457,2112.5,5087.5,3550,4987.5,3600,5050,3500,5325,3525,0,21.917
41.609,23.167,27.833,19,12.667,15.167,304.03,53.025,2112.5,5087.5,3525,4975,3600,5050,3537.5,5312.5,3525,0,0
31.47,19,21,14.667,9.6667,11.5,324.67,57.738,1575,3812.5,2650,3750,2700,3787.5,2637.5,4000,2637.5,0,41.5
31.582,19,20.5,14.667,9.6667,11.5,234.32,53.343,1587.5,3825,2650,3737.5,2700,3787.5,2650,3987.5,2637.5,0,21.633
31.867,19.333,20.667,14.667,9.8333,11.5,284.17,48.195,1575,3825,2637.5,3750,2700,3787.5,2650,3975,2625,10.667,0
32.635,19.5,20.5,14.667,9.8333,11.5,280.33,50.892,1587.5,3812.5,2637.5,3750,2700,3800,2637.5,3987.5,2637.5,0,0
30.915,19.167,20.333,14.667,9.8333,11.5,275.5,55.111,1575,3825,2662.5,3737.5,2700,3787.5,2650,3975,2637.5,0,22.15
31.015,18.667,21.167,14.667,9.8333,11.5,320.83,53.204,1587.5,3825,2662.5,3725,2687.5,3775,2637.5,3975,2637.5,0,0
31.442,18,21.5,14.667,9.8333,11.5,279.85,47.977,1587.5,3825,2650,3737.5,2700,3787.5,2637.5,3975,2637.5,0,44.267
31.023,18.667,21.5,14.667,9.8333,11.5,288.88,53.634,1587.5,3825,2662.5,3725,2700,3787.5,2637.5,4000,2637.5,0,21.75
31.235,19.167,20.833,14.667,9.8333,11.5,247.18,44.454,1587.5,3812.5,2637.5,3737.5,2687.5,3787.5,2650,3987.5,2637.5,0,0
31.23,18.833,20.667,14.667,9.8333,11.5,245.05,4.5642,1575,3800,2637.5,3737.5,2700,3787.5,2662.5,3987.5,2637.5,0,0
30.74,19.833,19.667,14.667,9.8333,11.5,197.55,17.669,1587.5,3825,2662.5,3750,2687.5,3787.5,2650,3975,2637.5,0,42.517
30.905,18.5,21.167,14.667,9.8333,11.5,233.1,48.573,1600,3812.5,2650,3750,2700,3787.5,2662.5,4000,2637.5,0,0
31.085,18.667,21,14.667,9.8333,11.5,251.83,58.498,1587.5,3825,2662.5,3750,2687.5,3762.5,2625,3987.5,2625,0,21.517
31.11,18.833,21.833,14.667,9.8333,11.5,329.52,58.641,1587.5,3812.5,2662.5,3750,2700,3787.5,2650,3987.5,2650,0,23.483
30.855,18.5,22,14.667,9.6667,11.5,219.72,41.263,1587.5,3812.5,2650,3750,2700,3787.5,2650,3987.5,2637.5,0,0
31.02,18.833,21.5,14.667,9.6667,11.5,144.77,38.838,1575,3812.5,2650,3750,2700,3775,2637.5,3987.5,2625,0,0
30.845,19,20.5,14.667,9.8333,11.5,193.95,44.475,1587.5,3825,2650,3725,2700,3787.5,2625,4000,2625,0,42.6
30.87,18.5,21.667,14.667,9.8333,11.5,269.98,48.106,1587.5,3825,2662.5,3737.5,2700,3800,2637.5,3975,2650,0,0
31.095,18.5,21.5,14.667,9.8333,11.5,251.83,30.916,1587.5,3812.5,2650,3750,2700,3800,2650,3987.5,2650,0,21.667
30.725,18.833,21.667,14.5,9.8333,11.5,308.6,46.187,1575,3812.5,2650,3750,2700,3787.5,2650,3975,2637.5,0,21.367
30.835,18.833,21.833,14.5,9.8333,11.5,235,47.162,1575,3812.5,2637.5,3725,2700,3787.5,2650,3975,2637.5,0,0
30.89,19.833,20.833,14.5,9.8333,11.333,325.48,61.48,1587.5,3812.5,2637.5,3737.5,2700,3787.5,2650,4000,2637.5,0,0
30.81,18.833,21.333,14.5,9.8333,11.333,289.67,43.97,1575,3812.5,2662.5,3737.5,2700,3787.5,2650,4000,2625,0,22.283
30.685,18.5,21.5,14.667,9.8333,11.333,247.97,31.286,1575,3812.5,2662.5,3725,2700,3800,2650,4000,2637.5,0,0
31.13,19.333,20.667,14.667,9.8333,11.333,287.58,46.057,1575,3812.5,2637.5,3750,2700,3775,2650,3975,2650,0,21.85
30.715,19.167,20.833,14.667,9.8333,11.333,327.35,55.177,1575,3812.5,2650,3750,2700,3800,2650,4000,2625,0,25.517
31.195,18.833,21.667,14.667,9.8333,11.333,277.33,41.206,1587.5,3812.5,2650,3737.5,2700,3775,2650,3975,2625,0,0
31.15,19,21.333,14.667,9.8333,11.333,299.77,53.086,1587.5,3812.5,2637.5,3750,2687.5,3787.5,2637.5,3987.5,2625,0,0
30.75,19.333,20,14.667,9.8333,11.333,295.33,55.182,1600,3812.5,2650,3737.5,2687.5,3787.5,2637.5,3987.5,2637.5,0,27.817
30.96,19.167,20,14.667,9.8333,11.333,241.33,52.08,1587.5,3825,2650,3737.5,2700,3800,2650,3987.5,2637.5,0,0
30.84,18.833,21.333,14.667,9.8333,11.333,252.67,51.566,1612.5,3812.5,2662.5,3725,2700,3800,2637.5,3975,2637.5,0,26.233
31.045,18.5,21.167,14.667,9.8333,11.333,346.5,58.201,1575,3825,2662.5,3750,2675,3775,2637.5,3975,2625,0,21.3
31.195,18.333,21,14.667,9.8333,11.333,249.5,56.032,1587.5,3812.5,2650,3712.5,2687.5,3787.5,2637.5,4000,2637.5,0,0
31,18.667,20.833,14.667,9.8333,11.333,177.42,41.684,1575,3825,2662.5,3725,2687.5,3800,2650,3987.5,2625,0,0
30.655,18.333,20.833,14.667,9.8333,11.333,275.33,53.364,1575,3812.5,2662.5,3737.5,2687.5,3775,2637.5,3975,2637.5,0,28.017
30.83,18.5,21.167,14.667,9.5,11.333,260.25,41.168,1587.5,3825,2625,3737.5,2700,3787.5,2662.5,3975,2637.5,0,0
31.12,18.167,21.833,14.667,9.5,11.333,212.5,45.504,1575,3825,2650,3750,2700,3787.5,2637.5,3975,2637.5,0,26.317
31.01,19.167,19.833,14.667,9.5,11.333,313.7,53.529,1587.5,3825,2662.5,3737.5,2700,3800,2650,4000,2637.5,0,25.917
30.935,18.667,20.667,14.667,9.6667,11.333,224.83,44.633,1587.5,3825,2650,3737.5,2700,3775,2650,4000,2625,0,0
31.145,18.833,20.5,14.667,9.6667,11.333,215.92,45.204,1575,3812.5,2650,3737.5,2700,3800,2637.5,3987.5,2625,0,0
31.025,19.167,20.833,14.667,9.6667,11.333,277,73.638,1575,3800,2650,3737.5,2700,3787.5,2625,3975,2650,0,22.45
30.895,19.5,19.667,14.667,9.6667,11.333,298.17,61.776,1587.5,3825,2650,3750,2700,3800,2637.5,3975,2662.5,0,0
31.06,18,20.667,14.667,9.6667,11.333,233,47.514,1587.5,3812.5,2637.5,3737.5,2700,3787.5,2662.5,3987.5,2625,0,23.667
30.835,18.5,20.167,14.667,9.6667,11.333,262.6,37.536,1600,3825,2637.5,3737.5,2700,3787.5,2650,3987.5,2625,0,21.717
30.875,19.167,19.833,14.667,9.5,11.333,287.83,46.78,1587.5,3825,2662.5,3750,2700,3787.5,2637.5,3987.5,2650,0,0
30.9,19,20.833,14.667,9.5,11.333,314.93,48.041,1575,3825,2650,3750,2687.5,3787.5,2625,3975,2637.5,0,0
