70.62,53.903,16.717,0.23671
60.6,53.13,7.4701,0.12327
44.25,56.443,12.193,0.27554
55.05,56.353,1.3027,0.023665
58.65,56.568,2.0823,0.035504
42.75,55.585,12.835,0.30023
42.69,61.55,18.86,0.44179
58.71,61.45,2.7404,0.046677
43.41,61.075,17.665,0.40693
42.54,61.688,19.148,0.45011
58.83,60.523,1.693,0.028778
42.75,61.178,18.428,0.43106
42.75,59.931,17.181,0.40189
58.86,60.998,2.1382,0.036327
43.38,60.043,16.663,0.38411
42.75,63.141,20.391,0.47697
58.44,63.1,4.6595,0.079732
42.69,63.205,20.515,0.48056
42.72,59.757,17.037,0.3988
58.53,63.112,4.5818,0.078281
59.13,63.474,4.3444,0.073471
42.69,60.71,18.02,0.42211
60.57,64.048,3.4777,0.057416
58.35,63.35,4.9995,0.085682
42.81,64.201,21.391,0.49967
50.49,64.951,14.461,0.28642
59.01,64.021,5.0107,0.084912
42.75,64.203,21.453,0.50183
42.72,63.494,20.774,0.48628
58.5,74.905,16.405,0.28042
42.72,74.532,31.812,0.74465
42.66,75.504,32.844,0.7699
59.25,73.405,14.155,0.2389
42.72,73.977,31.257,0.73167
42.69,75.259,32.569,0.76293
58.86,73.152,14.292,0.24281
42.72,73.157,30.437,0.71247
42.84,75.731,32.891,0.76776
59.49,72.784,13.294,0.22347
42.87,78.266,35.396,0.82565
42.66,77.137,34.477,0.80819
42.84,76.111,33.271,0.77663
42.81,75.731,32.921,0.769
42.69,75.856,33.166,0.77691
43.23,76.383,33.153,0.76689
42.78,77.195,34.415,0.80447
42.69,73.797,31.107,0.72867
42.63,72.986,30.356,0.71209
42.69,79.377,36.687,0.85939
42.66,79.181,36.521,0.8561
43.29,76.94,33.65,0.77732
42.63,78.414,35.784,0.8394
42.63,77.052,34.422,0.80745
42.66,78.24,35.58,0.83404
42.54,78.463,35.923,0.84446
42.48,80.468,37.988,0.89426
43.11,77.155,34.045,0.78973
42.48,79.144,36.664,0.86308
42.36,77.583,35.223,0.83152
42.42,77.24,34.82,0.82084
56.01,81.465,25.455,0.45447
57.9,82.459,24.559,0.42416
60.39,82.612,22.222,0.36798
60.09,82.481,22.391,0.37263
60.63,80.865,20.235,0.33375
60.42,80.803,20.383,0.33736
60.9,75.741,14.841,0.24369
61.02,78.148,17.128,0.2807
61.68,68.228,6.5484,0.10617
60.63,65.921,5.2905,0.08726
60.99,75.635,14.645,0.24013
60.78,75.284,14.504,0.23862
61.35,83.489,22.139,0.36087
61.44,79.674,18.234,0.29677
62.01,74.706,12.696,0.20474
61.47,76.193,14.723,0.23951
61.56,76.512,14.952,0.24289
61.5,74.046,12.546,0.204
61.53,73.103,11.573,0.18808
61.11,75.443,14.333,0.23454
61.68,71.497,9.8174,0.15917
61.62,74.366,12.746,0.20685
61.47,76.93,15.46,0.2515
61.56,72.36,10.8,0.17544
61.68,69.052,7.3716,0.11951
61.5,68.418,6.9178,0.11248
62.13,69.18,7.0497,0.11347
67.74,70.1,2.3604,0.034845
68.22,80.349,12.129,0.17779
61.23,71.429,10.199,0.16656
61.41,72.524,11.114,0.18099
61.83,70.431,8.6006,0.1391
62.25,70.038,7.7881,0.12511
67.11,68.649,1.5391,0.022934
68.13,82.249,14.119,0.20724
61.74,68.648,6.9077,0.11188
61.65,71.182,9.5325,0.15462
61.59,70.752,9.1618,0.14875
61.83,72.212,10.382,0.16791
70.62,76.964,6.344,0.089833
68.25,65.192,3.0582,0.044809
61.68,70.871,9.1912,0.14901
61.11,66.033,4.9234,0.080565
61.65,68.428,6.7775,0.10994
73.98,62.841,11.139,0.15057
71.85,64.295,7.5553,0.10515
67.59,75.376,7.7865,0.1152
74.01,62.819,11.191,0.15121
62.88,81.095,18.215,0.28968
73.35,64.188,9.1615,0.1249
72.63,78.98,6.3495,0.087423
68.73,62.07,6.6601,0.096902
73.26,64.696,8.5642,0.1169
73.23,61.216,12.014,0.16406
73.5,63.207,10.293,0.14004
73.47,67.35,6.1201,0.083301
73.86,75.291,1.4306,0.019369
67.02,61.238,5.782,0.086273
73.29,65.303,7.9872,0.10898
73.32,66.112,7.2077,0.098305
73.2,59.023,14.177,0.19368
73.26,61.902,11.358,0.15504
73.74,70.997,2.7435,0.037205
67.44,62.89,4.5501,0.067469
73.11,61.964,11.146,0.15245
73.38,73.925,0.5448,0.0074244
73.23,72.488,0.74234,0.010137
73.35,77.569,4.2188,0.057516
73.8,61.985,11.815,0.1601
73.08,72.25,0.83023,0.011361
73.29,73.227,0.063246,0.00086296
73.47,59.766,13.704,0.18653
73.26,71.122,2.1385,0.02919
73.56,64.195,9.3647,0.12731
