Time ambienttemp cpu0.dietemp cpu0.memtemp cpu1.dietemp cpu1.memtemp gbeth.temp hddbp.temp sp.temp fan1.tach fan2.tach fan3.tach fan4.tach fan5.tach fan6.tach
140 18 40.800 27.600 37.200 30 37.200 19.800 36 9960 10260 10380 9660 10860 10680
145 18 40.800 27.600 37.200 30 37.200 19.800 36 9960 10260 10380 9660 10860 10680
150 18 40.800 27.600 37.200 30 37.200 19.800 36 10020 10260 10380 9600 10860 10680
155 18 40.800 27.600 37.200 30 37.200 19.800 36 10020 10260 10380 9600 10860 10680
160 18 41.400 27.600 37.200 30 37.200 19.800 36 9960 10260 10380 9660 10860 10740
165 18 41.400 27.600 37.200 30 37.200 19.800 36 9960 10260 10380 9660 10860 10740
170 18 40.800 27.600 38.400 30 37.200 19.800 36 10020 10260 10380 9600 10920 10680
175 18 40.800 27.600 38.400 30 37.200 19.800 36 10020 10200 10440 9600 10860 10740
180 18 40.800 27.600 38.400 30 37.200 19.800 36 10020 10200 10440 9600 10860 10740
185 18 40.800 27.600 38.400 30 37.200 19.800 36 10020 10260 10380 9600 10860 10740
190 18 40.200 27.600 39 30 37.200 19.800 36 10020 10260 10380 9600 10860 10740
195 18 40.200 27.600 39 30 37.200 19.800 36 10020 10260 10380 9600 10860 10740
200 18 40.200 27.600 39 30 37.200 19.800 36 10020 10260 10380 9600 10860 10740
205 18 40.200 27.600 39 30 37.200 19.800 36 10020 10200 10380 9600 10860 10740
210 18 39.600 27.600 39 30.600 37.200 19.800 36 10020 10200 10380 9600 10860 10740
215 18.600 39.600 27.600 39 30.600 37.200 19.800 36 10080 10260 10440 9600 10860 10680
220 18 39.600 27.600 39 30.600 37.200 19.800 36 10080 10260 10440 9600 10860 10680
225 18 39.600 27.600 39 30.600 37.200 19.800 36 10020 10260 10380 9600 10860 10740
230 18 40.200 27.600 39 30.600 37.200 19.800 36 10020 10260 10380 9600 10860 10740
235 18 40.200 27.600 39 30.600 37.200 19.800 36 10020 10260 10440 9600 10860 10740
240 18 40.800 27.600 38.400 30.600 37.200 19.800 36 10020 10260 10440 9600 10860 10740
245 17.400 40.800 27.600 38.400 30.600 37.200 19.800 36 10080 10260 10380 9600 10920 10740
250 18 40.200 27.600 39 31.200 37.200 19.800 36 10080 10260 10380 9600 10920 10740
255 18 40.200 27.600 39 31.200 37.200 19.800 36 10020 10260 10440 9660 10920 10740
260 18 40.200 27.600 38.400 31.200 37.800 19.800 36 10020 10260 10440 9660 10920 10740
265 18 40.200 27.600 38.400 31.200 37.800 19.800 36 10020 10200 10380 9600 10920 10740
270 18 40.800 27.600 38.400 31.200 37.200 19.800 36 10020 10200 10380 9600 10920 10740
275 18 40.800 27.600 38.400 31.200 37.200 19.800 36 10020 10200 10440 9600 10860 10740
280 18 40.800 27.600 37.800 31.200 37.800 19.800 36 10020 10200 10440 9600 10860 10740
285 18 40.800 27.600 37.800 31.200 37.800 19.800 36 10020 10260 10380 9660 10860 10680
290 18 40.800 28.200 37.800 30.600 37.800 19.800 36 10020 10260 10380 9660 10860 10680
295 18 40.800 28.200 37.800 30.600 37.800 19.800 36 10020 10200 10440 9600 10860 10680
300 18 40.800 28.200 37.800 30.600 37.800 19.800 36 10020 10200 10440 9600 10860 10680
305 18 40.800 28.200 37.800 30.600 37.800 19.800 36 10020 10260 10380 9600 10920 10740
310 18 40.200 28.200 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
315 18 40.200 28.200 38.400 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
320 17.400 40.800 28.800 37.800 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
325 18 40.800 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
330 18 40.800 28.800 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
335 17.400 40.800 28.800 37.200 30.600 37.800 19.800 37.200 9960 10200 10380 9600 10860 10740
340 17.400 40.200 28.800 37.200 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
345 17.400 40.200 28.800 37.200 30.600 37.800 19.800 37.200 10020 10200 10380 9660 10860 10740
350 16.800 40.200 28.800 37.800 30.600 37.200 19.800 37.200 10020 10260 10440 9660 10860 10740
355 17.400 40.200 28.800 37.800 30.600 37.200 19.800 37.200 10020 10260 10440 9600 10860 10680
360 17.400 40.200 28.800 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
365 17.400 40.200 28.800 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
370 16.800 40.200 28.800 37.800 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
375 17.400 40.200 28.800 37.800 30.600 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
380 17.400 40.200 29.400 37.200 30 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
385 16.800 40.200 29.400 37.200 30 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
390 16.800 40.800 29.400 37.200 30 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
395 17.400 40.800 29.400 37.200 30 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
400 18 41.400 29.400 37.800 30 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
405 18 41.400 29.400 37.800 30 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
410 18 41.400 29.400 37.800 30 37.800 19.800 37.200 9960 10260 10380 9600 10860 10740
415 18 41.400 29.400 37.800 30 37.800 19.800 37.200 9960 10260 10380 9660 10860 10680
420 18 41.400 29.400 37.200 30 37.800 19.800 37.200 10020 10200 10320 9660 10860 10680
425 18 41.400 29.400 37.200 30 37.800 19.800 37.200 10020 10200 10320 9600 10860 10680
430 18 42 28.800 37.200 30 37.800 19.800 37.200 9960 10200 10380 9600 10860 10680
435 17.400 42 28.800 37.200 30 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
440 17.400 42 28.800 37.200 30 37.200 19.800 37.200 10020 10260 10440 9600 10860 10740
445 18 42 28.800 37.200 30 37.200 19.800 37.200 10020 10200 10380 9600 10860 10680
450 18 42 28.800 37.800 30 37.200 19.800 37.200 10020 10200 10380 9600 10860 10680
455 18 42 28.800 37.800 30 37.200 19.800 37.200 9960 10200 10440 9660 10860 10680
460 18 40.800 28.800 38.400 30 37.200 19.800 37.200 9960 10200 10440 9660 10860 10680
465 18 40.800 28.800 38.400 30 37.200 19.800 37.200 10020 10200 10380 9660 10860 10740
470 18 42 28.800 37.800 30 37.200 19.800 37.200 10020 10200 10380 9660 10860 10740
475 18 42 28.800 37.800 30 37.200 19.800 37.200 10020 10200 10380 9660 10860 10740
480 18 42 28.800 37.200 30.600 37.800 19.800 37.200 10020 10200 10380 9660 10860 10740
485 18 42 28.800 37.200 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
490 18 41.400 28.800 37.800 30 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
495 18 41.400 28.800 37.800 30 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
500 18 42 28.800 37.200 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
505 18 42 28.800 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
510 18 42 28.800 37.800 30.600 37.200 19.800 37.200 10020 10260 10380 9600 10740
515 18 42 28.800 37.800 30.600 37.200 19.800 37.200 10020 10260 10440 9660 10860 10680
520 18 42 28.800 37.200 30 37.800 19.800 37.200 10020 10260 10440 9660 10860 10680
525 18 42 28.800 37.200 30 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
530 17.400 42 28.800 37.800 30.600 37.200 19.800 37.200 10020 10200 10380 9600 10860 10740
535 17.400 42 28.800 37.800 30.600 37.200 19.800 37.200 10020 10260 10380 9600 10860 10740
540 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
545 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
550 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
555 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
560 18 42 28.800 38.400 30.600 37.200 19.800 37.200 10020 10260 10380 9600 10920 10740
565 18 42 28.800 38.400 30.600 37.200 19.800 37.200 10020 10260 10380 9600 10920 10680
570 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10680
575 18.600 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
580 18.600 42 28.800 37.800 30.600 37.200 19.800 37.200 10020 10260 10380 9600 10920 10740
585 18 42 28.800 37.800 30.600 37.200 19.800 37.200 10020 10260 10380 9600 10860 10740
590 18 42 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
595 18 42 28.800 38.400 30.600 37.800 19.800 37.200 10080 10260 10380 9600 10860 10740
600 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10080 10260 10380 9600 10860 10740
605 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
610 18 41.400 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
615 18 41.400 28.800 37.800 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
620 18 42 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
625 18 42 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
630 18 42 28.800 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
635 18 42 28.800 38.400 30.600 37.800 19.800 37.200 10080 10260 10380 9600 10860 10740
640 17.400 41.400 28.800 39 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
645 18 41.400 28.800 39 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
650 18 42 28.800 37.800 30.600 37.800 19.800 37.200 9960 10200 10380 9600 10860 10740
655 18 42 28.800 37.800 30.600 37.800 19.800 37.200 9960 10200 10380 9600 10860 10740
660 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
665 18 42 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
670 17.400 40.800 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10680
675 17.400 40.800 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
680 18 40.800 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9600 10920 10740
685 18 40.800 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
690 17.400 40.800 28.800 37.200 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
695 18 40.800 28.800 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10680
700 18 41.400 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10680
705 18 41.400 28.800 37.800 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
710 17.400 40.800 28.800 37.200 30.600 37.200 19.800 37.200 10020 10260 10380 9600 10860 10740
715 17.400 40.800 28.800 37.200 30.600 37.200 19.800 37.200 10020 10260 10380 9660 10860 10680
720 16.800 40.800 28.800 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10680
725 17.400 40.800 28.800 37.200 30.600 37.800 19.800 37.200 10020 10200 10380 9600 10860 10740
730 17.400 40.800 28.200 37.800 30 37.200 19.800 37.200 10020 10200 10380 9600 10860 10740
735 16.800 40.800 28.200 37.800 30 37.200 19.800 37.200 10020 10200 10380 9600 10860 10680
740 17.400 41.400 28.800 37.200 30 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
745 17.400 41.400 28.800 37.200 30 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
750 17.400 40.800 28.800 37.200 30 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
755 16.800 40.800 28.800 37.200 30 37.800 19.800 37.200 10020 10200 10380 9600 10920 10740
760 16.800 41.400 28.800 37.200 30 37.200 19.800 37.200 10020 10200 10380 9600 10920 10740
765 17.400 41.400 28.800 37.200 30 37.200 19.800 37.200 10020 10200 10380 9660 10860 10680
770 17.400 40.800 28.200 37.200 30 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
775 17.400 40.800 28.200 37.200 30 37.800 19.800 37.200 9960 10260 10380 9600 10860 10680
780 16.800 41.400 28.200 37.200 30 37.200 19.200 37.200 9960 10260 10380 9600 10860 10680
785 16.200 41.400 28.200 37.200 30 37.200 19.200 37.200 9960 10200 10440 9600 10920 10680
790 16.200 41.400 28.200 37.200 30 37.200 19.200 37.200 9960 10200 10440 9600 10920 10680
795 17.400 41.400 28.200 37.200 30 37.200 19.200 37.200 10020 10260 10380 9600 10860 10740
800 16.800 40.800 28.200 37.200 30 37.800 19.200 37.200 10020 10260 10380 9600 10860 10740
805 18 40.800 28.200 37.200 30 37.800 19.200 37.200 10020 10260 10380 9600 10860 10680
810 18 40.800 28.200 37.200 30 37.200 19.200 37.200 10020 10260 10380 9600 10860 10680
815 17.400 40.800 28.200 37.200 30 37.200 19.200 37.200 10020 10260 10380 9600 10860 10740
820 17.400 40.800 28.200 37.200 30 37.200 19.200 37.200 10020 10260 10380 9600 10860 10740
825 17.400 40.800 28.200 37.200 30 37.200 19.200 37.200 10020 10200 10380 9600 10860 10680
830 18 40.800 28.200 37.200 30 37.200 19.800 37.200 10020 10200 10380 9600 10860 10680
835 18 40.800 28.200 37.200 30 37.200 19.800 37.200 9960 10260 10440 9660 10920 10740
840 18 40.800 28.200 37.200 30 37.200 19.800 37.200 9960 10260 10440 9660 10920 10740
845 18 40.800 28.200 37.200 30 37.200 19.800 37.200 10020 10260 10380 9600 10860 10680
850 17.400 40.800 28.200 37.200 30 37.200 19.800 37.200 10020 10260 10380 9600 10860 10680
855 17.400 40.800 28.200 37.200 30 37.200 19.800 37.200 10020 10260 10380 9600 10860 10680
860 18 41.400 28.800 37.200 30 37.200 19.800 37.200 10020 10260 10380 9600 10860 10680
865 18 41.400 28.800 37.200 30 37.200 19.800 37.200 10020 10260 10380 9600 10920 10680
870 18 41.400 28.800 37.200 30 37.800 19.800 37.200 10020 10260 10380 9600 10920 10680
875 18 41.400 28.800 37.200 30 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
880 18 40.800 28.800 37.200 30 37.800 19.800 37.200 10020 10200 10380 9600 10860 10680
885 18 40.800 28.800 37.200 30 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
890 18 40.800 28.200 37.200 30 37.200 19.800 37.200 10020 10260 10380 9600 10860 10740
895 18 40.800 28.200 37.200 30 37.200 19.800 37.200 10020 10260 10440 9600 10860 10680
