Time ambienttemp cpu0.dietemp cpu0.memtemp cpu1.dietemp cpu1.memtemp gbeth.temp hddbp.temp sp.temp fan1.tach fan2.tach fan3.tach fan4.tach fan5.tach fan6.tach
115 18.600 39 27 37.200 30 37.200 19.800 37.200 9960 10260 10380 9600 10860 10740
120 18.600 39 27 36.600 30 37.200 19.800 37.200 10020 10260 10440 9660 10860 10740
125 18 39 27 37.200 30 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
130 18 39 27 37.200 30 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
135 18.600 39 27 36.600 30 37.200 19.800 37.200 10020 10260 10380 9660 10920 10740
140 18.600 39 27 36.600 30 37.200 19.800 37.200 10020 10260 10380 9660 10920 10740
145 18.600 39 27 37.200 30 37.800 19.800 37.200 10020 10200 10380 9660 10920 10740
150 18.600 39 27 37.200 30 37.800 19.800 37.200 10020 10200 10380 9660 10920 10740
155 18.600 39 27 37.200 30 37.200 19.800 37.200 10020 10200 10380 9660 10920 10740
160 18.600 39 27 37.200 30 37.200 19.800 37.200 10020 10200 10380 9660 10920 10740
165 18.600 39 27 37.200 30 37.200 19.800 37.200 10020 10260 10380 9660 10920 10740
170 18.600 39 27 37.200 30 37.200 19.800 37.200 10020 10260 10380 9660 10920 10740
175 18.600 39 27 37.200 30 37.800 19.800 37.200 9960 10200 10440 9600 10920 10740
180 18.600 39 27 37.200 30 37.800 19.800 37.200 9960 10200 10440 9600 10920 10740
185 18.600 39 27 37.200 30 37.200 21 37.200 10020 10200 10440 9600 10920 10740
190 18.600 39 27 37.200 30 37.200 21 37.200 10020 10200 10440 9600 10920 10740
195 18.600 39 27 37.200 30 37.200 21 37.200 9960 10260 10440 9660 10920 10740
200 18.600 39 27 37.200 30 37.200 21 37.200 9960 10260 10440 9660 10920 10740
205 18.600 39 27 37.200 30 37.200 21 37.200 10020 10260 10380 9600 10920 10740
210 19.200 39 27 37.200 30 37.200 21 37.200 10020 10260 10380 9600 10920 10740
215 19.200 39 27 30 37.200 21 37.200 9960 10200 10440 9660 10920 10740
220 18.600 39 27 37.200 30 37.200 21 37.200 9960 10200 10440 9660 10920 10740
225 18.600 40.200 27 38.400 30 37.800 21 37.200 10020 10200 10440 9600 10920 10740
230 19.200 40.200 27 38.400 30 37.800 21 37.200 10020 10200 10440 9600 10920 10740
235 18.600 40.800 27 37.800 30 37.200 21 37.200 10020 10200 10440 9660 10860 10740
240 18.600 40.800 27 37.800 30 37.200 21 37.200 10020 10200 10440 9660 10860 10740
245 18.600 40.800 27 38.400 30 37.800 21 37.200 10020 10260 10440 9600 10860 10740
250 18.600 40.800 27 38.400 30 37.800 21 37.200 10020 10260 10440 9600 10860 10740
255 18.600 40.800 27 39 30 37.800 21 37.200 10020 10200 10440 9600 10860 10740
260 19.200 40.800 27 39 30 37.800 21 37.200 10020 10200 10440 9600 10860 10740
265 19.200 41.400 27 38.400 30.600 37.800 21 37.200 10020 10260 10380 9600 10920 10740
270 19.200 41.400 27 38.400 30.600 37.800 21 37.200 10020 10260 10380 9600 10920 10740
275 19.200 40.800 27 39 30.600 37.800 21 37.200 10020 10200 10440 9660 10920 10740
280 18.600 40.800 27 39 30.600 37.800 21 37.200 10020 10200 10440 9660 10920 10740
285 18.600 40.800 27 39 30.600 37.800 21 37.200 10020 10260 10380 9660 10860 10740
290 18.600 40.800 27 39 30.600 37.800 21 37.200 10020 10260 10380 9660 10860 10740
295 19.200 40.200 27 39.600 30.600 37.800 21 37.200 10020 10260 10380 9660 10920 10740
300 18.600 40.200 27 39.600 30.600 37.800 21 37.200 10020 10260 10380 9660 10920 10740
305 18.600 40.800 27 38.400 30.600 37.800 21 37.200 10020 10260 10380 9600 10920 10740
310 18 40.800 27 38.400 30.600 37.800 21 37.200 10020 10260 10380 9600 10920 10740
315 18.600 41.400 27 38.400 30.600 37.800 21 37.200 10020 10260 10440 9660 10860 10740
320 18.600 41.400 27 38.400 30.600 37.800 21 37.200 10020 10260 10440 9660 10860 10740
325 18 42 27.600 38.400 30.600 37.800 21 37.200 10020 10260 10380 9660 10860 10740
330 18.600 42 27.600 38.400 30.600 37.800 21 37.200 10020 10260 10380 9660 10860 10740
335 18.600 41.400 27.600 38.400 30.600 37.800 21 37.200 10020 10260 10440 9660 10920 10740
340 18 41.400 27.600 38.400 30.600 37.800 21 37.200 10020 10260 10440 9660 10920 10740
345 18.600 42 27.600 38.400 30.600 37.800 21 37.200 10020 10260 10380 9660 10860 10740
350 18 42 27.600 38.400 30.600 37.800 21 37.200 10020 10260 10380 9660 10860 10740
355 18 42 27.600 39 30.600 37.800 21 37.200 10020 10260 10380 9660 10860 10680
360 18.600 42 27.600 39 30.600 37.800 21 37.200 10020 10260 10380 9660 10860 10680
365 18 42 27.600 39 31.200 37.800 21 37.200 10020 10260 10380 9660 10860 10740
370 18 42 27.600 39 31.200 37.800 21 37.200 10020 10260 10380 9660 10860 10740
375 18 42 27.600 39 31.200 37.800 19.800 37.200 9960 10260 10440 9660 10920 10740
380 18.600 42 27.600 39 31.200 37.800 19.800 37.200 9960 10260 10440 9660 10920 10740
385 18.600 42.600 27.600 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
390 18 42.600 27.600 38.400 31.200 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
395 18.600 43.200 27.600 37.800 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
400 18.600 43.200 27.600 37.800 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
405 18 42.600 27.600 37.800 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
410 18 42.600 27.600 37.800 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10860 10680
415 18 42.600 27.600 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
420 18 42.600 27.600 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10680
425 18 42 27.600 37.800 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10860 10740
430 18 42 27.600 37.800 31.200 37.800 19.800 37.200 10020 10200 10380 9660 10860 10740
435 18 42.600 27.600 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
440 18 42.600 27.600 38.400 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
445 18 42.600 28.200 37.800 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
450 18 42.600 28.200 37.800 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
455 18 42.600 27.600 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10680
460 18 42.600 27.600 38.400 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10680
465 18 42.600 27.600 31.200 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
470 18 42.600 27.600 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
475 18 42 28.200 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10680
480 18 42 28.200 37.800 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10680
485 18 42.600 28.200 37.800 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
490 18 42.600 28.200 37.800 31.200 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
495 18 42.600 28.200 37.800 31.200 37.800 19.800 37.200 10020 10200 10440 9660 10860 10740
500 18 42.600 28.200 37.800 31.200 37.800 19.800 37.200 10020 10200 10440 9660 10860 10740
505 18.600 42 28.200 37.800 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
510 18.600 42 28.200 37.800 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
515 18 42.600 28.200 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
520 18 42.600 28.200 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9600 10860 10740
525 18 42 28.200 38.400 30.600 37.800 19.800 37.200 9960 10260 10380 9600 10920 10740
530 18.600 42 28.200 38.400 30.600 37.800 19.800 37.200 9960 10260 10380 9600 10920 10740
535 18 42.600 28.200 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
540 18 42.600 28.200 37.800 30.600 37.800 19.800 37.200 10020 10200 10440 9600 10860 10740
545 18 42 28.200 37.800 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
550 18.600 42 28.200 37.800 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
555 18.600 42 28.200 37.800 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
560 18.600 42 28.200 37.800 31.200 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
565 18.600 42 28.200 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9660 10860 10680
570 18 42 28.200 37.800 31.200 37.800 19.800 37.200 10020 10260 10440 9660 10860 10680
575 18 42.600 28.200 37.800 31.200 37.800 19.800 37.200 10080 10260 10440 9600 10920 10740
580 18.600 42.600 28.200 37.800 31.200 37.800 19.800 37.200 10080 10260 10440 9600 10920 10740
585 18.600 42.600 28.200 37.800 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
590 19.200 42.600 28.200 37.800 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
595 18 43.200 28.200 37.800 31.200 37.800 21 37.200 9960 10320 10380 9600 10860 10740
600 19.200 43.200 28.200 37.800 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
605 18.600 43.200 28.200 37.800 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
610 18.600 42.600 28.200 38.400 31.200 37.800 21 37.200 10020 10200 10380 9660 10860 10740
615 18.600 42.600 28.200 38.400 31.200 37.800 21 37.200 10020 10200 10380 9660 10860 10740
620 18.600 43.200 28.200 39 31.200 37.800 21 37.200 9960 10200 10380 9660 10860 10740
625 18.600 43.200 28.200 39 31.200 37.800 21 37.200 9960 10200 10380 9660 10860 10740
630 18.600 43.200 28.200 38.400 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
635 18.600 43.200 28.200 38.400 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
640 18.600 42 28.200 38.400 31.200 37.800 21 37.200 10020 10260 10440 9660 10860 10740
645 18.600 42 28.200 38.400 31.200 37.800 21 37.200 10020 10260 10440 9660 10860 10740
650 18.600 42 28.200 40.200 31.200 37.800 21 37.200 10020 10260 10380 9600 10920 10740
655 19.200 42 28.200 40.200 31.200 37.800 21 37.200 10020 10260 10380 9600 10920 10740
660 18.600 42 28.200 40.200 31.200 37.800 21 37.200 10020 10260 10440 9600 10920 10740
665 18.600 42 28.200 40.200 31.200 37.800 21 37.200 10020 10260 10440 9600 10920 10740
670 18.600 41.400 28.200 40.200 31.200 37.800 21 37.200 10020 10320 10380 9600 10860 10740
675 18.600 41.400 28.200 40.200 31.200 37.800 21 37.200 10020 10320 10380 9600 10860 10740
680 18.600 40.800 28.200 41.400 31.200 37.800 21 37.200 10080 10260 10440 9660 10860 10740
685 18.600 42 28.200 40.800 31.200 37.800 21 37.200 10080 10260 10440 9660 10860 10740
690 18.600 42 28.200 40.800 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
695 18 40.800 28.200 40.800 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
700 18.600 40.800 28.200 40.800 31.200 37.800 21 37.200 10080 10260 10380 9660 10920 10680
705 18.600 41.400 28.200 41.400 31.200 37.800 21 37.200 10080 10260 10380 9660 10920 10680
710 18 41.400 28.200 41.400 31.200 37.800 21 37.200 10080 10200 10440 9600 10920 10740
715 18.600 40.800 28.200 41.400 31.200 37.800 21 37.200 10080 10200 10440 9600 10920 10740
720 18.600 40.800 28.200 41.400 31.200 37.800 21 37.200 10020 10260 10440 9600 10920 10680
725 18 41.400 28.200 41.400 31.200 39 21 37.200 10020 10260 10440 9600 10920 10680
730 18 41.400 28.200 41.400 31.200 39 21 37.200 10080 10260 10440 9600 10860 10680
735 18 40.800 28.200 40.800 31.200 39 21 37.200 10080 10260 10440 9600 10860 10680
740 18.600 40.800 28.200 40.800 31.200 39 21 37.200 10020 10320 10440 9600 10860 10740
745 18.600 41.400 27.600 41.400 31.200 37.800 21 37.200 10020 10320 10440 9600 10860 10740
750 18.600 41.400 27.600 41.400 31.200 37.800 21 37.200 10020 10260 10440 9660 10920 10740
755 18 40.800 27.600 41.400 31.200 39 19.800 37.800 10020 10260 10440 9660 10920 10740
760 18 40.800 27.600 41.400 31.200 39 19.800 37.800 10020 10260 10440 9660 10920 10740
765 18 40.200 27.600 41.400 31.800 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
770 18 40.200 27.600 41.400 31.800 37.800 19.800 37.200 10020 10320 10440 9600 10860 10740
775 18 40.200 27.600 41.400 31.800 37.800 19.800 37.800 10020 10320 10440 9600 10860 10740
780 18 40.200 27.600 41.400 31.800 37.800 19.800 37.800 10020 10200 10380 9660 10860 10740
785 18 39.600 27.600 41.400 31.800 39 19.800 37.800 10020 10200 10380 9660 10860 10740
790 18 39.600 27.600 41.400 31.800 39 19.800 37.800 10020 10260 10440 9600 10920 10740
795 18 40.800 27.600 40.800 31.800 39 19.800 37.200 10020 10260 10440 9600 10920 10740
800 18 40.800 27.600 40.800 31.800 39 19.800 37.200 10020 10200 10440 9660 10860 10680
805 18.600 40.200 27.600 40.800 31.800 39 19.800 37.800 10020 10200 10440 9660 10860 10680
810 18 40.200 27.600 40.800 31.800 39 19.800 37.800 10080 10260 10380 9660 10860 10740
815 18 39.600 27.600 41.400 31.800 37.800 19.800 37.200 10080 10260 10380 9660 10860 10740
820 18 39.600 27.600 41.400 31.800 37.800 19.800 37.200 10020 10200 10380 9660 10860 10740
825 18 40.800 27.600 40.800 31.800 39 19.800 37.800 10020 10200 10380 9660 10860 10740
830 18 40.800 27.600 40.800 31.800 39 19.800 37.800 10020 10260 10440 9660 10740
835 18 40.800 27.600 41.400 31.800 37.800 19.800 37.800 10020 10260 10440 9660 10920 10740
840 18.600 40.800 27.600 41.400 31.800 37.800 19.800 37.800 10080 10260 10440 9660 10860 10740
845 18.600 40.200 27.600 42 31.800 37.800 19.800 37.800 10080 10260 10440 9660 10860 10740
850 18 40.200 27.600 42 31.800 37.800 19.800 37.800 10020 10260 10440 9660 10860 10740
855 18 40.200 27.600 42 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
860 18 40.200 27.600 42 31.800 39 21 37.800 10020 10260 10440 9600 10920 10740
865 18.600 40.200 27.600 42 31.800 39 21 37.800 10020 10260 10440 9600 10920 10740
870 18 40.200 27.600 42 31.800 39 21 37.800 10080 10260 10440 9660 10920 10680
875 18 40.800 27.600 41.400 31.800 39 21 37.800 10080 10260 10440 9660 10920 10680
880 18 40.800 27.600 41.400 31.800 39 21 37.800 10020 10260 10440 9600 10860 10740
885 18.600 40.800 27 40.800 31.800 39 21 37.800 10020 10260 10440 9600 10860 10740
890 18.600 40.800 27 40.800 31.800 39 21 37.800 10080 10260 10440 9600 10920 10740
895 18 40.800 27.600 40.800 31.800 39 21 37.800 10080 10260 10440 9600 10920 10740
900 18.600 40.800 27.600 40.800 31.800 39 21 37.800 10020 10260 10380 9600 10860 10740
905 18.600 41.400 27.600 41.400 31.800 39 21 37.800 10020 10260 10380 9600 10860 10740
910 18.600 41.400 27.600 41.400 31.800 39 21 37.800 10020 10260 10440 9660 10860 10680
915 18.600 40.800 27.600 41.400 31.800 39 21 37.800 10020 10260 10440 9660 10860 10680
920 18.600 40.800 27.600 41.400 31.800 39 21 37.800 10080 10260 10440 9660 10920 10680
925 18.600 40.800 27.600 42 31.800 39 21 37.800 10080 10260 10440 9660 10920 10680
930 18.600 40.800 27.600 42 31.800 39 21 37.800 10080 10260 10500 9660 10860 10740
935 18.600 40.200 27.600 40.200 31.800 39 21 37.800 10080 10260 10500 9660 10860 10740
940 18.600 40.200 27.600 40.200 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
945 18.600 40.200 27.600 39 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
950 19.200 40.200 27.600 39 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
955 19.200 39.600 27.600 39 31.800 39 21 37.800 10020 10260 10440 9660 10860 10740
960 18.600 39.600 27.600 39 31.800 39 21 37.800 10020 10260 10500 9600 10860 10740
965 18.600 39.600 27.600 39 31.800 39 21 37.800 10020 10260 10500 9600 10860 10740
970 18.600 39.600 27.600 39 31.800 39 21 37.800 10080 10260 10440 9660 10920 10740
975 19.200 39.600 27.600 39 31.800 39 21 37.800 10080 10260 10440 9660 10920 10740
980 18.600 39.600 27.600 39 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
985 18.600 39.600 27.600 38.400 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
990 18.600 39.600 27.600 38.400 31.800 39 21 37.800 10020 10260 10440 9660 10920 10740
995 18.600 39.600 27.600 38.400 31.200 39 21 37.800 10020 10260 10440 9660 10920 10740
1000 19.200 39.600 27.600 38.400 31.200 39 21 37.800 10020 10200 10380 9660 10860 10740
1005 19.200 39.600 27.600 38.400 31.200 39 21 37.800 10020 10200 10380 9660 10860 10740
1010 19.200 39.600 27.600 38.400 31.200 39 21 37.800 10020 10200 10440 9660 10920 10740
1015 19.200 39.600 27.600 38.400 31.200 39 21 37.800 10020 10200 10440 9660 10920 10740
1020 19.200 39.600 27.600 38.400 31.200 39 21 37.800 10020 10260 10440 9660 10860 10740
1025 19.200 39.600 27.600 37.800 31.200 39 21 37.800 10020 10260 10440 9660 10860 10740
1030 19.200 39.600 27.600 37.800 31.200 39 21 37.800 10020 10260 10440 9660 10860 10740
1035 19.200 39.600 27.600 38.400 31.200 39 21 37.800 10020 10260 10440 9660 10860 10740
1040 19.200 39.600 27.600 38.400 31.200 39 21 37.800 10020 10200 10440 9660 10860 10740
1045 19.200 39.600 27.600 37.800 31.200 39 21 37.800 10020 10200 10440 9660 10860 10740
1050 19.200 39.600 27.600 37.800 31.200 39 21 37.800 10020 10260 10440 9660 10920 10740
1055 19.800 39.600 27.600 37.800 31.200 39 21 37.800 10020 10260 10440 9660 10920 10740
1060 19.800 39.600 27.600 37.800 31.200 39 21 37.800 9960 10200 10440 9660 10920 10740
1065 19.200 39.600 27.600 37.800 31.200 39 21 37.800 9960 10200 10440 9660 10920 10740
1070 18.600 39.600 27.600 37.800 31.200 39 21 37.800 10020 10260 10440 9660 10920 10740
1075 18.600 39.600 27.600 37.800 31.200 39 21 37.800 10020 10260 10440 9660 10920 10740
1080 18.600 39.600 27.600 37.800 31.200 39 21 37.800 10020 10200 10440 9660 10920 10740
1085 19.200 39.600 27.600 37.800 31.200 39 21 37.800 10020 10200 10440 9660 10920 10740
1090 19.200 39.600 27.600 37.800 31.200 39 21 37.800 10020 10200 10380 9660 10860 10740
1095 18.600 39.600 27 37.800 31.200 39 21 37.800 10020 10200 10380 9660 10860 10740
1100 18.600 39.600 27 37.800 31.200 39 21 37.800 10080 10200 10440 9600 10860 10740
1105 18.600 39.600 27.600 37.800 31.200 37.800 21 37.800 10080 10200 10440 9600 10860 10740
1110 19.200 39.600 27.600 37.800 31.200 37.800 21 37.800 10020 10260 10380 9600 10860 10740
1115 18 39.600 27.600 37.800 31.200 37.800 21 37.800 10020 10260 10380 9600 10860 10740
1120 18 39.600 27.600 37.800 31.200 37.800 21 37.800 10020 10260 10440 9600 10860 10740
1125 18.600 39 27 37.800 31.200 37.800 21 37.200 10020 10260 10440 9600 10860 10740
1130 18.600 39 27 37.800 31.200 37.800 21 37.200 10020 10200 10380 9660 10860 10740
1135 18.600 39 27 37.800 30.600 37.800 21 37.200 10020 10200 10380 9660 10860 10740
1140 18.600 39 27 37.800 30.600 37.800 21 37.200 9960 10260 10440 9600 10920 10740
1145 18.600 39 27 37.800 30.600 37.800 21 37.200 9960 10260 10440 9600 10920 10740
1150 18 39 27 37.800 30.600 37.800 21 37.200 10020 10440 9660 10860 10740
1155 18.600 39 27 37.800 30.600 37.800 21 37.200 10020 10260 10440 9660 10860 10740
1160 18.600 39 27 37.800 30.600 37.800 21 37.200 10080 10260 10440 9600 10920 10680
1165 18.600 39 27 37.800 30.600 37.800 21 37.200 10080 10260 10440 9600 10920 10680
1170 18 39 27 37.800 30.600 37.800 21 37.200 10020 10260 10440 9660 10860 10740
1175 18 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10440 9660 10860 10740
1180 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10440 9600 10920 10740
1185 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10440 9600 10920 10740
1190 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10380 9600 10860 10740
1195 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10380 9600 10860 10740
1200 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10380 9660 10860 10740
1205 18.600 39 27 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9660 10860 10740
1210 18.600 39 27 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
1215 18.600 39 27 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
1220 18 39 27 37.200 30.600 37.800 19.800 37.200 9960 10260 10380 9600 10860 10740
1225 18 39 27 37.200 30.600 37.800 19.800 37.200 9960 10200 10380 9600 10860 10740
1230 18 39 27 37.200 30.600 37.800 19.800 37.200 10080 10200 10380 9660 10920 10680
1235 18 39 27 37.200 30.600 37.800 19.800 37.200 10080 10260 10380 9660 10920 10680
1240 18.600 39 27 37.200 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
1245 18.600 39 27 37.200 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10860 10740
1250 18 39 27 37.200 30.600 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
1255 18.600 39 27 37.200 30 37.800 19.800 37.200 10020 10260 10440 9660 10920 10740
1260 18.600 39 27 37.200 30 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
1265 19.200 39 27 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10860 10740
1270 18 39 27 37.200 30.600 37.800 19.800 37.200 10020 10260 10380 9600 10920 10740
1275 18 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10380 9600 10920 10740
1280 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10440 9660 10920 10740
1285 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10260 10440 9660 10920 10740
1290 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10260 10380 9660 10860 10740
1295 18 39 27 37.200 30 37.800 21 37.200 10020 10200 10380 9660 10860 10740
1300 18.600 39 27 37.200 30 37.800 21 37.200 10020 10200 10380 9660 10920 10740
1305 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10380 9660 10920 10740
1310 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10440 9660 10860 10740
1315 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10440 9660 10860 10740
1320 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10200 10440 9600 10860 10740
1325 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10260 10440 9600 10860 10740
1330 19.200 39 27 37.200 30.600 37.800 21 37.200 10020 10260 10440 9600 10920 10740
1335 19.200 39 27 37.200 30.600 37.800 21 37.200 10020 10260 10440 9600 10920 10740
1340 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10260 10440 9600 10920 10740
1345 18.600 39 27 37.200 30.600 37.200 21 37.200 10020 10320 10440 9600 10920 10740
1350 18.600 39 27 37.200 30.600 37.200 21 37.200 10020 10260 10440 9600 10920 10740
1355 18.600 39 27 37.200 30.600 37.800 21 37.200 10020 10260 10440 9600 10920 10740
1360 19.200 39 27 37.200 30.600 37.800 21 37.200 10080 10200 10440 9600 10920 10740
1365 18.600 39 27 37.200 30.600 37.800 21 37.200 10080 10200 10440 9600 10920 10740
1370 18.600 39 27 37.200 30.600 37.800 21 37.200 10080 10200 10440 9660 10860 10800
