 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9585788 6444532 147 2190 0 0 0 0  0  0  0  0  0  756 1689  270 25  4 71
 0 0 0 9586080 6444584 129 2183 0 0 0 0  0  0  0  0  0  765 1674  260 25  4 71
 0 0 0 9586080 6444596 131 2182 0 0 0 0  0  0  0  0  0  759 1682  260 25  4 71
 0 0 0 9585776 6444484 132 2185 0 0 0 0  0  4  0  0  0  895 1684  337 25  4 71
 0 0 0 9586096 6444600 129 2183 0 0 0 0  0  0  0  0  0  750 1685  262 25  4 71
 0 0 0 9586080 6444724 17 100 0 0  0  0  0  0  0  0  0  523  718  175 25  0 75
 0 0 0 9586080 6444584 131 2090 0 0 0 0  0  0  0  0  0  743 1636  256 25  3 71
 0 0 0 9586024 6444580 129 2184 0 0 0 0  0  0  0  0  0  771 1682  267 25  4 71
 0 0 0 9586024 6444600 129 2184 0 0 0 0  0  0  0  0  0  740 1685  255 25  4 71
 0 0 0 9586056 6444604 134 2180 0 0 0 0  0  2  0  0  0  847 1679  301 25  4 71
 0 0 0 9585784 6444448 129 2185 0 0 0 0  0  0  0  0  0  803 1692  283 25  4 71
 0 0 0 9585968 6444528 146 2190 0 0 0 0  0  0  0  0  0  747 1676  249 25  4 71
 0 0 0 9586060 6444588 130 2179 0 0 0 0  0  0  0  0  0  761 1684  259 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9585976 6444532 77 1195 0 0 0  0  0  0  0  0  0  639 1226  211 25  2 73
 0 0 0 9586056 6444592 53 990 0 0  0  0  0  0  0  0  0  637 1127  216 25  2 73
 0 0 0 9585988 6444552 134 2182 0 0 0 0  0  2  0  0  0  873 1676  304 25  4 71
 0 0 0 9586060 6444564 129 2183 0 0 0 0  0  0  0  0  0  750 1689  254 25  4 71
 0 0 0 9586012 6444700 129 2182 0 0 0 0  0  0  0  0  0  741 1671  255 25  4 71
 0 0 0 9585980 6444684 148 2193 0 0 0 0  0  0  0  0  0  764 1778  305 25  4 71
 0 0 0 9586036 6444544 129 2183 0 0 0 0  0  0  0  0  0  745 1675  259 25  4 71
 0 0 0 9585980 6444528 134 2183 0 0 0 0  0  0  0  0  0  908 1699  268 25  4 71
 0 0 0 9586040 6444556 127 2172 0 0 0 0  0  3  0  0  0  850 1677  322 25  4 71
 0 0 0 9585928 6444432 2 13  0  0  0  0  0  0  0  0  0  538  688  196 25  0 75
 0 0 0 9586036 6444680 129 2184 0 0 0 0  0  0  0  0  0  770 1673  268 25  4 71
 0 0 0 9585992 6444552 147 2190 0 0 0 0  0  0  0  0  0  764 1690  264 25  4 71
 0 0 0 9586048 6444564 129 2182 0 0 0 0  0  0  0  0  0  749 1679  255 25  4 71
 0 0 0 9586032 6444568 129 2182 0 0 0 0  0  0  0  0  0  757 1682  253 25  4 71
 0 0 0 9585940 6444524 134 2184 0 0 0 0  0  3  0  0  0  863 1678  318 25  4 71
 0 0 0 9585992 6444540 129 2184 0 0 0 0  0  0  0  0  0  750 1684  261 25  4 71
 0 0 0 9586032 6444604 147 2186 0 0 0 0  0  0  0  0  0  756 1669  252 25  4 71
 0 0 0 9585900 6444512 56 976 0 0  0  0  0  0  0  0  0  617 1133  215 25  2 73
 0 0 0 9586012 6444520 73 1209 0 0 0  0  0  0  0  0  0  662 1222  216 25  2 73
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9585976 6444548 129 2186 0 0 0 0  0  0  0  0  0  758 1692  258 25  4 71
 0 0 0 9586008 6444532 134 2182 0 0 0 0  0  2  0  0  0  860 1675  310 25  4 71
 0 0 0 9585828 6444372 129 2182 0 0 0 0  0  0  0  0  0  790 1693  276 25  4 71
 0 0 0 9585968 6444612 137 2188 0 0 0 0  0  0  0  0  0  752 1674  245 25  4 71
 0 0 0 9586012 6444644 140 2186 0 0 0 0  0  0  0  0  0  766 1684  259 25  4 71
 0 0 0 9586044 6444544 129 2182 0 0 0 0  0  0  0  0  0  752 1670  255 25  4 71
 0 0 0 9585964 6444516 110 1747 0 0 0 0  0  0  0  0  0  705 1512  236 25  4 71
 0 0 0 9586012 6444512 25 436 0 0  0  0  0  2  0  0  0  646  843  242 25  0 74
 0 0 0 9586012 6444512 129 2182 0 0 0 0  0  0  0  0  0  757 1688  258 25  4 71
 0 0 0 9585916 6444624 129 2184 0 0 0 0  0  0  0  0  0  753 1676  262 25  4 71
 0 0 0 9585940 6444572 147 2190 0 0 0 0  0  0  0  0  0  760 1778  304 25  4 71
 0 0 0 9585992 6444492 129 2180 0 0 0 0  0  0  0  0  0  747 1675  254 25  4 71
 0 0 0 9585948 6444504 132 2185 0 0 0 0  0  0  0  0  0  918 1688  255 25  4 71
 0 0 0 9585860 6444432 132 2182 0 0 0 0  0  2  0  0  0  833 1676  301 25  4 71
 0 0 0 9585668 6444168 129 2185 0 0 0 0  0  0  0  0  0  800 1693  284 25  4 71
 0 0 0 9585712 6444400 50 532 0 0  0  0  0  0  0  0  0  556  946  186 25  2 73
 0 0 0 9585752 6444252 97 1656 0 0 0  0  0  0  0  0  0  707 1401  242 25  2 73
 0 0 0 9585452 6444116 129 2186 0 0 0 0  0  0  0  0  0  760 1678  254 25  4 71
 0 0 0 9585748 6444280 129 2182 0 0 0 0  0  0  0  0  0  766 1683  255 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9585476 6444156 134 2183 0 0 0 0  0  2  0  0  0  837 1676  307 25  4 71
 0 0 0 9585436 6444108 129 2183 0 0 0 0  0  0  0  0  0  763 1687  257 25  4 71
 0 0 0 9585724 6444228 147 2189 0 0 0 0  0  0  0  0  0  763 1671  251 25  4 71
 0 0 0 9585452 6444124 130 2185 0 0 0 0  0  0  0  0  0  747 1687  257 25  4 71
 0 0 0 9585412 6444084 76 1191 0 0 0  0  0  0  0  0  0  638 1270  222 25  3 72
 0 0 0 9585712 6444244 53 991 0 0  0  0  0  0  0  0  0  619 1076  210 25  1 74
 0 0 0 9585708 6444204 134 2182 0 0 0 0  0  2  0  0  0  851 1676  308 25  4 71
 0 0 0 9585332 6443988 129 2183 0 0 0 0  0  0  0  0  0  779 1689  281 25  4 71
 0 0 0 9585412 6444224 129 2184 0 0 0 0  0  0  0  0  0  746 1673  261 25  4 71
 0 0 0 9585712 6444352 147 2190 0 0 0 0  0  0  0  0  0  748 1685  261 25  4 71
 0 0 0 9585452 6444108 129 2183 0 0 0 0  0  0  0  0  0  759 1677  253 25  4 71
 0 0 0 9585360 6444024 134 2181 0 0 0 0  0  0  0  0  0  746 1685  257 25  4 71
 0 0 0 9585584 6444080 129 2184 0 0 0 0  0  2  0  0  0  864 1675  305 25  4 71
 0 0 0 9585316 6443980 12 100 0 0  0  0  0  0  0  0  0  514  784  174 25  1 74
 0 0 0 9585556 6444204 117 2085 0 0 0 0  0  0  0  0  0  756 1566  252 25  3 72
 0 0 0 9585144 6443808 147 2190 0 0 0 0  0  0  0  0  0  769 1774  317 25  4 71
 0 0 0 9585404 6443900 129 2183 0 0 0 0  0  0  0  0  0  758 1672  260 25  4 71
 0 0 0 9585148 6443848 129 2184 0 0 0 0  0  0  0  0  0  910 1685  262 25  4 71
 0 0 0 9585104 6443808 134 2182 0 0 0 0  0  2  0  0  0  851 1674  310 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9585252 6443748 129 2185 0 0 0 0  0  0  0  0  0  794 1695  282 25  4 71
 0 0 0 9585148 6443860 147 2188 0 0 0 0  0  0  0  0  0  758 1672  248 25  4 71
 1 0 0 9585104 6443772 77 1194 0 0 0  0  0  0  0  0  0  644 1279  221 25  3 72
 0 0 0 9585400 6443896 53 989 0 0  0  0  0  0  0  0  0  630 1068  212 25  1 74
 0 0 0 9585400 6443940 129 2185 0 0 0 0  0  0  0  0  0  760 1682  255 25  4 71
 0 0 0 9585148 6443804 134 2183 0 0 0 0  0  2  0  0  0  871 1675  313 25  4 71
 0 0 0 9585096 6443768 129 2189 0 0 0 0  0  0  0  0  0  762 1688  260 25  4 71
 0 0 0 9585376 6444024 129 2186 0 0 0 0  0  0  0  0  0  745 1671  252 25  4 71
 0 0 0 9585120 6443976 147 2194 0 0 0 0  0  0  0  0  0  766 1685  261 25  4 71
 0 0 0 9585084 6443748 129 2187 0 0 0 0  0  0  0  0  0  763 1678  255 25  4 71
 0 0 0 9585380 6443896 135 2257 0 0 0 0  0  0  0  0  0  769 1726  263 25  4 71
 0 0 0 9585120 6443780 12 99 0  0  0  0  0  2  0  0  0  627  753  226 25  1 74
 0 0 0 9585240 6443736 117 2091 0 0 0 0  0  0  0  0  0  783 1604  274 25  3 72
 0 0 0 9585080 6443936 129 2187 0 0 0 0  0  0  0  0  0  774 1671  262 25  4 71
 0 0 0 9585380 6443948 147 2198 0 0 0 0  0  0  0  0  0  746 1685  262 25  4 71
 0 0 0 9585120 6443780 129 2188 0 0 0 0  0  0  0  0  0  763 1672  251 25  4 71
 0 0 0 9585080 6443744 129 2192 0 0 0 0  0  0  0  0  0  754 1685  257 25  4 71
 0 0 0 9585352 6443852 129 2195 0 0 0 0  0  3  0  0  0  843 1683  310 25  4 71
 0 0 0 9585084 6443748 129 2191 0 0 0 0  0  0  0  0  0  759 1688  259 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9585040 6443836 95 1203 0 0 0  0  0  0  0  0  0  621 1249  213 25  2 72
 0 0 0 9585336 6443832 53 994 0 0  0  0  0  0  0  0  0  618 1187  259 25  1 73
 0 0 0 9585340 6443836 129 2189 0 0 0 0  0  0  0  0  0  756 1672  262 25  4 71
 0 0 0 9625156 6483616 129 2191 0 0 0 0  0  0  0  0  0 1030 1693  256 11  4 85
 0 0 0 9651820 6510132 135 2199 0 0 0 0  0  3  0  0  0  631 1684  320  0  4 96
 0 0 0 9651408 6509696 187 4234 0 0 0 0  0  0  0  0  0  598 8670  296  4  5 91
 0 0 0 9691852 6549880 166 2475 0 0 0 0  0  0  0  0  0  584 1900  264  2  4 94
 0 0 0 9691808 6550528 129 2195 0 0 0 0  0  0  0  0  0  578 1682  262  0  4 96
 0 0 0 9692100 6551088 129 2197 0 0 0 0  0  0  0  0  0  563 1674  250  0  4 96
 0 0 0 9691844 6551744 17 99 0  0  0  0  0  0  0  0  0  452  761  178  0  1 99
 0 0 0 9692064 6552216 117 2100 0 0 0 0  0  2  0  0  0  613 1592  314  0  3 97
 0 0 0 9691780 6552100 129 2198 0 0 0 0  0  0  0  0  0  558 1686  264  0  4 96
 0 0 0 9692072 6552428 129 2194 0 0 0 0  0  0  0  0  0  578 1668  255  0  4 96
 0 0 0 9691816 6552252 147 2201 0 0 0 0  0  0  0  0  0  584 1686  260  0  4 96
 0 0 0 9691780 6552092 129 2198 0 0 0 0  0  0  0  0  0  573 1672  257  0  4 96
 0 0 0 9692076 6552224 134 2198 0 0 0 0  0  0  0  0  0  578 1685  259  0  4 96
 0 0 0 9691816 6552124 129 2195 0 0 0 0  0  2  0  0  0  614 1673  302  0  4 96
 0 0 0 9691684 6551996 76 1198 0 0 0  0  0  0  0  0  0  561 1276  244  0  3 97
 0 0 0 9692056 6552412 52 997 0 0  0  0  0  0  0  0  0  510 1076  213  0  1 99
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9692056 6552204 147 2205 0 0 0 0  0  0  0  0  0  576 1683  262  0  4 96
 0 0 0 9691796 6552104 129 2195 0 0 0 0  0  0  0  0  0  578 1670  258  0  4 96
 0 0 0 9691744 6552100 128 2197 0 0 0 0  0  0  0  0  0  580 1688  262  0  4 96
 0 0 0 9692032 6552224 133 2196 0 0 0 0  0  2  0  0  0  621 1673  311  0  4 96
 0 0 0 9691776 6552084 129 2197 0 0 0 0  0  0  0  0  0  584 1683  257  0  4 96
 0 0 0 9691728 6552108 147 2205 0 0 0 0  0  0  0  0  0  561 1673  254  0  4 96
 0 0 0 9692028 6552176 129 2194 0 0 0 0  0  0  0  0  0  573 1773  310  0  4 96
 0 0 0 9691776 6552084 12 100 0 0  0  0  0  0  0  0  0  465  761  172  0  1 99
 0 0 0 9692032 6552228 117 2096 0 0 0 0  0  0  0  0  0  585 1591  258  0  3 97
 0 0 0 9691724 6552040 134 2198 0 0 0 0  0  2  0  0  0  684 1676  307  0  4 96
 0 0 0 9691904 6552052 129 2193 0 0 0 0  0  0  0  0  0  586 1685  274  0  4 96
 0 0 0 9691716 6552040 140 2202 0 0 0 0  0  0  0  0  0  577 1674  263  0  4 96
 0 0 0 9691728 6552060 131 2195 0 0 0 0  0  0  0  0  0  575 1684  261  0  4 96
 0 0 0 9692024 6552172 129 2197 0 0 0 0  0  0  0  0  0  569 1672  254  0  4 96
 0 0 0 9691760 6552080 134 2196 0 0 0 0  0  0  0  0  0  574 1686  258  0  4 96
 0 0 0 9691704 6552024 77 1201 0 0 0  0  0  3  0  0  0  570 1270  279  0  3 97
 0 0 0 9692004 6552152 52 995 0 0  0  0  0  0  0  0  0  508 1080  216  0  1 99
 0 0 0 9692000 6552360 129 2197 0 0 0 0  0  0  0  0  0  580 1675  259  0  4 96
 0 0 0 9691744 6552104 147 2201 0 0 0 0  0  0  0  0  0  572 1684  265  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9691696 6552012 129 2195 0 0 0 0  0  0  0  0  0  572 1670  259  0  4 96
 0 0 0 9691988 6552160 131 2195 0 0 0 0  0  0  0  0  0  587 1686  264  0  4 96
 0 0 0 9691724 6552052 131 2193 0 0 0 0  0  3  0  0  0  638 1672  325  0  4 96
 0 0 0 9691588 6551904 129 2195 0 0 0 0  0  0  0  0  0  610 1687  284  0  4 96
 0 0 0 9691964 6552252 147 2204 0 0 0 0  0  0  0  0  0  580 1675  252  0  4 96
 0 0 0 9691708 6552016 12 100 0 0  0  0  0  0  0  0  0  467  774  178  0  1 99
 0 0 0 9691952 6552104 117 2096 0 0 0 0  0  0  0  0  0  571 1572  252  0  3 97
 0 0 0 9691636 6552012 129 2193 0 0 0 0  0  0  0  0  0  577 1684  262  0  4 96
 0 0 0 9691940 6552108 134 2194 0 0 0 0  0  2  0  0  0  618 1674  313  0  4 96
 0 0 0 9691684 6551992 129 2193 0 0 0 0  0  0  0  0  0  557 1682  260  0  4 96
 0 0 0 9691636 6551952 146 2202 0 0 0 0  0  0  0  0  0  572 1674  257  0  4 96
 0 0 0 9691936 6552084 129 2193 0 0 0 0  0  0  0  0  0  590 1772  306  0  4 96
 0 0 0 9691684 6551992 129 2193 0 0 0 0  0  0  0  0  0  588 1679  263  0  4 96
 0 0 0 9691640 6551988 80 1171 0 0 0  0  0  0  0  0  0  527 1215  230  0  3 97
 0 0 0 9691940 6552088 50 955 0 0  0  0  0  2  0  0  0  570 1022  282  0  1 99
 0 0 0 9691816 6551964 129 2199 0 0 0 0  0  0  0  0  0  603 1753  295  0  4 96
 0 0 0 9691832 6552164 128 2192 0 0 0 0  0  0  0  0  0  583 1671  278  0  4 96
 0 0 0 9691700 6552216 147 2196 0 0 0 0  0  0  0  0  0  592 1161  275  0  4 96
 0 0 0 9691936 6552084 129 2195 0 0 0 0  0  0  0  0  0  587 1674  270  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9691616 6551944 132 2198 0 0 0 0  0  0  0  0  0  582 1688  274  0  4 96
 0 0 0 9691916 6552068 0  1  0  0  0  0  0  2  0  0  0  468  708  236  0  0 100
 0 0 0 9691916 6552064 129 2189 0 0 0 0  0  0  0  0  0  574 1681  259  0  4 96
 0 0 0 9691656 6552032 129 2190 0 0 0 0  0  0  0  0  0  572 1672  259  0  4 96
 0 0 0 9691616 6552004 147 2198 0 0 0 0  0  0  0  0  0  579 1683  261  0  4 96
 0 0 0 9691916 6552064 129 2190 0 0 0 0  0  0  0  0  0  584 1676  259  0  4 96
 0 0 0 9691660 6551980 129 2186 0 0 0 0  0  0  0  0  0  585 1682  261  0  4 96
 0 0 0 9691616 6551992 134 2186 0 0 0 0  0  2  0  0  0  617 1676  315  0  4 96
 0 0 0 9691836 6551984 129 2186 0 0 0 0  0  0  0  0  0  601 1688  282  0  4 96
 0 0 0 9691660 6552020 16 100 0 0  0  0  0  0  0  0  0  445  732  173  0  1 99
 0 0 0 9691916 6552064 130 2092 0 0 0 0  0  0  0  0  0  576 1610  264  0  3 97
 0 0 0 9691596 6551920 129 2188 0 0 0 0  0  0  0  0  0  567 1672  255  0  4 96
 0 0 0 9691888 6552048 129 2187 0 0 0 0  0  0  0  0  0  573 1681  255  0  4 96
 0 0 0 9691636 6551964 134 2187 0 0 0 0  0  2  0  0  0  612 1676  313  0  4 96
 0 0 0 9691596 6551908 128 2186 0 0 0 0  0  0  0  0  0  559 1686  260  0  4 96
 0 0 0 9691888 6552108 129 2186 0 0 0 0  0  0  0  0  0  555 1671  255  0  4 96
 0 0 0 9691632 6552212 147 2194 0 0 0 0  0  0  0  0  0  582 1688  262  0  4 96
 0 0 0 9691600 6551912 76 1193 0 0 0  0  0  0  0  0  0  507 1335  261  0  3 97
 0 0 0 9691912 6552072 52 992 0 0  0  0  0  0  0  0  0  514 1095  214  0  1 98
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9691904 6552052 134 2186 0 0 0 0  0  2  0  0  0  616 1675  312  0  4 96
 0 0 0 9691532 6551840 129 2187 0 0 0 0  0  0  0  0  0  579 1687  271  0  4 96
 0 0 0 9691616 6552000 128 2184 0 0 0 0  0  0  0  0  0  579 1669  265  0  4 96
 0 0 0 9691912 6552204 147 2193 0 0 0 0  0  0  0  0  0  588 1683  263  0  4 96
 0 0 0 9691632 6551952 129 2188 0 0 0 0  0  0  0  0  0  572 1677  253  0  4 96
 0 0 0 9691588 6551904 129 2186 0 0 0 0  0  0  0  0  0  585 1683  259  0  4 96
 0 0 0 9691884 6552068 131 2186 0 0 0 0  0  3  0  0  0  628 1675  327  0  4 96
 0 0 0 9691632 6551940 12 99 0  0  0  0  0  0  0  0  0  423  761  171  0  1 99
 0 0 0 9691884 6552104 117 2085 0 0 0 0  0  0  0  0  0  568 1580  254  0  3 97
 0 0 0 9691584 6551900 147 2194 0 0 0 0  0  0  0  0  0  579 1682  261  0  4 96
 0 0 0 9691888 6552036 129 2186 0 0 0 0  0  0  0  0  0  566 1670  255  0  4 96
 0 0 0 9691632 6551952 129 2185 0 0 0 0  0  0  0  0  0  575 1680  253  0  4 96
 0 0 0 9691544 6551904 134 2186 0 0 0 0  0  2  0  0  0  607 1677  311  0  4 96
 0 0 0 9691772 6551920 129 2186 0 0 0 0  0  0  0  0  0  589 1691  285  0  4 96
 0 0 0 9691592 6551900 141 2193 0 0 0 0  0  0  0  0  0  583 1672  255  0  4 96
 0 0 0 9691528 6551860 77 1195 0 0 0  0  0  0  0  0  0  525 1286  228  0  3 97
 0 0 0 9691820 6551972 52 992 0 0  0  0  0  0  0  0  0  516 1061  218  0  1 99
 0 0 0 9691820 6551988 129 2184 0 0 0 0  0  0  0  0  0  565 1681  261  0  4 96
 0 0 0 9691568 6551876 134 2187 0 0 0 0  0  2  0  0  0  665 1679  311  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9691524 6551840 129 2186 0 0 0 0  0  0  0  0  0  584 1682  264  0  4 96
 0 0 0 9691820 6552040 128 2185 0 0 0 0  0  0  0  0  0  571 1669  254  0  4 96
 0 0 0 9691564 6552072 147 2196 0 0 0 0  0  0  0  0  0  588 1683  257  0  4 96
 0 0 0 9691524 6551840 129 2184 0 0 0 0  0  0  0  0  0  576 1765  299  0  4 96
 0 0 0 9691824 6551972 134 2185 0 0 0 0  0  0  0  0  0  576 1681  260  0  4 96
 0 0 0 9691560 6551868 12 99 0  0  0  0  0  3  0  0  0  509  773  243  0  1 99
 0 0 0 9691700 6551848 117 2088 0 0 0 0  0  0  0  0  0  573 1583  273  0  3 97
 0 0 0 9691524 6551912 129 2186 0 0 0 0  0  0  0  0  0  579 1670  266  0  4 96
 0 0 0 9691804 6552036 147 2193 0 0 0 0  0  0  0  0  0  592 1685  262  0  4 96
 0 0 0 9691540 6551852 129 2186 0 0 0 0  0  0  0  0  0  572 1672  256  0  4 96
 0 0 0 9691496 6551836 129 2185 0 0 0 0  0  0  0  0  0  572 1681  257  0  4 96
 0 0 0 9691800 6552012 134 2187 0 0 0 0  0  2  0  0  0  606 1675  309  0  4 96
 0 0 0 9691544 6551852 129 2187 0 0 0 0  0  0  0  0  0  582 1685  259  0  4 96
 0 0 0 9691496 6551812 95 1204 0 0 0  0  0  0  0  0  0  520 1273  215  0  3 97
 0 0 0 9691796 6551944 52 989 0 0  0  0  0  0  0  0  0  516 1070  222  0  1 99
 0 0 0 9691800 6551948 129 2186 0 0 0 0  0  0  0  0  0  572 1673  259  0  4 96
 0 0 0 9691544 6551872 128 2183 0 0 0 0  0  0  0  0  0  565 1692  262  0  4 96
 0 0 0 9691496 6551836 134 2186 0 0 0 0  0  2  0  0  0  603 1677  311  0  4 96
 0 0 0 9691724 6551872 129 2189 0 0 0 0  0  0  0  0  0  595 1691  281  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9691524 6551868 137 2188 0 0 0 0  0  0  0  0  0  585 1669  252  0  4 96
 0 0 0 9691476 6551868 135 2187 0 0 0 0  0  0  0  0  0  586 1684  265  0  4 96
 0 0 0 9691772 6551920 129 2186 0 0 0 0  0  0  0  0  0  574 1674  254  0  4 96
 0 0 0 9691516 6551820 36 474 0 0  0  0  0  0  0  0  0  490  933  192  0  2 98
 0 0 0 9691776 6551924 98 1711 0 0 0  0  0  2  0  0  0  591 1414  297  0  2 98
 0 0 0 9691476 6551788 129 2185 0 0 0 0  0  0  0  0  0  573 1688  264  0  4 96
 0 0 0 9691772 6552052 129 2188 0 0 0 0  0  0  0  0  0  579 1672  259  0  4 96
 0 0 0 9691516 6551944 147 2191 0 0 0 0  0  0  0  0  0  584 1681  266  0  4 96
 0 0 0 9691732 6551928 129 2185 0 0 0 0  0  0  0  0  0  570 1758  299  0  4 96
 0 0 0 9691776 6551944 129 2188 0 0 0 0  0  0  0  0  0  574 1686  261  0  4 96
 0 0 0 9691712 6551968 134 2185 0 0 0 0  0  2  0  0  0  609 1676  315  0  4 96
 0 0 0 9691404 6551720 96 1561 0 0 0  0  0  0  0  0  0  567 1444  259  0  3 96
