Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
405	33	34	25	18	20	3150	7650	5250	7425	5400	7650	5250	8025	5325
410	33	36	25	18	20	3150	7650	5250	7500	5400	7575	5250	7950	5325
415	34	36	25	18	20	3150	7650	5250	7500	5400	7575	5250	8025	5325
420	33	37	25	18	20	3150	7650	5325	7500	5400	7575	5325	7950	5250
425	34	36	25	18	20	3150	7650	5325	7500	5400	7575	5325	7950	5250
430	33	36	25	18	20	3150	7575	5250	7500	5400	7575	5250	7950	5325
435	33	35	25	18	20	3150	7650	5250	7425	5400	7575	5250	8025	5325
440	33	35	25	18	20	3150	7650	5250	7500	5400	7575	5250	7950	5325
445	32	36	25	18	20	3150	7650	5325	7425	5325	7650	5250	7950	5250
450	32	37	25	18	20	3150	7650	5325	7425	5400	7575	5325	7950	5250
455	31	37	25	18	20	3150	7650	5325	7425	5400	7575	5325	7950	5250
460	32	35	25	18	21	3150	7650	5250	7500	5400	7575	5250	8025	5325
465	29	37	25	17	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
470	32	34	25	17	21	3150	7575	5325	7500	5400	7650	5325	7950	5250
475	30	37	25	17	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
480	30	36	25	18	21	3150	7650	5325	7425	5400	7575	5250	7950	5250
485	32	34	25	18	21	3225	7650	5325	7425	5400	7650	5325	8025	5250
490	32	38	25	18	21	3150	7650	5325	7500	5400	7650	5325	7950	5250
495	30	37	25	18	21	3150	7575	5325	7500	5400	7575	5325	7950	5250
500	30	37	25	18	21	3225	7650	5250	7500	5400	7650	5250	7950	5325
505	30	37	25	18	21	3150	7650	5250	7500	5400	7575	5250	7950	5250
510	29	38	25	17	21	3150	7650	5325	7500	5400	7575	5325	7950	5250
515	29	38	25	17	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
