time,cpu,FSB,L2miss
658,1,94224996,
660,0,,3575875
660,1,,1608369
662,1,120532864,
664,1,,4345752
666,1,97875220,
666,0,97897344,
668,0,,3100754
670,0,145722988,
672,0,,678261
672,1,,3488322
674,1,84722696,
676,1,,2963128
678,0,170110224,
678,1,170096761,
680,1,,3815725
680,0,,1209365
682,1,80016836,
684,1,,3858321
684,0,,602632
686,0,175157534,
688,1,,3806313
690,0,66886108,
692,0,,768478
694,0,162371780,
696,0,,1352981
698,0,69899398,
700,1,,2568777
700,0,,2725416
702,1,158439360,
704,1,,224617
704,0,,3881215
706,1,76903668,
708,1,,5395564
710,1,133753146,
712,0,,4468199
714,1,79344138,
714,0,79344510,
716,1,,1211034
718,1,93348154,
720,1,,4591251
722,1,121921478,
722,0,121942560,
724,1,,31083
724,0,,4747993
726,1,112646707,
728,1,,75673
728,0,,3588013
730,1,115642604,
730,0,115854480,
732,1,,3075769
732,0,,2478481
734,0,79559684,
734,1,79641262,
736,0,,3511059
738,0,117495344,
740,0,,156620
742,0,95159649,
744,0,,2104175
746,0,172177583,
748,0,,634700
748,1,,3262075
750,0,88272198,
752,1,,1290435
752,0,,3289997
754,1,165914028,
754,0,165910794,
756,1,,966689
756,0,,3963896
758,1,59398076,
760,1,,3912585
762,0,154503434,
764,0,,4121020
766,0,62800418,
766,1,62821915,
768,1,,2284255
770,1,141416882,
772,0,,3264211
774,0,55607642,
774,1,55633307,
776,1,,5706803
778,1,148536802,
778,0,148556352,
780,0,,4515553
780,1,,237766
782,0,76255696,
782,1,76186792,
784,1,,1030844
784,0,,4404786
786,0,95917472,
786,1,96197014,
788,0,,2492806
788,1,,3597086
790,1,87464236,
792,1,,4525803
792,0,,240554
794,1,110762862,
796,1,,3507435
798,0,127948592,
798,1,127946696,
800,1,,4082609
800,0,,1218128
802,1,85691266,
804,0,,3834244
806,1,127117250,
808,0,,2996779
808,1,,2472073
810,0,81173350,
810,1,81169359,
812,1,,2718675
812,0,,721264
814,0,159870576,
816,1,,46624
816,0,,3553071
818,1,87531834,
820,1,,828929
820,0,,3664530
822,1,170927360,
822,0,170920508,
824,1,,1719212
826,1,73354936,
826,0,73374210,
828,0,,4126860
830,1,162392724,
832,0,,2824468
834,1,68042768,
836,1,,4772818
838,0,173882102,
840,1,,3642529
842,1,58360455,
842,0,58408608,
844,0,,1473081
846,1,134239408,
846,0,134269274,
848,0,,3917493
850,0,67085580,
852,1,,5474619
854,0,122033890,
854,1,122029000,
856,1,,119149
856,0,,4373380
858,1,95084579,
858,0,95079750,
860,1,,2520437
862,0,92540814,
864,1,,3023886
864,0,,2308803
866,1,96102747,
866,0,96108036,
868,0,,4680371
868,1,,144450
870,1,102139390,
870,0,102303790,
872,1,,135414
872,0,,3655528
874,0,118093502,
874,1,118119198,
876,1,,245193
878,0,89261642,
880,1,,2290034
882,0,132956348,
882,1,133035980,
884,1,,2247286
886,1,80834060,
888,1,,2819159
890,1,162093458,
892,1,,3400839
894,0,87781823,
896,1,,1278104
896,0,,2921560
898,0,160422156,
898,1,160520680,
900,1,,4270778
902,1,58962966,
904,1,,4615241
906,1,145775740,
908,1,,3854708
910,1,72063000,
912,1,,4502414
914,1,159872552,
916,1,,3715431
918,1,57045412,
918,0,57093514,
920,0,,5284645
922,1,142761112,
924,1,,4386303
924,0,,921486
926,1,61921466,
928,0,,283090
930,1,119012252,
932,0,,116873
934,1,100361799,
934,0,100377734,
936,1,,59865
936,0,,4959931
938,0,99367096,
938,1,99503202,
940,1,,2854022
942,1,110094366,
942,0,110174554,
944,1,,1414909
944,0,,4642425
946,1,92522372,
946,0,92516445,
948,0,,3684822
948,1,,128677
950,1,133964204,
952,1,,3803621
954,1,95260861,
956,1,,609702
958,1,138981966,
960,0,,2197358
960,1,,2348808
962,0,79326540,
964,0,,1737143
964,1,,2431180
966,1,168926768,
968,0,,3474331
968,1,,461948
970,0,90815428,
972,0,,78218
972,1,,3733037
974,0,167340406,
976,1,,4301720
978,0,58846966,
980,0,,4381387
982,0,150888858,
984,1,,3166136
984,0,,1894386
986,0,60474986,
988,0,,4210444
988,1,,1342409
990,0,147315702,
992,0,,3988270
994,1,77792306,
996,0,,44388
996,1,,5374836
998,1,129661214,
1000,1,,5211167
1002,1,72848558,
1004,1,,5438312
1006,1,102173886,
1008,0,,242254
1010,1,99038830,
1012,1,,4340017
1014,1,113439024,
1014,0,113460856,
1016,0,,3242948
1016,1,,693320
1018,0,108205156,
1018,1,108366184,
1020,1,,1526891
1020,0,,3523439
1022,0,90602150,
1022,1,90735118,
1024,1,,2203471
1024,0,,2958063
1026,1,117895338,
1028,1,,4164253
1030,1,99980076,
1030,0,99992230,
1032,1,,66535
1034,1,145346926,
1036,1,,4035807
1038,0,82744550,
1038,1,82764852,
1040,1,,2484485
1042,1,162275773,
1044,0,,909350
1044,1,,4443187
1046,1,79045149,
1048,1,,3125009
1048,0,,1051076
1050,0,178753418,
1052,0,,3694836
1052,1,,180642
1054,0,82217380,
1054,1,82109958,
1056,0,,38409
1058,1,159163346,
1058,0,159496598,
1060,1,,3372913
1060,0,,2184607
1062,0,61625176,
1064,0,,4764218
1064,1,,144554
1066,0,170471756,
1066,1,170381304,
1068,1,,255857
1068,0,,3632237
1070,1,79151762,
1072,1,,5034491
1074,1,146201480,
1076,1,,1287231
1076,0,,4185112
1078,1,60287587,
1078,0,60258598,
1080,1,,2889652
1080,0,,3947273
1082,0,109620604,
1084,1,,4697713
1086,0,100008726,
1088,1,,5374347
1090,0,99709530,
1092,0,,3403464
1094,0,100946422,
1096,1,,2651391
1098,0,93140516,
1100,0,,1746822
1100,1,,3527060
1102,1,103866288,
1104,1,,4252597
1106,1,91765756,
1106,0,91781768,
1108,0,,3168461
1108,1,,169055
1110,0,143885988,
1110,1,143882444,
1112,1,,3805865
1114,1,78203259,
1116,1,,3183473
1118,1,167885922,
1118,0,167908138,
1120,0,,3311379
1120,1,,101246
1122,1,94095904,
1124,0,,3525698
1126,1,165998880,
1128,1,,3775789
1130,1,65704584,
1130,0,65720647,
1132,0,,4705416
1134,0,153754666,
1134,1,153805498,
1136,0,,2072170
1136,1,,3018238
1138,1,59630190,
1140,1,,4802438
1142,1,154237056,
1144,1,,3919560
1146,0,69131020,
1148,1,,5544282
1150,1,129059684,
1152,1,,730130
1154,1,79097036,
1154,0,79301132,
1156,1,,3284696
1156,0,,3316119
1158,0,91105500,
1160,1,,362357
1160,0,,4405807
1162,0,107428128,
1164,0,,4334605
1166,1,102557679,
1166,0,102565332,
1168,0,,1076802
1170,1,123709032,
1170,0,123707924,
1172,0,,5419014
1174,1,79024206,
1174,0,79029586,
1176,1,,1045202
1176,0,,3885691
1178,1,125939734,
1180,1,,3577320
1182,1,89903878,
1184,0,,117027
1186,1,173327830,
1186,0,173336844,
1188,0,,3156786
1190,0,81140150,
1190,1,81212187,
1192,0,,3164230
1194,0,165768268,
1196,0,,2620773
1198,1,64508372,
1200,1,,4054830
1200,0,,702994
1202,1,162075066,
1204,0,,91111
1206,1,78968908,
1206,0,78970069,
1208,1,,441241
1208,0,,4006259
1210,0,145727204,
1212,1,,558758
1212,0,,4344013
1214,1,57119788,
1214,0,57117688,
1216,1,,516840
1216,0,,5481931
1218,1,149852934,
1220,1,,2968836
1222,0,69392699,
1224,1,,139265
1224,0,,5611420
1226,0,119697733,
1228,0,,4409370
1230,1,90563758,
1232,1,,1385833
1232,0,,4440410
1234,1,91028800,
1236,0,,2613806
1238,1,89340087,
1238,0,89336552,
1240,1,,399645
1242,1,103307540,
1244,1,,3591906
1246,0,112251666,
1248,1,,4521316
1250,1,82449566,
1252,0,,1726002
1252,1,,3000600
1254,1,129891684,
1256,0,,2445707
1258,1,78078580,
1260,0,,1543180
1260,1,,1782459
1262,1,162880548,
1264,1,,3391010
1264,0,,113724
1266,1,96300168,
1266,0,96245206,
1268,1,,391027
1268,0,,2973666
1270,0,153847654,
1270,1,153922960,
1272,1,,1207542
1274,1,58604581,
1276,1,,1117998
1276,0,,4388423
1278,1,159518360,
1278,0,159481976,
1280,0,,4312648
1280,1,,433612
1282,1,73539390,
1284,0,,1051407
1286,1,171281888,
1286,0,171115906,
1288,0,,603359
1290,1,65383636,
1290,0,65386858,
1292,1,,661586
1292,0,,5978497
1294,1,135147772,
1294,0,135140354,
1296,1,,761175
1298,0,72976692,
1298,1,72971432,
1300,0,,165190
1302,0,107004516,
1304,1,,91705
1304,0,,4473209
1306,1,110010027,
1306,0,110006110,
1308,1,,165801
1308,0,,5441258
1310,0,101455872,
1310,1,101607097,
1312,0,,2402917
1314,1,107512756,
1316,0,,1453298
1316,1,,4356397
1318,0,90467711,
1318,1,90436178,
1320,1,,3755276
1322,0,127369364,
1324,1,,93946
1326,1,91623412,
1328,1,,364384
1328,0,,3466904
1330,0,139795782,
1332,0,,3216468
1334,1,77832102,
1336,0,,1023831
1336,1,,3376441
1338,0,167700404,
1338,1,167681382,
1340,0,,1403305
1342,0,92312968,
1344,0,,3805026
1344,1,,244402
1346,1,179019054,
1348,1,,3760782
1350,1,57655482,
1352,1,,3596868
1352,0,,2165026
1354,1,146978102,
1354,0,146968082,
1356,0,,2084667
1358,1,64431656,
1358,0,64433800,
1360,1,,880322
1362,0,151839067,
1364,0,,4014978
1364,1,,143758
1366,0,77999406,
1368,0,,97157
1370,1,132776446,
1370,0,132839144,
1372,1,,4802085
1374,1,76270644,
1376,1,,3686076
1376,0,,1926144
1378,1,88333388,
1380,1,,112678
1380,0,,4603559
1382,0,104470950,
1382,1,104495652,
1384,1,,4462538
1386,1,95688304,
1388,1,,2711785
1388,0,,2033110
1390,1,118822702,
1392,1,,2872431
1392,0,,3516759
1394,1,79508466,
1394,0,79510202,
1396,0,,3683463
1398,1,141108276,
1400,1,,3607393
1402,1,96354242,
1404,1,,2565861
1406,1,163018392,
1408,1,,1878461
1408,0,,3222232
1410,0,79742986,
1412,1,,2757304
1414,1,170591078,
1416,0,,553928
1418,1,73892248,
1420,1,,4231328
1422,0,172062101,
1422,1,172056926,
1424,1,,847560
1424,0,,3258562
1426,0,71700860,
1428,1,,598817
1428,0,,5132154
1430,1,153319630,
1432,1,,4003653
1434,0,57094468,
1436,0,,1392942
1436,1,,4074424
1438,0,155360346,
1440,0,,4517742
1442,0,64753022,
1444,1,,227481
1444,0,,6080411
1446,1,106930590,
1448,1,,523696
1450,0,2134930,
1452,1,,750050
1454,0,5966116,
1456,0,,507984
1458,1,20107219,
1460,1,,7140
1460,0,,63487
1462,1,21490966,
1464,0,,83475
1466,0,9701078,
1466,1,9727962,
1468,1,,485367
1468,0,,546345
1470,0,2835304,
1472,0,,808545
1474,0,866652,
1476,0,,83526
1478,0,18513824,
1478,1,18695898,
1480,0,,19535
1482,1,21112692,
1484,1,,64295
1486,1,9749752,
1488,0,,429019
1490,0,1970938,
1492,1,,317735
1494,1,12856684,
1496,0,,25881
1498,0,19641178,
1498,1,19685030,
1500,1,,148788
1502,0,9282786,
1504,1,,433377
1506,0,1747542,
1506,1,1770743,
1508,1,,773819
1510,0,1525017,
1512,0,,123203
1514,1,20014493,
1516,1,,57115
1518,1,21068862,
1520,0,,69415
1522,0,10326152,
1524,0,,637797
1526,1,1574380,
1528,0,,372813
1530,1,13180004,
1532,1,,312122
1534,0,15719486,
1536,1,,37775
1538,0,19302766,
1540,0,,54224
1542,0,10130624,
1544,0,,541208
1546,1,1292718,
1548,0,,498277
1548,1,,639508
1550,0,6937372,
1552,0,,293559
1554,1,13802046,
1556,1,,123839
1558,0,19903528,
1560,0,,109803
1562,1,3009066,
1562,0,3033340,
1564,0,,834017
1566,1,369292,
1566,0,376278,
1568,0,,802180
1568,1,,764479
1570,0,1507612,
1570,1,1501108,
1572,0,,302724
1574,0,13252372,
1576,0,,109758
1576,1,,41100
1578,0,19697694,
1580,1,,75428
1582,0,3874057,
1584,0,,747929
1586,0,1685212,
1588,1,,850052
1590,0,1992888,
1592,0,,381960
1594,1,12089800,
1596,1,,9275
1596,0,,41016
1598,0,13155876,
1600,0,,434009
1602,0,9317208,
1602,1,9348676,
1604,0,,582712
1606,0,2605984,
1608,0,,700461
1610,0,1995002,
1612,0,,96807
1614,0,20297930,
1616,1,,86192
1618,1,20922292,
1620,0,,22710
1622,0,9464842,
1624,0,,456411
1626,0,1821962,
1628,0,,720863
1630,1,1430334,
1632,0,,66493
1634,1,19651606,
1636,0,,11296
1636,1,,64614
1638,1,21106120,
1640,1,,9005
1642,0,10432724,
1644,0,,449176
1646,0,1628934,
1648,1,,333940
1650,0,11924204,
1652,0,,401733
1652,1,,170708
1654,1,14269448,
1656,0,,63849
1658,0,19234286,
1660,1,,63111
1662,0,3068702,
1662,1,3093370,
1664,1,,746676
1666,1,1451086,
1668,0,,123370
1668,1,,34060
1670,1,19814704,
1672,0,,115155
1674,0,21844714,
1676,1,,86279
1678,0,10090892,
1680,1,,597818
1682,1,1361828,
1684,0,,419851
1684,1,,582702
1686,0,7306488,
1688,0,,224657
1690,1,13367815,
1692,0,,62234
1694,0,20708388,
1696,1,,68048
1698,1,3116744,
1698,0,3146174,
1700,0,,688761
1702,0,1962902,
1704,1,,856672
1706,0,1646936,
1708,0,,372523
1710,0,13917766,
1712,0,,143248
1714,1,19084762,
1716,0,,32833
1718,0,2481842,
1720,0,,747696
1722,1,1492508,
1722,0,1491844,
1724,1,,865471
1726,1,1444620,
1728,0,,336406
1730,0,13176506,
1732,0,,103595
1734,0,12608238,
1734,1,12622783,
1736,1,,423492
1738,0,8194926,
1738,1,8209524,
1740,1,,542506
1742,0,2347946,
1742,1,2369204,
1744,0,,735713
1746,0,505914,
1746,1,508280,
1748,1,,54093
1750,1,19765388,
1752,0,,65158
1754,0,3783985,
1756,0,,736688
1758,1,1446022,
1760,1,,703081
1762,1,1948834,
1764,0,,294030
1766,1,12898400,
1768,1,,12434
1770,1,15451962,
1772,0,,349115
1774,0,8661970,
1774,1,8677473,
1776,0,,394329
1778,0,1652474,
1780,1,,804072
1782,0,1511228,
1782,1,1511684,
1784,0,,76046
1784,1,,87391
1786,0,19582174,
1788,1,,6274
1788,0,,59444
1790,0,21639501,
1792,0,,108172
1794,0,10709364,
1796,0,,535023
1798,1,3051784,
1798,0,3077104,
1800,0,,737515
1802,0,1300408,
1804,0,,99053
1806,0,18355612,
1808,0,,5429
1810,1,21061084,
1812,0,,8266
1814,0,10298404,
1816,1,,512159
1818,0,1494170,
1818,1,1492370,
1820,1,,399913
1822,1,9588169,
1824,0,,253371
1824,1,,432645
1826,0,13485462,
1828,1,,59855
1830,1,20692798,
1832,1,,100810
1834,1,2310900,
1836,0,,735358
1838,0,476060,
1840,0,,910839
1840,1,,660004
1842,1,1561290,
1844,0,,282146
1846,0,13210952,
1848,1,,117432
1848,0,,35760
1850,0,20101804,
1852,0,,34889
1854,1,3775366,
1854,0,3801140,
1856,0,,850861
1858,0,1613748,
1860,0,,879908
1862,1,1314518,
1864,0,,327272
1866,0,11660954,
1868,1,,29703
1870,0,13650936,
1870,1,13670676,
1872,0,,349538
1874,1,9617976,
1874,0,9639076,
1876,1,,650193
1878,1,2518398,
1880,1,,737787
1882,1,1985412,
1884,0,,135061
1886,0,19947662,
1888,1,,75675
1890,0,21487666,
1890,1,21498554,
1892,0,,96788
1894,0,8992501,
1896,1,,527245
1898,0,1981610,
1900,1,,730127
1902,0,1528836,
1904,0,,133343
1906,1,19400410,
1908,1,,5008
1908,0,,55651
1910,1,21902488,
1912,0,,109574
1914,1,10437498,
1916,0,,498159
1918,1,1367702,
1920,0,,458877
1920,1,,509718
1922,0,9264616,
1924,0,,322088
1924,1,,333986
1926,0,12290296,
1928,0,,54022
1930,1,20086760,
1932,1,,68945
1934,1,3330664,
1936,0,,859147
1938,1,1432822,
1938,0,1433980,
1940,0,,829856
1940,1,,761482
1942,1,2008578,
1944,1,,343512
1946,0,13413662,
1948,0,,63339
1950,1,20153998,
1952,1,,88204
1954,0,2685206,
1956,0,,753526
1958,1,570974,
1958,0,569942,
1960,0,,912689
1962,1,1549896,
1964,1,,353945
1966,0,12726214,
1968,0,,34068
1970,0,14207334,
1970,1,14223840,
1972,0,,344693
1974,0,9330736,
1974,1,9359426,
1976,0,,495546
1978,1,2543994,
1980,0,,770792
1982,0,1350694,
1984,0,,56033
1986,1,19148834,
1988,1,,5958
1988,0,,31841
1990,1,21521058,
1992,0,,64679
1994,1,9503931,
1996,0,,468204
1998,0,2837530,
2000,1,,871139
2002,1,1943236,
2004,1,,123373
2006,1,20428816,
2008,0,,5683
2010,1,21714704,
2012,1,,94403
2014,0,8802452,
2016,1,,552668
2018,1,489398,
2020,0,,503089
2020,1,,453501
2022,0,9072236,
2024,0,,387196
2024,1,,254737
2026,1,13878372,
2028,0,,57210
2028,1,,85847
2030,1,20516596,
2032,0,,103574
2034,1,2976774,
2036,1,,769171
2038,0,1538610,
2038,1,1537426,
2040,1,,782576
2042,1,4851178,
2044,0,,312191
2044,1,,310253
2046,0,13422412,
2048,0,,130450
2050,1,20304194,
2052,1,,133141
2054,0,3221686,
