 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10576268 7416608 80 2057 0 0 0 0  0  0  0  0  0  511 1536  285  0  3 97
 0 0 0 10576212 7416556 82 2061 0 0 0 0  0  2  0  0  0  577 1544  320  0  3 97
 0 0 0 10576436 7416620 81 2060 0 0 0 0  0  0  0  0  0  509 1538  275  0  3 97
 0 0 0 10576188 7416524 86 2056 0 0 0 0  0  0  0  0  0  496 1535  272  0  3 97
 1 0 0 10576316 7416504 81 2062 0 0 0 0  0  0  0  0  0  507 1541  270  0  3 97
 1 0 0 10576108 7416444 81 2060 0 0 0 0  0  0  0  0  0  493 1536  289  0  3 97
 0 0 0 10576316 7416504 82 2061 0 0 0 0  0  0  0  0  0  508 1536  276  0  3 97
 0 0 0 10576316 7416500 12 99 0 0  0  0  0  2  0  0  0  476  689  232  0  0 100
 0 0 0 10576012 7416348 69 1958 0 0 0 0  0  0  0  0  0  506 1495  267  0  3 97
 0 0 0 10576192 7416468 81 2055 0 0 0 0  0  0  0  0  0  509 1536  294  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 1 0 0 10576220 7416476 90 2062 0 0 0 0  0  0  0  0  0  499 1540  305  0  3 97
 0 0 0 10575980 7416312 81 2062 0 0 0 0  0  0  0  0  0  491 1536  278  0  3 97
 0 0 0 10576220 7416408 81 2056 0 0 0 0  0  0  0  0  0  470 1538  261  0  3 97
 0 0 0 10576112 7416348 82 2062 0 0 0 0  0  2  0  0  0  521 1624  364  0  3 97
 1 0 0 10576108 7416296 81 2058 0 0 0 0  0  0  0  0  0  517 1541  294  0  3 97
 0 0 0 10575788 7416164 90 2063 0 0 0 0  0  0  0  0  0  476 1534  275  0  3 97
 1 0 0 10575992 7416176 51 1112 0 0 0 0  0  0  0  0  0  483 1181  232  0  2 97
 0 0 0 10575960 7416180 30 942 0 0 0  0  0  0  0  0  0  451  999  242  0  1 99
 0 0 0 10575992 7416172 81 2057 0 0 0 0  0  0  0  0  0  497 1535  273  0  3 97
 0 0 0 10575744 7416080 82 2059 0 0 0 0  0  2  0  0  0  532 1539  325  0  3 97
 0 0 0 10575984 7416160 81 2064 0 0 0 0  0  0  0  0  0  502 1545  269  0  3 97
 0 0 0 10575964 7416204 85 2055 0 0 0 0  0  0  0  0  0  496 1532  280  0  3 97
 0 0 0 10575928 7416164 86 2063 0 0 0 0  0  0  0  0  0  492 1536  287  0  3 97
 0 0 0 10575720 7416048 81 2062 0 0 0 0  0  0  0  0  0  505 1536  273  0  3 97
 0 0 0 10575908 7416128 82 2062 0 0 0 0  0  0  0  0  0  497 1534  269  0  3 97
 0 0 0 10575916 7416092 81 2050 0 0 0 0  0  3  0  0  0  556 1538  357  0  3 97
 0 0 0 10575792 7415972 50 1114 0 0 0 0  0  0  0  0  0  479 1144  246  0  2 98
 0 0 0 10575540 7415944 30 946 0 0 0  0  0  0  0  0  0  477 1035  233  0  1 99
 0 0 0 10575780 7415992 90 2062 0 0 0 0  0  0  0  0  0  484 1540  280  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10575752 7415960 81 2060 0 0 0 0  0  0  0  0  0  494 1538  275  0  3 97
 0 0 0 10575748 7415932 81 2055 0 0 0 0  0  0  0  0  0  475 1538  276  0  3 97
 0 0 0 10575508 7415844 82 2063 0 0 0 0  0  2  0  0  0  542 1534  315  0  3 97
 1 0 0 10575696 7415900 81 2060 0 0 0 0  0  0  0  0  0  474 1538  265  0  3 97
 1 0 0 10575692 7415904 90 2063 0 0 0 0  0  0  0  0  0  498 1538  293  0  3 97
 1 0 0 10575452 7415776 81 2055 0 0 0 0  0  0  0  0  0  505 1534  288  0  3 97
 1 0 0 10575688 7415864 80 2056 0 0 0 0  0  0  0  0  0  488 1536  279  0  3 97
 0 0 0 10575580 7415764 13 99 0 0  0  0  0  0  0  0  0  427  745  180  0  1 99
 0 0 0 10575224 7415552 69 1960 0 0 0 0  0  2  0  0  0  517 1522  367  0  2 98
 0 0 0 10575448 7415636 81 2063 0 0 0 0  0  0  0  0  0  507 1544  282  0  3 97
 0 0 0 10575240 7415648 81 2123 0 0 0 0  0  0  0  0  0  504 1566  273  0  3 97
 0 0 0 10575448 7415696 90 2065 0 0 0 0  0  0  0  0  0  505 1534  274  0  3 97
 0 0 0 10575240 7415568 81 2062 0 0 0 0  0  0  0  0  0  504 1540  263  0  3 97
 0 0 0 10575208 7415536 82 2060 0 0 0 0  0  0  0  0  0  502 1534  273  0  3 97
 0 0 0 10575400 7415576 81 2051 0 0 0 0  0  2  0  0  0  527 1535  314  0  3 97
 0 0 0 10575156 7415484 81 2059 0 0 0 0  0  0  0  0  0  503 1539  281  0  3 97
 0 0 0 10575396 7415652 90 2065 0 0 0 0  0  0  0  0  0  494 1536  284  0  3 97
 0 0 0 10575396 7415572 12 98 0 0  0  0  0  0  0  0  0  443  726  183  0  1 99
 0 0 0 10575188 7415516 69 1961 0 0 0 0  0  0  0  0  0  503 1458  272  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10575284 7415468 81 2054 0 0 0 0  0  0  0  0  0  507 1537  273  0  3 97
 0 0 0 10575036 7415372 82 2063 0 0 0 0  0  2  0  0  0  536 1538  308  0  3 97
 0 0 0 10574960 7415296 81 2062 0 0 0 0  0  0  0  0  0  517 1540  280  0  3 97
 0 0 0 10575200 7415384 90 2061 0 0 0 0  0  0  0  0  0  509 1534  270  0  3 97
 1 0 0 10574960 7415288 81 2055 0 0 0 0  0  0  0  0  0  502 1537  267  0  3 97
 0 0 0 10575200 7415376 81 2058 0 0 0 0  0  0  0  0  0  493 1536  273  0  3 97
 1 0 0 10574992 7415324 82 2060 0 0 0 0  0  0  0  0  0  460 1536  267  0  3 97
 0 0 0 10575164 7415340 81 2060 0 0 0 0  0  2  0  0  0  538 1538  318  0  3 97
 0 0 0 10575144 7415320 0 0  0  0  0  0  0  0  0  0  0  441  645  203  0  0 100
 0 0 0 10574936 7415348 81 2053 0 0 0 0  0  0  0  0  0  494 1535  274  0  3 97
 0 0 0 10574788 7415148 90 2068 0 0 0 0  0  0  0  0  0  511 1541  286  0  3 97
 0 0 0 10574912 7415088 81 2058 0 0 0 0  0  0  0  0  0  494 1529  276  0  3 97
 0 0 0 10574668 7414996 81 2063 0 0 0 0  0  0  0  0  0  477 1537  268  0  3 97
 0 0 0 10574888 7415076 81 2054 0 0 0 0  0  2  0  0  0  544 1625  373  0  3 97
 0 0 0 10574896 7415132 81 2058 0 0 0 0  0  0  0  0  0  498 1539  279  0  3 97
 0 0 0 10574888 7415108 90 2068 0 0 0 0  0  0  0  0  0  506 1535  276  0  3 97
 0 0 0 10574680 7415008 81 2063 0 0 0 0  0  0  0  0  0  511 1539  302  0  3 97
 0 0 0 10574888 7415064 50 1114 0 0 0 0  0  0  0  0  0  501 1181  255  0  2 97
 0 0 0 10574892 7415120 30 943 0 0 0  0  0  0  0  0  0  468 1001  233  0  1 99
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10574888 7415068 82 2067 0 0 0 0  0  1  0  0  0  528 1535  314  0  3 97
 0 0 0 10574612 7414940 81 2066 0 0 0 0  0  0  0  0  0  470 1538  264  0  3 97
 0 0 0 10574732 7414956 84 2068 0 0 0 0  0  0  0  0  0  499 1532  269  0  3 97
 0 0 0 10574580 7414940 87 2063 0 0 0 0  0  0  0  0  0  506 1540  293  0  3 97
 0 0 0 10574584 7414760 81 2061 0 0 0 0  0  0  0  0  0  490 1530  279  0  3 97
 0 0 0 10574372 7414700 82 2068 0 0 0 0  0  0  0  0  0  506 1536  269  0  3 97
 0 0 0 10574560 7414744 81 2068 0 0 0 0  0  2  0  0  0  538 1542  317  0  3 97
 0 0 0 10574352 7414680 81 2066 0 0 0 0  0  0  0  0  0  474 1545  285  0  3 97
 0 0 0 10574560 7414824 60 1123 0 0 0 0  0  0  0  0  0  452 1152  232  0  2 98
 0 0 0 10574200 7414524 30 951 0 0 0  0  0  0  0  0  0  470 1025  237  0  1 99
 0 0 0 10574440 7414616 81 2068 0 0 0 0  0  0  0  0  0  487 1536  277  0  3 97
 0 0 0 10574200 7414540 81 2067 0 0 0 0  0  0  0  0  0  496 1538  269  0  3 97
 0 0 0 10574440 7414624 82 2062 0 0 0 0  0  2  0  0  0  521 1539  317  0  3 97
 0 0 0 10574232 7414556 81 2070 0 0 0 0  0  0  0  0  0  498 1542  276  0  3 97
