time,cpu,FSB,L2miss
418,0,25738122,
418,1,25775930,
420,1,,1672297
420,0,,1745962
422,1,17901932,
422,0,17906920,
424,0,,1600222
426,1,40480968,
426,0,40481740,
428,0,,222910
430,1,40153246,
432,0,,111031
434,1,42966200,
436,1,,1617480
438,1,33570651,
440,1,,2116515
442,0,29595102,
444,0,,1042971
444,1,,1274433
446,0,31747006,
446,1,31736434,
448,1,,1907788
448,0,,169103
450,1,33270622,
452,0,,61326
452,1,,1055096
454,1,43308020,
454,0,43466362,
456,0,,52862
456,1,,1691042
458,1,26983772,
460,1,,1708419
460,0,,1343155
462,1,27647290,
464,1,,2299909
466,0,43269944,
468,1,,18282
468,0,,1979960
470,1,28776048,
472,0,,285556
474,0,28765388,
474,1,28808956,
476,1,,560282
476,0,,2373841
478,0,5779960,
480,1,,1616472
482,0,19069048,
482,1,19070560,
484,1,,1930146
486,1,42741194,
488,0,,38262
490,0,40978270,
492,0,,2210102
494,0,37674388,
494,1,37695128,
496,1,,1966139
498,0,29043645,
500,1,,2166637
500,0,,1293447
502,1,23291688,
502,0,23297558,
504,0,,1885453
504,1,,60350
506,0,44646668,
508,1,,1507555
510,0,29573104,
510,1,29574552,
512,1,,1963666
514,1,28905116,
516,1,,2499783
518,0,30432626,
518,1,30435012,
520,0,,1260970
520,1,,2145648
522,1,27330624,
524,0,,577123
526,1,39403172,
528,0,,41161
530,0,33049422,
530,1,33084258,
532,0,,2040310
534,0,22617024,
534,1,22721225,
536,1,,1387563
538,0,28939120,
538,1,28935764,
540,1,,1186537
542,1,28391274,
544,1,,2442662
546,1,29560560,
546,0,29573870,
548,0,,36294
550,0,36185210,
552,1,,463337
554,1,31581251,
556,1,,1399348
558,0,24674324,
560,1,,2303363
562,0,17724556,
564,1,,1920730
566,1,35627324,
566,0,35644818,
568,1,,35271
568,0,,1841177
570,1,31414168,
570,0,31414532,
572,0,,1039531
574,0,27361396,
576,0,,2179444
578,1,32475644,
580,1,,77402
580,0,,2309222
582,1,48548732,
584,1,,1583437
586,1,50262134,
588,0,,37709
588,1,,1554334
590,0,34892260,
590,1,34920488,
592,0,,962079
594,0,33872318,
596,0,,2000844
596,1,,280830
598,0,40774696,
600,1,,1113377
600,0,,79625
602,0,45959308,
602,1,46000580,
604,0,,6621
604,1,,1832915
606,0,40322218,
606,1,40299344,
608,0,,324050
610,1,25097264,
612,1,,1207810
614,1,22950907,
616,1,,1891320
618,0,31924872,
618,1,31921090,
620,1,,1799657
622,1,44202696,
622,0,44214912,
624,1,,10442
624,0,,1665844
626,0,33234228,
628,0,,608204
628,1,,1988709
630,0,31025896,
630,1,31041673,
632,1,,1711433
632,0,,1426702
634,1,25572030,
634,0,25576310,
636,0,,2240071
636,1,,950932
638,1,29511274,
640,0,,676683
642,1,37244419,
644,1,,1952579
646,0,38211178,
646,1,38244666,
648,0,,794649
650,1,28927034,
652,1,,1459650
652,0,,1317319
654,1,23964238,
654,0,23959532,
656,1,,1246957
658,1,36686196,
660,0,,2071458
660,1,,282321
662,0,36693648,
662,1,36682952,
664,1,,1140231
666,1,50534548,
668,0,,34295
668,1,,1958620
670,1,29304328,
672,1,,1288354
672,0,,1491428
674,1,28324454,
674,0,28325824,
676,0,,2057756
678,1,39625636,
678,0,39624560,
680,0,,2147347
682,0,42341524,
682,1,42345862,
684,0,,7742
684,1,,1738292
686,1,48704398,
688,1,,2003156
690,0,36945558,
690,1,37006162,
692,0,,2394131
694,1,24765090,
694,0,24765286,
696,1,,924614
698,0,36979272,
698,1,36988266,
700,1,,1799129
702,0,48997574,
704,0,,1732937
704,1,,117125
706,0,50469626,
708,1,,106768
708,0,,1876180
710,1,35419282,
712,1,,460643
712,0,,2797565
714,1,27882734,
714,0,27882324,
716,0,,2872053
718,1,25505562,
718,0,25513166,
720,0,,1663375
720,1,,66137
722,0,42873852,
722,1,42846808,
724,0,,8720
724,1,,1836593
726,1,38081510,
726,0,38123720,
728,1,,2041719
730,0,31846630,
730,1,31912046,
732,1,,2308236
734,1,15943764,
736,0,,1203784
738,1,27409124,
740,1,,700436
742,1,24769478,
744,0,,7230
744,1,,2266841
746,0,34037554,
746,1,34049358,
748,1,,2523600
750,1,30644020,
752,0,,824599
752,1,,2419673
754,1,24512376,
756,1,,2718777
758,0,27526578,
760,1,,1774828
760,0,,271226
762,1,40197856,
762,0,40210812,
764,1,,167245
764,0,,1995755
766,0,45276842,
768,1,,33292
770,0,24694148,
770,1,24726460,
772,0,,1734131
772,1,,1651833
774,0,27664220,
774,1,27666074,
776,0,,405242
776,1,,2638551
778,1,32528506,
780,0,,231540
782,0,39807332,
782,1,39818718,
784,0,,41471
786,1,37923870,
788,0,,34673
788,1,,1818307
790,0,34350950,
792,0,,1286797
794,1,21629938,
796,0,,1473948
798,1,37465634,
800,0,,108264
802,1,42367440,
802,0,42373212,
804,1,,8997
804,0,,1583030
806,0,43625454,
806,1,43643756,
808,1,,1795484
810,1,34238512,
812,0,,623689
812,1,,1572395
814,0,21240496,
814,1,21233854,
816,1,,1390322
818,0,41953670,
820,0,,542913
822,1,40012699,
824,1,,2097312
826,1,37881344,
828,0,,35526
828,1,,1750663
830,0,36445064,
832,1,,965992
834,0,18183648,
834,1,18184450,
836,1,,2172300
838,1,35012208,
838,0,35027616,
840,1,,7342
840,0,,1573854
842,0,37572906,
844,0,,551505
844,1,,2256047
846,1,21540364,
848,0,,1511559
850,1,28386969,
850,0,28394354,
852,0,,2092510
852,1,,925068
854,1,29216936,
856,1,,1394070
858,1,39984734,
860,1,,1627195
860,0,,123821
862,0,36501607,
864,1,,2232075
866,0,24486054,
866,1,24518066,
868,1,,1836102
870,1,23394742,
872,0,,1558842
872,1,,1459132
874,1,21946594,
874,0,21951595,
876,1,,294116
878,0,38233882,
878,1,38240662,
880,1,,4468811
882,1,35331690,
882,0,35351470,
884,1,,174958
886,0,3272190,
888,0,,729516
890,1,515630,
890,0,523838,
892,0,,609375
892,1,,757891
894,0,585660,
896,1,,156168
898,0,13248100,
900,1,,6618
900,0,,15943
902,1,9742260,
902,0,9750773,
904,1,,208827
906,1,631226,
908,0,,302955
910,1,9976928,
912,0,,230325
912,1,,192084
914,1,16745266,
916,0,,77190
918,0,21052388,
920,1,,16020
922,0,9747860,
924,0,,839169
926,1,1391894,
928,0,,253745
928,1,,313451
930,1,11427520,
932,1,,51228
932,0,,80669
934,0,18616278,
936,0,,21936
938,1,21405476,
940,0,,10521
942,1,10404276,
944,1,,387906
946,1,1290858,
948,0,,281826
950,1,11600542,
952,1,,8894
954,0,9409700,
956,1,,1565005
958,0,10322900,
960,0,,680418
962,1,1088036,
964,0,,826959
966,0,738152,
968,0,,277348
970,0,12805256,
972,1,,107885
972,0,,24102
974,0,10275734,
976,0,,424644
978,0,2848208,
978,1,2889686,
980,0,,632540
982,1,619254,
984,0,,537205
984,1,,685647
986,0,2923060,
988,0,,344472
990,0,57218938,
992,0,,17236
992,1,,76851
994,0,18649784,
996,1,,20780
998,0,2524290,
1000,1,,486306
1002,0,1868438,
1004,0,,563294
1006,0,4147836,
1008,0,,267596
1008,1,,282346
1010,1,11519338,
1012,0,,53572
1014,0,18943326,
1016,0,,11238
1018,0,2748258,
1018,1,2786632,
1020,1,,435896
1022,1,642444,
1022,0,646410,
1024,0,,668332
1026,0,1640756,
1028,0,,244779
1030,1,13016376,
1032,0,,157431
1034,1,21325120,
1036,1,,22924
1038,1,2681918,
1040,1,,586969
1042,1,627808,
1044,0,,494435
1044,1,,471989
1046,0,7090756,
1048,1,,305480
1048,0,,259987
1050,0,11831602,
1052,0,,34488
1054,0,20266249,
1056,0,,11008
1058,0,2520236,
1058,1,2571114,
1060,0,,640652
1062,0,1775146,
1064,1,,394466
1066,1,9760930,
1068,1,,69898
1070,0,15865802,
1072,0,,5426
1074,1,20930216,
1076,0,,14282
1078,0,9849854,
1080,0,,557370
1082,0,672246,
1084,0,,285294
1086,0,11645556,
1088,0,,92094
1090,0,18959554,
1092,0,,11373
1094,0,21226372,
1096,1,,40630
1098,0,9900358,
1100,0,,470672
1102,1,623393,
1102,0,618042,
1104,0,,264651
1104,1,,311032
1106,0,29526140,
1106,1,29508858,
1108,1,,1256261
1110,0,17203555,
1112,1,,2354
1114,1,20406939,
1116,0,,35685
1116,1,,1254278
1118,0,38199260,
1120,1,,2118389
1122,0,31573354,
1124,1,,1810564
1126,1,41936320,
1128,1,,2295505
1130,1,48006006,
1132,0,,21437
1132,1,,2275677
1134,1,79365476,
1136,1,,4149743
1138,0,72486716,
1138,1,72495522,
1140,0,,1740823
1142,0,67635871,
1144,1,,1599013
1146,1,68025010,
1146,0,68038206,
1148,0,,716467
1150,1,86291736,
1152,1,,3977304
1154,0,82166278,
1156,1,,3863291
1158,0,82296508,
1160,1,,3599550
1162,0,44462252,
1162,1,44466804,
1164,0,,724365
1164,1,,6359286
1166,0,43653402,
1166,1,43653928,
1168,1,,955502
1168,0,,309792
1170,1,52903698,
1172,0,,21368
1172,1,,5074671
1174,0,53560890,
1176,1,,5946001
1178,0,49591826,
1180,1,,4571805
1182,1,11458132,
1184,1,,1278297
1186,1,36772574,
1188,0,,284529
1188,1,,4778365
1190,0,31518900,
1192,1,,24367
1192,0,,5431582
1194,0,55144526,
1196,0,,721976
1196,1,,5439766
1198,0,58775360,
1198,1,58812332,
1200,0,,3887173
1202,1,6972389,
1204,0,,792361
1204,1,,1324061
1206,1,46779374,
1206,0,46790298,
1208,1,,313654
1210,0,61006020,
1212,1,,251052
1212,0,,3324551
1214,1,35278071,
1214,0,35242926,
1216,0,,5242097
1218,1,50941650,
1218,0,50947512,
1220,0,,3828474
1220,1,,2952530
1222,0,53525484,
1222,1,53522250,
1224,1,,2941511
1226,1,10023724,
1228,1,,3999230
1228,0,,316388
1230,0,61108690,
1232,0,,3867114
1234,0,38082720,
1234,1,38095571,
1236,0,,22552
1236,1,,4591998
1238,1,48115978,
1238,0,48175698,
1240,1,,5664772
1242,0,27751380,
1244,1,,785197
1246,0,50176508,
1248,0,,4037360
1250,0,56176594,
1252,1,,20931
1252,0,,4302897
1254,0,26786042,
1256,0,,1318990
1256,1,,3074847
1258,1,48077860,
1258,0,48447104,
1260,0,,4163950
1262,0,44741442,
1264,0,,6030656
1264,1,,97387
1266,0,44694565,
1268,1,,40760
1268,0,,704389
1270,0,45764800,
1270,1,45809704,
1272,1,,4883758
1274,0,63566164,
1274,1,63634664,
1276,0,,5894160
1278,0,26461168,
1278,1,26507576,
1280,0,,1155370
1280,1,,1694900
1282,0,43090802,
1284,1,,93897
1284,0,,5835954
1286,0,65295912,
1286,1,65481945,
1288,1,,5167664
1290,1,63074084,
1292,1,,583679
1292,0,,5757331
1294,1,53781893,
1294,0,53770374,
1296,1,,3754767
1296,0,,3124342
1298,1,17052435,
1300,1,,818973
1302,0,9901088,
1304,0,,2984123
1306,1,56577332,
1308,0,,30737
1308,1,,5799255
1310,1,53379604,
1310,0,53459458,
1312,0,,586431
1312,1,,6079801
1314,1,41245994,
1316,1,,868199
1318,1,17505676,
1320,1,,3108034
1320,0,,2653776
1322,1,45945334,
1322,0,45946416,
1324,1,,1325439
1326,0,56272694,
1326,1,56274692,
1328,0,,47244
1328,1,,5932105
1330,0,55827902,
1330,1,55838676,
1332,0,,1826413
1334,0,10116444,
1334,1,10180454,
1336,1,,3148127
1338,0,40547976,
1338,1,40551190,
1340,0,,3168078
1340,1,,3552308
1342,0,52197773,
1344,1,,3134010
1344,0,,299464
1346,1,18656212,
1348,0,,75171
1350,0,16824408,
1352,1,,6263
1354,1,2407888,
1356,0,,1551131
1358,0,3719298,
1358,1,3725518,
1360,0,,777537
1360,1,,2304872
1362,1,37311090,
1364,1,,1221393
1364,0,,329557
1366,0,36891458,
1368,0,,1346370
1370,0,37510592,
1372,0,,21061
1372,1,,1039792
1374,1,19966810,
1376,1,,1607693
1378,1,24108110,
1380,0,,967722
1380,1,,806406
1382,1,26843723,
1384,0,,263683
1386,1,33195826,
1388,0,,52218
1388,1,,1197294
1390,1,39044025,
1390,0,39317514,
1392,0,,1204897
1394,0,20694884,
1394,1,20734622,
1396,1,,658409
1396,0,,1722631
1398,1,21864002,
1398,0,21861680,
1400,0,,1174320
1400,1,,59340
1402,1,40260950,
1402,0,40322968,
1404,1,,35184
1404,0,,1146565
1406,0,37176481,
1408,1,,238392
1408,0,,1363420
1410,0,31376792,
1412,0,,415355
1414,1,22279982,
1414,0,22333868,
1416,1,,1167147
1418,0,19431728,
1420,0,,229810
1420,1,,1308279
1422,1,38465432,
1424,1,,1080815
1426,0,32567296,
1426,1,32573178,
1428,0,,373514
1430,1,29155916,
1430,0,29192806,
1432,1,,1823236
1434,1,20858302,
1436,0,,779816
1438,1,22586870,
1438,0,22586873,
1440,0,,1618052
1442,0,37691478,
1442,1,37697282,
1444,1,,1244326
1446,0,28903136,
1446,1,28916772,
1448,0,,785981
1448,1,,1597090
1450,0,22075026,
1452,1,,1067485
1454,0,22168680,
1454,1,22171060,
1456,1,,1323044
1458,0,21500366,
1458,1,21503142,
1460,0,,495474
1460,1,,1429438
1462,0,33211332,
1464,1,,1175818
1466,1,25577873,
1466,0,25595664,
1468,0,,857721
1468,1,,1223932
1470,1,11952648,
1470,0,11996504,
1472,0,,1136583
1474,1,19149884,
1474,0,19153658,
1476,1,,764162
1478,1,19978532,
1480,0,,440183
1480,1,,1443196
1482,1,36860998,
1482,0,36882874,
1484,0,,1207057
1486,1,31523066,
1488,0,,10145
1488,1,,1237207
1490,0,18215595,
1490,1,18209700,
1492,1,,1840272
1494,1,6091560,
1496,0,,379082
1498,0,24288954,
1500,0,,1403975
1500,1,,168472
1502,1,33498390,
1504,1,,1463933
1506,0,39932529,
1508,1,,1294372
1510,1,30346336,
1510,0,30430778,
1512,1,,1581982
1514,1,20811000,
1516,1,,1487656
1518,0,31156314,
1520,1,,1061314
1522,1,32208746,
1524,1,,1276157
1526,0,38549774,
1528,1,,1400737
1530,1,29684146,
1530,0,29732724,
1532,1,,720113
1532,0,,1446080
1534,1,24696510,
1534,0,24689200,
1536,1,,457813
1536,0,,1147840
1538,1,33102358,
1540,1,,1107228
1542,0,34272618,
1544,1,,42563
1544,0,,1107536
1546,0,42686298,
1546,1,42715915,
1548,1,,68795
1550,0,34750920,
1552,1,,1017921
1554,1,21316134,
1556,1,,1775657
1558,0,18000428,
1560,1,,1120480
1560,0,,95234
1562,1,36505512,
1562,0,36487964,
1564,1,,32156
1564,0,,1170640
1566,0,27257507,
1566,1,27276388,
1568,0,,1279005
1570,0,28391065,
1572,0,,1719496
1574,0,21460566,
1574,1,21493866,
1576,1,,658204
1576,0,,1779873
1578,1,20239328,
1578,0,20236212,
1580,0,,1027293
1582,1,43859956,
1584,1,,1182445
1586,0,32070490,
1586,1,32087737,
1588,1,,1411502
1590,1,24457926,
1592,1,,1347897
1594,1,24050768,
1596,1,,1246848
1598,1,17147280,
1600,1,,1046730
1602,1,40040762,
1604,1,,1216460
1606,0,17083720,
1608,1,,1251334
1610,1,17867342,
1612,1,,1507522
1614,1,23094496,
1616,1,,1548492
1616,0,,274843
1618,1,28427818,
1620,1,,1132635
1622,1,27216470,
1622,0,27236540,
1624,0,,572239
1626,1,24819158,
1626,0,24908618,
1628,1,,1098286
1630,1,23620894,
1632,1,,1329716
1634,1,17822928,
1634,0,17825248,
1636,0,,1606112
1638,1,31955560,
1640,0,,36223
1640,1,,1403663
1642,1,29498448,
1644,0,,546759
1646,1,22161350,
1648,1,,1227464
1650,1,20553936,
1652,1,,1801302
1652,0,,631867
1654,0,16086836,
1656,1,,1699818
1658,1,34718096,
1660,1,,1082209
1662,1,40634766,
1664,0,,45177
1664,1,,1145184
1666,1,24207204,
1668,0,,1254834
1668,1,,1354341
1670,0,18161430,
1670,1,18161758,
1672,0,,422861
1674,1,31399036,
1676,0,,751171
1676,1,,1002792
1678,1,32369562,
1680,1,,1330706
1682,1,43730643,
1682,0,43744951,
1684,1,,1240451
1686,0,28636404,
1688,1,,1580094
1690,1,25571954,
1692,0,,701733
1694,1,35515508,
1696,1,,1029955
1698,1,37626821,
1700,0,,33312
1700,1,,1228315
1702,1,37349490,
1702,0,37361544,
1704,1,,44702
1704,0,,1291565
1706,1,30969042,
1708,1,,645349
1708,0,,1504739
1710,0,20721748,
1712,0,,1208870
1714,0,22478889,
1716,0,,926549
1718,1,37575844,
1720,1,,835940
1722,1,45477686,
1724,0,,45248
1724,1,,1102637
1726,0,35395156,
1726,1,35418722,
1728,1,,419266
1728,0,,1838817
1730,1,22283550,
1730,0,22283542,
1732,1,,551730
1734,1,34974906,
1734,0,34987742,
1736,1,,15468
1736,0,,1063479
1738,0,30187480,
1740,1,,1533700
1742,0,26011474,
1744,1,,1077972
1746,1,22529418,
1748,0,,1172010
1750,1,28228652,
1750,0,28236872,
1752,0,,1451883
1752,1,,336717
1754,1,30086528,
1756,1,,1360715
1758,0,24885890,
1758,1,24915800,
1760,1,,448213
1762,1,28071790,
1762,0,28156370,
1764,0,,754686
1766,1,20310324,
1766,0,20315624,
1768,1,,934510
1770,0,23549198,
1770,1,23551340,
1772,1,,1138911
1774,1,30636660,
1774,0,30654940,
1776,1,,24254
1776,0,,1112194
1778,0,29388922,
1780,1,,1349152
1782,1,16070652,
1784,1,,748824
1784,0,,1683054
1786,1,22433024,
1788,0,,607289
1790,1,21315530,
1792,1,,908528
1792,0,,749488
1794,0,29300686,
1796,0,,1503366
1796,1,,75317
1798,0,32722406,
1798,1,32712372,
1800,1,,767457
1802,1,23400800,
1804,1,,1185012
1806,1,17268522,
1808,0,,691322
1808,1,,1938064
1810,0,22938544,
1812,0,,1317883
1814,1,34815822,
1814,0,34822934,
1816,1,,353989
1818,1,40338306,
1818,0,40354376,
1820,1,,34947
1820,0,,1041062
1822,1,20064292,
1822,0,20067518,
1824,1,,1068450
1826,0,26214364,
1826,1,26215824,
1828,1,,982117
1830,1,23791502,
1832,1,,1217914
1832,0,,289150
1834,1,30135684,
1836,1,,1424403
1838,1,41525456,
1840,1,,3513116
1842,0,21278139,
1844,0,,619161
1846,1,1307652,
1848,0,,482550
1850,0,8050042,
1852,0,,204753
1852,1,,235095
1854,0,14512024,
1856,1,,23058
1858,0,20012056,
1860,1,,30404
1860,0,,38002
1862,0,9273352,
1862,1,9313348,
1864,1,,441915
1864,0,,396745
1866,0,1186500,
1868,0,,252014
1870,0,13043178,
1872,0,,1115379
1872,1,,88527
1874,1,18493762,
1876,1,,23807
1878,1,19229576,
1880,1,,7934
1882,0,9032913,
1884,0,,421639
1886,0,1430004,
1888,0,,227583
1890,1,12149956,
1892,1,,29388
1892,0,,82024
1894,0,17852082,
1896,0,,892397
1898,1,21753900,
1900,1,,7369
1902,0,9240022,
1902,1,9288326,
1904,1,,374209
1906,0,1419150,
1908,0,,227440
1910,0,11447777,
1912,1,,40780
1912,0,,58014
1914,1,18341200,
1916,0,,22884
1918,0,20036336,
1920,0,,907668
1922,0,8382674,
1922,1,8411940,
1924,1,,193995
1926,0,1022923,
1928,1,,224533
1928,0,,326189
1930,1,12673268,
1932,0,,92843
1934,0,18987150,
1936,1,,44607
1938,0,19574498,
1938,1,19593386,
1940,0,,59436
1942,0,8737214,
1942,1,8756718,
1944,1,,287254
1946,0,2280053,
1948,1,,568987
1950,1,39065504,
1952,0,,62576
1954,1,19194954,
1956,0,,17023
1958,0,16123870,
1960,0,,293925
1962,0,8797071,
1962,1,8819252,
1964,1,,391115
1966,0,2355422,
1968,1,,593459
1970,1,1187317,
1972,0,,61605
1972,1,,705115
1974,1,23285692,
1974,0,23506342,
1976,1,,8975
1978,0,11652340,
1978,1,11671726,
1980,1,,195480
1982,1,7024968,
1982,0,7045954,
1984,0,,473492
1986,1,1634516,
1988,0,,686293
1990,0,2451070,
1992,0,,306148
1994,0,11960926,
1996,0,,55844
1998,0,9375978,
1998,1,9418952,
2000,0,,455674
2002,0,2618668,
2002,1,2660332,
2004,1,,661254
2006,1,1715870,
2008,1,,630626
2010,1,31445302,
2012,1,,2550639
2014,1,43960910,
2016,1,,2366653
2018,1,42425909,
2018,0,42487196,
2020,1,,2638406
2022,1,33792586,
2024,0,,609088
2026,1,70372814,
2028,0,,171038
2030,1,75516758,
2032,1,,3492653
2034,0,80498724,
2036,1,,46927
2036,0,,3617557
2038,0,71961602,
2040,1,,3487321
2042,0,66923949,
2042,1,66928487,
2044,0,,1525410
2044,1,,2508749
2046,1,87461744,
2048,1,,406327
2050,0,34113990,
2052,1,,27564
2054,0,30234739,
2056,1,,73892
2058,0,23613988,
2060,1,,589478
2062,1,15712464,
2064,0,,292158
2066,1,19520816,
2068,1,,119728
2070,1,33074882,
2072,1,,21957
2072,0,,177264
2074,0,33778686,
2074,1,33840092,
2076,0,,234119
2078,1,24165522,
2080,0,,665248
2082,1,7346900,
2084,1,,362675
2084,0,,300015
2086,0,27610790,
2088,0,,242315
2088,1,,54211
2090,1,31014970,
2092,0,,22613
2094,1,35319646,
2094,0,35379682,
2096,1,,233569
2098,0,23546440,
2098,1,23519956,
2100,0,,551153
2102,1,7197742,
2104,1,,565297
2106,0,16932750,
2108,0,,176036
2108,1,,116018
2110,0,33061832,
2112,0,,24639
2114,0,32452118,
2114,1,32478542,
2116,0,,270184
2118,0,18344150,
2120,1,,340806
2122,1,16105538,
2124,0,,319472
2126,0,18295930,
2128,0,,226653
2130,0,25721995,
2130,1,25767966,
2132,0,,540449
2134,0,18177099,
2136,0,,730112
2138,0,6993832,
2140,0,,1002079
2142,1,16152768,
2142,0,16158822,
2144,0,,496332
2146,0,23986388,
2148,1,,19085
2148,0,,151855
2150,1,24474458,
2150,0,24500590,
2152,0,,599795
2154,0,17706656,
2156,1,,740356
2158,1,16439052,
2160,0,,583679
2162,0,17793408,
2164,1,,301998
2164,0,,309816
2166,0,19959492,
2166,1,19991808,
2168,1,,271102
2170,0,34085830,
2172,1,,217692
2174,1,16721110,
2176,0,,954396
2178,1,6326654,
2178,0,6326080,
2180,1,,404961
2182,0,23816017,
2184,0,,241338
2184,1,,358415
2186,1,29958474,
2186,0,30001178,
2188,1,,204242
2190,1,34247496,
2190,0,34254128,
2192,0,,118906
2194,1,14542006,
2194,0,14551256,
2196,0,,643346
2198,1,17317610,
2198,0,17324166,
2200,0,,424445
2200,1,,367316
2202,1,21797931,
2204,1,,167650
2206,0,39784226,
2208,0,,17805
2210,0,18722738,
2212,0,,4461
2212,1,,22708
2214,0,16875524,
2216,1,,929346
2218,1,231886,
2218,0,235328,
2220,0,,267674
2222,0,10217920,
2224,0,,137524
2226,1,16188030,
2226,0,16189010,
2228,0,,104019
2228,1,,32725
2230,0,19519160,
2232,1,,19982
2234,0,1524262,
2236,0,,582184
2238,0,205228,
2240,1,,557041
2242,0,4412330,
2244,0,,260907
2246,0,12044027,
2248,1,,51016
2250,0,17489798,
2252,1,,10854
2254,1,1833568,
2256,1,,750558
2258,0,1312198,
2258,1,1310510,
2260,0,,743814
2260,1,,673675
2262,1,352536,
2262,0,357748,
2264,0,,290766
2266,1,11976816,
2268,0,,6506
2270,0,8754568,
2272,1,,448913
2274,1,1971234,
2276,0,,722950
2278,0,221914,
2280,0,,668706
2282,1,315248,
2284,0,,304716
2286,0,11904718,
2288,1,,3941
2288,0,,100350
2290,1,11754754,
2292,0,,349839
2294,0,6748482,
2294,1,6768158,
2296,1,,362747
2298,0,1119646,
2298,1,1122256,
2300,0,,683396
2302,0,228754,
2304,0,,64598
2306,1,17467450,
2308,0,,9088
2310,0,18075966,
2310,1,18121122,
2312,1,,61483
2314,1,7647902,
2314,0,7655358,
2316,1,,577018
2318,1,1291770,
2320,1,,327708
2322,0,10407884,
2324,1,,33825
2326,1,17430932,
2328,0,,4921
2330,0,18986936,
2332,0,,5663
2332,1,,20081
2334,0,7871286,
2336,0,,451490
2338,0,238322,
2338,1,240884,
2340,0,,319094
