Time ambienttemp cpu0.dietemp cpu0.memtemp cpu1.dietemp cpu1.memtemp gbeth.temp hddbp.temp sp.temp fan1.tach fan2.tach fan3.tach fan4.tach fan5.tach fan6.tach
210 22.200 37.800 27 42 25.800 28.200 22.800 30 9060 9780 9600 9600 9720 9720
215 21.600 37.800 27 42 25.800 28.200 22.800 30 9060 9780 9600 9600 9720 9720
220 21.600 37.800 27 42 25.800 28.200 22.800 30 9000 9780 9600 9600 9720 9780
225 22.200 37.800 27 42 25.800 28.200 22.800 30 9000 9780 9600 9600 9720 9780
230 21.600 37.800 27 42 25.800 28.200 22.800 30 9000 9780 9540 9540 9720 9720
235 21.600 37.800 27 42 25.800 28.200 22.800 30 9000 9780 9540 9540 9720 9720
240 22.800 39 27 42.600 25.800 28.200 22.800 30 8940 9780 9540 9540 9780 9720
245 21.600 39 27 42.600 25.800 28.200 22.800 30 8940 9780 9540 9540 9780 9720
250 21.600 40.200 27 42 25.800 28.200 22.800 30 9240 9780 9600 9600 9720 9780
255 22.800 40.200 27 42 25.800 28.200 22.800 30 9240 9780 9600 9600 9720 9780
260 22.200 40.800 27 42 25.800 28.200 22.800 30 8880 9780 9540 9540 9720 9720
265 22.200 40.800 27 42 25.800 28.200 22.800 30 8880 9780 9540 9540 9720 9720
270 22.200 40.800 27 42 25.800 28.200 22.800 30 8940 9780 9600 9600 9720 9720
275 22.200 40.800 27 42 25.800 28.200 22.800 30 8940 9780 9600 9600 9720 9720
280 22.200 40.800 27 42 25.800 28.200 22.800 30 9000 9780 9540 9540 9780 9780
285 22.200 40.800 27 42 25.800 28.200 22.800 30 9000 9780 9540 9540 9780 9780
290 21.600 40.800 27 43.200 25.800 28.200 22.800 30 9060 9780 9540 9540 9720 9720
295 21.600 40.800 27 43.200 25.800 28.200 22.800 30 9060 9780 9540 9540 9720 9720
300 22.200 40.200 27 42 25.800 28.200 22.800 30 8940 9780 9600 9600 9720 9720
305 22.200 40.200 27 42 25.800 28.200 22.800 30 8940 9780 9600 9600 9720 9720
310 22.200 40.800 27 42 25.800 28.200 22.800 30 9000 9780 9540 9540 9720 9720
315 22.800 40.800 27 42 25.800 28.200 22.800 30 9000 9780 9540 9540 9720 9720
320 22.200 41.400 27 42 25.800 28.200 22.800 30 8940 9780 9540 9540 9720 9720
325 22.200 41.400 27 42 25.800 28.200 22.800 30 8940 9780 9540 9540 9720 9720
330 22.200 41.400 27.600 42.600 25.800 28.200 22.800 30 9060 9780 9540 9540 9720 9720
335 22.800 41.400 27.600 42.600 25.800 28.200 22.800 30 9060 9780 9540 9540 9720 9720
340 22.800 41.400 27.600 42 25.800 28.200 22.800 31.200 9000 9840 9540 9540 9720 9720
345 22.200 41.400 27.600 42 25.800 28.200 22.800 31.200 9000 9840 9540 9540 9720 9720
350 22.200 41.400 27.600 42 25.800 28.200 22.800 31.200 8940 9780 9540 9540 9780 9720
355 22.200 41.400 27.600 42 25.800 28.200 22.800 31.200 8940 9780 9540 9540 9780 9720
360 22.200 40.200 27.600 42.600 25.800 28.200 22.800 31.200 8940 9780 9540 9540 9720 9720
365 21.600 40.200 27.600 42.600 25.800 28.200 22.800 31.200 8940 9780 9540 9540 9720 9720
370 21.600 41.400 27.600 42.600 26.400 28.200 22.800 31.200 8940 9780 9480 9480 9720 9720
375 22.200 41.400 27.600 42.600 26.400 28.200 22.800 31.200 8940 9780 9480 9480 9720 9720
380 22.200 41.400 27.600 42 26.400 28.200 22.800 31.200 8940 9780 9600 9540 9720 9720
385 22.200 41.400 27.600 42 26.400 28.200 22.800 31.200 8940 9780 9600 9540 9720 9720
390 22.800 40.800 27.600 43.200 26.400 28.200 22.800 31.200 8940 9840 9540 9540 9720 9660
395 22.200 40.800 27.600 43.200 26.400 28.200 22.800 31.200 8940 9840 9540 9540 9720 9660
400 22.200 40.800 27.600 42.600 26.400 28.200 22.800 31.200 8940 9780 9540 9540 9720 9720
405 22.200 40.800 27.600 42.600 26.400 28.200 22.800 31.200 8940 9780 9540 9540 9720 9720
410 21.600 40.800 27.600 42 25.800 28.200 22.800 31.200 9120 9780 9600 9600 9660 9720
415 21.600 40.800 27.600 42 25.800 28.200 22.800 31.200 9120 9780 9600 9600 9660 9720
420 21.600 41.400 27.600 42.600 25.800 28.200 22.800 31.200 9000 9780 9600 9600 9720 9780
425 22.200 41.400 27.600 42.600 25.800 28.200 22.800 31.200 9000 9780 9600 9600 9720 9780
430 22.200 41.400 27.600 42.600 26.400 28.200 22.800 31.200 8880 9780 9540 9540 9720 9720
435 22.200 41.400 27.600 42.600 26.400 28.200 22.800 31.200 8880 9780 9540 9540 9720 9720
440 22.200 40.800 27.600 43.200 26.400 28.200 22.800 31.200 9060 9780 9540 9540 9720 9720
445 22.200 40.800 27.600 43.200 26.400 28.200 22.800 31.200 9060 9780 9540 9540 9720 9720
450 21.600 41.400 27.600 42 25.800 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
455 21.600 41.400 27.600 42 25.800 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
460 22.200 41.400 27.600 42.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
465 22.200 41.400 27.600 42.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
470 22.200 40.800 27.600 42.600 25.800 28.200 22.800 31.200 9000 9780 9540 9540 9780 9780
475 22.200 40.800 27.600 42.600 25.800 28.200 22.800 31.200 9000 9780 9540 9540 9780 9780
480 22.200 41.400 27.600 42 25.800 28.200 22.800 31.200 9000 9840 9540 9540 9720 9720
485 22.200 41.400 27.600 42 25.800 28.200 22.800 31.200 9000 9840 9540 9540 9720 9720
490 22.200 41.400 27.600 42 25.800 28.200 22.800 31.200 9060 9780 9540 9540 9780 9720
495 22.200 41.400 27.600 42 25.800 28.200 22.800 31.200 9060 9780 9540 9540 9780 9720
500 22.200 41.400 27.600 42.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
505 22.200 41.400 27.600 42.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
510 22.200 40.800 27.600 42 25.800 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
515 22.200 40.800 27.600 42 25.800 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
520 22.200 41.400 28.200 42 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
525 22.800 41.400 28.200 42 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
530 22.800 41.400 27.600 42.600 25.800 28.200 22.800 31.200 9060 9780 9540 9540 9780 9780
535 22.200 41.400 27.600 42.600 25.800 28.200 22.800 31.200 9060 9780 9540 9540 9780 9780
540 22.200 40.800 27.600 42.600 26.400 28.200 22.800 31.200 9000 9780 9480 9480 9780 9720
545 22.200 40.800 27.600 42.600 26.400 28.200 22.800 31.200 9000 9780 9480 9480 9780 9720
550 22.200 41.400 28.200 42.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
555 22.200 41.400 28.200 42.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
560 22.200 41.400 28.200 42.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9780 9720
565 22.200 41.400 28.200 42.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9780 9720
570 22.200 41.400 28.200 42.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
575 22.800 41.400 28.200 42.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
580 22.200 41.400 28.200 43.200 25.800 28.200 22.800 31.200 9060 9780 9540 9540 9720 9720
585 22.200 41.400 28.200 43.200 25.800 28.200 22.800 31.200 9060 9780 9540 9540 9720 9720
590 22.200 41.400 28.200 42.600 26.400 28.200 22.800 31.200 9000 9840 9540 9540 9720 9780
595 22.200 41.400 28.200 42.600 26.400 28.200 22.800 31.200 9000 9840 9540 9540 9720 9780
600 22.200 40.200 28.200 43.800 26.400 28.200 22.800 31.200 8940 9780 9480 9480 9720 9720
605 21.600 40.200 28.200 43.800 26.400 28.200 22.800 31.200 8940 9780 9480 9480 9720 9720
610 21.600 40.200 28.200 44.400 26.400 28.200 22.800 31.200 9060 9780 9540 9540 9720 9720
615 21.600 40.200 28.200 44.400 26.400 28.200 22.800 31.200 9060 9780 9540 9540 9720 9720
620 22.200 39.600 28.200 45 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
625 22.200 39.600 28.200 45 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
630 22.200 39.600 28.200 45 26.400 28.200 22.800 31.200 8940 9780 9540 9540 9780 9720
635 22.200 39.600 28.200 45 26.400 28.200 22.800 31.200 8940 9780 9540 9540 9780 9720
640 22.200 39 28.200 44.400 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
645 22.200 39 28.200 44.400 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
650 22.200 39.600 27.600 44.400 26.400 28.200 22.800 31.200 9000 9780 9480 9480 9660 9720
655 22.800 39.600 27.600 44.400 26.400 28.200 22.800 31.200 9000 9780 9480 9480 9660 9720
660 22.800 39 27.600 45 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
665 22.800 39 27.600 45 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
670 22.200 39.600 27.600 45 26.400 28.200 22.800 31.200 9000 9840 9540 9540 9720 9780
675 22.200 39.600 27.600 45 26.400 28.200 22.800 31.200 9000 9840 9540 9540 9720 9780
680 22.200 39 27.600 45.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
685 22.200 39 27.600 45.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
690 22.200 39 27.600 45 26.400 28.200 22.800 31.200 9060 9780 9540 9540 9660 9720
695 22.200 39 27.600 45 26.400 28.200 22.800 31.200 9060 9780 9540 9540 9660 9720
700 22.200 39 27.600 45 26.400 28.200 22.800 31.200 9060 9780 9600 9600 9720 9720
705 22.200 39 27.600 45 26.400 28.200 22.800 31.200 9060 9780 9600 9600 9720 9720
710 22.800 39 27.600 45.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
715 22.800 39 27.600 45.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
720 22.200 39 27.600 44.400 26.400 28.200 22.800 31.200 9000 9840 9540 9540 9720 9780
725 21.600 39 27.600 44.400 26.400 28.200 22.800 31.200 9000 9840 9540 9540 9720 9780
730 21.600 38.400 27.600 45 26.400 28.200 22.800 31.200 8940 9840 9540 9540 9780 9720
735 22.200 38.400 27.600 45 26.400 28.200 22.800 31.200 8940 9840 9540 9540 9780 9720
740 22.800 38.400 27.600 45 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9780 9720
745 22.800 38.400 27.600 45 26.400 28.200 22.800 31.200 9060 9780 9600 9600 9720 9720
750 22.200 38.400 27.600 45 26.400 28.200 22.800 31.200 9060 9780 9600 9600 9720 9720
755 21.600 38.400 27.600 45 26.400 28.200 22.800 31.200 9060 9780 9540 9540 9720 9660
760 22.800 39 27.600 45 26.400 28.200 22.800 31.200 9060 9780 9540 9540 9720 9660
765 22.200 39 27.600 45 26.400 28.200 22.800 31.200 9060 9780 9540 9540 9720 9780
770 22.200 38.400 27.600 45 26.400 28.200 22.800 31.200 9060 9780 9540 9540 9720 9780
775 21.600 38.400 27.600 45 26.400 28.200 22.800 31.200 8940 9840 9540 9540 9720 9780
780 22.200 39 27.600 45 26.400 28.200 22.800 31.200 8940 9840 9540 9540 9720 9780
785 22.200 39 27.600 45 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9780 9720
790 22.200 38.400 27.600 45 27 28.200 22.800 31.200 9000 9780 9540 9540 9780 9720
795 22.200 38.400 27.600 45 27 28.200 22.800 31.200 8940 9840 9540 9540 9780 9720
800 22.200 39 27.600 45 26.400 28.200 22.800 31.200 8940 9840 9540 9540 9780 9720
805 21.600 39 27.600 45 26.400 28.200 22.800 31.200 8940 9780 9540 9540 9720 9780
810 21.600 39 27 45.600 26.400 28.200 22.800 31.200 8940 9780 9540 9540 9720 9780
815 22.200 39 27 45.600 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
820 22.800 39.600 27 45 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
825 22.800 39.600 27 45 26.400 28.200 22.800 31.200 8940 9840 9600 9600 9720 9720
830 22.200 38.400 27 45.600 27 28.200 22.800 31.200 8940 9840 9600 9600 9720 9720
835 22.200 38.400 27 45.600 27 28.200 22.800 31.200 9000 9780 9600 9600 9720 9780
840 22.200 39 27 45.600 27 28.200 22.800 31.200 9000 9780 9600 9600 9720 9780
845 22.200 39 27 45.600 27 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
850 21.600 39 27 45 27 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
855 21.600 39 27 45 27 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
860 22.800 39 27 45 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
865 22.200 39 27 45 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
870 22.200 39 27 45 27 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
875 22.200 39 27 45 27 28.200 22.800 31.200 9000 9780 9600 9600 9720 9720
880 22.200 39.600 27 45 27 28.200 22.800 31.200 9000 9780 9600 9600 9720 9720
885 22.200 39.600 27 45 27 28.200 22.800 31.200 9000 9780 9600 9600 9720 9720
890 22.200 38.400 27 45 27 28.800 22.800 31.200 9000 9780 9600 9600 9720 9720
895 22.200 38.400 27 45 27 28.800 22.800 31.200 9000 9840 9540 9540 9720 9720
900 22.200 38.400 27 43.800 27 28.200 22.800 31.200 9000 9840 9540 9540 9720 9720
905 22.200 38.400 27 43.800 27 28.200 22.800 31.200 9000 9780 9600 9540 9780 9720
910 22.200 38.400 27 43.200 27 28.200 22.800 31.200 9000 9780 9600 9540 9780 9720
915 22.200 38.400 27 43.200 27 28.200 22.800 31.200 9060 9780 9540 9540 9780 9720
920 22.200 37.800 27 42.600 27 28.200 22.800 31.200 9060 9780 9540 9540 9780 9720
925 22.200 37.800 27 42.600 27 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
930 22.200 37.800 27 42.600 27 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
935 22.200 37.800 27 42.600 27 28.200 22.800 31.200 9060 9780 9600 9600 9720 9720
940 22.200 37.800 27 42 27 28.200 22.800 31.200 9060 9780 9600 9600 9720 9720
945 22.200 37.800 27 42 27 28.200 22.800 31.200 9000 9840 9600 9600 9720 9720
950 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9000 9840 9600 9600 9720 9720
955 22.200 37.800 27 42 26.400 28.200 22.800 31.200 8940 9780 9540 9540 9720 9780
960 22.200 37.800 27 42 26.400 28.200 22.800 31.200 8940 9780 9540 9540 9720 9780
965 22.200 37.800 27 42 26.400 28.200 22.800 31.200 8940 9780 9540 9540 9780 9720
970 22.200 37.800 27 42 26.400 28.200 22.800 31.200 8940 9780 9540 9540 9780 9720
975 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9000 9780 9600 9600 9720 9780
980 21 37.800 27 42 26.400 28.200 22.800 31.200 9000 9780 9600 9600 9720 9780
985 21 37.800 27 42 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9780 9720
990 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9780 9720
995 22.200 37.800 27 42 26.400 28.200 22.800 31.200 8940 9780 9600 9600 9780 9780
1000 22.200 37.800 27 42 26.400 28.200 22.800 31.200 8940 9780 9600 9600 9780 9780
1005 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9060 9780 9600 9600 9780 9720
1010 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9060 9780 9600 9600 9780 9720
1015 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
1020 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
1025 22.800 37.800 27 42 26.400 28.200 22.800 31.200 9060 9780 9540 9540 9780 9720
1030 22.800 37.800 27 42 26.400 28.200 22.800 31.200 9060 9780 9540 9540 9780 9720
1035 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
1040 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9000 9780 9540 9540 9720 9720
1045 21.600 37.800 27 42 26.400 28.200 22.800 31.200 9060 9780 9540 9540 9720 9780
1050 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9060 9780 9540 9540 9720 9780
1055 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9000 9780 9600 9600 9780 9720
1060 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9000 9780 9600 9600 9780 9720
1065 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9000 9780 9600 9600 9720 9720
1070 22.200 37.200 27 42 26.400 28.200 22.800 31.200 9000 9780 9600 9600 9720 9720
1075 22.200 37.200 27 42 26.400 28.200 22.800 31.200 9000 9780 9600 9600 9720 9720
1080 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9000 9780 9600 9600 9720 9720
1085 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9060 9840 9540 9540 9780 9720
1090 22.200 37.800 27 42 26.400 28.200 22.800 31.200 9060 9840 9540 9540 9780 9720
1095 21.600 37.800 27 42 26.400 28.200 22.800 31.200 8940 9780 9600 9600 9720 9720
1100 22.200 37.800 27 42 25.800 28.200 22.800 31.200 8940 9780 9600 9600 9720 9720
1105 22.200 37.800 27 42 25.800 28.200 22.800 31.200 9060 9840 9540 9540 9720 9720
1110 22.800 37.800 27 42 26.400 28.200 22.800 31.200 9060 9840 9540 9540 9720 9720
1115 22.800 37.800 27 42 26.400 28.200 22.800 31.200 8940 9780 9540 9540 9720 9780
1120 22.200 37.800 27 42 25.800 28.200 22.800 31.200 8940 9780 9540 9540 9720 9780
1125 22.200 37.800 27 42 25.800 28.200 22.800 31.200 9000 9780 9540 9540 9720 9780
1130 22.200 37.200 27 42 26.400 28.200 22.800 30 9000 9780 9540 9540 9720 9780
1135 22.200 37.200 27 42 26.400 28.200 22.800 30 9060 9780 9480 9480 9720 9780
1140 22.200 37.800 27 42 26.400 28.200 22.800 30 9060 9780 9480 9480 9720 9780
1145 22.200 37.800 27 42 26.400 28.200 22.800 30 9000 9780 9540 9540 9780 9720
1150 22.200 37.800 27 42 25.800 28.200 22.800 30 9000 9780 9540 9540 9780 9720
1155 22.200 37.800 27 42 25.800 28.200 22.800 30 9000 9780 9600 9600 9720 9720
1160 22.200 37.800 27 42 25.800 28.200 22.800 30 9000 9780 9600 9600 9720 9720
1165 22.200 37.800 27 42 25.800 28.200 22.800 30 9000 9780 9540 9540 9720 9660
1170 22.200 37.800 27 42 25.800 28.200 22.800 30 9000 9780 9540 9540 9720 9660
1175 22.200 37.800 27 42 25.800 28.200 22.800 30 8940 9780 9540 9540 9720 9720
1180 22.200 37.800 27 42 25.800 28.200 22.800 30 8940 9780 9540 9540 9720 9720
1185 22.200 37.800 27 42 25.800 28.200 22.800 30 8940 9780 9600 9600 9720 9720
1190 21 37.800 27 42 25.800 28.200 22.800 30 8940 9780 9600 9600 9720 9720
1195 22.200 37.800 27 42 25.800 28.200 22.800 30 9000 9780 9540 9540 9720 9780
1200 22.200 37.800 27 41.400 25.800 28.200 22.800 30 9000 9780 9540 9540 9720 9780
1205 22.200 37.800 27 41.400 25.800 28.200 22.800 30 8940 9780 9600 9600 9720 9780
1210 22.200 37.800 27 42 25.800 28.200 22.800 30 8940 9780 9600 9600 9720 9780
1215 22.200 37.800 27 42 25.800 28.200 22.800 30 9000 9840 9540 9540 9720 9720
1220 22.200 37.800 27 41.400 25.800 28.200 22.800 30
1225 22.200 37.800 27 41.400 25.800 28.200 22.800 30 8940 9780 9540 9540 9720 9660
1230 22.800 37.800 27 42 25.800 28.200 22.800 30 8940 9780 9540 9540 9720 9660
1235 22.200 37.800 27 42 25.800 28.200 22.800 30 8940 9780 9540 9540 9780 9720
1240 22.200 37.800 27 41.400 25.800 28.200 22.800 30 8940 9780 9540 9540 9780 9720
1245 21.600 37.800 27 41.400 25.800 28.200 22.800 30 9000 9840 9540 9540 9720 9720
1250 22.800 37.200 27 42 25.800 28.200 22.800 30 9000 9840 9540 9540 9720 9720
1255 22.800 37.200 27 42 25.800 28.200 22.800 30 8940 9780 9540 9540 9780 9720
1260 22.200 37.800 27 42 25.800 28.200 22.800 30 8940 9780 9540 9540 9780 9720
1265 21.600 37.800 27 42 25.800 28.200 22.800 30 8940 9780 9540 9540 9720 9780
1270 21.600 37.200 27 41.400 25.800 28.200 22.800 30 8940 9780 9540 9540 9720 9780
1275 22.200 37.200 27 41.400 25.800 28.200 22.800 30 8940 9780 9540 9540 9720 9780
1280 22.200 37.800 27 41.400 25.800 28.200 22.800 30 8940 9780 9540 9540 9720 9780
1285 22.200 37.800 27 41.400 25.800 28.200 22.800 30 8940 9780 9540 9540 9720 9720
1290 22.200 37.200 27 41.400 25.800 28.200 22.800 30 8940 9780 9540 9540 9720 9720
1295 22.200 37.200 27 41.400 25.800 28.200 22.800 30 8940 9780 9540 9540 9720 9720
1300 22.200 37.200 27 41.400 25.800 28.200 22.800 30 8940 9780 9540 9540 9720 9720
1305 22.200 37.200 27 41.400 25.800 28.200 22.800 30 9000 9780 9540 9540 9720 9720
1310 21.600 37.200 27 41.400 25.800 28.200 22.800 30 9000 9780 9540 9540 9720 9720
1315 21.600 37.200 27 41.400 25.800 28.200 22.800 30 9060 9780 9540 9540 9720 9780
1320 22.200 37.800 27 41.400 25.800 28.200 22.800 30 9060 9780 9540 9540 9720 9780
1325 22.200 37.800 27 41.400 25.800 28.200 22.800 30 8940 9720 9540 9540 9780 9720
1330 22.200 37.200 27 41.400 25.800 28.200 22.800 30 8940 9720 9540 9540 9780 9720
1335 22.200 37.200 27 41.400 25.800 28.200 22.800 30 9000 9780 9540 9540 9720 9780
1340 22.200 37.200 27 41.400 25.800 28.200 22.800 30 9000 9780 9540 9540 9720 9780
1345 22.200 37.200 27 41.400 25.800 28.200 22.800 30 9000 9780 9540 9540 9720 9720
