Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
0	24	28	23	16	19	3150	7575	5325	7500	5400	7575	5250	7950	5325
5	24	28	23	16	19	3150	7575	5325	7500	5400	7575	5250	7950	5325
10	27	29	23	16	19	3150	7575	5250	7425	5400	7575	5325	7950	5250
15	27	30	23	16	19	3075	7575	5250	7500	5400	7575	5250	7950	5250
20	25	30	23	17	19	3150	7575	5325	7425	5400	7575	5250	7950	5325
25	25	30	23	17	19	3150	7575	5250	7425	5325	7575	5250	7950	5250
30	27	32	23	17	19	3150	7575	5325	7425	5325	7575	5250	7950	5325
35	25	29	23	17	19	3150	7500	5250	7425	5325	7500	5325	7875	5250
40	26	31	23	17	19	3150	7575	5250	7425	5400	7575	5250	7950	5250
45	26	32	23	17	19	3150	7500	5250	7425	5400	7575	5250	7875	5250
50	25	29	23	17	19	3150	7575	5250	7425	5400	7500	5250	7950	5250
55	25	29	23	17	19	3150	7575	5325	7500	5400	7575	5250	7950	5325
60	25	29	23	17	19	3150	7575	5250	7425	5325	7575	5250	7950	5250
65	26	29	23	17	19	3150	7575	5325	7425	5400	7575	5250	7950	5325
70	26	29	23	17	19	3150	7575	5250	7425	5400	7575	5250	7950	5250
75	26	29	23	17	19	3150	7575	5250	7425	5325	7575	5250	7950	5250
80	26	29	23	17	19	3150	7575	5250	7425	5400	7575	5250	7950	5250
85	26	29	23	17	19	3150	7575	5250	7425	5325	7575	5325	7950	5250
90	26	29	23	17	19	3150	7575	5250	7425	5325	7575	5325	7950	5250
95	26	29	23	17	19	3150	7575	5250	7500	5400	7575	5250	7950	5250
100	26	29	23	17	19	3075	7575	5250	7500	5325	7575	5250	7950	5250
105	26	29	23	17	19	3150	7575	5250	7425	5400	7575	5250	7950	5250
110	26	29	23	17	19	3150	7575	5250	7500	5325	7575	5325	7950	5250
115	26	29	23	17	19	3150	7575	5250	7500	5400	7575	5325	7875	5250
120	26	29	23	17	19	3150	7575	5250	7500	5325	7575	5250	7950	5250
125	26	30	23	17	19	3150	7575	5250	7425	5325	7500	5325	7950	5250
130	26	29	23	17	19	3150	7575	5250	7500	5325	7575	5250	7950	5250
135	26	30	23	17	19	3150	7575	5250	7425	5400	7575	5250	7950	5250
140	26	30	23	17	19	3150	7575	5250	7425	5400	7575	5325	7950	5250
145	26	30	23	17	19	3150	7575	5325	7425	5400	7575	5250	7950	5325
150	26	30	23	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
155	26	30	23	17	20	3150	7575	5250	7425	5400	7575	5325	7950	5250
160	26	30	23	17	20	3150	7575	5250	7500	5400	7575	5250	7950	5250
165	26	30	23	17	20	3150	7575	5250	7500	5325	7575	5250	7875	5250
170	26	30	23	17	20	3150	7575	5250	7425	5325	7500	5250	7875	5250
175	27	31	23	17	20	3150	7650	5250	7425	5400	7575	5325	7875	5250
180	26	30	23	17	20	3150	7575	5250	7500	5325	7575	5250	7875	5250
185	27	30	23	17	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
190	28	30	23	17	20	3150	7575	5250	7500	5400	7575	5250	7950	5250
195	27	30	23	17	20	3150	7575	5250	7425	5400	7575	5325	7950	5250
200	27	30	24	17	20	3150	7575	5250	7425	5400	7575	5325	7875	5250
205	27	31	24	17	20	3150	7575	5325	7500	5400	7575	5250	7950	5325
210	27	30	24	17	20	3150	7575	5325	7425	5325	7575	5250	7875	5325
215	27	30	24	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
220	28	32	24	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
225	27	30	24	18	20	3150	7575	5250	7425	5400	7575	5325	7875	5250
230	27	30	24	18	20	3150	7575	5250	7425	5325	7575	5325	7950	5250
235	27	30	24	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
240	27	31	24	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
245	27	31	24	18	20	3150	7575	5250	7425	5325	7575	5325	7950	5250
250	27	30	24	18	20	3150	7575	5250	7425	5400	7575	5325	7950	5250
255	28	31	24	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
260	27	31	24	18	20	3075	7575	5250	7425	5325	7575	5250	7950	5250
265	27	31	24	18	20	3150	7575	5325	7425	5400	7575	5250	7950	5325
270	28	31	24	18	20	3150	7575	5250	7500	5325	7575	5250	7950	5250
275	27	31	24	18	20	3150	7650	5250	7425	5325	7650	5250	7875	5250
280	27	31	24	18	20	3150	7650	5250	7500	5400	7650	5250	7950	5250
285	30	33	24	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
290	28	33	24	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
295	30	31	24	18	20	3150	7500	5250	7500	5400	7575	5250	7875	5250
300	29	35	24	18	20	3150	7575	5250	7500	5400	7575	5325	7950	5250
305	31	34	24	18	20	3150	7650	5250	7425	5400	7650	5250	7950	5250
310	32	35	24	18	20	3150	7575	5250	7500	5400	7575	5325	8025	5250
315	31	34	24	18	20	3150	7575	5250	7500	5400	7575	5325	8025	5250
320	32	35	24	18	20	3150	7650	5325	7500	5400	7650	5250	7950	5250
325	33	36	24	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
330	34	34	24	19	21	3150	7575	5325	7425	5400	7575	5250	7950	5325
335	33	35	24	19	21	3150	7575	5250	7425	5325	7575	5325	7950	5250
340	34	35	24	19	21	3150	7575	5250	7425	5325	7575	5325	7950	5250
345	33	36	24	19	21	3150	7650	5250	7425	5400	7650	5250	7950	5250
350	34	36	24	19	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
355	35	36	25	19	21	3150	7650	5325	7425	5400	7650	5250	7950	5325
360	34	35	25	19	21	3150	7575	5325	7425	5400	7575	5250	7950	5325
365	33	36	25	19	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
370	34	37	25	19	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
375	34	37	25	19	21	3150	7650	5250	7425	5400	7650	5250	7950	5250
380	34	38	25	19	21	3150	7575	5250	7500	5400	7650	5250	7950	5250
385	36	36	25	19	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
390	34	36	25	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
395	34	37	25	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
400	35	38	25	19	21	3225	7650	5325	7500	5475	7650	5250	7950	5250
405	34	38	25	19	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
410	34	38	25	19	21	3150	7575	5250	7500	5400	7650	5325	7950	5250
415	35	39	25	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5325
420	34	37	25	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
425	34	38	25	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
430	34	38	25	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5325
435	34	38	26	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
440	35	38	26	19	22	3150	7650	5325	7500	5400	7650	5250	7950	5325
445	33	39	26	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
