 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6382980 3864548 164 3786 0 0 0 0  0  0  0  0  0  417 2293  256 26 10 65
 0 0 0 6382980 3864536 181 3949 0 0 0 0  0  4  0  0  0  492 2386  317 26 10 64
 0 0 0 6383080 3864644 167 3780 0 0 0 0  0  0  0  0  0  412 2302  249 26 10 64
 0 0 0 6383436 3864760 197 3798 0 0 0 0  0  0  0  0  0  417 2340  253 26 10 64
 0 0 0 6383188 3864544 146 3628 0 0 0 0  0  0  0  0  0  415 2159  248 26  6 68
 0 0 0 6382980 3864536 164 3780 0 0 0 0  0  0  0  0  0  409 2282  250 26  9 65
 0 0 0 6382980 3864536 181 3945 0 0 0 0  0  0  0  0  0  432 2426  262 26 10 64
 0 0 0 6382976 3864528 164 3779 0 0 0 0  0  2  0  0  0  469 2351  287 26 11 64
 0 0 0 6383284 3864740 168 3782 0 0 0 0  0  0  0  0  0  700 2302  253 26 10 64
 0 0 0 6383180 3864548 150 3631 0 0 0 0  0  0  0  0  0  399 2181  245 26  7 67
 0 0 0 6382976 3864528 164 3775 0 0 0 0  0  0  0  0  0  416 2321  254 26  9 65
 0 0 0 6382956 3864516 181 3949 0 0 0 0  0  0  0  0  0  407 2372  254 26 10 64
 0 0 0 6382948 3864504 164 3776 0 0 0 0  0  0  0  0  0  416 2358  251 26 10 64
 0 0 0 6383196 3864648 164 3783 0 0 0 0  0  2  0  0  0  432 2353  292 26 10 64
 0 0 0 6383348 3864724 168 3789 0 0 0 0  0  0  0  0  0  421 2326  259 26 10 64
 0 0 0 6383156 3864524 150 3631 0 0 0 0  0  0  0  0  0  430 2191  250 26  6 68
 0 0 0 6382948 3864504 182 3943 0 0 0 0  0  0  0  0  0  431 2425  255 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6382948 3864500 164 3779 0 0 0 0  0  0  0  0  0  414 2322  255 26 10 64
 0 0 0 6383152 3864596 164 3785 0 0 0 0  0  0  0  0  0  401 2478  299 26 10 64
 0 0 0 6383416 3864712 164 3785 0 0 0 0  0  2  0  0  0  457 2392  292 26 10 64
 0 0 0 6383156 3864544 146 3631 0 0 0 0  0  0  0  0  0  390 2146  253 26  7 67
 0 0 0 6382952 3864508 198 3808 0 0 0 0  0  0  0  0  0  403 2355  257 26  9 65
 0 0 0 6382932 3864492 175 3918 0 0 0 0  0  0  0  0  0  400 2425  259 26 10 65
 0 0 0 6382924 3864492 170 3802 0 0 0 0  0  0  0  0  0  421 2338  255 26 11 64
 0 0 0 6383168 3864608 164 3777 0 0 0 0  0  0  0  0  0  403 2405  256 26 10 64
 0 0 0 6383136 3864576 164 3783 0 0 0 0  0  4  0  0  0  510 2386  317 26 10 64
 0 0 0 6383132 3864520 147 3641 0 0 0 0  0  0  0  0  0  418 2151  260 26  6 68
 0 0 0 6382928 3864480 198 3789 0 0 0 0  0  0  0  0  0  421 2383  259 26 10 64
 0 0 0 6382924 3864480 181 3940 0 0 0 0  0  0  0  0  0  410 2325  256 26 10 64
 0 0 0 6382924 3864476 164 3782 0 0 0 0  0  0  0  0  0  418 2268  254 26 10 64
 0 0 0 6383380 3864708 164 3777 0 0 0 0  0  0  0  0  0  426 2273  257 26 10 64
 0 0 0 6383132 3864488 146 3638 0 0 0 0  0  3  0  0  0  491 2109  297 26  7 67
 0 0 0 6382820 3864384 163 3771 0 0 0 0  0  0  0  0  0  708 2235  256 26 10 64
 0 0 0 6382792 3864348 202 3907 0 0 0 0  0  0  0  0  0  406 2302  256 26  9 65
 0 0 0 6382772 3864336 175 3834 0 0 0 0  0  0  0  0  0  413 2297  254 26 10 64
 0 0 0 6383012 3864448 164 3789 0 0 0 0  0  0  0  0  0  416 2262  257 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6383048 3864500 164 3795 0 0 0 0  0  0  0  0  0  421 2295  252 26 10 64
 0 0 0 6382976 3864332 146 3622 0 0 0 0  0  3  0  0  0  480 2126  297 26  7 67
 0 0 0 6382992 3864404 164 3781 0 0 0 0  0  0  0  0  0  389 2248  249 26 10 65
 0 0 0 6382772 3864456 198 3809 0 0 0 0  0  0  0  0  0  390 2286  249 26 10 65
 0 0 0 6382768 3864324 164 3782 0 0 0 0  0  0  0  0  0  395 2229  251 26  9 65
 0 0 0 6382976 3864420 163 3790 0 0 0 0  0  0  0  0  0  405 2237  253 26 10 65
 0 0 0 6383156 3864496 164 3776 0 0 0 0  0  0  0  0  0  423 2348  307 26 10 65
 0 0 0 6382976 3864332 164 3783 0 0 0 0  0  3  0  0  0  493 2243  303 26 10 65
 0 0 0 6382772 3864328 165 3783 0 0 0 0  0  0  0  0  0  389 2231  249 26  9 65
 0 0 0 6382752 3864440 197 3802 0 0 0 0  0  0  0  0  0  388 2260  252 26  9 65
 0 0 0 6382744 3864308 163 3794 0 0 0 0  0  0  0  0  0  392 2253  247 26  9 65
 0 0 0 6382988 3864424 164 3777 0 0 0 0  0  0  0  0  0  398 2247  254 26 10 65
 0 0 0 6382952 3864308 164 3777 0 0 0 0  0  0  0  0  0  405 2261  254 26 10 65
 0 0 0 6382740 3864292 164 3786 0 0 0 0  0  4  0  0  0  534 2271  318 26  9 65
 0 0 0 6382728 3864288 165 3780 0 0 0 0  0  0  0  0  0  412 2246  256 26 10 65
 0 0 0 6382728 3864408 197 3807 0 0 0 0  0  0  0  0  0  422 2275  250 26  9 65
 0 0 0 6382956 3864392 164 3769 0 0 0 0  0  0  0  0  0  423 2275  250 26  9 65
 0 0 0 6383184 3864512 164 3779 0 0 0 0  0  0  0  0  0  421 2261  257 26 10 64
 0 0 0 6382936 3864292 164 3784 0 0 0 0  0  0  0  0  0  420 2273  253 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6382732 3864284 164 3786 0 0 0 0  0  3  0  0  0  488 2290  302 26 10 65
 0 0 0 6382720 3864280 164 3783 0 0 0 0  0  0  0  0  0  567 2256  261 26 10 65
 0 0 0 6382700 3864388 197 3798 0 0 0 0  0  0  0  0  0  414 2300  249 26  9 65
 0 0 0 6382792 3864320 164 3785 0 0 0 0  0  0  0  0  0  410 2284  246 26  9 65
 0 0 0 6382900 3864256 164 3779 0 0 0 0  0  0  0  0  0  401 2268  255 26 10 65
 0 0 0 6382916 3864316 164 3779 0 0 0 0  0  0  0  0  0  402 2304  250 26  9 65
 0 0 0 6382692 3864248 164 3788 0 0 0 0  0  3  0  0  0  530 2317  310 26  9 65
 0 0 0 6382900 3864360 167 3775 0 0 0 0  0  0  0  0  0  414 2246  253 26  9 65
 0 0 0 6383004 3864460 171 3788 0 0 0 0  0  0  0  0  0  403 2326  246 26  9 65
 0 0 0 6382900 3864256 164 3773 0 0 0 0  0  0  0  0  0  396 2230  248 26  9 65
 0 0 0 6382832 3864324 164 3776 0 0 0 0  0  0  0  0  0  396 2233  255 26 10 64
 0 0 0 6382692 3864248 164 3787 0 0 0 0  0  0  0  0  0  417 2322  293 26  9 65
 0 0 0 6382692 3864244 164 3770 0 0 0 0  0  2  0  0  0  512 2243  286 26  9 65
 0 0 0 6382884 3864348 167 3786 0 0 0 0  0  0  0  0  0  402 2234  252 26  9 65
 0 0 0 6383076 3864436 171 3778 0 0 0 0  0  0  0  0  0  398 2261  249 26  9 65
 0 0 0 6382876 3864236 163 3778 0 0 0 0  0  0  0  0  0  421 2243  242 26  9 65
 0 0 0 6382668 3864224 163 3787 0 0 0 0  0  0  0  0  0  412 2245  250 26 10 65
 0 0 0 6382668 3864220 164 3771 0 0 0 0  0  0  0  0  0  409 2258  251 26  9 65
 0 0 0 6382836 3864308 164 3779 0 0 0 0  0  3  0  0  0  555 2266  300 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6382956 3864332 167 3787 0 0 0 0  0  0  0  0  0  412 2246  254 26  9 65
 0 0 0 6382900 3864368 170 3781 0 0 0 0  0  0  0  0  0  412 2284  254 26  9 65
 0 0 0 6382664 3864220 165 3856 0 0 0 0  0  0  0  0  0  398 2296  256 26 10 65
 0 0 0 6382664 3864216 164 3786 0 0 0 0  0  0  0  0  0  408 2268  251 26  9 65
 0 0 0 6382852 3864316 164 3777 0 0 0 0  0  0  0  0  0  417 2270  253 26 10 65
 0 0 0 6382996 3864380 164 3791 0 0 0 0  0  2  0  0  0  508 2265  288 26 10 65
 0 0 0 6382856 3864240 168 3783 0 0 0 0  0  0  0  0  0  562 2259  256 26 10 65
 0 0 0 6382640 3864260 170 3800 0 0 0 0  0  0  0  0  0  404 2304  247 26  9 65
 0 0 0 6382640 3864192 164 3785 0 0 0 0  0  0  0  0  0  416 2307  259 26  9 65
 0 0 0 6382856 3864308 164 3788 0 0 0 0  0  0  0  0  0  389 2277  253 26 10 65
 0 0 0 6382992 3864340 164 3786 0 0 0 0  0  0  0  0  0  416 2303  250 26 10 65
 0 0 0 6382848 3864204 164 3790 0 0 0 0  0  2  0  0  0  532 2323  288 26  9 65
 0 0 0 6382640 3864216 134 3281 0 0 0 0  0  0  0  0  0  420 2068  235 26  9 65
 0 0 0 6382640 3864252 203 4305 0 0 0 0  0  0  0  0  0  424 2542  267 26 10 64
 0 0 0 6382888 3864344 164 3784 0 0 0 0  0  0  0  0  0  422 2277  254 26  9 65
 0 0 0 6383104 3864408 164 3800 0 0 0 0  0  0  0  0  0  415 2240  258 26  9 65
 0 0 0 6382848 3864204 164 3791 0 0 0 0  0  0  0  0  0  420 2328  301 26 10 65
 0 0 0 6382628 3864188 130 3316 0 0 0 0  0  2  0  0  0  457 2060  274 26  9 65
 0 0 0 6382616 3864200 201 4253 0 0 0 0  0  0  0  0  0  434 2429  276 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6382752 3864312 169 3789 0 0 0 0  0  0  0  0  0  402 2246  251 26  9 65
 0 0 0 6383072 3864408 164 3785 0 0 0 0  0  0  0  0  0  423 2245  248 26  9 65
 0 0 0 6382824 3864180 164 3794 0 0 0 0  0  0  0  0  0  418 2255  257 26 10 65
 0 0 0 6382616 3864172 134 3380 0 0 0 0  0  0  0  0  0  420 2090  238 26  9 65
 0 0 0 6382616 3864168 194 4202 0 0 0 0  0  3  0  0  0  576 2431  313 26 10 65
 0 0 0 6382860 3864316 168 3798 0 0 0 0  0  0  0  0  0  413 2248  255 26 10 65
 0 0 0 6382924 3864388 170 3794 0 0 0 0  0  0  0  0  0  430 2270  253 26  9 65
 0 0 0 6382824 3864180 164 3793 0 0 0 0  0  0  0  0  0  417 2271  257 26 10 65
 0 0 0 6382616 3864172 130 3295 0 0 0 0  0  0  0  0  0  413 2053  235 26  9 65
 0 0 0 6382616 3864168 198 4307 0 0 0 0  0  0  0  0  0  425 2481  274 26 10 64
 0 0 0 6382700 3864244 163 3799 0 0 0 0  0  2  0  0  0  493 2279  291 26  9 65
 0 0 0 6382956 3864324 169 3800 0 0 0 0  0  0  0  0  0  576 2252  259 26  9 65
 0 0 0 6382800 3864200 169 3797 0 0 0 0  0  0  0  0  0  426 2280  246 26  9 65
 0 0 0 6382592 3864148 146 3709 0 0 0 0  0  0  0  0  0  417 2217  245 26  9 65
 0 0 0 6382592 3864144 182 3896 0 0 0 0  0  0  0  0  0  427 2335  256 26  9 65
 0 0 0 6382836 3864268 164 3801 0 0 0 0  0  0  0  0  0  419 2303  247 26  9 65
 0 0 0 6383048 3864348 164 3797 0 0 0 0  0  2  0  0  0  492 2307  291 26 10 65
 0 0 0 6382800 3864172 168 3799 0 0 0 0  0  0  0  0  0  405 2254  255 26  9 65
 0 0 0 6382592 3864208 170 3813 0 0 0 0  0  0  0  0  0  413 2309  253 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6382592 3864144 164 3794 0 0 0 0  0  0  0  0  0  415 2278  250 26  9 65
 0 0 0 6382692 3864212 164 3796 0 0 0 0  0  0  0  0  0  412 2241  263 26 10 65
 0 0 0 6383088 3864376 164 3806 0 0 0 0  0  0  0  0  0  430 2345  300 26  9 65
 0 0 0 6382776 3864144 164 3807 0 0 0 0  0  2  0  0  0  528 2252  293 26 10 65
 0 0 0 6382568 3864148 145 3641 0 0 0 0  0  0  0  0  0  421 2154  247 26  9 65
 0 0 0 6382568 3864180 192 3966 0 0 0 0  0  0  0  0  0  404 2343  262 26 10 64
 0 0 0 6382664 3864196 164 3805 0 0 0 0  0  0  0  0  0  426 2240  253 26  9 65
 0 0 0 6382984 3864324 164 3809 0 0 0 0  0  0  0  0  0  401 2263  259 26  9 65
 0 0 0 6382796 3864172 164 3798 0 0 0 0  0  0  0  0  0  418 2258  247 26 10 65
 0 0 0 6382576 3864156 127 3226 0 0 0 0  0  3  0  0  0  454 2034  270 26  9 65
 0 0 0 6382568 3864140 205 4387 0 0 0 0  0  0  0  0  0  427 2477  276 26 10 64
 0 0 0 6382768 3864268 169 3799 0 0 0 0  0  0  0  0  0  425 2266  245 26  9 65
 0 0 0 6382956 3864356 164 3802 0 0 0 0  0  0  0  0  0  421 2274  252 26 10 65
 0 0 0 6382776 3864132 164 3805 0 0 0 0  0  0  0  0  0  413 2255  252 26  9 65
 0 0 0 6382552 3864116 147 3738 0 0 0 0  0  0  0  0  0  423 2237  255 26  9 65
 0 0 0 6382544 3864104 181 3875 0 0 0 0  0  3  0  0  0  526 2337  306 26 10 65
 0 0 0 6382788 3864240 168 3805 0 0 0 0  0  0  0  0  0  547 2256  250 26  9 65
 0 0 0 6383032 3864356 169 3801 0 0 0 0  0  0  0  0  0  411 2283  253 26  9 65
 0 0 0 6382752 3864108 164 3806 0 0 0 0  0  0  0  0  0  429 2294  256 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6382544 3864100 141 3670 0 0 0 0  0  0  0  0  0  414 2187  251 26  9 65
 0 0 0 6382544 3864096 187 3945 0 0 0 0  0  0  0  0  0  407 2387  263 26 10 64
 0 0 0 6382540 3864096 164 3813 0 0 0 0  0  2  0  0  0  468 2293  289 26 10 65
 0 0 0 6382860 3864268 168 3807 0 0 0 0  0  0  0  0  0  391 2270  254 26  9 65
 0 0 0 6382808 3864292 170 3816 0 0 0 0  0  0  0  0  0  410 2290  258 26  9 65
 0 0 0 6382752 3864108 164 3813 0 0 0 0  0  0  0  0  0  423 2242  257 26 10 65
 0 0 0 6382532 3864088 137 3516 0 0 0 0  0  0  0  0  0  424 2114  246 26  9 65
 0 0 0 6382520 3864084 190 4091 0 0 0 0  0  0  0  0  0  432 2466  305 26 10 64
 0 0 0 6382692 3864196 164 3802 0 0 0 0  0  3  0  0  0  558 2254  300 26  9 65
 0 0 0 6382764 3864280 168 3802 0 0 0 0  0  0  0  0  0  409 2236  253 26  9 65
 0 0 0 6382728 3864128 170 3816 0 0 0 0  0  0  0  0  0  427 2261  243 26  9 65
 0 0 0 6382520 3864072 164 3802 0 0 0 0  0  0  0  0  0  424 2257  249 26  9 65
 0 0 0 6382520 3864072 164 3804 0 0 0 0  0  0  0  0  0  413 2253  255 26  9 65
 0 0 0 6382620 3864140 164 3805 0 0 0 0  0  0  0  0  0  427 2272  256 26  9 65
 0 0 0 6382728 3864084 164 3804 0 0 0 0  0  2  0  0  0  538 2280  287 26  9 65
 0 0 0 6382520 3864092 137 3380 0 0 0 0  0  0  0  0  0  424 2065  235 26  9 65
 0 0 0 6382520 3864128 200 4245 0 0 0 0  0  0  0  0  0  424 2467  272 26 10 65
 0 0 0 6382744 3864180 164 3806 0 0 0 0  0  0  0  0  0  416 2271  255 26  9 65
 0 0 0 6382992 3864312 163 3803 0 0 0 0  0  0  0  0  0  405 2267  256 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6382704 3864064 164 3803 0 0 0 0  0  0  0  0  0  425 2293  262 26 10 65
 0 0 0 6382504 3864080 127 3198 0 0 0 0  0  2  0  0  0  493 2059  264 26  9 65
 0 0 0 6382496 3864068 205 4426 0 0 0 0  0  0  0  0  0  590 2503  280 26 10 64
 0 0 0 6382668 3864216 169 3808 0 0 0 0  0  0  0  0  0  416 2304  253 26  9 65
 0 0 0 6383096 3864324 164 3814 0 0 0 0  0  0  0  0  0  417 2302  255 26  9 65
 0 0 0 6382704 3864060 164 3816 0 0 0 0  0  0  0  0  0  406 2267  253 26  9 65
 0 0 0 6382496 3864052 126 3200 0 0 0 0  0  0  0  0  0  415 2066  224 26  9 65
 0 0 0 6382496 3864048 201 4410 0 0 0 0  0  2  0  0  0  481 2540  311 26 10 64
 0 0 0 6382496 3864068 167 3804 0 0 0 0  0  0  0  0  0  422 2275  252 26  9 65
 0 0 0 6382832 3864260 169 3809 0 0 0 0  0  0  0  0  0  398 2322  250 26  9 65
 0 0 0 6382692 3864056 164 3804 0 0 0 0  0  0  0  0  0  411 2275  247 26  9 65
 0 0 0 6382472 3864040 123 3093 0 0 0 0  0  0  0  0  0  390 1953  222 26  9 65
 0 0 0 6382472 3864032 205 4522 0 0 0 0  0  0  0  0  0  420 2598  326 26 10 64
 0 0 0 6382472 3864024 164 3808 0 0 0 0  0  2  0  0  0  470 2243  284 26  9 65
 0 0 0 6382816 3864228 169 3803 0 0 0 0  0  0  0  0  0  424 2235  257 26  9 65
 0 0 0 6382680 3864080 170 3805 0 0 0 0  0  0  0  0  0  424 2244  252 26  9 65
 0 0 0 6382472 3864028 134 3502 0 0 0 0  0  0  0  0  0  397 2106  236 26  9 65
 0 0 0 6382472 3864024 193 4099 0 0 0 0  0  0  0  0  0  424 2389  267 26 10 64
 0 0 0 6382472 3864024 164 3809 0 0 0 0  0  0  0  0  0  428 2252  251 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6382632 3864160 163 3791 0 0 0 0  0  2  0  0  0  524 2255  289 26  9 65
 0 0 0 6382680 3864052 167 3800 0 0 0 0  0  0  0  0  0  422 2242  254 26  9 65
 0 0 0 6382472 3864084 125 2964 0 0 0 0  0  0  0  0  0  415 1948  213 26  9 65
 0 0 0 6382464 3864020 208 4631 0 0 0 0  0  0  0  0  0  446 2588  282 26 10 64
 0 0 0 6382448 3864008 164 3799 0 0 0 0  0  0  0  0  0  417 2247  253 26 10 65
 0 0 0 6382692 3864124 164 3803 0 0 0 0  0  0  0  0  0  422 2264  254 26  9 65
 0 0 0 6382680 3864088 164 3812 0 0 0 0  0  2  0  0  0  538 2285  292 26  9 65
 0 0 0 6382688 3864128 109 2485 0 0 0 0  0  0  0  0  0  529 1759  199 26  9 66
 0 0 0 6382688 3864124 115 2534 0 0 0 0  0  0  0  0  0  384 1736  198 26  5 69
 0 0 0 6382448 3864000 182 4011 0 0 0 0  0  0  0  0  0  429 2395  258 26 10 64
