timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,   0.6746,0.008031,   31.85,   5.422,   4.067
40,1,   0.7105,0.008806,   33.85,   5.762,   4.321
40,2,    0.796, 0.01003,   30.23,   5.172,   3.879
40,3,   0.9214, 0.01134,   31.98,   5.485,   4.113
45,0,   0.8185,0.009678,   31.98,   5.467,     4.1
45,1,   0.7322, 0.01064,   34.85,   5.932,   4.449
45,2,   0.9839, 0.01208,   30.48,   5.245,   3.934
45,3,   0.9232, 0.01366,   32.23,   5.527,   4.145
50,0,   0.9738, 0.01096,   32.35,   5.556,   4.167
50,1,   0.8524,  0.0122,   35.85,   6.119,   4.589
50,2,    1.125, 0.01363,   30.73,   5.311,   3.983
50,3,   0.9096, 0.01577,   32.35,   5.546,   4.159
55,0,   0.9009, 0.01208,    32.6,   5.585,   4.189
55,1,   0.9298, 0.01344,   36.23,   6.195,   4.646
55,2,    1.129, 0.01493,    31.6,   5.457,   4.093
55,3,   0.8359,  0.0174,    32.6,   5.576,   4.182
60,0,   0.8138, 0.01302,   32.85,   5.613,    4.21
60,1,   0.9651, 0.01436,   36.48,   6.242,   4.682
60,2,    1.016, 0.01612,   32.48,   5.584,   4.188
60,3,   0.6793, 0.01831,    32.6,    5.55,   4.162
65,0,   0.6674, 0.01363,    33.1,    5.63,   4.223
65,1,   0.9574, 0.01503,   36.85,   6.304,   4.728
65,2,   0.9989, 0.01881,   32.35,   5.561,   4.171
65,3,   0.4643, 0.01869,   32.85,   5.555,   4.167
70,0,   0.8354, 0.01432,    33.1,   5.658,   4.244
70,1,    1.026, 0.01558,    36.1,    6.19,   4.643
70,2,   0.9858, 0.02167,    32.6,   5.601,   4.201
70,3,   0.2952, 0.01919,   33.35,   5.611,   4.208
75,0,   0.9714, 0.01502,   33.23,   5.702,   4.276
75,1,    1.094,  0.0161,   36.23,   6.223,   4.667
75,2,    1.003, 0.02453,   32.48,   5.584,   4.188
75,3,   0.1252, 0.01966,   33.35,   5.582,   4.187
80,0,   0.8761,  0.0157,   33.48,   5.728,   4.296
80,1,    1.093, 0.01671,   36.85,   6.327,   4.745
80,2,   0.8695, 0.02721,   31.85,   5.458,   4.093
80,3,    0.177, 0.02004,   33.35,   5.591,   4.193
85,0,   0.7932, 0.01643,   33.48,   5.714,   4.286
85,1,    1.169, 0.01719,   36.23,   6.235,   4.676
85,2,   0.8687, 0.03007,   32.35,   5.541,   4.156
85,3,    0.228, 0.02039,   33.48,   5.621,   4.215
90,0,   0.6917, 0.01717,   33.48,   5.697,   4.273
90,1,    1.041, 0.01767,    36.1,   6.193,   4.645
90,2,   0.8672, 0.03293,   32.35,   5.542,   4.156
90,3,    0.278,  0.0207,    33.6,    5.65,   4.237
95,0,   0.8117, 0.01789,    33.6,   5.738,   4.304
95,1,    1.052, 0.01824,    36.6,   6.278,   4.709
95,2,   0.9477,  0.0356,   31.73,   5.451,   4.089
95,3,   0.3271, 0.02098,    33.6,   5.658,   4.244
100,0,   0.9451, 0.01868,    33.6,   5.761,    4.32
100,1,    1.063, 0.01881,    36.6,    6.28,    4.71
100,2,   0.9951, 0.03816,   31.48,   5.418,   4.064
100,3,   0.3754, 0.02122,    33.6,   5.666,    4.25
105,0,    1.072, 0.01942,    33.6,   5.782,   4.336
105,1,    1.005, 0.01949,   36.98,   6.333,    4.75
105,2,   0.9614, 0.03891,    31.1,    5.35,   4.013
105,3,   0.4229, 0.02144,   33.48,   5.653,    4.24
110,0,   0.8946, 0.02009,   33.73,   5.773,    4.33
110,1,   0.8611,  0.0203,    37.6,   6.414,    4.81
110,2,   0.9233,  0.0395,   30.85,   5.302,   3.977
110,3,   0.4235, 0.02151,    33.1,   5.591,   4.193
115,0,   0.7492, 0.02078,   33.73,   5.749,   4.312
115,1,   0.7168, 0.02112,    37.6,    6.39,   4.792
115,2,    1.075, 0.04008,   30.98,   5.348,   4.011
115,3,   0.4241, 0.02159,    33.1,   5.591,   4.193
120,0,   0.9375, 0.02157,    34.1,   5.843,   4.382
120,1,   0.6627, 0.02182,    37.1,   6.297,   4.723
120,2,    1.226, 0.04065,   30.98,   5.374,    4.03
120,3,   0.4248, 0.02167,    33.1,   5.591,   4.193
125,0,    1.083, 0.02239,   34.23,   5.888,   4.416
125,1,   0.7733,  0.0226,    37.6,   6.399,   4.799
125,2,    1.244, 0.04104,    30.6,   5.314,   3.986
125,3,   0.4254, 0.02175,    33.1,   5.591,   4.193
130,0,    1.036, 0.02326,    34.1,    5.86,   4.395
130,1,    0.952, 0.02324,    37.1,   6.346,   4.759
130,2,    1.159,  0.0416,   31.23,   5.404,   4.053
130,3,   0.4261, 0.02185,   33.23,   5.612,   4.209
135,0,   0.9764, 0.02411,    34.1,    5.85,   4.388
135,1,   0.9215, 0.02389,    37.1,   6.341,   4.756
135,2,    1.074, 0.04215,   31.23,    5.39,   4.043
135,3,   0.4267, 0.02194,   33.23,   5.612,   4.209
140,0,   0.8881, 0.02495,   34.35,   5.877,   4.408
140,1,   0.8154, 0.02459,    37.6,   6.407,   4.805
140,2,    1.095, 0.04264,   30.85,   5.331,   3.998
140,3,   0.4273, 0.02203,   33.23,   5.612,   4.209
145,0,   0.7282, 0.02583,   34.35,   5.851,   4.388
145,1,   0.7701, 0.02525,    37.6,   6.399,   4.799
145,2,    1.115, 0.04313,   30.85,   5.335,   4.001
145,3,    0.428, 0.02212,   33.23,   5.613,   4.209
150,0,   0.7956, 0.02675,   34.35,   5.862,   4.397
