time,cpu,FSB,L2miss
2104,0,,690114
2106,0,41263218,
2108,1,,846612
2110,1,32241058,
2112,1,,836539
2114,1,31745172,
2114,0,31760314,
2116,0,,1330865
2118,1,31982284,
2120,1,,629118
2122,1,51224174,
2122,0,51239530,
2124,1,,18598
2124,0,,701135
2126,0,39261646,
2128,1,,1030278
2130,0,31504804,
2130,1,31507022,
2132,0,,670409
2132,1,,1430241
2134,1,28681402,
2136,1,,813647
2138,1,35971558,
2140,0,,108575
2140,1,,648569
2142,1,54220688,
2142,0,54254630,
2144,0,,708095
2146,1,40380496,
2148,0,,900218
2150,1,29902152,
2152,1,,1146957
2152,0,,948386
2154,1,28727730,
2156,1,,735227
2158,1,39155475,
2158,0,39173736,
2160,1,,38991
2160,0,,723734
2162,0,51543524,
2162,1,51562348,
2164,1,,613442
2166,0,40429054,
2166,1,40496748,
2168,1,,606282
2170,1,32153480,
2170,0,32243312,
2172,1,,848350
2172,0,,1248738
2174,1,31894453,
2176,0,,813304
2178,1,37814900,
2180,0,,29702
2180,1,,625060
2182,0,103003163,
2182,1,102997760,
2184,1,,4257526
2186,1,36385676,
2188,1,,1818147
2190,1,28333852,
2192,1,,1085432
2192,0,,2149717
2194,1,27657774,
2196,0,,365341
2198,0,39912626,
2200,1,,206119
2200,0,,1869409
2202,1,46165166,
2204,1,,1662548
2206,1,36288038,
2206,0,36361968,
2208,1,,1029680
2208,0,,1713940
2210,0,29311628,
2210,1,29382888,
2212,1,,659607
2212,0,,2373923
2214,1,28412020,
2214,0,28406956,
2216,0,,1962621
2216,1,,295131
2218,1,40275291,
2218,0,40325946,
2220,1,,89189
2220,0,,1826214
2222,0,46415015,
2224,1,,40375
2224,0,,1772356
2226,0,37355970,
2226,1,37385694,
2228,1,,1127757
2230,0,30720906,
2230,1,30802914,
2232,1,,1352748
2232,0,,1831939
2234,1,29308578,
2234,0,29306927,
2236,1,,853198
2236,0,,1559679
2238,1,39972652,
2240,1,,1785666
2240,0,,117078
2242,0,47132640,
2244,0,,16371
2246,1,35416312,
2246,0,35477418,
2248,1,,1602475
2250,0,28587298,
2250,1,28801116,
2252,0,,875439
2252,1,,2093702
2254,0,28498116,
2256,1,,1175435
2256,0,,1154613
2258,1,41587702,
2260,1,,1744582
2262,1,48214390,
2264,1,,1717417
2266,0,33830908,
2266,1,33844592,
2268,1,,2397706
2270,0,28282332,
2270,1,28279036,
2272,0,,1487950
2272,1,,1650990
2274,0,28020920,
2276,1,,301882
2278,1,41145559,
2278,0,41159086,
2280,1,,403598
2280,0,,1444688
2282,1,47465272,
2282,0,47426748,
2284,1,,46901
2284,0,,1687514
2286,1,45509446,
2286,0,45509133,
2288,1,,653194
2290,0,28160758,
2290,1,28161422,
2292,1,,1598508
2294,0,80130152,
2294,1,80141725,
2296,0,,742653
2298,1,267031445,
2298,0,267045142,
2300,0,,20196603
2300,1,,96720
2302,0,269858024,
2302,1,269850476,
2304,0,,21219
2304,1,,20030322
2306,0,267954659,
2306,1,267915104,
2308,1,,18394963
2310,0,263612197,
2310,1,263612168,
2312,1,,12868626
2312,0,,8069830
2314,1,262029406,
2316,0,,13203538
2318,1,266976722,
2320,0,,227341
2320,1,,19956540
2322,0,268715784,
2324,1,,18148486
2326,1,261527847,
2326,0,261557274,
2328,1,,514027
2328,0,,20253952
2330,0,266164496,
2330,1,266202679,
2332,1,,23473
2332,0,,20031399
2334,1,267062624,
2334,0,267057014,
2336,0,,233046
2336,1,,19874550
2338,0,267443280,
2338,1,267467203,
2340,0,,2257200
2340,1,,18694353
2342,1,263810192,
2342,0,263841266,
2344,1,,16594505
2344,0,,4399009
2346,0,261971816,
2346,1,262002970,
2348,0,,8955103
2350,0,267292364,
2350,1,267504292,
2352,0,,245705
2352,1,,20024625
2354,0,268423044,
2356,1,,68241
2356,0,,19875355
2358,1,264844819,
2360,1,,18782611
2362,1,261615372,
2362,0,261631450,
2364,0,,12348974
2364,1,,8483494
2366,1,258733929,
2368,0,,13214149
2368,1,,7251695
2370,0,268208608,
2370,1,267965572,
2372,1,,20079498
2372,0,,82812
2374,1,273281282,
2374,0,273282962,
2376,0,,102179
2378,1,16501784,
2380,1,,146782
2382,1,1467566,
2382,0,1468962,
2384,0,,1035236
2384,1,,1002520
2386,0,1077056,
2388,0,,262411
2388,1,,801423
2390,0,11002031,
2390,1,11006406,
2392,0,,36891
2394,0,16831302,
2396,1,,16491
2396,0,,30520
2398,0,5042936,
2398,1,5081448,
2400,0,,589936
2402,1,1264922,
2404,0,,684136
2406,0,1060233,
2408,0,,379367
2410,0,11915664,
2412,1,,35578
2414,1,17443512,
2416,1,,23766
2418,0,7615026,
2420,1,,410282
2422,1,1471122,
2424,0,,580723
2426,1,809558,
2426,0,817838,
2428,0,,340451
2428,1,,463633
2430,0,7333930,
2432,1,,4963
2432,0,,22874
2434,0,19032888,
2436,1,,7840
2436,0,,57900
2438,1,8827034,
2438,0,8842528,
2440,0,,461962
2442,1,2919238,
2442,0,2943566,
2444,1,,795251
2444,0,,578782
2446,0,831774,
2448,1,,59087
2450,1,16254474,
2450,0,16285118,
2452,0,,8355
2454,0,7766496,
2456,1,,445272
2456,0,,425699
2458,0,1592306,
2458,1,1640686,
2460,0,,729116
2462,1,308324,
2462,0,317680,
2464,0,,653899
2464,1,,458871
2466,1,4036166,
2468,1,,57320
2468,0,,28950
2470,0,19645702,
2470,1,19824694,
2472,1,,8974
2472,0,,106204
2474,1,9127566,
2474,0,9143484,
2476,0,,494110
2478,0,1965580,
2480,0,,667539
2480,1,,619290
2482,0,734372,
2484,0,,209564
2484,1,,332284
2486,0,11509370,
2488,1,,48565
2490,0,17079164,
2492,1,,33395
2494,0,12622332,
2494,1,12633914,
2496,1,,242109
2498,0,1030678,
2500,0,,690799
2500,1,,734849
2502,0,1944918,
2504,0,,358192
2506,0,11039076,
2508,1,,52064
2510,0,16623346,
2512,0,,15996
2514,0,6907908,
2516,1,,452338
2518,0,1166264,
2520,0,,574155
2522,1,933018,
2524,0,,223892
2526,0,10774048,
2528,0,,77776
2530,1,19397870,
2532,0,,19261
2534,1,8704730,
2536,0,,382366
2538,0,1706776,
2538,1,1730370,
2540,0,,571755
2542,1,796414,
2544,0,,710392
2546,0,1512480,
2548,1,,21590
2550,0,18176550,
2552,1,,23321
2554,1,9013122,
2554,0,9036566,
2556,0,,454422
2558,0,2814800,
2560,1,,746563
2562,0,1908630,
2564,1,,262810
2566,1,11332448,
2568,1,,50889
2568,0,,42576
2570,0,16974302,
2572,0,,23597
2574,0,14525158,
2574,1,14554398,
2576,0,,168504
2578,0,201016,
2580,0,,670636
2580,1,,682320
2582,0,978470,
2584,1,,289069
2586,1,11125876,
2588,0,,58096
2590,1,17583462,
2592,0,,107417
2594,1,8372150,
2596,0,,453862
2598,1,1356716,
2600,0,,645859
2602,0,702712,
2602,1,704124,
2604,0,,367675
2606,0,7684678,
2608,1,,9538
2610,0,18226854,
2612,1,,31439
2614,0,8794542,
2616,0,,470625
2618,0,2678264,
2618,1,2704224,
2620,0,,707593
2622,0,1887462,
2624,1,,307353
2626,0,12441756,
2628,1,,69519
2630,0,17233752,
2632,1,,21804
2634,0,8408368,
2636,0,,417489
2638,0,207984,
2640,0,,681060
2640,1,,673932
2642,1,1049422,
2644,0,,317508
2646,0,11430591,
2648,1,,116070
2650,0,17800204,
2652,0,,10089
2654,1,18776254,
2656,1,,41913
2658,0,197492,
2660,0,,569157
2662,1,712310,
2664,1,,255733
2666,1,10803112,
2668,1,,46505
2670,0,16312642,
2672,0,,7527
2674,1,8386614,
2674,0,8398366,
2676,0,,480241
2678,1,2505978,
2678,0,2529822,
2680,0,,567079
2682,0,1879562,
2684,0,,504426
2684,1,,657415
2686,0,3618682,
2688,0,,17293
2690,0,18252706,
2692,1,,17822
2694,0,8133626,
2694,1,8158028,
2696,0,,428211
2698,0,1993382,
2700,0,,582506
2702,1,1135486,
2704,1,,244365
2706,0,11731760,
2708,0,,149346
2710,0,18200650,
2712,0,,130405
2714,1,12653380,
2714,0,12678889,
2716,1,,305783
2718,0,327104,
2720,0,,722145
2722,0,864187,
2724,0,,266999
2726,0,10997908,
2728,0,,70167
2728,1,,33001
2730,0,16537982,
2732,0,,51002
2734,0,7984140,
2734,1,8002662,
2736,0,,493516
2738,1,2319684,
2740,0,,661677
2742,1,1931722,
2744,0,,291003
2746,0,10671650,
2748,0,,17441
2750,0,18234402,
2750,1,18245270,
2752,1,,42679
2754,0,7812484,
2754,1,7833692,
2756,1,,469629
2758,0,1681438,
2760,0,,674737
2762,0,1252190,
2764,0,,619048
2764,1,,742834
2766,0,1081032,
2768,0,,105340
2768,1,,34589
2770,0,19452206,
2772,0,,125421
2774,0,8681596,
2776,0,,475923
2778,0,2093892,
2778,1,2117446,
2780,0,,742628
2782,0,760374,
2784,0,,280068
2784,1,,251333
2786,0,11474114,
2788,1,,34144
2790,0,16855164,
2792,0,,48323
2794,1,15346144,
2796,1,,212283
2798,1,1377790,
2800,0,,662343
2802,0,1955684,
2804,1,,259374
2804,0,,307130
2806,0,10952770,
2808,1,,32202
2810,0,16573396,
2812,1,,31918
2814,0,7658514,
2814,1,7674170,
2816,0,,393360
2818,0,1378664,
2820,0,,657757
2822,0,1399572,
2824,0,,354830
2824,1,,404966
2826,0,8413820,
2828,0,,111822
2830,1,19428718,
2832,0,,119282
2834,0,8300832,
2834,1,8317080,
2836,0,,435429
2838,1,2157988,
2840,0,,566618
2842,1,745929,
2844,1,,266721
2846,0,13251686,
2848,1,,65592
2850,0,17305242,
2852,0,,56666
2854,0,8874648,
2856,0,,490460
2858,1,5326122,
2860,1,,627109
2862,0,1963070,
2864,0,,280719
2866,0,11328629,
2868,0,,46075
2870,0,17019984,
2872,0,,35475
2874,0,17077816,
2874,1,17123544,
2876,0,,50114
2878,0,253488,
2880,0,,644352
2882,0,1508910,
2884,0,,263156
2884,1,,302230
2886,1,11145162,
2888,0,,143802
2890,0,17637194,
2892,0,,10510
2892,1,,125779
2894,0,7898948,
2896,1,,418566
2898,1,1498894,
2900,0,,528973
2902,0,792310,
2904,0,,444718
2904,1,,488515
2906,1,5934726,
2908,0,,18343
2910,0,18400686,
2912,1,,63479
2914,0,8506548,
2916,0,,311294
2918,0,3187818,
2920,1,,522438
2922,0,1919612,
2924,1,,268800
2924,0,,292402
2926,0,11595669,
2928,0,,45460
2930,0,17248144,
2932,1,,42328
2934,0,9087938,
2934,1,9087498,
2936,0,,381780
2938,0,220093,
2940,0,,691529
2942,1,1401300,
2944,0,,299369
2946,1,11553226,
2948,0,,150108
2950,0,18042186,
2952,1,,110993
2954,0,4095976,
2956,1,,598763
2958,0,223320,
2958,1,219832,
2960,1,,281599
2962,0,11433176,
2964,0,,53875
2964,1,,45029
2966,0,17614170,
2968,0,,19155
2970,0,15839612,
2970,1,15869372,
2972,1,,183361
2974,1,579978,
2976,1,,764765
2976,0,,634322
2978,0,2067168,
2980,0,,244185
2982,0,12300242,
2984,0,,86906
2986,0,16785232,
