time,cpu,FSB,L2miss
2034,0,85561100,
2036,0,,3382247
2038,1,73580163,
2040,0,,3151952
2042,0,61211723,
2042,1,61239178,
2044,1,,2277991
2044,0,,3377910
2046,0,61309920,
2048,0,,4224117
2048,1,,605965
2050,1,71404273,
2050,0,71435322,
2052,0,,3463330
2054,1,85569234,
2056,1,,3549958
2058,0,68701484,
2058,1,68822395,
2060,1,,1636287
2060,0,,2605975
2062,0,48298958,
2062,1,48342430,
2064,1,,2457395
2064,0,,1305089
2066,0,47202432,
2068,0,,1805584
2070,0,61221744,
2070,1,61228158,
2072,1,,2321414
2072,0,,131921
2074,0,67528576,
2076,1,,905424
2076,0,,1512928
2078,1,51995406,
2080,1,,1507175
2080,0,,2449938
2082,0,157452876,
2084,1,,1797689
2084,0,,1298998
2086,0,27511218,
2086,1,27547038,
2088,1,,645854
2090,1,43192532,
2090,0,43214074,
2092,0,,1221615
2092,1,,100786
2094,1,54740824,
2094,0,54799586,
2096,0,,1177908
2098,0,48344192,
2100,1,,589188
2100,0,,1299716
2102,0,27754306,
2104,0,,2168480
2104,1,,1095138
2106,0,27431404,
2106,1,27418284,
2108,1,,1695593
2110,1,46830572,
2110,0,46856443,
2112,0,,1246017
2114,1,55428176,
2114,0,55429420,
2116,0,,1160165
2118,0,40780338,
2118,1,40835008,
2120,0,,722011
2120,1,,1669343
2122,0,28306526,
2122,1,28372280,
2124,1,,867036
2124,0,,2446177
2126,1,28007352,
2126,0,28006606,
2128,0,,1717531
2128,1,,386941
2130,0,47208273,
2130,1,47148284,
2132,1,,1067071
2134,1,58167238,
2134,0,58194520,
2136,1,,91086
2136,0,,1177007
2138,1,39620946,
2138,0,39627204,
2140,0,,1197191
2140,1,,1665634
2142,0,39127474,
2142,1,39183072,
2144,1,,1679228
2144,0,,3728938
2146,1,39837406,
2146,0,39841934,
2148,0,,2217319
2150,1,59753054,
2150,0,59761144,
2152,1,,38028
2152,0,,2586999
2154,0,74898898,,,,
2156,1,,174456,with,CPU,1
2158,0,58846582,,,,
2160,1,,2418857,,,
2162,1,46040606,,,,
2162,0,46101254,,,,
2164,0,,1249427,,,
2164,1,,3576815,,,
2166,1,45632752,,,,
2168,1,,2931261,,,
2170,1,60696978,,,,
2172,0,,508486,,,
2172,1,,2170828,,,
2174,1,74822845,,,,
2174,0,74957252,,,,
2176,1,,114182,,,
2176,0,,2581099
2178,1,53072480,
2180,1,,718486
2180,0,,3803337
2182,1,45987286,
2182,0,45968696,
2184,0,,3277948
2184,1,,1384470
2186,0,43939520,
2186,1,43926828,
2188,0,,935879
2188,1,,2491001
2190,0,65192913,
2190,1,65121454,
2192,1,,2357112
2194,1,75563024,
2194,0,75582810,
2196,0,,2622481
2198,0,57279018,
2198,1,57394568,
2200,1,,604393
2200,0,,3465066
2202,0,49393232,
2204,1,,3212780
2206,1,46505436,
2206,0,46519988,
2208,1,,619338
2208,0,,2868728
2210,1,61455003,
2212,0,,2696693
2214,1,125121750,
2216,1,,7832883
2218,1,112766579,
2220,0,,1355032
2220,1,,8267768
2222,0,104332926,
2224,1,,6204676
2224,0,,3802392
2226,1,105159804,
2226,0,105157016,
2228,0,,4368754
2228,1,,1291422
2230,1,79038668,
2232,0,,1181825
2234,0,90593748,
2234,1,90612888,
2236,1,,1598105
2238,1,80032122,
2240,0,,3835992
2240,1,,1655956
2242,1,69140900,
2244,0,,967081
2244,1,,5055939
2246,0,70444730,
2248,1,,1454721
2248,0,,3647435
2250,0,83023774,
2250,1,83073051,
2252,0,,4576265
2252,1,,159298
2254,1,92239392,
2254,0,92332562,
2256,1,,4185428
2258,0,77198368,
2260,0,,2665171
2260,1,,3095021
2262,1,70634004,
2264,1,,4681197
2264,0,,1448512
2266,1,68781056,
2268,1,,4003757
2268,0,,1226343
2270,0,83524918,
2270,1,83553735,
2272,1,,4375943
2274,0,93344418,
2276,1,,1552131
2278,1,82535990,
2280,1,,721897
2280,0,,4605690
2282,1,70650838,
2284,1,,4406349
2286,0,73547264,
2288,1,,818969
2288,0,,4385246
2290,1,85432010,
2290,0,85372043,
2292,0,,4479227
2294,1,95565694,
2294,0,95577430,
2296,1,,137112
2296,0,,4476942
2298,1,81017916,
2300,1,,2467188
2300,0,,5766289
2302,1,122156178,
2304,0,,5268260
2304,1,,7082185
2306,0,120571787,
2308,1,,10523467
2310,0,125358716,
2310,1,125368682,
2312,1,,10518090
2314,0,142818658,
2314,1,142817542,
2316,1,,10713246
2318,1,158263798,
2318,0,158291274,
2320,1,,832671
2320,0,,2032434
2322,1,33164162,
2322,0,33190304,
2324,1,,2108369
2324,0,,1422057
2326,1,33241978,
2326,0,33206628,
2328,0,,2395537
2330,0,48678054,
2330,1,48709370,
2332,1,,1425970
2334,1,57719816,
2334,0,57738573,
2336,0,,77097
2336,1,,1460087
2338,0,63072308,
2338,1,63065850,
2340,1,,772941
2340,0,,1933043
2342,1,32078420,
2342,0,32178108,
2344,1,,2879287
2344,0,,904381
2346,1,33166974,
2346,0,33162116,
2348,1,,423040
2348,0,,4551219
2350,1,47122606,
2352,0,,604161
2352,1,,1148281
2354,1,61256166,
2354,0,61316887,
2356,1,,119108
2356,0,,1489862
2358,1,45724800,
2360,0,,1952069
2362,0,26025904,
2364,0,,2720335
2364,1,,1007146
2366,0,106837592,
2366,1,106782992,
2368,1,,3393379
2370,1,123215518,
2370,0,123245673,
2372,1,,174095
2372,0,,6836383
2374,0,75776488,
2374,1,75797565,
2376,1,,110960
2376,0,,2784290
2378,1,129084302,
2380,1,,3871595
2382,0,152006098,
2382,1,152186190,
2384,0,,3269609
2384,1,,2260746
2386,1,50455238,
2388,0,,3484774
2390,0,128059874,
2392,1,,389633
2394,0,78752620,
2396,1,,127697
2396,0,,2872718
2398,1,62160438,
2400,1,,1665878
2402,0,56226630,
2404,1,,2023384
2404,0,,2837074
2406,1,51623380,
2406,0,51618256,
2408,0,,3032223
2410,1,81899156,
2410,0,81903367,
2412,1,,914940
2414,0,83057832,
2416,0,,148616
2416,1,,3355771
2418,1,65842714,
2418,0,65956354,
2420,0,,584790
2420,1,,4474601
2422,1,206780174,
2422,0,206806644,
2424,1,,8118032
2426,0,76445140,
2426,1,76472486,
2428,1,,4968348
2428,0,,379366
2430,0,86857984,
2432,1,,4338767
2432,0,,164512
2434,1,94337174,
2436,1,,4337759
2438,0,95476694,
2440,0,,1158091
2442,1,71967382,
2442,0,71987176,
2444,1,,2289230
2444,0,,5553846
2446,1,247778660,
2446,0,247746436,
2448,0,,6276723
2450,1,85038238,
2452,1,,4618692
2454,1,94212278,
2454,0,94234322,
2456,1,,71635
2456,0,,4445087
2458,1,159125094,
2458,0,159137492,
2460,1,,7853159
2462,0,76330720,
2464,0,,3657261
2466,1,72348872,
2466,0,72358556,
2468,1,,380839,,,
2468,0,,5003041,,,
2470,1,92820590,,,,
2470,0,92829580,,,,
2472,0,,3724779,with,CPU,0
2472,1,,1149702,,,
2474,1,96182084,,,,
2474,0,96301940,,,,
2476,0,,5067691,,,
2478,0,75282024,,,,
2478,1,75315922,,,,
2480,1,,1059987,,,
2480,0,,5146411,,,
2482,1,40756466,,,,
2484,0,,747060,,,
2484,1,,819682,,,
2486,0,1364886,
2488,0,,403798
2490,0,26472011,
2492,1,,91421
2494,0,19529694,
2496,0,,578304
2498,0,9278540,
2500,0,,460234
2502,1,3708152,
2504,1,,919454
2506,0,2569456,
2508,1,,403354
2510,1,11832902,
2512,1,,87651
2512,0,,50939
2514,1,18270960,
2516,1,,28623
2518,0,9430688,
2518,1,9440994,
2520,0,,502260
2522,0,3132096,
2524,0,,843676
2526,0,2036410,
2528,1,,373213
2530,0,10655946,
2532,0,,85264
2534,0,21179710,
2534,1,21191094,
2536,0,,65127
2538,1,9688694,
2540,0,,464447
2542,0,2517850,
2544,0,,701132
2546,0,1311770,
2548,1,,597046
2550,1,4957992,
2552,0,,45319
2554,0,21170628,
2556,1,,57319
2558,0,9952992,
2560,0,,482131
2562,0,4159838,
2564,1,,861972
2566,1,2049301,
2568,0,,130070
2570,0,15378898,
2572,1,,76284
2574,1,19166148,
2576,1,,46250
2578,0,10092818,
2580,0,,488501
2582,0,3747076,
2584,1,,820456
2586,1,1986882,
2588,0,,304022
2588,1,,359120
2590,0,13291048,
2592,0,,193272
2594,0,20242866,
2596,1,,108932
2598,0,10353450,
2600,0,,415163
2602,0,964176,
2604,0,,740451
2604,1,,742737
2606,1,2160748,
2608,0,,398710
2610,0,13060018,
2612,0,,100426
2614,0,19977876,
2616,0,,68442
2618,0,14902224,
2620,1,,360751
2622,0,2529024,
2624,0,,736928
2624,1,,865909
2626,0,2610130,
2628,0,,353848
2630,0,12117880,
2632,0,,85267
2634,0,18802008,,,,
2636,0,,51936,,,
2638,0,3429707,,,,
2640,0,,741755,,,
2642,1,1800870,,,,
2644,1,,287129,,,
2646,0,13720864,,,,
2648,1,,62731,,,
2650,1,19999774,,,,
2652,1,,48433,,,
2654,0,14095499,,,,
2654,1,14106794,,,,
2656,1,,399743,,,
2658,1,1438131,,,,
2660,0,,652503,,,
2660,1,,919460,with,CPU,1
2662,0,1071324,
2664,0,,277787
2666,1,12659662,
2668,0,,94609
2670,1,19669546,
2672,0,,63521
2674,1,4346728,
2676,1,,839188
2678,0,1482670,
2678,1,1479976,
2680,0,,327781
2682,0,14269021,
2684,1,,127040
2686,1,20593330,
2688,1,,6621
2688,0,,110597
2690,0,15811742,
2690,1,15837990,
2692,1,,187618
2694,1,214172,
2696,1,,785293
2698,1,1491426,
2700,0,,322535
2702,0,13461746,
2704,0,,97309
2704,1,,57578
2706,0,20191744,
2708,1,,2275
2708,0,,69466
2710,0,8227686,
2712,1,,673452
2714,1,2546860,
2716,0,,764160
2718,1,1534848,
2718,0,1536706,
2720,0,,354793
2722,0,11978052,
2724,1,,14037
2726,0,20133168,
2726,1,20166072,
2728,0,,98881
2730,1,1363334,
2730,0,1363702,
2732,1,,745452
2734,1,1521540,
2736,0,,374361
2738,1,12759512,
2740,1,,114693
2740,0,,36613
2742,0,20523100,
2744,1,,78871
2746,0,10437822,
2748,0,,522844
2750,1,1797358,
2752,1,,794287
2754,0,360132,
2756,1,,332906
2756,0,,316908
2758,0,12248588,
2760,1,,34500
2762,0,21654308,
2762,1,21663244,
2764,1,,34879
2766,0,10537677,
2768,1,,585895
2770,0,2878552,
2772,0,,743788
2774,0,1433038,
2774,1,1436142,
2776,0,,598999
2776,1,,778912
2778,0,4467522,
2780,1,,5134
2782,0,20747434,
2784,0,,21750
2786,0,9822646,
2788,0,,525948
2790,0,3066518,
2792,0,,729406
2794,0,1416234,
2796,0,,329869
2798,1,13371238,
2800,1,,63949
2802,1,21492140,
2804,0,,5545
2804,1,,86742
2806,0,10843398,
2808,0,,362147
2810,1,741146,
2812,1,,838907
2814,0,1302750,
2816,1,,33682
2818,0,21181686,
2820,0,,53254
2822,0,10582574,
2824,1,,576965
2826,1,3777728,
2828,1,,737634
2830,0,1369794,
2832,1,,290183
2834,1,13209178,
2836,0,,46920
2838,1,20126002,
2840,1,,59159
2842,1,12431912,
2844,0,,306763
2846,1,1181504,
2848,0,,892537
2850,1,1550828,
2852,1,,244501
2852,0,,426102
2854,0,12931100,
2856,0,,86433
2858,0,19678020,
2860,1,,5917
2860,0,,68607
2862,1,6584346,
2864,0,,655918
2866,1,2487456,
2868,0,,830134
2870,0,687522,
2872,0,,359851
2874,0,11702788,
2876,0,,34766
2878,0,19447706,
2880,0,,6358
2882,0,9819394,
2884,1,,596104
2886,0,3150854,
2888,0,,699372
2890,0,1508954,
2890,1,1511074,
2892,1,,407981
2894,0,10509906,
2896,0,,91761
2898,0,21508850,
2898,1,21524394,
2900,0,,52247
2902,0,9247428,
2904,0,,441126
2906,1,2738364,
2908,0,,710252
2910,1,1337684,
2912,0,,113733
2914,0,18821340,
2916,1,,19437
2918,1,9584912,
2920,0,,605555
2922,0,3801512,
2924,1,,919846
2926,0,2001736,
2926,1,2003940,
2928,1,,387106
2930,0,10613332,
2932,1,,54265
2934,0,20210042,
2934,1,20214526,
2936,1,,49464
2938,0,9734238,
2940,0,,421835
2942,0,3361604,
2944,1,,742670
2946,0,1809442,
2946,1,1963806,
2948,0,,562824
2948,1,,620773
2950,0,6345598,
2952,0,,119981
2954,0,21319034,
2956,1,,53323
2956,0,,49900
2958,1,10547366,
2960,0,,528981
2962,0,2645154,
2964,1,,665859
2966,1,701130,
2968,0,,81827
2970,0,19191432,
2972,1,,71984
2974,0,9569200,
2974,1,9588971,
2976,1,,489631
2978,0,3306686,
2980,1,,828873
2982,0,2539754,
2984,0,,415809
2984,1,,624427
2986,1,8821658,
2988,1,,79350
2990,1,20556952,
2992,0,,34088
2994,0,8893706,
2996,0,,496752
2998,0,3512500,
3000,0,,679704
3002,0,1826647,
3004,1,,192243
3006,1,17539781,
3008,0,,72462
3010,0,21207202,
3012,0,,126331
3014,1,10066246,
3016,0,,550437
3018,0,3907610,
3020,0,,773122
3022,0,965003,
3024,0,,311611
3026,0,12847074,
3028,0,,85824
3030,0,20018652,
3032,0,,85288
3034,0,10720812,
3034,1,10734764,
3036,0,,542539
3038,0,2061590,
3040,0,,815392
3040,1,,804195
3042,1,2799984,
3044,0,,268494
3046,1,13200526,
3048,0,,144228
3050,1,19278572,
3052,1,,48983
3054,1,16718980,
3056,1,,202531
3058,1,1950062,
3060,1,,833716
3062,1,1882590,
3064,0,,322626
3066,0,12946052,
3068,0,,130456
3070,0,19572156,
3072,0,,141125
3074,0,8777982,
3074,1,8797772,
3076,0,,588895
3078,0,3081398,
3080,1,,741329
3082,1,988507,
3084,1,,304665
3086,1,11891698,
3088,0,,41425
3090,0,20140538,
3090,1,20176286,
3092,0,,71674
3094,0,1420112,
