 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10497520 7337520 69 1958 0 0 0 0  0  2  0  0  0  521 1513  354  0  2 98
 0 0 0 10497280 7337384 90 2068 0 0 0 0  0  0  0  0  0  487 1540  266  0  3 97
 0 0 0 10497520 7337436 81 2061 0 0 0 0  0  0  0  0  0  477 1530  263  0  3 97
 0 0 0 10497524 7337472 52 1118 0 0 0 0  0  0  0  0  0  447 1178  227  0  3 97
 0 0 0 10497520 7337436 30 945 0 0 0  0  0  0  0  0  0  462  995  220  0  0 99
 0 0 0 10497520 7337436 80 2055 0 0 0 0  0  0  0  0  0  493 1535  264  0  3 97
 0 0 0 10497288 7337360 86 2059 0 0 0 0  0  3  0  0  0  535 1531  322  0  3 97
 1 0 0 10497392 7337340 81 2062 0 0 0 0  0  0  0  0  0  490 1536  263  0  3 97
 0 0 0 10497388 7337304 0 0  0  0  0  0  0  0  0  0  0  450  634  180  0  0 100
 0 0 0 10497292 7337216 81 2060 0 0 0 0  0  0  0  0  0  500 1532  270  0  3 97
 0 0 0 10497052 7337128 82 2057 0 0 0 0  0  0  0  0  0  503 1530  263  0  3 97
 0 0 0 10497292 7337208 81 2067 0 0 0 0  0  0  0  0  0  470 1532  260  0  3 97
 0 0 0 10497188 7337192 0 0  0  0  0  0  0  2  0  0  0  474  639  229  0  0 100
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10497040 7337088 90 2065 0 0 0 0  0  0  0  0  0  489 1530  266  0  3 97
 0 0 0 10497176 7337092 81 2063 0 0 0 0  0  0  0  0  0  500 1537  259  0  3 97
 0 0 0 10496968 7337036 82 2058 0 0 0 0  0  0  0  0  0  496 1533  267  0  3 97
 0 0 0 10497076 7336992 0 0  0  0  0  0  0  0  0  0  0  442  636  178  0  0 100
 0 0 0 10496924 7336996 81 2060 0 0 0 0  0  0  0  0  0  464 1535  260  0  3 97
 0 0 0 10496948 7336916 85 2064 0 0 0 0  0  2  0  0  0  521 1530  307  0  3 97
 0 0 0 10496708 7336844 86 2063 0 0 0 0  0  0  0  0  0  488 1531  260  0  3 97
 1 0 0 10496948 7336864 12 99 0 0  0  0  0  0  0  0  0  422  716  176  0  1 99
 1 0 0 10496948 7336872 69 1959 0 0 0 0  0  0  0  0  0  479 1455  263  0  3 97
 0 0 0 10496952 7336904 82 2065 0 0 0 0  0  0  0  0  0  499 1533  267  0  3 97
 0 0 0 10496940 7336856 81 2065 0 0 0 0  0  0  0  0  0  500 1536  265  0  3 97
 0 0 0 10496620 7336764 60 1119 0 0 0 0  0  2  0  0  0  524 1244  310  0  2 98
 0 0 0 10496828 7336744 30 946 0 0 0  0  0  0  0  0  0  471 1016  219  0  1 99
 0 0 0 10496836 7336752 81 2056 0 0 0 0  0  0  0  0  0  470 1530  256  0  3 97
 0 0 0 10496828 7336744 82 2060 0 0 0 0  0  0  0  0  0  498 1533  267  0  3 97
 0 0 0 10496572 7336640 80 2064 0 0 0 0  0  0  0  0  0  514 1533  267  0  3 97
 0 0 0 10496780 7336700 0 1  0  0  0  0  0  0  0  0  0  427  637  174  0  0 100
 0 0 0 10496720 7336752 81 2064 0 0 0 0  0  4  0  0  0  555 1533  341  0  3 97
 0 0 0 10496480 7336620 90 2060 0 0 0 0  0  0  0  0  0  498 1532  264  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10496616 7336532 81 2064 0 0 0 0  0  0  0  0  0  481 1531  260  0  3 97
 0 0 0 10496592 7336524 0 0  0  0  0  0  0  0  0  0  0  438  639  181  0  0 100
 0 0 0 10496372 7336440 82 2065 0 0 0 0  0  0  0  0  0  486 1531  264  0  3 97
 0 0 0 10496588 7336504 81 2063 0 0 0 0  0  0  0  0  0  481 1531  262  0  3 97
 0 0 0 10496464 7336452 90 2059 0 0 0 0  0  2  0  0  0  528 1532  308  0  3 97
 0 0 0 10496464 7336380 0 0  0  0  0  0  0  0  0  0  0  435  637  174  0  0 100
 0 0 0 10496224 7336292 81 2060 0 0 0 0  0  0  0  0  0  500 1533  264  0  3 97
 0 0 0 10496464 7336380 82 2065 0 0 0 0  0  0  0  0  0  497 1533  267  0  3 97
 0 0 0 10496216 7336284 81 2063 0 0 0 0  0  0  0  0  0  491 1531  264  0  3 97
 0 0 0 10496440 7336368 0 0  0  0  0  0  0  0  0  0  0  430  642  174  0  0 100
 0 0 0 10496440 7336484 80 2055 0 0 0 0  0  2  0  0  0  536 1534  310  0  3 97
 0 0 0 10496124 7336248 90 2065 0 0 0 0  0  0  0  0  0  487 1531  262  0  3 97
 0 0 0 10496332 7336248 81 2061 0 0 0 0  0  0  0  0  0  493 1533  261  0  3 97
 0 0 0 10496124 7336204 52 1115 0 0 0 0  0  0  0  0  0  457 1115  224  0  2 98
 0 0 0 10496332 7336248 30 946 0 0 0  0  0  0  0  0  0  452 1054  215  0  2 98
 1 0 0 10496092 7336156 81 2057 0 0 0 0  0  0  0  0  0  462 1531  258  0  3 97
 0 0 0 10496296 7336256 90 2056 0 0 0 0  0  3  0  0  0  530 1618  368  0  3 97
 0 0 0 10496056 7336120 77 2021 0 0 0 0  0  0  0  0  0  827 1503  264  0  3 97
 0 0 0 10496292 7336208 4 40 0  0  0  0  0  0  0  0  0  442  675  181  0  0 100
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10496284 7336216 81 2060 0 0 0 0  0  0  0  0  0  493 1536  266  0  4 96
 0 0 0 10496056 7336136 82 2056 0 0 0 0  0  0  0  0  0  504 1534  266  0  3 97
 0 0 0 10496008 7336080 81 2066 0 0 0 0  0  0  0  0  0  494 1535  261  0  3 97
 0 0 0 10496248 7336284 0 0  0  0  0  0  0  2  0  0  0  459  636  220  0  0 100
 0 0 0 10496248 7336200 90 2063 0 0 0 0  0  0  0  0  0  473 1532  264  0  3 97
 0 0 0 10496008 7336076 81 2062 0 0 0 0  0  0  0  0  0  496 1531  268  0  3 97
 0 0 0 10496248 7336172 82 2054 0 0 0 0  0  0  0  0  0  461 1532  259  0  3 97
 0 0 0 10496248 7336164 0 0  0  0  0  0  0  0  0  0  0  413  636  174  0  0 100
 1 0 0 10496152 7336160 81 2055 0 0 0 0  0  0  0  0  0  499 1534  264  0  3 97
 0 0 0 10496244 7336168 90 2063 0 0 0 0  0  2  0  0  0  517 1532  306  0  3 97
 0 0 0 10495920 7335988 81 2060 0 0 0 0  0  0  0  0  0  489 1538  261  0  3 97
 0 0 0 10496012 7335928 1 69 0  0  0  0  0  0  0  0  0  411  665  175  0  0 100
 0 0 0 10495864 7335940 81 2055 0 0 0 0  0  0  0  0  0  473 1533  266  0  3 97
 1 0 0 10495988 7335924 82 2063 0 0 0 0  0  0  0  0  0  485 1531  263  0  3 97
 0 0 0 10495748 7335820 81 2062 0 0 0 0  0  0  0  0  0  473 1532  262  0  3 97
 1 0 0 10495988 7336024 17 99 0 0  0  0  0  2  0  0  0  469  703  220  0  1 99
 0 0 0 10495988 7335904 73 1963 0 0 0 0  0  0  0  0  0  486 1466  261  0  3 97
 0 0 0 10495992 7335936 81 2056 0 0 0 0  0  0  0  0  0  488 1537  264  0  3 97
 0 0 0 10495988 7335908 82 2055 0 0 0 0  0  0  0  0  0  494 1531  267  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10495780 7335848 51 1116 0 0 0 0  0  0  0  0  0  445 1146  220  0  2 98
 0 0 0 10495988 7335904 30 945 0 0 0  0  0  0  0  0  0  461 1020  218  0  1 99
 0 0 0 10495992 7335964 88 2065 0 0 0 0  0  2  0  0  0  538 1621  352  0  3 97
 0 0 0 10495988 7335928 83 2053 0 0 0 0  0  0  0  0  0  494 1534  265  0  3 97
 0 0 0 10495736 7335804 81 2065 0 0 0 0  0  0  0  0  0  494 1530  263  0  3 97
 0 0 0 10495948 7335888 0 1  0  0  0  0  0  0  0  0  0  427  640  181  0  0 100
 0 0 0 10495936 7335864 82 2060 0 0 0 0  0  0  0  0  0  491 1536  264  0  3 97
 0 0 0 10495792 7335836 80 2058 0 0 0 0  0  0  0  0  0  488 1531  263  0  3 97
 0 0 0 10495936 7335944 90 2059 0 0 0 0  0  2  0  0  0  525 1532  306  0  3 97
 1 0 0 10495896 7335812 0 0  0  0  0  0  0  0  0  0  0  440  638  178  0  0 100
 0 0 0 10495688 7335752 81 2054 0 0 0 0  0  0  0  0  0  482 1528  263  0  3 97
 0 0 0 10495916 7335856 82 2064 0 0 0 0  0  0  0  0  0  474 1535  261  0  3 97
 0 0 0 10495864 7335780 81 2059 0 0 0 0  0  0  0  0  0  483 1531  263  0  3 97
 0 0 0 10495864 7335780 0 0  0  0  0  0  0  0  0  0  0  427  637  178  0  0 100
 0 0 0 10495624 7335708 83 2052 0 0 0 0  0  2  0  0  0  558 1532  303  0  3 97
 1 0 0 10495736 7335664 82 2064 0 0 0 0  0  0  0  0  0  472 1532  262  0  3 97
 0 0 0 10495728 7335684 81 2061 0 0 0 0  0  0  0  0  0  487 1534  265  0  3 97
 0 0 0 10495712 7335660 0 0  0  0  0  0  0  0  0  0  0  427  639  181  0  0 100
 0 0 0 10495712 7335632 82 2057 0 0 0 0  0  0  0  0  0  468 1531  263  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 10495504 7335564 81 2057 0 0 0 0  0  0  0  0  0  494 1533  265  0  3 97
 0 0 0 10495684 7335716 90 2059 0 0 0 0  0  2  0  0  0  525 1531  310  0  3 97
 0 0 0 10495712 7335624 24 494 0 0 0  0  0  0  0  0  0  422  888  193  0  1 99
