 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6713660 4225264 129 2190 0 0 0 0  0  0  0  0  0  757 1675  251 25  4 71
 0 0 0 6713620 4225316 112 1631 0 0 0 0  0  0  0  0  0  691 1622  230 25  3 72
 0 0 0 6713660 4225320 27 565 0 0  0  0  0  0  0  0  0  559  866  188 25  1 74
 0 0 0 6713460 4225108 142 2195 0 0 0 0  0  0  0  0  0  773 1677  266 25  4 71
 0 0 0 6713660 4225264 130 2191 0 0 0 0  0  0  0  0  0  749 1673  252 25  4 71
 0 0 0 6713560 4225260 129 2188 0 0 0 0  0  3  0  0  0  891 1674  304 25  4 71
 0 0 0 6713696 4225300 129 2195 0 0 0 0  0  0  0  0  0  753 1771  249 25  4 71
 0 0 0 6713660 4225280 134 2194 0 0 0 0  0  0  0  0  0  752 1673  255 25  4 71
 0 0 0 6713568 4225284 145 2194 0 0 0 0  0  0  0  0  0  735 1833  247 25  4 71
 0 0 0 6713568 4225236 131 2193 0 0 0 0  0  0  0  0  0  739 1684  247 25  4 71
 0 0 0 6713660 4225268 50 773 0 0  0  0  0  0  0  0  0  577 1029  194 25  2 73
 0 0 0 6713632 4225236 80 1418 0 0 0  0  0  3  0  0  0  968 1282  296 25  2 73
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6713580 4225240 129 2194 0 0 0 0  0  0  0  0  0  747 1677  245 25  4 71
 0 0 0 6713612 4225288 131 2193 0 0 0 0  0  0  0  0  0 1072 1684  258 25  4 71
 0 0 0 6713660 4225372 137 2195 0 0 0 0  0  0  0  0  0  748 1769  249 25  4 71
 0 0 0 6713504 4225284 141 2191 0 0 0 0  0  0  0  0  0  779 1672  269 25  4 71
 0 0 0 6713596 4225256 130 2191 0 0 0 0  0  6  0  0  0 1209 1836  356 25  4 71
 0 0 0 6713660 4225264 129 2194 0 0 0 0  0  0  0  0  0  746 1674  246 25  4 71
 0 0 0 6713512 4225220 108 1778 0 0 0 0  0  0  0  0  0  688 1599  276 25  3 72
 0 0 0 6713660 4225320 21 413 0 0  0  0  0  0  0  0  0  542  804  188 25  0 75
 0 0 0 6713580 4225292 140 2195 0 0 0 0  0  0  0  0  0  732 1675  247 25  4 71
 0 0 0 6713660 4225312 141 2194 0 0 0 0  0  0  0  0  0  739 1770  249 25  4 71
 0 0 0 6713584 4225252 130 2192 0 0 0 0  0  3  0  0  0 1034 1673  330 25  4 71
 0 0 0 6713592 4225240 129 2192 0 0 0 0  0  0  0  0  0  748 1672  247 25  4 71
 0 0 0 6713636 4225236 129 2192 0 0 0 0  0  0  0  0  0  760 1841  251 25  4 71
 0 0 0 6713636 4225264 136 2194 0 0 0 0  0  0  0  0  0  756 1680  252 25  4 71
 0 0 0 6713592 4225304 144 2195 0 0 0 0  0  0  0  0  0  727 1674  246 25  4 71
 0 0 0 6713520 4225136 39 560 0 0  0  0  0  0  0  0  0  582  945  205 25  2 73
 0 0 0 6713636 4225236 92 1631 0 0 0  0  0  3  0  0  0  849 1369  290 25  2 73
 0 0 0 6713548 4225200 129 2192 0 0 0 0  0  0  0  0  0  749 1780  250 25  4 71
 0 0 0 6713556 4225212 129 2192 0 0 0 0  0  0  0  0  0  743 1671  247 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6713636 4225260 132 2194 0 0 0 0  0  0  0  0  0  760 1840  254 25  4 71
 0 0 0 6713532 4225316 137 2194 0 0 0 0  0  0  0  0  0  744 1675  247 25  4 71
 0 0 0 6713592 4225380 142 2194 0 0 0 0  0  0  0  0  0  755 1672  245 25  4 71
 0 0 0 6713636 4225240 129 2189 0 0 0 0  0  4  0  0  0 1075 1672  330 25  4 71
 0 0 0 6713548 4225200 102 1745 0 0 0 0  0  0  0  0  0  701 1487  232 25  3 71
 0 0 0 6713636 4225236 27 447 0 0  0  0  0  0  0  0  0  563  922  183 25  0 75
 0 0 0 6713592 4225296 129 2190 0 0 0 0  0  0  0  0  0  920 1680  255 25  4 71
 0 0 0 6713636 4225324 140 2197 0 0 0 0  0  0  0  0  0  738 1673  251 25  4 71
 0 0 0 6713468 4225220 141 2193 0 0 0 0  0  0  0  0  0  772 1837  267 25  4 71
 0 0 0 6713544 4225200 130 2192 0 0 0 0  0  3  0  0  0 1077 1675  325 25  4 71
 0 0 0 6713620 4225220 129 2192 0 0 0 0  0  0  0  0  0  752 1677  246 25  4 71
 0 0 0 6713428 4225160 129 2189 0 0 0 0  0  0  0  0  0  757 1760  290 25  4 71
 0 0 0 6713532 4225216 138 2196 0 0 0 0  0  0  0  0  0  758 1673  255 25  4 71
 0 0 0 6713620 4225300 50 669 0 0  0  0  0  0  0  0  0  572 1082  189 25  2 73
 0 0 0 6713620 4225224 93 1527 0 0 0  0  0  0  0  0  0  674 1332  223 25  2 73
 0 0 0 6713472 4225176 130 2187 0 0 0 0  0  3  0  0  0 1012 1668  321 25  4 71
 0 0 0 6713580 4225248 129 2192 0 0 0 0  0  0  0  0  0  757 1837  247 25  4 71
 0 0 0 6713620 4225220 129 2194 0 0 0 0  0  0  0  0  0  743 1676  249 25  4 71
 0 0 0 6713576 4225224 135 2193 0 0 0 0  0  0  0  0  0  763 1685  254 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6713504 4225316 135 2195 0 0 0 0  0  0  0  0  0  769 1677  254 25  4 71
 0 0 0 6713544 4225328 141 2194 0 0 0 0  0  0  0  0  0  780 1672  268 25  4 71
 0 0 0 6713648 4225252 96 1531 0 0 0  0  0  3  0  0  0  996 1503  304 25  4 71
 0 0 0 6713620 4225220 33 658 0 0  0  0  0  0  0  0  0  574  908  191 25  1 74
 0 0 0 6713448 4225188 129 2191 0 0 0 0  0  0  0  0  0  745 1836  243 25  4 71
 0 0 0 6713640 4225304 129 2192 0 0 0 0  0  0  0  0  0  752 1673  252 25  4 71
 0 0 0 6713596 4225324 140 2198 0 0 0 0  0  0  0  0  0  756 1678  251 25  4 71
 0 0 0 6713572 4225320 141 2193 0 0 0 0  0  0  0  0  0  767 1670  248 25  4 71
 0 0 0 6713640 4225248 130 2191 0 0 0 0  0  3  0  0  0 1016 1675  308 25  4 71
 0 0 0 6713596 4225240 129 2192 0 0 0 0  0  0  0  0  0  761 1769  248 25  4 71
 0 0 0 6713556 4225208 129 2190 0 0 0 0  0  0  0  0  0  751 1670  249 25  4 71
 0 0 0 6713640 4225304 35 411 0 0  0  0  0  0  0  0  0  712  880  185 25  2 73
 0 0 0 6713640 4225288 105 1787 0 0 0 0  0  0  0  0  0  705 1608  231 25  2 73
 0 0 0 6713472 4225140 141 2194 0 0 0 0  0  0  0  0  0  769 1674  258 25  4 71
 0 0 0 6713560 4225216 130 2191 0 0 0 0  0  3  0  0  0 1066 1672  331 25  4 71
 0 0 0 6713640 4225240 129 2192 0 0 0 0  0  0  0  0  0  748 1673  246 25  4 71
 0 0 0 6713604 4225240 129 2191 0 0 0 0  0  0  0  0  0  749 1760  290 25  4 71
 0 0 0 6713632 4225272 136 2194 0 0 0 0  0  0  0  0  0  757 1772  251 25  4 71
 0 0 0 6713640 4225292 144 2196 0 0 0 0  0  0  0  0  0  747 1679  248 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6713596 4225240 90 1422 0 0 0  0  0  0  0  0  0  657 1532  216 25  3 72
 0 0 0 6713640 4225240 40 769 0 0  0  0  0  3  0  0  0  896  946  274 25  1 74
 0 0 0 6713456 4225216 129 2193 0 0 0 0  0  0  0  0  0  758 1678  247 25  4 71
 0 0 0 6713640 4225240 129 2190 0 0 0 0  0  0  0  0  0  757 1671  244 25  4 71
 0 0 0 6713664 4225292 133 2194 0 0 0 0  0  0  0  0  0  772 1680  259 25  4 71
 0 0 0 6713596 4225356 136 2194 0 0 0 0  0  0  0  0  0  748 1677  251 25  4 71
 0 0 0 6713556 4225296 141 2196 0 0 0 0  0  0  0  0  0  774 1771  270 25  4 71
 0 0 0 6713572 4225228 130 2191 0 0 0 0  0  3  0  0  0 1032 1673  325 25  4 71
 0 0 0 6713676 4225276 129 2196 0 0 0 0  0  0  0  0  0  747 1845  248 25  4 71
 0 0 0 6713640 4225240 31 482 0 0  0  0  0  0  0  0  0  562  904  185 25  1 73
 0 0 0 6713640 4225308 98 1714 0 0 0  0  0  0  0  0  0  704 1407  238 25  2 73
 0 0 0 6713600 4225316 140 2198 0 0 0 0  0  0  0  0  0  761 1675  253 25  4 71
 0 0 0 6713596 4225308 141 2199 0 0 0 0  0  0  0  0  0  762 1670  249 25  4 71
 0 0 0 6713632 4225240 130 2192 0 0 0 0  0  3  0  0  0  913 1765  309 25  4 71
 0 0 0 6713504 4225192 129 2199 0 0 0 0  0  0  0  0  0  765 1673  249 25  4 71
 0 0 0 6713544 4225200 129 2199 0 0 0 0  0  0  0  0  0  742 1674  249 25  4 71
 0 0 0 6713624 4225216 138 2201 0 0 0 0  0  0  0  0  0  927 1855  256 25  4 71
 0 0 0 6713552 4225240 116 1693 0 0 0 0  0  0  0  0  0  708 1469  225 25  3 71
 0 0 0 6713600 4224792 60 598 0 0  0  0  0  0  0  0  0  574 1334  196 25  1 74
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 6713592 4223320 130 2198 0 0 0 0  0  5  0  0  0 1269 1674  353 25  4 71
 0 0 0 6713596 4223304 129 2200 0 0 0 0  0  0  0  0  0  745 1686  253 25  4 71
 0 0 0 6713524 4223284 129 2204 0 0 0 0  0  0  0  0  0  748 1765  292 25  4 71
 0 0 0 6713556 4223352 134 2201 0 0 0 0  0  0  0  0  0  738 1674  254 25  4 71
 0 0 0 6713596 4223380 145 2204 0 0 0 0  0  0  0  0  0  748 1678  250 25  4 71
 0 0 0 7378744 4233260 133 2202 0 0 0 0  0  0  0  0  0  568 1681  254  3  4 93
 0 0 0 7378224 4232992 161 3262 0 0 0 0  0  3  0  0  0  610 5185  330  2  5 93
 0 0 0 7411472 4266568 45 632 0 0  0  0  0  0  0  0  0  459 1072  190  2  2 96
 0 0 0 7419688 4276428 107 1859 0 0 0 0  0  0  0  0  0  551 1466  238  0  2 98
 0 0 0 7419644 4277896 132 2203 0 0 0 0  0  0  0  0  0  563 1687  263  0  4 96
 0 0 0 7419592 4279760 142 2207 0 0 0 0  0  0  0  0  0  545 1680  253  0  4 96
 0 0 0 7419612 4279868 144 2208 0 0 0 0  0  0  0  0  0  561 1671  271  0  4 96
 0 0 0 7419484 4279780 133 2204 0 0 0 0  0  3  0  0  0  676 1671  319  0  4 96
 0 0 0 7419580 4279784 132 2204 0 0 0 0  0  0  0  0  0  557 1676  253  0  4 96
 0 0 0 7419668 4279824 132 2204 0 0 0 0  0  0  0  0  0  573 1670  253  0  4 96
 0 0 0 7419596 4279844 88 1213 0 0 0  0  0  0  0  0  0  499 1274  217  0  3 97
 0 0 0 7419668 4279912 53 996 0 0  0  0  0  0  0  0  0  485 1041  211  0  1 99
 0 0 0 7419620 4279824 144 2208 0 0 0 0  0  0  0  0  0  559 1673  254  0  4 96
 0 0 0 7419636 4279796 133 2206 0 0 0 0  0  2  0  0  0  599 1673  303  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7419588 4279788 132 2202 0 0 0 0  0  0  0  0  0  557 1669  248  0  4 96
 0 0 0 7419592 4279804 132 2205 0 0 0 0  0  0  0  0  0  553 1670  252  0  4 96
 0 0 0 7419636 4279824 138 2211 0 0 0 0  0  0  0  0  0  590 1680  264  0  4 96
 0 0 0 7419544 4279860 148 2208 0 0 0 0  0  0  0  0  0  562 1678  252  0  4 96
 0 0 0 7419536 4279688 133 2205 0 0 0 0  0  0  0  0  0  561 1671  273  0  4 96
 0 0 0 7419616 4279776 12 100 0 0  0  0  0  2  0  0  0  461  752  218  0  1 99
 0 0 0 7419616 4279772 120 2105 0 0 0 0  0  0  0  0  0  568 1565  252  0  3 97
 0 0 0 7419528 4279732 132 2203 0 0 0 0  0  0  0  0  0  569 1758  291  0  4 96
 0 0 0 7419504 4279808 135 2209 0 0 0 0  0  0  0  0  0  562 1674  267  0  4 96
 0 0 0 7419616 4279920 139 2205 0 0 0 0  0  0  0  0  0  548 1675  254  0  4 96
 0 0 0 7419524 4279844 144 2208 0 0 0 0  0  0  0  0  0  553 1671  250  0  4 96
 0 0 0 7419572 4279792 132 2202 0 0 0 0  0  3  0  0  0  604 1669  309  0  4 96
 0 0 0 7419616 4279772 132 2204 0 0 0 0  0  0  0  0  0  541 1674  251  0  4 96
 0 0 0 7419516 4279712 79 1208 0 0 0  0  0  0  0  0  0  496 1268  208  0  3 97
 0 0 0 7419616 4279856 53 997 0 0  0  0  0  0  0  0  0  509 1057  217  0  1 99
 0 0 0 7419568 4279864 143 2211 0 0 0 0  0  0  0  0  0  559 1677  252  0  4 96
 0 0 0 7419548 4279756 144 2206 0 0 0 0  0  0  0  0  0  566 1671  271  0  4 96
 0 0 0 7419572 4279788 133 2203 0 0 0 0  0  2  0  0  0  604 1671  302  0  4 96
 0 0 0 7419556 4279752 132 2203 0 0 0 0  0  0  0  0  0  554 1675  253  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7419612 4279768 132 2207 0 0 0 0  0  0  0  0  0  570 1673  249  0  4 96
 0 0 0 7419540 4279768 141 2203 0 0 0 0  0  0  0  0  0  559 1669  256  0  4 96
 0 0 0 7419524 4279796 145 2209 0 0 0 0  0  0  0  0  0  550 1681  254  0  4 96
 0 0 0 7419612 4279772 12 100 0 0  0  0  0  0  0  0  0  409  748  163  0  1 99
 0 0 0 7419612 4279768 121 2104 0 0 0 0  0  2  0  0  0  610 1564  296  0  3 97
 0 0 0 7419532 4279740 132 2204 0 0 0 0  0  0  0  0  0  568 1675  251  0  4 96
 0 0 0 7419492 4279752 132 2202 0 0 0 0  0  0  0  0  0  574 1670  255  0  4 96
 0 0 0 7419612 4279800 137 2206 0 0 0 0  0  0  0  0  0  584 1676  265  0  4 96
 0 0 0 7419560 4279808 149 2210 0 0 0 0  0  0  0  0  0  545 1678  253  0  4 96
 0 0 0 7419516 4279724 134 2199 0 0 0 0  0  0  0  0  0  569 1670  274  0  4 96
 0 0 0 7419612 4279772 133 2206 0 0 0 0  0  2  0  0  0  610 1672  301  0  4 96
 0 0 0 7419532 4279744 79 1205 0 0 0  0  0  0  0  0  0  493 1269  210  0  3 97
 0 0 0 7419612 4279768 53 998 0 0  0  0  0  0  0  0  0  479 1133  247  0  1 99
 0 0 0 7419532 4279816 134 2201 0 0 0 0  0  0  0  0  0  560 1675  258  0  4 96
 0 0 0 7419612 4279892 141 2202 0 0 0 0  0  0  0  0  0  561 1674  251  0  4 96
 0 0 0 7419516 4279792 144 2208 0 0 0 0  0  0  0  0  0  571 1675  253  0  4 96
 0 0 0 7419568 4279776 133 2202 0 0 0 0  0  2  0  0  0  607 1672  302  0  4 96
 0 0 0 7419612 4279768 132 2201 0 0 0 0  0  0  0  0  0  550 1673  256  0  4 96
 0 0 0 7419520 4279724 132 2200 0 0 0 0  0  0  0  0  0  555 1673  255  0  3 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7419312 4279688 142 2204 0 0 0 0  0  0  0  0  0  568 1680  263  0  4 96
 0 0 0 7419612 4279860 17 101 0 0  0  0  0  0  0  0  0  430  753  171  0  1 99
 0 0 0 7419496 4279656 126 2101 0 0 0 0  0  0  0  0  0  527 1560  262  0  3 97
 0 0 0 7419296 4279612 133 2203 0 0 0 0  0  2  0  0  0  614 1675  311  0  4 96
 0 0 0 7419304 4279624 132 2268 0 0 0 0  0  0  0  0  0  573 1711  262  0  4 96
 0 0 0 7419588 4279744 132 2200 0 0 0 0  0  0  0  0  0  561 1670  249  0  4 96
 0 0 0 7419328 4279676 138 2206 0 0 0 0  0  0  0  0  0  549 1676  253  0  4 96
 0 0 0 7419288 4279652 146 2198 0 0 0 0  0  0  0  0  0  546 1670  250  0  4 96
 0 0 0 7419588 4279744 133 2201 0 0 0 0  0  0  0  0  0  558 1672  247  0  4 96
 0 0 0 7419484 4279688 78 1198 0 0 0  0  0  2  0  0  0  552 1263  263  0  3 97
 0 0 0 7419588 4279744 54 996 0 0  0  0  0  0  0  0  0  487 1045  209  0  1 99
 0 0 0 7419288 4279608 132 2196 0 0 0 0  0  0  0  0  0  560 1672  250  0  4 96
 0 0 0 7419588 4279796 135 2196 0 0 0 0  0  0  0  0  0  717 1681  260  0  4 96
 0 0 0 7419488 4279824 140 2197 0 0 0 0  0  0  0  0  0  570 1673  253  0  4 96
 0 0 0 7419160 4279576 144 2198 0 0 0 0  0  0  0  0  0  576 1671  270  0  4 96
 0 0 0 7419516 4279676 132 2196 0 0 0 0  0  2  0  0  0  664 1673  298  0  4 96
 0 0 0 7419428 4279632 132 2193 0 0 0 0  0  0  0  0  0  580 1676  253  0  4 96
 0 0 0 7419524 4279688 132 2196 0 0 0 0  0  0  0  0  0  556 1759  292  0  4 96
 0 0 0 7419516 4279764 16 99 0  0  0  0  0  0  0  0  0  428  747  174  0  1 99
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7419516 4279764 126 2099 0 0 0 0  0  0  0  0  0  561 1564  256  0  3 97
 0 0 0 7419436 4279664 144 2200 0 0 0 0  0  0  0  0  0  570 1677  254  0  4 96
 0 0 0 7419424 4279628 133 2193 0 0 0 0  0  2  0  0  0  612 1672  300  0  4 96
 0 0 0 7419516 4279672 132 2197 0 0 0 0  0  0  0  0  0  558 1673  254  0  4 96
 0 0 0 7419508 4279684 132 2193 0 0 0 0  0  0  0  0  0  556 1670  247  0  4 96
 0 0 0 7419216 4279572 140 2201 0 0 0 0  0  0  0  0  0  562 1680  257  0  4 96
 0 0 0 7419516 4279720 144 2198 0 0 0 0  0  0  0  0  0  565 1673  251  0  4 96
 0 0 0 7419084 4279404 79 1199 0 0 0  0  0  0  0  0  0  509 1264  230  0  3 97
 0 0 0 7419516 4279672 54 996 0 0  0  0  0  2  0  0  0  525 1045  257  0  1 99
 0 0 0 7419216 4279540 132 2192 0 0 0 0  0  0  0  0  0  561 1675  251  0  4 96
 0 0 0 7419516 4279672 132 2196 0 0 0 0  0  0  0  0  0  578 1670  251  0  4 96
 0 0 0 7419256 4279612 136 2198 0 0 0 0  0  0  0  0  0  570 1676  261  0  4 96
 0 0 0 7419176 4279544 138 2196 0 0 0 0  0  0  0  0  0  565 1673  255  0  4 96
 0 0 0 7419476 4279640 133 2196 0 0 0 0  0  0  0  0  0  535 1671  250  0  4 96
 0 0 0 7419216 4279536 132 2196 0 0 0 0  0  2  0  0  0  605 1673  299  0  4 96
 0 0 0 7419172 4279496 132 2194 0 0 0 0  0  0  0  0  0  561 1670  252  0  4 96
 0 0 0 7419472 4279628 12 99 0  0  0  0  0  0  0  0  0  430  746  166  0  1 99
 0 0 0 7419472 4279728 120 2092 0 0 0 0  0  0  0  0  0  568 1567  260  0  3 97
 0 0 0 7419208 4279644 142 2201 0 0 0 0  0  0  0  0  0  573 1675  252  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7419100 4279472 144 2198 0 0 0 0  0  0  0  0  0  584 1670  277  0  4 96
 0 0 0 7419468 4279628 133 2194 0 0 0 0  0  2  0  0  0  574 1673  301  0  4 96
 0 0 0 7419208 4279524 132 2196 0 0 0 0  0  0  0  0  0  571 1688  257  0  4 96
 0 0 0 7419168 4279488 131 2192 0 0 0 0  0  0  0  0  0  557 1758  296  0  4 96
 0 0 0 7419468 4279684 142 2199 0 0 0 0  0  0  0  0  0  578 1670  255  0  4 96
 0 0 0 7419332 4279620 90 1202 0 0 0  0  0  0  0  0  0  502 1272  213  0  3 97
 0 0 0 7419468 4279628 54 996 0 0  0  0  0  0  0  0  0  491 1045  209  0  1 99
 0 0 0 7419272 4279568 133 2195 0 0 0 0  0  2  0  0  0  591 1670  304  0  4 96
 0 0 0 7419468 4279620 132 2194 0 0 0 0  0  0  0  0  0  565 1701  266  0  4 96
 0 0 0 7419376 4279568 132 2196 0 0 0 0  0  0  0  0  0  562 1672  253  0  4 96
 0 0 0 7419320 4279596 137 2195 0 0 0 0  0  0  0  0  0  549 1680  254  0  4 96
 0 0 0 7419468 4279660 148 2203 0 0 0 0  0  0  0  0  0  570 1677  257  0  4 96
 0 0 0 7419256 4279456 133 2191 0 0 0 0  0  0  0  0  0  562 1669  271  0  4 96
 0 0 0 7419348 4279592 132 2196 0 0 0 0  0  2  0  0  0  602 1673  305  0  4 96
 0 0 0 7419468 4279616 12 102 0 0  0  0  0  0  0  0  0  422  753  167  0  1 99
 0 0 0 7419468 4279616 119 2093 0 0 0 0  0  0  0  0  0  572 1556  250  0  2 97
 0 0 0 7419448 4279672 135 2195 0 0 0 0  0  0  0  0  0  571 1670  259  0  4 96
 0 0 0 7419476 4279756 140 2198 0 0 0 0  0  0  0  0  0  563 1674  255  0  4 96
 0 0 0 7419468 4279712 144 2196 0 0 0 0  0  0  0  0  0  550 1670  252  0  4 96
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7419312 4279572 133 2199 0 0 0 0  0  2  0  0  0  644 1678  302  0  4 96
 0 0 0 7419396 4279592 132 2192 0 0 0 0  0  0  0  0  0  553 1684  258  0  4 96
 0 0 0 7419428 4279576 132 2194 0 0 0 0  0  0  0  0  0  560 1674  250  0  4 96
 0 0 0 7419232 4279580 94 1295 0 0 0  0  0  0  0  0  0  485 1313  217  0  3 97
 0 0 0 7419428 4279672 48 905 0 0  0  0  0  0  0  0  0  490 1006  213  0  1 99
 0 0 0 7419148 4279396 143 2194 0 0 0 0  0  0  0  0  0  581 1670  266  0  4 96
 0 0 0 7419428 4279580 133 2196 0 0 0 0  0  2  0  0  0  600 1671  302  0  4 96
 0 0 0 7419232 4279516 132 2195 0 0 0 0  0  0  0  0  0  561 1682  258  0  4 96
 0 0 0 7419348 4279552 132 2193 0 0 0 0  0  0  0  0  0  577 1756  294  0  4 96
 0 0 0 7419424 4279616 140 2198 0 0 0 0  0  0  0  0  0  566 1673  255  0  4 96
 0 0 0 7419380 4279640 147 2199 0 0 0 0  0  0  0  0  0  556 1675  252  0  4 96
 0 0 0 7419400 4279600 133 2195 0 0 0 0  0  0  0  0  0  563 1672  253  0  4 96
 0 0 0 7419424 4279572 26 408 0 0  0  0  0  3  0  0  0  501  873  244  0  2 98
