0, 100167, 0, 0, 0, 777
0, 100171, 0, 0, 0, 778
0, 100104, 0, 0, 0, 779
0, 100108, 0, 0, 0, 780
0, 100100, 0, 0, 0, 781
0, 100178, 0, 0, 0, 782
0, 100159, 0, 0, 0, 783
0, 100090, 0, 0, 0, 784
0, 100110, 0, 0, 0, 785
0, 100149, 0, 0, 0, 786
0, 100165, 0, 0, 0, 787
0, 100183, 0, 0, 0, 788
0, 100122, 0, 0, 0, 789
0, 100174, 0, 0, 0, 790
0, 100177, 0, 0, 0, 791
0, 100182, 0, 0, 0, 792
0, 100144, 0, 0, 0, 793
0, 100158, 0, 0, 0, 794
0, 100169, 0, 0, 0, 795
0, 100091, 0, 0, 0, 796
0, 100145, 0, 0, 0, 797
0, 100145, 0, 0, 0, 798
0, 100091, 0, 0, 0, 799
0, 100169, 0, 0, 0, 800
0, 100153, 0, 0, 0, 801
0, 100158, 0, 0, 0, 802
0, 100162, 0, 0, 0, 803
0, 100081, 0, 0, 0, 804
0, 100144, 0, 0, 0, 805
0, 100182, 0, 0, 0, 806
0, 100155, 0, 0, 0, 807
0, 100177, 0, 0, 0, 808
0, 100149, 0, 0, 0, 809
0, 100159, 0, 0, 0, 810
0, 100167, 0, 0, 0, 811
0, 100132, 0, 0, 0, 812
0, 100087, 0, 0, 0, 813
0, 100154, 0, 0, 0, 814
0, 100146, 0, 0, 0, 815
0, 100087, 0, 0, 0, 816
0, 100075, 0, 0, 0, 817
0, 100142, 0, 0, 0, 818
0, 100167, 0, 0, 0, 819
0, 100159, 0, 0, 0, 820
0, 100151, 0, 0, 0, 821
0, 100149, 0, 0, 0, 822
0, 100177, 0, 0, 0, 823
0, 100152, 0, 0, 0, 824
0, 100081, 0, 0, 0, 825
0, 100152, 0, 0, 0, 826
0, 100161, 0, 0, 0, 827
0, 100171, 0, 0, 0, 828
0, 100165, 0, 0, 0, 829
0, 100104, 0, 0, 0, 830
0, 100165, 0, 0, 0, 831
0, 100162, 0, 0, 0, 832
0, 100161, 0, 0, 0, 833
0, 100181, 0, 0, 0, 834
0, 100104, 0, 0, 0, 835
0, 100178, 0, 0, 0, 836
0, 100089, 0, 0, 0, 837
0, 100135, 0, 0, 0, 838
0, 100175, 0, 0, 0, 839
0, 100180, 0, 0, 0, 840
0, 100159, 0, 0, 0, 841
0, 100151, 0, 0, 0, 842
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0
