 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7649756 4485828 28 872 0 0  0  0  0  0  0  0  0  376  996  127  0  1 99
 0 0 0 7649408 4485752 129 3625 0 0 0 0  0  0  0  0  0  394 2160  246  1  9 91
 0 0 0 7649516 4485748 129 3636 0 0 0 0  0  0  0  0  0  394 2179  252  1  9 91
 0 0 0 7649312 4485744 95 2305 0 0 0  0  0  0  0  0  0  372 1696  188  0  8 92
 0 0 0 7649756 4485828 42 1330 0 0 0  0  0  3  0  0  0  418 1165  215  0  1 99
 0 0 0 7649412 4485752 129 3630 0 0 0 0  0  0  0  0  0  385 2266  295  1  9 91
 0 0 0 7649492 4485728 129 3635 0 0 0 0  0  0  0  0  0  375 2193  243  1  9 91
 0 0 0 7649288 4485672 78 1985 0 0 0  0  0  0  0  0  0  385 1582  176  0  8 92
 0 0 0 7649732 4485820 51 1651 0 0 0  0  0  0  0  0  0  369 1279  167  0  1 99
 0 0 0 7649488 4485800 132 3634 0 0 0 0  0  0  0  0  0  378 2210  250  1  9 91
 0 0 0 7649492 4485764 134 3635 0 0 0 0  0  3  0  0  0  428 2185  297  1  9 91
 0 0 0 7649288 4485664 65 1615 0 0 0  0  0  0  0  0  0  381 1489  161  0  8 92
 0 0 0 7649732 4485804 63 2015 0 0 0  0  0  0  0  0  0  373 1431  178  0  1 98
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7649508 4485776 129 3634 0 0 0 0  0  0  0  0  0  391 2181  247  1  9 91
 0 0 0 7649700 4485828 130 3634 0 0 0 0  0  0  0  0  0  392 2211  242  1  9 91
 0 0 0 7649288 4485720 68 1354 0 0 0  0  0  0  0  0  0  381 1353  156  0  7 92
 0 0 0 7649732 4485804 70 2279 0 0 0  0  0  4  0  0  0  428 1482  256  0  2 98
 0 0 0 7649284 4485660 129 3640 0 0 0 0  0  0  0  0  0  394 2161  252  1  9 91
 0 0 0 7649680 4485812 129 3634 0 0 0 0  0  0  0  0  0  399 2171  243  1  9 91
 0 0 0 7649208 4485584 59 1351 0 0 0  0  0  0  0  0  0  382 1344  147  0  7 93
 0 0 0 7649652 4485740 70 2283 0 0 0  0  0  0  0  0  0  383 1502  195  0  2 98
 0 0 0 7649204 4485624 132 3633 0 0 0 0  0  0  0  0  0  387 2173  247  1  9 91
 0 0 0 7649512 4485764 135 3637 0 0 0 0  0  3  0  0  0  438 2176  299  1  9 91
 0 0 0 7649208 4485584 59 1349 0 0 0  0  0  0  0  0  0  382 1353  150  0  7 93
 0 0 0 7649652 4485724 70 2282 0 0 0  0  0  0  0  0  0  391 1522  186  0  2 98
 0 0 0 7649208 4485584 129 3638 0 0 0 0  0  0  0  0  0  395 2169  244  1  9 91
 0 0 0 7649456 4485688 130 3636 0 0 0 0  0  0  0  0  0  401 2196  251  1  9 91
 0 0 0 7649352 4485652 68 1348 0 0 0  0  0  0  0  0  0  396 1373  148  0  7 93
 0 0 0 7649592 4485664 70 2290 0 0 0  0  0  2  0  0  0  406 1522  236  0  2 97
 0 0 0 7649124 4485508 129 3639 0 0 0 0  0  0  0  0  0  389 2288  296  1  9 91
 0 0 0 7649368 4485628 129 3633 0 0 0 0  0  0  0  0  0  383 2214  244  1  9 91
 0 0 0 7649328 4485552 59 1349 0 0 0  0  0  0  0  0  0  368 1332  145  0  6 93
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7649568 4485656 70 2288 0 0 0  0  0  0  0  0  0  366 1531  193  0  2 97
 0 0 0 7649124 4485540 133 3637 0 0 0 0  0  0  0  0  0  387 2203  246  1  9 91
 0 0 0 7649364 4485684 134 3632 0 0 0 0  0  4  0  0  0  434 2190  314  1  9 91
 0 0 0 7649328 4485552 59 1349 0 0 0  0  0  0  0  0  0  375 1376  148  0  6 94
 0 0 0 7649568 4485640 73 2377 0 0 0  0  0  0  0  0  0  349 1622  192  0  3 97
 0 0 0 7488336 4455852 324 6342 0 0 0 0  0  0  0  0  0  454 7197  327 22 13 65
 0 0 0 6945368 4433344 134 3690 0 0 0 0  0  0  0  0  0  390 2417  246 26  9 65
 0 0 0 6945580 4433588 66 1351 0 0 0  0  0  0  0  0  0  354 1337  136 25  5 70
 0 0 0 6945376 4433372 77 2292 0 0 0  0  0 18  0  0  0 4841 1599  440 25  6 69
 0 0 0 6945336 4433420 133 3632 0 0 0 0  0  0  0  0  0  421 2235  256 26  9 65
 0 0 0 6945132 4433396 133 3643 0 0 0 0  0  0  0  0  0  421 2211  254 26  9 65
 0 0 0 6945372 4433444 11 99 0  0  0  0  0  0  0  0  0  393  794   94 25  3 72
 0 0 0 6945336 4433428 122 3534 0 0 0 0  0  0  0  0  0  415 2028  245 26  6 68
 0 0 0 6945376 4433572 142 3637 0 0 0 0  0  0  0  0  0  444 2184  255 26  9 65
 0 0 0 6945588 4433656 136 3646 0 0 0 0  0  2  0  0  0  487 2227  293 26  9 65
 0 0 0 6945576 4433376 12 99 0  0  0  0  0  0  0  0  0  360  756   88 25  2 73
 0 0 0 6945336 4433332 122 3538 0 0 0 0  0  0  0  0  0  413 2094  247 26  8 67
 0 0 0 6945132 4433320 133 3641 0 0 0 0  0  0  0  0  0  410 2159  249 26  9 65
 0 0 0 6945128 4433316 115 3427 0 0 0 0  0  0  0  0  0  422 2084  242 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6945576 4433452 20 211 0 0  0  0  0  0  0  0  0  362  787  107 25  0 75
 0 0 0 6945284 4433436 141 3635 0 0 0 0  0  4  0  0  0  697 2179  317 26  9 65
 0 0 0 6945312 4433320 134 3643 0 0 0 0  0  0  0  0  0  568 2265  299 26  9 65
 0 0 0 6945108 4433296 57 1350 0 0 0  0  0  0  0  0  0  397 1366  144 25  7 67
 0 0 0 6945552 4433332 77 2285 0 0 0  0  0  0  0  0  0  364 1530  189 25  2 73
 0 0 0 6945104 4433224 134 3637 0 0 0 0  0  0  0  0  0  406 2203  247 26  9 65
 0 0 0 6945312 4433376 170 3661 0 0 0 0  0  0  0  0  0  400 2202  246 26  9 65
 0 0 0 6945312 4433248 59 1423 0 0 0  0  0  3  0  0  0  419 1368  198 25  6 68
 0 0 0 6945552 4433284 77 2284 0 0 0  0  0  0  0  0  0  408 1553  198 25  3 72
 0 0 0 6945108 4433232 134 3636 0 0 0 0  0  0  0  0  0  407 2227  247 26  9 65
 0 0 0 6945104 4433228 134 3641 0 0 0 0  0  0  0  0  0  418 2201  244 26  9 65
 0 0 0 6945344 4433280 59 1354 0 0 0  0  0  0  0  0  0  391 1393  141 25  5 70
 0 0 0 6945536 4433420 77 2283 0 0 0  0  0  0  0  0  0  391 1716  195 25  5 70
 0 0 0 6945448 4433296 142 3649 0 0 0 0  0  2  0  0  0  455 2256  286 26  9 65
 0 0 0 6945160 4433060 134 3637 0 0 0 0  0  0  0  0  0  422 2292  245 26  9 65
 0 0 0 6945196 4433088 11 99 0  0  0  0  0  0  0  0  0  354  797   86 25  3 72
 0 0 0 6945160 4433056 122 3541 0 0 0 0  0  0  0  0  0  401 2029  252 26  7 68
 0 0 0 6944952 4433052 134 3639 0 0 0 0  0  0  0  0  0  400 2165  250 26  9 65
 0 0 0 6945380 4433412 170 3655 0 0 0 0  0  0  0  0  0  403 2164  248 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6945400 4433100 12 99 0  0  0  0  0  2  0  0  0  417  741  132 25  1 74
 0 0 0 6945160 4433056 122 3537 0 0 0 0  0  0  0  0  0  409 2091  245 26  8 66
 0 0 0 6944956 4433044 134 3641 0 0 0 0  0  0  0  0  0  411 2175  241 26  9 65
 0 0 0 6944824 4432936 100 2870 0 0 0 0  0  0  0  0  0  408 1912  211 26  9 66
 0 0 0 6945272 4433008 35 770 0 0  0  0  0  0  0  0  0  369  978  126 25  1 74
 0 0 0 6945012 4433068 138 3643 0 0 0 0  0  0  0  0  0  414 2162  246 26  9 65
 0 0 0 6945296 4433124 140 3638 0 0 0 0  0  2  0  0  0  536 2166  293 26  9 65
 0 0 0 6944804 4432916 56 1351 0 0 0  0  0  0  0  0  0  540 1422  192 25  7 68
 0 0 0 6945248 4432968 77 2286 0 0 0  0  0  0  0  0  0  394 1503  187 25  2 72
 0 0 0 6944800 4432912 134 3636 0 0 0 0  0  0  0  0  0  405 2159  248 26  9 65
 0 0 0 6945044 4433044 134 3637 0 0 0 0  0  0  0  0  0  399 2172  244 26  9 65
 0 0 0 6945008 4432988 66 1353 0 0 0  0  0  0  0  0  0  393 1368  148 25  6 69
 0 0 0 6945248 4432948 77 2292 0 0 0  0  0  3  0  0  0  640 1538  236 25  3 71
 0 0 0 6944804 4432892 134 3639 0 0 0 0  0  0  0  0  0  414 2176  248 26  9 65
 0 0 0 6944800 4432892 134 3637 0 0 0 0  0  0  0  0  0  422 2186  240 26  9 65
 0 0 0 6945232 4433020 57 1349 0 0 0  0  0  0  0  0  0  399 1283  141 25  5 69
 0 0 0 6945160 4433012 77 2291 0 0 0  0  0  0  0  0  0  375 1568  192 26  4 70
 0 0 0 6944988 4432952 139 3640 0 0 0 0  0  0  0  0  0  416 2191  253 26  9 65
 0 0 0 6944780 4432932 139 3634 0 0 0 0  0  3  0  0  0  491 2179  293 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6945016 4432912 21 428 0 0  0  0  0  0  0  0  0  387  972  105 25  4 71
 0 0 0 6944984 4432880 113 3211 0 0 0 0  0  0  0  0  0  417 1908  224 26  6 69
 0 0 0 6945024 4433004 134 3637 0 0 0 0  0  0  0  0  0  422 2152  249 26  9 65
 0 0 0 6945088 4432976 137 3640 0 0 0 0  0  0  0  0  0  423 2163  254 26  9 65
 0 0 0 6945040 4433012 15 100 0 0  0  0  0  0  0  0  0  361  756   92 25  2 73
 0 0 0 6944984 4432880 126 3546 0 0 0 0  0  3  0  0  0  594 2082  300 26  8 66
 0 0 0 6944780 4432868 133 3632 0 0 0 0  0  0  0  0  0  414 2165  251 26  9 65
 0 0 0 6944880 4432952 134 3639 0 0 0 0  0  0  0  0  0  407 2172  249 26  9 65
 0 0 0 6945224 4432924 6 83  0  0  0  0  0  0  0  0  0  368  749   95 25  0 75
 0 0 0 6945252 4433100 128 3556 0 0 0 0  0  0  0  0  0  416 2149  245 26  9 65
 0 0 0 6944960 4432908 142 3635 0 0 0 0  0  0  0  0  0  430 2197  247 26  9 65
 0 0 0 6944756 4432864 61 1451 0 0 0  0  0  3  0  0  0  540 1405  204 25  8 67
 0 0 0 6945200 4432900 74 2191 0 0 0  0  0  0  0  0  0  817 1555  233 25  2 73
 0 0 0 6944752 4432844 134 3633 0 0 0 0  0  0  0  0  0  413 2184  243 26  9 65
 0 0 0 6945128 4433000 133 3643 0 0 0 0  0  0  0  0  0  394 2169  245 26  9 65
 0 0 0 6944960 4432860 60 1351 0 0 0  0  0  0  0  0  0  396 1381  148 25  6 69
 0 0 0 6945200 4432960 77 2290 0 0 0  0  0  0  0  0  0  388 1574  191 26  4 71
 0 0 0 6944756 4432864 141 3639 0 0 0 0  0  3  0  0  0  528 2177  302 26  9 65
 0 0 0 6944756 4432848 134 3638 0 0 0 0  0  0  0  0  0  386 2202  243 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6944992 4432888 39 1071 0 0 0  0  0  0  0  0  0  366 1196  134 25  4 71
 0 0 0 6945204 4432976 95 2567 0 0 0  0  0  0  0  0  0  393 1703  196 26  5 69
 0 0 0 6945188 4433072 134 3639 0 0 0 0  0  0  0  0  0  411 2227  254 26  9 65
 0 0 0 6944936 4432892 171 3662 0 0 0 0  0  0  0  0  0  402 2188  249 26  9 65
 0 0 0 6944972 4432864 12 99 0  0  0  0  0  2  0  0  0  496  862  132 25  3 72
 0 0 0 6944936 4432832 122 3534 0 0 0 0  0  0  0  0  0  414 2095  248 26  6 68
 0 0 0 6944728 4432820 134 3639 0 0 0 0  0  0  0  0  0  427 2228  249 26  9 65
 0 0 0 6945204 4433056 134 3641 0 0 0 0  0  0  0  0  0  429 2192  247 26  9 65
 0 0 0 6945176 4432892 15 100 0 0  0  0  0  0  0  0  0  395  748   95 25  2 73
 0 0 0 6944936 4432876 123 3544 0 0 0 0  0  0  0  0  0  423 2095  248 26  8 66
 0 0 0 6944732 4432860 139 3636 0 0 0 0  0  2  0  0  0  445 2157  280 26  9 65
 0 0 0 6944976 4432960 117 3551 0 0 0 0  0  0  0  0  0  400 2155  248 26  9 65
 0 0 0 6945176 4432876 17 88 0  0  0  0  0  0  0  0  0  352  730   89 25  0 75
 0 0 0 6945208 4433056 134 3635 0 0 0 0  0  0  0  0  0  402 2160  247 26  9 65
 0 0 0 6944912 4432828 134 3641 0 0 0 0  0  0  0  0  0  383 2172  245 26  9 65
 0 0 0 6944708 4432968 66 1355 0 0 0  0  0  0  0  0  0  381 1347  151 25  7 67
 0 0 0 6945152 4432852 104 2302 0 0 0 0  0  2  0  0  0  509 1500  235 25  2 72
 0 0 0 6944708 4432800 134 3641 0 0 0 0  0  0  0  0  0  561 2304  294 26  9 65
 0 0 0 6944804 4432868 134 3637 0 0 0 0  0  0  0  0  0  395 2190  247 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6945116 4432904 56 1354 0 0 0  0  0  0  0  0  0  373 1296  147 25  6 69
 0 0 0 6945228 4432976 77 2281 0 0 0  0  0  0  0  0  0  358 1574  191 25  4 71
 0 0 0 6944912 4432864 139 3643 0 0 0 0  0  0  0  0  0  401 2189  245 26  9 65
 0 0 0 6944708 4432860 140 3639 0 0 0 0  0  4  0  0  0  476 2187  311 26  9 65
 0 0 0 6944944 4432840 33 852 0 0  0  0  0  0  0  0  0  364 1146  128 25  4 71
 0 0 0 6944912 4432808 101 2784 0 0 0 0  0  0  0  0  0  404 1814  207 26  5 69
 0 0 0 6945072 4433000 134 3642 0 0 0 0  0  0  0  0  0  416 2171  236 26  9 65
 0 0 0 6944888 4432788 135 3634 0 0 0 0  0  0  0  0  0  411 2206  241 26  9 65
 0 0 0 6944924 4432880 16 100 0 0  0  0  0  0  0  0  0  374  848   93 25  3 72
 0 0 0 6944888 4432784 126 3545 0 0 0 0  0  3  0  0  0  669 2083  301 26  7 67
 0 0 0 6944680 4432204 135 3717 0 0 0 0  0  0  0  0  0  414 2474  253 26  9 65
 0 0 0 6944924 4430444 134 3636 0 0 0 0  0  0  0  0  0  379 2166  239 26  9 65
 0 0 0 6945124 4430360 12 99 0  0  0  0  0  0  0  0  0  378  723   88 25  1 74
 0 0 0 6944944 4430416 122 3545 0 0 0 0  0  0  0  0  0  416 2109  246 26  8 66
 0 0 0 6944680 4430328 142 3637 0 0 0 0  0  0  0  0  0  394 2168  245 26  9 65
 0 0 0 6944676 4430320 91 2549 0 0 0  0  0  3  0  0  0  616 1774  247 25  8 66
 0 0 0 6945124 4430360 44 1090 0 0 0  0  0  0  0  0  0  390 1073  137 25  1 74
 0 0 0 6944868 4430392 134 3648 0 0 0 0  0  0  0  0  0  399 2177  247 26  9 65
 0 0 0 6944992 4430448 134 3639 0 0 0 0  0  0  0  0  0  395 2157  245 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6944860 4430304 60 1351 0 0 0  0  0  0  0  0  0  378 1354  151 25  7 68
 0 0 0 6945100 4430396 77 2301 0 0 0  0  0  0  0  0  0  401 1537  186 25  3 72
 0 0 0 6944652 4430296 141 3643 0 0 0 0  0  3  0  0  0  578 2181  309 26  9 65
 0 0 0 6944896 4430400 134 3646 0 0 0 0  0  0  0  0  0  545 2280  296 26  9 65
 0 0 0 6945104 4430420 56 1354 0 0 0  0  0  0  0  0  0  400 1325  149 25  5 69
 0 0 0 6945104 4430416 77 2292 0 0 0  0  0  0  0  0  0  406 1549  199 25  4 70
 0 0 0 6944964 4430996 184 4001 0 0 0 0  0  0  0  0  0  412 2743  250 25  9 65
 0 0 0 6944780 4431348 170 3664 0 0 0 0  0  0  0  0  0  380 2203  240 26  9 65
 0 0 0 6945020 4431396 24 588 0 0  0  0  0  4  0  0  0  731 1008  181 25  4 71
 0 0 0 6944988 4431304 110 3071 0 0 0 0  0  0  0  0  0  397 1956  220 26  6 69
 0 0 0 6945128 4431628 134 3646 0 0 0 0  0  0  0  0  0  405 2219  244 26  9 65
 0 0 0 6944964 4432264 134 3662 0 0 0 0  0  0  0  0  0  388 2188  246 26  9 65
 0 0 0 6944996 4432840 15 101 0 0  0  0  0  0  0  0  0  389  872   95 25  2 73
 0 0 0 6944964 4432856 123 3555 0 0 0 0  0  0  0  0  0  405 2128  252 26  7 67
 0 0 0 6944756 4432840 140 3640 0 0 0 0  0  2  0  0  0  504 2192  287 26  9 65
 0 0 0 6944968 4432892 135 3650 0 0 0 0  0  0  0  0  0  395 2267  244 26  9 65
 0 0 0 6945076 4432776 12 99 0  0  0  0  0  0  0  0  0  364  765   96 25  1 74
 0 0 0 6944860 4432812 122 3539 0 0 0 0  0  0  0  0  0  395 2090  248 26  9 66
 0 0 0 6944632 4432680 136 3648 0 0 0 0  0  0  0  0  0  409 2203  250 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6944628 4432804 87 2163 0 0 0  0  0  0  0  0  0  395 1637  179 25  8 66
 0 0 0 6945076 4432692 83 1509 0 0 0  0  0  2  0  0  0  468 1201  190 25  1 74
 0 0 0 6944784 4432736 134 3647 0 0 0 0  0  0  0  0  0  402 2197  247 26  9 65
 0 0 0 6944944 4432756 134 3652 0 0 0 0  0  0  0  0  0  392 2174  244 26  9 65
 0 0 0 6944684 4432576 57 1354 0 0 0  0  0  0  0  0  0  394 1322  140 25  7 68
 0 0 0 6944924 4432632 77 2299 0 0 0  0  0  0  0  0  0  393 1556  198 25  3 72
 0 0 0 6944476 4432604 138 3650 0 0 0 0  0  0  0  0  0  418 2178  249 26  9 65
 0 0 0 6944476 4432620 139 3660 0 0 0 0  0  3  0  0  0  582 2174  315 26  9 65
 0 0 0 6944828 4432656 57 1354 0 0 0  0  0  0  0  0  0  565 1428  195 25  5 69
 0 0 0 6944928 4432688 77 2299 0 0 0  0  0  0  0  0  0  396 1579  191 25  4 70
 0 0 0 6944684 4432572 134 3652 0 0 0 0  0  0  0  0  0  408 2166  242 26  9 65
 0 0 0 6944476 4432564 134 3665 0 0 0 0  0  0  0  0  0  411 2227  242 26  9 65
 0 0 0 6944716 4432668 50 1199 0 0 0  0  0  0  0  0  0  398 1215  143 25  4 71
 0 0 0 6944788 4432680 92 2455 0 0 0  0  0  3  0  0  0  547 1670  248 25  5 69
 0 0 0 6944776 4432728 134 3664 0 0 0 0  0  0  0  0  0  425 2244  256 26  9 65
 0 0 0 6944660 4432552 134 3664 0 0 0 0  0  0  0  0  0  426 2202  246 26  9 65
 0 0 0 6944692 4432580 12 99 0  0  0  0  0  0  0  0  0  366  775   94 25  3 72
 0 0 0 6944660 4432564 122 3559 0 0 0 0  0  0  0  0  0  421 2151  246 26  7 68
 0 0 0 6944568 4432644 139 3664 0 0 0 0  0  0  0  0  0  412 2223  250 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6945008 4432828 136 3657 0 0 0 0  0  2  0  0  0  500 2201  286 26  9 65
 0 0 0 6944900 4432592 12 99 0  0  0  0  0  0  0  0  0  394  854   98 25  1 73
 0 0 0 6944660 4432548 122 3557 0 0 0 0  0  0  0  0  0  421 2163  242 26  8 66
 0 0 0 6944452 4432540 134 3665 0 0 0 0  0  0  0  0  0  423 2152  252 26  9 65
 0 0 0 6944452 4432536 103 3004 0 0 0 0  0  0  0  0  0  414 1956  217 26  9 66
 0 0 0 6944900 4432652 32 651 0 0  0  0  0  0  0  0  0  393  922  118 25  1 74
 0 0 0 6944680 4432676 141 3667 0 0 0 0  0  2  0  0  0  597 2169  282 26  9 65
 0 0 0 6944636 4432536 134 3659 0 0 0 0  0  0  0  0  0  399 2196  245 26  9 65
 0 0 0 6944432 4432520 57 1359 0 0 0  0  0  0  0  0  0  353 1342  134 25  7 67
 0 0 0 6944876 4432568 77 2297 0 0 0  0  0  0  0  0  0  369 1487  191 25  2 72
 0 0 0 6944428 4432532 134 3662 0 0 0 0  0  0  0  0  0  397 2216  246 26  9 65
 0 0 0 6944636 4432656 170 3682 0 0 0 0  0  0  0  0  0  400 2193  256 26  9 65
 0 0 0 6944808 4432648 57 1358 0 0 0  0  0  2  0  0  0  490 1307  191 25  6 69
 0 0 0 6944876 4432568 77 2299 0 0 0  0  0  0  0  0  0  715 1686  244 25  4 71
 0 0 0 6944432 4432516 134 3662 0 0 0 0  0  0  0  0  0  407 2183  247 26  9 65
 0 0 0 6944428 4432512 134 3657 0 0 0 0  0  0  0  0  0  401 2174  249 26  9 65
 0 0 0 6944668 4432564 45 1240 0 0 0  0  0  0  0  0  0  397 1277  148 25  4 70
 0 0 0 6944944 4432732 92 2427 0 0 0  0  0  0  0  0  0  416 1665  191 26  5 70
 0 0 0 6944764 4432632 141 3662 0 0 0 0  0  2  0  0  0  512 2217  296 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6944612 4432504 134 3659 0 0 0 0  0  0  0  0  0  423 2184  244 26  9 65
 0 0 0 6944644 4432532 12 99 0  0  0  0  0  0  0  0  0  387  844   85 25  3 72
 0 0 0 6944612 4432500 122 3565 0 0 0 0  0  0  0  0  0  419 2092  237 26  6 68
 0 0 0 6944652 4432656 134 3661 0 0 0 0  0  0  0  0  0  412 2219  243 26  9 65
 0 0 0 6944612 4432556 171 3679 0 0 0 0  0  0  0  0  0  402 2248  247 26  9 65
 0 0 0 6944644 4432528 12 99 0  0  0  0  0  2  0  0  0  461  804  137 25  2 73
 0 0 0 6944612 4432496 122 3564 0 0 0 0  0  0  0  0  0  388 2111  250 26  7 67
 0 0 0 6944404 4432484 134 3662 0 0 0 0  0  0  0  0  0  409 2209  249 26  9 65
 0 0 0 6944648 4432608 134 3666 0 0 0 0  0  0  0  0  0  422 2150  249 26  9 65
 0 0 0 6944852 4432556 15 100 0 0  0  0  0  0  0  0  0  367  730   87 25  1 74
 0 0 0 6944840 4432656 124 3565 0 0 0 0  0  0  0  0  0  385 2148  246 26  9 66
 0 0 0 6944384 4432512 139 3660 0 0 0 0  0  3  0  0  0  505 2162  297 26  9 65
 0 0 0 6944380 4432464 81 2197 0 0 0  0  0  0  0  0  0  356 1661  185 25  8 66
 0 0 0 6944828 4432516 53 1470 0 0 0  0  0  0  0  0  0  376 1251  154 25  1 74
 0 0 0 6944584 4432552 134 3662 0 0 0 0  0  0  0  0  0  407 2162  246 26  9 65
 0 0 0 6944592 4432492 134 3660 0 0 0 0  0  0  0  0  0  406 2223  248 26  9 65
 0 0 0 6944384 4432624 66 1361 0 0 0  0  0  0  0  0  0  356 1339  142 25  7 68
 0 0 0 6944828 4432512 104 2329 0 0 0 0  0  3  0  0  0  493 1526  245 25  3 72
 0 0 0 6944376 4430436 161 3760 0 0 0 0  0  0  0  0  0  563 2714  299 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6944600 4430024 135 3715 0 0 0 0  0  0  0  0  0  403 2206  249 26  9 65
 0 0 0 6944732 4429208 57 1371 0 0 0  0  0  0  0  0  0  375 1294  144 25  5 69
 0 0 0 6944748 4429228 77 2305 0 0 0  0  0  0  0  0  0  381 1590  191 26  4 70
 0 0 0 6944564 4429160 139 3664 0 0 0 0  0  0  0  0  0  453 2202  243 26  9 65
 0 0 0 6944348 4429144 197 3958 0 0 0 0  0  3  0  0  0  649 2433  304 26  9 65
 0 0 0 6944840 4430100 47 1293 0 0 0  0  0  0  0  0  0  370 1526  142 25  4 70
 0 0 0 6945052 4430292 92 2500 0 0 0  0  0  0  0  0  0  410 1719  197 26  5 69
 0 0 0 6945016 4430916 134 3665 0 0 0 0  0  0  0  0  0  408 2185  244 26  9 65
 0 0 0 6944808 4431180 135 3663 0 0 0 0  0  0  0  0  0  403 2210  247 26  9 65
 0 0 0 6944840 4431412 16 101 0 0  0  0  0  0  0  0  0  395  813  103 25  3 72
 0 0 0 6944808 4431332 125 3563 0 0 0 0  0  5  0  0  0 1021 2048  317 26  7 68
