pic0: pic0=NB_ht_bus0_bandwidth,umask0=0x07
pic1: pic1=NB_ht_bus1_bandwidth,umask=0x07
pic2: pic2=NB_ht_bus2_bandwidth,umask=0x07
pic3: pic3=DC_refill_from_L2,sys
   time cpu event      pic0      pic1      pic2      pic3 
1548.011   3  tick         0  17690639         0    127449 
1554.001   0  tick   1628801         0  18918230    670941 
1554.011   3  tick         0  20662045         0    207541 
1560.001   1  tick   1842716         0  21923283    895856 
1560.011   2  tick         0  27961386         0    411323 
1566.001   1  tick   1635397         0  17538516    555492 
1566.011   3  tick         0  18295770         0    129189 
1572.001   1  tick   1620853         0  21602274    774492 
1572.011   2  tick         0  26004717         0    437218 
1578.001   1  tick   1650470         0  16557721    552010 
1578.011   2  tick         0  17427153         0    314917 
1584.001   1  tick   1629171         0  18398373    686390 
1584.011   3  tick         0  20625796         0    168948 
1590.001   1  tick    643184         0   7268250    497005 
1590.002   0  tick    644474         0   7278363    102389 
1590.011   3  tick         0  12597109         0     72588 
1590.011   2  tick         0  12606312         0     72979 
1596.001   1  tick   1505978         0  16372025    552909 
1596.011   3  tick         0  17276702         0     92123 
1602.001   1  tick   1632561         0  20900684    633631 
1602.011   3  tick         0  24717904         0    302757 
1608.001   0  tick   1641910         0  16710987    502568 
1608.011   2  tick         0  17370602         0    326740 
1614.001   1  tick   1617947         0  18763849    717623 
1614.011   3  tick         0  21271432         0    151836 
1620.001   1  tick   1814181         0  20751195    790500 
1620.011   3  tick         0  26111042         0    192279 
1626.001   1  tick   1630096         0  17851337    562345 
1626.011   3  tick         0  18788880         0    130948 
1632.001   1  tick   1673358         0  19211014    906633 
1632.011   2  tick         0  25426014         0    343598 
1638.001   1  tick   1635407         0  17161677    536447 
1638.011   2  tick         0  17775748         0    362008 
1644.001   1  tick   1662229         0  18348048    687227 
1644.011   3  tick         0  20480288         0    191087 
1650.001   1  tick   1819365         0  20230532    873839 
1650.011   2  tick         0  26110372         0    371734 
1656.001   0  tick   1187807         0  10479202    301120 
1656.011   3  tick         0  11055246         0    129061 
1656.012   2  tick         0  11067820         0    180513 
1662.001   1  tick    790524         0  11487343    715863 
1662.011   3  tick         0  17655725         0     69713 
1668.001   1  tick   1643701         0  16676906    519068 
1668.011   3  tick         0  17120790         0    148894 
1674.001   1  tick   1631635         0  19920542    503937 
1674.011   3  tick         0  20417560         0    383570 
1680.001   1  tick   1803060         0  21846006    797460 
1680.011   2  tick         0  26267220         0    404877 
1686.001   0  tick   1646953         0  17160549    491543 
1686.011   3  tick         0  17944577         0    174648 
1692.001   1  tick   1633536         0  20968208    751214 
1692.011   2  tick         0  24906023         0    420954 
1698.001   1  tick   1631274         0  17800283    458500 
1698.011   2  tick         0  17830377         0    393309 
1704.001   1  tick   1648690         0  18484732    696808 
1704.011   3  tick         0  21454342         0    191558 
1710.001   1  tick   1823766         0  20388055    815537 
1710.011   2  tick         0  25391516         0    371345 
1716.001   1  tick   1645640         0  17619731    505900 
1716.011   3  tick         0  18021269         0    212536 
