 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7551636 4388052 153 3783 0 0 0 0  0  0  0  0  0  388 2246  251  1  9 91
 0 0 0 7552128 4388304 156 3764 0 0 0 0  0  0  0  0  0  384 2373  293  1  9 90
 0 0 0 7551852 4388156 158 3773 0 0 0 0  0  0  0  0  0  378 2277  247  1  9 91
 0 0 0 7551636 4388048 152 3778 0 0 0 0  0  0  0  0  0  381 2254  251  1  9 91
 0 0 0 7551944 4388192 153 3788 0 0 0 0  0  0  0  0  0  393 2288  252  1  9 91
 0 0 0 7551844 4388100 152 3783 0 0 0 0  0  2  0  0  0  433 2296  283  1  9 90
 0 0 0 7551612 4388032 153 3777 0 0 0 0  0  0  0  0  0  376 2226  252  1  9 91
 0 0 0 7551712 4388124 158 3773 0 0 0 0  0  0  0  0  0  389 2225  250  1  9 90
 0 0 0 7551952 4388188 153 3784 0 0 0 0  0  0  0  0  0  397 2223  251  1  9 90
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7551616 4388024 153 3779 0 0 0 0  0  0  0  0  0  385 2234  254  1  9 91
 0 0 0 7551612 4388024 152 3788 0 0 0 0  0  0  0  0  0  393 2231  248  1  9 91
 0 0 0 7551860 4388172 152 3769 0 0 0 0  0  2  0  0  0  419 2238  290  1  9 90
 0 0 0 7551820 4388084 153 3783 0 0 0 0  0  0  0  0  0  396 2236  257  1  9 91
 0 0 0 7551612 4388052 163 3864 0 0 0 0  0  0  0  0  0  389 2287  250  1  9 91
 0 0 0 7509280 4344496 346 6314 0 0 0 0  0  0  0  0  0  404 7253  263 24 11 65
 0 0 0 7395112 4229904 163 3791 0 0 0 0  0  0  0  0  0  408 2446  254 25 10 64
 0 0 0 7375084 4209672 164 3776 0 0 0 0  0  0  0  0  0  421 2247  250 26 10 64
 0 0 0 7363820 4198492 164 3785 0 0 0 0  0  4  0  0  0  690 2929  314 26 10 65
 0 0 0 7335532 4170256 164 3778 0 0 0 0  0  0  0  0  0  421 2622  254 26 10 64
 0 0 0 7331844 4166748 197 3798 0 0 0 0  0  0  0  0  0  418 2325  250 26 10 64
 0 0 0 7330040 4164872 164 3789 0 0 0 0  0  0  0  0  0  419 2328  249 26 10 64
 0 0 0 7323896 4158768 164 3768 0 0 0 0  0  0  0  0  0  426 2376  253 26 10 65
 0 0 0 7323860 4158600 164 3782 0 0 0 0  0  0  0  0  0  401 2272  251 26 10 64
 0 0 0 7322664 4157456 164 3780 0 0 0 0  0  5  0  0  0  551 2303  335 26 10 65
 0 0 0 7321604 4156544 70 1405 0 0 0  0  0  0  0  0  0  401 1394  151 25  7 67
 0 0 0 7321604 4156676 189 4341 0 0 0 0  0  0  0  0  0  424 2577  328 26 11 64
 0 0 0 7322028 4156732 237 5214 0 0 0 0  0  0  0  0  0  414 2708  314 26 10 63
 0 0 0 7321844 4156620 194 4194 0 0 0 0  0  0  0  0  0  407 2396  274 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7321608 4156544 68 1408 0 0 0  0  0  0  0  0  0  390 1344  146 25  6 69
 0 0 0 7321580 4156532 164 3785 0 0 0 0  0  2  0  0  0  452 2257  292 26 10 64
 0 0 0 7321580 4156532 172 3976 0 0 0 0  0  0  0  0  0  385 2331  260 26 10 64
 0 0 0 7321828 4156788 206 4891 0 0 0 0  0  0  0  0  0  431 2622  299 26 11 63
 0 0 0 7322028 4156728 242 4881 0 0 0 0  0  0  0  0  0  403 2634  297 26 10 64
 0 0 0 7321788 4156528 165 3848 0 0 0 0  0  0  0  0  0  405 2268  257 26 10 64
 0 0 0 7321584 4156520 69 1409 0 0 0  0  0  0  0  0  0  392 1334  136 25  6 68
 0 0 0 7321580 4156520 164 3784 0 0 0 0  0  2  0  0  0  780 2292  296 26 10 64
 0 0 0 7321580 4156516 165 3787 0 0 0 0  0  0  0  0  0  396 2253  258 26 10 64
 0 0 0 7321752 4156764 200 4662 0 0 0 0  0  0  0  0  0  433 2564  298 26 10 64
 0 0 0 7322008 4156764 223 4815 0 0 0 0  0  0  0  0  0  430 2597  293 26 10 64
 0 0 0 7321968 4156692 197 4254 0 0 0 0  0  0  0  0  0  424 2435  269 26 10 64
 0 0 0 7321788 4156528 164 3793 0 0 0 0  0  0  0  0  0  384 2248  245 26  9 65
 0 0 0 7321560 4156508 68 1409 0 0 0  0  0  2  0  0  0  430 1445  181 25  7 68
 0 0 0 7321556 4156496 164 3778 0 0 0 0  0  0  0  0  0  394 2299  254 26 10 64
 0 0 0 7321556 4156624 192 4410 0 0 0 0  0  0  0  0  0  427 2557  287 26 10 64
 0 0 0 7321764 4156596 234 5233 0 0 0 0  0  0  0  0  0  433 2821  316 26 10 63
 0 0 0 7321764 4156504 194 4117 0 0 0 0  0  0  0  0  0  434 2428  264 26 10 64
 0 0 0 7321560 4156496 69 1406 0 0 0  0  0  0  0  0  0  402 1444  148 25  6 68
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7321556 4156496 164 3776 0 0 0 0  0  4  0  0  0  518 2370  316 26 11 64
 0 0 0 7321556 4156492 173 4063 0 0 0 0  0  0  0  0  0  400 2409  270 26 10 64
 0 0 0 7321872 4156780 220 5266 0 0 0 0  0  0  0  0  0  441 2955  363 26 11 63
 0 0 0 7321868 4156648 228 4429 0 0 0 0  0  0  0  0  0  422 2582  278 26 10 64
 0 0 0 7321764 4156504 164 3779 0 0 0 0  0  0  0  0  0  424 2303  254 26 10 64
 0 0 0 7321540 4156488 69 1407 0 0 0  0  0  0  0  0  0  410 1479  152 25  6 68
 0 0 0 7321532 4156484 164 3783 0 0 0 0  0  2  0  0  0  474 2252  293 26 10 64
 0 0 0 7321532 4156472 173 3998 0 0 0 0  0  0  0  0  0  403 2323  262 26 10 64
 0 0 0 7321724 4156704 213 5122 0 0 0 0  0  0  0  0  0  437 2695  312 26 11 63
 0 0 0 7322044 4156716 235 4625 0 0 0 0  0  0  0  0  0  438 2546  290 26 10 64
 0 0 0 7321740 4156480 164 3784 0 0 0 0  0  0  0  0  0  428 2242  262 26 10 64
 0 0 0 7321536 4156472 69 1404 0 0 0  0  0  0  0  0  0  406 1361  147 25  6 68
 0 0 0 7321532 4156472 164 3782 0 0 0 0  0  2  0  0  0  764 2286  290 26 11 64
 0 0 0 7321776 4156596 194 4710 0 0 0 0  0  0  0  0  0  428 2580  296 26 11 64
 0 0 0 7321704 4156732 215 5052 0 0 0 0  0  0  0  0  0  431 2693  307 26 10 63
 0 0 0 7321740 4156480 213 3976 0 0 0 0  0  0  0  0  0  422 2340  253 26 10 64
 0 0 0 7321756 4156540 69 1410 0 0 0  0  0  0  0  0  0  368 1334  145 25  6 69
 0 0 0 7321756 4156504 113 2529 0 0 0 0  0  0  0  0  0  391 1727  201 26  5 69
 0 0 0 7321508 4156448 164 3788 0 0 0 0  0  2  0  0  0  482 2311  291 26 11 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7320688 4155632 166 3793 0 0 0 0  0  0  0  0  0  424 2274  258 26 10 64
 0 0 0 7319852 4154608 208 4915 0 0 0 0  0  0  0  0  0  419 2667  299 26 10 64
 0 0 0 7319624 4154464 179 3905 0 0 0 0  0  0  0  0  0  419 2347  257 26 10 64
 0 0 0 7319700 4154440 113 2527 0 0 0 0  0  0  0  0  0  404 1715  201 26  5 69
 0 0 0 7319464 4154400 163 3784 0 0 0 0  0  0  0  0  0  431 2315  246 26 11 64
 0 0 0 7319460 4154396 164 3789 0 0 0 0  0  2  0  0  0  465 2313  300 26 10 64
 0 0 0 7319636 4154548 192 4532 0 0 0 0  0  0  0  0  0  437 2536  288 26 11 63
 0 0 0 7319528 4154472 197 4286 0 0 0 0  0  0  0  0  0  418 2594  312 26 11 64
 0 0 0 7319700 4154440 113 2532 0 0 0 0  0  0  0  0  0  397 1767  205 26  5 69
 0 0 0 7319444 4154392 164 3779 0 0 0 0  0  0  0  0  0  411 2284  255 26 10 64
 0 0 0 7319388 4154336 164 3796 0 0 0 0  0  0  0  0  0  421 2316  259 26 10 64
 0 0 0 7319388 4154328 167 3856 0 0 0 0  0  2  0  0  0  462 2361  292 26 10 64
 0 0 0 7319852 4154588 197 4740 0 0 0 0  0  0  0  0  0  436 2598  299 26 10 63
 0 0 0 7319572 4154440 188 3998 0 0 0 0  0  0  0  0  0  402 2347  258 26 11 64
 0 0 0 7319628 4154368 113 2526 0 0 0 0  0  0  0  0  0  383 1696  201 26  5 69
 0 0 0 7318780 4153624 333 4211 0 0 0 0  0  0  0  0  0  422 2862  283 26 11 63
 0 0 0 7317808 4152516 147 3774 0 0 0 0  0  0  0  0  0  392 2281  253 26 10 64
 0 0 0 7317596 4152324 159 3911 0 0 0 0  0  2  0  0  0  618 2488  316 26 11 63
 0 0 0 7317240 4152044 217 5067 0 0 0 0  0  0  0  0  0  444 3079  312 26 11 63
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7316552 4151384 172 4029 0 0 0 0  0  0  0  0  0  428 2448  279 26 11 64
 0 0 0 7316724 4151336 100 2526 0 0 0 0  0  0  0  0  0  418 1763  249 26  5 69
 0 0 0 7316468 4151276 144 3754 0 0 0 0  0  0  0  0  0  435 2310  287 26 10 64
 0 0 0 7316460 4151280 144 3789 0 0 0 0  0  0  0  0  0  424 2333  267 26 11 64
 0 0 0 7316900 4151560 171 4673 0 0 0 0  0  2  0  0  0  527 2674  393 26 11 63
 0 0 0 7316528 4151448 168 4162 0 0 0 0  0  0  0  0  0  433 2457  301 26 11 64
 0 0 0 7316700 4151524 105 2624 0 0 0 0  0  0  0  0  0  438 1858  259 26  6 69
 0 0 0 7316464 4151420 148 3757 0 0 0 0  0  0  0  0  0  427 2340  282 26 10 64
 0 0 0 7316460 4151420 146 3850 0 0 0 0  0  0  0  0  0  461 2405  328 26 10 64
 0 0 0 7316460 4151420 144 3823 0 0 0 0  0  0  0  0  0  432 2366  302 26 10 64
 0 0 0 7316820 4151456 210 5049 0 0 0 0  0  2  0  0  0  499 2848  386 26 11 63
 0 0 0 7316340 4151184 147 3794 0 0 0 0  0  0  0  0  0  422 2318  264 26 11 64
 0 0 0 7316700 4151452 102 2504 0 0 0 0  0  0  0  0  0  403 1834  241 26  5 69
 0 0 0 7316444 4151364 148 3876 0 0 0 0  0  0  0  0  0  394 2383  265 26 10 64
 0 0 0 7318760 4153032 145 3827 0 0 0 0  0  0  0  0  0  426 2383  277 26 11 64
 0 0 0 7319340 4153440 178 4144 0 0 0 0  0  0  0  0  0  401 2460  270 26 10 64
 0 0 0 7319780 4153668 200 4629 0 0 0 0  0  2  0  0  0  476 2630  333 26 11 63
 0 0 0 7319408 4153684 166 3760 0 0 0 0  0  0  0  0  0  392 2298  254 26 11 64
 0 0 0 7319580 4154260 115 2530 0 0 0 0  0  0  0  0  0  408 1727  198 26  5 69
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7319344 4154248 168 3783 0 0 0 0  0  0  0  0  0  423 2242  254 26 10 64
 0 0 0 7319336 4154244 163 3784 0 0 0 0  0  0  0  0  0  409 2269  253 26 10 64
 0 0 0 7319516 4154320 185 4407 0 0 0 0  0  0  0  0  0  416 2467  275 26 11 64
 0 0 0 7319864 4154496 193 4415 0 0 0 0  0  2  0  0  0  761 2477  312 26 11 63
 0 0 0 7319784 4154396 115 2526 0 0 0 0  0  0  0  0  0  389 1690  191 26  5 69
 0 0 0 7319544 4154304 147 3638 0 0 0 0  0  0  0  0  0  401 2162  249 26  9 65
 0 0 0 7319320 4154256 169 3780 0 0 0 0  0  0  0  0  0  412 2252  262 26 10 64
 0 0 0 7319264 4154180 163 3798 0 0 0 0  0  0  0  0  0  383 2238  253 26 10 64
 0 0 0 7319264 4154176 163 3784 0 0 0 0  0  0  0  0  0  425 2256  254 26  9 65
 0 0 0 7319500 4154292 163 3792 0 0 0 0  0  3  0  0  0  534 2262  314 26 10 65
 0 0 0 7319528 4154328 184 3939 0 0 0 0  0  0  0  0  0  416 2320  257 26 10 64
 0 0 0 7319472 4154232 147 3635 0 0 0 0  0  0  0  0  0  393 2192  248 26  9 65
 0 0 0 7319264 4154192 169 3800 0 0 0 0  0  0  0  0  0  413 2270  249 26  9 65
 0 0 0 7319264 4154176 163 3787 0 0 0 0  0  0  0  0  0  415 2254  256 26 10 65
 0 0 0 7319572 4154320 163 3787 0 0 0 0  0  0  0  0  0  420 2272  252 26 10 65
 0 0 0 7319688 4154380 163 3798 0 0 0 0  0  2  0  0  0  479 2282  301 26 10 64
 0 0 0 7319644 4154316 163 3793 0 0 0 0  0  0  0  0  0  420 2250  248 26  9 65
 0 0 0 7319484 4154316 168 3792 0 0 0 0  0  0  0  0  0  445 2386  292 26 10 64
 0 0 0 7319240 4154200 169 3775 0 0 0 0  0  0  0  0  0  419 2291  247 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7319240 4154156 163 3784 0 0 0 0  0  0  0  0  0  425 2260  251 26  9 65
 0 0 0 7319456 4154264 163 3787 0 0 0 0  0  0  0  0  0  404 2281  255 26 10 64
 0 0 0 7319400 4154264 163 3794 0 0 0 0  0  2  0  0  0  460 2314  287 26 10 64
 0 0 0 7319692 4154308 163 3793 0 0 0 0  0  0  0  0  0  414 2219  248 26  9 65
 0 0 0 7319384 4154284 172 3789 0 0 0 0  0  0  0  0  0  420 2227  249 26  9 65
 0 0 0 7319240 4154156 164 3796 0 0 0 0  0  0  0  0  0  406 2239  254 26  9 65
 0 0 0 7319240 4154152 163 3795 0 0 0 0  0  0  0  0  0  397 2235  257 26 10 64
 0 0 0 7319520 4154304 163 3793 0 0 0 0  0  0  0  0  0  393 2237  247 26  9 65
 0 0 0 7319764 4154404 164 3809 0 0 0 0  0  2  0  0  0  680 2263  297 26 10 64
 0 0 0 7319448 4154180 163 3788 0 0 0 0  0  0  0  0  0  417 2237  257 26 10 65
 0 0 0 7319224 4154164 171 3807 0 0 0 0  0  0  0  0  0  413 2255  255 26 10 65
 0 0 0 7319216 4154136 164 3795 0 0 0 0  0  0  0  0  0  391 2261  246 26 10 64
 0 0 0 7319216 4154128 163 3800 0 0 0 0  0  0  0  0  0  387 2238  253 26 10 64
 0 0 0 7319216 4154128 163 3808 0 0 0 0  0  0  0  0  0  407 2257  256 26 10 64
 0 0 0 7319420 4154224 163 3794 0 0 0 0  0  2  0  0  0  485 2275  295 26 10 65
 0 0 0 7319636 4154332 163 3797 0 0 0 0  0  0  0  0  0  425 2243  254 26 10 65
 0 0 0 7319424 4154196 168 3799 0 0 0 0  0  0  0  0  0  406 2272  253 26 10 64
 0 0 0 7319216 4154168 169 3799 0 0 0 0  0  0  0  0  0  392 2277  250 26 10 64
 0 0 0 7319216 4154128 163 3808 0 0 0 0  0  0  0  0  0  419 2251  260 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7319216 4154128 163 3794 0 0 0 0  0  0  0  0  0  426 2274  253 26 10 65
 0 0 0 7319216 4154128 163 3802 0 0 0 0  0  2  0  0  0  515 2299  290 26 10 64
 0 0 0 7318216 4153040 163 3806 0 0 0 0  0  0  0  0  0  392 2251  259 26 10 64
 0 0 0 7317516 4152252 172 3809 0 0 0 0  0  0  0  0  0  406 2364  301 26 10 65
 0 0 0 7317352 4152084 166 3809 0 0 0 0  0  0  0  0  0  400 2226  256 26 10 65
 0 0 0 7317352 4152068 163 3796 0 0 0 0  0  0  0  0  0  420 2230  251 26 10 64
 0 0 0 7317144 4152056 163 3804 0 0 0 0  0  0  0  0  0  421 2231  251 26 10 64
 0 0 0 7317144 4152056 163 3807 0 0 0 0  0  3  0  0  0  508 2240  304 26 10 64
 0 0 0 7317144 4152056 163 3801 0 0 0 0  0  0  0  0  0  415 2235  254 26 10 64
 0 0 0 7317444 4152220 197 3829 0 0 0 0  0  0  0  0  0  415 2243  253 26  9 65
 0 0 0 7317372 4152216 164 3799 0 0 0 0  0  0  0  0  0  425 2255  250 26  9 65
 0 0 0 7317352 4152092 164 3800 0 0 0 0  0  0  0  0  0  427 2243  258 26 10 65
 0 0 0 7317144 4152084 164 3800 0 0 0 0  0  0  0  0  0  427 2249  249 26 10 64
 0 0 0 7317144 4152084 164 3807 0 0 0 0  0  2  0  0  0  792 2267  294 26 10 65
 0 0 0 7317128 4152072 164 3814 0 0 0 0  0  0  0  0  0  407 2241  253 26 10 65
 0 0 0 7317608 4152284 198 3816 0 0 0 0  0  0  0  0  0  428 2263  249 26  9 65
 0 0 0 7317328 4152072 164 3803 0 0 0 0  0  0  0  0  0  423 2267  245 26  9 65
 0 0 0 7317120 4152060 164 3802 0 0 0 0  0  0  0  0  0  395 2254  250 26  9 65
 0 0 0 7317120 4152060 164 3808 0 0 0 0  0  0  0  0  0  426 2264  253 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7317296 4152184 164 3821 0 0 0 0  0  2  0  0  0  507 2291  292 26 10 65
 0 0 0 7317288 4152212 165 3790 0 0 0 0  0  0  0  0  0  411 2250  257 26 10 64
 0 0 0 7317328 4152096 171 3818 0 0 0 0  0  0  0  0  0  416 2286  251 26 10 65
 0 0 0 7317360 4152164 165 3809 0 0 0 0  0  0  0  0  0  393 2285  252 26  9 65
 0 0 0 7317120 4152056 68 1417 0 0 0  0  0  0  0  0  0  405 1380  156 25  7 68
 0 0 0 7317120 4152056 172 4050 0 0 0 0  0  0  0  0  0  413 2404  259 26 11 64
 0 0 0 7317352 4152192 210 5253 0 0 0 0  0  2  0  0  0  474 2788  349 26 11 63
 0 0 0 7317504 4152144 207 4514 0 0 0 0  0  0  0  0  0  433 2539  285 26 10 64
 0 0 0 7317316 4152264 77 1417 0 0 0  0  0  0  0  0  0  407 1505  194 25  6 69
 0 0 0 7317336 4152076 139 2559 0 0 0 0  0  0  0  0  0  379 1762  193 26  5 69
 0 0 0 7317096 4152032 164 3804 0 0 0 0  0  0  0  0  0  415 2303  254 26 10 64
 0 0 0 7317096 4152032 175 4113 0 0 0 0  0  0  0  0  0  432 2395  263 26 11 64
 0 0 0 7317292 4152180 204 4763 0 0 0 0  0  2  0  0  0  480 2586  326 26 11 63
 0 0 0 7317572 4152184 116 2546 0 0 0 0  0  0  0  0  0  413 1686  196 26  5 69
 0 0 0 7317304 4152088 147 3649 0 0 0 0  0  0  0  0  0  425 2151  253 26  9 65
 0 0 0 7317096 4152048 170 3803 0 0 0 0  0  0  0  0  0  425 2233  255 26 10 64
 0 0 0 7317096 4152032 163 3819 0 0 0 0  0  0  0  0  0  426 2247  254 26 10 65
 0 0 0 7317096 4152032 164 3800 0 0 0 0  0  0  0  0  0  422 2237  249 26 10 64
 0 0 0 7317344 4152156 164 3810 0 0 0 0  0  2  0  0  0  651 2253  293 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7317384 4152148 164 3806 0 0 0 0  0  0  0  0  0  432 2254  257 26 10 65
 0 0 0 7317312 4152160 169 3807 0 0 0 0  0  0  0  0  0  435 2261  251 26 10 64
 0 0 0 7317072 4152048 169 3819 0 0 0 0  0  0  0  0  0  409 2262  255 26 10 65
 0 0 0 7317072 4152008 163 3803 0 0 0 0  0  0  0  0  0  423 2243  255 26 10 64
 0 0 0 7317072 4152008 164 3806 0 0 0 0  0  0  0  0  0  415 2255  247 26 10 64
 0 0 0 7317276 4152100 164 3816 0 0 0 0  0  2  0  0  0  520 2276  292 26 10 65
 0 0 0 7317388 4152236 164 3811 0 0 0 0  0  0  0  0  0  411 2240  253 26  9 65
 0 0 0 7317280 4152076 169 3817 0 0 0 0  0  0  0  0  0  412 2283  254 26 10 64
 0 0 0 7317072 4152048 169 3800 0 0 0 0  0  0  0  0  0  414 2282  250 26 10 65
 0 0 0 7317072 4152008 164 3804 0 0 0 0  0  0  0  0  0  430 2252  249 26 10 65
 0 0 0 7317056 4152000 164 3809 0 0 0 0  0  0  0  0  0  397 2280  250 26 10 64
 0 0 0 7317308 4152124 163 3800 0 0 0 0  0  2  0  0  0  569 2293  282 26 10 64
 0 0 0 7317356 4152172 164 3814 0 0 0 0  0  0  0  0  0  420 2250  251 26 10 65
 0 0 0 7317256 4152052 168 3804 0 0 0 0  0  0  0  0  0  417 2391  293 26 10 65
 0 0 0 7317048 4152024 170 3812 0 0 0 0  0  0  0  0  0  428 2302  252 26  9 65
 0 0 0 7317048 4151984 164 3801 0 0 0 0  0  0  0  0  0  395 2262  253 26 10 64
 0 0 0 7317048 4151984 164 3800 0 0 0 0  0  0  0  0  0  427 2299  258 26 10 64
 0 0 0 7317152 4152092 164 3814 0 0 0 0  0  4  0  0  0  633 2235  318 26 10 64
 0 0 0 7317576 4152244 164 3791 0 0 0 0  0  0  0  0  0  430 2240  263 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7317256 4151976 169 3811 0 0 0 0  0  0  0  0  0  426 2242  249 26 10 65
 0 0 0 7433400 4268016 169 3794 0 0 0 0  0  0  0  0  0  407 2242  254 11  9 80
 0 0 0 7510964 4345372 164 3799 0 0 0 0  0  0  0  0  0  395 2240  254  1  9 91
 0 0 0 7525928 4360076 217 4930 0 0 0 0  0  0  0  0  0  403 4868  263  7 10 83
 0 0 0 7551296 4385248 153 3786 0 0 0 0  0  2  0  0  0  448 2258  294  1  9 90
 0 0 0 7551088 4386120 153 3800 0 0 0 0  0  0  0  0  0  394 2243  255  1  9 90
 0 0 0 7551228 4387468 160 3806 0 0 0 0  0  0  0  0  0  398 2267  250  1  9 90
 0 0 0 7551540 4387636 155 3808 0 0 0 0  0  0  0  0  0  392 2257  251  1  9 90
 0 0 0 7551304 4387516 153 3815 0 0 0 0  0  0  0  0  0  384 2247  251  1  9 91
 0 0 0 7551088 4387456 152 3804 0 0 0 0  0  0  0  0  0  391 2266  250  1  9 91
