 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6749028 7794176 148 1857 0 0 0 0  0  0  0  0  0  516 1499  284  0  3 97
 0 0 0 6749052 7794192 148 1861 0 0 0 0  0  0  0  0  0  516 1485  280  0  3 97
 0 0 0 6749028 7794172 148 1861 0 0 0 0  0  0  0  0  0  520 1501  285  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6748772 7794064 148 1859 0 0 0 0  0  0  0  0  0  508 1485  281  0  3 97
 0 0 0 6749028 7794172 149 1860 0 1 1 0  0  0  0  0  0  511 1499  279  0  3 97
 0 0 0 6748776 7794064 90 1026 0 0 0  0  0  2  0  0  0  495 1121  246  0  3 97
 0 0 0 6749028 7794176 58 834 0 0  0  0  0  0  0  0  0  476  907  244  0  1 99
 0 0 0 6748744 7794040 148 1862 0 0 0 0  0  0  0  0  0  519 1491  276  0  3 97
 0 0 0 6749028 7794176 148 1856 0 0 0 0  0  0  0  0  0  513 1496  286  0  3 97
 0 0 0 6748720 7794028 148 1860 0 0 0 0  0  0  0  0  0  513 1490  277  0  3 97
 0 0 0 6749004 7794152 148 1862 0 0 0 0  0  0  0  0  0  524 1498  290  0  3 97
 0 0 0 6748744 7794036 149 1861 0 1 1 0  0  0  0  0  0  550 1493  274  0  3 97
 0 0 0 6748984 7794124 148 1857 0 0 0 0  0  0  0  0  0  526 1564  315  0  3 97
 0 0 0 6748732 7794016 148 1860 0 0 0 0  0  0  0  0  0  505 1487  279  0  3 97
 0 0 0 6748700 7793988 148 1860 0 0 0 0  0  0  0  0  0  512 1498  281  0  3 97
 0 0 0 6748984 7794128 91 1027 0 0 0  0  0  0  0  0  0  475 1115  235  0  2 98
 0 0 0 6748984 7794128 58 833 0 0  0  0  0  0  0  0  0  470  910  235  0  1 99
 0 0 0 6748700 7793992 148 1859 0 1 1 0  0  0  0  0  0  528 1488  282  0  3 97
 0 0 0 6748984 7794128 148 1861 0 0 0 0  0  0  0  0  0  521 1502  291  0  3 97
 0 0 0 6748720 7794012 148 1861 0 0 0 0  0  0  0  0  0  515 1485  276  0  3 97
 0 0 0 6748964 7794104 148 1859 0 0 0 0  0  0  0  0  0  517 1499  282  0  3 97
 0 0 0 6748688 7793984 148 1859 0 0 0 0  0  0  0  0  0  518 1487  284  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6748656 7793944 149 1860 0 1 1 0  0  0  0  0  0  510 1500  277  0  3 97
 0 0 0 6748940 7794080 148 1859 0 0 0 0  0  1  0  0  0  521 1484  278  0  3 97
 0 0 0 6748656 7793944 148 1861 0 0 0 0  0  0  0  0  0  517 1504  280  0  3 97
 0 0 0 6748940 7794084 91 1027 0 0 0  0  0  2  0  0  0  475 1106  241  0  2 98
 0 0 0 6748940 7794084 306 1887 0 1 1 0  0  0  0  0  0  655 2736  248  3  1 96
 0 0 0 6702496 7746332 900 4025 1912 17 1 0 0 79 0 0 0 6055 4917  369 18  4 78
 0 0 0 6675720 7727540 148 1833 0 0 0 0  0  0  0  0  0  521 1705  283 25  3 72
 0 0 0 6675468 7727432 148 1833 0 1 1 0  0  1  0  0  0  537 1488  272 25  3 72
 0 0 0 6675436 7727400 148 1832 0 0 0 0  0  0  0  0  0  539 1506  282 25  3 72
 0 0 0 6675640 7727456 148 1832 0 0 0 0  0  0  0  0  0  504 1485  265 25  3 72
 0 0 0 6675496 7727368 148 1834 0 0 0 0  0  0  0  0  0  532 1503  276 25  4 71
 0 0 0 6675616 7727432 148 1835 0 0 0 0  0  0  0  0  0  535 1491  283 25  3 72
 0 0 0 6675364 7727312 148 1833 0 1 1 0  0  0  0  0  0  531 1500  265 25  3 72
 0 0 0 6675612 7727412 50 554 0 0  0  0  0  3  0  0  0  504  848  220 25  2 73
 0 0 0 6675312 7727256 98 1278 0 0 0  0  0  0  0  0  0  496 1260  270 25  2 73
 0 0 0 6675596 7727396 148 1834 0 0 0 0  0  0  0  0  0  500 1496  280 25  3 72
 0 0 0 6675312 7727260 148 1834 0 0 0 0  0  0  0  0  0  526 1503  276 25  3 72
 0 0 0 6675596 7727392 148 1834 0 0 0 0  0  0  0  0  0  525 1488  276 25  3 72
 0 0 0 6675340 7727284 148 1832 0 1 1 0  0  0  0  0  0  502 1502  278 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6675596 7727388 148 1832 0 0 0 0  0  1  0  0  0  549 1488  284 25  3 72
 0 0 0 6675344 7727280 148 1836 0 0 0 0  0  0  0  0  0  502 1506  271 25  3 72
 0 0 0 6675312 7727248 148 1830 0 0 0 0  0  0  0  0  0  529 1487  282 25  3 72
 0 0 0 6675572 7727372 148 1834 0 0 0 0  0  0  0  0  0  509 1504  282 25  3 72
 0 0 0 6675600 7727384 47 257 0 1  1  0  0  0  0  0  0  484 1102  208 25  1 74
 0 0 0 6675368 7727300 132 1738 0 0 0 0  0  0  0  0  0  505 1389  273 25  2 73
 0 0 0 6675652 7727432 148 1833 0 1 1 0  0  1  0  0  0  542 1486  272 25  3 72
 0 0 0 6675396 7727320 147 1832 0 0 0 0  0  0  0  0  0  529 1504  277 25  3 72
 0 0 0 6675652 7727424 148 1834 0 0 0 0  0  0  0  0  0  503 1489  276 25  3 72
 0 0 0 6675396 7727312 148 1834 0 0 0 0  0  0  0  0  0  522 1507  271 25  3 72
 0 0 0 6675364 7727280 148 1833 0 0 0 0  0  0  0  0  0  524 1488  275 25  3 72
 0 0 0 6675648 7727420 148 1832 0 1 1 0  0  0  0  0  0  509 1502  280 25  3 72
 0 0 0 6675364 7727284 148 1834 0 0 0 0  0  1  0  0  0  524 1488  274 25  3 72
 0 0 0 6675648 7727416 148 1832 0 0 0 0  0  0  0  0  0  531 1505  275 25  3 72
 0 0 0 6675624 7727404 16 95 0  0  0  0  0  0  0  0  0  448  632  190 25  1 74
 0 0 0 6675368 7727296 132 1741 0 0 0 0  0  0  0  0  0  536 1400  283 25  2 73
 0 0 0 6675624 7727392 148 1832 0 0 0 0  0  0  0  0  0  524 1493  273 25  3 72
 0 0 0 6675372 7727284 148 1833 0 0 0 0  0  0  0  0  0  525 1501  282 25  3 72
 0 0 0 6675340 7727252 148 1833 0 1 1 0  0  0  0  0  0  551 1493  280 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6675624 7727380 148 1834 0 0 0 0  0  0  0  0  0  520 1569  312 25  3 72
 0 0 0 6675340 7727244 148 1832 0 0 0 0  0  1  0  0  0  517 1487  270 25  3 72
 0 0 0 6675624 7727380 148 1833 0 0 0 0  0  0  0  0  0  518 1502  279 25  3 72
 0 0 0 6675368 7727268 148 1833 0 0 0 0  0  0  0  0  0  530 1490  281 25  3 72
 0 0 0 6675624 7727376 148 1834 0 1 1 0  0  0  0  0  0  519 1504  277 25  3 72
 0 0 0 6675372 7727268 16 94 0  0  0  0  0  1  0  0  0  456  619  198 25  1 74
 0 0 0 6675624 7727376 132 1738 0 0 0 0  0  0  0  0  0  525 1415  279 25  3 72
 0 0 0 6675316 7727220 148 1837 0 0 0 0  0  0  0  0  0  507 1491  280 25  3 72
 0 0 0 6675600 7727340 148 1829 0 0 0 0  0  0  0  0  0  529 1499  272 25  3 72
 0 0 0 6675316 7727204 148 1835 0 0 0 0  0  0  0  0  0  530 1492  274 25  3 72
 0 0 0 6675600 7727340 148 1834 0 2 2 0  0  0  0  0  0  538 1503  269 25  3 72
 0 0 0 6675344 7727228 148 1832 0 0 0 0  0  1  0  0  0  529 1487  272 25  3 72
 0 0 0 6675600 7727344 148 1833 0 0 0 0  0  0  0  0  0  510 1507  277 25  3 72
 0 0 0 6675348 7727232 148 1833 0 0 0 0  0  1  0  0  0  539 1489  282 25  3 72
 0 0 0 6675316 7727196 148 1833 0 0 0 0  0  0  0  0  0  521 1501  270 25  3 72
 0 0 0 6675600 7727332 16 94 0  0  0  0  0  0  0  0  0  448  614  187 25  1 74
 0 0 0 6675600 7727332 131 1739 0 0 0 0  0  0  0  0  0  538 1422  279 25  3 72
 0 0 0 6675316 7727196 148 1833 0 1 1 0  0  2  0  0  0  525 1486  279 25  3 72
 0 0 0 6675576 7727316 148 1833 0 0 0 0  0  0  0  0  0  532 1510  281 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6675320 7727200 148 1834 0 0 0 0  0  0  0  0  0  508 1488  274 25  3 72
 0 0 0 6675576 7727304 148 1834 0 0 0 0  0  0  0  0  0  510 1501  280 25  3 72
 0 0 0 6675324 7727196 148 1833 0 0 0 0  0  0  0  0  0  533 1492  278 25  3 72
 0 0 0 6675292 7727164 148 1831 0 1 1 0  0  0  0  0  0  539 1499  269 25  3 72
 0 0 0 6675576 7727296 148 1833 0 0 0 0  0  2  0  0  0  546 1491  280 25  3 72
 0 0 0 6675292 7727160 148 1835 0 0 0 0  0  0  0  0  0  532 1572  307 25  3 72
 0 0 0 6675576 7727296 16 94 0  0  0  0  0  0  0  0  0  410  591  190 25  0 75
 0 0 0 6675576 7727292 132 1739 0 0 0 0  0  0  0  0  0  511 1437  285 25  3 72
 0 0 0 6675532 7727280 148 1830 0 0 0 0  0  0  0  0  0  520 1488  269 25  3 72
 0 0 0 6675576 7727288 148 1835 0 1 1 0  0  0  0  0  0  512 1504  287 25  3 72
 0 0 0 6675324 7727180 148 1831 0 0 0 0  0  2  0  0  0  513 1487  275 25  3 72
 0 0 0 6675268 7727136 148 1835 0 0 0 0  0  0  0  0  0  532 1509  286 25  3 72
 0 0 0 6675552 7727264 148 1834 0 0 0 0  0  0  0  0  0  500 1489  278 25  3 72
 0 0 0 6675268 7727120 148 1833 0 0 0 0  0  0  0  0  0  508 1502  282 25  3 72
 0 0 0 6675552 7727252 148 1833 0 0 0 0  0  0  0  0  0  525 1490  284 25  3 72
 0 0 0 6675432 7727180 146 1764 0 2 2 0  0  0  0  0  0  512 1471  274 25  3 72
 0 0 0 6675552 7727256 3 69  0  0  0  0  0  1  0  0  0  450  563  191 25  0 75
 0 0 0 6675552 7727256 148 1833 0 0 0 0  0  0  0  0  0  505 1507  282 25  3 72
 0 0 0 6675300 7727144 148 1836 0 0 0 0  0  0  0  0  0  527 1500  275 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6675456 7727204 152 1908 0 0 0 0  0  0  0  0  0  525 1528  272 25  3 72
 0 0 0 6675552 7727248 148 1834 0 0 0 0  0  0  0  0  0  537 1490  276 25  3 72
 0 0 0 6675268 7727112 148 1834 0 1 1 0  0  1  0  0  0  541 1504  284 25  3 72
 0 0 0 6675528 7727236 148 1834 0 0 0 0  0  1  0  0  0  528 1488  278 25  3 72
 0 0 0 6675440 7727176 148 1833 0 0 0 0  0  0  0  0  0  523 1506  284 25  3 72
 0 0 0 6675528 7727216 148 1834 0 0 0 0  0  0  0  0  0  520 1487  271 25  3 72
 0 0 0 6675276 7727108 118 1367 0 0 0 0  0  0  0  0  0  479 1297  250 25  3 72
 0 0 0 6675528 7727216 60 628 0 2  2  0  0  0  0  0  0  480 1193  218 25  0 74
 0 0 0 6675340 7727164 148 1835 0 1 1 0  0  0  0  0  0  533 1502  274 25  3 72
 0 0 0 6675528 7727216 148 1834 0 0 0 0  0  2  0  0  0  542 1493  279 25  3 72
 0 0 0 6675244 7727076 148 1831 0 0 0 0  0  0  0  0  0  542 1567  319 25  3 72
 0 0 0 6675528 7727212 148 1833 0 0 0 0  0  0  0  0  0  524 1487  264 25  3 72
 0 0 0 6675464 7727192 148 1834 0 0 0 0  0  0  0  0  0  525 1508  266 25  3 72
 0 0 0 6675528 7727204 148 1832 0 0 0 0  0  0  0  0  0  523 1486  271 25  3 72
 0 0 0 6675276 7727096 148 1833 0 1 1 0  0  0  0  0  0  533 1503  271 25  3 72
 0 0 0 6675316 7727136 148 1833 0 0 0 0  0  3  0  0  0  516 1491  277 25  3 72
 0 0 0 6675504 7727176 90 1014 0 0 0  0  0  0  0  0  0  487 1139  239 25  3 72
 0 0 0 6675504 7727176 57 820 0 0  0  0  0  0  0  0  0  440  898  220 25  1 74
 0 0 0 6675220 7727040 148 1834 0 0 0 0  0  0  0  0  0  505 1502  285 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6675504 7727172 148 1831 0 0 0 0  0  0  0  0  0  536 1491  281 25  3 72
 0 0 0 6675316 7727124 148 1834 0 1 1 0  0  0  0  0  0  547 1725  278 25  3 72
 0 0 0 6675504 7727168 148 1832 0 0 0 0  0  2  0  0  0  529 1488  274 25  3 72
 0 0 0 6675252 7727060 148 1834 0 0 0 0  0  0  0  0  0  535 1505  271 25  3 72
 0 0 0 6675428 7727132 148 1833 0 0 0 0  0  0  0  0  0  530 1489  275 25  3 72
 0 0 0 6675504 7727160 148 1834 0 0 0 0  0  0  0  0  0  524 1502  277 25  3 72
 0 0 0 6675220 7727024 148 1833 0 0 0 0  0  0  0  0  0  507 1488  275 25  3 72
 0 0 0 6675480 7727148 90 1013 0 2 2  0  0  0  0  0  0  504 1136  229 25  3 72
 0 0 0 6675480 7727152 58 821 0 0  0  0  0  0  0  0  0  458  895  223 25  1 74
 0 0 0 6675432 7727136 148 1834 0 0 0 0  0  0  0  0  0  523 1506  276 25  3 72
 0 0 0 6675480 7727136 148 1833 0 0 0 0  0  0  0  0  0  504 1488  271 25  3 72
 0 0 0 6675228 7727028 148 1832 0 0 0 0  0  0  0  0  0  531 1500  276 25  3 72
 0 0 0 6675324 7727088 148 1834 0 0 0 0  0  0  0  0  0  524 1490  282 25  3 72
 0 0 0 6675480 7727128 148 1833 0 1 1 0  0  1  0  0  0  515 1500  274 25  3 72
 0 0 0 6675196 7726984 148 1833 0 0 0 0  0  1  0  0  0  522 1493  282 25  3 72
 0 0 0 6675480 7727120 148 1833 0 0 0 0  0  0  0  0  0  528 1568  312 25  3 72
 0 0 0 6675392 7727076 148 1833 0 0 0 0  0  0  0  0  0  525 1487  280 25  3 72
 0 0 0 6675480 7727120 90 1013 0 0 0  0  0  0  0  0  0  479 1125  231 25  2 73
 0 0 0 6675480 7727120 57 820 0 0  0  0  0  0  0  0  0  456  906  222 25  1 74
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6675204 7727000 148 1834 0 1 1 0  0  1  0  0  0  543 1503  280 25  3 72
 0 0 0 6675268 7727044 148 1836 0 0 0 0  0  0  0  0  0  519 1491  278 25  3 72
 0 0 0 6675456 7727096 148 1831 0 0 0 0  0  0  0  0  0  513 1502  275 25  3 72
 0 0 0 6675172 7726960 148 1832 0 0 0 0  0  0  0  0  0  509 1487  273 25  3 72
 0 0 0 6675456 7727084 148 1832 0 0 0 0  0  0  0  0  0  538 1502  282 25  3 72
 0 0 0 6675364 7727032 148 1834 0 0 0 0  0  0  0  0  0  531 1489  272 25  3 72
 0 0 0 6675456 7727084 148 1834 0 1 1 0  0  1  0  0  0  542 1504  271 25  3 72
 0 0 0 6675204 7726976 148 1833 0 0 0 0  0  0  0  0  0  514 1487  283 25  3 72
 0 0 0 6675456 7727084 90 1012 0 0 0  0  0  0  0  0  0  482 1110  230 25  2 73
 0 0 0 6675404 7727072 58 821 0 0  0  0  0  0  0  0  0  470  923  237 25  1 74
 0 0 0 6675456 7727080 148 1831 0 0 0 0  0  0  0  0  0  512 1498  285 25  3 72
 0 0 0 6675148 7726932 142 1766 0 0 0 0  0  0  0  0  0  523 1433  283 25  3 72
 0 0 0 6675432 7727068 139 1722 0 2 2 0  0  1  0  0  0  559 1415  287 25  3 72
 0 0 0 6675148 7726920 139 1719 0 0 0 0  0  0  0  0  0  536 1398  285 25  3 72
 0 0 0 6675432 7727048 139 1721 0 0 0 0  0  0  0  0  0  541 1414  283 25  3 72
 0 0 0 6675176 7726940 139 1720 0 0 0 0  0  0  0  0  0  515 1396  281 25  3 72
 0 0 0 6675432 7727048 139 1722 0 0 0 0  0  0  0  0  0  520 1411  277 25  3 72
 0 0 0 6675176 7726936 144 1781 0 1 1 0  0  0  0  0  0  538 1448  280 25  3 72
 0 0 0 6675432 7727040 91 1015 0 0 0  0  0  1  0  0  0  479 1139  237 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6675416 7727044 57 819 0 0  0  0  0  0  0  0  0  480  897  232 25  1 74
 0 0 0 6675432 7727040 148 1834 0 0 0 0  0  0  0  0  0  535 1568  308 25  3 72
 0 0 0 6675148 7726904 148 1832 0 0 0 0  0  0  0  0  0  525 1496  259 25  3 72
 0 0 0 6675432 7727040 148 1833 0 0 0 0  0  0  0  0  0  501 1502  270 25  3 72
 0 0 0 6675128 7726888 148 1833 0 0 0 0  0  0  0  0  0  518 1489  262 25  3 72
 0 0 0 6675408 7727008 148 1833 0 1 1 0  0  2  0  0  0  553 1501  270 25  3 72
 0 0 0 6675196 7726916 148 1835 0 0 0 0  0  0  0  0  0  525 1489  273 25  3 72
 0 0 0 6675360 7727004 148 1832 0 0 0 0  0  0  0  0  0  508 1504  277 25  3 72
 0 0 0 6675408 7727008 148 1833 0 0 0 0  0  0  0  0  0  522 1488  273 25  3 72
 0 0 0 6675124 7726872 90 1013 0 0 0  0  0  0  0  0  0  492 1135  240 25  2 73
 0 0 0 6675408 7727008 88 984 0 3  3  0  0  0  0  0  0  480 1357  230 25  1 74
 0 0 0 6675408 7727004 148 1832 0 1 1 0  0  1  0  0  0  517 1505  281 25  3 72
 0 0 0 6675124 7726868 148 1834 0 0 0 0  0  0  0  0  0  494 1491  276 25  3 72
 0 0 0 6675408 7727000 148 1832 0 0 0 0  0  0  0  0  0  531 1503  280 25  3 72
 0 0 0 6675152 7726884 148 1833 0 0 0 0  0  0  0  0  0  540 1489  276 25  3 72
 0 0 0 6675336 7726980 148 1834 0 0 0 0  0  0  0  0  0  515 1506  283 25  3 72
 0 0 0 6675384 7726976 148 1834 0 0 0 0  0  0  0  0  0  528 1489  275 25  3 72
 0 0 0 6675100 7726828 148 1833 0 1 1 0  0  1  0  0  0  546 1504  283 25  3 72
 0 0 0 6675384 7726968 148 1836 0 0 0 0  0  0  0  0  0  493 1487  268 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6675100 7726832 90 1012 0 0 0  0  0  0  0  0  0  470 1127  241 25  2 73
 0 0 0 6675384 7726968 57 820 0 0  0  0  0  0  0  0  0  456  907  242 25  1 74
 0 0 0 6675384 7726968 148 1832 0 0 0 0  0  0  0  0  0  496 1504  277 25  4 71
 0 0 0 6675132 7726860 148 1832 0 0 0 0  0  0  0  0  0  502 1488  283 25  3 72
 0 0 0 6675100 7726832 148 1834 0 1 1 0  0  2  0  0  0  521 1502  277 25  3 72
 0 0 0 6675384 7726960 148 1833 0 0 0 0  0  0  0  0  0  514 1492  279 25  3 72
 0 0 0 6675100 7726820 148 1833 0 0 0 0  0  0  0  0  0  508 1568  318 25  3 72
 0 0 0 6675384 7726956 148 1835 0 0 0 0  0  0  0  0  0  497 1488  269 25  3 72
 0 0 0 6688128 7732928 148 1880 7 0 0 0  0  1  0  0  0  538 1513  280 18  3 79
 0 0 0 6707912 7742168 148 1831 0 1 1 0  0  0  0  0  0  525 1481  277  0  3 97
 0 0 0 6715740 7749968 65 1035 2 17 17 0 0  3  0  0  0  537 2262  221  2  2 96
 0 0 0 6748372 7781804 110 1480 0 0 0 0  0  0  0  0  0  498 1249  269  0  2 98
 0 0 0 6748088 7781668 148 1861 0 0 0 0  0  0  0  0  0  528 1503  292  0  3 97
 0 0 0 6748372 7781804 148 1859 0 0 0 0  0  0  0  0  0  513 1487  280  0  3 97
 0 0 0 6748088 7781656 148 1860 0 0 0 0  0  0  0  0  0  517 1500  282  0  3 97
 0 0 0 6748372 7781792 148 1860 0 0 0 0  0  0  0  0  0  533 1486  277  0  3 97
 0 0 0 6748116 7781684 148 1862 0 1 1 0  0  2  0  0  0  548 1501  278  0  3 97
 0 0 0 6748372 7781792 148 1860 0 0 0 0  0  0  0  0  0  517 1488  277  0  3 97
 0 0 0 6748120 7781684 148 1859 0 0 0 0  0  0  0  0  0  523 1501  291  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6748064 7781636 148 1860 0 0 0 0  0  0  0  0  0  522 1489  283  0  3 97
 0 0 0 6748348 7781772 16 95 0  0  0  0  0  0  0  0  0  433  655  203  0  1 99
 0 0 0 6748348 7781760 132 1766 0 0 0 0  0  0  0  0  0  515 1374  284  0  2 98
 0 0 0 6748064 7781624 149 1861 0 1 1 0  0  2  0  0  0  530 1504  275  0  3 97
 0 0 0 6748348 7781760 148 1860 0 0 0 0  0  0  0  0  0  513 1487  282  0  3 97
 0 0 0 6748092 7781644 148 1859 0 0 0 0  0  0  0  0  0  507 1502  282  0  3 97
 0 0 0 6748348 7781752 148 1862 0 0 0 0  0  0  0  0  0  502 1487  275  0  3 97
 0 0 0 6748096 7781640 148 1858 0 0 0 0  0  0  0  0  0  522 1498  287  0  3 97
 0 0 0 6748064 7781612 149 1861 0 1 1 0  0  0  0  0  0  529 1489  281  0  3 97
 0 0 0 6748348 7781748 148 1861 0 0 0 0  0  2  0  0  0  542 1498  287  0  3 97
 0 0 0 6748064 7781612 147 1855 0 0 0 0  0  0  0  0  0  519 1493  282  0  3 97
 0 0 0 6748348 7781748 16 95 0  0  0  0  0  0  0  0  0  436  713  242  0  1 99
 0 0 0 6748324 7781736 132 1767 0 0 0 0  0  0  0  0  0  506 1381  269  0  2 98
 0 0 0 6748068 7781612 148 1858 0 0 0 0  0  0  0  0  0  515 1500  281  0  3 97
 0 0 0 6748324 7781712 148 1860 0 0 0 0  0  0  0  0  0  522 1486  287  0  3 97
 0 0 0 6748072 7781600 148 1860 0 1 1 0  0  2  0  0  0  549 1714  297  0  3 97
 0 0 0 6748040 7781572 148 1861 0 0 0 0  0  0  0  0  0  513 1487  276  0  3 97
 0 0 0 6748324 7781708 148 1860 0 0 0 0  0  0  0  0  0  514 1502  283  0  3 97
 0 0 0 6748040 7781572 148 1861 0 0 0 0  0  0  0  0  0  509 1492  276  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd -- -- --   in   sy   cs us sy id
 0 0 0 6748324 7781708 148 1858 0 0 0 0  0  0  0  0  0  504 1498  277  0  3 97
 0 0 0 6748068 7781600 149 1861 0 1 1 0  0  0  0  0  0  518 1485  278  0  3 97
 0 0 0 6748324 7781708 16 95 0  0  0  0  0  2  0  0  0  441  642  200  0  1 99
 0 0 0 6748324 7781708 132 1764 0 0 0 0  0  0  0  0  0  514 1387  280  0  2 98
 0 0 0 6748048 7781588 148 1862 0 0 0 0  0  0  0  0  0  532 1514  277  0  3 97
 0 0 0 6748016 7781552 148 1859 0 0 0 0  0  0  0  0  0  533 1485  278  0  3 97
 0 0 0 6748300 7781676 148 1860 0 0 0 0  0  0  0  0  0  532 1500  287  0  3 97
 0 0 0 6748016 7781540 149 1861 0 1 1 0  0  0  0  0  0  527 1486  268  0  3 97
 0 0 0 6748296 7781668 148 1859 0 0 0 0  0  1  0  0  0  540 1500  288  0  3 97
 0 0 0 6748040 7781560 148 1860 0 0 0 0  0  0  0  0  0  526 1491  280  0  3 97
 0 0 0 6748296 7781668 148 1859 0 0 0 0  0  0  0  0  0  520 1499  280  0  3 97
