Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1
0,44,48,36,45,3567.200,3645.600,8875,8662
5,45,48,36,45,3567.200,3567.200,8662,8449
10,44,48,36,45,3645.600,3645.600,8662,8662
15,44,48,36,45,3567.200,3645.600,8662,8662
20,45,48,35,45,3567.200,3567.200,8662,8449
25,44,48,36,45,3567.200,3567.200,8662,8662
30,45,48,36,45,3567.200,3567.200,8662,8662
35,44,48,36,45,3567.200,3645.600,8662,8662
40,44,48,36,45,3567.200,3567.200,8662,8662
45,45,48,36,45,3645.600,3567.200,8662,8662
50,44,48,36,45,3567.200,3567.200,8662,8449
55,44,48,36,45,3567.200,3567.200,8662,8662
60,44,48,36,46,3567.200,3645.600,8662,8449
65,44,48,36,45,3567.200,3567.200,8449,8662
70,44,48,36,46,3645.600,3567.200,8662,8662
75,44,48,36,45,3645.600,3567.200,8662,8662
80,44,48,36,46,3567.200,3567.200,8662,8662
85,45,48,36,45,3567.200,3645.600,8662,8662
90,45,48,36,46,3567.200,3567.200,8662,8662
95,44,48,36,46,3567.200,3567.200,8449,8662
100,44,48,36,46,3567.200,3567.200,8662,8662
105,44,48,36,45,3567.200,3567.200,8662,8662
110,45,48,36,45,3567.200,3567.200,8662,8662
115,45,48,36,46,3567.200,3567.200,8662,8662
120,44,48,36,45,3567.200,3567.200,8662,8449
125,44,48,36,45,3567.200,3567.200,8662,8662
130,44,49,36,45,3567.200,3567.200,8662,8449
135,44,49,36,45,3645.600,3567.200,8662,8662
140,44,49,36,46,3567.200,3567.200,8662,8662
145,44,49,36,46,3567.200,3645.600,8875,8662
150,44,48,36,45,3567.200,3567.200,8662,8449
155,44,48,36,46,3567.200,3567.200,8662,8662
160,44,48,36,46,3567.200,3645.600,8662,8662
165,45,48,36,46,3567.200,3567.200,8449,8662
170,45,48,36,45,3567.200,3567.200,8662,8449
175,44,49,36,45,3567.200,3645.600,8662,8662
180,45,48,36,46,3567.200,3567.200,8662,8662
185,44,49,36,45,3567.200,3645.600,8662,8449
190,45,48,36,46,3645.600,3567.200,8662,8449
195,45,48,36,45,3567.200,3645.600,8662,8662
200,45,48,36,46,3567.200,3567.200,8662,8662
205,45,48,36,46,3567.200,3645.600,8662,8662
210,45,48,36,46,3645.600,3567.200,8449,8662
215,45,48,36,45,3567.200,3567.200,8662,8662
220,44,48,36,46,3567.200,3645.600,8662,8662
225,44,48,36,46,3645.600,3645.600,8662,8662
230,44,48,36,45,3567.200,3567.200,8662,8662
235,45,48,36,46,3567.200,3645.600,8449,8662
240,45,48,36,46,3567.200,3645.600,8662,8449
245,45,48,36,46,3567.200,3567.200,8662,8662
250,45,48,36,46,3567.200,3645.600,8662,8662
255,45,48,36,46,3567.200,3567.200,8662,8449
260,45,48,36,46,3567.200,3567.200,8662,8662
265,45,49,36,46,3567.200,3567.200,8449,8662
270,45,48,36,46,3567.200,3567.200,8662,8662
275,46,48,36,46,3567.200,3567.200,8662,8662
280,46,48,36,46,3567.200,3567.200,8662,8662
285,47,48,36,46,3567.200,3567.200,8662,8449
290,47,48,36,46,3645.600,3645.600,8662,8662
295,47,48,36,46,3567.200,3567.200,8662,8662
300,47,48,36,46,3567.200,3645.600,8875,8662
305,47,48,36,46,3645.600,3567.200,8662,8662
310,47,49,36,46,3567.200,3567.200,8662,8662
315,47,48,36,46,3567.200,3567.200,8875,8449
320,47,48,36,46,3567.200,3567.200,8662,8662
325,48,48,36,46,3567.200,3567.200,8662,8662
330,48,48,36,46,3567.200,3567.200,8662,8662
335,48,49,36,46,3567.200,3567.200,8662,8662
340,47,49,36,46,3567.200,3567.200,8662,8662
345,48,48,36,46,3567.200,3567.200,8662,8449
350,48,49,36,46,3567.200,3567.200,8662,8662
355,48,48,36,46,3567.200,3567.200,8662,8662
360,48,48,36,46,3567.200,3567.200,8662,8662
365,48,48,36,46,3645.600,3567.200,8662,8662
370,48,48,36,46,3567.200,3567.200,8662,8662
375,48,48,36,46,3567.200,3645.600,8662,8662
380,49,49,36,46,3567.200,3645.600,8662,8662
385,48,48,37,46,3567.200,3567.200,8662,8662
390,49,48,37,46,3567.200,3567.200,8449,8662
395,49,48,37,46,3567.200,3645.600,8662,8662
400,49,49,37,46,3567.200,3567.200,8662,8662
405,49,49,37,46,3645.600,3567.200,8875,8662
410,49,49,37,46,3567.200,3567.200,8662,8662
415,49,49,37,46,3567.200,3645.600,8875,8662
420,49,48,37,46,3567.200,3645.600,8662,8662
425,49,49,37,46,3567.200,3567.200,8662,8662
430,49,48,37,46,3567.200,3645.600,8662,8662
435,49,48,37,46,3567.200,3645.600,8875,8662
440,49,48,37,46,3567.200,3567.200,8662,8662
445,49,49,37,46,3567.200,3567.200,8662,8662
450,49,49,37,46,3567.200,3567.200,8662,8662
455,49,49,37,46,3567.200,3645.600,8662,8662
460,49,48,37,46,3567.200,3645.600,8662,8449
465,49,49,37,46,3645.600,3567.200,8662,8662
470,49,48,37,46,3567.200,3567.200,8662,8662
475,49,49,37,46,3567.200,3567.200,8662,8662
480,49,49,37,46,3567.200,3567.200,8662,8662
485,49,49,37,46,3567.200,3567.200,8662,8662
490,49,48,37,46,3567.200,3567.200,8662,8662
495,49,49,37,46,3567.200,3567.200,8662,8662
500,49,48,37,46,3567.200,3645.600,8662,8662
505,49,49,37,46,3567.200,3645.600,8662,8662
510,49,49,37,46,3567.200,3645.600,8662,8449
515,49,49,37,46,3567.200,3645.600,8662,8662
520,49,49,37,46,3567.200,3567.200,8662,8662
525,49,49,37,46,3567.200,3567.200,8662,8662
530,49,49,37,46,3567.200,3567.200,8449,8662
535,49,49,37,46,3567.200,3645.600,8662,8662
540,49,49,37,46,3567.200,3567.200,8662,8449
545,49,49,37,46,3567.200,3645.600,8662,8662
550,49,49,37,46,3567.200,3567.200,8662,8662
555,49,49,37,46,3645.600,3645.600,8662,8662
560,49,49,37,46,3645.600,3567.200,8662,8449
565,49,49,37,46,3645.600,3567.200,8662,8662
570,49,49,37,46,3567.200,3645.600,8662,8662
575,49,48,37,46,3567.200,3645.600,8662,8662
580,49,49,37,46,3567.200,3645.600,8662,8449
585,49,49,37,46,3567.200,3567.200,8449,8662
590,49,49,37,46,3567.200,3567.200,8662,8662
595,49,49,37,46,3567.200,3567.200,8662,8662
600,49,48,37,46,3567.200,3645.600,8662,8662
605,49,49,37,46,3567.200,3645.600,8662,8449
610,49,49,37,46,3645.600,3567.200,8662,8662
615,49,49,37,46,3645.600,3645.600,8662,8662
620,49,49,37,46,3567.200,3567.200,8662,8875
625,49,49,37,46,3645.600,3645.600,8662,8662
630,49,49,37,46,3567.200,3645.600,8662,8449
635,49,49,37,46,3645.600,3645.600,8662,8449
640,50,49,37,46,3567.200,3567.200,8875,8662
645,49,49,37,46,3567.200,3567.200,8662,8662
650,50,49,37,46,3567.200,3645.600,8662,8662
655,49,49,37,46,3567.200,3567.200,8662,8449
660,49,49,37,46,3567.200,3567.200,8662,8662
665,49,49,37,46,3567.200,3567.200,8449,8449
670,49,49,37,46,3567.200,3567.200,8662,8662
675,49,49,37,46,3567.200,3567.200,8662,8662
680,49,49,37,46,3567.200,3645.600,8662,8662
685,50,49,37,46,3645.600,3567.200,8662,8875
690,50,49,38,46,3567.200,3567.200,8875,8662
695,50,49,37,46,3567.200,3645.600,8662,8662
700,49,49,38,46,3645.600,3645.600,8662,8449
705,50,49,38,46,3567.200,3645.600,8662,8662
710,49,49,37,46,3567.200,3645.600,8662,8662
715,50,49,38,46,3567.200,3645.600,8449,8449
720,49,49,37,46,3567.200,3567.200,8662,8662
725,50,49,38,46,3567.200,3567.200,8662,8662
730,50,49,38,46,3567.200,3645.600,8662,8662
735,49,49,38,46,3567.200,3645.600,8662,8662
740,49,49,38,46,3567.200,3567.200,8662,8449
745,49,49,37,46,3645.600,3645.600,8662,8449
750,49,49,38,46,3645.600,3645.600,8662,8662
755,49,49,38,46,3567.200,3645.600,8662,8449
760,49,49,38,46,3567.200,3645.600,8662,8662
765,50,49,38,46,3645.600,3567.200,8662,8662
770,49,49,38,46,3567.200,3567.200,8662,8662
775,49,49,38,46,3567.200,3645.600,8662,8449
780,49,49,38,46,3645.600,3645.600,8662,8662
785,49,49,38,46,3567.200,3567.200,8662,8449
790,49,49,38,46,3645.600,3645.600,8662,8449
795,50,49,38,46,3567.200,3567.200,8662,8662
800,49,49,38,46,3567.200,3645.600,8875,8662
805,49,50,38,46,3567.200,3567.200,8662,8662
810,50,49,38,46,3567.200,3645.600,8662,8662
815,50,49,38,46,3645.600,3645.600,8662,8662
820,50,49,38,46,3645.600,3645.600,8449,8662
825,50,49,38,46,3567.200,3567.200,8662,8662
830,49,49,38,46,3567.200,3567.200,8662,8449
835,50,49,38,46,3567.200,3567.200,8662,8662
840,50,50,38,46,3567.200,3567.200,8662,8449
845,49,49,38,46,3567.200,3567.200,8662,8662
850,50,49,38,46,3645.600,3567.200,8875,8662
855,50,49,38,46,3567.200,3567.200,8662,8662
860,49,49,38,46,3567.200,3645.600,8662,8662
865,50,49,38,46,3645.600,3645.600,8449,8449
870,49,49,38,46,3645.600,3567.200,8875,8662
875,50,49,38,46,3567.200,3645.600,8662,8662
880,49,50,38,46,3645.600,3645.600,8662,8662
885,50,49,38,46,3567.200,3645.600,8662,8449
890,49,50,38,46,3645.600,3567.200,8875,8449
895,50,49,38,46,3567.200,3645.600,8662,8662
900,49,49,38,46,3567.200,3645.600,8662,8662
905,49,49,38,46,3567.200,3645.600,8662,8449
910,50,49,38,46,3567.200,3567.200,8875,8662
915,49,49,38,46,3567.200,3567.200,8875,8662
920,50,50,38,46,3567.200,3645.600,8662,8662
925,50,49,38,46,3567.200,3567.200,8662,8449
930,50,49,38,46,3567.200,3567.200,8662,8662
935,49,49,38,46,3645.600,3567.200,8662,8662
940,50,49,38,46,3567.200,3645.600,8662,8662
945,49,49,38,47,3567.200,3567.200,8449,8662
950,50,49,38,46,3567.200,3567.200,8662,8449
955,50,49,38,46,3567.200,3567.200,8449,8875
960,49,50,38,46,3567.200,3567.200,8662,8449
965,49,49,38,46,3567.200,3645.600,8662,8662
970,49,49,38,46,3645.600,3645.600,8662,8662
975,48,49,38,46,3567.200,3567.200,8662,8662
980,48,50,38,46,3567.200,3567.200,8662,8662
985,48,49,38,46,3567.200,3567.200,8662,8662
