timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0, 3452459334,444240,364,697,3
40,1, 24571804221,39910,386,4962,23
40,2, 60053340113,230035,376,12128,58
40,3, 44425224362,229361,407,8972,43
45,0, 4404285994,608275,409,889,4
45,1, 31108391175,50438,432,6282,30
45,2, 76880520611,293499,427,15526,74
45,3, 57879215621,320937,459,11689,56
50,0, 5415926606,780483,455,1093,5
50,1, 39184451354,62961,485,7913,38
50,2, 96012473679,366945,473,19390,93
50,3, 72136311453,414805,512,14568,70
55,0, 6633200146,962380,500,1339,6
55,1, 47261884515,75919,533,9544,46
55,2, 117403208678,447470,525,23710,114
55,3, 88632999560,511830,565,17900,86
60,0, 8070116868,1151733,546,1630,7
60,1, 57166560694,91139,584,11545,55
60,2, 141040931289,538411,575,28484,137
60,3, 105538540470,610956,616,21314,102
65,0, 9739544279,1352948,595,1967,9
65,1, 67818386865,107811,639,13696,66
65,2, 166103079455,782672,620,33545,161
65,3, 124767500037,716238,669,25197,121
70,0, 11607394434,1564147,646,2344,11
70,1, 78471675747,125235,688,15847,76
70,2, 193419328826,1034195,666,39062,188
70,3, 146248138802,824710,723,29535,142
75,0, 13680071991,1784930,693,2763,13
75,1, 89126786657,143156,736,17999,86
75,2, 222947874132,1292723,718,45026,217
75,3, 170015240874,936384,776,34335,165
80,0, 15882145280,2015434,738,3207,15
80,1, 99783702220,161542,785,20152,97
80,2, 254728650588,1558456,769,51444,248
80,3, 196106840790,1051207,830,39605,191
85,0, 18144033461,2253124,788,3664,17
85,1, 112763701369,182426,842,22773,109
85,2, 288831659721,1835627,820,58331,281
85,3, 222199906072,1167768,875,44875,216
90,0, 20752162100,2499356,837,4191,20
90,1, 126209523395,203959,897,25488,123
90,2, 324794411245,2119087,866,65594,316
90,3, 250320630952,1287656,929,50554,244
95,0, 23492195847,2754681,886,4744,22
95,1, 140144579810,226404,952,28303,136
95,2, 362593223797,2408703,911,73228,353
95,3, 280690316953,1412287,983,56687,273
100,0, 26486166213,3021245,932,5349,25
100,1, 154106323930,399211,1001,31122,150
