time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
1405,34,42,29,19,23,3150,7650,5325,7500,5400,7575,5250,7950,5325,4.31E+08,9.82E+06,4.31E+02,98.154,2417,1933.6,1450.2,72.51,72.51,0,0,0,0,0,0
1410,38,38,29,19,23,3150,7575,5325,7500,5325,7650,5325,7950,5325,5.76E+08,1.01E+07,5.76E+02,101.01,2193,1754.4,1315.8,65.79,65.79,0,0,0,0,0,0
1415,37,37,29,19,23,3150,7575,5325,7500,5400,7650,5325,8025,5325,4.31E+08,1.00E+07,4.31E+02,100.25,2073,1658.4,1243.8,62.19,62.19,0,0,0,0,0,0
1420,37,37,29,20,23,3150,7575,5325,7500,5400,7650,5325,7950,5250,7.10E+08,1.61E+07,7.10E+02,160.66,2077,1661.6,1246.2,62.31,62.31,0,16.2,0,345.4,0,345400
1425,40,37,29,20,23,3150,7650,5325,7500,5400,7650,5250,7950,5325,5.73E+08,1.02E+07,5.73E+02,101.51,2029,1623.2,1217.4,60.87,60.87,0,0,0,0,0,0
1430,34,42,29,20,23,3150,7575,5325,7500,5400,7650,5325,7950,5250,4.31E+08,4.94E+06,4.31E+02,49.378,2049,1639.2,1229.4,61.47,61.47,0,0,0,0,0,0
1435,39,37,29,20,23,3150,7650,5250,7500,5400,7650,5250,8025,5325,4.26E+08,1.08E+07,4.26E+02,108.34,2212,1769.6,1327.2,66.36,66.36,0,0,0,0,0,0
1440,35,41,29,20,23,3150,7650,5250,7500,5400,7575,5250,8025,5250,7.09E+08,1.37E+07,7.09E+02,137.21,2124,1699.2,1274.4,63.72,63.72,0,0,0,0,0,0
1445,39,38,29,20,23,3225,7650,5325,7500,5400,7650,5325,7950,5325,2.86E+08,5.93E+06,2.86E+02,59.295,2058,1646.4,1234.8,61.74,61.74,0,0,0,0,0,0
1450,40,37,29,20,23,3150,7650,5325,7500,5400,7650,5325,7950,5250,5.72E+08,1.03E+07,5.72E+02,103.34,2020,1616,1212,60.6,60.6,0,10.8,0,112.2,0,112200
1455,37,37,29,20,23,3150,7575,5250,7500,5400,7650,5325,8025,5325,2.85E+08,4.46E+06,2.85E+02,44.555,2054,1643.2,1232.4,61.62,61.62,0,0,0,0,0,0
1460,36,41,29,20,23,3150,7650,5325,7500,5400,7650,5325,7950,5325,5.67E+08,1.51E+07,5.67E+02,151.19,2089,1671.2,1253.4,62.67,62.67,0,0,0,0,0,0
1465,37,42,29,20,23,3150,7575,5325,7500,5400,7650,5325,7950,5250,4.32E+08,9.79E+06,4.32E+02,97.93,2260,1808,1356,67.8,67.8,0,0,0,0,0,0
1470,38,37,29,20,23,3150,7650,5250,7500,5400,7575,5250,7950,5250,7.17E+08,1.03E+07,7.17E+02,103.49,2287,1829.6,1372.2,68.61,68.61,0,0,0,0,0,0
1475,35,41,29,20,23,3150,7575,5325,7500,5400,7650,5325,8025,5250,4.28E+08,1.37E+07,4.28E+02,137,2032,1625.6,1219.2,60.96,60.96,0,0,0,0,0,0
1480,35,42,29,20,23,3150,7650,5325,7500,5400,7575,5250,7950,5250,8.54E+08,1.60E+07,8.54E+02,159.78,2092,1673.6,1255.2,62.76,62.76,0,9.8,0,114.6,0,114600
1485,36,38,29,20,23,3150,7575,5325,7425,5400,7650,5250,7950,5250,2.87E+08,6.45E+06,2.87E+02,64.502,2049,1639.2,1229.4,61.47,61.47,0,0,0,0,0,0
1490,37,38,29,20,23,3150,7575,5325,7425,5325,7650,5325,7950,5250,8.49E+08,1.50E+07,8.49E+02,150.29,2046,1636.8,1227.6,61.38,61.38,0,0,0,0,0,0
1495,34,43,29,20,23,3150,7650,5325,7500,5400,7650,5325,7950,5250,4.26E+08,7.56E+06,4.26E+02,75.558,2238,1790.4,1342.8,67.14,67.14,0,0,0,0,0,0
1500,36,42,29,20,23,3225,7575,5325,7500,5400,7650,5250,8025,5325,4.23E+08,9.04E+06,4.23E+02,90.407,2231,1784.8,1338.6,66.93,66.93,0,0,0,0,0,0
1505,35,41,29,20,23,3150,7575,5325,7500,5325,7650,5325,8025,5250,2.84E+08,8.01E+06,2.84E+02,80.094,2108,1686.4,1264.8,63.24,63.24,0,0,0,0,0,0
1510,35,42,29,20,23,3150,7650,5250,7425,5400,7575,5325,8025,5250,4.28E+08,9.77E+06,4.28E+02,97.677,2025,1620,1215,60.75,60.75,0,10.2,0,115.8,0,115800
1515,37,38,29,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,4.28E+08,1.05E+07,4.28E+02,104.92,2036,1628.8,1221.6,61.08,61.08,0,0,0,0,0,0
1520,36,42,29,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,7.12E+08,1.57E+07,7.12E+02,156.66,2053,1642.4,1231.8,61.59,61.59,0,0,0,0,0,0
1525,37,42,29,20,23,3225,7650,5325,7500,5400,7650,5325,7950,5250,4.27E+08,9.81E+06,4.27E+02,98.073,2043,1634.4,1225.8,61.29,61.29,0,0,0,0,0,0
1530,38,38,29,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,5.74E+08,1.04E+07,5.74E+02,104.27,2241,1792.8,1344.6,67.23,67.23,0,0,0,0,0,0
1535,35,42,29,20,23,3150,7575,5325,7500,5400,7650,5325,7950,5325,4.29E+08,5.72E+06,4.29E+02,57.177,2327,1861.6,1396.2,69.81,69.81,0,0,0,0,0,0
1540,38,39,29,20,23,3225,7575,5325,7425,5400,7650,5325,7950,5325,4.26E+08,1.51E+07,4.26E+02,151.16,2149,1719.2,1289.4,64.47,64.47,0,11.4,0,142.9,0,142900
1545,34,43,29,20,23,3150,7575,5325,7500,5400,7575,5325,7950,5250,5.70E+08,9.96E+06,5.70E+02,99.587,2466,1972.8,1479.6,73.98,73.98,0,0,0,0,0,0
1550,34,43,29,20,23,3150,7575,5250,7500,5400,7650,5250,7950,5250,5.66E+08,1.50E+07,5.66E+02,150.17,2416,1932.8,1449.6,72.48,72.48,0,0,0,0,0,0
1555,37,38,29,20,23,3150,7650,5325,7500,5400,7650,5325,8025,5325,5.67E+08,1.09E+07,5.67E+02,109.04,2403,1922.4,1441.8,72.09,72.09,0,0,0,0,0,0
1560,36,41,29,20,23,3150,7575,5325,7500,5400,7650,5325,7950,5250,5.73E+08,1.02E+07,5.73E+02,101.63,2447,1957.6,1468.2,73.41,73.41,0,0,0,0,0,0
1565,39,39,29,20,23,3150,7650,5250,7425,5400,7575,5250,7950,5250,2.83E+08,1.04E+07,2.83E+02,103.52,2052,1641.6,1231.2,61.56,61.56,0,0,0,0,0,0
1570,37,39,29,20,23,3150,7575,5325,7500,5400,7650,5250,7950,5250,7.09E+08,1.04E+07,7.09E+02,103.82,2046,1636.8,1227.6,61.38,61.38,0,22.6,0,238.8,0,238800
1575,37,41,29,20,23,3150,7650,5325,7500,5400,7575,5250,7950,5250,4.26E+08,5.38E+06,4.26E+02,53.844,2426,1940.8,1455.6,72.78,72.78,0,0,0,0,0,0
1580,34,42,29,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,4.31E+08,1.46E+07,4.31E+02,146.46,2446,1956.8,1467.6,73.38,73.38,0,0,0,0,0,0
1585,35,42,29,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5325,4.30E+08,9.44E+06,4.30E+02,94.397,2427,1941.6,1456.2,72.81,72.81,0,0,0,0,0,0
1590,38,41,29,20,23,3225,7575,5325,7500,5400,7575,5250,7950,5325,7.16E+08,1.48E+07,7.16E+02,148.08,2048,1638.4,1228.8,61.44,61.44,0,0,0,0,0,0
1595,38,39,29,20,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,5.74E+08,1.02E+07,5.74E+02,102.11,2050,1640,1230,61.5,61.5,0,0,0,0,0,0
1600,37,39,29,20,23,3150,7575,5250,7425,5325,7650,5325,7950,5250,8.63E+08,1.49E+07,8.63E+02,149.1,2028,1622.4,1216.8,60.84,60.84,0,15.4,0,130.6,0,130600
1605,37,39,29,20,23,3225,7650,5325,7500,5400,7650,5250,7950,5325,2.84E+08,5.24E+06,2.84E+02,52.371,2428,1942.4,1456.8,72.84,72.84,0,0,0,0,0,0
1610,37,42,29,20,23,3225,7575,5325,7500,5400,7650,5325,7950,5325,8.49E+08,1.61E+07,8.49E+02,160.63,2418,1934.4,1450.8,72.54,72.54,0,0,0,0,0,0
1615,39,38,29,20,23,3150,7575,5325,7500,5400,7650,5325,7950,5325,5.67E+08,1.04E+07,5.67E+02,103.67,2432,1945.6,1459.2,72.96,72.96,0,0,0,0,0,0
1620,36,42,29,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,5.73E+08,1.00E+07,5.73E+02,100.34,2447,1957.6,1468.2,73.41,73.41,0,0,0,0,0,0
1625,36,42,29,20,23,3225,7650,5325,7500,5400,7575,5325,7950,5325,4.27E+08,1.29E+07,4.27E+02,129.32,2081,1664.8,1248.6,62.43,62.43,0,0,0,0,0,0
1630,38,39,29,20,23,3225,7575,5325,7425,5400,7650,5325,8025,5325,8.52E+08,1.36E+07,8.52E+02,136.22,2090,1672,1254,62.7,62.7,0,12.6,0,119.9,0,119900
1635,36,42,29,20,23,3150,7575,5325,7500,5400,7575,5325,8025,5250,4.27E+08,5.34E+06,4.27E+02,53.419,2443,1954.4,1465.8,73.29,73.29,0,0,0,0,0,0
1640,40,39,29,20,23,3150,7650,5325,7500,5400,7575,5325,8025,5250,7.29E+08,1.48E+07,7.29E+02,147.93,2430,1944,1458,72.9,72.9,0,0,0,0,0,0
1645,41,38,29,20,23,3150,7650,5325,7500,5400,7650,5325,8025,5325,5.72E+08,1.01E+07,5.72E+02,100.89,2424,1939.2,1454.4,72.72,72.72,0,0,0,0,0,0
1650,39,42,29,20,23,3225,7575,5325,7425,5400,7575,5325,7950,5250,7.18E+08,1.17E+07,7.18E+02,116.78,2032,1625.6,1219.2,60.96,60.96,0,0,0,0,0,0
1655,38,42,30,20,23,3225,7650,5250,7500,5400,7575,5250,8025,5250,4.28E+08,1.33E+07,4.28E+02,133.11,2087,1669.6,1252.2,62.61,62.61,0,0,0,0,0,0
1660,37,43,30,20,23,3225,7650,5250,7500,5400,7575,5250,7950,5250,7.13E+08,1.39E+07,7.13E+02,138.71,2101,1680.8,1260.6,63.03,63.03,0,11.8,0,144.5,0,144500
1665,37,41,30,20,23,3150,7575,5250,7425,5400,7650,5250,7950,5250,4.23E+08,4.71E+06,4.23E+02,47.126,2051,1640.8,1230.6,61.53,61.53,0,0,0,0,0,0
1670,41,41,30,20,23,3150,7650,5325,7425,5400,7575,5325,8025,5250,7.11E+08,1.00E+07,7.11E+02,100.45,2061,1648.8,1236.6,61.83,61.83,0,0,0,0,0,0
1675,37,43,30,20,23,3150,7650,5325,7425,5400,7575,5325,8025,5250,4.30E+08,1.14E+06,4.30E+02,11.424,2041,1632.8,1224.6,61.23,61.23,0,0,0,0,0,0
1680,38,43,30,20,23,3150,7650,5250,7500,5400,7575,5325,7950,5250,5.72E+08,1.46E+07,5.72E+02,145.92,2091,1672.8,1254.6,62.73,62.73,0,0,0,0,0,0
1685,37,42,30,20,23,3150,7650,5325,7500,5400,7650,5325,8025,5325,5.68E+08,1.00E+07,5.68E+02,100.06,2069,1655.2,1241.4,62.07,62.07,0,0,0,0,0,0
1690,38,43,30,20,23,3225,7650,5325,7500,5400,7650,5325,7950,5325,7.14E+08,1.51E+07,7.14E+02,151.16,2053,1642.4,1231.8,61.59,61.59,0,11.6,0,119.6,0,119600
1695,39,42,30,20,23,3225,7650,5325,7500,5400,7650,5250,8025,5250,2.87E+08,9.86E+06,2.87E+02,98.55,2087,1669.6,1252.2,62.61,62.61,0,0,0,0,0,0
1700,37,43,30,20,23,3225,7650,5250,7500,5400,7650,5250,8025,5250,2.87E+08,5.27E+06,2.87E+02,52.692,2097,1677.6,1258.2,62.91,62.91,0,0,0,0,0,0
1705,38,43,30,20,23,3225,7650,5250,7425,5400,7575,5250,8025,5325,2.83E+08,9.84E+06,2.83E+02,98.439,2067,1653.6,1240.2,62.01,62.01,0,0,0,0,0,0
1710,38,41,30,20,23,3225,7650,5250,7500,5400,7575,5250,7950,5250,8.58E+08,1.58E+07,8.58E+02,157.78,2041,1632.8,1224.6,61.23,61.23,0,0,0,0,0,0
1715,39,41,30,20,24,3225,7575,5250,7500,5400,7650,5250,7950,5250,4.30E+08,5.12E+06,4.30E+02,51.197,2065,1652,1239,61.95,61.95,0,0,0,0,0,0
1720,38,41,30,20,24,3225,7650,5325,7500,5325,7575,5325,7950,5325,2.85E+08,1.01E+07,2.85E+02,100.95,2074,1659.2,1244.4,62.22,62.22,0,11.8,0,120.9,0,120900
1725,37,42,30,20,24,3225,7650,5325,7500,5400,7650,5325,8025,5250,5.64E+08,1.05E+07,5.64E+02,104.79,2013,1610.4,1207.8,60.39,60.39,0,0,0,0,0,0
1730,38,42,30,20,24,3225,7650,5325,7500,5400,7575,5325,7950,5325,7.11E+08,1.23E+07,7.11E+02,123.14,2047,1637.6,1228.2,61.41,61.41,0,0,0,0,0,0
1735,39,43,30,20,24,3225,7650,5325,7500,5400,7575,5325,7950,5325,2.85E+08,9.87E+06,2.85E+02,98.743,2039,1631.2,1223.4,61.17,61.17,0,0,0,0,0,0
1740,36,43,30,20,24,3225,7650,5325,7500,5400,7575,5325,7950,5325,8.55E+08,1.53E+07,8.55E+02,152.74,2096,1676.8,1257.6,62.88,62.88,0,0,0,0,0,0
1745,37,44,30,20,24,3225,7650,5325,7500,5400,7650,5325,8025,5250,2.85E+08,8.67E+06,2.85E+02,86.664,2056,1644.8,1233.6,61.68,61.68,0,0,0,0,0,0
1750,36,43,30,20,24,3150,7650,5325,7500,5400,7650,5325,7950,5325,7.11E+08,1.17E+07,7.11E+02,116.7,2053,1642.4,1231.8,61.59,61.59,0,20.8,0,242,0,242000
1755,39,42,30,20,24,3150,7650,5325,7425,5400,7575,5250,8025,5325,4.28E+08,9.86E+06,4.28E+02,98.561,2054,1643.2,1232.4,61.62,61.62,0,0,0,0,0,0
1760,38,39,30,20,24,3150,7650,5250,7425,5400,7575,5325,8025,5325,7.13E+08,1.26E+07,7.13E+02,126.41,2019,1615.2,1211.4,60.57,60.57,0,0,0,0,0,0
1765,40,40,30,20,24,3225,7650,5250,7500,5400,7575,5250,8025,5325,4.26E+08,2.74E+06,4.26E+02,27.446,2038,1630.4,1222.8,61.14,61.14,0,0,0,0,0,0
1770,37,41,30,20,24,3225,7650,5325,7500,5400,7575,5325,8025,5250,7.20E+08,5.20E+06,7.20E+02,52.005,2046,1636.8,1227.6,61.38,61.38,0,0,0,0,0,0
1775,37,43,30,20,24,3150,7650,5325,7500,5400,7575,5325,7950,5250,2.88E+08,9.58E+06,2.88E+02,95.817,2044,1635.2,1226.4,61.32,61.32,0,0,0,0,0,0
1780,38,43,30,20,24,3150,7650,5325,7500,5400,7575,5325,8025,5250,4.26E+08,1.39E+07,4.26E+02,138.61,2087,1669.6,1252.2,62.61,62.61,0,15.6,0,132,0,132000
1785,38,41,30,20,24,3150,7575,5325,7500,5325,7575,5325,8025,5250,4.25E+08,5.71E+06,4.25E+02,57.137,2075,1660,1245,62.25,62.25,0,0,0,0,0,0
1790,40,39,30,20,24,3150,7650,5250,7500,5400,7575,5250,8025,5250,7.14E+08,5.47E+06,7.14E+02,54.676,2026,1620.8,1215.6,60.78,60.78,0,0,0,0,0,0
1795,34,43,30,20,24,3225,7650,5325,7425,5400,7650,5325,7950,5250,2.86E+08,9.93E+06,2.86E+02,99.284,2032,1625.6,1219.2,60.96,60.96,0,0,0,0,0,0
1800,35,43,30,20,24,3225,7650,5325,7500,5400,7575,5325,8025,5250,4.26E+08,1.45E+07,4.26E+02,144.89,2088,1670.4,1252.8,62.64,62.64,0,0,0,0,0,0
1805,35,43,30,20,24,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.43E+08,4.88E+06,1.43E+02,48.82,2175,1740,1305,65.25,65.25,0,0,0,0,0,0
1810,38,40,30,20,24,3150,7650,5250,7425,5400,7575,5250,7950,5250,4.29E+08,1.47E+07,4.29E+02,147.15,2041,1632.8,1224.6,61.23,61.23,0,12.6,0,138.7,0,138700
1815,35,43,30,20,24,3225,7575,5250,7425,5400,7575,5250,8025,5325,4.26E+08,7.09E+06,4.26E+02,70.906,2042,1633.6,1225.2,61.26,61.26,0,0,0,0,0,0
1820,35,44,30,20,24,3225,7650,5325,7500,5400,7575,5325,7950,5250,7.08E+08,1.09E+07,7.08E+02,108.91,2044,1635.2,1226.4,61.32,61.32,0,0,0,0,0,0
1825,39,39,30,20,24,3150,7650,5325,7500,5400,7575,5325,8025,5325,2.89E+08,4.92E+06,2.89E+02,49.187,2082,1665.6,1249.2,62.46,62.46,0,0,0,0,0,0
1830,36,42,30,20,24,3150,7650,5325,7425,5400,7575,5325,7950,5250,5.69E+08,1.55E+07,5.69E+02,155.38,2248,1798.4,1348.8,67.44,67.44,0,0,0,0,0,0
1835,36,42,30,20,24,3150,7650,5325,7425,5400,7575,5325,8025,5250,2.83E+08,2.93E+06,2.83E+02,29.315,2296,1836.8,1377.6,68.88,68.88,0,0,0,0,0,0
1840,36,40,30,20,24,3150,7650,5325,7500,5400,7575,5325,7950,5325,4.24E+08,1.48E+07,4.24E+02,148.1,2093,1674.4,1255.8,62.79,62.79,0,11.8,0,124.1,0,124100
1845,37,43,30,20,24,3225,7650,5325,7425,5400,7575,5325,7950,5325,5.70E+08,9.88E+06,5.70E+02,98.818,2407,1925.6,1444.2,72.21,72.21,0,0,0,0,0,0
1850,38,40,30,20,24,3150,7575,5250,7425,5400,7575,5250,8025,5250,4.28E+08,8.14E+06,4.28E+02,81.405,2425,1940,1455,72.75,72.75,0,0,0,0,0,0
1855,36,42,30,20,24,3150,7650,5250,7500,5400,7575,5250,7950,5250,2.84E+08,9.52E+06,2.84E+02,95.181,2426,1940.8,1455.6,72.78,72.78,0,0,0,0,0,0
1860,38,40,30,20,24,3225,7650,5325,7500,5400,7575,5325,8025,5325,5.73E+08,1.03E+07,5.73E+02,103.34,2467,1973.6,1480.2,74.01,74.01,0,0,0,0,0,0
1865,37,41,30,20,24,3150,7650,5325,7500,5400,7575,5325,7950,5325,2.88E+08,5.26E+06,2.88E+02,52.622,2354,1883.2,1412.4,70.62,70.62,0,0,0,0,0,0
1870,39,39,30,20,24,3150,7650,5325,7500,5400,7575,5325,7950,5250,5.69E+08,1.22E+07,5.69E+02,121.87,2283,1826.4,1369.8,68.49,68.49,0,11.4,0,124.9,0,124900
1875,35,44,30,21,24,3150,7650,5250,7500,5400,7575,5250,7950,5250,4.27E+08,5.77E+06,4.27E+02,57.667,2428,1942.4,1456.8,72.84,72.84,0,0,0,0,0,0
1880,35,44,30,21,24,3150,7650,5325,7500,5325,7575,5325,8025,5325,8.53E+08,1.52E+07,8.53E+02,151.84,2440,1952,1464,73.2,73.2,0,0,0,0,0,0
1885,37,43,30,20,24,3225,7650,5325,7500,5400,7575,5325,7950,5250,4.27E+08,9.87E+06,4.27E+02,98.71,2433,1946.4,1459.8,72.99,72.99,0,0,0,0,0,0
1890,39,40,30,20,24,3150,7650,5325,7500,5400,7575,5325,7950,5325,2.83E+08,8.31E+06,2.83E+02,83.085,2404,1923.2,1442.4,72.12,72.12,0,0,0,0,0,0
1895,35,44,30,20,24,3150,7650,5250,7500,5325,7575,5250,8025,5325,4.27E+08,3.86E+06,4.27E+02,38.559,2434,1947.2,1460.4,73.02,73.02,0,0,0,0,0,0
1900,35,43,30,20,24,3225,7650,5325,7500,5400,7575,5325,7950,5250,4.29E+08,6.62E+06,4.29E+02,66.15,2260,1808,1356,67.8,67.8,0,11.4,0,125.7,0,125700
1905,35,44,30,20,24,3150,7650,5325,7500,5400,7575,5325,8025,5250,2.82E+08,9.85E+06,2.82E+02,98.524,2092,1673.6,1255.2,62.76,62.76,0,0,0,0,0,0
1910,36,43,30,20,24,3225,7650,5325,7425,5400,7575,5325,7950,5325,8.57E+08,1.54E+07,8.57E+02,154.07,2384,1907.2,1430.4,71.52,71.52,0,0,0,0,0,0
1915,37,40,30,20,24,3150,7575,5325,7500,5400,7575,5325,8025,5250,5.69E+08,1.08E+07,5.69E+02,107.9,2423,1938.4,1453.8,72.69,72.69,0,0,0,0,0,0
1920,37,40,30,20,24,3150,7650,5325,7500,5400,7575,5325,7950,5250,4.27E+08,1.00E+07,4.27E+02,100.08,2431,1944.8,1458.6,72.93,72.93,0,0,0,0,0,0
1925,36,42,30,20,24,3150,7575,5325,7425,5400,7575,5250,8025,5325,1.44E+08,3.86E+06,1.44E+02,38.552,2427,1941.6,1456.2,72.81,72.81,0,0,0,0,0,0
1930,38,40,30,20,24,3150,7650,5325,7425,5400,7575,5250,7950,5250,7.12E+08,8.78E+06,7.12E+02,87.829,2445,1956,1467,73.35,73.35,0,21.8,0,248.6,0,248600
1935,36,43,30,20,24,3150,7650,5325,7425,5400,7650,5325,7950,5325,4.27E+08,5.62E+06,4.27E+02,56.226,2265,1812,1359,67.95,67.95,0,0,0,0,0,0
1940,37,43,30,20,24,3150,7650,5325,7425,5400,7575,5325,7950,5250,4.27E+08,5.78E+06,4.27E+02,57.79,2411,1928.8,1446.6,72.33,72.33,0,0,0,0,0,0
1945,34,43,30,20,24,3150,7650,5250,7425,5400,7575,5325,7950,5325,5.70E+08,4.98E+06,5.70E+02,49.764,2432,1945.6,1459.2,72.96,72.96,0,0,0,0,0,0
1950,35,43,30,20,24,3150,7650,5325,7500,5400,7575,5325,8025,5325,7.13E+08,1.39E+07,7.13E+02,139.16,2426,1940.8,1455.6,72.78,72.78,0,0,0,0,0,0
1955,35,44,30,20,24,3150,7650,5325,7425,5400,7650,5250,7950,5250,2.84E+08,1.00E+07,2.84E+02,100.32,2458,1966.4,1474.8,73.74,73.74,0,0,0,0,0,0
1960,38,40,30,20,24,3150,7650,5250,7500,5400,7575,5250,7950,5250,7.06E+08,1.52E+07,7.06E+02,151.96,2401,1920.8,1440.6,72.03,72.03,0,14.8,0,139,0,139000
1965,35,44,30,20,24,3225,7650,5325,7425,5400,7575,5250,8025,5250,2.87E+08,1.02E+07,2.87E+02,101.52,2433,1946.4,1459.8,72.99,72.99,0,0,0,0,0,0
1970,36,44,30,20,24,3150,7650,5325,7425,5400,7575,5250,7950,5250,4.28E+08,6.40E+06,4.28E+02,63.964,2283,1826.4,1369.8,68.49,68.49,0,0,0,0,0,0
1975,35,43,30,20,24,3225,7650,5325,7425,5400,7575,5325,8025,5250,2.85E+08,9.97E+06,2.85E+02,99.675,2424,1939.2,1454.4,72.72,72.72,0,0,0,0,0,0
1980,37,40,30,20,24,3150,7650,5325,7425,5400,7575,5250,7950,5250,2.86E+08,5.81E+06,2.86E+02,58.063,2396,1916.8,1437.6,71.88,71.88,0,0,0,0,0,0
1985,34,44,30,20,23,3225,7650,5250,7425,5400,7575,5250,8025,5250,4.31E+08,9.96E+06,4.31E+02,99.623,2448,1958.4,1468.8,73.44,73.44,0,0,0,0,0,0
1990,34,44,30,20,23,3150,7650,5250,7500,5325,7575,5250,7950,5325,7.12E+08,1.21E+07,7.12E+02,121.21,2437,1949.6,1462.2,73.11,73.11,0,9.8,0,129.4,0,129400
1995,36,42,30,20,23,3150,7650,5250,7425,5400,7575,5325,7950,5250,4.24E+08,8.38E+06,4.24E+02,83.781,2427,1941.6,1456.2,72.81,72.81,0,0,0,0,0,0
2000,38,43,30,20,23,3150,7650,5325,7425,5400,7500,5325,7950,5325,5.69E+08,1.49E+07,5.69E+02,148.53,2425,1940,1455,72.75,72.75,0,0,0,0,0,0
2005,36,42,30,20,23,3150,7650,5250,7425,5400,7575,5250,8025,5325,4.28E+08,7.33E+06,4.28E+02,73.283,2092,1673.6,1255.2,62.76,62.76,0,0,0,0,0,0
2010,36,42,30,20,23,3150,7575,5325,7500,5400,7575,5250,8025,5325,8.51E+08,1.32E+07,8.51E+02,132.2,2057,1645.6,1234.2,61.71,61.71,0,0,0,0,0,0
2015,36,40,30,19,23,3150,7650,5325,7425,5400,7575,5250,7950,5250,5.67E+08,1.03E+07,5.67E+02,103.39,2304,1843.2,1382.4,69.12,69.12,0,0,0,0,0,0
2020,38,43,30,19,23,3150,7650,5325,7500,5400,7575,5250,7950,5250,8.59E+08,1.49E+07,8.59E+02,148.9,2419,1935.2,1451.4,72.57,72.57,0,22,0,249,0,249000
2025,35,44,30,19,23,3150,7650,5250,7500,5400,7575,5325,7950,5250,4.30E+08,9.38E+06,4.30E+02,93.786,2461,1968.8,1476.6,73.83,73.83,0,0,0,0,0,0
2030,39,42,30,19,23,3150,7650,5250,7500,5400,7575,5250,7950,5250,8.38E+08,1.48E+07,8.38E+02,148,2527,2021.6,1516.2,75.81,75.81,1,0,64,0,64000,0
2035,38,42,30,19,23,3150,7650,5325,7500,5400,7575,5250,7950,5250,4.28E+08,5.09E+06,4.28E+02,50.928,2043,1634.4,1225.8,61.29,61.29,0,0,0,0,0,0
2040,35,45,30,19,23,3150,7650,5325,7425,5400,7575,5325,7950,5325,5.77E+08,1.48E+07,5.77E+02,147.92,2042,1633.6,1225.2,61.26,61.26,0,0,0,0,0,0
2045,37,41,30,19,23,3150,7650,5325,7425,5400,7500,5250,7950,5250,4.30E+08,6.86E+06,4.30E+02,68.639,2101,1680.8,1260.6,63.03,63.03,0,0,0,0,0,0
2050,34,43,30,19,23,3225,7650,5325,7500,5400,7575,5250,7950,5250,7.09E+08,9.21E+06,7.09E+02,92.077,2435,1948,1461,73.05,73.05,0,25,0,265.6,0,265600
2055,37,42,30,19,23,3225,7650,5325,7425,5400,7575,5250,7950,5250,2.86E+08,9.43E+06,2.86E+02,94.287,2416,1932.8,1449.6,72.48,72.48,0,0,0,0,0,0
2060,38,41,30,19,23,3150,7650,5250,7425,5400,7575,5325,7950,5250,7.16E+08,1.55E+07,7.16E+02,154.75,2091,1672.8,1254.6,62.73,62.73,0,0,0,0,0,0
2065,36,41,30,19,23,3150,7650,5250,7425,5400,7575,5325,7950,5250,2.83E+08,6.79E+05,2.83E+02,6.786,2102,1681.6,1261.2,63.06,63.06,0,0,0,0,0,0
2070,40,41,30,19,23,3225,7650,5325,7500,5400,7575,5325,7950,5250,4.29E+08,9.66E+05,4.29E+02,9.6552,2043,1634.4,1225.8,61.29,61.29,0,0,0,0,0,0
2075,36,41,30,19,23,3225,7650,5325,7500,5400,7575,5325,7950,5250,1.44E+08,5.01E+06,1.44E+02,50.093,2047,1637.6,1228.2,61.41,61.41,0,0,0,0,0,0
2080,37,43,30,19,23,3150,7650,5325,7500,5325,7500,5250,7950,5250,4.32E+08,1.50E+07,4.32E+02,149.76,2062,1649.6,1237.2,61.86,61.86,0,12.2,0,129.1,0,129100
2085,37,43,30,19,23,3150,7575,5325,7500,5400,7575,5325,7950,5325,5.68E+08,1.07E+07,5.68E+02,107.24,2087,1669.6,1252.2,62.61,62.61,0,0,0,0,0,0
2090,36,43,30,19,23,3150,7650,5325,7500,5400,7575,5325,7950,5250,5.68E+08,1.02E+07,5.68E+02,101.79,2047,1637.6,1228.2,61.41,61.41,0,0,0,0,0,0
2095,36,42,30,19,23,3150,7650,5325,7500,5400,7500,5250,7950,5250,1.43E+08,4.88E+06,1.43E+02,48.82,2060,1648,1236,61.8,61.8,0,0,0,0,0,0
2100,36,41,30,19,23,3225,7650,5250,7425,5400,7575,5250,7950,5250,1.44E+08,7.90E+06,1.44E+02,78.96,2051,1640.8,1230.6,61.53,61.53,0,0,0,0,0,0
