time,cpu,FSB,L2miss
278,1,5066546,
280,0,,576515
282,0,698556,
284,0,,678965
286,0,748996,
288,0,,255601
290,0,9871232,
292,0,,9267
292,1,,36919
294,0,16044916,
296,1,,133227
298,1,7647482,
300,1,,355826
302,1,23279886,
302,0,23320678,
304,1,,1008829
306,1,20550720,
308,1,,236788
310,1,29731254,
310,0,29739954,
312,0,,213371
314,1,28363122,
316,0,,95246
316,1,,261141
318,1,20826120,
320,1,,509972
320,0,,556354
322,0,12017388,
322,1,12058902,
324,1,,631402
326,0,11008208,
328,0,,207082
328,1,,81325
330,1,29831423,
332,1,,165545
334,0,32696202,
334,1,32712308,
336,1,,166273
338,1,21773490,
338,0,21817278,
340,1,,390471
342,1,14754482,
344,0,,838094
346,1,12969348,
348,0,,94030
350,1,29689753,
352,1,,178109
354,0,30607236,
354,1,30611756,
356,1,,210632
358,0,19357110,
360,1,,464302
362,1,12440592,
364,0,,951316
366,1,11699168,
366,0,11698194,
368,1,,201509
368,0,,192237
370,1,28629451,
372,1,,52736
372,0,,206781
374,0,27396648,
376,0,,154003
376,1,,257306
378,0,19855468,
380,1,,485117
382,1,13957118,
384,1,,904214
386,0,13207402,
388,0,,204894
390,1,30243634,
392,1,,172933
394,1,14483452,
396,1,,787628
398,0,12665754,
400,1,,715674
402,1,11605514,
402,0,11611992,
404,0,,447626
404,1,,286588
406,0,22485843,
408,1,,227814
410,0,28819780,
412,0,,45990
414,1,11703277,
416,1,,826435
418,0,10767944,
420,1,,725000
422,1,11007996,
424,0,,348441
424,1,,428889
426,1,24857718,
428,0,,238536
428,1,,139732
430,1,30425720,
432,1,,177952
434,1,14175890,
436,0,,794626
438,0,13086691,
440,1,,822613
442,0,13711856,
444,0,,451466
446,1,25410710,
448,1,,175726
450,0,32078289,
452,0,,179320
454,0,13999596,
456,0,,919875
458,0,12116118,
460,1,,527093
462,1,14553138,
464,0,,385556
464,1,,366842
466,1,22943145,
466,0,23258635,
468,1,,115569
468,0,,254945
470,1,28245738,
472,1,,208173
474,0,19172964,
476,1,,374985
476,0,,722553
478,1,11884376,
480,1,,635598
482,0,17201498,
484,0,,451575
484,1,,337985
486,0,25219702,
488,1,,178428
490,1,31131821,
490,0,31142248,
492,1,,180133
494,1,21015632,
496,1,,596379
498,1,13715344,
500,1,,518194
500,0,,380257
502,0,22141456,
504,0,,303924
506,1,28293874,
506,0,28298784,
508,0,,180156
510,0,32711200,
510,1,32717986,
512,1,,170892
514,1,20603572,
516,0,,549404
518,0,14190494,
518,1,14238898,
520,1,,769724
522,1,10773946,
524,1,,228089
526,1,28122050,
528,1,,198788
530,1,30729176,
530,0,30738164,
532,0,,228298
534,0,18472080,
536,0,,560475
536,1,,570597
538,1,12361028,
540,1,,823108
542,1,11778268,
542,0,11788134,
544,0,,215766
544,1,,125431
546,1,31844672,
548,1,,174985
550,0,30075599,
552,1,,201674
554,0,21274050,
556,0,,473674
558,0,15029682,
558,1,15068562,
560,1,,671642
560,0,,881433
562,1,13484377,
564,0,,283328
566,1,24132714,
566,0,24142412,
568,0,,178565
570,0,25788704,
570,1,25802170,
572,1,,324604
574,0,20008814,
574,1,20033919,
576,1,,399696
578,0,13031236,
580,0,,613620
580,1,,956078
582,1,10872922,
584,1,,489729
584,0,,264969
586,1,21170378,
588,0,,248735
590,0,21606756,
590,1,21628932,
592,1,,381253
592,0,,488797
594,0,16692656,
596,0,,657785
598,1,12836035,
600,0,,835958
602,1,12269384,
604,1,,397659
604,0,,367788
606,1,24293058,
608,1,,150205
610,0,23459526,
612,1,,396931
612,0,,566479
614,1,18351468,
616,1,,514520
616,0,,742863
618,0,13489458,
620,1,,615497
622,1,12385602,
624,1,,448918
624,0,,269752
626,0,22392150,
628,1,,49867
628,0,,211336
630,0,21268162,
632,0,,632800
634,0,16976421,
636,1,,527393
638,0,12495561,
638,1,12502442,
640,1,,722770
642,0,11232974,
644,0,,396376
644,1,,372181
646,1,22503139,
646,0,22535052,
648,0,,221199
650,0,21778488,
650,1,21822648,
652,1,,397506
652,0,,524093
654,0,17433080,
656,0,,627562
658,0,14294242,
658,1,14323161,
660,0,,871636
660,1,,587042
662,0,13800338,
664,0,,461599
666,1,25295612,
668,1,,159536
670,0,22854144,
672,0,,597208
674,0,16782530,
674,1,16799452,
676,0,,678561
678,0,12186536,
680,0,,898223
682,0,10995806,
684,0,,468930
686,1,20768760,
688,1,,196873
690,0,20996438,
690,1,21010638,
692,1,,645017
694,1,15968090,
696,1,,563445
698,1,12131438,
700,1,,916144
700,0,,674518
702,1,11996462,
702,0,11996996,
704,0,,421627
704,1,,299618
706,1,22688906,
708,1,,183280
710,0,22478198,
712,0,,427726
714,0,17112370,
716,1,,699885
718,1,13399034,
720,1,,784433
722,0,12964974,
724,0,,451030
726,0,24975554,
728,1,,124354
730,1,29859464,
730,0,29866840,
732,1,,200424
734,1,12091509,
736,0,,692582
738,1,11389942,
740,0,,980376
740,1,,628706
742,0,10552376,
744,0,,409675
744,1,,339023
746,0,22171824,
748,0,,251036
748,1,,74823
750,1,28303838,
752,0,,78008
754,1,13782286,
756,1,,795805
758,1,12710873,
760,1,,707522
762,1,12112488,
762,0,12116940,
764,0,,478692
764,1,,259455
766,0,24240172,
768,1,,199125
770,0,31610068,
770,1,31612409,
772,1,,154252
774,1,14593398,
774,0,14643802,
776,1,,767692
778,1,13121804,
780,0,,767764
782,0,14535894,
782,1,14548806,
784,1,,444960
784,0,,318977
786,1,23535336,
788,1,,204656
790,0,30001148,
792,1,,20904
792,0,,212968
794,1,11621260,
794,0,11624401,
796,0,,815690
798,1,11370552,
800,1,,211700
800,0,,75600
802,1,27418122,
804,0,,16844
804,1,,188980
806,1,30440426,
806,0,30455336,
808,0,,217503
810,0,19701316,
812,1,,441239
812,0,,732991
814,1,13375668,
814,0,13418190,
816,0,,847046
818,1,12665260,
818,0,12671147,
820,0,,190152
820,1,,80439
822,1,31048112,
822,0,31079186,
824,1,,18751
824,0,,177435
826,0,33533714,
826,1,33558612,
828,1,,78635
830,1,21048594,
832,0,,578386
834,0,14559230,
836,1,,539262
838,1,13292396,
840,0,,122129
842,1,30561299,
844,0,,98106
846,0,32977952,
848,1,,90105
848,0,,197586
850,1,18952522,
852,0,,622579
852,1,,448177
854,1,11807738,
856,1,,910590
858,0,10850408,
860,0,,249306
860,1,,62237
862,0,29163802,
864,1,,17328
864,0,,209897
866,0,30512486,
866,1,30526758,
868,1,,187979
870,1,19535974,
872,0,,635324
874,1,13591715,
874,0,13592528,
876,0,,896813
878,1,12579232,
878,0,12575624,
880,0,,199196
880,1,,67629
882,1,31517738,
882,0,31586728,
884,0,,18908
884,1,,165429
886,1,31726386,
888,1,,202805
890,0,20906384,
890,1,20925316,
892,1,,555517
894,1,13578724,
896,1,,809103
896,0,,706156
898,0,12834116,
900,0,,215444
902,1,31765944,
904,1,,174789
906,0,29942264,
906,1,29973392,
908,0,,233972
910,0,18465610,
910,1,18504787,
912,1,,425975
912,0,,667546
914,0,11701974,
914,1,11748234,
916,0,,925338
918,0,11004328,
920,0,,251495
922,0,28481428,
924,1,,18209
924,0,,204385
926,0,14168762,
928,0,,757574
930,0,11705685,
932,1,,692367
934,0,12755948,
936,1,,372147
936,0,,449925
938,0,24344012,
938,1,24373160,
940,1,,155659
942,1,21860816,
944,1,,481468
946,1,12701959,
948,0,,840520
950,1,14451896,
952,1,,396073
954,1,23896096,
956,1,,196300
956,0,,75299
958,0,30600130,
960,0,,208661
962,0,13023802,
964,0,,906018
966,0,11318221,
968,1,,533406
968,0,,970459
970,1,11836636,
970,0,11814500,
972,1,,454628
972,0,,336057
974,1,23092940,
976,0,,51843
978,1,29766254,
980,0,,9701
980,1,,178325
982,1,13457398,
984,1,,750127
986,1,12790143,
988,1,,719454
990,0,14585426,
992,0,,436688
994,0,26899652,
996,0,,200447
996,1,,157815
998,1,32357024,
1000,0,,8086
1000,1,,154146
1002,1,13361052,
1002,0,13419884,
1004,1,,625080
1006,0,10741552,
1008,0,,660616
1008,1,,794185
1010,1,13036194,
1012,1,,308820
1012,0,,446484
1014,1,21850802,
1016,1,,237219
1018,1,29325246,
1020,1,,198048
1022,1,12790624,
1024,1,,602205
1026,1,11966648,
1028,0,,901153
1030,1,11500284,
1030,0,11498382,
1032,0,,459082
1034,1,24609188,
1036,1,,177145
1038,0,31934184,
1040,1,,173667
1042,0,14549394,
1044,1,,656056
1046,1,11974140,
1048,1,,934467
1050,1,12053810,
1052,1,,442278
1054,1,25122392,
1054,0,25134216,
1056,0,,222450
1058,0,29694512,
1060,0,,8586
1060,1,,183355
1062,1,11702126,
1064,1,,828862
1064,0,,776218
1066,1,10242936,
1068,1,,870617
1070,0,10349491,
1070,1,10362504,
1072,1,,497162
1074,1,21603896,
1076,1,,236007
1078,0,31103798,
1080,1,,187832
1080,0,,53304
1082,1,14015522,
1084,0,,909339
1086,0,12783724,
1088,0,,662740
1090,1,14558320,
1092,1,,440549
1094,1,25177258,
1096,0,,219103
1096,1,,55240
1098,0,32586340,
1100,1,,20520
1100,0,,180557
1102,1,20889744,
1102,0,20904430,
1104,0,,567592
1106,0,12975338,
1108,0,,706933
1110,0,17292726,
1112,0,,403775
1112,1,,338048
1114,1,26282279,
1116,1,,200549
1118,0,30664766,
1120,1,,60566
1122,1,19430094,
1122,0,19478402,
1124,1,,408268
1126,1,10281358,
1126,0,10291625,
1128,0,,857835
1130,0,13982864,
1132,0,,455140
1134,0,22583252,
1136,0,,67687
1136,1,,231953
1138,1,29179436,
1140,1,,184127
1142,0,13564510,
1144,1,,835527
1146,1,12493784,
1148,1,,177180
1150,1,31811012,
1152,1,,153048
1154,0,33480948,
1154,1,33483962,
1156,1,,162288
1158,1,22026276,
1160,0,,512985
1162,1,14206514,
1164,1,,693698
1164,0,,817155
1166,1,13189172,
1166,0,13186534,
1168,0,,214901
1170,1,30935762,
1172,1,,156099
1174,1,30864468,
1176,1,,272205
1178,0,19727426,
1178,1,19780694,
1180,1,,385190
1182,1,11736646,
1184,1,,863682
1186,1,10418050,
1188,1,,493707
1188,0,,328366
1190,1,21584177,
1192,1,,18314
1192,0,,218544
1194,1,23033098,
1194,0,23066632,
1196,1,,356902
1198,0,16133934,
1198,1,16146682,
1200,1,,862809
1202,1,11256052,
1204,0,,718407
1204,1,,1027008
1206,1,11356280,
1208,1,,480012
1208,0,,294652
1210,1,22777218,
1212,1,,211969
1214,1,31083992,
1214,0,31099348,
1216,1,,28436
1216,0,,183914
1218,0,11728634,
1220,0,,672598
1222,0,187762,
1224,0,,650913
1226,0,4149520,
1228,0,,571863
1230,1,30122195,
1232,1,,424833
1234,1,26548653,
1234,0,26574912,
1236,1,,879592
1238,1,18788234,
1240,1,,955528
1242,0,15145726,
1242,1,15144828,
1244,0,,1074315
1244,1,,920618
1246,1,17832434,
1246,0,17889812,
1248,0,,593241
1250,0,29988742,
1252,1,,481396
1252,0,,59531
1254,1,39829278,
1254,0,39816688,
1256,1,,436860
1258,1,17963464,
1260,1,,902973
1262,1,18965426,
1264,1,,934554
1266,0,16821798,
1268,0,,858450
1268,1,,286891
1270,1,29799762,
1272,0,,72490
1272,1,,501566
1274,1,35321092,
1276,1,,32327
1276,0,,472736
1278,1,18239072,
1278,0,18377710,
1280,1,,664034
1280,0,,1341431
1282,1,15716650,
1282,0,15712418,
1284,1,,670477
1286,0,16858204,
1288,1,,352549
1288,0,,749330
1290,1,28684048,
1292,1,,471414
1294,1,37355524,
1296,1,,435905
1298,0,19633169,
1300,1,,954484
1302,1,15116008,
1304,1,,734255
1306,1,17696002,
1308,1,,675472
1310,1,27377128,
1312,1,,479231
1314,1,36365125,
1316,0,,41979
1318,1,19008660,
1318,0,19045688,
1320,1,,979796
1322,0,16586114,
1322,1,16595266,
1324,0,,819269
1326,1,23565576,
1328,1,,729608
1328,0,,297456
1330,1,29252854,
1332,1,,465697
1334,1,37873818,
1336,1,,32722
1336,0,,466540
1338,1,25822588,
1340,1,,770911
1342,1,16971614,
1344,1,,934193
1344,0,,439213
1346,1,24801112,
1348,0,,194137
1350,0,36989572,
1352,1,,113891
1354,1,38621406,
1356,1,,433588
1358,1,25218816,
1360,1,,363975
1360,0,,1096049
1362,1,15987394,
1362,0,15985816,
1364,0,,782288
1366,1,27223712,
1368,1,,487763
1370,0,33136166,
1372,1,,635376
1374,1,24255818,
1376,1,,643594
1378,0,19570648,
1380,1,,1011450
1382,1,16780598,
1384,1,,761161
1386,1,29433084,
1388,1,,458431
1390,0,29778236,
1392,1,,717251
1394,0,26111281,
1394,1,26120698,
1396,1,,641370
1398,0,17644690,
1400,0,,1157254
1402,1,15899759,
1402,0,15904224,
1404,0,,798730
1404,1,,311796
1406,1,30065018,
1408,0,,44689
1410,0,29544464,
1412,1,,722912
1414,0,27076796,
1414,1,27149968,
1416,1,,918346
1418,0,16570524,
1420,1,,1060718
1420,0,,860500
1422,1,17322556,
1424,0,,784503
1426,1,29472941,
1428,1,,442094
1430,0,28167914,
1432,1,,768791
1434,0,21849580,
1434,1,21893552,
1436,1,,822416
1436,0,,732319
1438,0,17510458,
1440,1,,781980
1442,0,17667586,
1444,1,,472050
1446,1,27598705,
1448,1,,463498
1450,0,30881034,
1450,1,30883220,
1452,1,,719886
1454,0,22149088,
1456,1,,851394
1456,0,,782359
1458,0,19103050,
1458,1,19246958,
1460,1,,742631
1462,0,15452770,
1462,1,15453858,
1464,0,,331097
1466,1,29015276,
1468,0,,537895
1470,1,27904330,
1472,0,,846313
1474,1,23398224,
1474,0,23414156,
1476,0,,620849
1478,0,16024260,
1480,1,,725098
1482,0,15818844,
1484,1,,811332
1486,1,29064254,
1488,1,,464423
1490,0,25398032,
1492,1,,692403
1494,0,22867204,
1496,1,,991555
1498,1,15718692,
1500,0,,955354
1500,1,,1162051
1502,1,18219134,
1504,0,,500084
1506,1,31367726,
1508,0,,10552
1508,1,,421007
1510,0,26166328,
1510,1,26203832,
1512,1,,719261
1514,1,16341650,
1516,0,,794232
1518,0,18437774,
1520,0,,825486
1522,0,30455017,
1524,0,,507047
1524,1,,76799
1526,1,37109796,
1528,1,,436540
1530,1,20496140,
1532,1,,766301
1534,0,17408040,
1536,1,,232123
1536,0,,384574
1538,1,38048848,
1538,0,38035782,
1540,0,,518085
1542,1,37414646,
1542,0,37419282,
1544,1,,47613
1546,0,24942348,
1548,1,,670539
1550,1,17127428,
1552,1,,783354
1554,0,27969213,
1556,1,,92338
1556,0,,556058
1558,1,40552194,
1560,1,,444677
1562,0,38136588,
1562,1,38137580,
1564,1,,450249
1566,1,26662609,
1568,1,,750420
1570,1,15774098,
1572,1,,724772
1574,0,28050532,
1576,0,,523950
1578,0,33507454,
1578,1,33564578,
1580,0,,307985
1582,1,25625960,
1584,0,,755298
1586,0,18287412,
1586,1,18330460,
1588,1,,687293
1588,0,,1271203
1590,1,17566011,
1590,0,17571052,
1592,1,,409103
1592,0,,683242
1594,1,30673268,
1596,0,,60005
1596,1,,435368
1598,1,28856392,
1600,1,,329569
1602,0,25364259,
1602,1,25376818,
1604,1,,603559
1606,0,16188994,
1608,1,,778026
1610,0,16028696,
1610,1,16031956,
1612,0,,455938
1614,1,31292673,
1616,1,,432074
1618,0,27129136,
1620,0,,799415
1622,1,24708566,
1624,0,,777847
1626,1,16140022,
1626,0,16143770,
1628,0,,858458
1628,1,,1196959
1630,1,17703056,
1632,1,,752434
1632,0,,284711
1634,0,28165860,
1636,1,,432351
1638,0,27313938,
1638,1,27372712,
1640,1,,764971
1642,0,20188478,
1644,1,,901321
1646,1,15839004,
1648,1,,793481
1650,1,17339306,
1652,0,,467698
1652,1,,659151
1654,1,28670034,
1656,0,,55126
1656,1,,444705
1658,1,27293431,
1658,0,27351990,
1660,1,,727361
1662,1,18266661,
1662,0,18334408,
1664,1,,764344
1666,1,17388311,
1668,0,,1273908
1670,0,16578564,
1672,0,,760178
1674,0,30570210,
1676,1,,92701
1676,0,,542927
1678,1,37975654,
1680,1,,432398
1682,0,18709963,
1684,1,,1065509
1686,0,16580678,
1688,0,,1019384
1688,1,,842324
1690,0,16196566,
1692,0,,731186
1694,0,30793158,
1696,1,,468727
1698,1,36688026,
1698,0,36706188,
1700,1,,38643
1702,1,19391166,
1704,0,,1304400
1706,1,15848272,
1708,1,,676722
1710,0,20148829,
1712,0,,610057
1714,1,30438242,
1714,0,30446762,
1716,0,,525298
1716,1,,80748
1718,1,35502146,
1720,0,,32461
1720,1,,480224
1722,1,17637186,
1724,0,,686135
1726,0,15688196,
1726,1,15694308,
1728,0,,760781
1730,1,22721728,
1732,1,,705444
1732,0,,286658
1734,1,30949630,
1734,0,30948460,
1736,1,,93232
1736,0,,518192
1738,1,38077520,
1740,0,,470954
1742,1,25667370,
1744,1,,707938
1746,0,17281173,
1746,1,17279420,
1748,1,,750606
1750,0,22110131,
1750,1,22120157,
1752,1,,693026
1754,1,32270828,
1756,0,,552037
1756,1,,92685
1758,0,37067422,
1760,1,,32418
1760,0,,487908
1762,0,25364196,
1762,1,25434530,
1764,1,,573972
1766,1,16574190,
1766,0,16582467,
1768,0,,765715
1768,1,,295749
1770,1,28073272,
1772,1,,599782
1774,0,36279662,
1774,1,36277192,
1776,0,,29308
1776,1,,429863
1778,0,39687638,
1778,1,39684158,
1780,0,,45711
1782,1,26678400,
1784,0,,421561
1784,1,,957235
1786,1,17305400,
1788,1,,1009513
1790,1,17389234,
1792,1,,507695
1792,0,,84868
1794,0,36053928,
1796,1,,438614
1798,1,40447208,
1800,1,,478042
1802,0,25504038,
1804,0,,523667
1806,1,16804522,
1806,0,16840491,
1808,1,,730305
1808,0,,1169436
1810,1,16850856,
1810,0,16841352,
1812,0,,498947
1812,1,,80347
1814,0,35769700,
1814,1,35743932,
1816,0,,31274
1816,1,,448105
1818,0,37078530,
1818,1,37078674,
1820,0,,656377
1822,0,23639044,
1824,1,,685035
1826,1,18532458,
1828,0,,676901
1828,1,,1263312
1830,0,17333418,
1832,1,,761026
1834,0,31162462,
1834,1,31166552,
1836,0,,33733
1838,0,27400351,
1838,1,27410904,
1840,1,,376831
1840,0,,797071
1842,1,23417974,
1844,0,,868305
1844,1,,663724
1846,0,16468722,
1846,1,16623010,
1848,1,,1320049
1850,0,15751606,
1852,0,,351893
1852,1,,719162
1854,0,29321714,
1856,0,,28012
1858,1,25417460,
1860,1,,889195
1862,0,21664923,
1864,1,,962932
1866,1,16312194,
1866,0,16331598,
1868,1,,698085
1870,1,18348946,
1870,0,18352206,
1872,1,,308003
1872,0,,749820
1874,0,29769750,
1874,1,29863820,
1876,1,,475175
1878,1,38044958,
1880,1,,467160
1882,1,17392084,
1884,0,,808124
1884,1,,947090
1886,1,15886246,
1888,0,,1141185
1890,1,17223788,
1892,0,,462850
1892,1,,613721
1894,0,29218792,
1894,1,29221312,
1896,1,,511683
1898,0,38767526,
1898,1,38768134,
1900,1,,428306
1902,1,17077978,
1902,0,17116584,
1904,1,,1012430
1906,1,17874598,
1906,0,17893156,
1908,1,,783200
1910,1,17652454,
1912,1,,827332
1914,0,31701438,
1916,1,,131536
1916,0,,473006
1918,1,39448122,
1918,0,39344156,
1920,1,,470259
1922,0,27174746,
1924,0,,687642
1926,1,15280284,
1928,1,,498514
1930,1,22104576,
1932,1,,800765
1934,0,28411212,
1934,1,28413152,
1936,1,,464067
1938,1,38384688,
1938,0,38395896,
1940,1,,37490
1940,0,,539233
1942,1,25907176,
1942,0,25917738,
1944,0,,528095
1946,0,16174020,
1948,0,,920596
1950,1,30620696,
1952,0,,300037
1954,1,31061066,
1956,0,,476529
1958,1,38467656,
1960,0,,47379
1962,1,26002684,
1962,0,26021224,
1964,1,,559674
1964,0,,855399
1966,1,17498626,
1966,0,17494230,
1968,1,,617911
1968,0,,613727
1970,1,27160283,
1972,0,,319728
1972,1,,472587
1974,1,31809412,
1976,0,,53626
1976,1,,476769
1978,1,38293290,
1980,1,,430950
1982,1,26345746,
1984,1,,683980
1986,0,17769592,
1986,1,17766852,
1988,1,,795492
1988,0,,305993
1990,1,26813574,
1992,0,,87444
1994,1,39464896,
1996,1,,46521
1996,0,,499967
1998,1,36229020,
2000,0,,44916
2000,1,,433845
2002,1,25829953,
2004,1,,955959
2006,1,17733616,
2008,1,,1039391
2010,1,17228704,
2012,1,,514424
2012,0,,113146
2014,0,38284633,
2016,1,,41170
2016,0,,476352
2018,0,24355098,
2020,0,,9163
2020,1,,43612
2022,1,7900166,
2024,1,,409533
2026,0,4365392,
2028,0,,810043
2030,0,10512024,
2032,1,,12514
2032,0,,10873
2034,0,17995398,
2034,1,18012850,
2036,1,,56640
2038,0,8633664,
2040,1,,564053
2042,0,2739876,
2044,0,,807036
2046,0,807338,
2048,0,,32913
2050,0,16638712,
2052,0,,7423
2054,0,18053196,
2056,0,,26731
2058,1,8806456,
2060,0,,387458
2062,1,333470,
2062,0,334092,
2064,0,,428219
2064,1,,409400
2066,0,7097276,
2068,0,,367583
2068,1,,220890
2070,0,12591714,
2072,1,,35826
2074,0,17557630,
2076,0,,36206
2078,0,1743718,
2080,0,,715340
2082,0,238912,
2084,0,,590858
2086,0,809534,
2088,0,,352123
2088,1,,207544
2090,1,10944068,
2092,1,,45922
2094,0,16730808,
2096,1,,23350
2098,1,4248962,
2100,0,,547299
2102,1,1379428,
2102,0,1493362,
2104,0,,650398
2106,1,856072,
2108,0,,307508
2110,0,10726515,
2112,1,,11246
2114,0,15444818,
2114,1,15476250,
2116,1,,97666
2118,0,7903812,
2120,0,,450287
2122,1,1624854,
2124,0,,793774
2126,1,999450,
2128,1,,61958
2130,1,18019384,
2132,1,,5272
2132,0,,117714
2134,0,18385008,
2136,0,,41973
2138,0,7865250,
2140,1,,407279
2142,0,233946,
2144,0,,329855
2146,0,9070900,
2148,1,,347635
2150,1,11572548,
2152,1,,52218
2152,0,,52310
2154,0,17118084,
2154,1,17144026,
2156,0,,50976
2158,1,2968310,
2158,0,2991505,
2160,1,,710517
2162,1,1478582,
2164,0,,213328
2164,1,,166799
2166,0,13839866,
2168,1,,49316
2170,0,18092590,
2170,1,18103422,
2172,0,,9938
2174,1,8236762,
2176,0,,481892
2178,0,672312,
2180,0,,540470
2180,1,,815531
2182,1,505126,
2184,0,,273249
2184,1,,269705
2186,1,11472238,
2188,0,,115330
2190,0,18332830,
2192,0,,8672
2194,0,2399490,
2196,0,,777689
2198,0,157640,
2200,0,,750016
2202,0,241460,
2204,0,,311979
2206,0,10901356,
2208,0,,31867
2210,0,14372764,
2210,1,14391220,
2212,1,,212265
2214,0,7524972,
2214,1,7536642,
2216,1,,448063
2218,1,2118926,
2220,1,,727253
2222,0,1397036,
2222,1,1396020,
2224,0,,66622
2226,0,17159496,
2228,0,,17344
2230,0,18640520,
2232,1,,20825
2234,1,7787130,
2236,0,,316965
2238,0,571618,
2240,0,,246741
2242,0,10279253,
2244,0,,164629
2244,1,,231934
2246,1,13756588,
2248,0,,51605
2248,1,,108741
2250,0,19374312,
2252,1,,8173
2252,0,,107125
2254,0,8557396,
2254,1,8587812,
2256,0,,506052
2258,0,123218,
2260,0,,715824
2260,1,,646495
2262,0,285225,
2264,1,,327292
2266,1,11641328,
2268,0,,69519
2270,0,17349886,
2272,0,,8505
2274,0,2107726,
2276,0,,597621
2278,1,2119780,
2280,0,,703468
2282,1,1433348,
2282,0,1434404,
2284,0,,302252
2286,0,10818686,
2288,0,,8192
2290,0,14204390,
2290,1,14234922,
2292,0,,171914
2294,0,7465402,
2296,0,,453457
2298,0,1709508,
2300,0,,562958
2302,0,515702,
2302,1,519242,
2304,0,,79681
2306,0,17424208,
2308,1,,6282
2308,0,,102254
2310,0,19913420,
2312,1,,9290
2312,0,,101504
2314,0,8106410,
2316,0,,443644
2318,1,149648,
2320,0,,288236
2322,0,10206868,
2324,0,,133474
2324,1,,247954
2326,1,13650156,
2328,1,,87704
2328,0,,67292
2330,0,17755402,
2332,1,,36406
2334,0,8265956,
2336,0,,448423
2338,0,1124884,
2338,1,1126413,
2340,0,,672492
2340,1,,760036
2342,1,1550637,
2344,0,,198295
2346,0,11315080,
2348,0,,52889
2348,1,,35047
2350,1,17236100,
2352,0,,7928
2354,0,2065756,
2356,0,,667897
2358,0,651794,
2360,0,,721809
2362,1,555844,
2362,0,556748,
2364,0,,258786
2366,1,11265298,
2368,1,,92878
2370,0,15327664,
2370,1,15342972,
2372,0,,264875
2374,0,7469616,
2376,1,,372745
2378,0,1258850,
2378,1,1280086,
2380,1,,605380
2382,0,231110,
2384,0,,68769
2386,1,17289278,
2388,0,,52780
2390,0,18929372,
2392,1,,33573
2394,0,8006264,
2394,1,8026782,
2396,0,,452829
2398,0,1650252,
2400,0,,245160
2402,0,11319808,
2404,0,,149506
2406,0,14220426,
2408,1,,49215
2410,1,17702786,
2412,1,,9239
2412,0,,21127
2414,0,8249720,
2416,0,,364768
2418,0,646286,
2420,1,,700862
2422,1,1206110,
2422,0,1207370,
2424,0,,291742
2426,0,11739554,
2428,1,,29278
2430,0,18432036,
2432,1,,8763
2432,0,,100065
2434,0,2061146,
2436,0,,678694
2438,0,128376,
2440,0,,671559
2442,0,306616,
2444,0,,292789
2446,0,10992698,
2448,0,,41742
2450,0,12850202,
2450,1,12865746,
2452,1,,314691
2454,1,7533310,
2456,0,,471317
2458,1,2399837,
