Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
310 -57 -51 38 30 36 28 17 38 5Dh 76h 29 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
320 -55 -51 38 30 36 27 17 38 5Dh 76h 29 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
330 -57 -50 38 30 36 28 17 38 5Dh 76h 28 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
340 -57 -49 38 30 36 28 17 38 5Dh 76h 29 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
350 -57 -50 38 30 36 27 17 38 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
360 -56 -49 38 30 36 27 17 38 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
370 -57 -49 38 30 36 28 17 38 5Dh 76h 28 31 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
380 -57 -49 38 30 36 28 17 38 5Dh 76h 28 31 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
390 -57 -49 38 30 36 28 17 38 5Dh 76h 28 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
400 -53 -48 38 30 36 28 17 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
410 -54 -48 38 30 36 28 17 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
420 -56 -48 38 30 36 28 17 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
430 -52 -48 38 30 36 28 17 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
440 -56 -47 38 30 37 28 17 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
450 -52 -47 38 30 36 28 17 38 5Dh 76h 29 32 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
460 -56 -47 38 30 37 28 17 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
470 -56 -47 38 30 36 28 17 38 5Dh 76h 29 32 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
480 -52 -47 38 30 36 28 17 38 5Dh 76h 29 33 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
490 -56 -46 38 30 36 28 17 38 5Dh 76h 29 33 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
500 -56 -46 38 30 36 28 16 38 5Dh 76h 29 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
510 -56 -46 38 30 37 28 16 38 5Dh 76h 29 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
520 -56 -46 38 30 37 28 16 38 5Dh 76h 28 33 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
530 -57 -46 38 30 36 28 16 38 5Dh 76h 28 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
540 -57 -46 38 30 37 28 16 39 5Dh 76h 29 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
550 -56 -45 38 30 37 28 16 39 5Dh 76h 28 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
560 -56 -46 38 30 37 28 16 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
570 -56 -46 38 30 37 28 16 39 5Dh 76h 29 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
580 -57 -45 38 30 37 28 16 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
590 -55 -45 39 30 37 28 16 39 5Dh 76h 28 33 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
600 -53 -45 38 30 37 28 16 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
610 -56 -45 38 30 37 28 16 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
620 -56 -45 39 30 37 28 16 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
630 -55 -45 39 30 37 27 16 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
640 -53 -45 39 30 37 28 16 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
650 -56 -45 39 30 37 28 16 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
660 -56 -45 39 30 37 28 16 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
670 -56 -44 39 30 37 28 16 39 5Dh 76h 28 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
680 -56 -44 38 30 37 28 16 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
690 -56 -45 39 30 37 28 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
700 -56 -44 38 30 37 28 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
710 -55 -45 39 30 37 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
720 -56 -44 38 30 37 28 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
730 -52 -45 39 30 37 28 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
740 -56 -50 39 30 37 28 15 39 5Dh 76h 29 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
750 -51 -53 39 30 37 28 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
760 -50 -50 38 30 37 28 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
770 -49 -51 39 30 37 28 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
780 -48 -54 39 30 37 27 15 39 5Dh 76h 30 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
790 -49 -55 39 30 37 28 15 39 5Dh 76h 30 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
800 -48 -51 39 30 37 28 15 39 5Dh 76h 30 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
810 -48 -55 39 30 37 28 15 39 5Dh 76h 30 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
820 -47 -56 39 30 37 27 15 39 5Dh 76h 30 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
830 -47 -55 39 30 37 27 15 39 5Dh 76h 30 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
840 -47 -56 39 30 37 27 15 39 5Dh 76h 30 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
850 -47 -53 39 30 37 27 15 39 5Dh 76h 30 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
860 -46 -56 39 30 37 27 15 39 5Dh 76h 30 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
870 -46 -57 39 30 37 27 15 39 5Dh 76h 30 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
880 -46 -57 39 30 37 27 15 39 5Dh 76h 31 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
890 -45 -57 39 30 37 27 15 39 5Dh 76h 31 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
900 -45 -57 39 30 37 27 15 39 5Dh 76h 31 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
910 -46 -55 39 30 37 27 15 39 5Dh 76h 31 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
920 -45 -55 39 30 37 27 15 39 5Dh 76h 31 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
930 -44 -58 39 30 37 27 14 39 5Dh 76h 31 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
940 -45 -55 39 30 37 27 14 39 5Dh 76h 31 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
950 -44 -58 39 30 37 27 14 39 5Dh 76h 31 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
960 -44 -58 39 30 37 27 14 39 5Dh 76h 31 31 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
970 -45 -55 39 30 37 27 14 39 5Dh 76h 31 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
980 -44 -58 39 31 37 27 14 39 5Dh 76h 31 31 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
990 -44 -57 39 30 37 27 14 39 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1000 -43 -58 39 31 37 27 14 39 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1010 -44 -56 39 31 37 27 14 39 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1020 -44 -55 39 30 37 27 14 39 5Dh 76h 31 31 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1030 -43 -59 39 31 37 27 14 39 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1040 -43 -59 39 31 37 27 14 39 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1050 -44 -56 39 31 37 27 14 39 5Dh 76h 31 30 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1060 -43 -59 39 31 37 27 14 39 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1070 -43 -59 39 30 37 27 14 39 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1080 -43 -59 39 31 37 27 14 39 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1090 -43 -59 39 31 36 27 14 39 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1100 -43 -59 39 31 36 27 14 39 5Dh 76h 31 30 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1110 -43 -59 39 31 36 27 14 39 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1120 -43 -59 39 31 37 27 14 39 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
1130 -43 -60 39 31 36 27 14 39 5Dh 76h 31 30 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1140 -48 -59 39 31 37 27 14 39 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1150 -46 -60 39 31 36 27 14 39 5Dh 76h 31 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1160 -48 -60 39 31 36 27 14 39 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1170 -50 -57 39 31 36 27 14 39 5Dh 76h 31 29 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1180 -51 -57 39 31 36 27 14 39 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1190 -48 -59 39 31 36 27 14 39 5Dh 76h 30 30 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1200 -52 -57 38 30 36 27 14 39 5Dh 76h 30 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1210 -53 -57 38 30 36 27 14 39 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1220 -53 -59 38 30 36 27 14 39 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1230 -53 -57 38 30 36 27 14 39 5Dh 76h 29 30 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1240 -50 -60 38 30 36 27 14 39 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1250 -53 -59 38 30 36 27 14 39 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1260 -50 -60 38 30 36 27 14 39 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1270 -50 -60 38 30 36 27 14 39 5Dh 76h 29 30 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1280 -54 -57 38 30 36 27 14 39 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1290 -55 -57 38 30 36 27 14 39 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1300 -52 -59 38 30 36 27 14 39 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1310 -55 -57 38 30 36 27 14 39 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1320 -54 -59 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1330 -54 -58 38 30 36 27 14 39 5Dh 76h 29 30 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1340 -56 -60 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1350 -55 -58 38 30 36 27 14 39 5Dh 76h 29 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1360 -56 -57 38 30 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1370 -56 -57 38 29 36 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1380 -56 -57 38 29 35 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1390 -56 -57 38 29 35 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1400 -57 -57 38 30 35 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1410 -52 -59 38 29 35 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1420 -53 -60 38 29 35 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1430 -57 -56 38 29 35 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1440 -53 -60 38 29 35 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1450 -52 -59 38 29 35 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1460 -56 -58 38 29 35 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1470 -57 -57 38 29 35 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1480 -53 -60 38 29 35 27 14 39 5Dh 76h 28 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1490 -57 -57 38 29 35 26 14 39 5Dh 76h 28 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1500 -57 -59 38 29 35 26 14 39 5Dh 76h 27 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1510 -57 -59 38 29 35 26 14 39 5Dh 76h 27 30 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1520 -58 -58 38 29 35 26 14 39 5Dh 76h 27 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1530 -57 -58 38 29 35 26 14 39 5Dh 76h 27 30 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1540 -57 -58 38 29 35 26 14 39 5Dh 76h 27 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1550 -57 -58 38 29 35 26 14 39 5Dh 76h 27 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1560 -54 -59 38 29 35 26 14 39 5Dh 76h 27 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1570 -53 -60 38 29 35 26 14 39 5Dh 76h 28 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1580 -54 -60 38 29 35 26 14 39 5Dh 76h 28 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1590 -57 -57 37 29 35 26 14 39 5Dh 76h 27 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1600 -58 -57 38 29 35 26 14 39 5Dh 76h 27 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1610 -58 -57 38 29 35 26 14 39 5Dh 76h 27 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1620 -57 -60 38 29 35 26 14 39 5Dh 76h 27 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1630 -58 -59 38 29 35 26 14 39 5Dh 76h 27 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
1640 -54 -60 37 29 35 26 14 38 5Dh 76h 27 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1650 -53 -60 37 29 35 26 14 38 5Dh 76h 28 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1660 -57 -60 37 29 35 26 14 38 5Dh 76h 27 29 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1670 -58 -57 37 29 35 26 14 38 5Dh 76h 27 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1680 -58 -57 37 29 35 26 14 38 5Dh 76h 27 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1690 -54 -60 37 29 35 26 14 38 5Dh 76h 27 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1700 -58 -60 37 29 35 26 14 38 5Dh 76h 27 30 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1710 -58 -60 37 29 35 26 14 38 5Dh 76h 28 29 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1720 -58 -60 37 29 35 26 14 38 5Dh 76h 27 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1730 -58 -58 37 29 35 26 14 38 5Dh 76h 27 29 44 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1740 -58 -60 37 29 35 26 14 38 5Dh 76h 27 30 44 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
