 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7770008 4606440 142 3638 0 0 0 0  0  4  0  0  0  508 2170  304  1  9 91
 0 0 0 7770244 4606528 71 1582 0 0 0  0  0  0  0  0  0  382 1438  156  0  8 92
 0 0 0 7770420 4606616 71 2063 0 0 0  0  0  0  0  0  0  388 1412  173  0  1 98
 0 0 0 7770212 4606548 146 3638 0 0 0 0  0  0  0  0  0  376 2161  238  1  9 91
 0 0 0 7770008 4606504 147 3644 0 0 0 0  0  0  0  0  0  385 2185  243  1  9 91
 0 0 0 7770244 4606528 63 1352 0 0 0  0  0  0  0  0  0  370 1355  145  0  7 92
 0 0 0 7770448 4606612 78 2296 0 0 0  0  0  4  0  0  0  425 1501  264  0  2 98
 0 0 0 7770408 4606592 142 3646 0 0 0 0  0  0  0  0  0  386 2194  243  1  9 91
 0 0 0 7769972 4606416 141 3649 0 0 0 0  0  0  0  0  0  388 2208  251  1  9 91
 0 0 0 7770204 4606564 71 1351 0 0 0  0  0  0  0  0  0  378 1346  144  0  7 93
 0 0 0 7770172 4606456 78 2297 0 0 0  0  0  0  0  0  0  372 1526  192  0  2 98
 0 0 0 7770272 4606524 142 3645 0 0 0 0  0  0  0  0  0  388 2206  247  1  9 91
 0 0 0 7769968 4606404 141 3649 0 0 0 0  0  4  0  0  0  506 2187  310  1  9 91
 0 0 0 7770204 4606488 63 1349 0 0 0  0  0  0  0  0  0  375 1373  141  0  7 93
 0 0 0 7770172 4606472 78 2293 0 0 0  0  0  0  0  0  0  379 1556  196  0  2 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7770264 4606584 150 3649 0 0 0 0  0  0  0  0  0  386 2186  240  1  9 91
 0 0 0 7770172 4606484 144 3651 0 0 0 0  0  0  0  0  0  381 2226  244  1  9 91
 0 0 0 7770208 4606488 63 1353 0 0 0  0  0  0  0  0  0  375 1384  148  0  6 93
 0 0 0 7770164 4606448 78 2291 0 0 0  0  0  2  0  0  0  408 1549  227  0  3 97
 0 0 0 7770196 4606520 142 3650 0 0 0 0  0  0  0  0  0  396 2193  239  1  9 91
 0 0 0 7770136 4606432 143 3645 0 0 0 0  0  0  0  0  0  393 2169  243  1  9 91
 0 0 0 7770168 4606520 71 1356 0 0 0  0  0  0  0  0  0  373 1392  186  0  6 93
 0 0 0 7770132 4606416 78 2289 0 0 0  0  0  0  0  0  0  378 1516  190  0  3 97
 0 0 0 7770216 4606500 142 3653 0 0 0 0  0  0  0  0  0  370 2164  240  1  9 91
 0 0 0 7770132 4606416 142 3644 0 0 0 0  0  2  0  0  0  395 2163  280  1  9 91
 0 0 0 7770168 4606448 63 1352 0 0 0  0  0  0  0  0  0  374 1310  143  0  6 94
 0 0 0 7770132 4606432 78 2292 0 0 0  0  0  0  0  0  0  379 1546  191  0  3 97
 0 0 0 7770152 4606504 150 3651 0 0 0 0  0  0  0  0  0  387 2153  236  1  9 91
 0 0 0 7770132 4606444 144 3645 0 0 0 0  0  0  0  0  0  390 2177  242  1  9 91
 0 0 0 7770168 4606448 63 1352 0 0 0  0  0  0  0  0  0  382 1315  145  0  6 94
 0 0 0 7770132 4606416 78 2301 0 0 0  0  0  4  0  0  0  425 1551  260  0  3 96
 0 0 0 7769904 4606348 141 3644 0 0 0 0  0  0  0  0  0  380 2182  243  1  9 91
 0 0 0 7770312 4606492 144 3646 0 0 0 0  0  0  0  0  0  385 2195  247  1  9 91
 0 0 0 7770144 4606496 71 1355 0 0 0  0  0  0  0  0  0  365 1296  138  0  5 94
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7770108 4606392 79 2302 0 0 0  0  0  0  0  0  0  368 1579  190  0  3 96
 0 0 0 7769900 4606336 141 3642 0 0 0 0  0  0  0  0  0  385 2201  249  1  9 91
 0 0 0 7770352 4606524 142 3646 0 0 0 0  0  4  0  0  0  490 2182  307  1  9 91
 0 0 0 7770144 4606424 63 1353 0 0 0  0  0  0  0  0  0  375 1323  144  0  5 95
 0 0 0 7770108 4606408 81 2385 0 0 0  0  0  0  0  0  0  379 1637  202  0  4 96
 0 0 0 7744560 4584032 315 6080 0 0 0 0  0  0  0  0  0  410 7518  261 17 11 72
 4 0 0 7685716 4520388 1991 21605 0 0 0 0 0 1  0  0  0  774 23111 737 67 20 13
 5 0 0 7668724 4496540 1239 22870 0 0 0 0 0 5  0  0  0  849 25202 638 81 19  0
 5 0 0 7633736 4465180 1161 19553 0 0 0 0 0 41 0  0  0 1971 20701 509 81 19  0
 6 0 0 7610828 4450268 1438 22797 0 0 0 0 0 7  0  0  0  950 23652 617 81 19  0
 4 0 0 7562124 4414824 1302 23216 0 0 0 0 0 6  0  0  0  988 24142 603 82 18  0
 5 0 0 7509840 4367392 763 16088 0 0 0 0 0  4  0  0  0  792 18564 394 83 17  0
 6 0 0 7559072 4384764 981 19124 0 0 0 0 0  4  0  0  0  866 18535 360 83 17  0
 5 0 0 7538384 4364356 1002 18645 0 0 0 0 0 6  0  0  0  913 20309 442 85 15  0
 5 0 0 7587564 4411220 1347 21206 0 0 0 0 0 30 0  0  0 1765 21247 532 76 17  7
 0 0 0 7576640 4397856 153 4145 0 0 0 0  0  0  0  0  0  595 2547  250 26 10 65
 0 0 0 7563932 4393820 154 5093 0 0 0 0  0  0  0  0  0  430 2191  248 25 10 65
 0 0 0 7543592 4376532 58 1120 0 0 0  0  0  0  0  0  0  383 1927   86 24  4 71
 0 0 0 7706384 4534900 953 11945 0 0 0 0 0  1  0  0  0  432 11364 333 21 11 69
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7632764 4461600 207 7627 0 0 0 0  0  0  0  0  0  420 23322 251 23 12 65
 0 0 0 7574712 4412772 295 4473 0 0 0 0  0  8  0  0  0  535 18590 306 24 12 65
 0 0 0 7509804 4362624 14 4988 0 0 0  0  0  0  0  0  0  381 4188   89 24  3 73
 0 0 0 7394340 4290940 141 4093 0 0 0 0  0  0  0  0  0  402 4885  243 25  8 67
 0 0 0 7378400 4269992 190 3918 0 0 0 0  0  0  0  0  0  399 6588  241 25 10 65
 0 0 0 7363212 4251508 158 3747 0 0 0 0  0  0  0  0  0  388 7585  243 25 10 65
 0 0 0 7563360 4405896 909 10577 0 0 0 0 0  0  0  0  0  370 10816 159 21  6 73
 0 0 0 7616428 4445096 716 13520 0 0 0 0 0  3  0  0  0  688 10016 360 23 14 63
 0 0 0 7577816 4407404 196 11127 0 0 0 0 0  0  0  0  0  423 7071  250 24 11 65
 0 0 0 7498156 4330720 85 2339 0 0 0  0  0  0  0  0  0  400 1907  170 25  8 66
 0 0 0 7484124 4317876 71 3218 0 0 0  0  0  0  0  0  0  400 1608  159 25  2 73
 0 0 0 7463284 4296908 412 5839 0 0 0 0  0  0  0  0  0  422 4469  262 26 11 63
 0 0 0 7634416 4466756 619 12971 0 0 0 0 0  0  0  0  0  425 9702  292 22 14 64
 0 0 0 7599568 4431472 227 4268 0 0 0 0  0  4  0  0  0  800 3569  225 26  8 67
 0 0 0 7655528 4488472 819 10545 0 0 0 0 0  0  0  0  0  395 8474  246 23  7 69
 0 0 0 7669272 4502792 853 13612 0 0 0 0 0  0  0  0  0  422 10256 316 23 14 63
 0 0 0 7666988 4500064 517 10965 0 0 0 0 0  0  0  0  0  424 8150  319 24 13 63
 0 0 0 7692564 4524544 828 13174 0 0 0 0 0  0  0  0  0  396 11356 200 22  9 69
 0 0 0 7701208 4532668 638 10798 0 0 0 0 0  0  0  0  0  415 8338  256 24  9 67
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7720052 4545624 944 12681 0 0 0 0 0  5  0  0  0 1653 8881  423 12 15 74
 0 0 0 7722188 4545656 278 4258 0 0 0 0  0  0  0  0  0  545 3657  263  2 10 88
 4 0 0 7668240 4498820 2000 21656 0 0 0 0 0 36 0  0  0 1384 22928 426 71 18 10
 5 0 0 7625456 4456604 1092 21854 0 0 0 0 0 0  0  0  0  547 19775 339 82 18  0
 6 0 0 7597380 4429524 1197 20215 0 0 0 0 0 0  0  0  0  537 18857 364 82 18  0
 5 0 0 7536360 4400464 1400 24183 0 0 0 0 0 0  0  0  0  580 23406 569 81 19  0
 4 0 0 7478328 4356356 1035 19397 0 0 0 0 0 5  0  0  0 1749 19376 349 84 16  0
 5 0 0 7427268 4298120 938 20025 0 0 0 0 0  0  0  0  0  532 19511 341 82 18  0
 5 0 0 7366632 4238528 925 17175 0 0 0 0 0  0  0  0  0  543 16869 284 84 16  0
 5 0 0 7369508 4241164 738 14434 0 0 0 0 0  0  0  0  0  531 15359 285 88 12  0
 5 0 0 7379252 4250948 1040 16727 0 0 0 0 0 0  0  0  0  514 16794 340 86 14  0
 0 0 0 7407552 4271696 269 12477 0 0 0 0 0  0  0  0  0  471 7393  251 54 14 33
 0 0 0 7390988 4221264 176 9867 0 0 0 0  0  3  0  0  0  786 5539  281 48 13 39
 0 0 0 7376864 4208460 12 1821 0 0 0  0  0  0  0  0  0  370 1449   83 50  3 48
 0 0 0 7345900 4183228 141 4302 0 0 0 0  0  0  0  0  0  444 2204  229 51  8 41
 0 0 0 7398596 4237200 270 7216 0 0 0 0  0  3  0  0  0  501 6071  253 42 13 46
 0 0 0 7702104 4530688 336 4758 0 0 0 0  0  1  0  0  0  408 3865  283  4 10 86
 0 0 0 7695884 4524504 24 267 0 0  0  0  0  0  0  0  0  386  869  101 25  0 75
 0 0 0 7695408 4525092 152 3648 0 0 0 0  0  6  0  0  0  586 2219  293 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7695284 4527928 152 3649 0 0 0 0  0  0  0  0  0  394 2243  240 26  9 65
 0 0 0 7693472 4530572 66 1355 0 0 0  0  0  0  0  0  0  389 1409  136 25  7 67
 0 0 0 7693440 4532044 89 2300 0 0 0  0  0  0  0  0  0  380 1631  231 26  2 72
 0 0 0 7693436 4532184 158 3648 0 0 0 0  0  0  0  0  0  411 2192  247 26  9 65
 0 0 0 7692196 4530820 153 3657 0 0 0 0  0  0  0  0  0  417 2189  240 26  9 65
 0 0 0 7691396 4530016 63 1352 0 0 0  0  0  3  0  0  0  508 1324  212 25  6 69
 0 0 0 7691332 4529956 89 2299 0 0 0  0  0  0  0  0  0  529 1567  184 25  4 71
 0 0 0 7690712 4529528 152 3649 0 0 0 0  0  0  0  0  0  417 2216  261 26  9 65
 0 0 0 7689316 4528052 161 3653 0 0 0 0  0  0  0  0  0  418 2203  258 26  9 65
 0 0 0 7689504 4527940 38 916 0 0  0  0  0  0  0  0  0  370 1134  125 25  4 71
 0 0 0 7689432 4527940 115 2732 0 0 0 0  0  0  0  0  0  378 1782  198 26  5 69
 0 0 0 7687736 4526556 152 3650 0 0 0 0  0  3  0  0  0  477 2203  283 26  9 65
 0 0 0 7686904 4525724 152 3653 0 0 0 0  0  0  0  0  0  393 2206  242 26  9 65
 0 0 0 7687344 4525796 16 100 0 0  0  0  0  0  0  0  0  382  835   88 25  3 72
 0 0 0 7686588 4525448 141 3550 0 0 0 0  0  0  0  0  0  393 2081  235 26  7 68
 0 0 0 7685296 4523848 158 3654 0 0 0 0  0  0  0  0  0  380 2226  235 26  9 65
 0 0 0 7684848 4523664 152 3648 0 0 0 0  0  0  0  0  0  394 2213  246 26  9 65
 0 0 0 7685292 4523720 12 99 0  0  0  0  0  2  0  0  0  425  787  134 25  1 74
 0 0 0 7682752 4521568 140 3547 0 0 0 0  0  0  0  0  0  399 2156  237 26  8 66
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7682976 4521680 153 3655 0 0 0 0  0  0  0  0  0  415 2240  239 26  9 65
 0 0 0 7683136 4521704 125 3011 0 0 0 0  0  0  0  0  0  396 1971  210 26  9 66
 0 0 0 7681808 4520328 35 637 0 0  0  0  0  0  0  0  0  376  992  110 25  1 74
 0 0 0 7680776 4519404 152 3644 0 0 0 0  0  0  0  0  0  424 2238  245 26  9 65
 0 0 0 7680572 4519388 152 3652 0 0 0 0  0  2  0  0  0  522 2212  294 26  9 65
 0 0 0 7680400 4519020 63 1359 0 0 0  0  0  0  0  0  0  366 1433  138 25  7 67
 0 0 0 7678684 4517332 89 2291 0 0 0  0  0  0  0  0  0  392 1597  183 26  2 72
 0 0 0 7678752 4517496 188 3673 0 0 0 0  0  0  0  0  0  414 2271  288 26  9 65
 0 0 0 7678640 4517308 155 3649 0 0 0 0  0  0  0  0  0  417 2186  244 26  9 65
 0 0 0 7677036 4515680 63 1360 0 0 0  0  0  0  0  0  0  363 1327  139 25  6 69
 0 0 0 7676592 4515236 90 2290 0 0 0  0  0  2  0  0  0  429 1564  238 25  4 71
 0 0 0 7676384 4515224 153 3650 0 0 0 0  0  0  0  0  0  574 2192  237 26  9 65
 0 0 0 7676016 4514616 156 3653 0 0 0 0  0  0  0  0  0  417 2209  245 26  9 65
 0 0 0 7674756 4513296 71 1359 0 0 0  0  0  0  0  0  0  403 1297  151 25  4 70
 0 0 0 7674468 4513124 90 2290 0 0 0  0  0  0  0  0  0  367 1623  177 25  5 70
 0 0 0 7674204 4513048 153 3653 0 0 0 0  0  0  0  0  0  392 2210  240 26  9 65
 0 0 0 7672132 4510972 153 3651 0 0 0 0  0  4  0  0  0  505 2208  315 26  9 65
 0 0 0 7672580 4511028 12 99 0  0  0  0  0  0  0  0  0  383  835   85 25  3 72
 0 0 0 7672376 4511128 141 3556 0 0 0 0  0  0  0  0  0  416 2109  251 26  7 67
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7670800 4509460 189 3672 0 0 0 0  0  0  0  0  0  420 2196  242 26  9 65
 0 0 0 7670292 4508936 153 3650 0 0 0 0  0  0  0  0  0  419 2227  244 26  9 65
 0 0 0 7670532 4508980 12 99 0  0  0  0  0  0  0  0  0  352  798   87 25  1 74
 0 0 0 7669268 4508108 141 3554 0 0 0 0  0  3  0  0  0  466 2157  291 26  9 66
 0 0 0 7668036 4506876 153 3649 0 0 0 0  0  0  0  0  0  412 2223  238 26  9 65
 0 0 0 7668484 4507024 111 2693 0 0 0 0  0  0  0  0  0  413 1888  201 26  9 66
 0 0 0 7668432 4507028 46 958 0 0  0  0  0  0  0  0  0  366 1064  125 25  1 74
 0 0 0 7666144 4504816 159 3655 0 0 0 0  0  0  0  0  0  417 2245  242 26  9 65
 0 0 0 7665940 4504776 153 3644 0 0 0 0  0  0  0  0  0  401 2244  244 26  9 65
 0 0 0 7666176 4504820 63 1355 0 0 0  0  0  2  0  0  0  438 1404  183 25  7 68
 0 0 0 7664504 4503148 90 2301 0 0 0  0  0  0  0  0  0  406 1578  189 25  2 72
 0 0 0 7664132 4502872 153 3652 0 0 0 0  0  0  0  0  0  407 2253  243 26  9 65
 0 0 0 7664088 4502784 162 3646 0 0 0 0  0  0  0  0  0  394 2285  285 26  9 65
 0 0 0 7663696 4502340 63 1354 0 0 0  0  0  0  0  0  0  379 1312  141 25  5 69
 0 0 0 7662024 4500668 90 2302 0 0 0  0  0  0  0  0  0  397 1587  191 25  4 70
 0 0 0 7661768 4500608 153 3644 0 0 0 0  0  3  0  0  0  611 2192  301 26  9 65
 0 0 0 7661972 4500704 153 3647 0 0 0 0  0  0  0  0  0  722 2195  244 26  9 65
 0 0 0 7660504 4498988 28 442 0 0  0  0  0  0  0  0  0  371  972  109 25  4 71
 0 0 0 7660056 4498736 130 3217 0 0 0 0  0  0  0  0  0  416 1939  228 26  6 69
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7659848 4498544 159 3649 0 0 0 0  0  0  0  0  0  419 2212  246 26  9 65
 0 0 0 7658808 4497648 153 3652 0 0 0 0  0  0  0  0  0  392 2200  240 26  9 65
 0 0 0 7658024 4496472 12 100 0 0  0  0  0  3  0  0  0  484  814  153 25  3 72
 0 0 0 7657780 4496512 141 3552 0 0 0 0  0  0  0  0  0  389 2104  235 26  7 67
 0 0 0 7657996 4496624 156 3654 0 0 0 0  0  0  0  0  0  390 2229  242 26  9 65
 0 0 0 7655716 4494420 160 3658 0 0 0 0  0  0  0  0  0  399 2231  239 26  9 65
 0 0 0 7655828 4494272 12 99 0  0  0  0  0  0  0  0  0  366  798   91 25  1 74
 0 0 0 7655372 4494208 141 3555 0 0 0 0  0  0  0  0  0  409 2161  245 26  8 66
 0 0 0 7655196 4493916 153 3649 0 0 0 0  0  2  0  0  0  571 2200  292 26  9 65
 0 0 0 7653624 4492268 114 2910 0 0 0 0  0  0  0  0  0  392 1955  209 26  9 66
 0 0 0 7653796 4492320 39 751 0 0  0  0  0  0  0  0  0  385 1026  128 25  1 74
 0 0 0 7653496 4492200 157 3652 0 0 0 0  0  0  0  0  0  402 2224  241 26  9 65
 0 0 0 7652860 4491752 158 3661 0 0 0 0  0  0  0  0  0  413 2238  235 26  9 65
 0 0 0 7651444 4490084 63 1358 0 0 0  0  0  0  0  0  0  384 1419  139 25  7 67
 0 0 0 7651656 4490180 90 2298 0 0 0  0  0  3  0  0  0  467 1530  232 25  2 73
 0 0 0 7651628 4490244 153 3659 0 0 0 0  0  0  0  0  0  405 2272  243 26  9 65
 0 0 0 7650592 4489236 156 3664 0 0 0 0  0  0  0  0  0  398 2295  246 26  9 65
 0 0 0 7649396 4488104 70 1354 0 0 0  0  0  0  0  0  0  395 1456  182 25  6 69
 0 0 0 7649344 4487984 90 2307 0 0 0  0  0  0  0  0  0  403 1667  193 26  3 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7649136 4487972 152 3656 0 0 0 0  0  0  0  0  0  412 2182  245 26  9 65
 0 0 0 7648292 4486968 152 3671 0 0 0 0  0  2  0  0  0  485 2188  289 26  9 65
 0 0 0 7647520 4485972 63 1364 0 0 0  0  0  0  0  0  0  534 1291  147 25  5 70
 0 0 0 7647272 4485956 90 2299 0 0 0  0  0  0  0  0  0  382 1630  184 25  5 70
 0 0 0 7647044 4485912 188 3694 0 0 0 0  0  0  0  0  0  384 2196  237 26  9 65
 0 0 0 7645404 4484240 153 3665 0 0 0 0  0  0  0  0  0  414 2202  236 26  9 65
 0 0 0 7645444 4483888 12 99 0  0  0  0  0  0  0  0  0  363  847   90 25  3 72
 0 0 0 7645240 4483960 141 3550 0 0 0 0  0  3  0  0  0  476 2064  289 26  6 68
 0 0 0 7645204 4483844 153 3663 0 0 0 0  0  0  0  0  0  412 2220  244 26  9 65
 0 0 0 7642952 4481796 155 3650 0 0 0 0  0  0  0  0  0  401 2220  240 26  9 65
 0 0 0 7643388 4481884 14 99 0  0  0  0  0  0  0  0  0  347  806   82 25  2 73
 0 0 0 7642936 4481788 145 3554 0 0 0 0  0  0  0  0  0  368 2148  237 26  8 66
 0 0 0 7642700 4481476 153 3660 0 0 0 0  0  0  0  0  0  390 2233  242 26  9 65
 0 0 0 7641292 4479816 121 3095 0 0 0 0  0  2  0  0  0  445 1982  254 26  9 65
 0 0 0 7641372 4479856 32 566 0 0  0  0  0  0  0  0  0  349  952  101 25  1 74
 0 0 0 7641052 4479716 153 3669 0 0 0 0  0  0  0  0  0  399 2235  240 26  9 65
 0 0 0 7640436 4479416 189 3690 0 0 0 0  0  0  0  0  0  397 2200  242 26  9 65
 0 0 0 7639016 4477656 63 1361 0 0 0  0  0  0  0  0  0  396 1424  140 25  7 68
 0 0 0 7638984 4477624 90 2300 0 0 0  0  0  0  0  0  0  404 1581  188 25  2 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7639152 4477764 153 3672 0 0 0 0  0  4  0  0  0  549 2205  307 26  9 65
 0 0 0 7638164 4476804 152 3662 0 0 0 0  0  0  0  0  0  405 2241  241 26  9 65
 0 0 0 7636944 4475604 67 1363 0 0 0  0  0  0  0  0  0  396 1386  141 25  6 69
 0 0 0 7636908 4475608 90 2307 0 0 0  0  0  0  0  0  0  402 1688  230 25  4 71
 0 0 0 7636700 4475576 158 3676 0 0 0 0  0  0  0  0  0  422 2274  241 26  9 65
 0 0 0 7635684 4474416 153 3664 0 0 0 0  0  0  0  0  0  418 2173  250 26  9 65
 0 0 0 7635088 4473536 37 859 0 0  0  0  0  2  0  0  0  442 1099  173 25  4 71
 0 0 0 7635080 4473612 115 2817 0 0 0 0  0  0  0  0  0  561 1786  204 26  5 69
 0 0 0 7634632 4473476 152 3672 0 0 0 0  0  0  0  0  0  422 2199  247 26  9 65
 0 0 0 7632988 4471884 160 3667 0 0 0 0  0  0  0  0  0  416 2200  247 26  9 65
 0 0 0 7632976 4471420 12 99 0  0  0  0  0  0  0  0  0  387  829   90 25  3 72
 0 0 0 7632552 4471364 141 3580 0 0 0 0  0  0  0  0  0  419 2088  244 26  6 68
 0 0 0 7632660 4471300 153 3669 0 0 0 0  0  2  0  0  0  523 2196  281 26  9 65
 0 0 0 7630408 4469244 153 3663 0 0 0 0  0  0  0  0  0  420 2203  242 26  9 65
 0 0 0 7630852 4469328 16 100 0 0  0  0  0  0  0  0  0  390  794   94 25  1 74
 0 0 0 7630404 4469260 144 3580 0 0 0 0  0  0  0  0  0  419 2099  239 26  8 66
 0 0 0 7630240 4468992 154 3669 0 0 0 0  0  0  0  0  0  417 2192  243 26  9 65
 0 0 0 7628600 4467276 131 3451 0 0 0 0  0  0  0  0  0  401 2082  238 26  9 65
 0 0 0 7628792 4467240 21 221 0 0  0  0  0  4  0  0  0  495  793  160 25  0 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7628348 4467200 152 3670 0 0 0 0  0  0  0  0  0  403 2186  242 26  9 65
 0 0 0 7627904 4466740 154 3671 0 0 0 0  0  0  0  0  0  394 2205  241 26  9 65
 0 0 0 7668556 4506872 78 1374 0 0 0  0  0  0  0  0  0  375 7513  129  6  8 86
 0 0 0 7698820 4536804 121 3076 0 0 0 0  0  0  0  0  0  396 3866  196  3  2 95
 0 0 0 7696708 4536140 772 9042 0 0 0 0  0  0  0  0  0  416 7163  282 17 13 70
 5 0 0 7637552 4473276 2064 24148 0 0 0 0 0 12 0  0  0 1271 28868 755 76 24  0
 5 0 0 7627356 4461052 1215 20860 0 0 0 0 0 6  0  0  0  853 22445 433 81 19  0
 5 0 0 7607584 4444716 1580 25198 0 0 0 0 0 7  0  0  0 1117 26443 909 79 21  0
 5 0 0 7538492 4392296 1247 22234 0 0 0 0 0 5  0  0  0  938 22529 550 82 18  0
 5 0 0 7480676 4349564 870 19013 0 0 0 0 0  4  0  0  0  740 22359 397 82 18  0
 6 0 0 7484556 4343924 947 21570 0 0 0 0 0  5  0  0  0  914 21182 340 80 20  0
 5 0 0 7523696 4352100 1215 19363 0 0 0 0 0 31 0  0  0 1580 22632 486 83 17  0
 5 0 0 7507540 4337956 1260 20479 0 0 0 0 0 6  0  0  0 1267 21760 481 84 16  0
 1 0 0 7513836 4341856 720 11284 0 0 0 0 0 10  0  0  0  790 10515 589 50 15 35
 0 0 0 7545528 4372580 14 804 0 0  0  0  0  0  0  0  0  365  773   86 25  2 73
 0 0 0 7529112 4356304 145 3914 0 0 0 0  0  0  0  0  0  409 2317  242 26  8 66
 0 0 0 7643860 4468724 681 10211 0 0 0 0 0  1  0  0  0  587 8233  315 21 14 65
 0 0 0 7612868 4438104 304 9906 0 0 0 0  0 14  0  0  0  547 28361 322 21 14 65
 0 0 0 7535188 4379768 86 1105 0 0 0  0  0  0  0  0  0  372 14595  99 23  2 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7506464 4360616 153 6878 0 0 0 0  0  0  0  0  0  422 6669  249 24 11 65
 0 0 0 7373136 4270564 189 5771 0 0 0 0  0  0  0  0  0  422 4677  248 25 10 65
 0 0 0 7333244 4235752 64 1703 0 0 0  0  0  0  0  0  0  403 6083  147 24  8 68
 0 0 0 7317292 4215628 91 2528 0 0 0  0  0  0  0  0  0  412 6739  195 24  4 72
 0 0 0 7521636 4367584 1020 14650 0 0 0 0 0 2  0  0  0  529 12436 355 22 16 63
 0 0 0 7580788 4414788 738 11636 0 0 0 0 0  0  0  0  0  429 8268  279 23 13 63
 0 0 0 7568048 4404040 297 8533 0 0 0 0  0  0  0  0  0  413 6106  166 23  8 69
 0 0 0 7498744 4335736 90 5639 0 0 0  0  0  0  0  0  0  393 4585  195 24  6 70
 0 0 0 7478968 4316136 159 4455 0 0 0 0  0  0  0  0  0  410 2708  248 26  9 65
 0 0 0 7463652 4300772 338 6147 0 0 0 0  0  0  0  0  0  424 4667  254 27 12 62
