Time Temp Temp Temp Ambient_Temp Temp Ambient_Temp Ambient_Temp Planar_Temp IOH_THERMTRIP CPU_Temp_Interf Temp Temp Temp FAN_MOD_1A_RPM FAN_MOD_2A_RPM FAN_MOD_3A_RPM FAN_MOD_4A_RPM FAN_MOD_5A_RPM FAN_MOD_6A_RPM FAN_MOD_1B_RPM FAN_MOD_2B_RPM FAN_MOD_3B_RPM FAN_MOD_4B_RPM FAN_MOD_5B_RPM FAN_MOD_6B_RPM Fan_Redundancy et
845 -55 -42 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
850 -56 -42 38 29 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
855 -52 -42 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
860 -56 -43 38 30 30 27 15 39 5Dh 76h 28 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
865 -52 -42 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
870 -52 -44 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
875 -52 -44 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
880 -51 -44 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
885 -56 -43 39 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
890 -52 -44 38 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
895 -56 -43 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
900 -56 -43 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
905 -54 -44 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
910 -56 -43 38 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
915 -56 -44 38 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
920 -55 -44 38 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
925 -52 -44 38 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
930 -52 -44 38 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
935 -52 -44 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
940 -51 -45 38 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
945 -52 -45 39 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
950 -55 -44 39 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
955 -53 -44 39 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
960 -55 -44 39 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
965 -56 -43 38 30 30 27 16 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
970 -56 -48 39 30 30 27 16 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
975 -51 -44 38 30 30 27 16 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
980 -51 -44 38 30 30 27 15 39 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
985 -55 -43 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
990 -55 -43 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
995 -56 -46 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1000 -56 -42 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1005 -56 -42 39 30 30 27 15 39 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1010 -55 -42 38 30 30 27 15 39 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1015 -56 -42 38 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1020 -56 -42 38 30 30 27 15 39 5Dh 76h 29 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1025 -57 -42 38 30 30 27 15 39 5Dh 76h 28 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1030 -53 -43 38 30 30 27 15 39 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1035 -56 -44 39 30 30 27 15 39 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1040 -53 -42 38 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
1045 -56 -42 39 30 30 27 15 39 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1050 -56 -42 38 30 30 27 15 39 5Dh 76h 28 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1055 -52 -43 39 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1060 -56 -42 38 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1065 -57 -42 38 30 30 27 15 39 5Dh 76h 28 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1070 -55 -43 38 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
1075 -56 -42 38 30 30 27 15 39 5Dh 76h 28 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1080 -55 -43 39 30 30 27 15 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1085 -51 -43 39 30 30 27 16 39 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1090 -56 -42 38 30 30 27 16 39 5Dh 76h 29 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1095 -55 -43 38 30 30 27 16 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1100 -54 -43 38 30 30 27 16 39 5Dh 76h 29 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1105 -52 -43 39 30 30 27 16 39 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1110 -55 -43 38 30 30 27 16 39 5Dh 76h 29 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1115 -52 -44 38 30 30 27 16 39 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1120 -54 -43 39 30 30 27 16 39 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
1125 -56 -43 39 30 30 27 16 39 5Dh 76h 29 34 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1130 -51 -50 38 30 30 27 16 39 5Dh 76h 29 34 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1135 -50 -52 39 30 30 27 16 39 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1140 -49 -51 38 30 30 27 16 39 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1145 -49 -53 39 30 30 27 16 39 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1150 -48 -53 39 30 30 27 16 39 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1155 -48 -52 38 30 30 27 16 39 5Dh 76h 30 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1160 -48 -50 39 30 30 27 16 39 5Dh 76h 30 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1165 -45 -51 39 30 30 27 16 39 5Dh 76h 30 33 43 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1170 -47 -52 39 30 30 27 16 39 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1175 -46 -51 39 30 30 27 16 39 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1180 -46 -54 39 30 30 27 16 39 5Dh 76h 30 32 43 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1185 -46 -53 39 30 30 27 16 39 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1190 -45 -55 38 30 30 27 16 39 5Dh 76h 31 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1195 -44 -55 38 30 30 27 16 39 5Dh 76h 31 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1200 -44 -55 39 30 30 27 16 39 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1205 -44 -55 39 30 30 27 16 39 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1210 -44 -53 39 30 30 27 16 39 5Dh 76h 31 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1215 -44 -56 39 31 30 27 16 39 5Dh 76h 31 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1220 -44 -52 39 31 30 27 16 40 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1225 -43 -56 39 31 30 27 16 40 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1230 -43 -56 39 31 30 27 16 40 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1235 -45 -56 39 31 30 27 16 40 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1240 -46 -48 39 31 30 27 16 40 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1245 -51 -46 39 31 30 27 16 40 5Dh 76h 30 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1250 -49 -47 39 31 30 27 16 40 5Dh 76h 31 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1255 -47 -47 39 31 30 27 16 40 5Dh 76h 31 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1260 -51 -46 39 31 30 27 16 40 5Dh 76h 31 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1265 -51 -46 39 31 30 27 16 40 5Dh 76h 30 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1270 -50 -46 39 31 30 27 16 40 5Dh 76h 30 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1275 -52 -45 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1280 -50 -46 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1285 -51 -47 39 31 30 27 16 40 5Dh 76h 31 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1290 -52 -45 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1295 -49 -45 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1300 -51 -45 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1305 -49 -45 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1310 -51 -45 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1315 -50 -45 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1320 -52 -44 39 31 30 27 16 40 5Dh 76h 31 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1325 -49 -45 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1330 -53 -44 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 3
1335 -51 -44 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1340 -53 -46 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1345 -52 -45 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1350 -53 -44 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1355 -52 -44 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1360 -53 -43 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1365 -52 -44 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1370 -53 -44 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1375 -50 -44 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1380 -53 -44 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1385 -53 -45 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1390 -50 -44 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1395 -54 -44 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1400 -54 -44 39 31 30 27 16 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1405 -54 -43 39 31 30 27 15 40 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
1410 -53 -44 39 31 30 27 15 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1415 -53 -44 39 31 30 27 15 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1420 -54 -44 39 31 30 27 15 40 5Dh 76h 30 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1425 -50 -44 39 31 30 27 15 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1430 -50 -44 39 31 30 27 15 40 5Dh 76h 30 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1435 -54 -44 39 31 30 27 15 40 5Dh 76h 30 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1440 -51 -44 39 31 30 27 15 40 5Dh 76h 30 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1445 -53 -44 39 31 30 27 15 40 5Dh 76h 30 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1450 -53 -44 39 30 30 27 15 40 5Dh 76h 30 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1455 -54 -44 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1460 -54 -44 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1465 -55 -42 39 30 30 27 15 40 5Dh 76h 30 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1470 -55 -41 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1475 -55 -42 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1480 -51 -42 39 30 30 27 15 40 5Dh 76h 30 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1485 -53 -45 39 30 30 27 15 40 5Dh 76h 30 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1490 -51 -45 39 30 30 27 15 40 5Dh 76h 30 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1495 -54 -44 39 30 30 27 15 40 5Dh 76h 30 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1500 -55 -44 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1505 -55 -44 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1510 -54 -44 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1515 -51 -44 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1520 -55 -44 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1525 -56 -44 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1530 -56 -43 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1535 -55 -44 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1540 -55 -44 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1545 -55 -44 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1550 -56 -44 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1555 -54 -42 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1560 -55 -43 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 11
1565 -54 -42 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1570 -54 -42 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1575 -51 -42 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1580 -53 -42 39 30 30 27 15 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1585 -56 -41 39 30 30 27 14 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1590 -56 -42 39 30 30 27 14 40 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1595 -56 -41 39 30 30 27 14 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1600 -56 -43 39 30 30 27 14 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
1605 -54 -42 39 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1610 -54 -42 39 30 30 27 14 40 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1615 -52 -43 39 30 30 27 14 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1620 -51 -42 39 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1625 -56 -42 39 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1630 -56 -42 39 30 30 27 14 40 5Dh 76h 29 34 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1635 -52 -42 39 30 30 27 14 40 5Dh 76h 29 34 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1640 -55 -42 39 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1645 -51 -43 39 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1650 -54 -42 39 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1655 -54 -43 39 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1660 -51 -43 39 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1665 -54 -43 39 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1670 -54 -43 39 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1675 -51 -51 39 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1680 -55 -49 39 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1685 -56 -49 39 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1690 -52 -52 39 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1695 -51 -53 38 30 30 27 14 40 5Dh 76h 29 33 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 4
1700 -51 -54 38 30 30 27 14 40 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1705 -52 -53 38 30 30 27 14 40 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1710 -55 -51 38 30 31 27 14 40 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1715 -51 -54 38 30 32 27 14 40 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 10
1720 -55 -51 38 30 32 27 14 40 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 8
1725 -56 -51 38 30 33 27 14 40 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 7
1730 -55 -52 38 30 33 26 14 40 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1735 -52 -55 38 30 33 27 14 40 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 5
1740 -52 -55 38 30 33 26 14 40 5Dh 76h 29 32 42 4440 4320 4440 4560 4440 4560 3120 3120 3120 3000 3120 3000 75h 6
1745 -54 -53 38 30 33 26 14 40 5Dh 76h 29 32 42 4440 4320 4440 4440 4440 4560 3120 3120 3120 3000 3120 3000 75h 9
