timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
10,0,    372.9,   21.07,    47.6,   73.59,   55.19
10,1,      368,   27.63,   49.35,   74.17,   55.63
10,2,    350.9,    31.1,   44.85,   71.14,   53.36
10,3,    77.41,   17.33,    46.1,   23.47,    17.6
15,0,    375.4,   21.15,    47.6,   74.02,   55.51
15,1,    370.5,    27.7,    49.1,   74.54,   55.91
15,2,    353.3,    31.2,   44.85,   71.56,   53.67
15,3,    79.58,   17.38,    46.1,   23.84,   17.88
20,0,    377.8,   21.24,    47.6,   74.44,   55.83
20,1,    372.8,   27.78,    49.1,   74.95,   56.21
20,2,    355.6,    31.3,   44.85,   71.96,   53.97
20,3,    81.74,   17.44,    46.1,   24.21,   18.16
25,0,    380.2,   21.32,   47.73,   74.87,   56.15
25,1,    375.1,   27.85,    49.1,   75.35,   56.51
25,2,    357.9,    31.4,   44.85,   72.37,   54.27
25,3,     83.9,    17.5,    46.1,   24.58,   18.44
30,0,    382.6,    21.4,   47.85,   75.31,   56.48
30,1,    377.5,   27.93,   48.85,   75.71,   56.78
30,2,    360.3,   31.49,   44.85,   72.77,   54.58
30,3,    86.05,   17.56,    46.1,   24.95,   18.71
35,0,    384.9,   21.49,   47.85,   75.71,   56.78
35,1,    379.7,      28,   48.85,   76.09,   57.07
35,2,    362.5,   31.59,   44.85,   73.16,   54.87
35,3,    88.21,   17.63,    46.1,   25.32,   18.99
40,0,    387.2,   21.58,   47.85,    76.1,   57.07
40,1,    381.9,   28.09,   48.85,   76.46,   57.35
40,2,    364.7,   31.67,   44.85,   73.54,   55.15
40,3,    90.35,   17.71,    46.1,   25.69,   19.27
45,0,    389.5,   21.67,   47.98,   76.52,   57.39
45,1,    384.1,   28.17,    49.1,   76.89,   57.67
45,2,      367,   31.77,   44.98,   73.95,   55.46
45,3,    92.58,    17.8,    46.1,   26.08,   19.56
50,0,      392,   21.77,    48.1,   76.98,   57.74
50,1,    386.6,   28.27,    49.1,   77.32,   57.99
50,2,    369.4,   31.86,    45.1,    74.4,    55.8
50,3,       95,   17.89,    46.1,    26.5,   19.87
55,0,    394.5,   21.87,    48.1,   77.42,   58.06
55,1,    389.1,   28.36,   49.35,   77.79,   58.34
55,2,    371.9,   31.96,    45.1,   74.82,   56.12
55,3,    97.43,   17.98,    46.1,   26.92,   20.19
60,0,    397.1,   21.96,    48.1,   77.86,   58.39
60,1,    391.5,   28.45,    49.6,   78.26,    58.7
60,2,    374.3,   32.06,    45.1,   75.25,   56.44
60,3,    99.86,   18.07,    46.1,   27.34,    20.5
65,0,    399.6,   22.06,    48.1,   78.29,   58.72
65,1,      394,   28.55,   49.85,   78.73,   59.05
65,2,    376.8,   32.16,    45.1,   75.67,   56.75
65,3,    102.3,   18.16,    46.1,   27.76,   20.82
70,0,    402.1,   22.16,    48.1,   78.73,   59.05
70,1,    396.5,   28.64,    50.1,    79.2,    59.4
70,2,    379.2,   32.26,    45.1,    76.1,   57.07
70,3,    104.7,   18.25,    46.1,   28.18,   21.13
75,0,    404.7,   22.26,    48.1,   79.17,   59.38
75,1,      399,   28.73,    50.1,   79.63,   59.73
75,2,    381.7,   32.36,    45.1,   76.52,   57.39
75,3,    107.1,   18.35,    46.1,    28.6,   21.45
80,0,    407.2,   22.36,    48.1,   79.61,   59.71
80,1,    401.4,   28.83,    50.1,   80.06,   60.05
80,2,    384.1,   32.45,    45.1,   76.95,   57.71
80,3,    109.6,   18.44,    46.1,   29.02,   21.76
85,0,    409.7,   22.46,    48.1,   80.04,   60.03
85,1,    403.9,   28.92,   49.85,   80.45,   60.34
85,2,    386.6,   32.55,    45.1,   77.37,   58.03
85,3,      112,   18.53,    46.1,   29.44,   22.08
90,0,    412.2,   22.56,    48.1,   80.48,   60.36
90,1,    406.4,   29.01,   49.85,   80.88,   60.66
90,2,      389,   32.65,    45.1,   77.79,   58.35
90,3,    114.4,   18.62,    46.1,   29.86,   22.39
95,0,    414.8,   22.65,    48.1,   80.92,   60.69
95,1,    408.9,   29.11,   49.85,   81.31,   60.98
95,2,    391.5,   32.75,    45.1,   78.22,   58.66
95,3,    116.9,   18.71,    46.1,   30.28,   22.71
100,0,    417.3,   22.75,    48.1,   81.36,   61.02
100,1,    411.4,    29.2,   49.85,   81.74,    61.3
100,2,    393.9,   32.85,    45.1,   78.64,   58.98
100,3,    119.3,    18.8,    46.1,    30.7,   23.02
105,0,    419.8,   22.85,    48.1,    81.8,   61.35
105,1,    413.8,   29.29,   49.85,   82.16,   61.62
105,2,    396.4,   32.95,    45.1,   79.07,    59.3
105,3,    121.7,    18.9,    46.1,   31.12,   23.34
110,0,    422.3,   22.95,    48.1,   82.23,   61.67
110,1,    416.3,   29.39,    49.6,   82.55,   61.91
110,2,    398.8,   33.05,    45.1,   79.49,   59.62
