71.61,0,25,29,24,17,19,9.4578,0.35586,19,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
58.65,5,25,28,24,17,19,10.489,2.1953,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5250
59.37,10,28,30,24,17,19,2.5383,4.154,0,0,3150,7575,5250,7500,5400,7575,5250,7950,5250
42.57,15,28,32,24,17,19,6.5527,1.4811,327,0,3150,7650,5325,7500,5400,7650,5325,7950,5325
58.23,20,27,31,24,17,19,9.992,0.83777,0,0,3150,7650,5325,7500,5400,7650,5325,7950,5325
58.5,25,26,32,24,17,19,12.479,1.9464,0,0,3150,7650,5325,7500,5400,7650,5325,8025,5325
58.35,30,27,32,24,17,19,8.8444,2.1406,0,0,3150,7650,5325,7425,5400,7575,5250,7950,5250
58.32,35,29,32,24,17,19,6.1489,1.3118,0,0,3150,7575,5325,7500,5400,7575,5325,7950,5250
58.41,40,26,30,24,17,19,10.027,0.47836,0,0,3150,7575,5325,7500,5400,7575,5325,7950,5250
60.36,45,27,32,24,17,19,21.54,0.40976,158.5,0,3150,7575,5325,7500,5400,7575,5325,7950,5325
57.3,50,30,31,24,17,19,2.0065,4.3583,0,0,3150,7650,5250,7575,5400,7650,5250,8025,5325
58.71,55,28,30,24,17,20,5.6017,1.3733,0,0,3150,7650,5250,7575,5400,7650,5250,8025,5325
58.38,60,29,31,24,17,20,9.6473,0.38014,0,0,3150,7650,5325,7500,5400,7650,5325,8025,5250
42.54,65,28,33,24,17,20,9.7957,2.2372,0,0,3150,7650,5250,7500,5400,7575,5250,7950,5325
58.77,70,28,31,24,17,20,2.837,3.3439,0,0,3150,7650,5250,7500,5400,7650,5250,8025,5325
58.77,75,28,31,24,17,20,5.124,1.9854,215.5,0,3150,7650,5250,7500,5400,7650,5250,8025,5325
60.27,80,29,31,24,17,20,7.0239,3.4673,0,0,3150,7650,5325,7500,5400,7650,5325,8025,5325
58.65,85,29,34,24,17,20,4.566,2.5634,0,0,3225,7575,5250,7500,5400,7575,5250,8025,5325
58.38,90,26,31,24,17,20,1.7275,3.1923,0,0,3225,7575,5250,7500,5400,7575,5250,8025,5325
60.3,95,27,34,24,17,20,0.69572,7.7248,0,0,3150,7575,5325,7500,5400,7575,5325,8025,5250
54.72,100,30,32,24,17,20,10.813,0.61255,0,0,3150,7650,5325,7575,5400,7650,5325,8025,5250
58.77,105,27,31,24,17,20,5.248,2.2997,183.5,0,3150,7650,5325,7575,5400,7650,5325,8025,5250
58.71,110,27,34,24,17,20,2.8864,3.9322,0,0,3150,7575,5325,7425,5400,7575,5325,7950,5250
42.69,115,27,34,24,17,20,5.9643,3.1769,0,0,3150,7575,5325,7500,5400,7575,5325,8025,5250
58.56,120,28,33,24,17,20,9.9674,0.89055,0,0,3150,7650,5250,7500,5400,7650,5250,8025,5325
58.59,125,29,31,24,17,20,6.1392,2.1984,0,0,3150,7650,5250,7500,5400,7650,5250,8025,5325
59.55,130,29,31,24,17,20,10.378,2.8856,0,0,3150,7650,5250,7500,5400,7650,5250,7950,5325
58.71,135,28,34,24,17,20,6.2859,3.3784,196,0,3150,7650,5250,7500,5400,7650,5250,7950,5325
58.74,140,27,31,24,17,20,10.207,1.0271,0,0,3150,7650,5250,7500,5400,7650,5250,7950,5325
59.85,145,29,31,24,17,20,9.9306,0.12241,0,0,3150,7575,5250,7500,5400,7575,5250,7950,5325
53.49,150,28,34,24,17,20,0.92009,3.8883,0,0,3150,7650,5250,7500,5400,7650,5250,7950,5325
58.62,155,28,31,24,17,20,6.0899,2.2161,0,0,3150,7575,5325,7500,5400,7575,5325,8025,5250
58.59,160,27,34,24,17,20,10.017,1.0823,0,0,3150,7575,5325,7500,5400,7575,5325,8025,5250
42.51,165,27,34,24,17,20,4.9623,2.3162,253.5,0,3150,7650,5250,7500,5400,7650,5250,8025,5325
42.69,170,29,31,24,17,20,7.6988,1.5195,0,0,3150,7575,5250,7500,5400,7575,5325,8025,5325
42.69,175,28,31,24,17,20,9.1222,0.34835,0,0,3150,7575,5325,7500,5400,7575,5325,7950,5325
42.75,180,28,31,24,17,20,20.252,0.71582,0,0,3150,7650,5325,7500,5400,7650,5325,7950,5325
42.75,185,28,33,24,17,20,0.97831,3.4955,0,0,3150,7650,5325,7500,5400,7650,5325,8025,5250
42.9,190,27,30,24,17,20,6.9164,2.1939,0,0,3150,7575,5325,7500,5400,7575,5325,8025,5250
42.57,195,27,32,24,17,20,9.5982,0.34244,827.5,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
42.9,200,27,32,24,17,20,10.783,0.89718,0,0,3150,7575,5250,7500,5400,7575,5250,8025,5325
42.45,205,28,32,24,17,20,1.0151,3.3689,0,0,3150,7575,5250,7500,5400,7575,5250,8025,5325
42.69,210,27,32,24,18,20,6.3589,1.6822,0,0,3150,7575,5250,7500,5400,7575,5250,7950,5325
42.57,215,27,32,24,18,20,8.9822,1.2148,0,0,3150,7650,5250,7500,5400,7650,5250,7950,5325
42.78,220,29,33,24,18,20,10.522,2.8161,0,0,3150,7575,5250,7500,5400,7575,5250,8025,5325
42.81,225,26,30,24,18,20,1.6822,3.457,237,0,3150,7650,5250,7500,5400,7650,5250,8025,5325
42.99,230,28,31,24,18,20,5.3053,2.0688,0,0,3150,7575,5250,7500,5400,7650,5250,8025,5325
42.57,235,28,31,24,18,20,5.9954,1.3214,0,0,3150,7575,5325,7500,5400,7575,5325,7950,5250
42.66,240,27,34,24,18,20,4.9798,2.575,0,0,3150,7575,5250,7500,5400,7575,5250,8025,5325
