58.14,0,27,30,25,18,21,21.795,0.04622,19,0,3150,7575,5250,7500,5400,7575,5325,7950,5250
58.02,5,26,30,25,18,21,5.291,3.0069,0,0,3150,7650,5250,7425,5325,7650,5325,8025,5250
60.48,10,31,32,25,18,21,2.3599,3.9274,225,0,3150,7575,5250,7425,5400,7575,5325,7950,5250
44.67,15,28,33,25,18,21,6.4617,1.4394,0,0,3150,7650,5250,7425,5400,7575,5325,7950,5250
59.52,20,28,34,25,18,21,9.5651,0.84762,0,0,3225,7650,5250,7500,5325,7650,5325,7950,5250
59.88,25,29,34,25,18,21,5.0872,2.704,0,0,3150,7575,5325,7500,5400,7575,5250,8025,5325
59.91,30,28,33,25,18,21,8.3929,3.156,0,0,3150,7575,5325,7500,5400,7575,5250,8025,5325
60.33,35,28,35,25,18,21,6.5994,1.8618,0,0,3150,7650,5325,7425,5400,7650,5250,8025,5325
59.55,40,30,35,25,19,21,9.9824,0.99247,756.5,0,3150,7575,5325,7500,5400,7575,5250,7950,5325
60.36,45,28,34,25,19,21,17.624,0.75087,0,0,3150,7650,5250,7500,5400,7650,5325,7950,5250
51.27,50,28,35,25,19,21,0.95921,3.2437,0,0,3150,7650,5325,7500,5400,7575,5250,8025,5325
57.9,55,30,32,25,19,21,5.9559,1.5598,0,0,3150,7575,5250,7425,5400,7575,5325,8025,5250
57.99,60,30,32,25,19,21,9.8454,0.46707,0,0,3150,7575,5250,7500,5400,7650,5250,7950,5325
58.2,65,30,32,25,19,21,10.716,0.21771,0,0,3150,7575,5250,7500,5400,7650,5250,7950,5325
57.78,70,29,34,25,19,21,2.7589,3.034,772.5,0,3150,7575,5250,7500,5400,7575,5250,7950,5325
57.81,75,31,35,25,19,21,6.1221,1.8964,0,0,3150,7650,5325,7425,5400,7650,5325,7950,5250
60.15,80,30,33,25,19,21,9.1503,0.77636,0,0,3150,7575,5250,7500,5400,7575,5325,7950,5250
58.32,85,31,32,25,19,21,4.5398,3.2799,0,0,3225,7575,5325,7500,5400,7650,5325,8025,5250
58.02,90,31,32,25,19,21,2.6437,3.7251,0,0,3225,7575,5325,7500,5400,7650,5325,8025,5325
58.41,95,31,33,25,19,21,5.3341,4.2762,0,0,3150,7575,5250,7425,5400,7575,5325,8025,5250
58.2,100,31,32,25,19,21,7.2317,1.8916,230,0,3150,7575,5250,7425,5400,7575,5325,8025,5250
57.72,105,31,32,25,19,21,5.0812,3.1073,0,0,3150,7575,5325,7500,5400,7575,5250,8025,5325
58.05,110,30,36,25,19,21,1.4929,2.899,0,0,3150,7575,5250,7500,5400,7575,5325,7950,5250
59.58,115,32,33,25,19,21,1.9471,3.7823,0,0,3150,7650,5325,7500,5400,7575,5325,8025,5250
58.77,120,29,34,25,19,21,10.602,0.05222,0,0,3150,7575,5250,7500,5400,7575,5250,7950,5250
58.05,125,31,32,25,19,21,5.2844,2.54,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5325
59.34,130,32,32,25,19,21,4.6302,3.5155,195.5,0,3150,7575,5325,7500,5400,7575,5250,7950,5325
58.17,135,30,34,25,19,21,0.72147,7.8457,0,0,3150,7575,5325,7500,5400,7575,5250,7950,5325
58.32,140,31,32,25,19,21,9.5653,1.0671,0,0,3225,7650,5250,7425,5400,7500,5325,8025,5250
58.41,145,30,36,25,19,21,5.1083,2.878,0,0,3150,7575,5250,7500,5400,7575,5250,7950,5325
58.71,150,30,34,25,19,21,3.452,4.1257,0,0,3150,7575,5325,7425,5400,7575,5250,7950,5325
57.69,155,29,35,25,19,21,6.7328,3.3436,0,0,3150,7650,5250,7500,5400,7575,5325,8025,5250
58.29,160,31,32,26,19,21,10.076,0.80646,851,0,3150,7650,5325,7500,5400,7575,5250,8025,5325
60.12,165,31,32,26,19,21,7.2163,2.3432,0,0,3150,7650,5325,7500,5400,7650,5250,7950,5325
57.87,170,30,34,26,19,21,9.3201,1.9496,0,0,3150,7650,5325,7500,5400,7650,5250,7950,5325
