60.03,0,25,29,24,17,19,12.378,0.27314,19,0,3150,7575,5250,7425,5400,7650,5250,7950,5325
59.34,5,25,29,24,17,19,5.2354,2.1503,0,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
44.79,10,25,32,24,17,19,3.4782,6.3006,311.5,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
53.31,15,26,32,24,17,19,6.4665,2.1006,4,0,3150,7575,5325,7425,5400,7650,5325,7950,5250
60,20,28,30,24,17,19,10.082,0.85498,0,0,3150,7650,5325,7425,5400,7575,5325,7950,5250
60.12,25,27,31,24,17,19,10.822,2.1791,0,0,3150,7650,5325,7425,5400,7575,5325,7950,5250
44.19,30,28,30,24,17,19,1.1104,4.2168,0,0,3150,7575,5325,7425,5400,7650,5325,7950,5325
59.34,35,30,32,24,17,19,6.3062,1.5133,0,0,3225,7575,5325,7500,5400,7575,5325,8025,5250
58.47,40,28,32,24,17,19,9.9076,0.63426,152,0,3150,7650,5250,7500,5400,7575,5250,7950,5325
42.09,45,28,31,24,17,19,2.0367,3.7209,4,0,3150,7650,5250,7425,5400,7575,5250,7950,5250
56.19,50,27,33,24,17,19,0.85905,4.3312,0,0,3225,7650,5325,7500,5400,7575,5325,7950,5250
57.75,55,26,33,24,17,19,5.8368,1.1467,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5325
58.29,60,27,32,24,17,19,9.867,0.58761,0,0,3150,7575,5250,7425,5400,7575,5250,7950,5325
41.97,65,29,30,24,17,19,9.5278,2.2104,0,0,3150,7575,5250,7425,5325,7575,5250,7950,5250
58.65,70,28,34,24,17,19,2.1258,3.846,164.5,0,3150,7575,5325,7500,5400,7575,5325,8025,5250
58.26,75,26,33,24,17,19,6.0834,1.4681,4,0,3150,7650,5325,7500,5400,7575,5325,7950,5250
41.91,80,26,33,24,17,19,19.412,1.1464,0,0,3150,7575,5250,7500,5400,7575,5250,7950,5250
59.52,85,26,34,24,17,19,8.8947,2.4323,0,0,3150,7650,5325,7500,5400,7500,5325,7950,5250
57.9,90,28,31,24,17,19,1.8054,3.7266,0,0,3225,7575,5250,7500,5400,7575,5250,7950,5250
58.2,95,27,32,24,17,19,4.1802,4.9121,0,0,3225,7575,5250,7500,5400,7575,5250,7950,5250
42.33,100,29,31,24,17,19,21.54,0.50531,180,0,3150,7575,5325,7500,5400,7500,5250,7950,5250
57.99,105,30,32,24,17,19,5.1184,2.5255,4,0,3225,7650,5250,7500,5400,7575,5250,7950,5325
