71.52,0,26,30,25,19,21,12.242,0.03987,19,0,3150,7575,5325,7500,5400,7575,5325,8025,5250
59.22,5,26,30,25,19,21,5.2378,2.4091,0,0,3150,7650,5325,7500,5400,7575,5250,7950,5250
42.33,10,30,32,25,19,21,4.1128,3.422,0,0,3225,7650,5250,7500,5400,7575,5250,7950,5325
42.33,15,28,30,25,19,21,6.6953,1.7928,160,0,3225,7650,5250,7500,5400,7575,5250,7950,5325
58.11,20,30,31,25,19,21,10.182,0.95689,0,0,3150,7650,5325,7500,5400,7650,5325,8025,5250
42.33,25,31,33,25,19,21,1.4072,3.7057,0,0,3225,7650,5325,7500,5400,7575,5325,7950,5250
42.42,30,31,31,25,19,21,7.932,1.7974,0,0,3150,7650,5250,7500,5400,7650,5250,7950,5325
58.5,35,31,31,25,19,21,6.359,1.49,0,0,3150,7650,5250,7500,5400,7650,5250,7950,5325
58.65,40,30,31,25,19,21,10.069,0.83261,0,0,3150,7575,5250,7500,5400,7575,5250,7950,5250
42.51,45,29,33,25,19,21,2.9225,3.9122,311.5,0,3150,7650,5250,7500,5400,7575,5250,7950,5325
51.21,50,28,31,25,19,21,1.4076,4.3607,0,0,3150,7650,5250,7500,5400,7575,5250,7950,5325
57.99,55,31,31,25,19,21,5.524,1.6,0,0,3150,7650,5250,7500,5400,7575,5250,7950,5325
42.42,60,33,32,25,19,21,15.586,1.926,0,0,3225,7650,5325,7500,5400,7575,5325,7950,5250
42.54,65,29,32,25,19,21,9.56,2.6006,0,0,3225,7650,5325,7500,5400,7575,5325,7950,5250
58.65,70,31,33,25,19,21,4.1137,3.4322,0,0,3225,7650,5250,7500,5325,7575,5250,7950,5250
42.45,75,32,32,25,19,21,9.5172,0.71823,893.5,0,3150,7650,5325,7500,5400,7650,5325,7950,5250
42.45,80,31,32,25,19,21,10.621,0.45732,0,0,3150,7650,5325,7500,5400,7650,5325,7950,5250
58.2,85,31,32,25,19,21,4.5036,2.9125,0,0,3150,7650,5250,7500,5475,7575,5250,8025,5325
58.26,90,32,32,25,19,21,3.5421,3.9019,0,0,3150,7650,5250,7500,5400,7575,5250,7950,5325
42.36,95,31,33,25,19,21,8.6015,1.0468,0,0,3150,7650,5325,7500,5475,7575,5325,8025,5325
51.48,100,29,32,25,19,21,21.67,0.74108,0,0,3150,7650,5325,7500,5475,7575,5325,8025,5325
58.23,105,29,35,25,19,21,10.499,2.0783,188,0,3150,7650,5325,7500,5400,7575,5325,8025,5250
42.51,110,33,34,25,19,21,3.9232,5.6813,0,0,3150,7650,5250,7425,5325,7575,5250,8025,5250
42.39,115,30,32,25,19,22,5.873,3.1362,0,0,3150,7650,5250,7425,5325,7575,5250,8025,5250
58.2,120,32,32,25,19,22,9.8232,0.69217,0,0,3150,7650,5325,7425,5400,7575,5325,7950,5250
