pic0: pic0=NB_ht_bus0_bandwidth,umask0=0x07
pic1: pic1=NB_ht_bus1_bandwidth,umask=0x07
pic2: pic2=NB_ht_bus2_bandwidth,umask=0x07
pic3: pic3=DC_refill_from_L2,sys
   time cpu event      pic0      pic1      pic2      pic3 
  5.001   1  tick   1548550         0  24000489    543353 
  5.011   2  tick         0  16830097         0    351119 
 10.001   1  tick   1567951         0  19176930    231721 
 10.011   3  tick         0  18793540         0    413894 
 15.001   1  tick   1597586         0  20884712    613018 
 15.011   3  tick         0  25940554         0    413851 
 20.001   0  tick   1632568         0  17151551    533264 
 20.011   2  tick         0  19222502         0    370293 
 25.001   1  tick   1568582         0  18169064    238015 
 25.011   2  tick         0  17985004         0    419343 
 30.001   1  tick   2051493         0  29330190    867171 
 30.011   3  tick         0  31713988         0    260387 
 35.001   0  tick   1568301         0  18009652    461578 
 35.011   2  tick         0  19593994         0    418423 
 40.001   0  tick   1595419         0  16886104    532885 
 40.011   2  tick         0  18757181         0    379372 
 45.001   1  tick   1046210         0  13183220    646455 
 45.001   0  tick   1046903         0  13192350    310603 
 45.011   3  tick         0  19660518         0    150372 
 50.001   1  tick    920890         0   9609029    283555 
 50.011   2  tick         0  10845842         0    207720 
 55.001   1  tick   1567940         0  17516085    384585 
 55.011   3  tick         0  19317797         0    201566 
 60.001   1  tick   1563803         0  21431569    707920 
 60.011   3  tick         0  27787062         0    378592 
 65.001   0  tick   1587027         0  17449738    456819 
 65.011   2  tick         0  19157555         0    413593 
 70.001   1  tick   1600858         0  17560521    445563 
 70.011   2  tick         0  19420232         0    380724 
 70.011   3  tick         0  19424126         0    215858 
 75.001   1  tick   1585411         0  20143902    629966 
 75.011   3  tick         0  25510692         0    396250 
 80.001   0  tick   1648341         0  18216380    475251 
 80.011   3  tick         0  20234215         0    237898 
 85.001   1  tick   1576642         0  17462175    409100 
 85.011   3  tick         0  19190977         0    251334 
 90.001   0  tick   1590164         0  18781504    527941 
 90.011   2  tick         0  27307367         0    337616 
 95.001   1  tick    889924         0   3809198    180847 
 95.003   0  tick    894818         0   3818886     85389 
 95.011   2  tick         0   4737542         0     84877 
100.001   0  tick    982105         0  16795185    358029 
100.011   2  tick         0  16131873         0    391924 
105.001   1  tick   1565128         0  19437432    757495 
105.011   3  tick         0  26354295         0    257175 
110.001   0  tick   1666858         0  17446943    539717 
110.011   2  tick         0  19669018         0    366097 
115.001   1  tick   1582731         0  18810201    241209 
115.011   3  tick         0  18284817         0    414830 
120.001   1  tick   1582305         0  22586806    664791 
120.011   3  tick         0  28529064         0    396890 
125.001   0  tick   1579087         0  17542278    507238 
125.011   3  tick         0  19309750         0    235175 
130.001   1  tick   1580018         0  16486150    402643 
130.011   2  tick         0  18575315         0    342360 
135.001   1  tick   1570637         0  20952390    756112 
135.011   3  tick         0  27886134         0    258256 
140.001   0  tick   1654600         0  18726006    539918 
140.011   2  tick         0  20459640         0    414072 
140.011   3  tick         0  20461902         0    238885 
145.001   1  tick    533897         0   3801156    147323 
145.002   0  tick    536942         0   3807660     99300 
145.011   3  tick         0   3988600         0     20406 
145.011   2  tick         0   3996513         0     67421 
150.001   1  tick   1320704         0  19144362    837639 
150.011   2  tick         0  27278583         0    359598 
155.001   0  tick   1601216         0  17003218    490412 
155.011   3  tick         0  19004772         0    221406 
160.001   1  tick   1585239         0  18349124    347768 
160.011   3  tick         0  19481993         0    251157 
165.001   1  tick   1573467         0  18954687    779468 
165.011   3  tick         0  26303942         0    247326 
170.001   0  tick   1666861         0  17769944    547476 
170.011   2  tick         0  19873803         0    369910 
175.001   1  tick   1567331         0  17703255    406269 
175.011   2  tick         0  19414483         0    389573 
180.001   1  tick   1564729         0  19848148    648750 
180.011   2  tick         0  26238070         0    466155 
185.001   0  tick   1585328         0  16273867    558649 
185.011   2  tick         0  18063041         0    365562 
190.001   0  tick   1589166         0  15406562    461406 
190.011   3  tick         0  18035712         0    200756 
190.011   2  tick         0  18055589         0    394283 
195.001   1  tick    294461         0   7309263    515182 
195.011   3  tick         0  11748930         0     10837 
195.011   2  tick         0  11730366         0     54011 
200.001   0  tick   1663496         0  19288614    391318 
200.011   2  tick         0  19088334         0    503795 
205.001   1  tick   1581316         0  16238561    431990 
