 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9110072 5988184 134 2170 0 0 0 0  0  0  0  0  0  775 1698  240 50  4 46
 0 0 0 9109820 5988048 129 2173 0 0 0 0  0  0  0  0  0  780 1687  248 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9110096 5988168 37 582 0 0  0  0  0  0  0  0  0  545  978  188 50  2 48
 0 0 0 9110088 5988356 92 1590 0 0 0  0  0  2  0  0  0  812 1382  270 50  3 47
 0 0 0 9109836 5988108 147 2182 0 0 0 0  0  0  0  0  0  802 1697  251 50  4 46
 0 0 0 9109796 5988024 129 2169 0 0 0 0  0  0  0  0  0  792 1771  279 50  4 46
 0 0 0 9110008 5988156 129 2173 0 0 0 0  0  0  0  0  0 1133 1702  239 50  4 46
 0 0 0 9110088 5988212 134 2171 0 0 0 0  0  0  0  0  0  813 1684  242 50  4 46
 0 0 0 9109900 5988068 129 2174 0 0 0 0  0  0  0  0  0  819 1698  260 50  4 46
 0 0 0 9108216 5986580 147 2255 0 0 0 0  0  2  0  0  0  961 1690  288 50  4 46
 0 0 0 9108500 5986564 47 747 0 0  0  0  0  0  0  0  0  562 1052  203 50  2 48
 0 0 0 9108496 5986560 82 1426 0 0 0  0  0  0  0  0  0  666 1315  210 50  2 47
 0 0 0 9108240 5986508 129 2172 0 0 0 0  0  0  0  0  0  787 1693  238 50  4 46
 0 0 0 9108204 5986456 134 2172 0 0 0 0  0  0  0  0  0  834 1690  250 50  4 46
 0 0 0 9108412 5986536 129 2171 0 0 0 0  0  0  0  0  0  825 1696  238 50  4 46
 0 0 0 9108472 5986600 147 2180 0 0 0 0  0  2  0  0  0  930 1690  283 50  4 46
 0 0 0 9108432 5986552 129 2173 0 0 0 0  0  0  0  0  0  782 1699  253 50  4 46
 0 0 0 9108180 5986412 129 2172 0 0 0 0  0  0  0  0  0  819 1685  243 50  4 46
 0 0 0 9108476 5986580 61 903 0 0  0  0  0  0  0  0  0  590 1118  207 50  2 48
 0 0 0 9108396 5986452 73 1268 0 0 0  0  0  0  0  0  0  674 1251  215 50  2 48
 0 0 0 9107972 5986188 129 2175 0 0 0 0  0  0  0  0  0  811 1697  251 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8918332 5841056 141 45395 0 0 0 0 0  3  0  0  0  998 1738  310 44 10 46
 0 0 0 8340224 5218788 132 2173 0 0 0 0  0  0  0  0  0  763 1703  248 50  4 46
 0 0 0 8340220 5218764 129 2173 0 0 0 0  0  0  0  0  0  806 1683  239 50  4 46
 0 0 0 8340248 5218792 134 2171 0 0 0 0  0  0  0  0  0  833 1694  253 50  4 46
 0 0 0 8340092 5218736 129 2171 0 0 0 0  0  0  0  0  0  824 1689  243 50  4 46
 0 0 0 8340200 5218748 77 1189 0 0 0  0  0  0  0  0  0  636 1246  211 50  2 48
 0 0 0 8340196 5218948 53 985 0 0  0  0  0  2  0  0  0  746 1116  246 50  2 48
 0 0 0 8339940 5218700 147 2179 0 0 0 0  0  0  0  0  0  808 1699  252 50  4 46
 0 0 0 8339904 5218612 129 2171 0 0 0 0  0  0  0  0  0  785 1777  282 50  4 46
 0 0 0 8340200 5218776 130 2171 0 0 0 0  0  0  0  0  0 1111 1711  248 50  4 46
 0 0 0 8339944 5218672 134 2174 0 0 0 0  0  0  0  0  0  782 1687  246 50  4 46
 0 0 0 8339764 5218460 129 2172 0 0 0 0  0  0  0  0  0  863 1696  263 50  4 46
 0 0 0 8340156 5218868 147 2179 0 0 0 0  0  2  0  0  0  939 1695  286 50  4 46
 0 0 0 8339256 5217904 76 1256 0 0 0  0  0  0  0  0  0  627 1283  215 50  3 47
 0 0 0 8338620 5217352 53 985 0 0  0  0  0  0  0  0  0  625 1081  205 50  1 49
 0 0 0 8338532 5217360 129 2172 0 0 0 0  0  0  0  0  0  818 1698  249 50  4 46
 0 0 0 8338556 5217360 134 2171 0 0 0 0  0  0  0  0  0  811 1688  245 50  4 46
 0 0 0 8338600 5217336 129 2174 0 0 0 0  0  0  0  0  0  772 1699  235 50  4 46
 0 0 0 8338348 5217288 147 2180 0 0 0 0  0  2  0  0  0  975 1685  287 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8338308 5217204 129 2172 0 0 0 0  0  0  0  0  0  810 1694  247 50  4 46
 0 0 0 8338608 5217336 129 2170 0 0 0 0  0  0  0  0  0  820 1681  239 50  4 46
 0 0 0 8338352 5217272 95 1390 0 0 0  0  0  0  0  0  0  683 1392  219 50  3 47
 0 0 0 8338604 5217332 40 784 0 0  0  0  0  0  0  0  0  580  979  202 50  1 49
 0 0 0 8338188 5217084 129 2173 0 0 0 0  0  0  0  0  0  818 1694  256 50  4 46
 0 0 0 8338608 5217548 129 2172 0 0 0 0  0  2  0  0  0  918 1696  289 50  4 46
 0 0 0 8338352 5217368 147 2179 0 0 0 0  0  0  0  0  0  802 1701  243 50  4 46
 0 0 0 8337868 5216764 129 2238 0 0 0 0  0  0  0  0  0  800 1681  238 50  4 46
 0 0 0 8337008 5215988 134 2174 0 0 0 0  0  0  0  0  0  810 1697  238 50  4 46
 0 0 0 8337024 5215940 129 2174 0 0 0 0  0  0  0  0  0  750 1684  246 50  4 46
 0 0 0 8336768 5215836 129 2172 0 0 0 0  0  0  0  0  0  787 1695  238 50  4 46
 0 0 0 8337020 5216140 0  0  0  0  0  0  0  2  0  0  0  586  674  209 50  0 50
 0 0 0 8336720 5215796 147 2180 0 0 0 0  0  0  0  0  0  769 1694  249 50  4 46
 0 0 0 8337020 5215928 129 2175 0 0 0 0  0  0  0  0  0  824 1773  287 50  4 46
 0 0 0 8336764 5215852 129 2172 0 0 0 0  0  0  0  0  0 1088 1699  246 50  4 46
 0 0 0 8336716 5215812 132 2177 0 0 0 0  0  0  0  0  0  821 1684  254 50  4 46
 0 0 0 8336952 5215860 129 2175 0 0 0 0  0  0  0  0  0  845 1696  261 50  4 46
 0 0 0 8336760 5215952 147 2184 0 0 0 0  0  2  0  0  0  953 1693  283 50  4 46
 0 0 0 8336828 5215868 129 2177 0 0 0 0  0  0  0  0  0  800 1694  253 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8336988 5215896 12 99 0  0  0  0  0  0  0  0  0  462  742  169 50  1 49
 0 0 0 8336732 5215800 117 2079 0 0 0 0  0  0  0  0  0  789 1621  237 50  3 47
 0 0 0 8398092 5378676 140 45487 0 0 0 0 0  0  0  0  0  966 1719  248 41 12 46
 0 0 0 8339736 5218432 129 2179 0 0 0 0  0  0  0  0  0  806 1697  240 50  4 46
 0 0 0 8339692 5218396 147 2186 0 0 0 0  0  2  0  0  0  945 1685  288 50  4 46
 0 0 0 8339988 5218524 129 2180 0 0 0 0  0  0  0  0  0  831 1691  250 50  4 46
 0 0 0 8339736 5218436 129 2183 0 0 0 0  0  0  0  0  0  783 1690  235 50  4 46
 0 0 0 8339696 5218432 134 2181 0 0 0 0  0  0  0  0  0  793 1697  241 50  4 45
 0 0 0 8339988 5218524 12 98 0  0  0  0  0  0  0  0  0  491  722  179 50  0 50
 0 0 0 8339572 5218276 117 2079 0 0 0 0  0  0  0  0  0  784 1635  256 50  4 46
 0 0 0 8339972 5218724 129 2182 0 0 0 0  0  4  0  0  0 1080 1702  319 50  4 46
 0 0 0 8339716 5218536 147 2186 0 0 0 0  0  0  0  0  0  790 1697  252 50  4 46
 0 0 0 8339656 5218364 129 2187 0 0 0 0  0  0  0  0  0  767 1692  241 50  4 46
 0 0 0 8339944 5218492 134 2184 0 0 0 0  0  0  0  0  0  779 1706  237 50  4 46
 0 0 0 8339692 5218380 129 2183 0 0 0 0  0  0  0  0  0  798 1691  248 50  4 46
 0 0 0 8339624 5218372 129 2184 0 0 0 0  0  0  0  0  0  796 1698  241 50  4 46
 0 0 0 8339944 5218680 17 100 0 0  0  0  0  2  0  0  0  521  757  214 50  1 49
 0 0 0 8339268 5217916 131 2162 0 0 0 0  0  0  0  0  0  782 1607  246 50  3 47
 0 0 0 8338368 5217092 129 2184 0 0 0 0  0  0  0  0  0  776 1778  281 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8338364 5217140 132 2185 0 0 0 0  0  0  0  0  0 1123 1699  239 50  4 46
 0 0 0 8338068 5216980 132 2185 0 0 0 0  0  0  0  0  0  779 1686  242 50  4 46
 0 0 0 8338292 5217012 129 2185 0 0 0 0  0  0  0  0  0  797 1698  255 50  4 46
 0 0 0 8338112 5217120 147 2192 0 0 0 0  0  2  0  0  0  957 1693  278 50  4 46
 0 0 0 8338068 5216960 129 2186 0 0 0 0  0  0  0  0  0  786 1694  244 50  4 46
 0 0 0 8338352 5217076 12 165 0 0  0  0  0  0  0  0  0  467  798  169 50  1 49
 0 0 0 8338340 5217116 116 2021 0 0 0 0  0  0  0  0  0  791 1563  230 50  3 47
 0 0 0 8338076 5216960 135 2188 0 0 0 0  0  0  0  0  0  782 1689  242 50  4 46
 0 0 0 8338332 5217064 129 2182 0 0 0 0  0  0  0  0  0  780 1694  237 50  4 46
 0 0 0 8338196 5217012 147 2194 0 0 0 0  0  2  0  0  0  942 1690  284 50  4 46
 0 0 0 8338320 5217044 130 2188 0 0 0 0  0  0  0  0  0  829 1694  243 50  4 46
 0 0 0 8338068 5216948 129 2183 0 0 0 0  0  0  0  0  0  790 1684  242 50  4 46
 0 0 0 8338012 5216932 134 2184 0 0 0 0  0  0  0  0  0  810 1702  247 50  4 46
 0 0 0 8338288 5217004 25 300 0 0  0  0  0  0  0  0  0  479  864  180 50  1 49
 0 0 0 8338168 5216884 104 1883 0 0 0 0  0  0  0  0  0  740 1496  245 50  3 47
 0 0 0 8337980 5217076 129 2187 0 0 0 0  0  3  0  0  0 1011 1697  302 50  4 46
 0 0 0 8336732 5215844 148 2263 0 0 0 0  0  0  0  0  0  807 1701  249 49  4 46
 0 0 0 8478508 5342080 129 2185 0 0 0 0  0  0  0  0  0  675 1675  251 25  4 71
 0 0 0 8478540 5342136 145 2588 0 0 0 0  0  0  0  0  0  744 2888  253 26  4 70
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8509040 5372448 136 2278 0 0 0 0  0  0  0  0  0  704 1806  267 27  4 69
 0 0 0 8518088 5380616 129 2184 0 0 0 0  0  0  0  0  0  711 1689  253 25  4 71
 0 0 0 8518128 5381248 95 1202 0 0 0  0  0  3  0  0  0  718 1251  279 25  2 72
 0 0 0 8518124 5381156 53 991 0 0  0  0  0  0  0  0  0  579 1105  217 25  2 73
 0 0 0 8518072 5381168 129 2182 0 0 0 0  0  0  0  0  0  713 1762  299 25  4 71
 0 0 0 8518016 5381268 129 2189 0 0 0 0  0  0  0  0  0 1012 1702  257 25  4 71
 0 0 0 8518124 5381264 134 2180 0 0 0 0  0  0  0  0  0  713 1678  263 25  4 71
 0 0 0 8517852 5381080 129 2187 0 0 0 0  0  0  0  0  0  737 1688  277 25  4 71
 0 0 0 8517828 5381164 147 2190 0 0 0 0  0  2  0  0  0  741 1689  298 25  4 71
 0 0 0 8518112 5381216 129 2185 0 0 0 0  0  0  0  0  0  722 1689  265 25  4 71
 0 0 0 8517844 5381108 127 2135 0 0 0 0  0  0  0  0  0  681 1658  253 25  4 71
 0 0 0 8518100 5381260 2 49  0  0  0  0  0  0  0  0  0  465  693  170 25  0 75
 0 0 0 8517804 5381072 134 2184 0 0 0 0  0  0  0  0  0  705 1681  261 25  4 71
 0 0 0 8518104 5381200 129 2182 0 0 0 0  0  0  0  0  0  680 1694  255 25  4 71
 0 0 0 8517844 5381104 142 2184 0 0 0 0  0  2  0  0  0  770 1681  299 25  4 71
 0 0 0 8517804 5381072 130 2186 0 0 0 0  0  0  0  0  0  707 1690  261 25  4 71
 0 0 0 8518104 5381200 129 2182 0 0 0 0  0  0  0  0  0  695 1674  254 25  4 71
 0 0 0 8760120 5650628 148 33155 0 0 0 0 0  0  0  0  0  741 1809  255 18 11 71
 0 0 0 8767740 5630612 129 2183 0 0 0 0  0  0  0  0  0  748 1673  260 25  4 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8767948 5630652 12 99 0  0  0  0  0  0  0  0  0  520  778  193 25  1 74
 0 0 0 8768020 5630856 117 2108 0 0 0 0  0  2  0  0  0  839 1582  299 25  3 72
 0 0 0 8767756 5630196 147 2192 0 0 0 0  0  0  0  0  0  755 1684  257 25  4 71
 0 0 0 8767712 5630100 129 2183 0 0 0 0  0  0  0  0  0  736 1672  249 25  4 71
 0 0 0 8768008 5630228 134 2182 0 0 0 0  0  0  0  0  0  742 1687  249 25  4 71
 0 0 0 8767756 5630136 129 2185 0 0 0 0  0  0  0  0  0  738 1673  258 25  4 71
 0 0 0 8767716 5630100 129 2181 0 0 0 0  0  0  0  0  0  737 1684  255 25  4 71
 0 0 0 8767064 5629448 147 2269 0 0 0 0  0  2  0  0  0  892 1685  299 25  4 71
 0 0 0 8766432 5628656 77 1193 0 0 0  0  0  0  0  0  0  649 1276  219 25  3 72
 0 0 0 8766436 5628660 53 989 0 0  0  0  0  0  0  0  0  612 1159  252 25  1 74
