Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
405	32	42	27	21	24	3150	7575	5250	7500	5400	7650	5250	8025	5250
410	36	37	27	21	24	3150	7650	5325	7500	5400	7575	5250	7950	5250
415	36	37	27	21	24	3150	7650	5325	7425	5400	7575	5250	7950	5250
420	37	36	27	21	24	3150	7575	5325	7425	5400	7575	5250	8025	5325
425	38	36	27	21	24	3150	7650	5325	7425	5400	7575	5250	8025	5250
430	34	40	27	21	24	3150	7650	5325	7425	5400	7575	5325	7950	5325
435	37	37	27	21	24	3150	7575	5250	7500	5400	7500	5325	7950	5325
440	39	36	27	21	23	3150	7575	5325	7500	5400	7575	5325	7950	5325
445	38	36	27	21	23	3225	7650	5325	7425	5400	7575	5325	7950	5325
450	39	36	28	21	23	3225	7650	5325	7500	5400	7575	5250	7950	5250
455	34	41	28	21	23	3150	7575	5250	7500	5400	7500	5250	7950	5325
460	34	41	28	21	23	3225	7575	5325	7500	5325	7575	5250	7950	5250
465	33	42	28	21	23	3150	7650	5325	7500	5400	7575	5250	7950	5250
470	37	37	28	21	24	3150	7575	5250	7425	5400	7575	5175	7950	5250
475	34	41	28	21	23	3150	7650	5250	7425	5400	7575	5250	7950	5250
480	36	39	28	21	23	3150	7650	5325	7425	5400	7575	5250	7950	5250
485	38	37	28	21	23	3150	7575	5250	7425	5400	7575	5250	7950	5250
490	38	37	28	21	23	3225	7650	5325	7500	5400	7575	5250	7950	5250
495	34	41	28	21	23	3150	7650	5325	7500	5400	7575	5250	8025	5250
500	33	41	28	21	23	3150	7575	5250	7425	5400	7575	5250	7950	5250
505	37	37	28	21	23	3150	7650	5325	7500	5400	7575	5250	7950	5250
510	37	37	28	21	23	3150	7650	5250	7500	5400	7500	5250	8025	5250
515	34	41	28	21	23	3225	7650	5325	7425	5400	7575	5325	7950	5250
520	37	38	28	21	23	3225	7650	5325	7425	5400	7575	5325	7950	5325
525	37	37	28	21	23	3150	7650	5250	7425	5400	7575	5250	7950	5250
530	38	37	28	21	23	3150	7650	5250	7500	5400	7575	5325	7950	5325
535	38	37	28	21	23	3150	7650	5325	7500	5400	7575	5325	7950	5325
540	37	36	28	21	23	3150	7650	5325	7425	5400	7575	5250	7950	5250
545	34	41	28	21	23	3225	7650	5325	7500	5400	7575	5250	7950	5250
550	35	39	28	21	23	3225	7650	5250	7425	5400	7575	5250	7950	5250
555	33	41	28	21	23	3150	7650	5325	7425	5325	7575	5250	7950	5250
560	36	38	28	20	23	3150	7575	5250	7425	5400	7500	5250	7950	5250
565	33	42	28	20	23	3150	7575	5325	7500	5400	7575	5250	7950	5250
570	33	41	28	20	23	3150	7650	5325	7500	5400	7500	5250	7950	5325
575	33	41	28	20	23	3225	7650	5325	7425	5400	7500	5250	7950	5250
580	37	37	28	20	23	3150	7650	5250	7500	5400	7500	5250	7950	5250
585	37	37	28	20	23	3225	7575	5250	7425	5400	7575	5250	7950	5250
590	38	37	28	20	23	3225	7650	5325	7425	5400	7575	5250	7950	5250
595	37	36	28	20	23	3150	7650	5325	7425	5400	7575	5250	7950	5250
600	33	41	28	20	23	3150	7575	5325	7425	5400	7575	5250	7950	5250
605	33	41	28	20	23	3150	7650	5325	7425	5400	7575	5250	7950	5325
610	36	38	28	20	23	3150	7575	5250	7425	5400	7575	5250	7950	5250
615	33	42	28	20	23	3150	7650	5325	7500	5400	7650	5250	7950	5250
620	36	37	28	20	23	3150	7575	5325	7425	5400	7650	5325	7950	5325
625	36	37	28	20	23	3225	7650	5325	7425	5400	7575	5250	8025	5250
630	33	40	28	20	23	3225	7650	5325	7425	5400	7575	5250	7950	5250
635	32	41	28	20	23	3225	7575	5250	7425	5325	7575	5250	7950	5250
640	36	37	28	20	23	3225	7650	5325	7500	5400	7575	5250	7950	5250
645	36	37	28	20	23	3150	7650	5250	7500	5400	7575	5250	7950	5250
650	35	39	28	20	23	3225	7650	5325	7500	5325	7575	5250	7950	5250
655	32	41	28	20	23	3150	7650	5325	7500	5400	7575	5250	7950	5250
660	32	41	28	20	23	3225	7650	5250	7500	5400	7575	5250	7950	5250
665	32	41	28	20	23	3150	7575	5250	7500	5325	7575	5250	7950	5250
670	31	41	28	20	23	3225	7650	5325	7500	5400	7575	5250	7950	5250
675	31	41	28	19	23	3225	7650	5325	7425	5400	7575	5325	7950	5325
680	33	40	28	19	23	3150	7650	5325	7500	5400	7575	5250	7950	5250
685	32	42	28	19	23	3150	7650	5325	7425	5400	7575	5250	7950	5250
690	31	43	28	19	23	3150	7650	5250	7425	5400	7575	5250	7950	5250
695	35	39	28	19	23	3150	7650	5250	7425	5400	7575	5250	7950	5250
700	35	37	28	19	23	3150	7650	5325	7500	5400	7575	5250	7950	5250
705	36	37	28	19	23	3150	7650	5325	7500	5400	7575	5250	7950	5250
710	36	37	28	19	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
715	37	36	28	19	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
720	32	40	28	19	22	3225	7650	5325	7500	5400	7575	5250	7950	5250
725	36	36	28	19	22	3225	7575	5325	7425	5400	7650	5250	7950	5250
730	32	41	28	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
735	31	41	28	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
740	34	39	28	19	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
745	31	41	28	19	22	3150	7650	5325	7425	5325	7575	5325	7950	5325
750	33	39	28	19	22	3150	7650	5325	7425	5400	7575	5250	7950	5250
755	31	42	28	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
760	34	37	28	19	22	3150	7650	5250	7425	5325	7575	5325	7950	5250
765	31	41	28	19	22	3150	7650	5250	7425	5400	7500	5250	7950	5250
770	33	39	28	19	22	3225	7575	5325	7425	5400	7575	5325	7950	5325
775	31	41	28	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
780	32	41	28	19	22	3150	7650	5325	7425	5400	7575	5250	8025	5250
785	35	37	28	19	22	3150	7575	5250	7425	5400	7500	5325	7950	5325
790	31	41	28	19	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
795	34	38	28	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
800	34	41	28	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5325
805	32	42	28	19	22	3225	7650	5250	7425	5325	7575	5250	7950	5250
810	31	41	28	19	22	3150	7650	5250	7500	5400	7575	5325	7950	5325
815	34	38	28	19	22	3150	7575	5250	7425	5325	7500	5250	7950	5250
820	33	41	28	19	22	3150	7575	5250	7425	5400	7500	5250	7950	5250
825	35	38	28	19	22	3225	7575	5250	7425	5400	7575	5250	7950	5250
830	33	38	28	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
835	31	41	28	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
840	35	41	28	19	22	3150	7575	5250	7425	5400	7500	5250	7875	5250
845	33	41	28	19	22	3150	7650	5325	7500	5400	7575	5250	7875	5250
850	33	39	28	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
855	35	37	28	19	22	3150	7650	5250	7425	5400	7575	5325	7950	5325
860	36	41	27	19	22	3225	7650	5325	7500	5400	7575	5250	7950	5250
865	35	40	27	19	22	3150	7650	5250	7425	5400	7575	5250	7950	5250
870	33	40	27	19	22	3225	7650	5250	7425	5400	7575	5250	7950	5250
875	31	41	27	19	22	3150	7650	5325	7500	5400	7575	5325	7950	5250
880	34	42	27	19	22	3150	7650	5325	7425	5400	7575	5325	7950	5325
885	35	41	27	19	22	3150	7650	5250	7425	5325	7575	5325	7950	5325
890	32	42	27	19	22	3150	7650	5325	7500	5400	7575	5250	7950	5325
895	33	41	27	18	22	3150	7650	5325	7500	5400	7575	5250	7950	5250
900	33	41	27	18	22	3225	7650	5250	7425	5325	7575	5250	7950	5250
905	32	42	27	18	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
910	32	42	27	18	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
915	32	43	27	18	22	3225	7575	5325	7425	5400	7575	5250	7950	5250
920	34	40	27	18	22	3225	7575	5325	7425	5400	7575	5250	7950	5250
925	33	41	27	18	22	3150	7650	5325	7500	5400	7575	5250	8025	5250
930	33	42	27	18	22	3150	7575	5250	7425	5325	7575	5250	7950	5250
935	34	39	27	18	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
940	33	41	27	18	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
945	34	39	27	19	22	3150	7650	5325	7500	5400	7650	5250	7950	5250
950	35	39	27	19	22	3150	7650	5250	7500	5400	7575	5250	7950	5250
955	35	39	27	19	22	3225	7575	5325	7425	5400	7575	5250	7950	5250
960	35	38	27	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5250
965	34	41	27	19	21	3150	7650	5325	7425	5400	7650	5325	7950	5325
970	33	40	27	19	22	3150	7650	5325	7425	5400	7650	5325	7950	5325
975	33	39	27	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
980	35	40	27	19	22	3150	7575	5325	7500	5325	7575	5250	7950	5250
985	38	38	27	19	22	3150	7650	5250	7500	5400	7650	5250	7950	5250
990	35	40	27	19	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
995	35	38	27	19	21	3225	7650	5325	7500	5400	7575	5250	7950	5250
1000	35	38	27	19	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1005	35	37	27	19	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
1010	34	39	27	19	21	3150	7575	5325	7425	5400	7575	5250	7875	5250
1015	36	39	27	19	21	3150	7650	5250	7425	5400	7575	5250	7950	5250
1020	35	37	27	19	21	3150	7650	5325	7425	5400	7575	5250	7875	5250
1025	35	37	27	19	21	3150	7650	5250	7500	5400	7575	5250	7950	5325
1030	31	39	27	19	21	3225	7575	5325	7425	5400	7575	5250	7950	5250
1035	35	34	27	19	21	3150	7650	5250	7500	5400	7575	5325	7950	5325
1040	35	36	27	19	21	3150	7575	5325	7500	5400	7575	5250	7950	5250
1045	33	39	27	19	21	3150	7650	5250	7500	5325	7575	5250	7950	5250
1050	35	34	27	19	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
1055	34	41	27	19	21	3150	7575	5325	7425	5400	7575	5250	7950	5250
