 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7552032 4388452 158 3788 0 0 0 0  0  2  0  0  0  406 2245  288  1  9 91
 0 0 0 7552236 4388552 158 3774 0 0 0 0  0  0  0  0  0  392 2272  259  1  9 91
 0 0 0 7552236 4388532 165 3782 0 0 0 0  0  0  0  0  0  387 2338  296  1  9 91
 0 0 0 7552028 4388456 169 3915 0 0 0 0  0  0  0  0  0  391 2300  253  1  9 90
 0 0 0 7525528 4361192 282 5950 0 0 0 0  0  0  0  0  0  417 7966  262 24 11 65
 0 0 0 7500120 4335876 196 4112 0 0 0 0  0  0  0  0  0  395 12252 252 21 14 65
 0 0 0 7370556 4206608 164 3783 0 0 0 0  0  3  0  0  0  839 7197  301 24 11 65
 0 0 0 7347004 4183256 163 3779 0 0 0 0  0  0  0  0  0  424 2377  255 26  9 65
 0 0 0 7346716 4183116 197 3801 0 0 0 0  0  0  0  0  0  421 2332  251 26  9 65
 0 0 0 7346616 4182888 164 3774 0 0 0 0  0  0  0  0  0  400 2358  251 26  9 65
 0 0 0 7344728 4181008 164 3789 0 0 0 0  0  0  0  0  0  377 2366  250 26  9 65
 0 0 0 7344524 4181000 163 3766 0 0 0 0  0  0  0  0  0  380 2367  250 26  9 65
 0 0 0 7342472 4178952 164 3786 0 0 0 0  0  2  0  0  0  828 2380  290 26  9 65
 0 0 0 7341896 4178272 164 3778 0 0 0 0  0  0  0  0  0  397 2378  254 26  9 65
 0 0 0 7340928 4177156 200 3808 0 0 0 0  0  0  0  0  0  404 2340  250 26  9 65
 0 0 0 7340632 4176920 164 3788 0 0 0 0  0  0  0  0  0  417 2390  251 26  9 65
 0 0 0 7339608 4176084 164 3771 0 0 0 0  0  0  0  0  0  403 2365  258 26  9 65
 0 0 0 7338376 4174856 164 3784 0 0 0 0  0  0  0  0  0  402 2346  255 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7338620 4174980 163 3778 0 0 0 0  0  3  0  0  0  502 2323  300 26  9 65
 0 0 0 7337336 4173632 164 3791 0 0 0 0  0  0  0  0  0  433 2358  263 26  9 65
 0 0 0 7336308 4172824 198 3810 0 0 0 0  0  0  0  0  0  410 2327  247 26  9 65
 0 0 0 7335896 4172376 164 3779 0 0 0 0  0  0  0  0  0  429 2340  250 26  9 65
 0 0 0 7334500 4170860 164 3781 0 0 0 0  0  0  0  0  0  417 2350  251 26  9 65
 0 0 0 7334784 4170992 164 3780 0 0 0 0  0  0  0  0  0  396 2332  250 26  9 65
 0 0 0 7332824 4169108 163 3782 0 0 0 0  0  2  0  0  0  471 2372  287 26  9 65
 0 0 0 7332212 4168688 164 3789 0 0 0 0  0  0  0  0  0  423 2334  253 26  9 65
 0 0 0 7332208 4168696 197 3802 0 0 0 0  0  0  0  0  0  421 2443  292 26  9 65
 0 0 0 7330376 4166748 163 3783 0 0 0 0  0  0  0  0  0  429 2381  253 26  9 65
 0 0 0 7330612 4166776 164 3777 0 0 0 0  0  0  0  0  0  425 2364  251 26  9 65
 0 0 0 7329752 4166232 164 3781 0 0 0 0  0  0  0  0  0  425 2386  258 26  9 65
 0 0 0 7328112 4164592 163 3792 0 0 0 0  0  2  0  0  0  500 2365  289 26  9 65
 0 0 0 7328304 4164688 164 3778 0 0 0 0  0  0  0  0  0  428 2374  251 26  9 65
 0 0 0 7326444 4162728 199 3804 0 0 0 0  0  0  0  0  0  426 2336  255 26  9 65
 0 0 0 7326248 4162536 165 3788 0 0 0 0  0  0  0  0  0  403 2370  248 26  9 65
 0 0 0 7325224 4161700 164 3783 0 0 0 0  0  0  0  0  0  403 2403  257 26  9 65
 0 0 0 7323992 4160472 164 3792 0 0 0 0  0  0  0  0  0  406 2359  254 26  9 65
 0 0 0 7324240 4160592 164 3779 0 0 0 0  0  2  0  0  0  615 2392  289 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7319904 4156084 165 3786 0 0 0 0  0  0  0  0  0  432 2437  261 26  9 65
 0 0 0 7318056 4154380 200 3808 0 0 0 0  0  0  0  0  0  464 2353  252 26  9 65
 0 0 0 7317848 4154328 141 3653 0 0 0 0  0  0  0  0  0  424 2255  246 26  9 65
 0 0 0 7316044 4152416 186 3919 0 0 0 0  0  0  0  0  0  430 2409  260 26  9 65
 0 0 0 7316032 4152416 164 3778 0 0 0 0  0  0  0  0  0  432 2356  250 26  9 65
 0 0 0 7313940 4150232 164 3788 0 0 0 0  0  4  0  0  0  512 2334  320 26  9 65
 0 0 0 7313728 4150220 113 2689 0 0 0 0  0  0  0  0  0  384 1925  203 25  9 66
 0 0 0 7312500 4149112 249 4893 0 0 0 0  0  0  0  0  0  434 2749  300 26 10 64
 0 0 0 7311812 4148236 164 3789 0 0 0 0  0  0  0  0  0  424 2345  243 26  9 65
 0 0 0 7311908 4148244 163 3775 0 0 0 0  0  0  0  0  0  406 2350  249 26  9 65
 0 0 0 7310044 4146520 90 2017 0 0 0  0  0  0  0  0  0  406 1709  173 25  8 66
 0 0 0 7309632 4146112 208 5181 0 0 0 0  0  3  0  0  0  518 2854  382 26 10 64
 0 0 0 7307584 4144060 195 4143 0 0 0 0  0  0  0  0  0  431 2515  272 26  9 65
 0 0 0 7307972 4144380 198 3815 0 0 0 0  0  0  0  0  0  425 2434  300 26  9 65
 0 0 0 7307384 4143664 164 3771 0 0 0 0  0  0  0  0  0  417 2363  252 26  9 65
 0 0 0 7305540 4142016 112 2737 0 0 0 0  0  0  0  0  0  379 1963  206 26  9 66
 0 0 0 7305536 4142016 216 4831 0 0 0 0  0  0  0  0  0  413 2730  296 26 10 64
 0 0 0 7305760 4142128 164 3791 0 0 0 0  0  2  0  0  0  491 2351  291 26  9 65
 0 0 0 7304736 4140908 167 3789 0 0 0 0  0  0  0  0  0  429 2386  264 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7303560 4140148 90 1856 0 0 0  0  0  0  0  0  0  370 1665  165 25  8 67
 0 0 0 7303464 4139944 252 5618 0 0 0 0  0  0  0  0  0  442 3001  328 26 10 64
 0 0 0 7302028 4138396 183 3895 0 0 0 0  0  0  0  0  0  381 2460  247 26  9 65
 0 0 0 7301728 4138080 164 3784 0 0 0 0  0  0  0  0  0  422 2357  248 26  9 65
 0 0 0 7301624 4137904 164 3789 0 0 0 0  0  4  0  0  0  838 2387  327 26  9 65
 0 0 0 7299368 4135844 120 2921 0 0 0 0  0  0  0  0  0  417 2063  215 26  9 66
 0 0 0 7299368 4135980 241 4662 0 0 0 0  0  0  0  0  0  429 2705  290 26 10 64
 0 0 0 7297600 4133948 164 3779 0 0 0 0  0  0  0  0  0  389 2340  253 26  9 65
 0 0 0 7297528 4133808 164 3782 0 0 0 0  0  0  0  0  0  403 2364  253 26  9 65
 0 0 0 7296076 4132560 94 2208 0 0 0  0  0  0  0  0  0  405 1768  188 25  8 66
 0 0 0 7295248 4131736 216 5282 0 0 0 0  0  3  0  0  0  507 2868  367 26 10 64
 0 0 0 7295452 4131824 182 3862 0 0 0 0  0  0  0  0  0  430 2420  256 26  9 65
 0 0 0 7294360 4130788 198 3805 0 0 0 0  0  0  0  0  0  423 2352  254 26  9 65
 0 0 0 7293408 4129688 164 3780 0 0 0 0  0  0  0  0  0  411 2385  254 26  9 65
 0 0 0 7293200 4129680 119 2990 0 0 0 0  0  0  0  0  0  382 2063  221 26  9 66
 0 0 0 7291972 4128448 208 4567 0 0 0 0  0  0  0  0  0  422 2673  285 26 10 64
 0 0 0 7291396 4127756 164 3781 0 0 0 0  0  2  0  0  0  486 2381  288 26  9 65
 0 0 0 7291640 4127776 167 3786 0 0 0 0  0  0  0  0  0  430 2405  262 26  9 65
 0 0 0 7289928 4126544 98 2060 0 0 0  0  0  0  0  0  0  372 1808  218 25  8 67
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7289104 4125584 264 5530 0 0 0 0  0  0  0  0  0  438 3046  333 26 10 64
 0 0 0 7289404 4125736 164 3777 0 0 0 0  0  0  0  0  0  396 2383  251 26  9 65
 0 0 0 7287944 4124152 164 3783 0 0 0 0  0  0  0  0  0  394 2392  248 26  9 65
 0 0 0 7287228 4123512 164 3781 0 0 0 0  0  3  0  0  0  510 2398  313 26  9 65
 0 0 0 7286612 4123088 106 2522 0 0 0 0  0  0  0  0  0  398 1967  204 25  9 66
 0 0 0 7284972 4121584 243 5052 0 0 0 0  0  0  0  0  0  424 2830  311 26 10 64
 0 0 0 7285072 4121528 177 3788 0 0 0 0  0  0  0  0  0  419 2421  249 26  9 65
 0 0 0 7284596 4120836 164 3784 0 0 0 0  0  0  0  0  0  424 2419  256 26  9 65
 0 0 0 7283132 4119412 164 3772 0 0 0 0  0  0  0  0  0  420 2387  247 26  9 65
 0 0 0 7282924 4119404 119 2950 0 0 0 0  0  2  0  0  0  796 2140  255 26  9 65
 0 0 0 7281696 4118172 209 4618 0 0 0 0  0  0  0  0  0  429 2734  286 26 10 64
 0 0 0 7281124 4117608 197 3795 0 0 0 0  0  0  0  0  0  423 2382  244 26  9 65
 0 0 0 7281328 4117508 163 3772 0 0 0 0  0  0  0  0  0  412 2429  250 26  9 65
 0 0 0 7278404 4114888 91 2129 0 0 0  0  0  0  0  0  0  418 1806  186 25  8 67
 0 0 0 7275940 4112428 237 5430 0 0 0 0  0  0  0  0  0  438 2917  326 26 10 64
 0 0 0 7274956 4111332 164 3791 0 0 0 0  0  2  0  0  0  438 2332  286 26  9 65
 0 0 0 7275156 4111380 167 3771 0 0 0 0  0  0  0  0  0  409 2353  254 26  9 65
 0 0 0 7274508 4110808 198 3800 0 0 0 0  0  0  0  0  0  412 2334  253 26  9 65
 0 0 0 7272660 4109140 123 3068 0 0 0 0  0  0  0  0  0  413 2073  221 26  9 66
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7272660 4109140 205 4500 0 0 0 0  0  0  0  0  0  410 2609  285 26 10 64
 0 0 0 7272084 4108464 164 3790 0 0 0 0  0  0  0  0  0  426 2359  257 26  9 65
 0 0 0 7270816 4107096 163 3775 0 0 0 0  0  2  0  0  0  479 2379  288 26  9 65
 0 0 0 7270608 4107088 109 2595 0 0 0 0  0  0  0  0  0  418 1955  208 25  8 66
 0 0 0 7270196 4106808 253 5001 0 0 0 0  0  0  0  0  0  461 2877  344 26 10 64
 0 0 0 7268856 4105180 164 3779 0 0 0 0  0  0  0  0  0  387 2381  248 26  9 65
 0 0 0 7268972 4105148 164 3802 0 0 0 0  0  0  0  0  0  421 2377  252 26  9 65
 0 0 0 7267116 4103448 84 1922 0 0 0  0  0  0  0  0  0  402 1685  165 25  8 67
 0 0 0 7266728 4103008 122 2766 0 0 0 0  0  2  0  0  0  503 1923  252 26  5 69
 0 0 0 7266488 4102972 193 4300 0 0 0 0  0  0  0  0  0  416 2588  270 26 11 64
 0 0 0 7265312 4101576 171 3787 0 0 0 0  0  0  0  0  0  399 2369  250 26 10 64
 0 0 0 7264644 4101004 164 3794 0 0 0 0  0  0  0  0  0  417 2431  249 26 10 64
 0 0 0 7262632 4098912 116 2628 0 0 0 0  0  0  0  0  0  405 1909  203 25  5 69
 0 0 0 7262392 4098868 211 4952 0 0 0 0  0  0  0  0  0  439 2795  302 26 11 63
 0 0 0 7261416 4097760 164 3785 0 0 0 0  0  3  0  0  0  848 2433  317 26 11 64
 0 0 0 7260556 4096920 167 3802 0 0 0 0  0  0  0  0  0  413 2430  254 26 10 64
 0 0 0 7260584 4096916 115 2533 0 0 0 0  0  0  0  0  0  389 1845  195 26  5 69
 0 0 0 7258280 4094768 219 5052 0 0 0 0  0  0  0  0  0  436 2873  306 26 10 64
 0 0 0 7258272 4094760 164 3770 0 0 0 0  0  0  0  0  0  398 2449  256 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7258040 4094416 164 3792 0 0 0 0  0  0  0  0  0  428 2419  259 26 10 64
 0 0 0 7256464 4092744 113 2530 0 0 0 0  0  3  0  0  0  484 1802  248 25  6 69
 0 0 0 7255408 4091892 206 4994 0 0 0 0  0  0  0  0  0  438 2741  302 26 10 64
 0 0 0 7254176 4090688 181 3851 0 0 0 0  0  0  0  0  0  424 2357  247 26 11 64
 0 0 0 7299540 4135888 188 3896 0 0 0 0  0  0  0  0  0  422 3566  259 25 11 64
 0 0 0 7410620 4247136 113 2549 0 0 0 0  0  0  0  0  0  390 2468  199 25  6 69
 0 0 0 7399724 4236000 146 3637 0 0 0 0  0  0  0  0  0  385 2091  246 26  7 68
 0 0 0 7399516 4236056 163 3791 0 0 0 0  0  2  0  0  0  518 2243  290 26  9 65
 0 0 0 7399516 4236112 184 3963 0 0 0 0  0  0  0  0  0  388 2337  259 26 10 64
 0 0 0 7399728 4236256 166 3793 0 0 0 0  0  0  0  0  0  407 2358  303 26 10 64
 0 0 0 7399708 4236120 150 3649 0 0 0 0  0  0  0  0  0  416 2142  252 26  8 67
 0 0 0 7399556 4236144 163 3795 0 0 0 0  0  0  0  0  0  398 2254  256 26  9 65
 0 0 0 7399492 4236092 163 3800 0 0 0 0  0  0  0  0  0  392 2246  258 26  9 65
 0 0 0 7382696 4219296 181 3974 0 0 0 0  0  2  0  0  0  485 3122  286 25 10 65
 0 0 0 7315768 4152264 167 3795 0 0 0 0  0  0  0  0  0  422 2310  257 26 10 64
 0 0 0 7316024 4152400 167 3797 0 0 0 0  0  0  0  0  0  400 2276  252 26 10 64
 0 0 0 7315732 4152136 150 3643 0 0 0 0  0  0  0  0  0  414 2135  253 26  7 67
 0 0 0 7315524 4152124 165 3869 0 0 0 0  0  0  0  0  0  417 2296  253 26  9 65
 0 0 0 7315524 4152124 176 3953 0 0 0 0  0  0  0  0  0  426 2326  262 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7315624 4152220 167 3800 0 0 0 0  0  2  0  0  0  662 2314  297 26 11 64
 0 0 0 7296320 4132688 167 3815 0 0 0 0  0  0  0  0  0  427 2309  260 26 11 64
 0 0 0 7266564 4103020 146 3647 0 0 0 0  0  0  0  0  0  413 2126  244 26  7 67
 0 0 0 7266348 4102976 169 3806 0 0 0 0  0  0  0  0  0  429 2299  249 26  9 65
 0 0 0 7266348 4102952 181 3967 0 0 0 0  0  0  0  0  0  418 2369  260 26  9 65
 0 0 0 7266592 4103076 163 3798 0 0 0 0  0  0  0  0  0  416 2293  248 26 10 64
 0 0 0 7266788 4103172 163 3799 0 0 0 0  0  2  0  0  0  473 2300  285 26 11 64
 0 0 0 7266556 4102976 146 3656 0 0 0 0  0  0  0  0  0  421 2091  257 26  7 67
 0 0 0 7227028 4063668 167 3806 0 0 0 0  0  0  0  0  0  415 2229  259 26 10 65
 0 0 0 7217196 4053812 186 3965 0 0 0 0  0  0  0  0  0  428 2335  261 26 10 65
 0 0 0 7217296 4053864 163 3798 0 0 0 0  0  0  0  0  0  431 2269  258 26 10 64
 0 0 0 7217648 4053948 146 3649 0 0 0 0  0  0  0  0  0  422 2131  252 26  8 66
 0 0 0 7217196 4053796 163 3796 0 0 0 0  0  2  0  0  0  526 2249  287 26  9 65
 0 0 0 7217196 4053812 164 3807 0 0 0 0  0  0  0  0  0  422 2277  263 26  9 65
 0 0 0 7217180 4053832 186 3973 0 0 0 0  0  0  0  0  0  395 2411  300 26 10 64
 0 0 0 7217416 4053924 167 3795 0 0 0 0  0  0  0  0  0  412 2291  257 26 10 64
 0 0 0 7217448 4053884 146 3645 0 0 0 0  0  0  0  0  0  419 2147  245 26  8 66
 0 0 0 7217380 4053784 163 3804 0 0 0 0  0  0  0  0  0  422 2249  251 26  9 65
 0 0 0 7217172 4053772 163 3806 0 0 0 0  0  3  0  0  0  563 2271  316 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7217416 4053908 164 3821 0 0 0 0  0  0  0  0  0  428 2276  253 26  9 65
 0 0 0 7217336 4053928 168 3798 0 0 0 0  0  0  0  0  0  410 2238  250 26  9 65
 0 0 0 7217380 4053792 166 3807 0 0 0 0  0  0  0  0  0  409 2281  257 26  9 65
 0 0 0 7217172 4053772 162 3811 0 0 0 0  0  0  0  0  0  411 2273  252 26  9 65
 0 0 0 7217172 4053768 163 3809 0 0 0 0  0  0  0  0  0  394 2253  252 26  9 65
 0 0 0 7217416 4053912 163 3817 0 0 0 0  0  3  0  0  0  715 2291  301 26  9 65
 0 0 0 7217400 4053968 164 3804 0 0 0 0  0  0  0  0  0  408 2298  257 26  9 65
 0 0 0 7217356 4053828 168 3809 0 0 0 0  0  0  0  0  0  439 2249  251 26  9 65
 0 0 0 7217148 4053792 169 3799 0 0 0 0  0  0  0  0  0  404 2300  252 26  9 65
 0 0 0 7217148 4053748 163 3806 0 0 0 0  0  0  0  0  0  406 2309  252 26  9 65
 0 0 0 7217464 4053900 163 3808 0 0 0 0  0  0  0  0  0  423 2265  251 26  9 65
 0 0 0 7217560 4053936 163 3804 0 0 0 0  0  2  0  0  0  531 2306  287 26  9 65
 0 0 0 7207116 4043536 163 3813 0 0 0 0  0  0  0  0  0  412 2274  260 26 10 65
 0 0 0 7165948 4002568 171 3807 0 0 0 0  0  0  0  0  0  415 2226  248 26  9 65
 0 0 0 7226156 4062760 180 3913 0 0 0 0  0  0  0  0  0  415 3997  251 25 10 65
 0 0 0 7360608 4197188 163 3834 0 0 0 0  0  0  0  0  0  421 6588  251 25 10 65
 0 0 0 7185096 4021548 163 3815 0 0 0 0  0  0  0  0  0  421 6598  257 25 11 65
 0 0 0 7009244 3845636 163 3826 0 0 0 0  0  2  0  0  0  557 6618  292 25 11 65
 0 0 0 6900020 3736628 163 3809 0 0 0 0  0  0  0  0  0  407 3127  256 25 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6891408 3728028 170 3812 0 0 0 0  0  0  0  0  0  420 2439  301 26  9 65
 0 0 0 6881676 3718276 164 3820 0 0 0 0  0  0  0  0  0  403 2388  251 26  9 65
 0 0 0 6870196 3706536 163 3805 0 0 0 0  0  0  0  0  0  394 2402  251 26 10 65
 0 0 0 6853932 3690344 163 3807 0 0 0 0  0  0  0  0  0  421 2447  249 26 10 65
 0 0 0 6830376 3666984 164 3818 0 0 0 0  0  5  0  0  0  731 2522  337 26 10 65
 0 0 0 6823824 3660432 163 3810 0 0 0 0  0  0  0  0  0  396 2304  251 26  9 65
 0 0 0 6824044 3660568 168 3817 0 0 0 0  0  0  0  0  0  394 2294  246 26  9 65
 0 0 0 6824280 3660664 166 3796 0 0 0 0  0  0  0  0  0  417 2286  251 26  9 65
 0 0 0 6823212 3659620 164 3807 0 0 0 0  0  0  0  0  0  405 2309  260 26  9 65
 0 0 0 6804164 3640764 163 3808 0 0 0 0  0  0  0  0  0  403 2343  258 26  9 65
 0 0 0 6799232 3635844 163 3802 0 0 0 0  0  2  0  0  0  700 2325  294 26  9 65
 0 0 0 6799468 3635984 163 3817 0 0 0 0  0  0  0  0  0  396 2308  255 26  9 65
 0 0 0 6799632 3635988 168 3805 0 0 0 0  0  0  0  0  0  393 2256  249 26  9 65
 0 0 0 6799432 3635884 169 3804 0 0 0 0  0  0  0  0  0  410 2281  254 26  9 65
 0 0 0 6799224 3635828 163 3801 0 0 0 0  0  0  0  0  0  427 2242  256 26  9 65
 0 0 0 6799224 3635824 164 3808 0 0 0 0  0  0  0  0  0  429 2274  259 26  9 65
 0 0 0 6799384 3635916 163 3808 0 0 0 0  0  2  0  0  0  505 2240  292 26  9 65
 0 0 0 6799432 3635844 163 3793 0 0 0 0  0  0  0  0  0  412 2289  260 26  9 65
 0 0 0 6799224 3635860 198 3828 0 0 0 0  0  0  0  0  0  404 2252  255 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6799224 3635848 164 3793 0 0 0 0  0  0  0  0  0  405 2274  258 26  9 65
 0 0 0 6799220 3635848 164 3797 0 0 0 0  0  0  0  0  0  387 2262  253 26  9 65
 0 0 0 6799496 3635988 164 3800 0 0 0 0  0  0  0  0  0  411 2279  254 26  9 65
 0 0 0 6799416 3635852 164 3792 0 0 0 0  0  2  0  0  0  549 2267  287 26  9 65
 0 0 0 6799200 3635832 164 3803 0 0 0 0  0  0  0  0  0  432 2287  259 26  9 65
 0 0 0 6799200 3635836 197 3823 0 0 0 0  0  0  0  0  0  411 2339  300 26  9 65
 0 0 0 6799444 3635944 164 3808 0 0 0 0  0  0  0  0  0  402 2279  248 26  9 65
 0 0 0 6799656 3636068 164 3817 0 0 0 0  0  0  0  0  0  430 2314  252 26  9 65
 0 0 0 6799408 3635836 164 3804 0 0 0 0  0  0  0  0  0  421 2266  254 26  9 65
 0 0 0 6799200 3635824 164 3798 0 0 0 0  0  3  0  0  0  502 2293  315 26 10 65
