time,cpu,FSB,L2miss
682,1,36940918,
684,1,,1914303
684,0,,276849
686,1,43968784,
688,1,,1881030
690,1,45894370,
690,0,45912362,
692,0,,1330403
694,0,35712106,
696,0,,2611023
698,0,28546216,
698,1,28586314,
700,0,,2580085
702,1,35961344,
702,0,36059000,
704,0,,1942799
706,1,49222704,
708,1,,112087
708,0,,1846676
710,0,45737890,
710,1,45761794,
712,1,,138053
712,0,,1775247
714,0,37993236,
714,1,38085050,
716,1,,1868955
718,1,30797474,
720,0,,1217857
722,1,27921690,
724,0,,949472
724,1,,128675
726,1,41016219,
728,0,,84823
728,1,,1845694
730,0,45954088,
732,0,,186226
734,0,41716112,
734,1,41746070,
736,0,,1477442
738,1,39463008,
738,0,39498806,
740,1,,1920970
742,1,31876676,
744,0,,1402671
746,1,38009414,
748,1,,1452192
750,0,37586158,
750,1,37656516,
752,0,,273546
752,1,,2034139
754,0,38600976,
756,0,,1396611
758,0,32235577,
758,1,32281954,
760,1,,1070813
762,1,32755364,
764,0,,815673
764,1,,1734545
766,1,46440988,
766,0,46548817,
768,1,,355580
768,0,,1642998
770,0,39158667,
772,1,,2044254
774,1,34157865,
776,1,,842389
778,1,27885758,
780,1,,2170411
780,0,,1441232
782,0,28578761,
782,1,28673016,
784,0,,1863632
786,1,36076452,
788,1,,1213127
790,1,38207062,
792,0,,1787580
794,1,24076628,
794,0,24084464,
796,0,,2397699
798,1,27984946,
800,1,,2055101
802,0,37582232,
802,1,37585378,
804,1,,1110751
804,0,,150039
806,0,45029759,
806,1,45072799,
808,0,,2021826
810,0,32891732,
812,1,,807001
812,0,,1665778
814,1,27578320,
816,0,,998757
818,0,26393966,
820,0,,2430796
822,1,35393114,
822,0,35465018,
824,0,,1323365
824,1,,150790
826,1,44249130,
826,0,44275188,
828,1,,1903990
830,0,31921414,
832,1,,1823048
834,0,30620280,
836,0,,1672568
838,1,31406458,
840,0,,1151950
842,0,38279628,
842,1,38288224,
844,0,,119584
844,1,,1784067
846,0,44287654,
848,0,,1528338
850,0,33904809,
850,1,33947894,
852,0,,2255578
854,0,31423422,
856,0,,1897297
858,1,36394964,
860,1,,1419080
860,0,,289610
862,1,40631360,
862,0,40625928,
864,0,,1655418
866,0,52576036,
866,1,52583589,
868,1,,1732445
870,0,51650664,
872,0,,1805954
872,1,,4073258
874,1,9864346,
876,0,,328885
878,0,12968930,
880,1,,3779
882,1,21539926,
884,1,,179038
886,1,10579712,
888,1,,472448
890,1,3064714,
890,0,3097564,
892,1,,774062
894,0,1812634,
896,0,,249458
898,0,13524801,
900,1,,16942
902,0,11542704,
902,1,11611458,
904,0,,584975
906,0,3893690,
908,1,,779372
910,0,1841124,
912,1,,677628
914,1,37359756,
914,0,37374006,
916,0,,928062
918,1,15259962,
920,1,,48218
922,1,22316570,
924,0,,95739
926,1,10604570,
928,0,,470554
930,0,1096222,
932,0,,548805
932,1,,635403
934,0,8598976,
936,0,,321636
938,0,16592982,
940,0,,11607
942,0,23929579,
942,1,24007656,
944,0,,15920
946,0,11129122,
946,1,11164944,
948,0,,2196326
950,0,3523818,
950,1,3570852,
952,1,,890632
954,0,1789464,
956,0,,37987
956,1,,97428
958,0,20942702,
960,1,,24859
962,1,23315126,
962,0,23326542,
964,0,,62733
966,0,10949174,
968,0,,476803
970,0,3217300,
970,1,3264978,
972,0,,603230
974,1,2284390,
976,1,,369552
978,0,14581010,
980,0,,21938
982,1,65252490,
982,0,65350140,
984,1,,168199
986,1,8754706,
988,0,,209877
990,1,1959320,
992,1,,926556
994,0,2387928,
996,0,,299014
998,0,14033160,
1000,0,,14283
1002,0,12379352,
1002,1,12407610,
1004,0,,295586
1006,0,5330352,
1008,1,,966557
1010,0,1899927,
1012,0,,863154
1014,1,2412679,
1016,1,,299361
1018,0,14116554,
1020,0,,44252
1022,0,21608620,
1024,0,,1241515
1026,0,3537672,
1028,1,,466465
1030,0,1875742,
1032,1,,98916
1034,0,21541380,
1036,0,,23689
1038,0,23761279,
1040,0,,19081
1042,0,11171092,
1044,1,,707551
1046,0,2437708,
1048,0,,675044
1050,0,1035244,
1052,0,,31888
1052,1,,115795
1054,0,22362798,
1056,1,,446437
1058,0,43064366,
1060,1,,94662
1062,0,10638456,
1064,1,,672268
1066,0,3338490,
1068,1,,851005
1068,0,,732257
1070,0,1909674,
1072,0,,431437
1074,1,15575454,
1076,1,,8040
1078,1,14973166,
1080,1,,414921
1082,1,7278406,
1082,0,7317942,
1084,0,,636354
1086,0,1840918,
1088,0,,752457
1090,0,1960700,
1092,1,,336448
1092,0,,387027
1094,0,14664735,
1096,0,,132515
1098,0,23072048,
1100,0,,1809744
1102,0,3683662,
1102,1,3728178,
1104,0,,710500
1106,0,684198,
1108,1,,586617
1110,0,45496560,
1112,0,,2682912
1112,1,,367765
1114,0,45538878,
1116,0,,2301139
1118,1,53058635,
1120,1,,2386274
1122,1,41642542,
1122,0,41714262,
1124,1,,2664885
1126,1,41701409,
1128,0,,514267
1130,1,72079192,
1132,0,,241422
1132,1,,4149887
1134,0,80949394,
1136,0,,66928
1136,1,,3947935
1138,0,86715960,
1138,1,86390004,
1140,1,,3959569
1142,0,75581984,
1142,1,75658106,
1144,1,,3770355
1146,1,70717786,
1146,0,70859798,
1148,1,,1788147
1148,0,,3664917
1150,0,75165948,
1152,1,,332357
1154,1,75539899,
1156,0,,80384
1158,0,73163316,
1160,1,,3790860
1162,0,21311597,
1164,0,,4327137
1166,1,46879396,
1166,0,46899834,
1168,0,,4110334
1168,1,,2406034
1170,0,52789362,
1170,1,52782760,
1172,0,,2183481
1174,1,51436192,
1176,1,,748081
1178,0,24073948,
1180,0,,613703
1182,0,45491739,
1184,0,,3353466
1186,0,51438234,
1188,0,,1301014
1190,1,53126604,
1192,1,,6682289
1194,1,43091572,
1196,1,,648101
1198,1,32661128,
1200,0,,4937277
1202,1,48711950,
1202,0,48752754,
1204,0,,3236380
1206,0,20631898,
1208,0,,3654225
1208,1,,376068
1210,0,62374581,
1212,0,,349327
1214,0,71961695,
1214,1,71996214,
1216,1,,5578626
1218,0,21412308,
1220,1,,669620
1222,1,48068982,
1224,0,,4008825
1226,1,27136878,
1228,0,,183308
1230,0,57740770,
1230,1,57760190,
1232,0,,59271
1234,1,69976596,
1236,1,,734452
1238,1,39221300,
1238,0,39311158,
1240,1,,1682802
1242,1,50903228,
1242,0,50940390,
1244,0,,1652220
1246,1,17911540,
1246,0,17913048,
1248,0,,2908851
1248,1,,151928
1250,0,60390510,
1252,0,,171777
1252,1,,5514411
1254,0,64689662,
1256,0,,175619
1256,1,,5728499
1258,0,57203064,
1258,1,57230468,
1260,0,,1151997
1262,0,13314228,
1262,1,13368658,
1264,1,,2778242
1264,0,,3992440
1266,0,50652146,
1268,0,,1948958
1270,1,55197784,
1272,1,,720093
1274,0,52466046,
1276,1,,5365685
1278,0,62411534,
1280,1,,1551061
1282,0,53954742,
1282,1,53958094,
1284,0,,2548539
1284,1,,4161195
1286,1,50584748,
1286,0,50661396,
1288,1,,1589235
1288,0,,5104467
1290,0,47581882,
1292,0,,744294
1292,1,,121645
1294,0,30257632,
1296,0,,46410
1298,0,47913306,
1298,1,47972904,
1300,0,,3264645
1300,1,,3474480
1302,1,50341960,
1302,0,50376434,
1304,1,,1025357
1304,0,,5932661
1306,0,54318764,
1306,1,54341936,
1308,1,,1210319
1310,0,21427209,
1312,1,,4422056
1314,0,64514322,
1316,1,,33432
1316,0,,6234578
1318,0,49107210,
1318,1,49198560,
1320,0,,5566225
1322,0,51208438,
1324,1,,3090274
1326,1,10641404,
1328,1,,1695751
1330,0,57182086,
1332,0,,3510569
1334,1,70478317,
1336,0,,3770927
1338,0,18826184,
1340,0,,3075169
1342,0,1488966,
1344,0,,678172
1344,1,,550380
1346,0,5028952,
1348,1,,409757
1350,1,12978794,
1350,0,12985822,
1352,1,,153689
1352,0,,558590
1354,0,20439424,
1356,1,,11289
1356,0,,58004
1358,1,3557916,
1360,0,,735610
1362,1,2112310,
1364,0,,311024
1364,1,,214136
1366,0,15080434,
1368,1,,39111
1370,0,19991205,
1372,1,,96954
1374,0,10579552,
1376,0,,464683
1378,0,789050,
1380,1,,686701
1382,0,3159304,
1384,0,,222502
1386,1,13010686,
1388,0,,32083
1390,0,19668996,
1392,1,,25213
1394,0,3797866,
1396,0,,715070
1398,0,1827704,
1400,0,,723223
1402,1,1512812,
1404,0,,399032
1406,0,11533238,
1408,0,,25928
1410,0,10580606,
1412,1,,467422
1414,0,1879422,
1416,0,,796329
1418,0,1796918,
1420,0,,250364
1422,1,13257310,
1424,0,,112068
1426,1,19835978,
1428,0,,14904
1430,0,4532494,
1432,0,,677165
1434,0,1824756,
1436,0,,668240
1438,0,837638,
1440,0,,320598
1442,0,12096264,
1444,0,,73953
1446,0,14684512,
1446,1,14738622,
1448,1,,286489
1450,1,9539526,
1452,1,,501688
1454,0,3185172,
1456,1,,681019
1458,1,1949948,
1460,1,,124910
1460,0,,64464
1462,0,19463832,
1464,0,,12958
1466,1,4828228,
1468,0,,519385
1468,1,,758397
1470,0,907496,
1470,1,855088,
1472,1,,827380
1474,0,2009708,
1476,1,,319293
1478,0,12264212,
1480,0,,67054
1482,1,15423590,
1484,0,,357056
1486,0,9321384,
1486,1,9337296,
1488,1,,572524
1490,0,3215392,
1492,0,,711756
1494,0,1868298,
1496,0,,346385
1498,0,11098994,
1500,0,,38012
1502,0,19584070,
1504,1,,95195
1506,0,9462746,
1506,1,9466732,
1508,0,,523302
1510,0,3392090,
1510,1,3435890,
1512,0,,803747
1514,1,2032012,
1516,0,,41959
1518,0,19496488,
1520,1,,91368
1522,0,21081406,
1524,0,,122161
1526,1,8617378,
1528,0,,396850
1530,1,2646132,
1532,0,,715556
1534,1,1948424,
1536,0,,95140
1536,1,,63770
1538,1,18860520,
1540,0,,72254
1542,1,21558374,
1544,0,,92684
1546,0,10047040,
1546,1,10073694,
1548,0,,531150
1550,0,1962310,
1552,0,,321852
1552,1,,462902
1554,0,11591048,
1556,0,,227916
1558,0,14823598,
1560,0,,78282
1562,0,19714298,
1564,0,,9696
1564,1,,89288
1566,0,9969048,
1568,0,,423611
1570,0,2040646,
1572,0,,464618
1574,0,8250952,
1576,1,,334731
1578,0,13199248,
1580,1,,52123
1582,0,20027274,
1584,1,,101287
1586,0,9250700,
1588,0,,523917
1590,1,1109608,
1592,0,,733150
1592,1,,752927
1594,0,3015222,
1596,0,,390962
1598,0,13016041,
1600,0,,106288
1602,1,20151716,
1604,0,,79422
1606,0,3401058,
1608,1,,869774
1610,1,1968030,
1612,0,,822040
1612,1,,793676
1614,1,1822850,
1614,0,1828712,
1616,1,,342627
1618,1,11915730,
1620,0,,75575
1620,1,,71684
1622,0,19313984,
1624,1,,13463
1626,0,3279344,
1628,1,,694928
1630,1,1965148,
1630,0,1968308,
1632,1,,768481
1634,1,2045792,
1634,0,2048172,
1636,0,,363933
1638,0,12569658,
1640,1,,2975
1640,0,,105569
1642,0,12391718,
1644,0,,424008
1646,0,6346648,
1648,0,,539147
1650,0,2175222,
1650,1,2181414,
1652,1,,777459
1654,0,1930526,
1656,0,,263029
1658,0,12225482,
1660,0,,75707
1662,1,16489517,
1664,0,,305744
1666,1,9498662,
1668,0,,563221
1670,0,3093480,
1672,0,,718664
1674,1,1976668,
1676,0,,230075
1676,1,,400353
1678,0,11247106,
1680,0,,35382
1682,0,19348166,
1684,0,,88953
1686,0,9416830,
1688,1,,423396
1690,0,3292593,
1692,1,,744034
1694,0,1917772,
1696,0,,71726
1698,0,19182718,
1700,0,,79896
1702,0,21147298,
1704,0,,94075
1706,0,8775252,
1708,1,,499881
1710,0,2535768,
1712,0,,688502
1714,1,1961610,
1716,0,,36713
1718,0,19073252,
1720,1,,67352
1722,1,21489996,
1724,1,,77614
1726,0,10061044,
1728,1,,521036
1730,1,2075288,
1732,0,,435854
1734,1,10922698,
1736,0,,31254
1738,0,19792844,
1740,0,,30801
1742,0,9308782,
1744,1,,501875
1746,0,3001986,
1746,1,3045140,
1748,0,,676727
1750,0,2014084,
1752,0,,162563
1754,0,18263698,
1756,1,,68589
1758,0,21117228,
1760,0,,17840
1762,1,10049590,
1764,0,,378407
1766,0,408396,
1768,1,,631540
1770,0,5574454,
1772,0,,258815
1774,0,13610394,
1776,0,,120701
1778,0,19602952,
1780,1,,76075
1782,1,3623536,
1784,0,,827065
1786,0,1730008,
1788,0,,831903
1790,0,2036802,
1792,0,,375256
1794,0,13295216,
1796,0,,66777
1798,0,18462642,
1800,0,,45123
1802,0,4317090,
1802,1,4340569,
1804,0,,573712
1806,0,1470054,
1808,0,,736111
1810,1,1998712,
1812,0,,353265
1814,0,12955188,
1816,1,,8300
1818,1,16272066,
1820,0,,273747
1822,0,9537229,
1824,0,,528028
1826,0,1719294,
1828,0,,723771
1830,0,1216694,
1832,1,,64431
1832,0,,111322
1834,0,20295514,
1836,1,,10130
1836,0,,60727
1838,0,7625992,
1838,1,7645280,
1840,0,,518600
1842,1,3031682,
1842,0,3056544,
1844,1,,775173
1846,1,1578996,
1848,0,,325560
1848,1,,339381
1850,1,12919632,
1852,0,,9178
1852,1,,101157
1854,0,19570902,
1854,1,19595570,
1856,0,,73085
1858,1,8403612,
1860,0,,609049
1862,0,2434666,
1862,1,2463508,
1864,0,,746551
1866,1,1454860,
1868,0,,84870
1868,1,,59868
1870,1,19731120,
1872,1,,77207
1874,0,21816100,
1876,0,,75382
1878,0,9801624,
1880,0,,448386
1882,0,3143766,
1882,1,3169888,
1884,1,,788932
1886,1,473356,
1886,0,476148,
1888,0,,162855
1888,1,,256618
1890,0,15600592,
1892,1,,101650
1892,0,,41640
1894,0,20666054,
1896,1,,63936
1898,0,9878816,
1900,1,,475620
1902,1,1965490,
1904,0,,705766
1906,0,4135284,
1908,0,,380324
1908,1,,291281
1910,0,13757386,
1912,1,,38087
1914,0,20167484,
1916,0,,12725
1918,0,2102708,
1920,1,,947047
1922,1,1035802,
1924,0,,889172
1926,1,1460832,
1926,0,1460424,
1928,0,,249921
1930,0,13343066,
1932,0,,122763
1934,0,19926760,
1936,0,,16824
1938,0,5538954,
1938,1,5573693,
1940,1,,725641
1942,0,1451666,
1944,0,,794957
1944,1,,812797
1946,0,513868,
1948,0,,312491
1950,1,12102786,
