 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9783380 6639204 158 3778 0 0 0 0  0  0  0  0  0  399 2240  254  1  9 91
 0 0 0 9783340 6639072 153 3781 0 0 0 0  0  0  0  0  0  405 2247  261  1  8 91
 0 0 0 9783116 6639008 153 3783 0 0 0 0  0  0  0  0  0  397 2223  255  1  8 91
 0 0 0 9783356 6639128 153 3785 0 0 0 0  0  0  0  0  0  406 2259  262  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9783316 6639048 153 3791 0 0 0 0  0  0  0  0  0  405 2246  257  1  9 91
 0 0 0 9783112 6638992 153 3778 0 0 0 0  0  3  0  0  0  420 2322  351  1  9 91
 0 0 0 9783352 6639172 157 3771 0 0 0 0  0  0  0  0  0  406 2251  257  1  9 91
 0 0 0 9783280 6639012 153 3772 0 0 0 0  0  0  0  0  0  398 2273  262  1  9 91
 0 0 0 9783064 6638948 153 3777 0 0 0 0  0  0  0  0  0  411 2195  256  1  8 91
 0 0 0 9783276 6639056 153 3778 0 0 0 0  0  0  0  0  0  393 2206  261  1  9 91
 0 0 0 9783512 6639120 153 3771 0 0 0 0  0  0  0  0  0  400 2198  260  1  9 91
 0 0 0 9783064 6638952 158 3782 0 0 0 0  0  2  0  0  0  427 2205  297  1  9 91
 0 0 0 9783060 6638996 157 3779 0 0 0 0  0  0  0  0  0  395 2207  258  1  8 91
 0 0 0 9783480 6639104 153 3776 0 0 0 0  0  0  0  0  0  393 2216  261  1  9 91
 0 0 0 9783020 6638916 153 3795 0 0 0 0  0  0  0  0  0  398 2207  255  1  9 91
 0 0 0 9782996 6638884 153 3778 0 0 0 0  0  0  0  0  0  402 2224  261  1  9 91
 0 0 0 9783504 6639112 153 3783 0 0 0 0  0  0  0  0  0  402 2215  261  1  9 91
 0 0 0 9783204 6638956 159 3794 0 0 0 0  0  2  0  0  0  409 2211  295  1  9 91
 0 0 0 9783000 6638940 157 3792 0 0 0 0  0  0  0  0  0  394 2219  258  1  8 91
 0 0 0 9783244 6639012 153 3798 0 0 0 0  0  0  0  0  0  402 2231  265  1  9 91
 0 0 0 9783204 6638936 153 3787 0 0 0 0  0  0  0  0  0  398 2209  257  1  8 91
 0 0 0 9783000 6638884 153 3790 0 0 0 0  0  0  0  0  0  408 2245  265  1  9 91
 0 0 0 9783212 6638988 153 3796 0 0 0 0  0  0  0  0  0  413 2232  263  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9783204 6638960 160 3793 0 0 0 0  0  2  0  0  0  439 2224  292  1  9 91
 0 0 0 9783000 6638928 156 3800 0 0 0 0  0  0  0  0  0  403 2244  255  1  8 91
 0 0 0 9783076 6638940 153 3781 0 0 0 0  0  0  0  0  0  410 2248  262  1  9 91
 0 0 0 9783180 6638916 153 3790 0 0 0 0  0  0  0  0  0  398 2218  255  1  9 91
 0 0 0 9782976 6638860 157 3875 0 0 0 0  0  0  0  0  0  399 2304  267  1  9 91
 0 0 0 9753432 6608676 289 6005 0 0 0 0  0 23  0  0  0  993 8303  754 22 12 67
 0 0 0 9720536 6575864 203 3948 0 0 0 0  0 599 0  0  0 1905 13060 2582 19 14 67
 0 0 0 9692252 6548492 234 4057 0 0 0 0  0 378 0  0  0  813 8352  697 22 13 65
 0 0 0 9669880 6526700 126 3142 0 0 0 0  0  0  0  0  0  433 1995  242 26  9 66
 0 0 0 9669848 6526484 203 4444 0 0 0 0  0  0  0  0  0  436 2459  290 26 10 64
 0 0 0 9670052 6526404 165 3794 0 0 0 0  0  0  0  0  0  435 2225  262 26  9 65
 0 0 0 9670128 6526308 165 3799 0 0 0 0  0  0  0  0  0  408 2207  268 26  9 65
 0 0 0 9670016 6526140 173 3780 0 0 0 0  0  6  0  0  0 1164 2210  344 26 10 65
 0 0 0 9669788 6526100 127 3142 0 0 0 0  0  0  0  0  0  440 1963  234 26  9 66
 0 0 0 9669768 6526084 203 4453 0 0 0 0  0  0  0  0  0  443 2488  290 26  9 65
 0 0 0 9670028 6526188 164 3793 0 0 0 0  0  0  0  0  0  440 2220  257 26  9 65
 0 0 0 9670044 6526172 164 3799 0 0 0 0  0  0  0  0  0  450 2240  267 26  9 65
 0 0 0 9669956 6526008 165 3791 0 0 0 0  0  0  0  0  0  417 2225  269 26  9 65
 0 0 0 9669748 6526024 203 3816 0 0 0 0  0  2  0  0  0  482 2226  303 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9669744 6526008 165 3795 0 0 0 0  0  0  0  0  0  400 2235  261 26  9 65
 0 0 0 9669988 6526124 165 3794 0 0 0 0  0  0  0  0  0  412 2249  270 26  9 65
 0 0 0 9670224 6526204 165 3802 0 0 0 0  0  0  0  0  0  401 2219  258 26  9 65
 0 0 0 9669952 6526008 109 2675 0 0 0 0  0  0  0  0  0  416 1838  217 26  8 66
 0 0 0 9669988 6526040 125 2529 0 0 0 0  0  0  0  0  0  427 1720  209 25  5 69
 0 0 0 9669668 6525988 176 3795 0 0 0 0  0  2  0  0  0  457 2281  299 26 10 64
 0 0 0 9669600 6525980 194 3818 0 0 0 0  0  0  0  0  0  393 2265  259 26 10 64
 0 0 0 9669772 6525920 171 3954 0 0 0 0  0  0  0  0  0  436 2349  274 26 10 64
 0 0 0 9669836 6525888 123 2807 0 0 0 0  0  0  0  0  0  430 1775  216 26  5 69
 0 0 0 9669596 6525848 201 4622 0 0 0 0  0  0  0  0  0  443 2579  296 26 10 64
 0 0 0 9669592 6525848 165 3790 0 0 0 0  0  0  0  0  0  417 2282  270 26 10 64
 0 0 0 9669988 6526056 176 3798 0 0 0 0  0  2  0  0  0  482 2353  360 26 10 64
 0 0 0 9669772 6525892 177 4136 0 0 0 0  0  0  0  0  0  744 2356  278 26 10 64
 0 0 0 9669804 6525820 114 2579 0 0 0 0  0  0  0  0  0  404 1690  215 26  5 69
 0 0 0 9669564 6525772 205 4676 0 0 0 0  0  0  0  0  0  422 2536  296 26 10 64
 0 0 0 9669560 6525772 165 3796 0 0 0 0  0  0  0  0  0  408 2251  267 26 10 64
 0 0 0 9669740 6525844 165 3799 0 0 0 0  0  0  0  0  0  432 2245  264 26 10 64
 0 0 0 9669740 6525884 187 4159 0 0 0 0  0  4  0  0  0  576 2366  357 26 10 64
 0 0 0 9669784 6525800 121 2722 0 0 0 0  0  0  0  0  0  417 1737  213 26  5 69
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9669540 6525748 198 4511 0 0 0 0  0  0  0  0  0  454 2497  296 26 10 64
 0 0 0 9669536 6525744 165 3791 0 0 0 0  0  0  0  0  0  415 2250  266 26 10 64
 0 0 0 9669536 6525736 165 3801 0 0 0 0  0  0  0  0  0  442 2289  268 26 10 64
 0 0 0 9669724 6525816 173 3992 0 0 0 0  0  0  0  0  0  427 2353  277 26 10 64
 0 0 0 9669780 6525832 121 2503 0 0 0 0  0  2  0  0  0  469 1669  246 26  5 69
 0 0 0 9669540 6525728 212 4899 0 0 0 0  0  0  0  0  0  434 2649  307 26 10 64
 0 0 0 9669536 6525888 221 3976 0 0 0 0  0  0  0  0  0  420 2360  271 26 11 64
 0 0 0 9669904 6525912 165 3802 0 0 0 0  0  0  0  0  0  435 2267  260 26 10 64
 0 0 0 9669720 6525868 193 4631 0 0 0 0  0  0  0  0  0  435 2557  303 26 10 64
 0 0 0 9669780 6526176 117 2605 0 0 0 0  0  0  0  0  0  436 1736  220 26  5 69
 0 0 0 9669520 6526184 197 4145 0 0 0 0  0  2  0  0  0  505 2393  318 26 10 64
 0 0 0 9669512 6526116 165 3799 0 0 0 0  0  0  0  0  0  442 2296  257 26 10 64
 0 0 0 9669792 6526256 164 3795 0 0 0 0  0  0  0  0  0  441 2303  264 26 10 64
 0 0 0 9669872 6526088 113 2531 0 0 0 0  0  0  0  0  0  420 1708  203 25  5 69
 0 0 0 9669492 6525872 147 3648 0 0 0 0  0  0  0  0  0  424 2118  262 26  6 68
 0 0 0 9669260 6525836 181 3935 0 0 0 0  0  0  0  0  0  400 2269  270 26 10 65
 0 0 0 9669256 6525864 167 3801 0 0 0 0  0  3  0  0  0  552 2328  350 26 10 64
 0 0 0 9669432 6525968 168 3800 0 0 0 0  0  0  0  0  0  718 2236  261 26 10 64
 0 0 0 9669708 6525972 147 3642 0 0 0 0  0  0  0  0  0  431 2074  264 26  7 67
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9669476 6525904 165 3800 0 0 0 0  0  0  0  0  0  415 2200  254 26  9 65
 0 0 0 9669260 6525836 165 3792 0 0 0 0  0  0  0  0  0  436 2226  265 26  9 65
 0 0 0 9669468 6525936 165 3795 0 0 0 0  0  0  0  0  0  436 2214  259 26  9 65
 0 0 0 9669508 6525988 170 3793 0 0 0 0  0  2  0  0  0  508 2210  304 26  9 65
 0 0 0 9669440 6525840 170 3799 0 0 0 0  0  0  0  0  0  427 2226  259 26  9 65
 0 0 0 9669236 6525808 165 3804 0 0 0 0  0  0  0  0  0  413 2234  263 26  9 65
 0 0 0 9669232 6525800 165 3793 0 0 0 0  0  0  0  0  0  413 2210  262 26  9 65
 0 0 0 9669476 6525920 164 3789 0 0 0 0  0  0  0  0  0  428 2253  271 26  9 65
 0 0 0 9669648 6525904 165 3791 0 0 0 0  0  0  0  0  0  438 2232  264 26  9 65
 0 0 0 9669304 6525856 172 3799 0 0 0 0  0  2  0  0  0  526 2231  300 26  9 65
 0 0 0 9669216 6525712 167 3804 0 0 0 0  0  0  0  0  0  416 2241  262 26  9 65
 0 0 0 9669208 6525688 166 3861 0 0 0 0  0  0  0  0  0  411 2278  270 26  9 65
 0 0 0 9669452 6525816 165 3792 0 0 0 0  0  0  0  0  0  420 2223  258 26  9 65
 0 0 0 9669416 6525700 165 3798 0 0 0 0  0  0  0  0  0  429 2268  261 26  9 65
 0 0 0 9669136 6525620 165 3789 0 0 0 0  0  0  0  0  0  440 2256  267 26  9 65
 0 0 0 9669132 6525616 172 3807 0 0 0 0  0  2  0  0  0  537 2229  296 26  9 65
 0 0 0 9669340 6525708 166 3776 0 0 0 0  0  0  0  0  0  438 2262  258 26  9 65
 0 0 0 9669508 6525720 166 3792 0 0 0 0  0  0  0  0  0  437 2261  260 26  9 65
 0 0 0 9669284 6525524 165 3801 0 0 0 0  0  0  0  0  0  414 2218  258 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9669080 6525508 165 3792 0 0 0 0  0  0  0  0  0  431 2290  269 26  9 65
 0 0 0 9669076 6525504 165 3799 0 0 0 0  0  0  0  0  0  419 2265  266 26  9 65
 0 0 0 9669268 6525636 170 3791 0 0 0 0  0  2  0  0  0  542 2292  341 26  9 65
 0 0 0 9669284 6525524 167 3794 0 0 0 0  0  0  0  0  0  559 2200  263 26  9 65
 0 0 0 9669080 6525508 164 3791 0 0 0 0  0  0  0  0  0  413 2214  267 26  9 65
 0 0 0 9669080 6525508 165 3789 0 0 0 0  0  0  0  0  0  411 2200  261 26  9 65
 0 0 0 9669280 6525600 165 3802 0 0 0 0  0  0  0  0  0  405 2230  268 26  9 65
 0 0 0 9669476 6525680 165 3793 0 0 0 0  0  0  0  0  0  422 2239  263 26  9 65
 0 0 0 9669260 6525496 170 3793 0 0 0 0  0  2  0  0  0  549 2205  297 26  9 65
 0 0 0 9669052 6525476 170 3788 0 0 0 0  0  0  0  0  0  422 2229  262 26  9 65
 0 0 0 9669048 6525436 165 3789 0 0 0 0  0  0  0  0  0  446 2225  265 26  9 65
 0 0 0 9669248 6525508 165 3799 0 0 0 0  0  0  0  0  0  434 2210  259 26  9 65
 0 0 0 9669212 6525392 164 3778 0 0 0 0  0  0  0  0  0  443 2239  268 26  9 65
 0 0 0 9669008 6525388 165 3797 0 0 0 0  0  0  0  0  0  420 2246  264 26  9 65
 0 0 0 9669008 6525392 174 3793 0 0 0 0  0  2  0  0  0  540 2221  304 26  9 65
 0 0 0 9669080 6525412 166 3792 0 0 0 0  0  0  0  0  0  426 2247  261 26  9 65
 0 0 0 9669400 6525472 164 3797 0 0 0 0  0  0  0  0  0  438 2246  267 26  9 65
 0 0 0 9669184 6525268 165 3782 0 0 0 0  0  0  0  0  0  445 2209  262 26  9 65
 0 0 0 9668968 6525256 165 3789 0 0 0 0  0  0  0  0  0  440 2265  263 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9668952 6525244 165 3795 0 0 0 0  0  0  0  0  0  435 2251  269 26  9 65
 0 0 0 9669196 6525384 204 3824 0 0 0 0  0  2  0  0  0  509 2232  298 26  9 65
 0 0 0 9669332 6525468 167 3799 0 0 0 0  0  0  0  0  0  436 2263  262 26  9 65
 0 0 0 9669156 6525248 165 3794 0 0 0 0  0  0  0  0  0  411 2261  265 26  9 65
 0 0 0 9668948 6525240 165 3795 0 0 0 0  0  0  0  0  0  403 2235  262 26  9 65
 0 0 0 9668948 6525240 165 3801 0 0 0 0  0  0  0  0  0  403 2290  264 26  9 65
 0 0 0 9669164 6525352 165 3789 0 0 0 0  0  0  0  0  0  394 2274  261 26  9 65
 0 0 0 9669404 6525464 204 3837 0 0 0 0  0  2  0  0  0  538 2324  345 26  9 65
 0 0 0 9669152 6525252 167 3799 0 0 0 0  0  0  0  0  0  567 2244  262 26  9 65
 0 0 0 9668948 6525240 165 3798 0 0 0 0  0  0  0  0  0  416 2200  266 26  9 65
 0 0 0 9668944 6525236 165 3800 0 0 0 0  0  0  0  0  0  405 2201  260 26  9 65
 0 0 0 9669140 6525332 165 3801 0 0 0 0  0  0  0  0  0  440 2229  262 26  9 65
 0 0 0 9669232 6525384 165 3810 0 0 0 0  0  0  0  0  0  418 2223  263 26  9 65
 0 0 0 9669128 6525124 177 3807 0 0 0 0  0  3  0  0  0  539 2217  311 26  9 65
 0 0 0 9668920 6525112 170 3798 0 0 0 0  0  0  0  0  0  404 2214  261 26  9 65
 0 0 0 9668920 6525076 165 3812 0 0 0 0  0  0  0  0  0  426 2219  270 26  9 65
 0 0 0 9669124 6525172 165 3801 0 0 0 0  0  0  0  0  0  433 2208  257 26  9 65
 0 0 0 9669296 6525180 165 3807 0 0 0 0  0  0  0  0  0  449 2235  265 26  9 65
 0 0 0 9668924 6525076 165 3785 0 0 0 0  0  0  0  0  0  423 2224  266 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9668908 6525072 203 3821 0 0 0 0  0  2  0  0  0  472 2213  300 26  9 65
 0 0 0 9668900 6525056 165 3799 0 0 0 0  0  0  0  0  0  423 2229  257 26  9 65
 0 0 0 9669000 6525124 165 3803 0 0 0 0  0  0  0  0  0  421 2240  268 26  9 65
 0 0 0 9669128 6525128 165 3812 0 0 0 0  0  0  0  0  0  413 2232  261 26  9 65
 0 0 0 9668880 6525032 165 3798 0 0 0 0  0  0  0  0  0  429 2256  264 26  9 65
 0 0 0 9668860 6525008 165 3808 0 0 0 0  0  0  0  0  0  420 2254  267 26  9 65
 0 0 0 9669092 6525156 204 3831 0 0 0 0  0  3  0  0  0  555 2230  314 26  9 65
 0 0 0 9669176 6525148 166 3803 0 0 0 0  0  0  0  0  0  425 2262  261 26  9 65
 0 0 0 9669056 6525004 165 3823 0 0 0 0  0  0  0  0  0  434 2268  270 26  9 65
 0 0 0 9668848 6524996 165 3803 0 0 0 0  0  0  0  0  0  436 2212  265 26  9 65
 0 0 0 9668848 6524996 165 3812 0 0 0 0  0  0  0  0  0  416 2280  269 26  9 65
 0 0 0 9669140 6525136 165 3805 0 0 0 0  0  0  0  0  0  430 2231  263 26  9 65
 0 0 0 9669092 6525120 204 3834 0 0 0 0  0  2  0  0  0  531 2299  348 26  9 65
 0 0 0 9669056 6525052 165 3822 0 0 0 0  0  0  0  0  0  582 2207  259 26  9 65
 0 0 0 9668836 6524984 165 3810 0 0 0 0  0  0  0  0  0  446 2214  266 26  9 65
 0 0 0 9669052 6525096 165 3809 0 0 0 0  0  0  0  0  0  435 2207  256 26  9 65
 0 0 0 9669228 6525140 165 3812 0 0 0 0  0  0  0  0  0  440 2226  267 26  9 65
 0 0 0 9669020 6524968 165 3809 0 0 0 0  0  0  0  0  0  420 2218  266 26  9 65
 0 0 0 9668812 6525060 176 3823 0 0 0 0  0  2  0  0  0  507 2217  305 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9668812 6524960 165 3806 0 0 0 0  0  0  0  0  0  399 2224  266 26  9 65
 0 0 0 9669056 6525084 165 3814 0 0 0 0  0  0  0  0  0  417 2235  267 26  9 65
 0 0 0 9669296 6525192 165 3818 0 0 0 0  0  0  0  0  0  405 2220  258 26  9 65
 0 0 0 9669020 6524968 165 3817 0 0 0 0  0  0  0  0  0  452 2242  268 26  9 65
 0 0 0 9668812 6524960 165 3822 0 0 0 0  0  0  0  0  0  401 2245  261 26  9 65
 0 0 0 9668812 6524992 170 3809 0 0 0 0  0  2  0  0  0  497 2218  305 26  9 65
 0 0 0 9669088 6525096 165 3815 0 0 0 0  0  0  0  0  0  402 2241  260 26  9 65
 0 0 0 9669004 6524988 220 4003 0 0 0 0  0  0  0  0  0  440 2308  266 26  9 65
 0 0 0 9668792 6524984 112 2705 0 0 0 0  0  0  0  0  0  402 1814  212 26  9 66
 0 0 0 9668728 6525152 218 4935 0 0 0 0  0  0  0  0  0  449 2643  314 26 10 64
 0 0 0 9668728 6525448 166 3810 0 0 0 0  0  0  0  0  0  418 2256  265 26  9 65
 0 0 0 9668932 6525608 171 3813 0 0 0 0  0  2  0  0  0  513 2238  302 26  9 65
 0 0 0 9668996 6525628 165 3814 0 0 0 0  0  0  0  0  0  405 2257  260 26  9 65
 0 0 0 9668920 6525472 165 3814 0 0 0 0  0  0  0  0  0  438 2273  260 26  9 65
 0 0 0 9668712 6525460 165 3831 0 0 0 0  0  0  0  0  0  435 2236  263 26  9 65
 0 0 0 9668712 6525456 165 3804 0 0 0 0  0  0  0  0  0  401 2277  269 26 10 65
 0 0 0 9668960 6525596 165 3817 0 0 0 0  0  0  0  0  0  407 2195  265 26  9 65
 0 0 0 9669188 6525672 175 3820 0 0 0 0  0  2  0  0  0  514 2289  348 26  9 65
 0 0 0 9668908 6525500 102 2473 0 0 0 0  0  0  0  0  0  769 1711  207 26  9 66
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9668920 6525472 109 2400 0 0 0 0  0  0  0  0  0  410 1618  205 26  5 69
 0 0 0 9668668 6525400 187 4192 0 0 0 0  0  0  0  0  0  400 2364  272 26 10 64
 0 0 0 9668668 6525396 165 3811 0 0 0 0  0  0  0  0  0  431 2250  266 26 10 64
 0 0 0 9669072 6525580 169 3828 0 0 0 0  0  0  0  0  0  411 2233  264 26 10 64
 0 0 0 9668880 6525524 175 3927 0 0 0 0  0  2  0  0  0  496 2281  308 26 11 64
 0 0 0 9669128 6525464 109 2447 0 0 0 0  0  0  0  0  0  429 1621  199 26  5 69
 0 0 0 9668876 6525392 147 3674 0 0 0 0  0  0  0  0  0  409 2065  263 26  6 68
 0 0 0 9668672 6525380 165 3812 0 0 0 0  0  0  0  0  0  438 2213  264 26  9 65
 0 0 0 9668668 6525336 185 3976 0 0 0 0  0  0  0  0  0  414 2331  273 26 10 64
 0 0 0 9668884 6525420 169 3815 0 0 0 0  0  0  0  0  0  437 2256  263 26 10 64
 0 0 0 9668836 6525408 201 3837 0 0 0 0  0  2  0  0  0  500 2231  309 26 10 64
 0 0 0 9668896 6525336 165 3823 0 0 0 0  0  0  0  0  0  436 2263  260 26 10 64
 0 0 0 9668720 6525184 147 3663 0 0 0 0  0  0  0  0  0  440 2096  271 26  7 67
 0 0 0 9668516 6525160 166 3819 0 0 0 0  0  0  0  0  0  437 2223  262 26  9 65
 0 0 0 9668512 6525124 183 3971 0 0 0 0  0  0  0  0  0  442 2323  265 26  9 65
 0 0 0 9668512 6525120 169 3822 0 0 0 0  0  0  0  0  0  434 2283  265 26 10 64
 0 0 0 9668756 6525268 200 3850 0 0 0 0  0  2  0  0  0  535 2231  307 26 10 64
 0 0 0 9668852 6525292 165 3811 0 0 0 0  0  0  0  0  0  423 2283  258 26 10 64
 0 0 0 9668720 6525128 148 3666 0 0 0 0  0  0  0  0  0  394 2114  260 26  6 68
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9668516 6525120 165 3816 0 0 0 0  0  0  0  0  0  410 2197  261 26  9 65
 0 0 0 9668512 6525120 182 3972 0 0 0 0  0  0  0  0  0  435 2310  267 26 10 64
 0 0 0 9668804 6525260 169 3832 0 0 0 0  0  0  0  0  0  440 2234  265 26 10 64
 0 0 0 9668956 6525344 202 3844 0 0 0 0  0  3  0  0  0  575 2335  369 26 10 64
 0 0 0 9668684 6525096 148 3660 0 0 0 0  0  0  0  0  0  591 2077  263 26  7 68
 0 0 0 9668472 6525072 165 3829 0 0 0 0  0  0  0  0  0  405 2234  268 26  9 65
 0 0 0 9668468 6525068 182 3978 0 0 0 0  0  0  0  0  0  430 2309  264 26 10 64
 0 0 0 9668712 6525184 165 3828 0 0 0 0  0  0  0  0  0  422 2276  265 26 10 64
 0 0 0 9668812 6525280 169 3811 0 0 0 0  0  0  0  0  0  430 2261  265 26 10 64
 0 0 0 9668672 6525128 149 3662 0 0 0 0  0  3  0  0  0  531 2093  318 26  7 67
 0 0 0 9668468 6525076 170 3817 0 0 0 0  0  0  0  0  0  418 2250  258 26  9 65
 0 0 0 9668464 6525056 183 3975 0 0 0 0  0  0  0  0  0  387 2343  267 26 10 65
 0 0 0 9668464 6525056 165 3827 0 0 0 0  0  0  0  0  0  402 2256  261 26 10 64
 0 0 0 9668640 6525184 165 3808 0 0 0 0  0  0  0  0  0  435 2291  269 26 10 64
 0 0 0 9668992 6525320 169 3823 0 0 0 0  0  0  0  0  0  438 2225  261 26 10 64
 0 0 0 9668664 6525104 150 3661 0 0 0 0  0  2  0  0  0  481 2046  304 26  6 68
 0 0 0 9668444 6525052 169 3817 0 0 0 0  0  0  0  0  0  396 2203  254 26  9 65
 0 0 0 9668440 6525032 183 3978 0 0 0 0  0  0  0  0  0  426 2297  273 26 10 64
 0 0 0 9668436 6525028 222 3984 0 0 0 0  0  0  0  0  0  437 2301  260 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9668648 6525300 169 3826 0 0 0 0  0  0  0  0  0  440 2281  265 26 10 64
 0 0 0 9668704 6525292 151 3653 0 0 0 0  0  0  0  0  0  428 2108  258 26  7 67
 0 0 0 9668436 6525064 210 3839 0 0 0 0  0  2  0  0  0  515 2231  302 26  9 65
 0 0 0 9668432 6525072 182 3973 0 0 0 0  0  0  0  0  0  392 2335  267 26 10 65
 0 0 0 9668432 6525040 166 3797 0 0 0 0  0  0  0  0  0  412 2280  266 26 10 64
 0 0 0 9668680 6525168 166 3814 0 0 0 0  0  0  0  0  0  425 2238  260 26 10 64
 0 0 0 9668736 6525108 148 3660 0 0 0 0  0  0  0  0  0  441 2080  259 26  7 67
 0 0 0 9668648 6525096 166 3827 0 0 0 0  0  0  0  0  0  415 2215  266 26  9 65
 0 0 0 9668424 6525112 209 3852 0 0 0 0  0  2  0  0  0  575 2313  349 26  9 65
