 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9871084 6726736 153 3782 0 0 0 0  0  0  0  0  0  398 2245  263  1  8 91
 0 0 0 9870668 6726576 153 3773 0 0 0 0  0  0  0  0  0  399 2228  254  1  9 91
 0 0 0 9870664 6726572 153 3777 0 0 0 0  0  0  0  0  0  388 2215  260  1  8 91
 0 0 0 9871088 6726776 153 3793 0 0 0 0  0  2  0  0  0  415 2238  297  1  9 91
 0 0 0 9870640 6726608 164 3784 0 0 0 0  0  0  0  0  0  400 2247  258  1  9 91
 0 0 0 9870636 6726548 153 3785 0 0 0 0  0  0  0  0  0  412 2219  257  1  9 91
 0 0 0 9870952 6726700 153 3790 0 0 0 0  0  0  0  0  0  371 2253  262  1  9 91
 0 0 0 9870832 6726588 153 3790 0 0 0 0  0  0  0  0  0  388 2247  257  1  8 91
 0 0 0 9870620 6726528 153 3804 0 0 0 0  0  0  0  0  0  400 2231  258  1  9 91
 0 0 0 9870860 6726704 153 3785 0 0 0 0  0  2  0  0  0  423 2254  299  1  9 91
 0 0 0 9870808 6726608 164 3792 0 0 0 0  0  0  0  0  0  394 2258  256  1  8 91
 0 0 0 9870604 6726512 153 3792 0 0 0 0  0  0  0  0  0  396 2222  257  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9870828 6726624 153 3787 0 0 0 0  0  0  0  0  0  396 2202  264  1  9 91
 0 0 0 9870788 6726544 153 3798 0 0 0 0  0  0  0  0  0  399 2199  257  1  8 91
 0 0 0 9870560 6726476 153 3787 0 0 0 0  0  0  0  0  0  408 2207  258  1  9 91
 0 0 0 9870812 6726660 153 3792 0 0 0 0  0  2  0  0  0  421 2210  302  1  9 91
 0 0 0 9870676 6726476 174 3938 0 0 0 0  0  0  0  0  0  402 2393  306  1  9 91
 0 0 0 9835004 6689920 333 6265 0 0 0 0  0  8  0  0  0 1136 6793  330 23 11 66
 0 0 0 9718400 6571816 164 3807 0 0 0 0  0  0  0  0  0  437 2864  267 25 10 65
 0 0 0 9680712 6534076 166 3792 0 0 0 0  0  0  0  0  0  427 2227  265 26 10 65
 0 0 0 9674692 6527776 165 3796 0 0 0 0  0  0  0  0  0  439 2705  261 26  9 65
 0 0 0 9643680 6496908 165 3788 0 0 0 0  0  5  0  0  0  537 2767  323 26 10 64
 0 0 0 9637752 6491060 175 3789 0 0 0 0  0  0  0  0  0  406 2287  261 26  9 65
 0 0 0 9635424 6488888 164 3795 0 0 0 0  0  0  0  0  0  409 2259  259 26 10 64
 0 0 0 9629560 6483020 165 3788 0 0 0 0  0  0  0  0  0  415 2393  267 26 10 65
 0 0 0 9628736 6482204 165 3792 0 0 0 0  0  0  0  0  0  415 2240  261 26 10 65
 0 0 0 9628100 6481468 165 3794 0 0 0 0  0  0  0  0  0  425 2239  265 26  9 65
 0 0 0 9626988 6480376 164 3793 0 0 0 0  0  2  0  0  0  503 2250  306 26 10 65
 0 0 0 9626868 6480180 176 3808 0 0 0 0  0  0  0  0  0  398 2268  262 26  9 65
 0 0 0 9626664 6480128 164 3783 0 0 0 0  0  0  0  0  0  422 2213  256 26  9 65
 0 0 0 9626664 6480128 165 3799 0 0 0 0  0  0  0  0  0  418 2271  270 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9626660 6480124 165 3791 0 0 0 0  0  0  0  0  0  428 2257  259 26  9 65
 0 0 0 9626900 6480244 165 3798 0 0 0 0  0  0  0  0  0  420 2223  266 26  9 65
 0 0 0 9626876 6480208 164 3798 0 0 0 0  0  2  0  0  0  493 2279  313 26 10 65
 0 0 0 9626864 6480216 175 3792 0 0 0 0  0  0  0  0  0  413 2213  264 26  9 65
 0 0 0 9626660 6480124 165 3793 0 0 0 0  0  0  0  0  0  427 2196  259 26 10 65
 0 0 0 9626660 6480124 164 3792 0 0 0 0  0  0  0  0  0  408 2214  267 26  9 65
 0 0 0 9626632 6480108 165 3796 0 0 0 0  0  0  0  0  0  437 2204  259 26  9 65
 0 0 0 9626752 6480176 164 3798 0 0 0 0  0  0  0  0  0  430 2200  269 26 10 65
 0 0 0 9626868 6480260 170 3797 0 0 0 0  0  2  0  0  0  464 2210  307 26 10 65
 0 0 0 9626840 6480148 170 3791 0 0 0 0  0  0  0  0  0  434 2307  303 26  9 65
 0 0 0 9626636 6480100 165 3796 0 0 0 0  0  0  0  0  0  748 2206  258 26  9 65
 0 0 0 9626632 6480096 165 3790 0 0 0 0  0  0  0  0  0  417 2225  268 26 10 65
 0 0 0 9626628 6480092 164 3802 0 0 0 0  0  0  0  0  0  411 2224  262 26 10 65
 0 0 0 9626728 6480164 165 3789 0 0 0 0  0  0  0  0  0  432 2215  258 26 10 65
 0 0 0 9627124 6480316 171 3796 0 0 0 0  0  2  0  0  0  476 2233  304 26  9 65
 0 0 0 9626836 6480136 169 3802 0 0 0 0  0  0  0  0  0  433 2240  261 26 10 65
 0 0 0 9626632 6480096 165 3798 0 0 0 0  0  0  0  0  0  434 2214  260 26  9 65
 0 0 0 9626632 6480096 165 3800 0 0 0 0  0  0  0  0  0  416 2236  267 26  9 65
 0 0 0 9626612 6480084 165 3790 0 0 0 0  0  0  0  0  0  430 2252  267 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9626848 6480196 165 3796 0 0 0 0  0  0  0  0  0  429 2223  259 26  9 65
 0 0 0 9627096 6480304 171 3799 0 0 0 0  0  2  0  0  0  469 2243  303 26 10 64
 0 0 0 9626808 6480100 168 3796 0 0 0 0  0  0  0  0  0  409 2262  264 26  9 65
 0 0 0 9626532 6480008 165 3802 0 0 0 0  0  0  0  0  0  393 2226  259 26  9 65
 0 0 0 9626488 6479948 165 3793 0 0 0 0  0  0  0  0  0  443 2271  265 26  9 65
 0 0 0 9626484 6479948 165 3795 0 0 0 0  0  0  0  0  0  433 2270  261 26  9 65
 0 0 0 9626696 6480052 165 3789 0 0 0 0  0  0  0  0  0  398 2231  264 26 10 65
 0 0 0 9626904 6480156 173 3793 0 0 0 0  0  2  0  0  0  473 2239  307 26 10 65
 0 0 0 9626692 6479976 167 3806 0 0 0 0  0  0  0  0  0  431 2214  263 26  9 65
 0 0 0 9626488 6479948 165 3783 0 0 0 0  0  0  0  0  0  432 2194  264 26  9 65
 0 0 0 9626468 6479940 165 3800 0 0 0 0  0  0  0  0  0  416 2217  269 26  9 65
 0 0 0 9626460 6479928 165 3789 0 0 0 0  0  0  0  0  0  425 2208  261 26 10 65
 0 0 0 9626708 6480064 165 3792 0 0 0 0  0  0  0  0  0  398 2211  265 26  9 65
 0 0 0 9626980 6480192 174 3809 0 0 0 0  0  2  0  0  0  479 2225  304 26 10 65
 0 0 0 9626568 6479848 166 3783 0 0 0 0  0  0  0  0  0  437 2320  309 26  9 65
 0 0 0 9626336 6479796 165 3795 0 0 0 0  0  0  0  0  0  748 2211  261 26  9 65
 0 0 0 9626228 6479692 165 3795 0 0 0 0  0  0  0  0  0  394 2235  270 26 10 65
 0 0 0 9626200 6479664 165 3802 0 0 0 0  0  0  0  0  0  416 2239  261 26  9 65
 0 0 0 9626300 6479732 165 3802 0 0 0 0  0  0  0  0  0  429 2215  263 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9626592 6479916 173 3795 0 0 0 0  0  3  0  0  0  470 2238  314 26 10 64
 0 0 0 9624360 6477644 167 3791 0 0 0 0  0  0  0  0  0  433 2251  260 26  9 65
 0 0 0 9624156 6477620 165 3796 0 0 0 0  0  0  0  0  0  427 2212  252 26  9 65
 0 0 0 9624136 6477608 165 3797 0 0 0 0  0  0  0  0  0  431 2262  274 26 10 65
 0 0 0 9624288 6477680 165 3801 0 0 0 0  0  0  0  0  0  439 2256  260 26  9 65
 0 0 0 9624592 6477840 165 3795 0 0 0 0  0  0  0  0  0  437 2226  260 26  9 65
 0 0 0 9624336 6477624 170 3791 0 0 0 0  0  2  0  0  0  448 2251  301 26  9 65
 0 0 0 9624132 6477652 170 3799 0 0 0 0  0  0  0  0  0  438 2220  263 26  9 65
 0 0 0 9624132 6477592 164 3787 0 0 0 0  0  0  0  0  0  438 2192  259 26  9 65
 0 0 0 9624124 6477588 166 3880 0 0 0 0  0  0  0  0  0  416 2246  269 26 10 65
 0 0 0 9624368 6477712 164 3783 0 0 0 0  0  0  0  0  0  436 2200  267 26 10 65
 0 0 0 9624500 6477732 165 3794 0 0 0 0  0  0  0  0  0  433 2197  256 26 10 65
 0 0 0 9624284 6477572 170 3800 0 0 0 0  0  2  0  0  0  478 2202  299 26  9 65
 0 0 0 9624064 6477584 170 3788 0 0 0 0  0  0  0  0  0  429 2206  259 26  9 65
 0 0 0 9624044 6477516 165 3802 0 0 0 0  0  0  0  0  0  424 2200  262 26 10 65
 0 0 0 9624036 6477500 165 3784 0 0 0 0  0  0  0  0  0  406 2220  265 26  9 65
 0 0 0 9624216 6477624 164 3787 0 0 0 0  0  0  0  0  0  404 2213  258 26  9 65
 0 0 0 9624464 6477608 165 3798 0 0 0 0  0  0  0  0  0  423 2216  260 26  9 65
 0 0 0 9624016 6477520 203 3820 0 0 0 0  0  2  0  0  0  538 2218  303 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9623968 6477452 165 3799 0 0 0 0  0  0  0  0  0  435 2325  305 26  9 65
 0 0 0 9623964 6477452 165 3787 0 0 0 0  0  0  0  0  0  744 2207  267 26 10 65
 0 0 0 9624200 6477580 165 3793 0 0 0 0  0  0  0  0  0  423 2238  275 26 10 65
 0 0 0 9624408 6477668 165 3793 0 0 0 0  0  0  0  0  0  416 2236  258 26  9 65
 0 0 0 9624160 6477448 165 3795 0 0 0 0  0  0  0  0  0  435 2217  262 26  9 65
 0 0 0 9623956 6477448 203 3820 0 0 0 0  0  2  0  0  0  502 2233  305 26 10 65
 0 0 0 9623956 6477440 165 3791 0 0 0 0  0  0  0  0  0  419 2254  264 26  9 65
 0 0 0 9623936 6477432 165 3793 0 0 0 0  0  0  0  0  0  422 2222  257 26  9 65
 0 0 0 9624104 6477520 165 3787 0 0 0 0  0  0  0  0  0  427 2265  273 26 10 65
 0 0 0 9624340 6477512 165 3786 0 0 0 0  0  0  0  0  0  395 2247  258 26  9 65
 0 0 0 9624164 6477504 165 3801 0 0 0 0  0  0  0  0  0  391 2234  264 26  9 65
 0 0 0 9623932 6477580 79 1413 0 0 0  0  0  2  0  0  0  487 1373  196 25  7 68
 0 0 0 9623928 6477416 195 3812 0 0 0 0  0  0  0  0  0  399 2302  263 26 10 64
 0 0 0 9624032 6477508 201 4911 0 0 0 0  0  0  0  0  0  444 2617  313 26 10 64
 0 0 0 9624300 6477624 201 4883 0 0 0 0  0  0  0  0  0  420 2653  319 26 10 64
 0 0 0 9624216 6477564 189 3961 0 0 0 0  0  0  0  0  0  437 2339  265 26  9 65
 0 0 0 9624136 6477424 69 1407 0 0 0  0  0  0  0  0  0  382 1357  153 25  6 69
 0 0 0 9624172 6477548 120 2532 0 0 0 0  0  2  0  0  0  455 1743  251 26  5 69
 0 0 0 9623912 6477408 170 3789 0 0 0 0  0  0  0  0  0  407 2233  259 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9623904 6477396 176 4115 0 0 0 0  0  0  0  0  0  429 2331  278 26 10 64
 0 0 0 9624364 6477632 205 4733 0 0 0 0  0  0  0  0  0  423 2547  307 26 10 64
 0 0 0 9623968 6477432 165 3801 0 0 0 0  0  0  0  0  0  391 2229  260 26 10 64
 0 0 0 9624128 6477416 114 2538 0 0 0 0  0  0  0  0  0  400 1669  214 26  5 69
 0 0 0 9623888 6477404 167 3795 0 0 0 0  0  3  0  0  0  562 2239  315 26 10 64
 0 0 0 9623872 6477360 169 3802 0 0 0 0  0  0  0  0  0  409 2337  310 26 10 64
 0 0 0 9623872 6477360 187 4473 0 0 0 0  0  0  0  0  0  567 2454  299 26 10 64
 0 0 0 9624328 6477596 194 4386 0 0 0 0  0  0  0  0  0  431 2456  288 26 10 64
 0 0 0 9624084 6477456 165 3798 0 0 0 0  0  0  0  0  0  427 2249  264 26 10 64
 0 0 0 9624112 6477400 113 2542 0 0 0 0  0  0  0  0  0  412 1670  209 26  5 69
 0 0 0 9623876 6477396 167 3800 0 0 0 0  0  2  0  0  0  531 2266  302 26 10 64
 0 0 0 9623852 6477352 169 3813 0 0 0 0  0  0  0  0  0  407 2279  264 26 10 64
 0 0 0 9624092 6477472 200 4855 0 0 0 0  0  0  0  0  0  429 2574  307 26 10 64
 0 0 0 9624152 6477504 180 3999 0 0 0 0  0  0  0  0  0  441 2365  274 26 10 64
 0 0 0 9624300 6477472 114 2540 0 0 0 0  0  0  0  0  0  395 1704  205 26  5 69
 0 0 0 9624056 6477344 148 3661 0 0 0 0  0  0  0  0  0  401 2144  256 26  9 66
 0 0 0 9623848 6477380 165 3803 0 0 0 0  0  3  0  0  0  542 2259  322 26  9 65
 0 0 0 9624020 6477448 170 3805 0 0 0 0  0  0  0  0  0  411 2255  261 26  9 65
 0 0 0 9624092 6477472 165 3781 0 0 0 0  0  0  0  0  0  403 2231  262 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9624120 6477476 182 3950 0 0 0 0  0  0  0  0  0  414 2349  274 26 10 64
 0 0 0 9624056 6477344 148 3646 0 0 0 0  0  0  0  0  0  403 2197  257 26  9 65
 0 0 0 9623852 6477340 165 3804 0 0 0 0  0  0  0  0  0  407 2239  262 26  9 65
 0 0 0 9623832 6477372 165 3808 0 0 0 0  0  2  0  0  0  469 2279  302 26  9 65
 0 0 0 9624068 6477452 170 3801 0 0 0 0  0  0  0  0  0  411 2274  263 26  9 65
 0 0 0 9624216 6477480 164 3806 0 0 0 0  0  0  0  0  0  407 2244  263 26  9 65
 0 0 0 9624184 6477440 182 3960 0 0 0 0  0  0  0  0  0  433 2292  269 26 10 64
 0 0 0 9623976 6477264 148 3651 0 0 0 0  0  0  0  0  0  440 2113  257 26  9 65
 0 0 0 9623768 6477256 165 3820 0 0 0 0  0  0  0  0  0  440 2206  261 26 10 65
 0 0 0 9623768 6477300 165 3807 0 0 0 0  0  2  0  0  0  482 2208  308 26  9 65
 0 0 0 9623968 6477360 170 3816 0 0 0 0  0  0  0  0  0  430 2303  309 26  9 65
 0 0 0 9624184 6477444 165 3801 0 0 0 0  0  0  0  0  0  569 2198  264 26  9 65
 0 0 0 9624224 6477488 182 3967 0 0 0 0  0  0  0  0  0  423 2301  272 26 10 64
 0 0 0 9623976 6477264 148 3666 0 0 0 0  0  0  0  0  0  432 2150  264 26  9 65
 0 0 0 9623772 6477256 165 3812 0 0 0 0  0  0  0  0  0  423 2210  261 26  9 65
 0 0 0 9623752 6477292 165 3806 0 0 0 0  0  2  0  0  0  492 2229  300 26  9 65
 0 0 0 9623916 6477352 170 3810 0 0 0 0  0  0  0  0  0  430 2234  263 26  9 65
 0 0 0 9624248 6477384 165 3813 0 0 0 0  0  0  0  0  0  435 2210  256 26  9 65
 0 0 0 9623776 6477292 165 3822 0 0 0 0  0  0  0  0  0  444 2260  264 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9623744 6477232 165 3804 0 0 0 0  0  0  0  0  0  431 2247  255 26  9 65
 0 0 0 9624060 6477384 165 3812 0 0 0 0  0  0  0  0  0  435 2229  259 26  9 65
 0 0 0 9623752 6477056 170 3822 0 0 0 0  0  2  0  0  0  500 2259  302 26 10 65
 0 0 0 9621920 6475244 170 3815 0 0 0 0  0  0  0  0  0  406 2252  264 26  9 65
 0 0 0 9621904 6475240 165 3818 0 0 0 0  0  0  0  0  0  413 2227  262 26  9 65
 0 0 0 9621680 6475168 165 3812 0 0 0 0  0  0  0  0  0  421 2266  265 26  9 65
 0 0 0 9621680 6475168 165 3815 0 0 0 0  0  0  0  0  0  423 2262  261 26  9 65
 0 0 0 9621772 6475268 165 3823 0 0 0 0  0  0  0  0  0  443 2230  259 26 10 65
 0 0 0 9622008 6475352 204 3836 0 0 0 0  0  3  0  0  0  490 2272  328 26 10 64
 0 0 0 9621864 6475156 166 3820 0 0 0 0  0  0  0  0  0  437 2277  260 26  9 65
 0 0 0 9621724 6475204 164 3810 0 0 0 0  0  0  0  0  0  434 2239  258 26  9 65
 0 0 0 9621656 6475144 165 3814 0 0 0 0  0  0  0  0  0  402 2210  266 26  9 65
 0 0 0 9621656 6475144 165 3814 0 0 0 0  0  0  0  0  0  415 2197  262 26  9 65
 0 0 0 9621860 6475236 165 3815 0 0 0 0  0  0  0  0  0  398 2199  265 26 10 65
 0 0 0 9622080 6475380 204 3853 0 0 0 0  0  2  0  0  0  466 2208  302 26 10 65
 0 0 0 9621864 6475156 166 3800 0 0 0 0  0  0  0  0  0  430 2302  307 26 10 65
 0 0 0 9621660 6475144 165 3821 0 0 0 0  0  0  0  0  0  757 2203  261 26 10 65
 0 0 0 9621656 6475144 165 3818 0 0 0 0  0  0  0  0  0  420 2230  270 26  9 65
 0 0 0 9621656 6475144 165 3812 0 0 0 0  0  0  0  0  0  414 2220  260 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9621888 6475276 165 3832 0 0 0 0  0  0  0  0  0  406 2212  261 26 10 65
 0 0 0 9622016 6475320 204 3830 0 0 0 0  0  2  0  0  0  475 2224  298 26 10 64
 0 0 0 9621840 6475132 166 3825 0 0 0 0  0  0  0  0  0  436 2238  265 26  9 65
 0 0 0 9621636 6475120 165 3819 0 0 0 0  0  0  0  0  0  433 2206  257 26  9 65
 0 0 0 9621632 6475120 165 3825 0 0 0 0  0  0  0  0  0  413 2247  268 26 10 65
 0 0 0 9621632 6475120 165 3827 0 0 0 0  0  0  0  0  0  426 2246  261 26  9 65
 0 0 0 9621820 6475220 165 3814 0 0 0 0  0  0  0  0  0  414 2212  266 26 10 65
 0 0 0 9622012 6475328 202 3839 0 0 0 0  0  2  0  0  0  472 2255  301 26 10 65
 0 0 0 9621840 6475128 165 3812 0 0 0 0  0  0  0  0  0  402 2199  265 26 10 65
 0 0 0 9621704 6475192 165 3816 0 0 0 0  0  0  0  0  0  414 2192  262 26 10 65
 0 0 0 9621636 6475120 165 3826 0 0 0 0  0  0  0  0  0  428 2215  266 26  9 65
 0 0 0 9621616 6475112 165 3820 0 0 0 0  0  0  0  0  0  402 2210  261 26  9 65
 0 0 0 9621852 6475232 165 3813 0 0 0 0  0  0  0  0  0  400 2206  263 26 10 65
 0 0 0 9621920 6475288 205 3848 0 0 0 0  0  2  0  0  0  481 2229  304 26  9 65
 0 0 0 9621816 6475104 165 3811 0 0 0 0  0  0  0  0  0  430 2215  264 26 10 65
 0 0 0 9621832 6475168 165 3829 0 0 0 0  0  0  0  0  0  419 2207  259 26 10 65
 0 0 0 9621612 6475096 165 3810 0 0 0 0  0  0  0  0  0  432 2238  266 26  9 65
 0 0 0 9621608 6475096 165 3818 0 0 0 0  0  0  0  0  0  442 2226  259 26  9 65
 0 0 0 9621708 6475160 165 3822 0 0 0 0  0  0  0  0  0  415 2217  263 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9621772 6475392 205 3840 0 0 0 0  0  2  0  0  0  473 2234  305 26 10 64
 0 0 0 9622012 6475288 165 3835 0 0 0 0  0  0  0  0  0  438 2334  307 26 10 65
 0 0 0 9621816 6475104 165 3811 0 0 0 0  0  0  0  0  0  747 2214  259 26 10 65
 0 0 0 9621540 6475024 165 3818 0 0 0 0  0  0  0  0  0  439 2244  267 26  9 65
 0 0 0 9621524 6475016 165 3829 0 0 0 0  0  0  0  0  0  416 2256  264 26  9 65
 0 0 0 9621512 6475000 165 3825 0 0 0 0  0  0  0  0  0  432 2220  255 26  9 65
 0 0 0 9621912 6475352 205 3853 0 0 0 0  0  2  0  0  0  505 2249  306 26 10 64
 0 0 0 9621824 6475176 165 3806 0 0 0 0  0  0  0  0  0  410 2268  261 26 10 65
 0 0 0 9621720 6475008 165 3816 0 0 0 0  0  0  0  0  0  430 2213  264 26 10 65
 0 0 0 9621516 6475000 165 3821 0 0 0 0  0  0  0  0  0  397 2275  262 26  9 65
 0 0 0 9621512 6475000 165 3815 0 0 0 0  0  0  0  0  0  437 2264  266 26  9 65
 0 0 0 9621512 6475000 165 3827 0 0 0 0  0  0  0  0  0  418 2231  264 26  9 65
 0 0 0 9621756 6475192 177 3815 0 0 0 0  0  2  0  0  0  496 2263  309 26 10 65
 0 0 0 9621792 6475172 165 3820 0 0 0 0  0  0  0  0  0  421 2210  263 26  9 65
 0 0 0 9621720 6475008 165 3815 0 0 0 0  0  0  0  0  0  439 2197  266 26 10 65
 0 0 0 9621500 6474992 165 3817 0 0 0 0  0  0  0  0  0  411 2212  268 26 10 65
 0 0 0 9621488 6474980 165 3821 0 0 0 0  0  0  0  0  0  430 2204  262 26  9 65
 0 0 0 9621488 6474972 165 3809 0 0 0 0  0  0  0  0  0  404 2206  262 26  9 65
 0 0 0 9621660 6475136 175 3815 0 0 0 0  0  2  0  0  0  504 2194  301 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9621708 6475052 165 3807 0 0 0 0  0  0  0  0  0  407 2210  265 26 10 65
 0 0 0 9621532 6474700 165 3811 0 0 0 0  0  0  0  0  0  435 2200  263 26 10 64
 0 0 0 9815092 6667976 166 3818 0 0 0 0  0  0  0  0  0  394 2229  264  2  9 89
 0 0 0 9813176 6667196 215 4573 0 0 0 0  0  1  0  0  0  552 4588  268  5 10 85
 0 0 0 9782428 6636184 178 4023 0 0 0 0  0  8  0  0  0  508 3506  278 18 10 72
 0 0 0 9738424 6592520 176 3822 0 0 0 0  0 14  0  0  0  714 2279  337 26 10 64
 0 0 0 9736060 6590124 164 3825 0 0 0 0  0  0  0  0  0  424 2810  307 26 10 65
 0 0 0 9713768 6567792 165 3828 0 0 0 0  0  0  0  0  0  748 3355  261 26 10 65
 0 0 0 9704400 6558604 164 3818 0 0 0 0  0  0  0  0  0  412 2311  274 26 10 65
