Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
325	27	36	24	17	20	3225	7575	5250	7425	5325	7500	5250	7950	5250
330	30	33	24	17	20	3150	7575	5250	7350	5400	7575	5250	7950	5175
335	31	33	24	17	20	3225	7575	5250	7425	5400	7500	5250	7875	5250
340	28	37	24	17	20	3150	7575	5250	7425	5325	7500	5250	7875	5250
345	28	37	24	17	20	3150	7575	5250	7350	5400	7575	5250	7875	5250
350	28	37	24	17	20	3150	7575	5250	7425	5325	7500	5325	7875	5250
355	28	37	24	17	21	3150	7575	5250	7425	5400	7575	5325	7875	5325
360	30	37	24	17	21	3150	7575	5250	7425	5400	7500	5250	7875	5250
365	31	35	24	17	21	3150	7575	5325	7425	5400	7500	5250	7875	5250
370	29	37	24	18	21	3150	7575	5250	7350	5400	7500	5250	7875	5250
375	29	37	25	18	21	3150	7575	5250	7425	5325	7500	5250	7950	5250
380	32	35	25	18	21	3150	7575	5250	7350	5400	7500	5250	7875	5250
385	32	34	25	18	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
390	30	37	25	18	21	3150	7575	5250	7425	5400	7500	5325	7875	5250
395	30	38	25	18	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
400	31	35	25	18	21	3150	7575	5250	7425	5325	7500	5250	7950	5250
405	33	35	25	18	21	3150	7575	5250	7350	5400	7575	5250	7950	5250
410	32	35	25	18	21	3150	7575	5250	7425	5325	7500	5250	7950	5250
415	30	38	25	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5325
420	32	37	25	18	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
425	33	37	25	18	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
430	34	37	25	18	21	3150	7575	5325	7425	5400	7500	5250	7875	5325
435	34	38	25	18	21	3150	7650	5325	7425	5325	7575	5250	7875	5325
440	32	39	25	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
445	33	37	25	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
450	33	37	25	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
455	33	38	25	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
460	33	39	25	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
465	31	38	25	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
470	33	37	25	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
475	32	38	25	18	21	3150	7575	5325	7425	5400	7500	5250	7950	5250
480	33	39	25	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
485	32	39	25	18	21	3150	7575	5250	7350	5400	7575	5250	7875	5250
490	34	37	25	18	21	3150	7575	5250	7350	5400	7575	5250	7875	5250
495	32	39	25	18	21	3150	7575	5250	7350	5400	7500	5250	7875	5250
500	33	40	25	18	21	3150	7575	5250	7425	5325	7500	5250	7875	5250
505	32	38	25	18	21	3150	7575	5175	7425	5325	7575	5250	7875	5175
510	32	39	25	18	21	3150	7575	5175	7425	5325	7575	5250	7875	5175
515	33	38	25	18	21	3150	7575	5250	7350	5400	7575	5250	7875	5250
520	33	39	25	18	21	3150	7650	5250	7425	5400	7575	5250	7875	5325
525	33	39	25	18	21	3150	7575	5250	7425	5400	7500	5250	7875	5250
530	33	37	25	18	21	3150	7575	5250	7425	5400	7500	5250	7875	5250
535	32	38	25	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
540	34	39	25	18	21	3225	7575	5325	7425	5325	7575	5250	7875	5325
545	33	39	25	18	21	3150	7650	5250	7425	5400	7575	5250	7950	5325
550	33	37	25	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
555	33	37	25	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
560	33	37	25	18	21	3150	7650	5250	7425	5400	7575	5250	7875	5250
565	33	39	25	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
570	35	38	25	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
575	33	37	25	18	21	3150	7575	5250	7350	5325	7575	5250	7875	5250
580	34	37	25	18	21	3150	7575	5250	7350	5325	7575	5250	7875	5250
585	33	37	25	18	21	3150	7575	5250	7350	5400	7500	5250	7950	5250
590	33	39	25	18	21	3150	7575	5325	7425	5400	7575	5250	7875	5250
595	33	37	25	18	20	3150	7575	5250	7350	5400	7500	5250	7950	5250
600	34	37	25	18	20	3150	7575	5250	7350	5400	7500	5250	7950	5250
605	33	38	25	18	20	3225	7650	5250	7425	5325	7575	5250	7950	5250
610	34	37	26	18	21	3150	7575	5250	7425	5400	7500	5325	7875	5250
615	34	38	26	18	20	3150	7575	5250	7425	5400	7575	5325	7950	5250
620	32	38	26	18	20	3150	7575	5250	7350	5325	7500	5175	7875	5250
625	33	38	26	18	21	3150	7575	5250	7350	5325	7500	5175	7875	5250
630	33	37	26	18	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
635	34	38	26	18	21	3225	7575	5250	7425	5325	7575	5250	7950	5250
640	32	39	26	18	21	3150	7650	5250	7425	5400	7575	5250	7875	5250
645	32	38	26	18	21	3150	7650	5250	7425	5400	7575	5250	7875	5250
650	32	39	26	18	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
655	33	39	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
660	33	39	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
665	32	38	26	18	21	3150	7575	5250	7425	5400	7575	5325	7875	5250
670	32	38	26	18	21	3150	7650	5250	7425	5400	7575	5325	7875	5250
675	33	37	26	18	21	3150	7575	5250	7350	5325	7575	5250	7875	5250
680	34	37	26	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
685	35	36	26	18	20	3150	7575	5250	7350	5325	7575	5250	7950	5250
690	32	38	26	18	20	3150	7575	5250	7350	5325	7575	5250	7950	5250
695	33	38	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
700	34	36	26	18	20	3150	7575	5250	7425	5400	7500	5250	7875	5250
705	30	38	26	18	20	3150	7575	5250	7425	5400	7500	5250	7875	5250
710	33	35	26	18	20	3150	7650	5250	7425	5400	7575	5250	7950	5250
715	33	36	26	18	20	3150	7650	5250	7425	5400	7575	5250	7950	5250
720	33	37	26	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
725	33	33	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
730	30	38	26	18	20	3150	7575	5325	7425	5325	7575	5250	7875	5250
735	32	37	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
740	32	37	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
745	29	38	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
750	33	34	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
755	29	37	26	18	20	3150	7575	5325	7425	5325	7575	5250	7875	5250
760	30	37	26	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
765	33	34	26	18	20	3150	7575	5250	7425	5400	7500	5250	7950	5250
770	33	33	26	18	20	3150	7575	5250	7350	5400	7575	5250	7875	5250
775	33	33	26	18	20	3150	7575	5250	7350	5400	7500	5250	7875	5250
780	30	37	26	18	20	3150	7650	5250	7425	5400	7575	5250	7875	5250
785	30	37	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
790	33	34	26	18	20	3150	7575	5250	7425	5400	7500	5250	7950	5250
795	30	37	26	18	20	3150	7575	5250	7350	5325	7500	5250	7875	5250
800	29	38	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
805	33	34	26	18	20	3150	7575	5250	7425	5400	7500	5250	7950	5250
810	34	33	26	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
815	34	33	26	18	20	3150	7575	5250	7350	5325	7575	5250	7875	5250
820	34	33	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
825	30	37	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
830	33	33	26	18	20	3150	7575	5250	7425	5325	7500	5250	7950	5250
835	34	33	26	18	20	3150	7575	5250	7425	5325	7500	5250	7950	5250
840	33	33	26	18	20	3150	7575	5250	7425	5325	7575	5325	7875	5250
845	33	34	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
850	34	33	26	18	20	3150	7575	5250	7350	5325	7500	5250	7875	5250
855	31	37	26	18	20	3150	7575	5250	7350	5325	7575	5250	7950	5250
860	30	37	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
865	32	35	26	18	20	3150	7650	5250	7425	5400	7500	5250	7875	5250
870	30	37	26	18	20	3150	7575	5250	7350	5400	7575	5250	7875	5250
875	30	37	26	18	20	3150	7575	5250	7350	5400	7500	5250	7875	5250
880	32	35	26	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
885	33	34	26	18	20	3150	7575	5250	7350	5325	7500	5250	7875	5250
890	33	34	26	18	20	3150	7575	5325	7425	5325	7575	5250	7875	5250
895	30	37	26	18	20	3150	7575	5250	7425	5400	7500	5250	7875	5250
900	30	38	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
905	32	39	26	18	20	3150	7575	5250	7350	5400	7500	5250	7875	5250
910	32	36	26	17	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
915	31	37	26	18	20	3075	7575	5250	7350	5325	7575	5250	7875	5250
920	30	38	26	18	20	3150	7575	5250	7350	5400	7575	5250	7950	5250
925	33	39	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
930	31	37	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5325
935	32	36	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
940	32	35	26	18	21	3150	7650	5250	7425	5325	7575	5250	7950	5250
945	34	38	26	18	20	3150	7575	5250	7350	5400	7500	5250	7875	5250
950	31	37	26	18	20	3150	7575	5250	7425	5400	7575	5325	7875	5250
955	32	35	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
960	33	34	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
965	35	38	26	18	20	3150	7575	5250	7350	5400	7575	5250	7875	5250
970	33	35	26	18	20	3150	7575	5325	7425	5325	7575	5250	7950	5250
975	33	34	26	18	20	3150	7575	5250	7425	5400	7500	5250	7950	5250
980	34	33	26	18	20	3150	7575	5250	7350	5325	7575	5250	7875	5250
985	35	37	26	18	20	3150	7575	5250	7425	5325	7500	5250	7950	5250
990	34	35	26	18	20	3150	7575	5250	7425	5325	7500	5250	7875	5250
995	34	34	26	18	20	3150	7575	5325	7425	5400	7575	5250	7875	5250
1000	34	34	26	18	20	3150	7575	5250	7425	5400	7500	5250	7950	5250
1005	35	36	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1010	34	37	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1015	32	36	26	18	20	3150	7500	5250	7425	5400	7575	5250	7875	5250
1020	33	34	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1025	35	37	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1030	34	38	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1035	32	36	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1040	33	34	26	18	20	3150	7575	5250	7350	5325	7575	5250	7950	5250
1045	34	33	26	18	20	3150	7575	5250	7350	5400	7575	5250	7950	5250
1050	34	37	26	18	20	3150	7575	5250	7425	5325	7500	5250	7950	5250
1055	35	36	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1060	33	35	26	18	20	3225	7575	5250	7425	5400	7575	5250	7875	5325
1065	31	36	26	18	20	3150	7575	5250	7425	5400	7500	5250	7950	5250
1070	34	37	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1075	34	36	26	18	20	3150	7575	5250	7425	5325	7500	5250	7950	5250
1080	33	35	26	18	20	3150	7575	5250	7350	5400	7575	5250	7950	5250
1085	31	37	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1090	33	38	26	18	20	3150	7575	5325	7425	5325	7500	5250	7875	5250
1095	34	38	26	18	20	3150	7575	5250	7425	5325	7500	5250	7875	5250
1100	30	38	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1105	32	35	26	17	21	3150	7575	5250	7350	5325	7500	5175	7950	5250
1110	33	38	26	17	21	3150	7575	5250	7425	5400	7500	5250	7950	5250
1115	34	38	26	17	21	3150	7575	5250	7425	5400	7500	5250	7950	5250
1120	32	36	26	17	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
1125	30	38	26	17	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
1130	33	38	26	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1135	34	37	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1140	32	37	26	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1145	30	38	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1150	33	34	26	18	20	3150	7575	5250	7425	5400	7500	5250	7950	5325
1155	33	38	26	18	20	3150	7575	5250	7350	5325	7500	5250	7950	5250
1160	33	39	26	18	20	3150	7575	5325	7425	5400	7500	5250	7875	5250
1165	33	34	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1170	30	38	26	18	20	3150	7650	5250	7350	5400	7575	5250	7875	5250
1175	33	39	26	18	20	3150	7575	5250	7350	5400	7500	5250	7875	5250
1180	34	37	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1185	33	36	26	18	20	3075	7575	5250	7425	5325	7575	5250	7950	5250
1190	31	36	26	18	20	3150	7575	5325	7425	5325	7500	5250	7950	5325
1195	32	38	26	18	20	3150	7575	5250	7350	5400	7575	5250	7950	5250
1200	33	39	26	17	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1205	33	36	26	17	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1210	33	35	26	18	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1215	32	38	26	18	20	3150	7575	5250	7425	5325	7500	5250	7875	5250
1220	34	35	26	18	20	3150	7575	5250	7425	5325	7575	5250	7950	5250
1225	30	34	26	17	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1230	33	33	25	17	20	3150	7575	5250	7425	5400	7575	5250	7875	5250
1235	33	36	25	17	20	3150	7575	5250	7425	5325	7575	5175	7875	5250
1240	34	37	25	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1245	33	37	25	17	20	3225	7575	5325	7425	5325	7575	5250	7950	5325
1250	30	38	25	17	20	3225	7575	5325	7425	5325	7575	5250	7950	5325
1255	31	38	25	17	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1260	33	38	25	17	20	3150	7575	5250	7425	5400	7500	5250	7875	5250
1265	33	38	25	17	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
1270	31	37	25	17	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
1275	32	35	25	17	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
1280	32	37	25	18	21	3150	7575	5325	7425	5400	7575	5250	7950	5325
1285	34	38	25	18	20	3150	7575	5250	7425	5400	7575	5250	7950	5250
1290	33	37	25	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1295	31	38	25	18	20	3150	7575	5250	7425	5325	7575	5250	7875	5250
1300	32	38	25	18	21	3150	7575	5250	7500	5400	7575	5250	7950	5250
1305	34	37	25	18	21	3150	7500	5250	7425	5400	7500	5250	7950	5250
1310	34	39	25	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1315	31	37	25	18	21	3150	7575	5250	7425	5325	7575	5325	7950	5250
1320	33	35	25	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1325	33	39	25	18	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
1330	34	38	25	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1335	34	35	26	18	21	3150	7575	5250	7425	5325	7575	5250	7950	5325
1340	33	38	26	18	21	3150	7575	5325	7425	5325	7575	5250	7950	5325
1345	33	37	26	18	21	3150	7575	5250	7425	5325	7575	5250	7875	5250
1350	35	38	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1355	32	37	26	18	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
1360	34	35	26	18	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
1365	34	37	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5325
1370	36	38	26	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1375	34	38	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1380	32	38	26	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1385	33	38	26	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1390	33	38	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1395	35	39	26	18	21	3150	7575	5325	7425	5325	7575	5250	7950	5250
1400	34	38	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1405	32	37	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1410	33	38	26	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1415	35	38	26	18	21	3150	7575	5250	7425	5325	7575	5325	7950	5250
1420	34	37	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1425	34	35	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1430	34	37	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1435	33	38	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1440	35	39	26	18	21	3150	7575	5250	7425	5400	7575	5325	7875	5250
1445	33	38	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1450	32	39	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1455	33	39	26	18	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1460	36	39	26	18	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1465	35	39	26	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1470	32	37	26	19	21	3150	7575	5250	7425	5400	7575	5325	7875	5250
1475	34	38	26	19	21	3150	7575	5250	7425	5400	7575	5325	7875	5250
1480	34	38	26	19	21	3150	7650	5325	7425	5400	7650	5250	7950	5325
1485	35	38	26	19	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1490	34	38	26	19	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
1495	34	36	26	19	21	3150	7575	5325	7500	5400	7575	5250	7950	5325
1500	34	38	26	19	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
1505	34	39	26	19	21	3150	7575	5325	7425	5400	7575	5250	7950	5325
1510	35	40	26	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1515	33	38	26	18	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1520	34	38	26	19	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1525	35	38	26	19	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1530	34	38	26	19	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1535	32	39	26	19	21	3150	7575	5250	7425	5400	7575	5250	7950	5325
1540	35	38	26	19	21	3150	7575	5325	7425	5325	7575	5250	7950	5325
1545	34	39	26	19	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
1550	35	39	26	19	21	3150	7575	5250	7425	5325	7575	5325	7950	5250
1555	33	37	26	19	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1560	34	38	26	19	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1565	34	39	26	19	21	3150	7575	5250	7425	5400	7575	5250	7875	5250
1570	35	39	26	19	21	3150	7575	5250	7425	5400	7575	5250	7950	5250
1575	33	39	26	19	21	3150	7575	5325	7425	5325	7575	5250	7950	5325
1580	32	40	26	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5325
1585	32	40	26	19	22	3150	7575	5250	7425	5325	7500	5250	7950	5250
1590	34	38	26	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5325
1595	33	38	26	19	22	3225	7575	5250	7425	5325	7575	5250	7950	5250
1600	34	37	26	19	22	3150	7500	5250	7425	5400	7500	5250	7950	5250
1605	32	40	26	19	22	3150	7575	5250	7425	5325	7575	5325	7875	5250
1610	32	40	26	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
1615	32	40	26	19	22	3150	7575	5250	7425	5400	7575	5325	7875	5250
1620	33	40	26	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1625	34	36	26	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1630	35	38	26	19	22	3150	7575	5250	7425	5325	7575	5250	7875	5325
1635	35	38	26	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5325
1640	34	40	26	19	22	3225	7575	5250	7425	5325	7575	5250	7875	5250
1645	32	38	26	19	22	3150	7575	5250	7425	5325	7575	5250	7950	5250
1650	31	39	26	19	22	3150	7575	5250	7425	5400	7575	5250	7875	5250
1655	34	35	26	19	22	3150	7575	5250	7425	5325	7575	5250	7950	5250
1660	35	35	26	19	22	3150	7575	5325	7425	5325	7500	5250	7875	5325
1665	36	35	26	19	21	3150	7575	5250	7425	5325	7575	5250	7950	5250
1670	31	39	26	19	21	3150	7575	5250	7500	5400	7575	5325	7950	5250
1675	33	36	26	19	22	3150	7575	5250	7425	5400	7575	5325	7950	5250
1680	31	39	26	19	22	3150	7575	5325	7500	5325	7575	5250	7950	5325
1685	34	35	26	19	22	3150	7575	5325	7425	5400	7575	5250	8025	5325
1690	36	35	26	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
1695	34	36	26	19	22	3150	7575	5325	7500	5400	7575	5250	7950	5250
1700	35	35	26	19	22	3150	7575	5250	7425	5400	7575	5325	7875	5250
1705	32	37	26	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
1710	32	38	26	19	21	3150	7575	5250	7425	5400	7575	5325	7950	5250
1715	31	39	26	19	22	3150	7650	5325	7425	5400	7650	5250	7950	5325
1720	35	35	26	19	22	3150	7575	5250	7500	5400	7575	5250	7950	5325
1725	35	34	26	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
1730	31	39	27	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5250
1735	32	38	27	19	22	3150	7575	5325	7425	5400	7575	5250	7875	5325
1740	35	35	27	19	22	3150	7575	5250	7425	5400	7575	5250	7950	5250
1745	32	37	27	19	21	3150	7650	5325	7425	5400	7575	5250	7950	5325
1750	31	39	27	19	22	3150	7575	5325	7425	5400	7575	5250	7950	5325
