Time	Temp0	Temp1	Planar_Temp	VRD_0_Temp	VRD_1_Temp	Fan_1	Fan_2A	Fan_2B	Fan_3A	Fan_3B	Fan_4A	Fan_4B	Fan_5A	Fan_5B
405	30	38	27	18	21	3150	7500	5250	7500	5325	7500	5250	7875	5250
410	33	37	26	18	21	3150	7500	5250	7575	5400	7575	5250	7875	5250
415	31	39	26	18	21	3225	7500	5250	7500	5400	7650	5250	7875	5250
420	30	39	26	18	21	3225	7500	5250	7575	5325	7575	5250	7875	5250
425	33	40	26	18	21	3150	7425	5250	7500	5325	7575	5250	7875	5250
430	31	39	26	18	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
435	30	39	26	18	21	3150	7500	5250	7500	5325	7575	5250	7875	5250
440	33	38	26	18	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
445	29	38	26	18	21	3150	7425	5250	7575	5325	7575	5250	7875	5250
450	33	35	26	18	21	3150	7425	5250	7500	5325	7500	5250	7875	5250
455	33	38	26	18	21	3150	7500	5250	7575	5325	7575	5250	7950	5325
460	32	36	26	18	21	3150	7500	5250	7575	5400	7575	5250	7875	5250
465	30	39	26	18	21	3150	7500	5250	7575	5400	7575	5250	7875	5250
470	34	37	26	18	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
475	32	37	26	18	21	3225	7575	5250	7575	5325	7575	5250	7950	5250
480	33	35	26	18	20	3150	7575	5250	7575	5325	7575	5250	7875	5250
485	33	37	26	18	20	3150	7500	5250	7500	5325	7500	5250	7950	5250
490	30	37	26	18	20	3150	7425	5250	7575	5325	7500	5250	7875	5250
495	33	38	26	18	20	3150	7500	5250	7575	5325	7575	5250	7950	5250
500	34	35	26	18	20	3150	7500	5250	7500	5400	7500	5250	7950	5250
505	32	37	26	18	20	3150	7500	5250	7500	5400	7575	5250	7950	5250
510	36	39	26	18	20	3150	7500	5250	7575	5400	7575	5250	7875	5250
515	30	38	26	18	20	3225	7500	5250	7500	5325	7500	5250	7950	5250
520	32	38	26	18	20	3150	7500	5250	7575	5325	7575	5250	7875	5250
525	34	37	26	18	20	3150	7500	5250	7575	5400	7500	5250	7875	5250
530	32	37	26	18	20	3150	7425	5250	7575	5400	7575	5250	7875	5325
535	31	38	26	18	20	3150	7500	5175	7500	5325	7575	5250	7875	5250
540	32	34	26	18	20	3225	7500	5250	7575	5325	7575	5250	7950	5250
545	37	40	26	19	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
550	39	41	26	19	21	3225	7500	5250	7575	5325	7575	5250	7875	5250
555	39	42	26	19	21	3150	7500	5250	7575	5325	7500	5250	7875	5250
560	34	37	26	19	21	3225	7500	5250	7575	5325	7500	5250	7875	5250
565	36	34	26	19	21	3150	7500	5250	7575	5400	7575	5250	7875	5250
570	36	34	26	19	21	3150	7500	5250	7575	5325	7500	5250	7875	5250
575	36	38	26	19	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
580	34	37	27	19	21	3150	7500	5250	7500	5325	7575	5250	7875	5250
585	33	39	27	19	21	3225	7500	5250	7500	5400	7575	5250	7950	5250
590	34	39	27	19	21	3150	7500	5250	7575	5400	7575	5250	7950	5250
595	30	33	27	19	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
600	37	40	26	18	20	3150	7500	5325	7500	5325	7575	5250	7875	5250
605	38	41	27	19	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
610	40	41	27	19	21	3150	7500	5250	7575	5325	7500	5250	7950	5250
615	38	42	27	19	21	3150	7500	5250	7575	5325	7500	5250	7875	5250
620	40	42	27	19	21	3150	7500	5325	7575	5400	7500	5250	7875	5250
625	41	40	27	19	21	3225	7500	5325	7575	5325	7575	5250	7950	5250
630	41	41	27	19	21	3150	7500	5250	7575	5400	7500	5250	7950	5250
635	41	41	27	19	21	3150	7500	5250	7500	5325	7575	5250	7950	5250
640	40	41	27	19	21	3150	7500	5325	7575	5325	7575	5250	7875	5250
645	40	41	27	19	21	3150	7500	5250	7575	5325	7575	5325	7950	5325
650	40	41	27	19	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
655	40	40	27	19	21	3150	7500	5250	7575	5325	7500	5250	7950	5325
660	39	41	27	19	21	3150	7500	5250	7575	5400	7575	5250	7950	5250
665	38	37	27	19	21	3150	7575	5250	7500	5325	7575	5250	7875	5250
670	35	40	28	19	21	3150	7500	5250	7575	5400	7575	5250	7950	5250
675	36	39	28	19	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
680	35	36	28	19	21	3150	7500	5250	7575	5325	7500	5250	7950	5250
685	32	39	28	19	21	3150	7500	5250	7575	5325	7575	5250	7950	5250
690	36	38	28	19	21	3150	7425	5250	7575	5325	7575	5250	7875	5325
695	34	39	28	19	21	3225	7500	5250	7575	5325	7575	5250	7875	5250
700	36	36	28	19	21	3225	7500	5250	7500	5325	7575	5250	7875	5250
705	37	39	28	19	21	3150	7425	5250	7575	5325	7575	5250	7950	5250
710	34	38	28	19	21	3225	7500	5250	7575	5325	7500	5250	7875	5250
715	36	36	28	19	21	3150	7500	5250	7500	5400	7575	5250	7875	5250
720	38	36	28	19	21	3150	7500	5325	7575	5325	7575	5250	7875	5250
725	37	35	28	19	21	3150	7500	5250	7575	5325	7575	5250	7875	5325
730	36	38	28	19	21	3150	7500	5250	7575	5325	7575	5325	7950	5325
735	37	36	28	19	21	3225	7500	5250	7575	5325	7500	5250	7950	5250
740	36	34	28	19	21	3225	7500	5325	7575	5325	7575	5250	7950	5250
745	38	38	28	19	21	3225	7500	5325	7500	5325	7575	5250	7950	5250
750	37	34	28	19	20	3150	7500	5325	7575	5325	7575	5250	7875	5250
755	35	37	28	19	20	3150	7500	5250	7575	5325	7575	5250	7950	5250
760	36	38	28	19	21	3225	7500	5250	7575	5325	7575	5250	7875	5250
765	36	35	27	19	21	3150	7500	5250	7575	5325	7575	5250	7875	5250
770	35	34	27	19	21	3225	7500	5250	7500	5400	7575	5250	7875	5250
775	36	36	27	19	20	3150	7500	5250	7575	5325	7575	5250	7950	5250
780	31	37	27	19	20	3225	7500	5250	7575	5325	7575	5250	7875	5250
785	31	38	27	19	20	3225	7500	5250	7575	5325	7575	5250	7950	5325
790	36	37	27	19	21	3150	7425	5250	7575	5325	7575	5250	7950	5250
795	35	33	27	19	20	3225	7500	5250	7575	5325	7575	5250	7875	5250
800	33	38	27	19	20	3225	7500	5325	7500	5325	7575	5250	7875	5250
805	34	37	27	19	20	3150	7500	5250	7575	5325	7500	5250	7875	5250
810	32	38	27	19	20	3225	7500	5250	7575	5325	7500	5250	7950	5250
815	33	38	27	19	20	3225	7500	5250	7500	5400	7575	5250	7875	5250
820	34	36	27	19	20	3150	7500	5250	7575	5325	7575	5250	7875	5250
825	34	34	27	19	20	3225	7575	5250	7575	5325	7575	5250	7875	5250
830	34	38	27	19	20	3225	7500	5250	7500	5325	7575	5250	7875	5250
835	34	35	27	19	20	3150	7500	5250	7575	5325	7500	5250	7875	5250
840	34	35	27	18	20	3225	7500	5250	7575	5325	7575	5250	7875	5250
845	35	37	27	18	20	3150	7500	5250	7500	5325	7575	5250	7950	5250
850	33	34	27	18	20	3225	7500	5250	7500	5325	7575	5250	7950	5325
855	32	37	27	18	20	3225	7500	5250	7500	5325	7575	5250	7875	5250
860	36	37	27	18	20	3150	7500	5250	7575	5400	7575	5250	7950	5250
865	36	33	27	18	20	3225	7500	5250	7575	5400	7500	5250	7875	5250
870	33	36	27	18	20	3225	7500	5250	7575	5325	7575	5250	7950	5250
875	35	37	27	18	20	3150	7500	5250	7575	5325	7575	5250	7875	5250
880	31	37	27	18	20	3150	7500	5250	7575	5325	7575	5250	7875	5250
885	33	36	27	18	20	3150	7575	5250	7575	5325	7575	5250	7950	5250
890	33	36	27	18	20	3225	7500	5250	7575	5325	7575	5250	7950	5250
895	31	37	27	18	20	3150	7500	5250	7500	5325	7575	5250	7950	5250
900	34	38	27	18	20	3150	7500	5250	7500	5325	7500	5250	7875	5250
905	31	38	27	18	20	3150	7500	5250	7500	5325	7500	5250	7875	5250
910	35	34	27	18	20	3150	7575	5250	7500	5325	7575	5325	7875	5250
915	34	38	27	18	20	3225	7500	5250	7575	5400	7500	5250	7875	5250
920	31	38	27	18	20	3225	7500	5250	7500	5400	7575	5250	7875	5250
