 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 9115448 6042496 428 41148 0 0 0 0 0  0  0  0  0  424 3905  269 17 19 64
 0 0 0 9059480 5952960 301 46434 0 0 0 0 0  5  0  0  0  899 3637  239 14 19 67
 0 0 0 9118136 6020612 343 37044 0 0 0 0 0  0  0  0  0  403 4732  215 17 11 72
 0 0 0 9176936 6021224 150 7535 0 0 0 0  0  0  0  0  0  423 3338  249 25 10 65
 0 0 0 9175820 6020288 199 9141 0 0 0 0  0  0  0  0  0  417 4742  246 25 11 65
 0 0 0 9174920 6019180 127 3661 0 0 0 0  0  0  0  0  0  376 2612  154 25  7 68
 0 0 0 9131788 6010908 527 38461 0 0 0 0 0  0  0  0  0  411 5368  234 17 13 71
 0 0 0 9189180 6064712 678 34192 0 0 0 0 0  3  0  0  0  716 6536  343 19 18 64
 0 0 0 9204032 6048856 762 17699 0 0 0 0 0  3  0  0  0  448 7840  318 19 15 66
 0 0 0 9274884 6103584 438 6407 0 0 0 0  0  0  0  0  0  422 3440  255  5  7 88
 0 0 0 8228632 5653596 80 31453 0 0 0 0  0  0  0  0  0  410 1635  190 20 11 70
 0 0 0 8227060 5460492 134 3662 0 0 0 0  0  0  0  0  0  411 2210  240 26  9 65
 0 0 0 8227480 5469452 135 3653 0 0 0 0  0  0  0  0  0  403 2159  250 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8227424 5473100 17 101 0 0  0  0  0  8  0  0  0 1026  790  160 25  4 71
 0 0 0 8227172 5473324 127 3559 0 0 0 0  0  0  0  0  0  403 2042  240 26  6 68
 0 0 0 8226964 5473308 134 3662 0 0 0 0  0  0  0  0  0  405 2166  247 26  9 65
 0 0 0 8226880 5473224 133 3651 0 0 0 0  0  0  0  0  0  419 2175  244 26  9 65
 0 0 0 8227284 5473240 12 100 0 0  0  0  0  0  0  0  0  351  769   90 25  2 73
 0 0 0 8226996 5473224 122 3564 0 0 0 0  0  0  0  0  0  399 2084  245 26  8 66
 0 0 0 8227236 5473316 139 3657 0 0 0 0  0  2  0  0  0  477 2169  291 26  9 65
 0 0 0 8226960 5473200 99 2767 0 0 0  0  0  0  0  0  0  690 1858  208 26  9 66
 0 0 0 8227180 5473140 40 891 0 0  0  0  0  0  0  0  0  364 1099  178 25  1 74
 0 0 0 8226720 5473072 133 3657 0 0 0 0  0  0  0  0  0  391 2194  247 26 10 65
 0 0 0 8226612 5472956 134 3656 0 0 0 0  0  0  0  0  0  400 2195  247 26  9 65
 0 0 0 8226852 5473000 58 1359 0 0 0  0  0  0  0  0  0  394 1329  146 25  6 68
 0 0 0 8227048 5473132 77 2295 0 0 0  0  0  2  0  0  0  468 1535  230 25  3 71
 0 0 0 8227012 5473176 141 3663 0 0 0 0  0  0  0  0  0  389 2196  244 26  9 65
 0 0 0 8226780 5472932 133 3652 0 0 0 0  0  0  0  0  0  378 2181  243 26  9 65
 0 0 0 8226724 5472876 57 1358 0 0 0  0  0  0  0  0  0  359 1306  141 25  4 70
 0 0 0 8226692 5472840 77 2303 0 0 0  0  0  0  0  0  0  399 1635  188 26  5 70
 0 0 0 8226484 5472832 134 3658 0 0 0 0  0  0  0  0  0  398 2186  252 26 10 65
 0 0 0 8226640 5472968 169 3676 0 0 0 0  0  2  0  0  0  477 2218  290 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8226796 5472776 12 100 0 0  0  0  0  0  0  0  0  388  846   92 25  3 72
 0 0 0 8226648 5472752 122 3559 0 0 0 0  0  0  0  0  0  406 2081  251 26  7 67
 0 0 0 8226264 5472636 134 3659 0 0 0 0  0  0  0  0  0  404 2238  250 26  9 65
 0 0 0 8226144 5472512 133 3654 0 0 0 0  0  0  0  0  0  400 2221  239 26  9 65
 0 0 0 8226592 5472576 14 100 0 0  0  0  0  0  0  0  0  349  771   87 25  1 74
 0 0 0 8226360 5472664 122 3560 0 0 0 0  0  3  0  0  0  556 2087  293 26  8 66
 0 0 0 8226600 5472800 141 3659 0 0 0 0  0  0  0  0  0  415 2172  245 26  9 65
 0 0 0 8226352 5472524 93 2653 0 0 0  0  0  0  0  0  0  385 1794  204 26  9 66
 0 0 0 8226592 5472568 41 1006 0 0 0  0  0  0  0  0  0  394 1039  132 25  1 74
 0 0 0 8226148 5472512 134 3658 0 0 0 0  0  0  0  0  0  421 2168  250 26  9 65
 0 0 0 8226144 5472512 134 3655 0 0 0 0  0  0  0  0  0  429 2166  250 26  9 65
 0 0 0 8226568 5472660 65 1357 0 0 0  0  0  2  0  0  0  453 1339  186 25  7 67
 0 0 0 8226580 5472640 77 2305 0 0 0  0  0  0  0  0  0  556 1526  190 26  3 72
 0 0 0 8226384 5472560 134 3657 0 0 0 0  0  0  0  0  0  427 2262  299 26  9 65
 0 0 0 8226116 5472480 134 3653 0 0 0 0  0  0  0  0  0  420 2177  243 26  9 65
 0 0 0 8226352 5472524 56 1357 0 0 0  0  0  0  0  0  0  365 1297  139 25  5 69
 0 0 0 8226320 5472504 77 2301 0 0 0  0  0  0  0  0  0  390 1566  190 26  4 70
 0 0 0 8226316 5472608 138 3651 0 0 0 0  0  2  0  0  0  492 2202  283 26  9 65
 0 0 0 8226532 5472668 140 3655 0 0 0 0  0  0  0  0  0  421 2190  243 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8226352 5472524 27 673 0 0  0  0  0  0  0  0  0  396 1027  121 25  4 71
 0 0 0 8226320 5472492 107 2979 0 0 0 0  0  0  0  0  0  392 1863  218 26  6 69
 0 0 0 8226112 5472480 134 3651 0 0 0 0  0  0  0  0  0  411 2198  249 26  9 65
 0 0 0 8226212 5472560 134 3651 0 0 0 0  0  0  0  0  0  414 2190  250 26  9 65
 0 0 0 8226544 5472580 16 100 0 0  0  0  0  2  0  0  0  454  824  129 25  3 72
 0 0 0 8226472 5472676 126 3554 0 0 0 0  0  0  0  0  0  420 2114  245 26  7 67
 0 0 0 8226280 5472460 134 3655 0 0 0 0  0  0  0  0  0  422 2175  248 26  9 65
 0 0 0 8226072 5472440 134 3661 0 0 0 0  0  0  0  0  0  430 2229  250 26  9 65
 0 0 0 8226520 5472496 12 99 0  0  0  0  0  0  0  0  0  390  788   90 25  1 74
 0 0 0 8225972 5472356 122 3547 0 0 0 0  0  0  0  0  0  421 2149  252 26  9 65
 0 0 0 8226200 5472512 169 3682 0 0 0 0  0  2  0  0  0  483 2222  283 26 10 65
 0 0 0 8226368 5472468 59 1355 0 0 0  0  0  0  0  0  0  380 1383  144 25  7 67
 0 0 0 8226400 5472468 77 2300 0 0 0  0  0  0  0  0  0  405 1501  195 26  2 72
 0 0 0 8226156 5472328 133 3642 0 0 0 0  0  0  0  0  0  409 2191  245 26  9 65
 0 0 0 8225948 5472316 134 3652 0 0 0 0  0  0  0  0  0  405 2183  246 26  9 65
 0 0 0 8226188 5472364 59 1357 0 0 0  0  0  0  0  0  0  384 1296  147 25  6 69
 0 0 0 8226120 5472324 77 2299 0 0 0  0  0  3  0  0  0  512 1574  245 25  4 71
 0 0 0 8225988 5472288 140 3653 0 0 0 0  0  0  0  0  0  573 2209  244 26  9 65
 0 0 0 8225876 5472048 134 3652 0 0 0 0  0  0  0  0  0  396 2276  290 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8225900 5472072 42 1178 0 0 0  0  0  0  0  0  0  376 1246  142 25  4 70
 0 0 0 8225828 5472000 92 2470 0 0 0  0  0  0  0  0  0  399 1698  196 26  5 69
 0 0 0 8225620 5471996 134 3658 0 0 0 0  0  0  0  0  0  416 2187  254 26  9 65
 0 0 0 8225724 5472120 169 3674 0 0 0 0  0  2  0  0  0  512 2216  286 26  9 65
 0 0 0 8225924 5471900 12 100 0 0  0  0  0  0  0  0  0  389  830   89 25  2 73
 0 0 0 8225900 5471948 122 3547 0 0 0 0  0  0  0  0  0  423 2095  248 26  7 67
 0 0 0 8225524 5471696 134 3644 0 0 0 0  0  0  0  0  0  413 2237  246 26  9 65
 0 0 0 8225316 5471684 134 3648 0 0 0 0  0  0  0  0  0  406 2231  252 26 10 65
 0 0 0 8225764 5471752 15 100 0 0  0  0  0  0  0  0  0  392  742   98 25  1 74
 0 0 0 8225308 5471708 123 3549 0 0 0 0  0  2  0  0  0  579 2164  279 26  9 65
 0 0 0 8225520 5471852 140 3652 0 0 0 0  0  0  0  0  0  410 2232  247 26 10 65
 0 0 0 8225648 5471752 57 1358 0 0 0  0  0  0  0  0  0  376 1399  152 25  7 67
 0 0 0 8225728 5471724 77 2292 0 0 0  0  0  0  0  0  0  400 1579  188 25  2 73
 0 0 0 8225448 5471620 134 3650 0 0 0 0  0  0  0  0  0  399 2237  247 26 10 65
 0 0 0 8225240 5471608 134 3653 0 0 0 0  0  0  0  0  0  413 2212  253 26 10 65
 0 0 0 8225480 5471700 65 1359 0 0 0  0  0  2  0  0  0  459 1329  192 25  5 69
 0 0 0 8225448 5471620 77 2291 0 0 0  0  0  0  0  0  0  403 1546  192 25  4 70
 0 0 0 8225416 5471728 134 3640 0 0 0 0  0  0  0  0  0  409 2152  247 26  9 65
 0 0 0 8225660 5471800 134 3652 0 0 0 0  0  0  0  0  0  413 2173  241 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8225688 5471664 18 268 0 0  0  0  0  0  0  0  0  378  876   99 25  4 71
 0 0 0 8225444 5471636 116 3379 0 0 0 0  0  0  0  0  0  420 1965  245 26  6 68
 0 0 0 8225216 5471628 139 3657 0 0 0 0  0  2  0  0  0  513 2177  293 26  9 65
 0 0 0 8225420 5471748 138 3647 0 0 0 0  0  0  0  0  0  582 2177  247 26  9 65
 0 0 0 8225664 5471640 12 100 0 0  0  0  0  0  0  0  0  385  859  138 25  2 73
 0 0 0 8225580 5471804 122 3550 0 0 0 0  0  0  0  0  0  405 2085  243 26  8 67
 0 0 0 8225424 5471596 134 3652 0 0 0 0  0  0  0  0  0  404 2186  242 26  9 65
 0 0 0 8225220 5471584 135 3648 0 0 0 0  0  0  0  0  0  408 2179  249 26  9 65
 0 0 0 8225664 5471696 14 88 0  0  0  0  0  2  0  0  0  414  734  134 25  0 75
 0 0 0 8225104 5471488 127 3557 0 0 0 0  0  0  0  0  0  408 2159  246 26  9 65
 0 0 0 8225188 5471540 134 3646 0 0 0 0  0  0  0  0  0  413 2180  248 26  9 65
 0 0 0 8225464 5471528 57 1426 0 0 0  0  0  0  0  0  0  401 1425  151 25  8 67
 0 0 0 8225524 5471568 77 2220 0 0 0  0  0  0  0  0  0  401 1498  191 25  2 73
 0 0 0 8225260 5471452 134 3657 0 0 0 0  0  0  0  0  0  414 2186  248 26  9 65
 0 0 0 8225008 5471424 170 3669 0 0 0 0  0  3  0  0  0  499 2200  298 26  9 65
 0 0 0 8225240 5471412 56 1354 0 0 0  0  0  0  0  0  0  384 1351  141 25  6 69
 0 0 0 8225452 5471504 77 2301 0 0 0  0  0  0  0  0  0  401 1557  191 26  3 71
 0 0 0 8225524 5471616 134 3648 0 0 0 0  0  0  0  0  0  421 2233  248 26 10 65
 0 0 0 8225204 5471376 134 3650 0 0 0 0  0  0  0  0  0  421 2236  244 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8225236 5471416 39 1011 0 0 0  0  0  0  0  0  0  384 1157  133 25  4 71
 0 0 0 8225204 5471420 98 2635 0 0 0  0  0  2  0  0  0  528 1774  244 26  6 69
 0 0 0 8224996 5471404 140 3649 0 0 0 0  0  0  0  0  0  396 2214  246 26  9 65
 0 0 0 8225168 5471428 134 3656 0 0 0 0  0  0  0  0  0  405 2158  246 26  9 65
 0 0 0 8225412 5471388 12 99 0  0  0  0  0  0  0  0  0  370  765   86 25  2 73
 0 0 0 8225340 5471532 122 3557 0 0 0 0  0  0  0  0  0  416 2054  247 26  8 67
 0 0 0 8225148 5471336 134 3656 0 0 0 0  0  0  0  0  0  416 2162  243 26  9 65
 0 0 0 8224936 5471472 126 3565 0 0 0 0  0  2  0  0  0  498 2119  288 26  9 65
 0 0 0 8225380 5471356 44 117 0 0  0  0  0  0  0  0  0  520  730   96 25  0 75
 0 0 0 8224932 5471300 134 3666 0 0 0 0  0  0  0  0  0  406 2255  293 26  9 65
 0 0 0 8225144 5471392 134 3652 0 0 0 0  0  0  0  0  0  404 2177  242 26  9 65
 0 0 0 8225424 5471432 57 1354 0 0 0  0  0  0  0  0  0  369 1358  141 25  8 67
 0 0 0 8225348 5471420 77 2302 0 0 0  0  0  0  0  0  0  406 1489  192 25  2 72
 0 0 0 8225108 5471340 139 3657 0 0 0 0  0  2  0  0  0  545 2194  291 26 10 65
 0 0 0 8224788 5471220 139 3659 0 0 0 0  0  0  0  0  0  408 2187  240 26  9 65
 0 0 0 8225028 5471200 57 1362 0 0 0  0  0  0  0  0  0  405 1295  152 25  5 69
 0 0 0 8224956 5471132 77 2305 0 0 0  0  0  0  0  0  0  404 1585  187 26  4 70
 0 0 0 8224972 5471224 134 3666 0 0 0 0  0  0  0  0  0  410 2185  239 26  9 65
 0 0 0 8225032 5471192 137 3672 0 0 0 0  0  0  0  0  0  395 2183  242 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8224964 5471200 35 673 0 0  0  0  0  2  0  0  0  457 1052  161 25  4 71
 0 0 0 8224928 5471100 107 2984 0 0 0 0  0  0  0  0  0  401 1875  217 26  6 69
 0 0 0 8224684 5471052 134 3656 0 0 0 0  0  0  0  0  0  401 2178  251 26  9 65
 0 0 0 8224896 5471160 134 3643 0 0 0 0  0  0  0  0  0  389 2223  241 26 10 65
 0 0 0 8225132 5471108 12 100 0 0  0  0  0  0  0  0  0  344  818   82 25  2 73
 0 0 0 8225136 5471296 122 3558 0 0 0 0  0  0  0  0  0  422 2103  249 26  8 67
 0 0 0 8224892 5471100 152 3659 0 0 0 0  0  2  0  0  0  488 2230  290 26  9 65
 0 0 0 8224684 5471056 134 3664 0 0 0 0  0  0  0  0  0  427 2225  243 26  9 65
 0 0 0 8225132 5471108 12 99 0  0  0  0  0  0  0  0  0  381  748   94 25  1 74
 0 0 0 8224676 5471048 122 3560 0 0 0 0  0  0  0  0  0  418 2187  247 26  9 65
 0 0 0 8224904 5471172 134 3668 0 0 0 0  0  0  0  0  0  418 2252  251 26  9 65
 0 0 0 8224868 5471048 78 1989 0 0 0  0  0  0  0  0  0  386 1617  176 25  8 66
 0 0 0 8225108 5471148 59 1678 0 0 0  0  0  3  0  0  0  479 1337  218 25  2 73
 0 0 0 8224660 5471044 141 3669 0 0 0 0  0  0  0  0  0  565 2237  244 26  9 65
 0 0 0 8224660 5471028 134 3726 0 0 0 0  0  0  0  0  0  421 2317  299 26  9 65
 0 0 0 8224900 5471072 57 1361 0 0 0  0  0  0  0  0  0  399 1401  144 25  6 69
 0 0 0 8225008 5471148 77 2305 0 0 0  0  0  0  0  0  0  394 1620  188 25  3 71
 0 0 0 8225096 5471248 134 3668 0 0 0 0  0  0  0  0  0  394 2193  247 26 10 65
 0 0 0 8224868 5471092 145 3680 0 0 0 0  0  2  0  0  0  498 2257  291 26 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8224900 5471072 36 1039 0 0 0  0  0  0  0  0  0  394 1224  137 25  4 71
 0 0 0 8224868 5471040 98 2630 0 0 0  0  0  0  0  0  0  413 1754  207 26  6 69
 0 0 0 8224656 5471028 134 3669 0 0 0 0  0  0  0  0  0  414 2284  242 26  9 65
 0 0 0 8224736 5471096 134 3671 0 0 0 0  0  0  0  0  0  410 2260  246 26 10 65
 0 0 0 8225084 5471084 16 101 0 0  0  0  0  0  0  0  0  348  820   92 25  2 73
 0 0 0 8225088 5471276 123 3573 0 0 0 0  0  2  0  0  0  485 2187  284 26  8 67
 0 0 0 8224844 5471064 140 3662 0 0 0 0  0  0  0  0  0  398 2301  246 26  9 65
 0 0 0 8224636 5471004 134 3671 0 0 0 0  0  0  0  0  0  402 2235  246 26  9 65
 0 0 0 8225084 5471060 12 99 0  0  0  0  0  0  0  0  0  384  849   94 25  0 75
 0 0 0 8224636 5471004 122 3571 0 0 0 0  0  0  0  0  0  422 2229  245 26 10 65
 0 0 0 8224880 5471140 134 3674 0 0 0 0  0  0  0  0  0  419 2208  247 26  9 65
 0 0 0 8225068 5471180 65 1364 0 0 0  0  0  2  0  0  0  430 1482  186 25  7 67
 0 0 0 8225016 5471132 77 2304 0 0 0  0  0  0  0  0  0  407 1653  182 25  2 72
 0 0 0 8224840 5471012 134 3680 0 0 0 0  0  0  0  0  0  423 2157  254 26 10 65
 0 0 0 8224612 5470988 134 3671 0 0 0 0  0  0  0  0  0  425 2160  247 26 10 64
 0 0 0 8224852 5471024 56 1364 0 0 0  0  0  0  0  0  0  407 1262  145 25  5 70
 0 0 0 8224816 5471016 77 2301 0 0 0  0  0  0  0  0  0  400 1563  184 26  5 70
 0 0 0 8224580 5470956 166 3688 0 0 0 0  0  2  0  0  0  559 2166  288 26 10 65
 0 0 0 8224792 5471056 136 3671 0 0 0 0  0  0  0  0  0  574 2170  240 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8224932 5470908 12 99 0  0  0  0  0  0  0  0  0  382  889  135 25  3 72
 0 0 0 8224656 5470828 122 3564 0 0 0 0  0  0  0  0  0  405 2043  247 26  6 68
 0 0 0 8432844 5598836 134 3679 0 0 0 0  0  0  0  0  0  410 2184  243 17 11 72
 0 0 0 9264368 6111060 137 3670 0 0 0 0  0  0  0  0  0  392 2173  240  1  9 91
 0 0 0 9057544 6099908 65 7760 0 0 0  0  0  2  0  0  0  412 2158  150  5  4 91
 0 0 0 8225416 5567168 127 28464 0 0 0 0 0  0  0  0  0  491 4501 3081 72 18 10
 0 0 0 8224372 5469692 134 3673 0 0 0 0  0  0  0  0  0  525 5251 3716 83 12  5
 0 0 0 8224252 5469636 57 1365 0 0 0  0  0  0  0  0  0  462 4442 3843 88  7  5
 0 0 0 8224088 5470048 77 2307 0 0 0  0  0  0  0  0  0  506 4758 3901 88  6  5
 0 0 0 8223744 5470196 133 3665 0 0 0 0  0  0  0  0  0  550 5279 3734 83 12  5
 0 0 0 8224260 5470336 65 1362 0 0 0  0  0  3  0  0  0  905 4445 3805 85  9  6
 0 0 0 8224232 5470268 77 2308 0 0 0  0  0  0  0  0  0  479 4743 3960 90  4  6
 0 0 0 8224800 5470972 134 3672 0 0 0 0  0  0  0  0  0  705 5239 3703 83 12  5
 1 0 0 8225636 5471804 134 3677 0 0 0 0  0  0  0  0  0  506 5269 3683 84 12  5
 0 0 0 8225840 5471740 12 100 0 0  0  0  0  0  0  0  0  412 3919 3926 92  3  5
 0 0 0 8225392 5471696 122 3572 0 0 0 0  0  0  0  0  0  538 5214 3749 84 11  5
 0 0 0 8225396 5472036 170 3701 0 0 0 0  0  3  0  0  0  800 5354 3777 83 12  5
 0 0 0 8225836 5471756 12 101 0 0  0  0  0  0  0  0  0  427 4022 3941 90  4  6
 0 0 0 8225600 5471832 122 3576 0 0 0 0  0  0  0  0  0  539 5161 3791 86  9  5
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8225608 5471812 134 3676 0 0 0 0  0  0  0  0  0  516 5307 3693 83 12  5
 0 0 0 8225580 5471696 57 1360 0 0 0  0  0  0  0  0  0  469 4522 3869 88  7  6
 0 0 0 8225544 5471692 77 2307 0 0 0  0  0  0  0  0  0  494 4669 3823 88  6  6
 0 0 0 8225300 5471864 169 3693 0 0 0 0  0  2  0  0  0  780 5221 3721 83 12  5
 0 0 0 8225788 5471788 57 1366 0 0 0  0  0  0  0  0  0  934 4519 3797 85  9  6
 0 0 0 8225752 5471760 77 2304 0 0 0  0  0  0  0  0  0  492 4752 3956 90  4  6
 0 0 0 8225844 5471884 134 3680 0 0 0 0  0  0  0  0  0  512 5325 3735 83 12  5
 0 0 0 8225548 5471752 134 3670 0 0 0 0  0  0  0  0  0  523 5286 3691 83 12  6
 0 0 0 8225788 5471736 16 101 0 0  0  0  0  0  0  0  0  425 3990 4020 92  2  6
 0 0 0 8225340 5471688 123 3575 0 0 0 0  0  2  0  0  0  719 5193 3684 83 12  5
 1 0 0 8225592 5471936 138 3677 0 0 0 0  0  0  0  0  0  558 5176 3592 84 12  4
 0 0 0 8225764 5471696 12 101 0 0  0  0  0  0  0  0  0  424 3985 3956 91  3  5
 0 0 0 8225732 5471820 122 3579 0 0 0 0  0  0  0  0  0  508 5214 3745 85 10  5
 0 0 0 8225412 5471692 134 3665 0 0 0 0  0  0  0  0  0  528 5148 3627 83 12  5
 0 0 0 8225556 5471688 60 1363 0 0 0  0  0  0  0  0  0  481 4409 3835 88  7  5
 0 0 0 8225508 5471680 77 2311 0 0 0  0  0  2  0  0  0  695 4720 3858 88  7  6
 0 0 0 8225304 5471732 140 3674 0 0 0 0  0  0  0  0  0  541 5195 3600 83 12  5
 0 0 0 8225680 5471744 57 1365 0 0 0  0  0  0  0  0  0  458 4473 3825 88  8  4
 0 0 0 8225676 5471728 77 2314 0 0 0  0  0  0  0  0  0  465 4719 3950 89  5  6
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8225548 5471764 133 3673 0 0 0 0  0  0  0  0  0  514 5282 3750 83 12  5
 0 0 0 8225544 5471736 137 3680 0 0 0 0  0  0  0  0  0  507 5310 3736 83 12  6
 0 0 0 8225744 5471748 15 101 0 0  0  0  0  2  0  0  0  611 3956 4014 92  3  5
 0 0 0 8225272 5471608 126 3581 0 0 0 0  0  0  0  0  0  531 5160 3679 84 11  5
 0 0 0 8225276 5471664 134 3677 0 0 0 0  0  0  0  0  0  570 5224 3700 84 12  5
 0 0 0 8225720 5471640 12 100 0 0  0  0  0  0  0  0  0  418 3969 3890 91  5  4
 0 0 0 8225624 5471772 122 3565 0 0 0 0  0  0  0  0  0  582 5203 3809 86  9  5
 0 0 0 8225416 5471664 135 3675 0 0 0 0  0  0  0  0  0  516 5246 3718 83 12  5
 0 0 0 8225512 5471720 65 1366 0 0 0  0  0  2  0  0  0  625 4494 3853 87  8  5
 0 0 0 8225728 5471748 77 2309 0 0 0  0  0  0  0  0  0  952 4757 3915 89  5  6
 0 0 0 8225268 5471580 134 3678 0 0 0 0  0  0  0  0  0  535 5360 3712 83 12  5
 0 0 0 8225268 5471580 78 2131 0 0 0  0  0  0  0  0  0  500 4841 3778 85 10  5
 0 0 0 8225716 5471712 56 1541 0 0 0  0  0  0  0  0  0  481 4508 3987 91  3  6
 0 0 0 8225724 5471824 135 3676 0 0 0 0  0  0  0  0  0  522 5352 3752 83 12  5
 0 0 0 8225556 5471800 144 3683 0 0 0 0  0  2  0  0  0  686 5224 3668 84 12  5
 0 0 0 8225648 5471580 12 100 0 0  0  0  0  0  0  0  0  424 4059 3994 92  3  5
 0 0 0 8225200 5471508 122 3576 0 0 0 0  0  0  0  0  0  522 5196 3716 85 11  5
 0 0 0 8225204 5471592 134 3663 0 0 0 0  0  0  0  0  0  562 5283 3689 83 12  5
 0 0 0 8225648 5471568 12 100 0 0  0  0  0  0  0  0  0  424 4007 3953 90  4  5
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8225372 5471676 122 3572 0 0 0 0  0  0  0  0  0  532 5194 3825 85  9  6
 0 0 0 8225332 5471696 171 3695 0 0 0 0  0  2  0  0  0  691 5285 3789 83 12  5
 0 0 0 8225368 5471484 57 1365 0 0 0  0  0  0  0  0  0  458 4468 3835 87  8  5
 0 0 0 8225580 5471584 77 2314 0 0 0  0  0  0  0  0  0  482 4685 3895 89  5  6
 1 0 0 8225128 5471436 134 3672 0 0 0 0  0  0  0  0  0  524 5292 3697 83 12  5
 0 0 0 8225128 5471440 81 2249 0 0 0  0  0  0  0  0  0  524 4764 3709 85 10  5
 0 0 0 8225576 5471608 53 1431 0 0 0  0  0  0  0  0  0  475 4375 3956 91  3  5
 0 0 0 8225528 5471648 170 3699 0 0 0 0  0  2  0  0  0  733 5164 3669 83 12  5
 0 0 0 8225484 5471584 134 3674 0 0 0 0  0  0  0  0  0  519 5229 3662 83 11  5
 0 0 0 8225552 5471472 12 100 0 0  0  0  0  0  0  0  0  428 3996 3978 91  3  6
 1 0 0 8225296 5471544 122 3569 0 0 0 0  0  0  0  0  0  523 5255 3725 84 10  6
 0 0 0 8225076 5471476 134 3671 0 0 0 0  0  0  0  0  0  557 5293 3650 83 12  6
 0 0 0 8225552 5471504 17 133 0 0  0  0  0  0  0  0  0  431 3982 3862 91  5  4
 0 0 0 8225368 5471556 135 3550 0 0 0 0  0  2  0  0  0  715 5173 3880 86  9  6
 0 0 0 8225456 5471612 136 3682 0 0 0 0  0  0  0  0  0  935 5078 3673 84 12  5
 0 0 0 8225344 5471460 57 1365 0 0 0  0  0  0  0  0  0  453 4559 3881 87  8  5
 0 0 0 8225484 5471552 77 2304 0 0 0  0  0  0  0  0  0  488 4783 3956 89  5  6
 0 0 0 8225104 5471416 134 3682 0 0 0 0  0  0  0  0  0  525 5246 3668 84 12  5
 0 0 0 8225104 5471424 81 2130 0 0 0  0  0  0  0  0  0  513 4756 3754 85 10  5
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 8225560 5471620 56 1549 0 0 0  0  0  3  0  0  0  710 4397 3986 92  3  5
 0 0 0 8225512 5471628 140 3677 0 0 0 0  0  0  0  0  0  519 5254 3664 83 11  5
 0 0 0 8225320 5471584 134 3660 0 0 0 0  0  0  0  0  0  512 5177 3638 83 11  6
 0 0 0 8225528 5471448 12 100 0 0  0  0  0  0  0  0  0  429 4036 3995 91  3  6
 0 0 0 8225080 5471388 122 3569 0 0 0 0  0  0  0  0  0  536 5026 3706 85 10  5
 0 0 0 8225080 5471396 137 3665 0 0 0 0  0  0  0  0  0  565 5215 3635 83 12  5
 0 0 0 8225320 5471520 28 445 0 0  0  0  0  2  0  0  0  627 4136 3925 90  5  5
 1 0 0 8225216 5471456 113 3228 0 0 0 0  0  0  0  0  0  546 4947 3828 87  8  5
 0 0 0 8225544 5471648 132 3667 0 0 0 0  0  0  0  0  0  536 5243 3685 84 12  5
 0 0 0 8225320 5471432 57 1361 0 0 0  0  0  0  0  0  0  447 4535 3808 86  8  5
 0 0 0 8225532 5471540 77 2314 0 0 0  0  0  0  0  0  0  495 4694 3882 89  5  6
 0 0 0 8225056 5471384 134 3667 0 0 0 0  0  0  0  0  0  546 5294 3686 83 12  5
 0 0 0 8225056 5471432 76 1758 0 0 0  0  0  2  0  0  0  714 4615 3816 85 10  5
 0 0 0 8225360 5471464 65 1910 0 0 0  0  0  0  0  0  0  492 4407 3845 92  3  5
 0 0 0 8225364 5471548 134 3664 0 0 0 0  0  0  0  0  0  531 5239 3712 83 11  5
