 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7592252 4428672 158 3756 0 0 0 0  0  0  0  0  0  388 2279  252  1  9 91
 0 0 0 7592736 4428920 158 3761 0 0 0 0  0  2  0  0  0  410 2279  288  1  9 90
 0 0 0 7592460 4428740 159 3750 0 0 0 0  0  0  0  0  0  386 2252  252  1  9 91
 0 0 0 7592248 4428684 166 3757 0 0 0 0  0  0  0  0  0  386 2293  255  1  9 90
 0 0 0 7592492 4428804 159 3762 0 0 0 0  0  0  0  0  0  386 2289  246  1  9 91
 0 0 0 7592456 4428720 159 3754 0 0 0 0  0  0  0  0  0  392 2272  254  1  9 90
 0 0 0 7592252 4428668 158 3771 0 0 0 0  0  0  0  0  0  384 2289  252  1  9 90
 0 0 0 7592248 4428664 159 3751 0 0 0 0  0  2  0  0  0  405 2301  288  1  9 90
 0 0 0 7592660 4428868 160 3772 0 0 0 0  0  0  0  0  0  529 2237  252  1  9 91
 0 0 0 7592428 4428728 165 3762 0 0 0 0  0  0  0  0  0  384 2308  250  1  9 91
 0 0 0 7592220 4428656 159 3773 0 0 0 0  0  0  0  0  0  382 2307  248  1  9 90
 0 0 0 7592464 4428772 158 3770 0 0 0 0  0  0  0  0  0  383 2258  253  1  9 91
 0 0 0 7592428 4428692 158 3766 0 0 0 0  0  0  0  0  0  396 2318  258  1  9 91
 0 0 0 7592224 4428640 158 3767 0 0 0 0  0  2  0  0  0  408 2319  288  1  9 90
 0 0 0 7592220 4428640 158 3774 0 0 0 0  0  0  0  0  0  390 2279  250  1  9 91
 0 0 0 7592636 4428836 165 3771 0 0 0 0  0  0  0  0  0  389 2323  253  1  9 90
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7592428 4428696 159 3786 0 0 0 0  0  0  0  0  0  375 2320  247  1  9 91
 0 0 0 7592220 4428636 158 3762 0 0 0 0  0  0  0  0  0  390 2282  250  1  9 90
 0 0 0 7592420 4428728 158 3764 0 0 0 0  0  0  0  0  0  384 2323  292  1  9 90
 0 0 0 7592672 4428828 158 3751 0 0 0 0  0  2  0  0  0  411 2243  287  1  9 90
 0 0 0 7592224 4428644 159 3768 0 0 0 0  0  0  0  0  0  391 2234  247  1  9 91
 0 0 0 7592196 4428636 164 3768 0 0 0 0  0  0  0  0  0  391 2247  256  1  9 90
 0 0 0 7592440 4428744 158 3756 0 0 0 0  0  0  0  0  0  382 2245  250  1  9 91
 0 0 0 7592404 4428668 159 3771 0 0 0 0  0  0  0  0  0  396 2242  255  1  9 91
 0 0 0 7592196 4428616 158 3768 0 0 0 0  0  0  0  0  0  384 2283  251  1  9 90
 0 0 0 7592440 4428744 158 3762 0 0 0 0  0  2  0  0  0  405 2291  286  1  9 90
 0 0 0 7592608 4428784 160 3783 0 0 0 0  0  0  0  0  0  383 2260  249  1  9 91
 0 0 0 7592200 4428632 166 3762 0 0 0 0  0  0  0  0  0  378 2305  255  1  9 90
 0 0 0 7592196 4428616 159 3780 0 0 0 0  0  0  0  0  0  382 2318  250  1  9 91
 0 0 0 7592304 4428724 158 3776 0 0 0 0  0  0  0  0  0  393 2258  249  1  9 91
 0 0 0 7592404 4428668 159 3780 0 0 0 0  0  0  0  0  0  386 2313  256  1  9 91
 0 0 0 7592196 4428616 158 3786 0 0 0 0  0  2  0  0  0  412 2311  287  1  9 90
 0 0 0 7592376 4428708 159 3777 0 0 0 0  0  0  0  0  0  545 2257  252  1  9 90
 0 0 0 7592460 4428724 164 3777 0 0 0 0  0  0  0  0  0  396 2326  250  1  9 90
 0 0 0 7592144 4428568 159 3786 0 0 0 0  0  0  0  0  0  387 2310  251  1  9 91
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7592132 4428552 159 3775 0 0 0 0  0  0  0  0  0  386 2286  252  1  9 90
 0 0 0 7592352 4428652 159 3786 0 0 0 0  0  0  0  0  0  389 2330  256  1  9 91
 0 0 0 7592340 4428604 158 3774 0 0 0 0  0  2  0  0  0  407 2235  286  1  9 90
 0 0 0 7592132 4428556 158 3776 0 0 0 0  0  0  0  0  0  387 2224  247  1  9 90
 0 0 0 7592232 4428644 168 3865 0 0 0 0  0  0  0  0  0  392 2282  258  1  9 90
 0 0 0 7529732 4365368 337 6301 0 0 0 0  0  0  0  0  0  419 10040 262 23 12 65
 0 0 0 7220340 4058424 164 3798 0 0 0 0  0  0  0  0  0  422 4250  248 25 10 65
 0 0 0 7207024 4044484 163 3766 0 0 0 0  0  0  0  0  0  419 2322  299 26  9 65
 0 0 0 7207024 4044492 163 3784 0 0 0 0  0  2  0  0  0  535 2243  303 26  9 65
 0 0 0 7207104 4044648 163 3771 0 0 0 0  0  0  0  0  0  418 2222  249 26  9 65
 0 0 0 7207208 4044748 170 3781 0 0 0 0  0  0  0  0  0  419 2248  250 26  9 65
 0 0 0 7207004 4044732 164 3785 0 0 0 0  0  0  0  0  0  420 2237  250 26  9 65
 0 0 0 7207000 4044724 163 3771 0 0 0 0  0  0  0  0  0  421 2241  253 26  9 65
 0 0 0 7207100 4044808 163 3786 0 0 0 0  0  0  0  0  0  421 2255  252 26  9 65
 0 0 0 7207488 4044940 163 3778 0 0 0 0  0  2  0  0  0  455 2247  290 26  9 65
 0 0 0 7207208 4044752 163 3784 0 0 0 0  0  0  0  0  0  408 2247  249 26  9 65
 0 0 0 7207004 4044752 198 3804 0 0 0 0  0  0  0  0  0  414 2263  254 26 10 64
 0 0 0 7207000 4044748 164 3775 0 0 0 0  0  0  0  0  0  398 2262  244 26 10 64
 0 0 0 7207000 4044748 164 3784 0 0 0 0  0  0  0  0  0  400 2303  255 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7207000 4044748 164 3786 0 0 0 0  0  0  0  0  0  398 2227  259 26 10 64
 0 0 0 7206980 4044736 163 3781 0 0 0 0  0  2  0  0  0  450 2326  288 26 10 64
 0 0 0 7206976 4044736 164 3790 0 0 0 0  0  0  0  0  0  771 2204  247 26 10 64
 0 0 0 7207080 4044828 197 3803 0 0 0 0  0  0  0  0  0  410 2318  258 26 10 64
 0 0 0 7207504 4044968 164 3781 0 0 0 0  0  0  0  0  0  386 2305  247 26 10 64
 0 0 0 7207432 4044932 164 3782 0 0 0 0  0  0  0  0  0  409 2295  255 26 10 64
 0 0 0 7207184 4044732 164 3780 0 0 0 0  0  0  0  0  0  403 2311  257 26 10 64
 0 0 0 7206980 4044724 164 3791 0 0 0 0  0  2  0  0  0  469 2304  286 26 10 64
 0 0 0 7206976 4044724 164 3775 0 0 0 0  0  0  0  0  0  415 2322  253 26 10 64
 0 0 0 7206976 4044732 197 3800 0 0 0 0  0  0  0  0  0  420 2281  258 26 10 64
 0 0 0 7206976 4044724 164 3780 0 0 0 0  0  0  0  0  0  436 2341  249 26 10 64
 0 0 0 7207180 4044812 164 3780 0 0 0 0  0  0  0  0  0  418 2292  253 26 10 64
 0 0 0 7207148 4044828 164 3794 0 0 0 0  0  0  0  0  0  416 2380  296 26 10 64
 0 0 0 7207476 4044968 164 3778 0 0 0 0  0  2  0  0  0  449 2360  288 26  9 65
 0 0 0 7207160 4044728 164 3784 0 0 0 0  0  0  0  0  0  402 2300  253 26  9 65
 0 0 0 7206956 4044720 198 3810 0 0 0 0  0  0  0  0  0  392 2373  256 26  9 65
 0 0 0 7206952 4044700 164 3786 0 0 0 0  0  0  0  0  0  395 2299  256 26  9 65
 0 0 0 7207196 4044828 164 3789 0 0 0 0  0  0  0  0  0  410 2293  252 26  9 65
 0 0 0 7207388 4044908 164 3775 0 0 0 0  0  0  0  0  0  411 2376  250 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7207160 4044708 164 3787 0 0 0 0  0  3  0  0  0  513 2369  314 26 10 65
 0 0 0 7206956 4044704 164 3783 0 0 0 0  0  0  0  0  0  414 2279  250 26  9 65
 0 0 0 7206952 4044708 197 3801 0 0 0 0  0  0  0  0  0  408 2395  254 26  9 65
 0 0 0 7206952 4044696 164 3794 0 0 0 0  0  0  0  0  0  392 2375  248 26  9 65
 0 0 0 7207096 4044808 164 3774 0 0 0 0  0  0  0  0  0  409 2286  246 26  9 65
 0 0 0 7207140 4044700 164 3792 0 0 0 0  0  0  0  0  0  415 2316  248 26  9 65
 0 0 0 7206932 4044688 164 3773 0 0 0 0  0  2  0  0  0  470 2234  283 26  9 65
 0 0 0 7206928 4044680 164 3785 0 0 0 0  0  0  0  0  0  718 2231  246 26  9 65
 0 0 0 7207132 4044780 196 3815 0 0 0 0  0  0  0  0  0  419 2248  258 26  9 65
 0 0 0 7207268 4044868 164 3773 0 0 0 0  0  0  0  0  0  407 2233  246 26  9 65
 0 0 0 7207136 4044684 164 3784 0 0 0 0  0  0  0  0  0  425 2270  254 26  9 65
 0 0 0 7206932 4044676 164 3778 0 0 0 0  0  0  0  0  0  418 2219  253 26  9 65
 0 0 0 7206928 4044676 164 3778 0 0 0 0  0  2  0  0  0  485 2250  289 26  9 65
 0 0 0 7207072 4044740 164 3791 0 0 0 0  0  0  0  0  0  416 2238  244 26  9 65
 0 0 0 7207004 4044544 170 3778 0 0 0 0  0  0  0  0  0  425 2262  253 26  9 65
 0 0 0 7206532 4044284 165 3782 0 0 0 0  0  0  0  0  0  425 2271  250 26  9 65
 0 0 0 7206504 4044252 164 3787 0 0 0 0  0  0  0  0  0  425 2254  256 26  9 65
 0 0 0 7206728 4044368 164 3785 0 0 0 0  0  0  0  0  0  417 2356  297 26  9 65
 0 0 0 7207000 4044468 164 3797 0 0 0 0  0  2  0  0  0  482 2258  294 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7206688 4044252 164 3775 0 0 0 0  0  0  0  0  0  419 2237  243 26  9 65
 0 0 0 7206480 4044244 198 3803 0 0 0 0  0  0  0  0  0  422 2264  252 26  9 65
 0 0 0 7206480 4044228 162 3788 0 0 0 0  0  0  0  0  0  418 2249  249 26  9 65
 0 0 0 7206732 4044380 164 3782 0 0 0 0  0  0  0  0  0  416 2250  250 26 10 64
 0 0 0 7206608 4044308 163 3787 0 0 0 0  0  0  0  0  0  414 2262  257 26 10 64
 0 0 0 7206892 4044424 164 3781 0 0 0 0  0  3  0  0  0  490 2263  306 26 10 64
 0 0 0 7206880 4044432 165 3781 0 0 0 0  0  0  0  0  0  412 2305  250 26 10 64
 0 0 0 7206672 4044244 171 3785 0 0 0 0  0  0  0  0  0  413 2231  256 26 10 65
 0 0 0 7206420 4044168 165 3780 0 0 0 0  0  0  0  0  0  396 2329  248 26 10 64
 0 0 0 7206400 4044152 164 3793 0 0 0 0  0  0  0  0  0  413 2200  253 26 10 64
 0 0 0 7206392 4044148 164 3779 0 0 0 0  0  0  0  0  0  390 2294  254 26 10 64
 0 0 0 7206392 4044140 164 3781 0 0 0 0  0  2  0  0  0  430 2294  289 26 10 64
 0 0 0 7206392 4044140 164 3784 0 0 0 0  0  0  0  0  0  862 2242  250 26 10 64
 0 0 0 7206388 4044144 197 3797 0 0 0 0  0  0  0  0  0  423 2302  255 26 10 64
 0 0 0 7206388 4044132 164 3790 0 0 0 0  0  0  0  0  0  403 2265  252 26 10 64
 0 0 0 7206388 4044132 164 3767 0 0 0 0  0  0  0  0  0  396 2327  251 26 10 64
 0 0 0 7206592 4044228 164 3779 0 0 0 0  0  0  0  0  0  418 2271  254 26 10 64
 0 0 0 7206696 4044308 164 3784 0 0 0 0  0  2  0  0  0  484 2335  285 26 10 64
 0 0 0 7206600 4044248 164 3784 0 0 0 0  0  0  0  0  0  402 2259  244 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7206596 4044176 200 3809 0 0 0 0  0  0  0  0  0  398 2347  253 26 10 64
 0 0 0 7206392 4044136 164 3777 0 0 0 0  0  0  0  0  0  402 2329  253 26 10 64
 0 0 0 7206372 4044124 163 3781 0 0 0 0  0  0  0  0  0  417 2279  254 26 10 64
 0 0 0 7206364 4044112 164 3781 0 0 0 0  0  0  0  0  0  415 2413  301 26 10 64
 0 0 0 7206364 4044112 164 3781 0 0 0 0  0  2  0  0  0  430 2338  292 26 10 64
 0 0 0 7206364 4044112 165 3784 0 0 0 0  0  0  0  0  0  411 2331  246 26 10 64
 0 0 0 7206604 4044364 197 3798 0 0 0 0  0  0  0  0  0  400 2180  250 26 10 64
 0 0 0 7206608 4044248 164 3782 0 0 0 0  0  0  0  0  0  404 2299  256 26 10 64
 0 0 0 7206740 4044308 164 3771 0 0 0 0  0  0  0  0  0  404 2177  252 26 10 64
 0 0 0 7206824 4044336 164 3782 0 0 0 0  0  0  0  0  0  416 2244  255 26 10 64
 0 0 0 7206684 4044324 164 3787 0 0 0 0  0  4  0  0  0  472 2261  318 26 10 64
 0 0 0 7206572 4044124 165 3768 0 0 0 0  0  0  0  0  0  413 2301  254 26 10 64
 0 0 0 7206368 4044252 198 3803 0 0 0 0  0  0  0  0  0  407 2215  260 26 10 64
 0 0 0 7206348 4044104 164 3776 0 0 0 0  0  0  0  0  0  451 2276  251 26 10 64
 0 0 0 7206340 4044100 164 3781 0 0 0 0  0  0  0  0  0  405 2250  250 26 10 65
 0 0 0 7206340 4044092 164 3785 0 0 0 0  0  0  0  0  0  421 2333  253 26 10 65
 0 0 0 7206484 4044164 164 3772 0 0 0 0  0  3  0  0  0  485 2253  304 26 10 64
 0 0 0 7206580 4044240 167 3778 0 0 0 0  0  0  0  0  0  712 2292  255 26 10 64
 0 0 0 7331328 4167968 226 3975 0 0 0 0  0  0  0  0  0  403 2846  255 25 10 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7517856 4353404 163 3784 0 0 0 0  0  0  0  0  0  409 2297  249 26  9 65
 0 0 0 7517632 4353336 163 3788 0 0 0 0  0  0  0  0  0  426 2271  248 26  9 65
 0 0 0 7517728 4353420 163 3782 0 0 0 0  0  0  0  0  0  424 2303  254 26  9 65
 0 0 0 7518040 4353436 163 3777 0 0 0 0  0  2  0  0  0  541 2308  292 26  9 65
 0 0 0 7517840 4353364 87 1841 0 0 0  0  0  0  0  0  0  395 1566  164 25  8 67
 0 0 0 7517872 4353444 132 2991 0 0 0 0  0  0  0  0  0  404 1932  221 26  5 69
 0 0 0 7517616 4353340 186 4153 0 0 0 0  0  0  0  0  0  430 2471  263 26 10 64
 0 0 0 7518032 4353528 163 3799 0 0 0 0  0  0  0  0  0  412 2315  255 26 10 64
 0 0 0 7518076 4353432 112 2526 0 0 0 0  0  0  0  0  0  387 1875  248 26  5 69
 0 0 0 7517788 4353308 146 3635 0 0 0 0  0  3  0  0  0  489 2184  298 26  7 68
 0 0 0 7517580 4353312 163 3786 0 0 0 0  0  0  0  0  0  422 2231  255 26  9 65
 0 0 0 7517580 4353304 188 3949 0 0 0 0  0  0  0  0  0  431 2338  262 26 10 64
 0 0 0 7517840 4353420 164 3798 0 0 0 0  0  0  0  0  0  423 2267  254 26 10 64
 0 0 0 7517736 4353256 146 3629 0 0 0 0  0  0  0  0  0  418 2109  252 26  7 67
 0 0 0 7517528 4353244 163 3788 0 0 0 0  0  0  0  0  0  406 2243  254 26  9 65
 0 0 0 7517528 4353244 180 3954 0 0 0 0  0  2  0  0  0  474 2330  289 26 10 64
 0 0 0 7517732 4353372 168 3790 0 0 0 0  0  0  0  0  0  417 2268  246 26 10 64
 0 0 0 7517968 4353508 166 3793 0 0 0 0  0  0  0  0  0  427 2285  253 26 10 64
 0 0 0 7517712 4353244 150 3619 0 0 0 0  0  0  0  0  0  388 2122  245 26  7 68
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7517504 4353224 165 3858 0 0 0 0  0  0  0  0  0  420 2301  256 26  9 65
 0 0 0 7517504 4353220 181 3939 0 0 0 0  0  0  0  0  0  425 2382  262 26 10 64
 0 0 0 7517728 4353328 163 3794 0 0 0 0  0  4  0  0  0  561 2238  325 26 10 64
 0 0 0 7517712 4353264 146 3641 0 0 0 0  0  0  0  0  0  565 2124  240 26  7 67
 0 0 0 7517504 4353232 171 3787 0 0 0 0  0  0  0  0  0  429 2271  253 26  9 65
 0 0 0 7517504 4353220 182 3952 0 0 0 0  0  0  0  0  0  416 2354  255 26 10 64
 0 0 0 7517708 4353348 163 3792 0 0 0 0  0  0  0  0  0  419 2294  252 26 10 64
 0 0 0 7517808 4353308 146 3642 0 0 0 0  0  0  0  0  0  401 2169  251 26  8 67
 0 0 0 7517724 4353288 163 3803 0 0 0 0  0  2  0  0  0  472 2260  297 26  9 65
 0 0 0 7517504 4353220 163 3794 0 0 0 0  0  0  0  0  0  421 2250  252 26  9 65
 0 0 0 7517488 4353228 196 3825 0 0 0 0  0  0  0  0  0  413 2296  257 26  9 65
 0 0 0 7517668 4353296 163 3792 0 0 0 0  0  0  0  0  0  414 2284  244 26  9 65
 0 0 0 7517632 4353172 164 3799 0 0 0 0  0  0  0  0  0  419 2263  250 26  9 65
 0 0 0 7517424 4353164 164 3810 0 0 0 0  0  0  0  0  0  410 2392  303 26  9 65
 0 0 0 7517424 4353160 164 3795 0 0 0 0  0  2  0  0  0  466 2235  291 26 10 65
 0 0 0 7517424 4353164 164 3797 0 0 0 0  0  0  0  0  0  414 2229  261 26 10 65
 0 0 0 7517520 4353244 197 3824 0 0 0 0  0  0  0  0  0  415 2244  256 26  9 65
 0 0 0 7517632 4353176 164 3797 0 0 0 0  0  0  0  0  0  405 2243  255 26  9 65
 0 0 0 7517424 4353164 164 3812 0 0 0 0  0  0  0  0  0  424 2240  264 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7517424 4353160 164 3788 0 0 0 0  0  0  0  0  0  406 2248  258 26  9 65
 0 0 0 7517424 4353160 164 3800 0 0 0 0  0  2  0  0  0  481 2246  294 26  9 65
 0 0 0 7517564 4353280 164 3806 0 0 0 0  0  0  0  0  0  409 2235  248 26  9 65
 0 0 0 7517608 4353184 171 3809 0 0 0 0  0  0  0  0  0  391 2255  252 26  9 65
 0 0 0 7517400 4353152 165 3811 0 0 0 0  0  0  0  0  0  398 2260  253 26  9 65
 0 0 0 7517400 4353136 164 3799 0 0 0 0  0  0  0  0  0  407 2249  250 26  9 65
 0 0 0 7517400 4353136 164 3803 0 0 0 0  0  0  0  0  0  404 2265  254 26  9 65
 0 0 0 7517644 4353256 164 3805 0 0 0 0  0  3  0  0  0  522 2267  312 26 10 65
 0 0 0 7517848 4353292 165 3801 0 0 0 0  0  0  0  0  0  716 2262  251 26  9 65
 0 0 0 7517608 4353180 200 3834 0 0 0 0  0  0  0  0  0  425 2279  257 26  9 65
 0 0 0 7517400 4353136 164 3797 0 0 0 0  0  0  0  0  0  427 2281  248 26  9 65
 0 0 0 7517604 4353228 164 3802 0 0 0 0  0  0  0  0  0  426 2252  249 26  9 65
 0 0 0 7517924 4353300 164 3799 0 0 0 0  0  0  0  0  0  420 2274  251 26  9 65
 0 0 0 7517608 4353148 164 3807 0 0 0 0  0  2  0  0  0  549 2300  299 26  9 65
 0 0 0 7517384 4353140 140 3521 0 0 0 0  0  0  0  0  0  383 2124  234 26  9 65
 0 0 0 7517372 4353152 196 4089 0 0 0 0  0  0  0  0  0  407 2433  268 26  9 65
 0 0 0 7517800 4353312 164 3809 0 0 0 0  0  0  0  0  0  449 2302  254 26  9 65
 0 0 0 7517584 4353124 163 3800 0 0 0 0  0  0  0  0  0  397 2270  249 26  9 65
 0 0 0 7517376 4353116 98 2321 0 0 0  0  0  0  0  0  0  409 1815  241 26  8 66
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7517376 4353112 230 5303 0 0 0 0  0  2  0  0  0  529 2778  357 26 10 64
 0 0 0 7517620 4353252 167 3801 0 0 0 0  0  0  0  0  0  432 2237  257 26  9 65
 0 0 0 7517888 4353380 170 3806 0 0 0 0  0  0  0  0  0  427 2237  251 26  9 65
 0 0 0 7517584 4353124 164 3813 0 0 0 0  0  0  0  0  0  434 2252  263 26  9 65
 0 0 0 7517376 4353112 137 3528 0 0 0 0  0  0  0  0  0  426 2112  245 26  9 65
 0 0 0 7517620 4353236 190 4103 0 0 0 0  0  0  0  0  0  422 2389  265 26  9 65
 0 0 0 7517816 4353340 163 3798 0 0 0 0  0  2  0  0  0  508 2243  300 26  9 65
 0 0 0 7517560 4353116 167 3807 0 0 0 0  0  0  0  0  0  410 2244  254 26  9 65
 0 0 0 7517352 4353148 104 2260 0 0 0 0  0  0  0  0  0  393 1707  184 25  8 66
 0 0 0 7517352 4353088 230 5351 0 0 0 0  0  0  0  0  0  425 2805  321 26 10 64
 0 0 0 7517516 4353136 164 3806 0 0 0 0  0  0  0  0  0  394 2278  248 26  9 65
 0 0 0 7517684 4353208 164 3804 0 0 0 0  0  0  0  0  0  409 2345  261 26  9 65
 0 0 0 7517432 4352972 164 3810 0 0 0 0  0  2  0  0  0  514 2314  284 26  9 65
 0 0 0 7517224 4352968 136 3381 0 0 0 0  0  0  0  0  0  550 2106  222 26  9 65
 0 0 0 7517224 4352996 200 4231 0 0 0 0  0  0  0  0  0  423 2503  272 26  9 65
 0 0 0 7517324 4353060 164 3815 0 0 0 0  0  0  0  0  0  421 2326  250 26  9 65
 0 0 0 7517432 4352972 164 3802 0 0 0 0  0  0  0  0  0  408 2318  254 26  9 65
 0 0 0 7517224 4352964 105 2542 0 0 0 0  0  0  0  0  0  405 1850  200 26  8 66
 0 0 0 7438564 4274280 222 5079 0 0 0 0  0  3  0  0  0  567 4643  371 26 11 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7419004 4254712 167 3809 0 0 0 0  0  0  0  0  0  404 2291  250 26  9 65
 0 0 0 7419312 4254740 171 3818 0 0 0 0  0  0  0  0  0  422 2352  251 26  9 65
 0 0 0 7418920 4254644 87 1961 0 0 0  0  0  0  0  0  0  384 1655  176 25  8 67
 0 0 0 7418896 4254592 241 5657 0 0 0 0  0  0  0  0  0  433 2887  332 26 10 64
 0 0 0 7419100 4254688 164 3809 0 0 0 0  0  0  0  0  0  415 2331  294 26  9 65
 0 0 0 7419344 4254728 164 3813 0 0 0 0  0  2  0  0  0  505 2235  288 26  9 65
 0 0 0 7419116 4254680 85 1806 0 0 0  0  0  0  0  0  0  401 1521  162 25  8 67
 0 0 0 7419136 4254696 126 2779 0 0 0 0  0  0  0  0  0  424 1785  214 26  5 69
 0 0 0 7418896 4254592 193 4443 0 0 0 0  0  0  0  0  0  423 2495  282 26 10 64
 0 0 0 7419352 4254836 164 3805 0 0 0 0  0  0  0  0  0  421 2281  258 26 10 64
 0 0 0 7419164 4254708 164 3811 0 0 0 0  0  0  0  0  0  421 2291  248 26 10 64
 0 0 0 7419112 4254624 116 2624 0 0 0 0  0  3  0  0  0  496 1745  263 25  5 69
 0 0 0 7418872 4254592 215 4997 0 0 0 0  0  0  0  0  0  436 2672  296 26 10 64
 0 0 0 7418872 4254624 169 3798 0 0 0 0  0  0  0  0  0  414 2296  252 26 10 64
 0 0 0 7419060 4254648 164 3807 0 0 0 0  0  0  0  0  0  400 2305  249 26 10 64
 0 0 0 7419112 4254612 113 2542 0 0 0 0  0  0  0  0  0  383 1717  201 26  5 69
 0 0 0 7418872 4254572 215 5064 0 0 0 0  0  0  0  0  0  406 2728  305 26 10 64
 0 0 0 7418868 4254564 164 3809 0 0 0 0  0  2  0  0  0  494 2309  293 26 10 64
 0 0 0 7419068 4254668 168 3795 0 0 0 0  0  0  0  0  0  560 2293  247 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 7419096 4254656 114 2544 0 0 0 0  0  0  0  0  0  389 1732  196 26  5 69
 0 0 0 7418856 4254556 193 4566 0 0 0 0  0  0  0  0  0  422 2580  291 26 10 64
 0 0 0 7418856 4254552 189 4288 0 0 0 0  0  0  0  0  0  430 2499  273 26 11 64
 0 0 0 7418844 4254548 164 3803 0 0 0 0  0  0  0  0  0  394 2255  253 26 11 64
 0 0 0 7419140 4254712 163 3788 0 0 0 0  0  2  0  0  0  529 2350  289 26 11 64
 0 0 0 7419196 4254716 169 3809 0 0 0 0  0  0  0  0  0  398 2235  249 26 10 64
 0 0 0 7419088 4254680 170 3802 0 0 0 0  0  0  0  0  0  397 2280  254 26 11 63
 0 0 0 7419280 4254584 113 2552 0 0 0 0  0  0  0  0  0  402 1691  202 26  5 69
 0 0 0 7419040 4254540 146 3656 0 0 0 0  0  0  0  0  0  419 2082  246 26  7 67
 0 0 0 7418832 4254528 164 3806 0 0 0 0  0  0  0  0  0  426 2403  297 26 10 64
