70.32,35.631,34.689,0.4933
44.67,31.996,12.674,0.28372
44.79,33.004,11.786,0.26313
59.28,32.945,26.335,0.44425
42.66,32.846,9.8137,0.23004
42.84,34.467,8.3728,0.19544
53.37,36.734,16.636,0.31171
42.78,36.551,6.2291,0.14561
42.96,32.27,10.69,0.24883
45.75,38.859,6.8906,0.15061
42.96,30.252,12.708,0.29582
42.99,29.178,13.812,0.32127
43.02,30.908,12.112,0.28155
42.96,29.55,13.41,0.31215
43.17,30.523,12.647,0.29295
42.93,31.945,10.985,0.25588
43.02,29.457,13.563,0.31527
43.05,29.899,13.151,0.30549
43.17,30.829,12.341,0.28588
42.96,31.073,11.887,0.2767
43.14,29.493,13.647,0.31633
42.99,32.457,10.533,0.245
43.08,32.082,10.998,0.25529
42.9,29.665,13.235,0.3085
43.08,29.829,13.251,0.30759
42.93,31.284,11.646,0.27129
42.96,31.212,11.748,0.27346
42.96,30.635,12.325,0.2869
43.08,34.076,9.0044,0.20902
43.14,27.961,15.179,0.35186
43.32,31.795,11.525,0.26603
43.11,33.892,9.2179,0.21382
43.14,33.674,9.4656,0.21942
42.96,32.459,10.501,0.24443
42.96,33.952,9.0084,0.20969
42.99,33.452,9.5378,0.22186
43.08,31.404,11.676,0.27104
42.87,32.717,10.153,0.23683
42.99,31.863,11.127,0.25883
42.87,32.845,10.025,0.23385
43.08,32.249,10.831,0.25142
43.5,33.287,10.213,0.23477
43.29,33.548,9.7419,0.22504
42.81,32.025,10.785,0.25194
42.84,34.097,8.7434,0.2041
42.6,31.59,11.01,0.25845
42.69,30.294,12.396,0.29037
42.81,31.442,11.368,0.26555
42.78,33.363,9.417,0.22013
42.9,30.46,12.44,0.28997
42.81,31.106,11.704,0.2734
42.9,31.825,11.075,0.25816
42.84,33.133,9.7074,0.2266
42.99,31.476,11.514,0.26783
42.87,33.406,9.4644,0.22077
42.87,31.048,11.822,0.27577
42.87,33.305,9.5648,0.22311
42.93,30.888,12.042,0.28049
42.84,33.344,9.4958,0.22166
42.9,31.569,11.331,0.26412
48.06,34.591,13.469,0.28026
42.84,32.607,10.233,0.23887
42.69,31.628,11.062,0.25911
42.84,32.866,9.9744,0.23283
42.87,34.493,8.3771,0.19541
42.84,32.063,10.777,0.25156
42.75,34.072,8.6776,0.20298
42.87,32.729,10.141,0.23654
42.96,32.591,10.369,0.24137
42.93,30.377,12.553,0.29241
43.02,32.285,10.735,0.24953
42.87,31.502,11.368,0.26518
