49.654,26.286,30.143,23.714,17.286,19.857,3.2917,8.5033,3150,7617.9,5282.1,7478.6,5389.3,7607.1,5282.1,7982.1,5282.1,0,11.357
51.544,26.714,30.286,23.714,17.286,19.857,7.4829,1.4625,3160.7,7596.4,5292.9,7478.6,5389.3,7596.4,5292.9,7982.1,5282.1,0,0
42.549,26.571,30.286,23.714,17.143,19.857,17.21,1.7126,3160.7,7628.6,5271.4,7457.1,5400,7596.4,5314.3,7992.9,5292.9,0,7.0857
48.471,26.429,30.143,23.714,17.143,19.857,4.3281,2.9283,3150,7617.9,5292.9,7489.3,5378.6,7596.4,5292.9,7971.4,5271.4,0,5.8714
51.776,26.571,30.571,23.714,17.143,19.857,3.9371,6.8864,3150,7639.3,5303.6,7489.3,5378.6,7596.4,5292.9,7971.4,5271.4,0,10.914
42.519,26.429,30.714,23.714,17.143,19.857,11.119,1.1868,3150,7607.1,5282.1,7489.3,5400,7596.4,5303.6,8003.6,5282.1,0,5.6143
43.157,26.429,30.286,23.857,17.143,19.857,21.093,2.2584,3160.7,7607.1,5303.6,7489.3,5389.3,7585.7,5282.1,7982.1,5282.1,0,12.043
49.427,27,30.286,24,17.143,19.857,5.3829,3.254,3150,7617.9,5314.3,7478.6,5400,7596.4,5282.1,8014.3,5271.4,0,0
42.497,26.714,31.143,24,17.143,19.857,5.5229,7.715,3150,7617.9,5303.6,7500,5400,7585.7,5271.4,7992.9,5271.4,0,7.2286
42.454,26.571,31,24,17.143,19.857,9.9914,1.5164,3160.7,7607.1,5292.9,7489.3,5400,7617.9,5303.6,7992.9,5292.9,0,7.4429
48.484,26.857,30.571,24,17.143,19.857,23.757,1.7676,3150,7628.6,5292.9,7489.3,5400,7575,5292.9,7982.1,5292.9,0,11.671
42.54,27.143,30.714,24,17.143,19.857,2.3557,4.3755,3160.7,7639.3,5303.6,7489.3,5400,7575,5292.9,7982.1,5282.1,0,8.2
42.523,26.857,30.857,24,17.143,19.857,4.7843,6.8954,3150,7628.6,5282.1,7489.3,5400,7617.9,5303.6,7992.9,5282.1,0,12.486
47.16,26.714,30.714,24,17.143,19.857,10.443,1.6141,3150,7628.6,5282.1,7478.6,5389.3,7596.4,5303.6,7971.4,5260.7,0,0
44.811,26.857,30.714,24,17.143,19.857,14.816,2.2195,3150,7650,5292.9,7467.9,5400,7596.4,5282.1,7982.1,5303.6,0,6.0714
42.527,26.714,30.857,24,17,19.857,4.5061,4.8399,3150,7617.9,5303.6,7489.3,5389.3,7596.4,5271.4,7960.7,5292.9,0,7.9143
47.194,26.571,30.714,24,17,19.857,4.686,7.6331,3150,7596.4,5292.9,7467.9,5400,7596.4,5282.1,7971.4,5260.7,0,12.357
44.764,26.571,31,24,17,20,10.214,0.90847,3160.7,7617.9,5303.6,7467.9,5389.3,7628.6,5260.7,7992.9,5303.6,0,6.5143
42.514,27,30.857,24,17,20,13.023,3.168,3150,7607.1,5303.6,7489.3,5400,7617.9,5282.1,7992.9,5250,0,13.2
44.914,26.571,31,24,17,20,5.3529,5.7154,3150,7617.9,5292.9,7457.1,5400,7596.4,5303.6,8003.6,5260.7,0,0
47.147,26.571,31.286,24,17,20,5.5829,6.3921,3150,7628.6,5303.6,7478.6,5378.6,7596.4,5282.1,8003.6,5250,0,6.4429
42.591,27,30.714,24,17,20,16.449,1.2759,3150,7628.6,5282.1,7478.6,5400,7607.1,5303.6,7971.4,5271.4,0,7.0571
44.953,26.714,30.857,24,17,20,25.229,1.8578,3150,7628.6,5282.1,7467.9,5378.6,7585.7,5303.6,7971.4,5292.9,0,14.257
47.057,26.857,30.571,24,17,19.857,4.251,3.5552,3150,7617.9,5314.3,7489.3,5389.3,7596.4,5282.1,7992.9,5271.4,0,6.8857
42.54,27,30.857,24,17,19.857,9.5729,4.681,3150,7607.1,5303.6,7457.1,5389.3,7585.7,5292.9,7971.4,5260.7,0,13.9
44.224,27,31,24,17,19.857,14.096,1.343,3150,7617.9,5303.6,7457.1,5389.3,7596.4,5282.1,7971.4,5282.1,0,0
46.269,26.857,30.714,23.857,17.286,19.857,16.45,2.1231,3150,7607.1,5282.1,7478.6,5400,7596.4,5271.4,8003.6,5282.1,0,6.8
42.437,26.857,31,23.857,17.286,19.857,3.3021,5.9722,3160.7,7639.3,5282.1,7510.7,5400,7607.1,5303.6,7992.9,5282.1,0,7.4286
42.583,27,31,23.857,17.286,19.857,5.2457,6.5517,3150,7607.1,5292.9,7467.9,5400,7596.4,5303.6,7971.4,5271.4,0,15.143
44.661,26.857,30.714,23.857,17.286,19.857,11.101,1.6508,3150,7628.6,5303.6,7467.9,5400,7607.1,5314.3,7992.9,5271.4,0,7.2429
42.489,27.143,30.429,23.857,17.286,19.857,15.561,3.8231,3150,7628.6,5292.9,7478.6,5400,7585.7,5282.1,7992.9,5282.1,0,31.914
42.476,26.571,31,23.857,17.286,19.857,2.6447,4.8731,3150,7607.1,5303.6,7478.6,5400,7596.4,5271.4,7982.1,5271.4,0,0
44.734,27,30.857,23.857,17.286,20,6.107,5.8282,3150,7628.6,5282.1,7489.3,5389.3,7585.7,5271.4,7982.1,5271.4,0,7.1714
42.454,27.286,31.286,23.857,17.286,20,13.024,1.3346,3171.4,7628.6,5292.9,7457.1,5400,7596.4,5303.6,7971.4,5260.7,0,7.7857
42.583,26.714,31,23.857,17.286,20,11.337,3.5888,3150,7628.6,5292.9,7467.9,5400,7585.7,5282.1,7992.9,5292.9,0,31.943
42.446,26.714,31.286,23.857,17.286,20,3.5346,3.6245,3150,7617.9,5303.6,7467.9,5389.3,7585.7,5292.9,7971.4,5260.7,0,7.5143
42.48,26.714,31.571,23.857,17.286,20,10.911,3.3754,3150,7639.3,5303.6,7467.9,5378.6,7607.1,5271.4,7982.1,5292.9,0,16.714
42.497,27,31,24,17.286,20,10.443,0.56719,3160.7,7639.3,5314.3,7489.3,5389.3,7596.4,5282.1,7971.4,5282.1,0,0
56.143,27.143,31.143,23.857,17.286,20,41.343,11.426,3160.7,7585.7,5292.9,7489.3,5389.3,7585.7,5303.6,7992.9,5282.1,0,7.6143
56.867,28,31.286,24,17.286,20,251.06,48.716,3160.7,7639.3,5303.6,7478.6,5400,7617.9,5314.3,7992.9,5314.3,3023.7,13.714
57.377,30.571,32.714,24,17.286,20,317.21,108.83,3171.4,7585.7,5314.3,7478.6,5400,7607.1,5260.7,7960.7,5282.1,7837.4,234.5
59.216,30.429,34,24,17.286,20,265.97,76.625,3160.7,7607.1,5325,7500,5389.3,7628.6,5282.1,7960.7,5260.7,20.114,28.471
60.163,32,35.429,24,17.429,20,323.26,107.56,3150,7607.1,5292.9,7467.9,5400,7596.4,5303.6,7950,5282.1,0,233.66
59.756,31.286,35.571,24,17.429,20.286,258.8,62.99,3150,7607.1,5303.6,7478.6,5389.3,7607.1,5292.9,7992.9,5282.1,0,171.11
60.544,33.429,35.286,24.143,17.571,20.571,417.6,72.16,3160.7,7617.9,5292.9,7467.9,5389.3,7585.7,5292.9,7971.4,5271.4,0,20.114
60.304,32.571,36.429,24.143,17.857,20.571,242.96,30.728,3160.7,7607.1,5282.1,7478.6,5400,7607.1,5271.4,7982.1,5292.9,0,36.471
60.45,32.714,37.286,24.143,17.857,20.571,358.07,99.526,3150,7628.6,5260.7,7457.1,5400,7607.1,5292.9,7971.4,5292.9,0,17.157
60.544,34.143,36.571,24.143,17.857,20.571,262.71,50.236,3150,7617.9,5314.3,7489.3,5389.3,7596.4,5282.1,8003.6,5260.7,0,11.729
60.549,33,37.714,24.286,17.857,20.571,485.99,73.368,3150,7607.1,5271.4,7478.6,5400,7585.7,5314.3,7960.7,5250,0,8.7429
60.673,33.143,38,24.714,17.857,20.857,285.61,72.336,3150,7617.9,5303.6,7478.6,5400,7607.1,5292.9,8003.6,5282.1,0,13.2
60.776,33.429,37.571,24.714,18.143,21,391.44,71.372,3160.7,7628.6,5303.6,7467.9,5400,7596.4,5325,7982.1,5271.4,0,8.6143
60.814,32.857,39.286,24.714,18.143,21.143,309.04,64.101,3160.7,7607.1,5282.1,7478.6,5400,7596.4,5314.3,7982.1,5271.4,0,10.171
60.519,34.143,39.429,24.714,18.143,21.429,362.19,65.364,3150,7628.6,5292.9,7457.1,5400,7596.4,5325,7960.7,5282.1,0,18.071
60.806,34.857,37.571,24.857,18.143,21.429,294.26,65.813,3150,7607.1,5292.9,7467.9,5389.3,7607.1,5303.6,7971.4,5271.4,0,8.7143
60.471,34.857,37.143,24.857,18.143,21.429,438.76,143.56,3160.7,7617.9,5292.9,7467.9,5389.3,7607.1,5303.6,7960.7,5260.7,0,9.1143
60.287,34.714,38.143,24.857,18.286,21.429,328.31,74.746,3160.7,7628.6,5303.6,7489.3,5400,7585.7,5303.6,7992.9,5260.7,0,18.6
60.36,34.714,38.143,24.857,18.286,21.286,425.29,80.33,3150,7639.3,5303.6,7467.9,5400,7596.4,5292.9,7960.7,5260.7,0,8.9857
60.861,34.429,38,24.857,18.286,21.286,284.51,59.618,3150,7607.1,5282.1,7467.9,5400,7585.7,5282.1,7992.9,5260.7,0,9.0571
60.467,34,39.286,24.857,18.286,21.429,410.49,118.65,3160.7,7639.3,5325,7478.6,5378.6,7596.4,5314.3,7982.1,5271.4,0,19.971
60.411,33.857,39.714,25,18.429,21.429,270.46,61.752,3150,7628.6,5303.6,7500,5389.3,7617.9,5292.9,7992.9,5260.7,0,9.1
60.446,35,38.429,25,18.286,21.286,363.94,65.608,3150,7617.9,5314.3,7478.6,5400,7585.7,5292.9,7992.9,5271.4,0,11.014
61.646,33.571,39.429,25.143,18.286,21.571,255.14,68.418,3160.7,7617.9,5282.1,7478.6,5389.3,7585.7,5303.6,7992.9,5260.7,0,17.7
60.6,35.714,37.571,25.286,18.286,21.571,346.36,95.45,3150,7607.1,5303.6,7489.3,5389.3,7585.7,5292.9,7982.1,5292.9,0,41.029
60.626,34.714,38.857,25.429,18.286,21.571,330.87,78.433,3160.7,7607.1,5303.6,7478.6,5378.6,7585.7,5292.9,7982.1,5271.4,0,9.5286
60.737,34.857,39,25.571,18.286,21.571,392.87,91.751,3150,7617.9,5303.6,7478.6,5400,7607.1,5303.6,7982.1,5271.4,0,19.757
62.901,33.143,39.571,25.714,18.429,21.714,248.26,72.326,3160.7,7628.6,5314.3,7500,5378.6,7607.1,5260.7,7982.1,5271.4,0,9.4571
61.487,34.429,39,25.714,18.429,21.714,374.74,109.17,3150,7596.4,5303.6,7478.6,5400,7585.7,5282.1,7950,5282.1,0,9.8286
60.724,33.714,39.429,25.714,18.571,21.714,300.27,57.519,3150,7628.6,5303.6,7489.3,5400,7607.1,5271.4,7982.1,5282.1,0,31.714
60.617,34.857,39,25.714,18.571,21.714,453.69,137.28,3150,7617.9,5303.6,7478.6,5400,7607.1,5314.3,7982.1,5271.4,0,9.4571
62.263,34,39.857,25.714,18.714,21.857,336.86,52.267,3160.7,7628.6,5314.3,7478.6,5400,7596.4,5314.3,7960.7,5271.4,0,9.8714
60.617,34.429,39.143,25.714,18.571,21.714,360.81,102.78,3150,7617.9,5325,7467.9,5400,7596.4,5303.6,8003.6,5260.7,0,20.471
62.229,34.714,39,25.857,18.714,21.857,336.5,60.698,3150,7617.9,5303.6,7489.3,5400,7628.6,5303.6,7982.1,5271.4,0,9.8286
61.62,35.286,39.143,26,18.714,22,326.57,99.503,3160.7,7617.9,5292.9,7478.6,5378.6,7617.9,5303.6,7971.4,5303.6,0,9.9286
60.291,35,39.714,26.143,18.714,22,238.31,86.177,3160.7,7607.1,5271.4,7489.3,5400,7617.9,5292.9,7982.1,5260.7,0,22.757
62.276,34.429,39.429,26.143,18.571,22,401.53,100.94,3160.7,7617.9,5292.9,7489.3,5389.3,7617.9,5303.6,7982.1,5271.4,0,9.8429
61.671,34.714,40.571,26.143,18.571,21.857,275.36,70.176,3160.7,7639.3,5303.6,7478.6,5400,7617.9,5292.9,7992.9,5292.9,0,10.257
61.521,35,40.714,26.143,18.571,22,458.41,93.851,3160.7,7596.4,5271.4,7467.9,5400,7607.1,5271.4,7971.4,5292.9,0,23.886
61.723,34.714,40.571,26.286,18.571,22,246.97,74.344,3160.7,7617.9,5314.3,7489.3,5389.3,7617.9,5303.6,7992.9,5271.4,0,10.229
62.597,34,40.571,26.286,18.571,22,363.96,101.3,3150,7607.1,5282.1,7467.9,5400,7607.1,5314.3,7971.4,5271.4,0,10.157
61.59,35.143,38.857,26.286,18.571,22,269.74,46.795,3160.7,7628.6,5282.1,7467.9,5400,7596.4,5314.3,7992.9,5292.9,0,14.871
61.954,35.286,40.286,26.286,18.571,22,430.17,70.926,3150,7628.6,5303.6,7489.3,5389.3,7617.9,5325,7971.4,5292.9,0,10.2
61.059,35.571,40.286,26.286,18.571,22,292.07,69.59,3182.1,7650,5292.9,7478.6,5389.3,7585.7,5292.9,7971.4,5303.6,0,10.643
63.887,34.286,40.143,26.286,18.714,22,423.66,118.38,3182.1,7607.1,5314.3,7467.9,5400,7596.4,5292.9,7960.7,5260.7,0,22.214
65.661,33.429,41.143,26.429,18.571,22,246.66,65.966,3150,7628.6,5282.1,7489.3,5400,7585.7,5314.3,8003.6,5282.1,0,12.129
63.891,34.143,40.857,26.429,18.571,22,400.66,100.12,3171.4,7617.9,5292.9,7478.6,5389.3,7607.1,5303.6,8003.6,5271.4,0,10.314
62.996,35,40.714,26.429,18.714,22.143,252.46,40.382,3160.7,7628.6,5303.6,7489.3,5389.3,7607.1,5292.9,7982.1,5271.4,0,22.529
61.851,35.429,40.714,26.571,18.429,22.143,353.03,78.798,3182.1,7650,5325,7500,5400,7607.1,5292.9,7971.4,5271.4,0,27.743
64.444,34,40.714,26.571,18.571,22.143,302.07,84.28,3171.4,7628.6,5303.6,7500,5400,7585.7,5303.6,7982.1,5271.4,0,12.4
64.457,35.286,40,26.571,18.571,22.143,385.91,131.77,3182.1,7617.9,5303.6,7500,5400,7596.4,5292.9,7982.1,5303.6,0,30.343
63.009,35.714,40.143,26.571,18.429,22.143,309.11,61.796,3150,7617.9,5303.6,7489.3,5400,7617.9,5314.3,7982.1,5282.1,0,32.014
64.02,35.143,41.429,26.714,18.571,22.143,487.67,133.44,3160.7,7639.3,5303.6,7489.3,5400,7585.7,5282.1,7992.9,5282.1,0,14.3
63.857,34.857,41.286,26.714,18.571,22.143,307.93,71.941,3160.7,7628.6,5303.6,7467.9,5389.3,7585.7,5282.1,7960.7,5271.4,0,19.057
66.78,36,40.714,26.714,18.571,22.143,472.64,127.13,3160.7,7607.1,5292.9,7467.9,5400,7607.1,5303.6,7960.7,5271.4,0,14.571
65.824,36.286,41.571,26.714,18.429,22.143,336.49,92.058,3150,7639.3,5303.6,7467.9,5389.3,7596.4,5292.9,7960.7,5260.7,0,15.143
67.834,36.571,40,26.857,18.714,22.143,519.89,124.39,3150,7628.6,5282.1,7478.6,5400,7575,5314.3,7971.4,5271.4,0,24.657
66.026,36.286,39.286,27,18.714,22.143,286.84,74.864,3160.7,7628.6,5325,7478.6,5389.3,7585.7,5282.1,7982.1,5260.7,0,11.229
69.647,34.429,41.143,27,18.714,22.143,459.7,108.19,3150,7639.3,5292.9,7478.6,5378.6,7585.7,5325,7960.7,5271.4,0,10.814
67.509,35.143,40.571,27,18.714,22.143,325.66,80.579,3160.7,7607.1,5314.3,7500,5400,7596.4,5282.1,7982.1,5260.7,0,15.657
66.107,34.429,41.571,27.143,18.714,22.143,468.47,125.43,3160.7,7607.1,5303.6,7478.6,5400,7607.1,5303.6,8003.6,5250,0,13.3
66.883,34.857,40.857,27.143,18.714,22.143,295.26,63.069,3182.1,7639.3,5303.6,7478.6,5400,7607.1,5292.9,7971.4,5282.1,0,11.671
69.201,34.429,40.571,27.143,18.571,22.143,453.46,105.69,3160.7,7617.9,5314.3,7467.9,5389.3,7575,5303.6,7971.4,5292.9,0,23.771
67.114,36,39,27.143,18.714,22.143,256.9,78.238,3160.7,7617.9,5303.6,7500,5400,7585.7,5303.6,7982.1,5282.1,0,12.686
68.503,35,39.429,27.143,18.571,22,487.01,103.23,3160.7,7628.6,5314.3,7467.9,5400,7628.6,5292.9,7982.1,5282.1,0,11
66.549,35.286,39.571,27.143,18.571,22,305.86,65.032,3160.7,7617.9,5292.9,7467.9,5378.6,7585.7,5292.9,7982.1,5271.4,0,19.471
69.609,36,39,27.143,18.571,22,422.77,86.164,3150,7628.6,5292.9,7467.9,5400,7607.1,5303.6,7971.4,5282.1,0,11.343
69.497,36,39,27.143,18.714,21.857,275.26,80.172,3150,7639.3,5282.1,7489.3,5400,7617.9,5260.7,7971.4,5271.4,0,11.886
69.304,34.714,40.429,27.143,18.714,21.857,464.1,128.93,3192.9,7639.3,5303.6,7500,5378.6,7585.7,5292.9,7960.7,5271.4,0,24.143
67.474,34.429,40.857,27.143,18.714,21.857,294.59,85.896,3150,7607.1,5303.6,7467.9,5400,7585.7,5292.9,7982.1,5271.4,0,11.3
69.12,34.857,39.571,27.143,18.714,21.857,442.03,109.9,3150,7617.9,5292.9,7478.6,5400,7617.9,5271.4,7982.1,5314.3,0,11.129
67.779,34.143,40.857,27.429,18.714,22,266.76,64.612,3171.4,7639.3,5292.9,7489.3,5400,7617.9,5282.1,7971.4,5303.6,0,16
67.414,35.857,39.286,27.429,18.714,22,319.36,121.32,3160.7,7628.6,5325,7467.9,5389.3,7585.7,5303.6,7950,5271.4,0,11.5
68.996,35.286,41,27.429,18.714,21.857,367.03,104.15,3171.4,7617.9,5292.9,7489.3,5400,7607.1,5303.6,7971.4,5260.7,0,12.057
68.837,35,40.429,27.429,18.571,21.857,495.46,108.32,3150,7617.9,5303.6,7478.6,5389.3,7585.7,5282.1,7982.1,5260.7,0,26.171
66.699,34.571,40.571,27.429,18.714,21.857,299.33,84.579,3150,7628.6,5292.9,7489.3,5400,7575,5292.9,7950,5260.7,0,11.557
66.797,35.286,39.286,27.429,18.571,21.857,397.73,123.39,3150,7639.3,5303.6,7489.3,5400,7596.4,5292.9,7982.1,5260.7,0,28.414
65.327,35.714,39.143,27.429,18.571,21.857,292.37,87.308,3150,7628.6,5303.6,7478.6,5378.6,7596.4,5271.4,7960.7,5271.4,0,19.843
69.026,35.714,38.857,27.429,18.571,21.857,408.24,113.54,3150,7628.6,5303.6,7457.1,5389.3,7596.4,5282.1,7992.9,5271.4,0,28.871
66.159,34.429,40,27.429,18.571,21.857,347.36,73.416,3150,7628.6,5271.4,7457.1,5389.3,7585.7,5282.1,7971.4,5292.9,0,12.243
67.183,35.429,38.143,27.429,18.571,21.857,435.3,66.683,3150,7617.9,5303.6,7467.9,5389.3,7607.1,5303.6,7971.4,5260.7,0,25.214
67.11,35.429,39.857,27.429,18.571,21.857,363.17,72.367,3150,7650,5282.1,7435.7,5378.6,7585.7,5292.9,7971.4,5260.7,0,11.729
69.381,35.429,38.857,27.429,18.571,21.857,441.33,94.68,3160.7,7617.9,5303.6,7467.9,5389.3,7596.4,5292.9,7960.7,5271.4,0,11.629
68.966,35.286,40.429,27.429,18.571,21.714,298.46,96.789,3171.4,7607.1,5303.6,7467.9,5389.3,7575,5303.6,7960.7,5271.4,0,21.357
64.483,34.857,40.571,27.429,18.571,21.714,465.81,126.41,3160.7,7617.9,5314.3,7489.3,5378.6,7596.4,5303.6,7982.1,5282.1,0,11.914
64.457,35,39.714,27.429,18.429,21.857,314.37,72.261,3171.4,7607.1,5271.4,7478.6,5389.3,7575,5292.9,7971.4,5271.4,0,12.414
64.29,35.286,39.857,27.429,18.429,21.714,490.09,118.68,3150,7617.9,5303.6,7467.9,5389.3,7575,5292.9,7971.4,5292.9,0,27.143
69.124,35.571,39.857,27.429,18.429,21.714,312.74,93.966,3160.7,7617.9,5303.6,7467.9,5400,7607.1,5282.1,7960.7,5260.7,0,11.9
66.463,35.571,40,27.429,18.429,21.714,425.67,119.89,3150,7628.6,5303.6,7478.6,5400,7585.7,5303.6,7982.1,5271.4,0,11.786
66.373,35,39.571,27.429,18.286,21.714,299.47,82.165,3150,7617.9,5314.3,7478.6,5400,7596.4,5292.9,7971.4,5260.7,0,16.614
68.113,34.429,40.286,27.429,18.286,21.714,415.27,133.79,3160.7,7617.9,5292.9,7500,5400,7575,5292.9,7960.7,5271.4,0,12.157
67.68,33.571,40.429,27.429,18.429,21.714,291.03,62.578,3150,7617.9,5292.9,7457.1,5378.6,7575,5282.1,7992.9,5292.9,0,14.043
65.781,33.429,40.286,27.429,18.286,21.857,346.97,112.97,3160.7,7617.9,5282.1,7478.6,5400,7585.7,5303.6,7960.7,5271.4,0,25.957
65.19,36.286,38.143,27.429,18.143,22,229.24,45.292,3192.9,7639.3,5314.3,7478.6,5400,7585.7,5271.4,7960.7,5271.4,0,12.071
65.22,35.143,40.571,27.429,18.286,21.857,489.73,89.749,3160.7,7617.9,5292.9,7478.6,5389.3,7575,5260.7,7960.7,5271.4,0,30.186
67.166,34.714,39.857,27.429,18.143,21.857,263.29,43.848,3160.7,7628.6,5303.6,7478.6,5400,7575,5282.1,7960.7,5282.1,0,20.343
68.224,33.429,41.143,27.429,18.286,21.857,336.16,95.096,3150,7628.6,5314.3,7478.6,5378.6,7585.7,5292.9,7982.1,5282.1,0,12.329
66.956,34.143,40.857,27.571,18.143,21.857,279.27,55.495,3171.4,7639.3,5292.9,7500,5410.7,7575,5271.4,7960.7,5271.4,0,13.129
64.054,34.857,40.286,27.571,18.143,21.857,393.87,103.71,3150,7639.3,5282.1,7467.9,5378.6,7596.4,5282.1,7971.4,5292.9,0,27.386
65.936,34.143,40.571,27.571,18.143,21.857,289.24,41.363,3150,7639.3,5292.9,7489.3,5389.3,7596.4,5292.9,7960.7,5271.4,0,13.871
63.964,34.429,39.857,27.571,18.143,21.857,430.69,125.6,3160.7,7607.1,5303.6,7467.9,5378.6,7596.4,5292.9,7982.1,5292.9,0,12.457
67.239,34,40.571,27.571,18.143,21.857,182,53.965,3171.4,7639.3,5314.3,7500,5389.3,7575,5282.1,7982.1,5282.1,0,20.257
68.743,34.857,39,27.571,18.143,21.714,402.09,104.37,3150,7617.9,5271.4,7478.6,5400,7596.4,5292.9,7960.7,5282.1,0,12.5
68.743,34,40,27.571,18.143,21.714,284.07,69.369,3150,7628.6,5271.4,7489.3,5378.6,7607.1,5260.7,7982.1,5271.4,0,14.857
66.411,33.714,40.714,27.571,18.143,21.714,393.11,90.066,3150,7639.3,5314.3,7478.6,5400,7585.7,5292.9,7982.1,5271.4,0,26
67.329,34.714,38.857,27.571,18.286,21.857,270.07,56.968,3160.7,7617.9,5292.9,7489.3,5389.3,7596.4,5303.6,7971.4,5271.4,0,12.6
65.871,34.571,39.286,27.571,18.286,21.714,405.67,95.62,3160.7,7639.3,5314.3,7467.9,5400,7585.7,5282.1,7971.4,5250,0,14.057
67.586,34.143,38.714,27.571,18.286,21.714,320.06,79.477,3160.7,7596.4,5292.9,7467.9,5400,7585.7,5292.9,7960.7,5292.9,0,17.029
63.42,34.714,38.857,27.571,18.286,21.714,436.46,88.006,3150,7650,5303.6,7467.9,5400,7585.7,5314.3,7960.7,5271.4,0,12.657
67.166,33.571,39.571,27.571,18.286,21.714,234.67,53.67,3150,7628.6,5282.1,7478.6,5400,7585.7,5303.6,7960.7,5271.4,0,37.5
67.551,35,38.429,27.571,18.429,21.714,363.76,81.8,3160.7,7628.6,5303.6,7457.1,5389.3,7585.7,5271.4,7971.4,5271.4,0,26.057
67.779,33.286,40.143,27.571,18.429,21.714,258.59,70.182,3150,7639.3,5292.9,7489.3,5400,7585.7,5303.6,7971.4,5271.4,0,12.614
65.216,33.571,39.714,27.571,18.429,21.714,360.93,101.85,3160.7,7650,5271.4,7478.6,5389.3,7607.1,5282.1,7982.1,5271.4,0,12.886
65.443,33.857,39.286,27.571,18.429,21.714,303.67,65.728,3160.7,7650,5292.9,7457.1,5389.3,7596.4,5292.9,7971.4,5260.7,0,45.871
67.633,33.286,40.143,27.571,18.286,21.714,412.51,97.982,3182.1,7617.9,5314.3,7489.3,5400,7607.1,5303.6,7971.4,5271.4,0,12.8
67.337,34.857,38.286,27.571,18.143,21.714,291.74,67.944,3160.7,7628.6,5282.1,7489.3,5389.3,7585.7,5292.9,7971.4,5250,0,13.414
64.59,33.571,40.143,27.571,18.143,21.714,367.11,98.244,3150,7617.9,5292.9,7478.6,5400,7585.7,5282.1,7960.7,5260.7,0,27.829
