timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0, 3685904291,785108,394,744,3
40,1, 22520419055,583140,427,4548,21
40,2, 58440440687,383484,401,11802,56
40,3, 48718231365,109702,432,9839,47
45,0, 4722549686,932856,446,953,4
45,1, 30626729854,673151,483,6185,29
45,2, 73645437285,594530,447,14873,71
45,3, 62248182328,144683,487,12571,60
50,0, 5985039872,1090239,495,1208,5
50,1, 38734437301,763698,533,7822,37
50,2, 91087838088,812669,500,18395,88
50,3, 78018165808,182808,542,15756,76
55,0, 7307104186,1256910,546,1475,7
55,1, 47307832150,855238,590,9554,46
55,2, 110575634988,1037767,546,22331,107
55,3, 95925407081,224853,597,19372,93
60,0, 8717256726,1430816,597,1760,8
60,1, 58174816736,949236,647,11748,56
60,2, 132385701883,1274235,599,26736,129
60,3, 113834115970,268529,646,22989,111
65,0, 10749418033,1611697,646,2171,10
65,1, 70334319511,1044335,699,14204,68
65,2, 155228848103,1515128,651,31349,151
65,3, 133485356849,317180,701,26958,130
70,0, 12864918524,1952171,695,2598,12
70,1, 82807752235,1140827,750,16723,80
70,2, 180396288224,1764034,705,36432,175
70,3, 155148528954,368874,756,31333,151
75,0, 15112843863,2302493,744,3052,14
75,1, 95282657643,1237791,801,19243,92
75,2, 207813123635,2020190,759,41969,202
75,3, 179136161560,423741,811,36177,174
80,0, 17511200647,2660699,793,3537,17
80,1, 109334569830,1336730,852,22081,106
80,2, 237459506353,2286217,812,47957,231
80,3, 203872156695,480966,867,41173,198
85,0, 20040579907,3028130,842,4047,19
85,1, 123797908651,1436616,902,25002,120
85,2, 269356421394,2560064,865,54398,262
85,3, 230522646964,541162,923,46555,224
90,0, 22629544401,3404604,891,4570,22
90,1, 138908604219,1537512,952,28053,135
90,2, 303577469649,2842307,919,61310,296
90,3, 258851692027,604060,979,52277,252
95,0, 25536546842,3790335,941,5158,24
95,1, 154201703574,1639188,1003,31142,150
95,2, 339856044518,3131530,972,68636,331
95,3, 289323386901,670448,1034,58430,282
100,0, 28539123665,4291881,993,5764,27
100,1, 170365057002,1742487,1060,34406,166
100,2, 377780774600,3469865,1021,76296,368
100,3, 321943348494,742440,1090,65018,313
105,0, 31601400475,4803549,1042,6383,30
105,1, 186529812156,1846425,1111,37671,181
105,2, 418029335994,3815538,1075,84424,407
105,3, 356887437621,817456,1146,72076,348
110,0, 34723566963,5322324,1094,7013,33
