Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1
0,43,46,33,44,3567.200,3567.200,8662,8662
5,42,46,33,43,3567.200,3645.600,8662,8662
10,43,46,33,43,3567.200,3567.200,8662,8449
15,42,46,33,44,3567.200,3567.200,8449,8662
20,42,46,33,43,3567.200,3645.600,8875,8662
25,42,47,33,43,3567.200,3567.200,8662,8662
30,42,47,33,44,3567.200,3645.600,8662,8662
35,42,47,33,43,3567.200,3567.200,8662,8662
40,42,47,33,43,3567.200,3567.200,8662,8449
45,43,46,33,43,3567.200,3567.200,8662,8449
50,42,46,33,44,3567.200,3567.200,8449,8662
55,42,46,33,43,3567.200,3567.200,8449,8662
60,43,46,33,43,3488.800,3567.200,8662,8449
65,43,46,33,44,3488.800,3567.200,8662,8449
70,43,46,33,44,3567.200,3567.200,8662,8662
75,42,46,33,44,3567.200,3567.200,8662,8449
80,43,46,33,44,3488.800,3567.200,8875,8449
85,43,46,33,44,3567.200,3645.600,8662,8662
90,42,47,33,44,3567.200,3567.200,8662,8662
95,42,46,33,44,3567.200,3567.200,8662,8449
100,43,46,33,44,3567.200,3567.200,8662,8449
105,43,46,33,44,3567.200,3567.200,8662,8662
110,43,46,33,44,3567.200,3567.200,8662,8662
115,42,46,33,44,3567.200,3567.200,8662,8662
120,43,46,33,44,3488.800,3567.200,8662,8662
125,42,47,33,44,3567.200,3567.200,8662,8662
130,43,46,34,44,3567.200,3567.200,8662,8449
135,43,46,33,44,3567.200,3567.200,8662,8662
140,43,46,33,44,3567.200,3645.600,8662,8662
145,43,46,33,44,3567.200,3567.200,8662,8449
150,43,46,34,44,3488.800,3567.200,8662,8449
155,43,46,33,44,3567.200,3567.200,8662,8449
160,43,46,33,44,3567.200,3567.200,8662,8449
165,43,46,34,44,3567.200,3567.200,8449,8449
170,43,47,33,44,3567.200,3567.200,8662,8662
175,42,47,33,44,3567.200,3645.600,8449,8449
180,42,47,34,44,3567.200,3645.600,8662,8662
185,43,47,33,44,3567.200,3567.200,8449,8662
190,42,47,34,44,3488.800,3567.200,8449,8449
195,43,47,33,44,3567.200,3567.200,8875,8449
200,42,47,34,44,3567.200,3567.200,8662,8662
205,43,47,34,44,3567.200,3567.200,8662,8662
210,42,47,34,44,3488.800,3567.200,8662,8449
215,43,46,34,44,3488.800,3645.600,8662,8449
220,43,46,34,44,3567.200,3567.200,8662,8449
225,43,46,34,44,3567.200,3645.600,8662,8449
