timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
170,0,    101.2,  0.2093,   36.73,   23.02,   17.27
170,1,    108.7, 0.05509,    41.1,   24.98,   18.74
170,2,    15.92,  0.2146,    32.6,   8.122,   6.092
170,3,    5.613,  0.0809,    34.1,   6.632,   4.974
175,0,    103.3,  0.2141,   35.98,   23.26,   17.44
175,1,    114.1, 0.05615,   41.85,   26.01,   19.51
175,2,    16.23,  0.2206,   32.73,   8.196,   6.147
175,3,    5.614, 0.08246,    34.1,   6.633,   4.975
180,0,    106.2,  0.2186,   36.73,   23.87,    17.9
180,1,    118.8, 0.05749,   41.23,   26.68,   20.01
180,2,    16.54,  0.2264,    32.6,   8.228,   6.171
180,3,    5.615, 0.08409,    34.1,   6.633,   4.975
185,0,    108.9,  0.2238,   36.73,   24.31,   18.23
185,1,    123.7, 0.05875,   41.35,   27.52,   20.64
185,2,    16.86,  0.2336,    32.6,   8.282,   6.211
185,3,    5.615, 0.08573,    34.1,   6.634,   4.975
190,0,    111.8,  0.2288,   36.85,   24.81,   18.61
190,1,    128.4,  0.0601,   41.35,    28.3,   21.23
190,2,    17.17,  0.2409,    32.6,   8.335,   6.251
190,3,    5.616, 0.08737,    34.1,   6.634,   4.975
195,0,    115.2,  0.2337,   36.85,   25.39,   19.04
195,1,    132.5, 0.06166,   41.48,      29,   21.75
195,2,    17.48,   0.248,    32.6,   8.388,   6.291
195,3,    5.617,   0.089,    34.1,   6.634,   4.976
200,0,    119.5,  0.2383,    37.6,   26.23,   19.67
200,1,    135.7, 0.06348,   40.73,   29.41,   22.06
200,2,     17.8,  0.2553,   32.48,   8.421,   6.316
200,3,    5.617, 0.09064,    34.1,   6.635,   4.976
205,0,    123.6,   0.243,    37.6,    26.9,   20.18
205,1,    139.1, 0.06521,   40.73,   29.99,   22.49
205,2,    18.11,  0.2624,   32.48,   8.474,   6.356
205,3,    5.618, 0.09226,    34.1,   6.635,   4.976
210,0,      127,  0.2509,    37.6,   27.47,    20.6
210,1,    142.6, 0.06676,   40.73,   30.57,   22.93
210,2,    19.08,  0.2725,   32.48,   8.638,   6.479
210,3,    5.619, 0.09385,    34.1,   6.635,   4.977
215,0,    130.3,  0.2592,    37.6,   28.03,   21.03
215,1,    146.1, 0.06836,   40.73,   31.15,   23.36
215,2,    20.05,  0.2828,   32.48,   8.802,   6.601
215,3,    5.619, 0.09546,    34.1,   6.636,   4.977
220,0,      133,  0.2678,   36.85,   28.35,   21.26
220,1,    150.4, 0.06969,   41.48,   31.98,   23.99
220,2,    21.02,  0.2931,    32.6,   8.986,    6.74
220,3,     5.62, 0.09706,    34.1,   6.636,   4.977
225,0,    135.9,  0.2757,   36.98,   28.85,   21.64
225,1,    154.4, 0.07111,   41.48,   32.66,   24.49
225,2,       22,   0.302,    32.6,    9.15,   6.862
225,3,     5.62, 0.09864,    34.1,   6.637,   4.977
230,0,    138.4,  0.2838,   36.98,   29.27,   21.95
230,1,    158.8, 0.07239,    41.6,   33.41,   25.06
230,2,    22.97,  0.3109,    32.6,   9.313,   6.985
230,3,    5.621,  0.1002,    34.1,   6.637,   4.978
235,0,    140.6,  0.2919,    37.1,   29.67,   22.25
235,1,    163.4, 0.07358,    41.6,   34.18,   25.64
235,2,    23.94,  0.3197,    32.6,   9.476,   7.107
235,3,    5.622,  0.1017,    34.1,   6.637,   4.978
240,0,    142.9,     0.3,    37.1,   30.05,   22.54
240,1,    168.1, 0.07477,    41.6,   34.96,   26.22
240,2,    24.91,  0.3285,    32.6,    9.64,    7.23
240,3,    5.622,  0.1033,    34.1,   6.638,   4.978
MARK: log cycle at timestamp 240
