timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,  0.01503, 0.01606,   27.35,   4.564,   3.423
40,1, 0.007523, 0.01172,   28.73,   4.791,   3.593
40,2, 0.003958, 0.01341,   23.23,   3.874,   2.905
40,3, 0.003237, 0.01033,    28.1,   4.686,   3.514
45,0,  0.01875, 0.01964,    27.1,   4.523,   3.392
45,1, 0.009071, 0.01416,   28.35,   4.729,   3.547
45,2, 0.005049, 0.01705,    23.1,   3.854,    2.89
45,3, 0.003885, 0.01213,    28.1,   4.686,   3.515
50,0,  0.02219, 0.02277,    27.1,   4.524,   3.393
50,1,  0.01017, 0.01615,   28.35,   4.729,   3.547
50,2, 0.006126, 0.02055,    23.1,   3.854,   2.891
50,3, 0.004504, 0.01375,    28.1,   4.686,   3.515
55,0,  0.02568, 0.02605,    27.1,   4.525,   3.394
55,1,  0.01125, 0.01809,   28.35,    4.73,   3.547
55,2, 0.007211, 0.02403,    23.1,   3.855,   2.891
55,3, 0.005129, 0.01539,    28.1,   4.687,   3.515
60,0,  0.02918,  0.0293,    27.1,   4.526,   3.395
60,1,  0.01233,    0.02,   28.35,    4.73,   3.548
60,2, 0.008285, 0.02743,    23.1,   3.856,   2.892
60,3, 0.005756, 0.01703,    28.1,   4.687,   3.515
65,0,  0.03249, 0.03215,    27.1,   4.527,   3.396
65,1,  0.01337, 0.02179,   28.35,   4.731,   3.548
65,2, 0.009258, 0.03048,    23.1,   3.857,   2.892
65,3, 0.006336, 0.01855,    28.1,   4.687,   3.516
70,0,   0.0358, 0.03497,    27.1,   4.528,   3.396
70,1,   0.0144, 0.02361,   28.35,   4.731,   3.549
70,2,  0.01025, 0.03357,    23.1,   3.857,   2.893
70,3, 0.006921, 0.02007,    28.1,   4.688,   3.516
75,0,  0.03911, 0.03776,    27.1,   4.529,   3.397
75,1,  0.01542, 0.02536,   28.23,   4.711,   3.533
75,2,  0.01121, 0.03659,    23.1,   3.858,   2.893
75,3, 0.007508, 0.02158,    28.1,   4.688,   3.516
80,0,  0.04245, 0.04049,    27.1,    4.53,   3.398
80,1,  0.01644, 0.02705,    28.1,   4.691,   3.518
80,2,  0.01216,  0.0395,    23.1,   3.859,   2.894
80,3, 0.008096, 0.02309,    28.1,   4.689,   3.516
85,0,  0.04585, 0.04321,    27.1,   4.532,   3.399
85,1,  0.01746, 0.02871,    28.1,   4.691,   3.518
85,2,  0.01317,  0.0426,    23.1,   3.859,   2.894
85,3, 0.008684, 0.02455,    28.1,   4.689,   3.517
90,0,  0.04935, 0.04592,    27.1,   4.533,   3.399
90,1,  0.01847, 0.03034,    28.1,   4.691,   3.519
90,2,  0.01418, 0.04567,    23.1,    3.86,   2.895
90,3, 0.009272, 0.02602,    28.1,   4.689,   3.517
95,0,  0.05294, 0.04843,    27.1,   4.534,     3.4
95,1,  0.01951, 0.03195,    28.1,   4.692,   3.519
95,2,  0.01519, 0.04876,    23.1,   3.861,   2.895
95,3, 0.009857, 0.02746,    28.1,    4.69,   3.517
100,0,  0.05661, 0.05094,    27.1,   4.535,   3.401
100,1,  0.02055, 0.03356,    28.1,   4.692,   3.519
100,2,   0.0162, 0.05183,    23.1,   3.861,   2.896
100,3,  0.01044,  0.0289,    28.1,    4.69,   3.517
105,0,  0.06036, 0.05345,    27.1,   4.536,   3.402
105,1,   0.0216, 0.03516,    28.1,   4.693,    3.52
105,2,  0.01721, 0.05491,    23.1,   3.862,   2.897
105,3,  0.01103, 0.03035,    28.1,    4.69,   3.518
110,0,  0.06416, 0.05593,    27.1,   4.537,   3.403
110,1,  0.02265, 0.03672,    28.1,   4.693,    3.52
110,2,   0.0182, 0.05793,    23.1,   3.863,   2.897
110,3,  0.01161, 0.03178,    28.1,   4.691,   3.518
115,0,  0.06813, 0.05859,    27.1,   4.538,   3.403
115,1,  0.02371, 0.03825,    28.1,   4.694,    3.52
115,2,   0.0192, 0.06095,    23.1,   3.863,   2.898
115,3,  0.01219,  0.0332,    28.1,   4.691,   3.518
120,0,  0.07214, 0.06125,    27.1,   4.539,   3.404
120,1,  0.02477,  0.0398,    28.1,   4.694,   3.521
120,2,  0.02019, 0.06397,    23.1,   3.864,   2.898
120,3,  0.01277, 0.03461,    28.1,   4.691,   3.518
125,0,  0.07616, 0.06389,    27.1,    4.54,   3.405
125,1,  0.02584, 0.04133,    28.1,   4.695,   3.521
125,2,  0.02111, 0.06677,    23.1,   3.865,   2.898
125,3,  0.01335, 0.03602,    28.1,   4.692,   3.519
130,0,  0.08016,  0.0665,    27.1,   4.541,   3.406
130,1,  0.02691, 0.04288,    28.1,   4.695,   3.521
130,2,  0.02203, 0.06956,    23.1,   3.865,   2.899
130,3,  0.01393, 0.03744,    28.1,   4.692,   3.519
135,0,  0.08411, 0.06908,    27.1,   4.542,   3.407
135,1,  0.02799,  0.0444,    28.1,   4.695,   3.522
135,2,  0.02292, 0.07228,    23.1,   3.866,   2.899
135,3,  0.01451, 0.03883,    28.1,   4.692,   3.519
140,0,  0.08805, 0.07166,    27.1,   4.543,   3.407
140,1,  0.02907, 0.04592,    28.1,   4.696,   3.522
140,2,  0.02379, 0.07495,    23.1,   3.866,     2.9
140,3,   0.0151, 0.04022,    28.1,   4.693,   3.519
145,0,  0.09194,  0.0742,    27.1,   4.544,   3.408
145,1,  0.03015, 0.04742,    28.1,   4.696,   3.522
145,2,  0.02463, 0.07755,    23.1,   3.867,     2.9
145,3,  0.01568, 0.04162,    28.1,   4.693,    3.52
150,0,  0.09577, 0.07673,    27.1,   4.545,   3.409
150,1,  0.03122, 0.04892,    28.1,   4.697,   3.523
150,2,  0.02552, 0.08024,    23.1,   3.868,   2.901
150,3,  0.01627, 0.04301,    28.1,   4.693,    3.52
155,0,  0.09947, 0.07906,    27.1,   4.546,    3.41
155,1,   0.0323,  0.0504,    28.1,   4.697,   3.523
155,2,  0.02638, 0.08288,    23.1,   3.868,   2.901
155,3,  0.01686, 0.04443,    28.1,   4.694,    3.52
160,0,    0.103, 0.08139,    27.1,   4.547,   3.411
160,1,  0.03337, 0.05186,    28.1,   4.698,   3.523
160,2,  0.02724, 0.08552,    23.1,   3.869,   2.902
160,3,  0.01745, 0.04587,    28.1,   4.694,    3.52
165,0,   0.1065, 0.08371,    27.1,   4.548,   3.411
165,1,  0.03443, 0.05332,    28.1,   4.698,   3.523
165,2,  0.02809, 0.08816,    23.1,   3.869,   2.902
