 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9407052 6267300 129 2169 0 0 0 0  0  2  0  0  0  609 1676  305  0  4 96
 0 0 0 9407348 6267428 128 2165 0 0 0 0  0  0  0  0  0  596 1688  278  0  4 96
 0 0 0 9407096 6267680 95 1197 0 0 0  0  0  0  0  0  0  537 1279  223  0  3 97
 0 0 0 9407348 6267428 63 1187 0 0 0  0  0  0  0  0  0  551 1169  232  0  1 99
 0 0 0 9090712 5960500 390 54225 0 0 0 0 0  0  0  0  0 1017 11644 299 40 14 46
 0 0 0 8334064 5196956 135 5082 0 0 0 0  0  0  0  0  0  803 1823  260 50  4 46
 0 0 0 8321696 5184676 130 2175 0 0 0 0  0  3  0  0  0 1046 1690  319 50  4 46
 0 0 0 8310116 5172996 130 3608 0 0 0 0  0  0  0  0  0  825 2403  273 49  4 46
 0 0 0 8281912 5144908 148 2850 0 0 0 0  0  0  0  0  0  825 2006  257 50  4 46
 0 0 0 8278224 5141188 129 2277 0 0 0 0  0  0  0  0  0  810 1752  261 50  4 46
 0 0 0 8276064 5139052 129 2274 0 0 0 0  0  0  0  0  0  810 1730  253 50  4 46
 0 0 0 8270812 5133564 12 397 0 0  0  0  0  0  0  0  0  479  869  180 50  0 50
 0 0 0 8269340 5132124 117 2077 0 0 0 0  0  2  0  0  0  913 1623  298 50  4 46
 0 0 0 8268936 5131624 129 2235 0 0 0 0  0  0  0  0  0  825 1717  253 50  4 46
 0 0 0 8268364 5130864 147 2179 0 0 0 0  0  0  0  0  0  796 1679  245 50  4 46
 0 0 0 8268184 5130476 129 2190 0 0 0 0  0  0  0  0  0  816 1707  254 50  4 46
 0 0 0 8268188 5130432 129 2171 0 0 0 0  0  0  0  0  0  819 1672  257 50  4 46
 0 0 0 8266424 5129284 134 2251 0 0 0 0  0  0  0  0  0 1133 1779  297 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8266296 5128728 129 2171 0 0 0 0  0  2  0  0  0  920 1674  297 50  4 46
 0 0 0 8266504 5128820 18 102 0 0  0  0  0  0  0  0  0  516  783  203 50  1 49
 0 0 0 8266532 5128780 130 2086 0 0 0 0  0  0  0  0  0  798 1580  242 50  3 47
 0 0 0 8265712 5128124 129 2206 0 0 0 0  0  0  0  0  0  808 1724  254 50  4 46
 0 0 0 8265444 5127864 129 2178 0 0 0 0  0  0  0  0  0  825 1688  249 50  4 46
 0 0 0 8265724 5128012 134 2171 0 0 0 0  0  0  0  0  0  794 1689  252 50  4 46
 0 0 0 8265468 5127876 129 2171 0 0 0 0  0  2  0  0  0  947 1675  289 50  4 46
 0 0 0 8265424 5127840 136 2176 0 0 0 0  0  0  0  0  0  834 1692  262 50  4 46
 0 0 0 8265724 5128024 132 2173 0 0 0 0  0  0  0  0  0  817 1678  250 50  4 46
 0 0 0 8265468 5127880 77 1188 0 0 0  0  0  0  0  0  0  671 1257  219 50  3 48
