timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
185,2,    59.28,  0.4363,    31.6,   15.22,   11.41
185,3,    15.21,  0.1178,   33.23,   8.092,   6.069
190,0,    71.92,  0.4828,   34.73,   17.85,   13.39
190,1,    115.6, 0.05955,   38.85,   25.75,   19.32
190,2,    61.52,  0.4511,   32.35,   15.72,   11.79
190,3,    15.21,  0.1192,   33.35,   8.113,   6.085
195,0,    72.97,  0.4929,   34.85,   18.05,   13.54
195,1,    121.1, 0.06027,    39.6,    26.8,    20.1
195,2,    62.89,  0.4621,   31.73,   15.85,   11.88
195,3,    15.21,  0.1205,   33.35,   8.113,   6.085
200,0,    74.56,  0.5028,   34.85,   18.32,   13.74
200,1,    126.1, 0.06117,    39.6,   27.62,   20.72
200,2,    64.26,   0.473,   31.85,    16.1,   12.07
200,3,    15.21,   0.122,   33.35,   8.114,   6.085
205,0,    75.88,  0.5127,   34.85,   18.54,   13.91
205,1,    131.3,   0.062,   39.73,   28.51,   21.38
205,2,    65.63,  0.4838,   31.98,   16.35,   12.26
205,3,    15.21,  0.1236,   33.35,   8.114,   6.086
210,0,    77.61,  0.5225,   34.98,   18.85,   14.14
210,1,    136.1, 0.06297,   39.85,   29.33,      22
210,2,       67,  0.4944,    32.1,    16.6,   12.45
210,3,    15.21,  0.1253,   33.35,   8.115,   6.086
215,0,    79.48,  0.5359,   34.85,   19.14,   14.36
215,1,    139.9, 0.06409,    39.1,   29.85,   22.39
215,2,    69.18,  0.5085,   32.85,   17.09,   12.82
215,3,    15.21,   0.127,   33.48,   8.136,   6.102
220,0,     81.1,  0.5462,    35.1,   19.46,   14.59
220,1,    144.7,  0.0651,   39.98,    30.8,    23.1
220,2,    70.67,  0.5197,   32.23,   17.23,   12.93
220,3,    15.21,  0.1287,   33.48,   8.136,   6.102
225,0,    82.94,  0.5597,   34.98,   19.75,   14.81
225,1,    148.6, 0.06622,   39.23,   31.31,   23.48
225,2,    72.88,  0.5339,   32.98,   17.73,    13.3
225,3,    15.21,  0.1303,    33.6,   8.157,   6.118
230,0,    84.49,  0.5703,   35.23,   20.05,   15.04
230,1,    153.4, 0.06718,    40.1,   32.26,   24.19
230,2,    74.43,  0.5453,   32.35,   17.89,   13.42
230,3,    15.22,  0.1319,    33.6,   8.158,   6.118
235,0,    86.53,   0.582,    35.1,   20.37,   15.28
235,1,    157.4, 0.06836,   39.35,   32.81,    24.6
235,2,    75.98,  0.5565,    32.6,   18.19,   13.64
235,3,     15.5,  0.1349,   34.48,   8.351,   6.263
240,0,    88.02,   0.598,   34.98,    20.6,   15.45
240,1,      161,  0.0695,   38.73,    33.3,   24.98
240,2,     78.5,  0.5719,   33.23,   18.72,   14.04
240,3,    15.78,  0.1379,    34.6,   8.419,   6.314
MARK: log cycle at timestamp 240
