timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,   0.8507, 0.01742,   36.35,   6.203,   4.652
40,1,   0.9283, 0.07003,   38.73,   6.621,   4.965
40,2,     0.82,  0.0547,    34.6,   5.912,   4.434
40,3,   0.9593, 0.02164,   37.73,   6.451,   4.838
45,0,    1.027, 0.02102,   36.35,   6.233,   4.675
45,1,   0.9679, 0.08329,   38.85,    6.65,   4.988
45,2,   0.9969, 0.06579,   35.48,    6.09,   4.567
45,3,    0.989, 0.03267,    38.1,    6.52,    4.89
50,0,    1.134, 0.02401,   35.98,   6.189,   4.642
50,1,     1.08, 0.09483,   38.48,   6.608,   4.956
50,2,   0.9815, 0.07631,   35.73,    6.13,   4.598
50,3,    1.015, 0.04758,   37.73,   6.465,   4.848
55,0,   0.9769,  0.0264,   35.85,   6.142,   4.607
55,1,   0.8948,   0.102,   38.23,   6.537,   4.903
55,2,   0.9555, 0.08276,   35.85,   6.148,   4.611
55,3,    1.007,  0.0643,   37.23,   6.383,   4.787
60,0,    1.011, 0.02831,   35.85,   6.148,   4.611
60,1,   0.9426,  0.1063,   37.85,   6.483,   4.862
60,2,   0.9067, 0.08669,   36.23,   6.203,   4.652
60,3,   0.8961, 0.08293,   36.73,   6.284,   4.713
65,0,    1.059, 0.03036,    36.1,   6.198,   4.649
65,1,   0.9889,  0.1078,    38.1,   6.533,     4.9
65,2,    1.004, 0.09072,    36.1,   6.199,   4.649
65,3,   0.8896,  0.1069,   36.73,   6.287,   4.715
70,0,    1.113, 0.03267,   36.35,   6.249,   4.687
70,1,   0.9532,  0.1096,   38.85,   6.652,   4.989
70,2,    1.042, 0.09358,    36.1,   6.206,   4.654
70,3,   0.8492,  0.1361,    36.1,   6.181,   4.636
75,0,    1.166, 0.03495,   36.48,   6.279,   4.709
75,1,   0.7828,  0.1114,   38.85,   6.624,   4.968
75,2,    1.001,  0.0964,    36.1,     6.2,    4.65
75,3,   0.7985,  0.1646,    36.1,   6.177,   4.633
80,0,    1.076, 0.03719,   36.48,   6.265,   4.698
80,1,   0.8999,  0.1132,   38.35,   6.561,    4.92
80,2,    1.031, 0.09933,   36.48,   6.268,   4.701
80,3,    0.741,  0.1927,   35.98,   6.151,   4.614
85,0,   0.9677, 0.03941,    36.6,   6.268,   4.701
85,1,    1.073,   0.115,    38.6,   6.631,   4.974
85,2,    1.027,  0.1023,   36.48,   6.267,   4.701
85,3,   0.9249,  0.2217,   36.35,   6.249,   4.687
90,0,   0.8587, 0.04158,   36.73,   6.271,   4.703
90,1,   0.9783,  0.1168,   38.85,   6.658,   4.993
90,2,    1.091,  0.1051,   36.48,   6.278,   4.709
90,3,   0.8432,  0.2487,   36.48,   6.261,   4.696
95,0,    1.002, 0.04397,   36.85,   6.316,   4.737
95,1,     1.11,  0.1188,   39.48,   6.784,   5.088
95,2,    1.106,  0.1081,   35.98,   6.198,   4.649
95,3,   0.8374,  0.2794,   36.35,   6.244,   4.683
100,0,   0.9518, 0.04652,   36.98,   6.329,   4.747
100,1,    1.155,  0.1208,   39.73,   6.834,   5.125
100,2,    1.166,  0.1112,   36.23,    6.25,   4.688
100,3,   0.8937,  0.3131,   36.48,    6.28,    4.71
105,0,   0.9019, 0.04906,   37.23,   6.363,   4.772
105,1,     1.07,  0.1228,   39.85,   6.841,    5.13
105,2,    1.126,  0.1143,   36.35,   6.265,   4.699
105,3,   0.9273,  0.3459,   36.73,   6.333,    4.75
110,0,   0.8417, 0.05148,    37.1,   6.332,   4.749
110,1,    1.063,  0.1246,   39.35,   6.756,   5.067
110,2,    1.026,  0.1173,   36.85,   6.332,   4.749
110,3,   0.9165,  0.3769,   36.98,   6.378,   4.784
115,0,   0.7865, 0.05398,    37.1,   6.323,   4.743
115,1,    1.232,  0.1266,   39.35,   6.785,   5.089
115,2,    1.186,  0.1204,    37.1,   6.401,   4.801
115,3,   0.9166,  0.4084,   37.23,   6.425,   4.819
120,0,   0.9658, 0.05661,   37.48,   6.416,   4.812
120,1,    1.196,  0.1287,   39.73,   6.842,   5.131
120,2,    1.315,  0.1235,   36.98,   6.402,   4.802
120,3,   0.9708,  0.4426,   37.35,   6.461,   4.845
125,0,   0.9241, 0.05928,   37.35,   6.389,   4.792
125,1,    1.112,  0.1307,   39.48,   6.786,    5.09
125,2,    1.265,  0.1267,   36.98,   6.394,   4.796
