timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
40,0,    3.261,   6.151,   34.73,   7.356,   5.517
40,1,    5.193,   9.596,   36.73,   8.586,   6.439
40,2,   0.8223,   1.661,   30.73,   5.535,   4.151
40,3, 0.004124, 0.06088,   32.98,   5.507,    4.13
45,0,     4.11,   7.755,   34.98,   7.807,   5.855
45,1,    6.421,   11.91,   37.35,   9.279,    6.96
45,2,    1.381,   2.763,   31.23,   5.895,   4.421
45,3, 0.005012, 0.07539,   33.35,   5.572,   4.179
50,0,    5.121,   9.707,    35.1,   8.321,   6.241
50,1,    7.326,   13.65,   37.23,     9.7,   7.275
50,2,    2.072,   4.098,   31.85,   6.337,   4.752
50,3, 0.005887, 0.08979,    33.6,   5.616,   4.212
55,0,    6.018,   11.43,   35.23,   8.779,   6.584
55,1,    8.046,   15.05,    37.1,   10.03,   7.524
55,2,    3.053,   6.025,   32.23,   6.884,   5.163
55,3, 0.006722,  0.1034,   33.85,    5.66,   4.245
60,0,    6.798,   12.95,   35.35,   9.182,   6.887
60,1,    8.578,   16.08,   36.73,   10.23,   7.673
60,2,    4.343,   8.543,   32.85,   7.623,   5.717
60,3,  0.00756,  0.1167,   33.98,   5.683,   4.262
65,0,    7.492,   14.29,   35.48,   9.542,   7.157
65,1,    8.894,   16.71,   36.48,   10.35,    7.76
65,2,    5.937,   11.65,   33.35,    8.49,   6.367
65,3, 0.008341,  0.1293,   34.23,   5.727,   4.295
70,0,    7.902,   15.06,   35.23,   9.698,   7.274
70,1,     9.21,   17.33,   36.48,    10.5,   7.877
70,2,    7.844,   15.34,   33.85,   9.506,   7.129
70,3, 0.009108,  0.1411,   34.48,   5.771,   4.328
75,0,    8.264,   15.74,   35.35,   9.892,   7.419
75,1,    9.525,   17.95,    36.6,   10.68,   8.009
75,2,    9.801,   19.16,   33.98,   10.49,   7.867
75,3, 0.009865,  0.1517,    34.6,   5.794,   4.345
80,0,    8.626,   16.41,   35.35,   10.06,   7.548
80,1,    9.841,   18.57,   36.73,   10.86,   8.142
80,2,    11.76,   22.97,    34.1,   11.47,   8.604
80,3,  0.01064,  0.1623,   34.73,   5.816,   4.362
85,0,    8.988,   17.08,   35.48,   10.26,   7.693
85,1,    9.845,   18.59,   36.48,   10.82,   8.114
85,2,       14,   27.36,   34.48,   12.64,    9.48
85,3,  0.01135,  0.1727,   34.85,   5.839,   4.379
90,0,    9.186,   17.41,    35.6,   10.37,   7.774
90,1,     9.85,   18.61,   36.48,   10.82,   8.117
90,2,    16.42,   32.11,    34.6,   13.86,   10.39
90,3,  0.01205,  0.1823,   34.98,   5.862,   4.396
95,0,    9.384,   17.73,    35.6,   10.45,   7.839
95,1,    9.854,   18.63,    36.6,   10.85,   8.135
95,2,    18.86,   36.86,   34.85,   15.09,   11.32
95,3,  0.01266,  0.1912,   34.98,   5.863,   4.397
100,0,    9.583,   18.05,   35.85,   10.58,   7.936
100,1,    10.17,   19.25,   37.23,   11.11,    8.33
100,2,    20.98,   41.01,    34.6,    16.1,   12.07
100,3,  0.01328,  0.2001,    35.1,   5.886,   4.414
105,0,    10.06,   18.95,   36.35,   10.89,    8.17
105,1,    10.49,   19.87,   37.23,   11.26,   8.448
105,2,     22.8,   44.58,   34.35,   16.95,   12.72
105,3,  0.01392,  0.2098,   34.98,   5.866,     4.4
110,0,    10.68,   20.11,   36.48,   11.21,   8.408
110,1,     10.8,    20.5,   37.35,   11.44,   8.581
110,2,    24.31,   47.56,    34.1,   17.66,   13.25
110,3,   0.1652,  0.5378,   35.48,    6.03,   4.522
115,0,     11.3,   21.27,    36.6,   11.53,   8.647
115,1,    11.12,   21.13,   37.48,   11.62,   8.715
115,2,    25.81,   50.52,   34.23,   18.43,   13.82
115,3,   0.3165,  0.8664,   35.48,    6.11,   4.582
120,0,    11.92,   22.43,   36.85,   11.87,     8.9
120,1,    11.43,   21.76,   37.48,   11.78,   8.833
120,2,    27.32,   53.49,   34.23,   19.17,   14.38
120,3,   0.4677,   1.195,    35.6,    6.21,   4.658
125,0,    12.54,   23.59,   36.98,   12.18,   9.138
125,1,    12.06,   22.98,   37.98,   12.17,   9.127
125,2,    28.54,   55.88,    34.1,   19.75,   14.81
125,3,    0.619,   1.524,    35.6,   6.291,   4.718
130,0,    13.31,   25.04,   36.98,   12.55,   9.415
130,1,    12.69,   24.21,    38.1,    12.5,   9.375
130,2,    29.59,   57.97,   34.23,    20.3,   15.22
130,3,   0.7703,   1.855,    35.6,   6.371,   4.778
135,0,    14.07,   26.49,    37.1,   12.94,   9.707
135,1,    13.32,   25.45,   38.35,   12.85,   9.639
135,2,    30.64,   60.04,   34.23,   20.82,   15.61
135,3,   0.9217,   2.187,   35.73,   6.472,   4.854
140,0,    14.83,   27.94,    37.1,   13.31,   9.984
140,1,    13.64,   26.07,   37.85,   12.93,   9.695
140,2,       32,    62.7,    34.6,   21.55,   16.16
140,3,    1.073,   2.519,   35.73,   6.553,   4.915
145,0,    15.31,   28.83,   36.73,   13.48,   10.11
145,1,    13.95,    26.7,    38.1,   13.12,   9.844
145,2,    33.65,   65.97,   34.98,   22.43,   16.82
145,3,    1.225,   2.849,   35.98,   6.675,   5.006
150,0,    15.65,   29.45,    37.1,    13.7,   10.27
150,1,    14.27,   27.32,   38.35,   13.32,   9.993
150,2,    35.61,   69.84,   35.35,   23.47,    17.6
150,3,    1.225,   2.861,    35.6,   6.614,   4.961
155,0,    16.16,   30.38,   37.23,   13.96,   10.47
155,1,    14.72,   28.23,   38.73,   13.61,   10.21
155,2,    37.27,   73.13,    35.1,   24.25,   18.19
155,3,    1.226,   2.872,    35.6,   6.616,   4.962
160,0,    16.71,   31.41,   37.23,   14.23,   10.67
160,1,    15.17,   29.14,   38.73,   13.84,   10.38
160,2,    38.87,   76.31,   35.23,   25.07,    18.8
160,3,    1.227,   2.883,    35.6,   6.618,   4.964
165,0,    17.27,   32.45,   37.23,   14.49,   10.87
165,1,    15.31,   29.46,   38.48,   13.87,   10.41
165,2,    40.79,   80.07,    35.6,   26.08,   19.56
165,3,    1.227,   2.893,   35.73,   6.641,   4.981
170,0,    17.68,    33.2,   37.35,    14.7,   11.03
170,1,    15.45,   29.76,   38.73,   13.99,   10.49
170,2,    42.85,   84.15,   35.48,   27.08,   20.31
170,3,    1.228,   2.902,   35.98,   6.684,   5.013
175,0,     18.1,   33.94,   37.23,   14.88,   11.16
175,1,    15.59,   30.07,   38.48,   14.02,   10.52
175,2,    44.92,   88.25,    35.6,   28.13,    21.1
175,3,    1.229,    2.91,   35.98,   6.686,   5.014
180,0,    18.51,   34.69,   37.23,   15.07,    11.3
180,1,    15.72,   30.38,   38.73,   14.14,    10.6
180,2,    46.98,   92.35,    35.6,   29.16,   21.87
180,3,     1.23,   2.917,    36.1,   6.708,   5.031
185,0,    18.93,   35.43,   37.23,   15.26,   11.45
185,1,    15.86,   30.69,   38.73,   14.21,   10.66
185,2,    49.06,   96.43,   35.73,    30.2,   22.65
185,3,     1.23,   2.924,    36.1,   6.709,   5.032
190,0,    19.34,   36.17,   37.23,   15.46,   11.59
190,1,    16.31,   31.62,   38.98,   14.48,   10.86
190,2,    50.84,   99.91,   35.48,   31.04,   23.28
190,3,    1.231,   2.932,    36.1,    6.71,   5.033
195,0,    19.59,   36.64,   37.23,   15.58,   11.68
195,1,    16.62,   32.27,   38.85,   14.62,   10.97
195,2,    52.88,   103.9,    35.6,   32.07,   24.05
195,3,    1.232,    2.94,   36.35,   6.754,   5.065
200,0,     19.8,      37,   37.23,   15.67,   11.75
200,1,    16.93,   32.92,   38.85,   14.78,   11.09
200,2,       55,   108.1,   35.73,   33.13,   24.85
200,3,    1.233,   2.948,   36.35,   6.755,   5.066
205,0,    20.01,   37.37,   37.23,   15.77,   11.82
205,1,    17.24,   33.56,   38.85,   14.94,   11.21
205,2,    57.11,   112.2,   35.85,   34.19,   25.64
205,3,    1.233,   2.956,   36.35,   6.757,   5.067
210,0,    20.21,   37.73,   37.23,   15.86,    11.9
210,1,    17.56,   34.21,   38.85,    15.1,   11.33
210,2,    59.22,   116.3,   35.98,   35.25,   26.44
210,3,    1.234,   2.964,   36.23,   6.737,   5.053
215,0,    20.42,   38.09,    37.6,   16.02,   12.01
215,1,    18.18,   35.46,   39.48,   15.52,   11.64
215,2,    61.04,   119.9,   35.73,   36.11,   27.08
215,3,    1.235,   2.971,    36.1,   6.718,   5.038
220,0,     20.7,   38.62,   37.85,   16.19,   12.15
220,1,    19.03,   37.11,   39.85,      16,      12
220,2,    62.54,   122.8,   35.48,   36.81,    27.6
220,3,    1.235,    2.98,    36.1,   6.719,   5.039
225,0,       21,   39.19,   37.85,   16.34,   12.26
225,1,    19.88,   38.77,   39.85,   16.42,   12.31
225,2,    63.74,   125.2,   35.23,   37.36,   28.02
225,3,    1.507,   3.556,    36.6,   6.944,   5.208
230,0,    21.31,   39.77,    37.6,   16.45,   12.34
230,1,    20.43,   39.79,    39.6,   16.64,   12.48
230,2,    65.24,   128.1,   35.48,   38.14,   28.61
230,3,    1.778,   4.133,    36.6,   7.085,   5.314
235,0,    21.61,   40.31,    37.6,   16.59,   12.44
235,1,    20.97,   40.82,    39.6,    16.9,   12.67
235,2,    66.78,   131.1,   35.73,   38.94,    29.2
235,3,     2.05,   4.708,   36.48,   7.206,   5.404
240,0,    21.91,   40.85,    37.6,   16.73,   12.54
240,1,    21.52,   41.85,   39.85,    17.2,    12.9
240,2,    68.29,   134.1,   35.73,   39.69,   29.77
240,3,    2.321,   5.284,   36.48,   7.347,    5.51
MARK: log cycle at timestamp 240
