 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8695908 5552012 82 2053 0 0 0  0  0  0  0  0  0  488 1527  283  0  3 97
 0 0 0 8696104 5552060 82 2057 0 0 0  0  0  0  0  0  0  478 1524  265  0  3 97
 0 0 0 8695896 5552016 84 2129 0 0 0  0  0  0  0  0  0  491 1554  271  0  3 97
 0 0 0 8695796 5551964 88 2052 0 0 0  0  0  0  0  0  0  490 1525  276  0  3 97
 0 0 0 8696028 5551980 81 2062 0 0 0  0  0  2  0  0  0  511 1522  320  0  3 97
 0 0 0 8695788 5551892 81 2058 0 0 0  0  0  0  0  0  0  483 1524  269  0  3 97
 0 0 0 8695968 5551920 12 98 0  0  0  0  0  0  0  0  0  402  701  188  0  0 100
 0 0 0 8695916 5551872 70 1961 0 0 0  0  0  0  0  0  0  454 1461  264  0  3 97
 0 0 0 8695708 5551840 83 2056 0 0 0  0  0  0  0  0  0  473 1525  256  0  3 97
 0 0 0 8695916 5551888 90 2061 0 0 0  0  0  0  0  0  0  476 1526  273  0  3 97
 0 0 0 8695624 5551740 81 2059 0 0 0  0  0  2  0  0  0  512 1522  308  0  3 97
 0 0 0 8695588 5551700 82 2064 0 0 0  0  0  0  0  0  0  461 1530  265  0  3 97
 0 0 0 8695768 5551720 82 2055 0 0 0  0  0  0  0  0  0  477 1529  268  0  3 97
 0 0 0 8695468 5551572 82 2063 0 0 0  0  0  0  0  0  0  475 1523  258  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8695644 5551616 86 2061 0 0 0  0  0  0  0  0  0  482 1613  302  0  3 97
 0 0 0 8695372 5551560 56 1117 0 0 0  0  0  0  0  0  0  442 1176  228  0  3 97
 0 0 0 8695580 5551532 30 943 0 0  0  0  0  3  0  0  0  492  985  283  0  0 99
 0 0 0 8695564 5551516 81 2054 0 0 0  0  0  0  0  0  0  496 1525  279  0  3 97
 0 0 0 8695344 5551444 82 2058 0 0 0  0  0  0  0  0  0  506 1529  278  0  3 97
 0 0 0 8695308 5551412 81 2062 0 0 0  0  0  0  0  0  0  481 1529  290  0  3 97
 0 0 0 8695544 5551528 84 2060 0 0 0  0  0  0  0  0  0  454 1522  264  0  3 97
 0 0 0 8695228 5551396 90 2056 0 0 0  0  0  0  0  0  0  476 1527  271  0  3 97
 0 0 0 8695440 5551404 81 2069 0 0 0  0  0  3  0  0  0  514 1529  307  0  3 97
 0 0 0 8695368 5551356 81 2066 0 0 0  0  0  0  0  0  0  475 1527  267  0  3 97
 0 0 0 8695264 5551216 82 2062 0 0 0  0  0  0  0  0  0  486 1534  267  0  3 97
 0 0 0 8694980 5551084 52 1112 0 0 0  0  0  0  0  0  0  453 1139  223  0  2 98
 0 0 0 8695100 5551080 30 944 0 0  0  0  0  0  0  0  0  447 1015  227  0  1 99
 0 0 0 8694748 5550848 90 2060 0 0 0  0  0  0  0  0  0  457 1527  269  0  3 97
 0 0 0 8694988 5550940 81 2069 0 0 0  0  0  4  0  0  0  528 1532  333  0  3 97
 0 0 0 8694748 5550852 81 2070 0 0 0  0  0  0  0  0  0  465 1533  274  0  3 97
 0 0 0 8694900 5550852 81 2056 0 0 0  0  0  0  0  0  0  460 1531  264  0  3 97
 0 0 0 8694692 5550800 82 2069 0 0 0  0  0  0  0  0  0  466 1534  275  0  3 97
 0 0 0 8694896 5550876 85 2070 0 0 0  0  0  0  0  0  0  474 1525  259  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8694668 5550876 88 2069 0 0 0  0  0  0  0  0  0  462 1532  265  0  3 97
 0 0 0 8694536 5550648 81 2060 0 0 0  0  0  2  0  0  0  533 1521  325  0  3 97
 0 0 0 8694776 5550728 12 99 0  0  0  0  0  0  0  0  0  404  738  183  0  1 99
 0 0 0 8694776 5550728 70 1966 0 0 0  0  0  0  0  0  0  491 1423  283  0  2 98
 0 0 0 8694536 5550644 81 2068 0 0 0  0  0  0  0  0  0  466 1526  260  0  3 97
 0 0 0 8661760 5516980 221 4518 0 0 0 0  0  0  0  0  0  504 15722 320 22  6 72
 0 0 0 8624004 5479500 151 3530 0 0 0 0  0  0  0  0  0  569 2198  271 25  4 72
 0 0 0 8624128 5478832 93 2078 0 0 0  0  0  5  0  0  0  720 1553  341 25  3 72
 0 0 0 8623888 5478644 93 2066 0 0 0  0  0  0  0  0  0  568 1538  260 25  3 72
 0 0 0 8623852 5478784 93 2069 0 0 0  0  0  0  0  0  0  583 1547  265 25  3 72
 0 0 0 8624000 5478720 93 2064 0 0 0  0  0  0  0  0  0  575 1552  265 25  3 72
 0 0 0 8623644 5478556 101 2067 0 0 0 0  0  0  0  0  0  578 1544  256 25  3 72
 0 0 0 8623828 5478400 12 113 0 0  0  0  0  0  0  0  0  517  715  184 25  0 75
 0 0 0 8623728 5478208 81 1970 0 0 0  0  0  3  0  0  0  636 1464  302 25  3 72
 0 0 0 8623520 5478192 93 2068 0 0 0  0  0  0  0  0  0  572 1543  259 25  3 72
 0 0 0 8623728 5478204 93 2063 0 0 0  0  0  0  0  0  0  588 1545  267 25  3 72
 0 0 0 8623496 5478172 93 2071 0 0 0  0  0  0  0  0  0  581 1535  257 25  3 72
 0 0 0 8623452 5478144 95 2071 0 0 0  0  0  0  0  0  0  575 1527  258 25  3 72
 0 0 0 8623588 5478140 99 2069 0 0 0  0  0  0  0  0  0  570 1536  263 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8623324 5477968 93 2064 0 0 0  0  0  2  0  0  0  683 1552  308 25  3 72
 0 0 0 8623460 5477896 93 2065 0 0 0  0  0  0  0  0  0  573 1532  257 25  3 72
 0 0 0 8623228 5477860 51 1120 0 0 0  0  0  0  0  0  0  553 1177  222 25  3 72
 0 0 0 8623436 5477868 42 950 0 0  0  0  0  0  0  0  0  555  992  223 25  1 74
 0 0 0 8623416 5477880 94 2070 0 0 0  0  0  0  0  0  0  573 1548  256 25  3 72
 0 0 0 8623196 5477836 102 2064 0 0 0 0  0  0  0  0  0  572 1559  260 25  3 72
 0 0 0 8623192 5477948 126 3418 0 0 0 0  0  3  0  0  0  638 1604  318 25  3 72
 0 0 0 8623528 5478160 112 2107 0 0 0 0  0  0  0  0  0  656 1540  270 25  3 72
 0 0 0 8623268 5478100 93 2070 0 0 0  0  0  0  0  0  0  496 1544  269 25  3 72
 0 0 0 8623496 5478388 94 2064 0 0 0  0  0  0  0  0  0  483 1538  259 25  3 72
 0 0 0 8623288 5478472 96 2070 0 0 0  0  0  0  0  0  0  485 1637  309 25  3 72
 0 0 0 8623484 5478536 97 2066 0 0 0  0  0  0  0  0  0  471 1528  258 25  3 72
 0 0 0 8623172 5478136 51 1135 0 0 0  0  0  3  0  0  0  490 1118  280 25  2 73
 0 0 0 8623360 5478128 42 950 0 0  0  0  0  0  0  0  0  437 1050  213 25  2 73
 0 0 0 8623120 5478080 93 2064 0 0 0  0  0  0  0  0  0  492 1539  274 25  3 72
 0 0 0 8623360 5478120 93 2070 0 0 0  0  0  0  0  0  0  496 1533  262 25  3 72
 0 0 0 8623344 5478208 96 2073 0 0 0  0  0  0  0  0  0  478 1535  257 25  3 72
 0 0 0 8623336 5478144 100 2071 0 0 0 0  0  0  0  0  0  480 1539  267 25  3 72
 0 0 0 8623124 5478044 93 2062 0 0 0  0  0  2  0  0  0  542 1535  313 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8623188 5478040 93 2067 0 0 0  0  0  0  0  0  0  489 1548  280 25  3 72
 0 0 0 8623328 5478008 93 2067 0 0 0  0  0  0  0  0  0  509 1537  276 25  3 72
 0 0 0 8623088 5477960 94 2071 0 0 0  0  0  0  0  0  0  507 1526  262 25  3 72
 0 0 0 8623328 5478008 18 101 0 0  0  0  0  0  0  0  0  392  723  171 25  1 74
 0 0 0 8623328 5477964 85 1967 0 0 0  0  0  0  0  0  0  484 1452  266 25  3 72
 0 0 0 8623280 5478028 93 2070 0 0 0  0  0  3  0  0  0  513 1537  320 25  3 72
 0 0 0 8623304 5477940 92 2070 0 0 0  0  0  0  0  0  0  492 1530  257 25  3 72
 0 0 0 8623100 5477932 93 2069 0 0 0  0  0  0  0  0  0  491 1542  278 25  3 72
 0 0 0 8623044 5477876 93 2066 0 0 0  0  0  0  0  0  0  485 1559  262 25  3 72
 0 0 0 8623280 5477916 98 2068 0 0 0  0  0  0  0  0  0  482 1542  258 25  3 72
 0 0 0 8623040 5477888 99 2070 0 0 0  0  0  0  0  0  0  496 1540  264 25  3 72
 0 0 0 8623280 5477860 93 2067 0 0 0  0  0  3  0  0  0  565 1534  316 25  3 72
 0 0 0 8623072 5477844 52 1118 0 0 0  0  0  0  0  0  0  621 1181  222 25  3 72
 0 0 0 8623276 5477812 73 970 0 0  0  0  0  0  0  0  0  431 1011  224 25  1 74
 0 0 0 8623276 5477788 93 2073 0 0 0  0  0  0  0  0  0  495 1541  261 25  3 72
 0 0 0 8623072 5477804 95 2070 0 0 0  0  0  0  0  0  0  479 1632  312 25  3 72
 0 0 0 8623036 5477760 102 2069 0 0 0 0  0  0  0  0  0  494 1539  270 25  3 72
 0 0 0 8623276 5477768 93 2063 0 0 0  0  0  2  0  0  0  570 1539  330 25  3 72
 0 0 0 8623036 5477728 93 2067 0 0 0  0  0  0  0  0  0  497 1553  261 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8623276 5477768 93 2069 0 0 0  0  0  0  0  0  0  482 1539  262 25  3 72
 0 0 0 8623048 5477752 94 2069 0 0 0  0  0  0  0  0  0  491 1550  269 25  3 72
 0 0 0 8623252 5477744 108 2071 0 0 0 0  0  0  0  0  0  490 1556  259 25  3 72
 0 0 0 8623252 5477636 53 1121 0 0 0  0  0  0  0  0  0  452 1125  221 25  2 73
 0 0 0 8623252 5477604 42 953 0 0  0  0  0  2  0  0  0  516 1054  271 25  2 73
 0 0 0 8623012 5477564 93 2067 0 0 0  0  0  0  0  0  0  475 1536  260 25  3 72
 0 0 0 8623252 5477604 93 2070 0 0 0  0  0  0  0  0  0  486 1539  268 25  3 72
 0 0 0 8623216 5477664 94 2061 0 0 0  0  0  0  0  0  0  490 1558  276 25  3 72
 0 0 0 8623252 5477644 97 2069 0 0 0  0  0  0  0  0  0  530 1551  297 25  3 72
 0 0 0 8623028 5477640 100 2070 0 0 0 0  0  0  0  0  0  492 1547  295 25  3 72
 0 0 0 8623232 5477664 93 2069 0 0 0  0  0  2  0  0  0  557 1541  319 25  3 72
 0 0 0 8623232 5477576 93 2063 0 0 0  0  0  0  0  0  0  488 1534  274 25  3 72
 0 0 0 8622988 5477540 93 2074 0 0 0  0  0  0  0  0  0  491 1550  269 25  3 72
 0 0 0 8623172 5477540 13 99 0  0  0  0  0  0  0  0  0  436  719  191 25  1 74
 0 0 0 8623172 5477580 82 1973 0 0 0  0  0  0  0  0  0  514 1461  259 25  3 72
 0 0 0 8623168 5477596 102 2070 0 0 0 0  0  0  0  0  0  518 1551  268 25  3 72
 0 0 0 8623148 5477492 93 2064 0 0 0  0  0  3  0  0  0  602 1538  326 25  3 72
 0 0 0 8622944 5477484 93 2065 0 0 0  0  0  0  0  0  0  634 1540  276 25  3 72
 0 0 0 8623040 5477472 94 2068 0 0 0  0  0  0  0  0  0  474 1546  261 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8623192 5477840 137 3408 0 0 0 0  0  0  0  0  0  475 1591  261 25  3 72
 0 0 0 8623088 5478160 112 2090 0 0 0 0  0  0  0  0  0  475 1623  307 25  3 72
 0 0 0 8623316 5478168 93 2075 0 0 0  0  0  0  0  0  0  463 1534  256 25  3 72
 0 0 0 8623096 5477936 51 1130 0 0 0  0  0  3  0  0  0  520 1169  287 25  3 72
 0 0 0 8623300 5477992 42 954 0 0  0  0  0  0  0  0  0  440  994  211 25  1 74
 0 0 0 8623268 5478064 93 2066 0 0 0  0  0  0  0  0  0  482 1541  271 25  3 72
 0 0 0 8623060 5478328 93 2067 0 0 0  0  0  0  0  0  0  473 1531  292 25  3 72
 0 0 0 8623024 5478372 96 2068 0 0 0  0  0  0  0  0  0  485 1537  258 25  3 72
 0 0 0 8623212 5478368 100 2069 0 0 0 0  0  0  0  0  0  496 1533  280 25  3 72
 0 0 0 8622972 5478264 94 2069 0 0 0  0  0  3  0  0  0  582 1533  324 25  3 72
 0 0 0 8623212 5478296 93 2061 0 0 0  0  0  0  0  0  0  494 1534  265 25  3 72
 0 0 0 8623004 5478284 93 2074 0 0 0  0  0  0  0  0  0  510 1537  273 25  3 72
 0 0 0 8623168 5478304 99 2074 0 0 0  0  0  0  0  0  0  500 1534  277 25  3 72
 0 0 0 8623196 5478264 46 962 0 0  0  0  0  0  0  0  0  456 1050  221 25  2 73
 0 0 0 8623192 5478188 56 1107 0 0 0  0  0  0  0  0  0  473 1129  254 25  2 73
 0 0 0 8622948 5478128 95 2067 0 0 0  0  0  2  0  0  0  552 1535  306 25  3 72
 0 0 0 8623168 5478132 93 2065 0 0 0  0  0  0  0  0  0  477 1535  258 25  3 72
 0 0 0 8623024 5478160 93 2069 0 0 0  0  0  0  0  0  0  473 1541  260 25  3 72
 0 0 0 8623160 5478124 93 2070 0 0 0  0  0  0  0  0  0  491 1534  268 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8622940 5478140 96 2067 0 0 0  0  0  0  0  0  0  506 1530  267 25  3 72
 0 0 0 8623176 5478256 97 2070 0 0 0  0  0  0  0  0  0  488 1529  262 25  3 72
 0 0 0 8623136 5478096 92 2069 0 0 0  0  0  2  0  0  0  520 1526  303 25  3 72
 0 0 0 8622888 5478040 93 2068 0 0 0  0  0  0  0  0  0  638 1530  263 25  3 72
 0 0 0 8623024 5477980 12 98 0  0  0  0  0  0  0  0  0  446  713  192 25  1 74
 0 0 0 8623000 5477968 81 1962 0 0 0  0  0  0  0  0  0  492 1455  262 25  3 72
 0 0 0 8622948 5478044 96 2069 0 0 0  0  0  0  0  0  0  491 1616  311 25  3 72
 0 0 0 8622848 5477824 100 2071 0 0 0 0  0  0  0  0  0  483 1530  268 25  3 72
 0 0 0 8622644 5477784 93 2067 0 0 0  0  0  2  0  0  0  520 1540  302 25  3 72
 0 0 0 8622588 5477740 93 2066 0 0 0  0  0  0  0  0  0  482 1535  259 25  3 72
 0 0 0 8622828 5477948 148 3447 0 0 0 0  0  0  0  0  0  546 1592  258 25  3 72
 0 0 0 8622572 5477756 103 2080 0 0 0 0  0  0  0  0  0  577 1563  253 25  3 72
 0 0 0 8622800 5477772 102 2071 0 0 0 0  0  0  0  0  0  567 1549  254 25  3 72
 0 0 0 8622584 5477692 52 1119 0 0 0  0  0  0  0  0  0  551 1201  228 25  2 73
 0 0 0 8622788 5477660 46 951 0 0  0  0  0  2  0  0  0  585 1024  264 25  1 74
 0 0 0 8622788 5477632 93 2065 0 0 0  0  0  0  0  0  0  583 1542  266 25  3 72
 0 0 0 8622788 5477652 94 2070 0 0 0  0  0  0  0  0  0  582 1574  265 25  3 72
 0 0 0 8622524 5477576 95 2071 0 0 0  0  0  0  0  0  0  568 1550  256 25  3 72
 0 0 0 8622756 5477624 97 2063 0 0 0  0  0  0  0  0  0  582 1565  263 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8622760 5477708 99 2076 0 0 0  0  0  0  0  0  0  583 1542  271 25  3 72
 0 0 0 8622740 5477556 93 2069 0 0 0  0  0  2  0  0  0  640 1539  299 25  3 72
 0 0 0 8622520 5477544 123 2088 0 0 0 0  0  0  0  0  0  564 1527  257 25  3 72
 0 0 0 8622760 5477664 94 2066 0 0 0  0  0  0  0  0  0  575 1549  268 25  3 72
 0 0 0 8622724 5477556 27 563 0 0  0  0  0  0  0  0  0  517  940  196 25  2 73
 0 0 0 8622724 5477564 70 1506 0 0 0  0  0  0  0  0  0  543 1283  238 25  2 73
 0 0 0 8622420 5477388 102 2075 0 0 0 0  0  0  0  0  0  569 1546  267 25  3 72
 0 0 0 8622660 5477416 93 2071 0 0 0  0  0  2  0  0  0  646 1547  314 25  3 72
 0 0 0 8622664 5477500 94 2066 0 0 0  0  0  0  0  0  0  742 1549  264 25  3 72
 0 0 0 8622660 5477404 93 2078 0 0 0  0  0  0  0  0  0  578 1578  263 25  3 72
 0 0 0 8622456 5477392 121 3362 0 0 0 0  0  0  0  0  0  586 1590  272 25  3 72
 0 0 0 8622468 5477492 128 2166 0 0 0 0  0  0  0  0  0  506 1627  307 25  3 72
 0 0 0 8622628 5477396 93 2074 0 0 0  0  0  0  0  0  0  482 1544  275 25  3 72
 0 0 0 8622368 5477324 93 2073 0 0 0  0  0  4  0  0  0  518 1536  330 25  3 72
 0 0 0 8622580 5477324 12 99 0  0  0  0  0  0  0  0  0  413  717  175 25  1 74
 0 0 0 8622580 5477372 81 1978 0 0 0  0  0  0  0  0  0  486 1491  270 25  3 72
 0 0 0 8622372 5477640 93 2075 0 0 0  0  0  0  0  0  0  480 1537  269 25  3 72
 0 0 0 8622576 5477716 96 2073 0 0 0  0  0  0  0  0  0  483 1539  261 25  3 72
 0 0 0 8622372 5477692 100 2084 0 0 0 0  0  0  0  0  0  484 1549  259 25  3 72
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8622336 5477604 93 2080 0 0 0  0  0  2  0  0  0  517 1539  309 25  3 72
 0 0 0 8622504 5477572 93 2075 0 0 0  0  0  0  0  0  0  485 1538  265 25  3 72
 0 0 0 8622264 5477528 93 2070 0 0 0  0  0  0  0  0  0  467 1554  254 25  3 72
 0 0 0 8622408 5477436 99 2078 0 0 0  0  0  0  0  0  0  506 1554  282 25  3 72
 0 0 0 8622200 5477448 60 1128 0 0 0  0  0  0  0  0  0  475 1185  232 25  3 72
 0 0 0 8622380 5477364 42 956 0 0  0  0  0  0  0  0  0  436 1005  218 25  1 74
 0 0 0 8622360 5477352 93 2081 0 0 0  0  0  3  0  0  0  567 1549  329 25  3 72
 0 0 0 8622156 5477336 93 2075 0 0 0  0  0  0  0  0  0  476 1564  256 25  3 72
 0 0 0 8622120 5477296 93 2082 0 0 0  0  0  0  0  0  0  507 1551  262 25  3 72
 0 0 0 8622356 5477340 94 2082 0 0 0  0  0  0  0  0  0  501 1537  279 25  3 72
 0 0 0 8622116 5477296 101 2083 0 0 0 0  0  0  0  0  0  492 1553  259 25  3 72
 0 0 0 8622356 5477304 94 2079 0 0 0  0  0  0  0  0  0  514 1539  280 25  3 72
 0 0 0 8622148 5477280 93 2076 0 0 0  0  0  2  0  0  0  538 1551  330 25  3 72
 0 0 0 8622328 5477352 93 2084 0 0 0  0  0  0  0  0  0  655 1552  290 25  3 72
 0 0 0 8622280 5477204 35 917 0 0  0  0  0  0  0  0  0  460 1057  217 25  2 73
 0 0 0 8622280 5477220 58 1166 0 0 0  0  0  0  0  0  0  458 1149  234 25  2 73
 0 0 0 8622040 5477216 96 2147 0 0 0  0  0  0  0  0  0  494 1656  309 25  3 72
 0 0 0 8622260 5477200 100 2087 0 0 0 0  0  0  0  0  0  495 1545  288 25  3 72
 0 0 0 8627888 5482516 93 2083 0 0 0  0  0  3  0  0  0  559 1544  321 22  3 75
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8651108 5503708 93 2081 0 0 0  0  0  0  0  0  0  482 1525  263  0  3 97
 1 0 0 8650612 5503904 191 3862 0 0 0 0  0  0  0  0  0  483 7409  276  3  4 93
 1 0 0 8692136 5546340 103 2360 0 0 0 0  0  0  0  0  0  493 1770  269  2  3 95
 0 0 0 8692248 5547680 90 2084 0 0 0  0  0  0  0  0  0  472 1527  275  0  3 97
 0 0 0 8692008 5548060 81 2082 0 0 0  0  0  0  0  0  0  475 1523  278  0  3 97
 0 0 0 8692248 5548148 12 99 0  0  0  0  0  3  0  0  0  458  704  250  0  1 99
 0 0 0 8692168 5548076 69 1979 0 0 0  0  0  0  0  0  0  462 1454  260  0  3 97
 0 0 0 8692172 5548136 82 2086 0 0 0  0  0  0  0  0  0  463 1529  269  0  3 97
 0 0 0 8692168 5548104 82 2084 0 0 0  0  0  0  0  0  0  459 1524  270  0  3 97
 0 0 0 8691928 5548060 85 2083 0 0 0  0  0  0  0  0  0  479 1523  265  0  3 97
 0 0 0 8692128 5548148 86 2078 0 0 0  0  0  0  0  0  0  467 1529  268  0  3 97
 0 0 0 8692124 5548052 81 2080 0 0 0  0  0  2  0  0  0  520 1525  324  0  3 97
 0 0 0 8691884 5547960 81 2084 0 0 0  0  0  0  0  0  0  482 1523  271  0  3 97
 0 0 0 8692124 5548048 81 2083 0 0 0  0  0  0  0  0  0  488 1527  266  0  3 97
 0 0 0 8691916 5548004 53 1126 0 0 0  0  0  0  0  0  0  469 1173  225  0  3 97
 0 0 0 8692124 5548124 30 951 0 0  0  0  0  0  0  0  0  431  984  230  0  1 99
 0 0 0 8692124 5548048 89 2087 0 0 0  0  0  0  0  0  0  478 1524  278  0  3 97
 0 0 0 8691916 5547992 81 2083 0 0 0  0  0  3  0  0  0  535 1525  343  0  3 97
 0 0 0 8691884 5547956 81 2084 0 0 0  0  0  0  0  0  0  486 1522  263  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8692124 5548048 82 2076 0 0 0  0  0  0  0  0  0  476 1532  284  0  3 97
 0 0 0 8691884 5547964 82 2081 0 0 0  0  0  0  0  0  0  454 1525  257  0  3 97
 0 0 0 8692108 5548072 90 2085 0 0 0  0  0  0  0  0  0  463 1614  311  0  3 97
 0 0 0 8691892 5547972 81 2083 0 0 0  0  0  0  0  0  0  465 1525  266  0  3 97
 0 0 0 8692100 5548024 81 2076 0 0 0  0  0  3  0  0  0  515 1521  329  0  3 97
 0 0 0 8691816 5547892 51 1127 0 0 0  0  0  0  0  0  0  447 1129  226  0  2 98
 0 0 0 8691972 5547896 30 956 0 0  0  0  0  0  0  0  0  450 1030  227  0  1 99
 0 0 0 8691732 5547816 82 2084 0 0 0  0  0  0  0  0  0  500 1529  294  0  3 97
 0 0 0 8691972 5547964 85 2086 0 0 0  0  0  0  0  0  0  479 1525  265  0  3 97
 0 0 0 8691732 5547832 88 2073 0 0 0  0  0  0  0  0  0  490 1526  272  0  3 97
 0 0 0 8691972 5547896 81 2079 0 0 0  0  0  4  0  0  0  547 1524  349  0  3 97
 0 0 0 8691764 5547840 82 2084 0 0 0  0  0  0  0  0  0  508 1526  274  0  3 97
 0 0 0 8691972 5547896 81 2083 0 0 0  0  0  0  0  0  0  486 1525  265  0  3 97
 0 0 0 8691752 5547844 83 2077 0 0 0  0  0  0  0  0  0  483 1528  278  0  3 97
 0 0 0 8691708 5547860 90 2082 0 0 0  0  0  0  0  0  0  473 1522  262  0  3 97
 0 0 0 8691948 5547876 12 100 0 0  0  0  0  0  0  0  0  442  736  185  0  1 99
 0 0 0 8691948 5547872 69 1984 0 0 0  0  0  2  0  0  0  503 1418  311  0  2 98
 0 0 0 8691708 5547784 81 2083 0 0 0  0  0  0  0  0  0  499 1526  273  0  3 97
 0 0 0 8691948 5547872 82 2077 0 0 0  0  0  0  0  0  0  492 1531  270  0  3 97
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8691740 5547820 82 2080 0 0 0  0  0  0  0  0  0  489 1525  271  0  3 97
 0 0 0 8691856 5547836 86 2086 0 0 0  0  0  0  0  0  0  477 1523  269  0  3 97
 0 0 0 8691648 5547776 86 2082 0 0 0  0  0  0  0  0  0  454 1524  268  0  3 97
 0 0 0 8691712 5547764 81 2076 0 0 0  0  0  2  0  0  0  556 1524  320  0  4 96
 0 0 0 8691852 5547776 81 2082 0 0 0  0  0  0  0  0  0  488 1522  269  0  3 97
 0 0 0 8691644 5547720 51 1127 0 0 0  0  0  0  0  0  0  426 1153  229  0  2 98
 0 0 0 8691744 5547696 30 956 0 0  0  0  0  0  0  0  0  421 1009  215  0  1 99
 0 0 0 8691740 5547764 85 2084 0 0 0  0  0  0  0  0  0  494 1615  307  0  3 97
 0 0 0 8691736 5547688 88 2071 0 0 0  0  0  0  0  0  0  490 1525  286  0  3 97
 0 0 0 8691496 5547572 81 2078 0 0 0  0  0  2  0  0  0  518 1523  315  0  3 97
