Time CPU_0_Temp CPU_1_Temp Ambient_Temp0 Ambient_Temp1 Blower_Fan_0 Blower_Fan_1 Axial_Fan_0 Axial_Fan_1
0 42 47 34 44 3567.200 3645.600 9656 9656
5 43 47 34 44 3724 3645.600 9656 9656
10 43 47 34 44 3567.200 3645.600 9372 9656
15 42 47 34 44 3567.200 3645.600 9656 9656
20 42 48 34 44 3645.600 3645.600 9656 9372
25 43 47 34 44 3645.600 3567.200 9656 9656
30 43 47 34 44 3645.600 3645.600 9656 9656
35 42 47 34 44 3645.600 3645.600 9372 9656
40 42 47 34 44 3645.600 3645.600 9940 9372
45 42 48 34 44 3645.600 3645.600 9656 9656
50 43 47 34 44 3567.200 3645.600 9656 9656
55 42 47 34 44 3645.600 3645.600 9656 9656
60 42 48 34 44 3645.600 3645.600 9656 9372
65 43 47 34 44 3724 3645.600 9372 9656
70 43 47 34 44 3645.600 3645.600 9656 9656
75 42 47 34 44 3567.200 3645.600 9940 9656
80 43 47 34 44 3645.600 3645.600 9656 9656
85 43 47 34 44 3645.600 3645.600 9656 9656
90 42 47 34 44 3645.600 3645.600 9372 9656
95 42 47 34 44 3645.600 3645.600 9656 9656
100 43 47 34 44 3645.600 3567.200 9656 9656
105 43 47 34 44 3645.600 3645.600 9372 9372
110 42 47 34 44 3645.600 3645.600 9656 9372
115 42 47 34 44 3567.200 3645.600 9656 9372
120 42 48 34 44 3645.600 3645.600 9656 9372
125 43 47 34 44 3567.200 3645.600 9656 9372
130 42 47 34 44 3645.600 3567.200 9656 9656
135 43 47 34 44 3645.600 3645.600 9656 9656
140 43 47 34 44 3645.600 3567.200 9656 9656
145 43 47 34 44 3645.600 3645.600 9656 9656
150 42 47 34 44 3645.600 3645.600 9656 9656
155 42 48 34 44 3567.200 3645.600 9656 9656
160 43 47 34 44 3645.600 3645.600 9656 9372
165 42 47 34 44 3645.600 3645.600 9656 9656
170 42 47 34 44 3645.600 3645.600 9656 9656
175 43 47 34 44 3645.600 3567.200 9656 9656
180 42 48 34 44 3645.600 3645.600 9656 9656
185 42 47 34 44 3645.600 3645.600 9372 9656
190 42 48 34 44 3645.600 3645.600 9656 9656
195 42 48 34 44 3645.600 3645.600 9372 9656
200 42 48 34 44 3645.600 3645.600 9372 9656
205 42 47 34 44 3567.200 3645.600 9656 9656
210 42 48 34 44 3645.600 3645.600 9372 9656
215 43 47 34 44 3645.600 3567.200 9372 9372
220 43 47 34 44 3645.600 3645.600 9656 9656
225 42 47 34 44 3645.600 3645.600 9656 9656
230 43 47 34 44 3645.600 3645.600 9372 9372
235 43 47 34 44 3645.600 3645.600 9656 9372
240 42 47 34 44 3645.600 3645.600 9656 9656
245 42 47 34 44 3567.200 3645.600 9656 9656
250 42 48 34 44 3645.600 3645.600 9656 9656
255 42 48 34 44 3645.600 3645.600 9656 9656
260 42 48 34 44 3645.600 3645.600 9372 9656
265 42 48 34 44 3645.600 3645.600 9656 9656
270 42 50 34 44 3645.600 3567.200 9656 9656
275 44 48 34 44 3645.600 3645.600 9372 9656
280 44 47 34 44 3645.600 3645.600 9656 9656
285 45 48 34 44 3645.600 3645.600 9656 9656
290 45 47 34 44 3645.600 3645.600 9656 9372
295 45 48 34 44 3645.600 3645.600 9372 9656
300 45 48 34 44 3645.600 3645.600 9656 9372
