time,Temp0,Temp1,Planar_Temp,VRD_0_Temp,VRD_1_Temp,Fan_1,Fan_2A,Fan_2B,Fan_3A,Fan_3B,Fan_4A,Fan_4B,Fan_5A,Fan_5B,fsb,l2miss,fsb_scaled,l2miss_scaled,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_count,disk_write_count,disk_read_kbytes,disk_write_kbytes,disk_read_bytes,disk_write_bytes
1430,33,37,26,18,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,2.84E+06,8.16E+05,2.84E+00,8.1551,1900,1520,1140,57,57,0,0,0,0,0,0
1435,33,35,26,18,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.10E+07,99856,1.10E+01,0.99856,1903,1522.4,1141.8,57.09,57.09,0,0,0,0,0,0
1440,34,35,26,18,21,3150,7650,5250,7500,5400,7575,5325,7950,5250,1.26E+07,2.05E+05,1.26E+01,2.0511,1918,1534.4,1150.8,57.54,57.54,0,0,0,0,0,0
1445,31,39,26,18,21,3150,7650,5250,7425,5325,7575,5250,8025,5250,2.08E+06,4.58E+05,2.08E+00,4.5784,1944,1555.2,1166.4,58.32,58.32,0,17.2,0,812.9,0,812900
1450,30,40,26,18,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,1.47E+06,9.43E+05,1.47E+00,9.4298,1949,1559.2,1169.4,58.47,58.47,0,0,0,0,0,0
1455,30,41,26,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,1.26E+07,16184,1.26E+01,0.16184,1927,1541.6,1156.2,57.81,57.81,0,0,0,0,0,0
1460,31,39,26,18,21,3225,7650,5325,7425,5400,7500,5325,7950,5250,1.04E+07,2.76E+05,1.04E+01,2.7569,1919,1535.2,1151.4,57.57,57.57,0,0,0,0,0,0
1465,30,40,26,18,21,3150,7575,5250,7425,5400,7575,5250,7950,5250,2.94E+06,6.20E+05,2.94E+00,6.2027,1915,1532,1149,57.45,57.45,0,0,0,0,0,0
1470,33,36,26,18,21,3150,7650,5250,7425,5400,7575,5250,7950,5325,5.62E+06,8.67E+05,5.62E+00,8.6689,1906,1524.8,1143.6,57.18,57.18,0,0,0,0,0,0
1475,30,40,26,18,21,3150,7650,5250,7425,5400,7575,5325,7950,5250,7.29E+06,2.99E+05,7.29E+00,2.9882,1900,1520,1140,57,57,0,17,0,410.5,0,410500
1480,30,40,26,18,21,3150,7650,5325,7500,5400,7500,5250,7950,5250,1.65E+07,2.02E+05,1.65E+01,2.0155,1923,1538.4,1153.8,57.69,57.69,0,0,0,0,0,0
1485,30,40,26,18,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,7.96E+06,8.04E+05,7.96E+00,8.0359,1920,1536,1152,57.6,57.6,0,0,0,0,0,0
1490,29,40,26,18,21,3150,7650,5325,7500,5400,7575,5325,8025,5250,8.71E+06,5.08E+05,8.71E+00,5.0782,1924,1539.2,1154.4,57.72,57.72,0,0,0,0,0,0
1495,29,41,26,17,21,3150,7575,5250,7425,5400,7575,5325,7950,5250,2.53E+07,2.85E+05,2.53E+01,2.846,1925,1540,1155,57.75,57.75,0,0,0,0,0,0
1500,33,36,26,17,21,3150,7575,5250,7425,5400,7500,5250,7950,5250,2.31E+07,3.34E+05,2.31E+01,3.344,1898,1518.4,1138.8,56.94,56.94,0,0,0,0,0,0
1505,34,36,26,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,2.12E+06,5.25E+05,2.12E+00,5.2542,1946,1556.8,1167.6,58.38,58.38,0,17.8,0,812.7,0,812700
1510,33,36,26,18,21,3225,7650,5250,7425,5400,7575,5325,7950,5250,6.57E+06,4.26E+05,6.57E+00,4.2647,1926,1540.8,1155.6,57.78,57.78,0,0,0,0,0,0
1515,30,40,26,18,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,8.13E+06,21948,8.13E+00,0.21948,1919,1535.2,1151.4,57.57,57.57,0,0,0,0,0,0
1520,32,37,26,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.70E+07,2.63E+05,1.70E+01,2.6319,1927,1541.6,1156.2,57.81,57.81,0,0,0,0,0,0
1525,34,36,26,18,21,3150,7650,5250,7425,5400,7575,5325,7950,5250,2.46E+06,5.60E+05,2.46E+00,5.596,1899,1519.2,1139.4,56.97,56.97,0,0,0,0,0,0
1530,34,35,26,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,8.94E+06,4.53E+05,8.94E+00,4.5345,1900,1520,1140,57,57,0,0,0,0,0,0
1535,33,36,26,18,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,2.73E+07,1.92E+05,2.73E+01,1.9212,1916,1532.8,1149.6,57.48,57.48,0,13.8,0,400.8,0,400800
1540,34,35,26,18,21,3150,7575,5325,7425,5325,7575,5250,7950,5250,3.26E+07,62720,3.26E+01,0.6272,1902,1521.6,1141.2,57.06,57.06,0,0,0,0,0,0
1545,30,39,26,18,21,3150,7650,5250,7425,5400,7575,5250,8025,5325,2.25E+06,7.80E+05,2.25E+00,7.7954,1917,1533.6,1150.2,57.51,57.51,0,0,0,0,0,0
1550,30,39,26,18,21,3150,7575,5325,7425,5400,7575,5325,7950,5250,1.70E+07,9.59E+05,1.70E+01,9.5949,1915,1532,1149,57.45,57.45,0,0,0,0,0,0
1555,33,36,26,18,21,3150,7650,5250,7500,5400,7575,5325,7950,5325,2.52E+07,1.33E+05,2.52E+01,1.329,1908,1526.4,1144.8,57.24,57.24,0,0,0,0,0,0
1560,33,36,26,18,21,3225,7650,5325,7425,5400,7575,5325,7950,5250,1.95E+07,2.48E+05,1.95E+01,2.4841,1905,1524,1143,57.15,57.15,0,0,0,0,0,0
1565,34,35,26,18,21,3150,7575,5325,7425,5400,7575,5325,7950,5325,1.10E+07,2.10E+05,1.10E+01,2.0992,1905,1524,1143,57.15,57.15,0,16.4,0,122.6,0,122600
1570,34,35,26,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,6.97E+06,5.03E+05,6.97E+00,5.0251,1930,1544,1158,57.9,57.9,0,0,0,0,0,0
1575,31,39,26,18,21,3150,7575,5250,7500,5400,7500,5250,7950,5250,1.47E+07,89718,1.47E+01,0.89718,1926,1540.8,1155.6,57.78,57.78,0,0,0,0,0,0
1580,31,39,26,18,21,3150,7575,5325,7425,5400,7575,5325,7950,5325,1.60E+07,1.99E+05,1.60E+01,1.9864,1947,1557.6,1168.2,58.41,58.41,0,0,0,0,0,0
1585,30,40,26,18,21,3225,7650,5325,7500,5400,7575,5325,7950,5250,1.52E+07,5.58E+05,1.52E+01,5.5824,1945,1556,1167,58.35,58.35,0,0,0,0,0,0
1590,33,35,26,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,7.88E+06,3.11E+05,7.88E+00,3.106,1909,1527.2,1145.4,57.27,57.27,0,0,0,0,0,0
1595,31,39,26,18,21,3150,7575,5325,7425,5400,7500,5325,7950,5325,1.74E+07,79504,1.74E+01,0.79504,1923,1538.4,1153.8,57.69,57.69,0,20.6,0,1073.2,0,1073200
1600,30,39,26,18,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,2.45E+07,3.63E+05,2.45E+01,3.6302,1926,1540.8,1155.6,57.78,57.78,0,0,0,0,0,0
1605,30,40,26,18,21,3150,7650,5325,7425,5400,7575,5325,7950,5250,1.45E+07,8.29E+05,1.45E+01,8.2852,1927,1541.6,1156.2,57.81,57.81,0,0,0,0,0,0
1610,33,36,26,18,21,3150,7575,5325,7425,5400,7575,5325,7950,5250,8.72E+06,6.05E+05,8.72E+00,6.0499,1918,1534.4,1150.8,57.54,57.54,0,0,0,0,0,0
1615,30,39,26,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,1.80E+07,27416,1.80E+01,0.27416,1922,1537.6,1153.2,57.66,57.66,0,0,0,0,0,0
1620,30,40,26,18,21,3150,7650,5325,7425,5400,7575,5325,7950,5250,1.09E+07,3.00E+05,1.09E+01,2.9966,1933,1546.4,1159.8,57.99,57.99,0,0,0,0,0,0
1625,29,40,26,17,21,3150,7575,5325,7500,5400,7575,5325,7950,5250,1.78E+06,5.98E+05,1.78E+00,5.9833,1917,1533.6,1150.2,57.51,57.51,0,16.4,0,126.4,0,126400
1630,30,40,26,17,21,3150,7575,5250,7425,5400,7575,5250,7950,5250,4.75E+06,9.51E+05,4.75E+00,9.5063,1943,1554.4,1165.8,58.29,58.29,0,0,0,0,0,0
1635,33,36,26,17,21,3150,7650,5250,7500,5325,7575,5250,7950,5325,1.21E+07,81414,1.21E+01,0.81414,1924,1539.2,1154.4,57.72,57.72,0,0,0,0,0,0
1640,30,40,26,18,21,3150,7575,5325,7425,5400,7575,5325,7950,5250,9.53E+06,3.24E+05,9.53E+00,3.2424,1957,1565.6,1174.2,58.71,58.71,0,0,0,0,0,0
1645,33,36,26,18,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,2.01E+06,5.80E+05,2.01E+00,5.8026,1926,1540.8,1155.6,57.78,57.78,0,0,0,0,0,0
1650,30,40,26,18,21,3150,7575,5325,7425,5325,7575,5250,7950,5250,1.19E+07,6.60E+05,1.19E+01,6.6045,1945,1556,1167,58.35,58.35,0,0,0,0,0,0
1655,34,35,26,18,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,1.34E+07,27288,1.34E+01,0.27288,1908,1526.4,1144.8,57.24,57.24,0,19.6,0,1101.5,0,1101500
1660,33,36,26,18,21,3150,7575,5250,7500,5400,7575,5325,7950,5250,2.00E+07,5.53E+05,2.00E+01,5.5254,1903,1522.4,1141.8,57.09,57.09,0,0,0,0,0,0
1665,34,35,26,18,21,3150,7575,5250,7425,5400,7650,5250,7950,5250,5.13E+06,1.14E+06,5.13E+00,11.44,1891,1512.8,1134.6,56.73,56.73,0,0,0,0,0,0
1670,31,38,26,18,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,5.64E+06,6.20E+05,5.64E+00,6.2045,1910,1528,1146,57.3,57.3,0,0,0,0,0,0
1675,30,39,26,18,21,3150,7650,5325,7425,5400,7575,5325,7950,5250,1.78E+07,5.60E+05,1.78E+01,5.5982,1917,1533.6,1150.2,57.51,57.51,0,0,0,0,0,0
1680,30,39,26,18,21,3150,7650,5325,7425,5400,7650,5325,7950,5250,1.78E+07,2.43E+05,1.78E+01,2.4336,1909,1527.2,1145.4,57.27,57.27,0,0,0,0,0,0
1685,30,40,26,18,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,8.18E+06,8.41E+05,8.18E+00,8.414,1908,1526.4,1144.8,57.24,57.24,0,11.6,0,119.8,0,119800
1690,29,40,26,17,21,3150,7575,5250,7425,5400,7650,5325,7950,5250,9.70E+06,1.27E+06,9.70E+00,12.698,1889,1511.2,1133.4,56.67,56.67,0,0,0,0,0,0
1695,33,35,26,17,21,3150,7650,5325,7425,5400,7575,5325,7950,5250,1.64E+07,99151,1.64E+01,0.99151,1904,1523.2,1142.4,57.12,57.12,0,0,0,0,0,0
1700,31,39,26,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.03E+07,3.09E+05,1.03E+01,3.0867,1915,1532,1149,57.45,57.45,0,0,0,0,0,0
1705,34,39,26,18,21,3150,7650,5250,7425,5400,7575,5325,7950,5250,3.28E+05,1.26E+05,3.28E-01,1.2566,1924,1539.2,1154.4,57.72,57.72,0,0,0,0,0,0
1710,32,41,26,18,21,3150,7575,5250,7425,5400,7575,5250,7950,5250,2.13E+07,1.74E+05,2.13E+01,1.7427,1924,1539.2,1154.4,57.72,57.72,0,0,0,0,0,0
1715,33,37,26,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,2.09E+07,12045,2.09E+01,0.12045,1917,1533.6,1150.2,57.51,57.51,0,18.4,0,822,0,822000
1720,33,36,26,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,1.32E+07,4.17E+05,1.32E+01,4.1749,1889,1511.2,1133.4,56.67,56.67,0,0,0,0,0,0
1725,34,38,26,18,21,3150,7650,5250,7425,5400,7575,5325,7950,5250,5.48E+05,4.99E+05,5.48E-01,4.9898,1897,1517.6,1138.2,56.91,56.91,0,0,0,0,0,0
1730,35,38,26,18,21,3150,7650,5250,7425,5325,7575,5250,8025,5325,3.96E+07,3.26E+05,3.96E+01,3.2597,1888,1510.4,1132.8,56.64,56.64,0,0,0,0,0,0
1735,36,38,26,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,3.05E+07,52435,3.05E+01,0.52435,1890,1512,1134,56.7,56.7,0,0,0,0,0,0
1740,32,38,26,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.06E+07,3.75E+05,1.06E+01,3.7485,1910,1528,1146,57.3,57.3,0,0,0,0,0,0
1745,33,38,26,18,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,1.89E+06,5.03E+05,1.89E+00,5.0349,1919,1535.2,1151.4,57.57,57.57,0,15.4,0,412.2,0,412200
1750,33,39,26,18,21,3150,7575,5250,7500,5400,7575,5325,7950,5250,5.33E+07,3.23E+05,5.33E+01,3.2346,1898,1518.4,1138.8,56.94,56.94,0,0,0,0,0,0
1755,34,39,26,18,21,3150,7575,5250,7425,5400,7575,5325,7950,5250,2.95E+07,86224,2.95E+01,0.86224,1903,1522.4,1141.8,57.09,57.09,0,0,0,0,0,0
1760,33,39,26,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5325,1.56E+07,1.05E+06,1.56E+01,10.507,1925,1540,1155,57.75,57.75,0,0,0,0,0,0
1765,31,40,26,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5325,3.65E+05,1.28E+05,3.65E-01,1.283,1930,1544,1158,57.9,57.9,0,0,0,0,0,0
1770,32,40,26,18,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,2.18E+07,1.62E+05,2.18E+01,1.6191,1945,1556,1167,58.35,58.35,0,0,0,0,0,0
1775,34,39,26,18,21,3150,7650,5250,7425,5400,7575,5325,7950,5325,1.98E+07,1.71E+05,1.98E+01,1.7089,1924,1539.2,1154.4,57.72,57.72,0,17.8,0,825.5,0,825500
1780,35,38,26,18,21,3150,7650,5325,7425,5400,7650,5250,8025,5250,1.28E+07,5.60E+05,1.28E+01,5.5978,1930,1544,1158,57.9,57.9,0,0,0,0,0,0
1785,33,37,26,18,21,3150,7575,5250,7425,5400,7650,5250,7950,5250,4.49E+05,1.41E+05,4.49E-01,1.4069,1894,1515.2,1136.4,56.82,56.82,0,0,0,0,0,0
1790,33,38,26,18,21,3150,7575,5250,7425,5400,7650,5250,7950,5250,3.35E+07,4.58E+05,3.35E+01,4.575,1908,1526.4,1144.8,57.24,57.24,0,0,0,0,0,0
1795,33,39,26,18,21,3150,7575,5325,7500,5400,7575,5325,7950,5250,1.25E+07,51772,1.25E+01,0.51772,1888,1510.4,1132.8,56.64,56.64,0,0,0,0,0,0
1800,35,38,26,18,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,1.98E+07,1.35E+06,1.98E+01,13.521,1889,1511.2,1133.4,56.67,56.67,0,0,0,0,0,0
1805,35,37,26,18,21,3225,7650,5250,7500,5400,7575,5325,7950,5250,1.63E+06,8.02E+05,1.63E+00,8.0226,1895,1516,1137,56.85,56.85,0,16,0,466.1,0,466100
1810,34,35,26,18,21,3150,7650,5250,7425,5400,7575,5250,7950,5325,1.69E+07,4.56E+05,1.69E+01,4.5579,1894,1515.2,1136.4,56.82,56.82,0,0,0,0,0,0
1815,34,37,26,18,21,3150,7650,5250,7425,5400,7575,5250,7950,5325,5.55E+06,12324,5.55E+00,0.12324,1915,1532,1149,57.45,57.45,0,0,0,0,0,0
1820,33,39,26,18,21,3150,7575,5250,7500,5400,7575,5250,7950,5250,8.87E+06,1.29E+06,8.87E+00,12.876,1906,1524.8,1143.6,57.18,57.18,0,0,0,0,0,0
1825,34,38,26,18,21,3150,7650,5250,7500,5400,7575,5250,7950,5250,2.88E+06,7.35E+05,2.88E+00,7.3493,1924,1539.2,1154.4,57.72,57.72,0,0,0,0,0,0
1830,35,37,26,18,21,3150,7575,5250,7425,5400,7575,5250,7950,5250,1.72E+07,4.19E+05,1.72E+01,4.1946,1911,1528.8,1146.6,57.33,57.33,0,0,0,0,0,0
1835,32,38,26,18,21,3150,7650,5325,7425,5325,7575,5325,7950,5250,1.23E+07,10267,1.23E+01,0.10267,1928,1542.4,1156.8,57.84,57.84,0,17.8,0,827.6,0,827600
1840,35,37,26,18,21,3150,7650,5325,7425,5325,7575,5325,7950,5250,5.97E+06,8.06E+05,5.97E+00,8.0637,1925,1540,1155,57.75,57.75,0,0,0,0,0,0
1845,35,37,26,18,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,8.72E+05,3.55E+05,8.72E-01,3.5455,1925,1540,1155,57.75,57.75,0,0,0,0,0,0
1850,35,38,26,18,21,3225,7650,5250,7425,5400,7575,5250,8025,5250,2.72E+07,53220,2.72E+01,0.5322,1915,1532,1149,57.45,57.45,0,0,0,0,0,0
1855,36,38,26,18,21,3150,7575,5325,7425,5400,7575,5325,7950,5250,2.10E+07,14290,2.10E+01,0.1429,1894,1515.2,1136.4,56.82,56.82,0,0,0,0,0,0
1860,32,38,26,18,21,3150,7575,5250,7425,5400,7575,5250,7950,5250,1.35E+07,4.16E+05,1.35E+01,4.158,1903,1522.4,1141.8,57.09,57.09,0,0,0,0,0,0
1865,33,39,26,18,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,1.27E+06,5.16E+05,1.27E+00,5.1607,1912,1529.6,1147.2,57.36,57.36,0,15.8,0,421,0,421000
1870,33,39,26,18,21,3150,7650,5250,7500,5400,7650,5250,7950,5250,2.43E+07,95458,2.43E+01,0.95458,1891,1512.8,1134.6,56.73,56.73,0,0,0,0,0,0
1875,35,38,26,18,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,2.06E+07,62852,2.06E+01,0.62852,1893,1514.4,1135.8,56.79,56.79,0,0,0,0,0,0
1880,34,36,26,18,21,3150,7650,5325,7425,5400,7575,5325,7950,5250,2.79E+06,5.00E+05,2.79E+00,5.0041,1899,1519.2,1139.4,56.97,56.97,0,0,0,0,0,0
1885,34,37,26,18,21,3150,7650,5325,7425,5400,7575,5325,7950,5250,2.96E+06,4.96E+05,2.96E+00,4.9571,1908,1526.4,1144.8,57.24,57.24,0,0,0,0,0,0
1890,33,38,26,18,21,3150,7575,5325,7425,5400,7650,5325,7950,5250,4.34E+07,2.28E+05,4.34E+01,2.2821,1915,1532,1149,57.45,57.45,0,0,0,0,0,0
1895,35,37,26,18,21,3150,7575,5250,7425,5400,7650,5250,7950,5250,1.38E+07,25686,1.38E+01,0.25686,1947,1557.6,1168.2,58.41,58.41,0,18,0,828.3,0,828300
1900,34,37,26,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,7.28E+06,6.73E+05,7.28E+00,6.729,1943,1554.4,1165.8,58.29,58.29,0,0,0,0,0,0
1905,35,35,26,18,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,3.93E+05,3.89E+05,3.93E-01,3.8899,1913,1530.4,1147.8,57.39,57.39,0,0,0,0,0,0
1910,35,35,26,18,21,3150,7575,5325,7425,5400,7650,5325,7950,5250,2.46E+07,71217,2.46E+01,0.71217,1938,1550.4,1162.8,58.14,58.14,0,0,0,0,0,0
1915,33,38,26,18,21,3150,7650,5250,7500,5400,7650,5250,7950,5250,1.12E+06,3.95E+05,1.12E+00,3.9541,1914,1531.2,1148.4,57.42,57.42,0,0,0,0,0,0
1920,34,37,26,18,21,3150,7575,5250,7425,5400,7575,5250,7950,5250,7.05E+06,1.70E+06,7.05E+00,16.99,1890,1512,1134,56.7,56.7,0,0,0,0,0,0
1925,31,39,26,18,21,3150,7650,5325,7500,5400,7575,5325,7950,5250,4.04E+06,13088,4.04E+00,0.13088,1897,1517.6,1138.2,56.91,56.91,0,15,0,416.4,0,416400
1930,34,37,26,18,21,3150,7650,5250,7500,5325,7575,5250,7950,5250,2.19E+07,26840,2.19E+01,0.2684,1952,1561.6,1171.2,58.56,58.56,0,0,0,0,0,0
1935,34,37,26,18,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,8.47E+06,4.24E+05,8.47E+00,4.2447,1901,1520.8,1140.6,57.03,57.03,0,0,0,0,0,0
1940,34,36,26,18,21,3150,7575,5250,7500,5400,7575,5325,7950,5325,3.80E+06,9.49E+05,3.80E+00,9.4918,1918,1534.4,1150.8,57.54,57.54,0,0,0,0,0,0
1945,32,39,26,18,21,3150,7575,5250,7500,5400,7575,5325,7950,5250,1.95E+07,4.56E+05,1.95E+01,4.5649,1923,1538.4,1153.8,57.69,57.69,0,0,0,0,0,0
1950,31,39,26,18,21,3150,7575,5325,7425,5400,7650,5250,8025,5250,4.01E+07,2.87E+05,4.01E+01,2.8663,1901,1520.8,1140.6,57.03,57.03,0,0,0,0,0,0
1955,31,40,26,18,21,3150,7575,5250,7500,5400,7575,5325,7950,5250,6.50E+05,1.46E+05,6.50E-01,1.4588,1942,1553.6,1165.2,58.26,58.26,0,10.8,0,128.9,0,128900
1960,31,40,26,18,21,3225,7575,5250,7425,5400,7650,5325,7950,5325,8.98E+05,9.16E+05,8.98E-01,9.1587,1934,1547.2,1160.4,58.02,58.02,0,0,0,0,0,0
1965,32,41,26,18,21,3225,7575,5325,7425,5400,7575,5250,7950,5325,5.07E+06,2.11E+05,5.07E+00,2.1144,1916,1532.8,1149.6,57.48,57.48,0,0,0,0,0,0
1970,29,40,26,17,21,3150,7575,5250,7425,5400,7575,5250,7950,5250,1.72E+07,86756,1.72E+01,0.86756,1923,1538.4,1153.8,57.69,57.69,0,0,0,0,0,0
1975,31,40,26,17,21,3150,7650,5250,7425,5400,7650,5325,8025,5325,4.99E+06,3.94E+05,4.99E+00,3.942,2123,1698.4,1273.8,63.69,63.69,0,0,0,0,0,0
1980,31,40,26,17,21,3150,7650,5250,7425,5400,7575,5250,7950,5250,5.39E+06,1.00E+06,5.39E+00,10.028,1894,1515.2,1136.4,56.82,56.82,0,0,0,0,0,0
1985,31,40,26,17,21,3150,7575,5250,7425,5400,7650,5325,7950,5250,1.98E+07,4.62E+05,1.98E+01,4.621,1929,1543.2,1157.4,57.87,57.87,0,20.2,0,0,0,0
1990,31,41,26,17,21,3150,7575,5250,7500,5400,7575,5250,7950,5325,4.18E+07,55497,4.18E+01,0.55497,1912,1529.6,1147.2,57.36,57.36,0,0,0,0,0,0
1995,28,41,26,17,21,3150,7575,5325,7425,5400,7575,5250,8025,5250,1.01E+07,1.78E+05,1.01E+01,1.7838,1907,1525.6,1144.2,57.21,57.21,0,0,0,0,0,0
2000,32,37,26,17,21,3150,7650,5250,7425,5400,7575,5325,7950,5250,1.36E+07,1.44E+06,1.36E+01,14.429,2119,1695.2,1271.4,63.57,63.57,0,0,0,0,0,0
2005,32,37,26,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,6.50E+06,1.73E+05,6.50E+00,1.7268,1907,1525.6,1144.2,57.21,57.21,0,0,0,0,0,0
2010,32,39,26,17,21,3150,7650,5250,7425,5325,7575,5325,7950,5250,5.10E+07,1.17E+05,5.10E+01,1.1729,1907,1525.6,1144.2,57.21,57.21,0,0,0,0,0,0
2015,31,41,26,17,21,3150,7575,5325,7425,5400,7575,5250,7950,5250,3.96E+06,2.90E+05,3.96E+00,2.8968,1915,1532,1149,57.45,57.45,0,11.8,0,130.7,0,130700
2020,33,36,26,17,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,1.21E+07,8.60E+05,1.21E+01,8.5994,1911,1528.8,1146.6,57.33,57.33,0,0,0,0,0,0
2025,31,41,26,17,21,3150,7650,5325,7500,5400,7650,5250,7950,5250,5.80E+06,1.76E+05,5.80E+00,1.7557,1919,1535.2,1151.4,57.57,57.57,0,0,0,0,0,0
2030,31,41,26,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,2.40E+07,80090,2.40E+01,0.8009,1940,1552,1164,58.2,58.2,0,0,0,0,0,0
2035,32,41,26,17,21,3150,7575,5325,7500,5400,7575,5250,8025,5325,6.54E+06,2.19E+05,6.54E+00,2.1891,1926,1540.8,1155.6,57.78,57.78,0,0,0,0,0,0
2040,28,41,26,17,21,3150,7575,5250,7425,5325,7575,5325,7950,5325,4.67E+06,1.28E+06,4.67E+00,12.8,1932,1545.6,1159.2,57.96,57.96,0,0,0,0,0,0
2045,30,41,26,17,21,3150,7650,5250,7500,5400,7575,5325,7950,5250,1.54E+07,2.20E+05,1.54E+01,2.1993,2094,1675.2,1256.4,62.82,62.82,0,20.6,0,0,0,0
2050,32,38,26,17,21,3225,7650,5325,7500,5400,7575,5250,7950,5325,5.35E+07,87046,5.35E+01,0.87046,1895,1516,1137,56.85,56.85,0,0,0,0,0,0
2055,32,38,26,17,21,3225,7575,5325,7425,5400,7575,5250,7950,5250,8.54E+06,4.77E+05,8.54E+00,4.7659,1892,1513.6,1135.2,56.76,56.76,0,0,0,0,0,0
2060,32,41,26,17,21,3150,7650,5250,7425,5400,7575,5325,7950,5325,5.05E+06,1.69E+06,5.05E+00,16.856,1920,1536,1152,57.6,57.6,0,0,0,0,0,0
2065,33,35,26,17,21,3150,7650,5325,7500,5400,7575,5250,7950,5250,7.94E+06,6.48E+05,7.94E+00,6.4762,1897,1517.6,1138.2,56.91,56.91,0,0,0,0,0,0
2070,31,40,26,17,21,3150,7575,5250,7425,5400,7575,5325,7950,5250,2.82E+07,52080,2.82E+01,0.5208,1912,1529.6,1147.2,57.36,57.36,0,0,0,0,0,0
2075,31,40,26,17,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,7.37E+06,7.23E+05,7.37E+00,7.2273,1918,1534.4,1150.8,57.54,57.54,0,16,0,140.5,0,140500
2080,31,40,26,17,21,3150,7575,5325,7500,5400,7575,5250,7950,5250,2.80E+06,1.08E+06,2.80E+00,10.84,1923,1538.4,1153.8,57.69,57.69,0,0,0,0,0,0
2085,33,41,26,17,21,3150,7650,5250,7425,5400,7575,5250,8025,5325,9.46E+06,4.28E+05,9.46E+00,4.2828,1934,1547.2,1160.4,58.02,58.02,0,0,0,0,0,0
2090,33,36,26,17,21,3225,7650,5325,7500,5400,7650,5325,7950,5250,1.89E+07,1.15E+05,1.89E+01,1.1526,1947,1557.6,1168.2,58.41,58.41,0,0,0,0,0,0
2095,33,37,26,17,21,3150,7575,5250,7500,5400,7575,5325,8025,5250,4.70E+06,4.56E+05,4.70E+00,4.5586,1910,1528,1146,57.3,57.3,0,0,0,0,0,0
2100,33,37,26,17,21,3150,7575,5250,7425,5325,7500,5250,7950,5250,9.38E+05,1.03E+06,9.38E-01,10.273,1923,1538.4,1153.8,57.69,57.69,0,0,0,0,0,0
2105,33,39,26,17,21,3150,7650,5250,7425,5400,7575,5325,7950,5250,2.43E+07,4.30E+05,2.43E+01,4.3037,1931,1544.8,1158.6,57.93,57.93,0,17,0,832,0,832000
2110,29,39,26,17,21,3150,7650,5325,7425,5400,7650,5250,8025,5250,1.32E+07,73144,1.32E+01,0.73144,1889,1511.2,1133.4,56.67,56.67,0,0,0,0,0,0
2115,30,40,26,17,21,3150,7575,5250,7425,5400,7575,5325,7950,5250,5.30E+06,1.91E+05,5.30E+00,1.9128,1905,1524,1143,57.15,57.15,0,0,0,0,0,0
2120,32,38,26,17,21,3225,7650,5325,7425,5325,7575,5250,7950,5250,2.76E+06,1.21E+06,2.76E+00,12.142,1906,1524.8,1143.6,57.18,57.18,0,0,0,0,0,0
2125,32,38,26,17,21,3150,7650,5250,7425,5400,7650,5325,7950,5250,2.84E+07,5.36E+05,2.84E+01,5.3624,1890,1512,1134,56.7,56.7,0,0,0,0,0,0
2130,32,40,26,17,21,3150,7650,5325,7425,5400,7575,5250,7950,5250,4.20E+07,89532,4.20E+01,0.89532,1909,1527.2,1145.4,57.27,57.27,0,0,0,0,0,0
